"6172",89.0625,100,32.8125,100,100,68.75,95.3125,50,62.5,96.875,100,100,100,100,100,76.5625,84.375,95.3125,15.625,100,95.3125,100,100,100,76.5625,100,100,89.0625,85.9375,100,100,100,100,92.1875,100,100,84.375,100,89.0625,96.875,95.3125,65.625,78.125,100,100,100,100,100,68.75,82.8125,75,100,92.1875,70.3125,75,100,15.625,100,100,45.3125,92.1875,100,98.4375,100,100,100,51.5625,100,71.875,100,57.8125,78.125,100,89.0625,59.375,95.3125,100,87.5,48.4375,100,76.5625,100,82.8125,70.3125,60.9375,100,100,23.4375,100,76.5625,54.6875,89.0625,100,48.4375,82.8125,26.5625,100,64.0625,100,100,79.6875,100,100,92.1875,9.375,26.5625,100,92.1875,85.9375,100,85.9375,71.875,100,100,40.625,100,100,100,100,90.625,76.5625,100,93.75,100,98.4375,43.75,100,18.75,100,75,96.875,100,100,100,100,65.625,56.25,79.6875,100,95.3125,82.8125,81.25,48.4375,46.875,100,100,93.75,79.6875,59.375,76.5625,62.5,39.0625,79.6875,93.75,95.3125,23.4375,76.5625,100,100,100,100,100,71.875,100,100,70.3125,12.5,89.0625,31.25,100,81.25,89.0625,64.0625,100,100,100,85.9375,100,100,100,100,39.0625,100,100,96.875,100,46.875,70.3125,100,84.375,89.0625,39.0625,87.5,100,87.5,100,100,87.5,100,100,53.125,100,96.875,100,100,76.5625,100,100,75,100,65.625,43.75,100,100,78.125,78.125,53.125,93.75,100,100,100,68.75,100,100,100,56.25,100,100,65.625,100,100,81.25,100,90.625,81.25,100,59.375,62.5,100,100,100,100,100,64.0625,100,26.5625,85.9375,89.0625,100,100,100,76.5625,67.1875,100,100,81.25,100,62.5,100,100,100,98.4375,29.6875,95.3125,37.5,90.625,100,100,65.625,100,79.6875,84.375,100,37.5,100,37.5,34.375,100,64.0625,100,37.5,45.3125,48.4375,100,100,100,46.875,100,100,100,81.25,100,20.3125,54.6875,100,100,96.875,92.1875,60.9375,75,48.4375,100,100,81.25,100,81.25,100,56.25,78.125,100,100,100,45.3125,100,93.75,96.875,100,100,18.75,56.25,87.5,100,50,43.75,78.125,68.75,96.875,96.875,100,100,85.9375,100,75,100,100,34.375,100,100,96.875,100,100,84.375,35.9375,65.625,65.625,62.5,31.25,100,43.75,68.75,100,78.125,100,100,70.3125,100,100,42.1875,54.6875,89.0625,76.5625,51.5625,100,100,32.8125,53.125,29.6875,95.3125,98.4375,100,100,100,98.4375,64.0625,100,100,96.875,57.8125,73.4375,100,82.8125,71.875,100,100,100,73.4375,93.75,100,54.6875,90.625,100,87.5,100,100,100,79.6875,100,60.9375,87.5,32.8125,100,100,100,100,100,98.4375,59.375,78.125,79.6875,85.9375,71.875,95.3125,76.5625,98.4375,100,100,39.0625,50,100,75,20.3125,87.5,100,100,100,34.375,43.75,100,93.75,100,82.8125,100,100,100,85.9375,70.3125,54.6875,100,100,100,100,92.1875,70.3125,82.8125,70.3125,100,100,100,78.125,93.75,84.375,100,100,100,84.375,40.625,100,57.8125,100,100,76.5625,73.4375,71.875,100,100,68.75,100,81.25,100,100,79.6875,56.25,54.6875,100,100,67.1875,100,100,100,100,100,68.75,100,78.125,82.8125,100,48.4375,100,67.1875,75,100,78.125,78.125,100,64.0625,100,98.4375,82.8125,65.625,71.875,64.0625,100,100,100,85.9375,53.125,92.1875,84.375,100,100,59.375,71.875,68.75,100,100,56.25,100,100,100,39.0625,98.4375,100,100,59.375,34.375,92.1875,100,100,53.125,100,37.5,100,95.3125,100,84.375,70.3125,100,73.4375,53.125,100,89.0625,56.25,100,35.9375,50,100,56.25,100,46.875,70.3125,100,100,100,100,100,43.75,79.6875,100,70.3125,100,100,25,67.1875,60.9375,100,100,31.25,84.375,100,100,71.875,60.9375,76.5625,100,35.9375,76.5625,100,68.75,81.25,100,62.5,100,100,100,70.3125,100,93.75,62.5,100,65.625,100,59.375,100,100,100,100,28.125,100,57.8125,96.875,100,100,100,95.3125,51.5625,100,95.3125,6.25,98.4375,54.6875,100,100,76.5625,100,31.25,100,92.1875,100,100,100,100,100,100,84.375,100,100,100,100,100,87.5,100,100,100,100,100,100,100,95.3125,57.8125,100,100,100,54.6875,96.875,73.4375,82.8125,100,100,71.875,100,100,93.75,90.625,100,42.1875,6.25,85.9375,48.4375,29.6875,100,100,100,100,100,100,62.5,100,87.5,42.1875,59.375,76.5625,34.375,75,67.1875,76.5625,81.25,90.625,68.75,76.5625,65.625,40.625,89.0625,95.3125,45.3125,79.6875,100,100,100,100,100,100,78.125,53.125,43.75,68.75,100,100,82.8125,59.375,64.0625,46.875,100,67.1875,100,100,100,100,100,100,57.8125,100,79.6875,90.625,84.375,100,100,68.75,100,100,23.4375,62.5,100,100,40.625,64.0625,100,100,100,100,100,73.4375,65.625,100,100,100,100,100,100,100,76.5625,100,54.6875,68.75,100,92.1875,96.875,43.75,100,100,35.9375,89.0625,100,76.5625,40.625,60.9375,100,100,68.75,81.25,100,98.4375,100,70.3125,100,65.625,62.5,100,100,85.9375,48.4375,21.875,68.75,68.75,25,100,45.3125,100,43.75,62.5,9.375,84.375,100,96.875,95.3125,100,100,81.25,100,68.75,100,64.0625,100,43.75,45.3125,75,100,87.5,100,100,100,100,57.8125,100,96.875,100,78.125,65.625,100,100,65.625,100,93.75,50,89.0625,82.8125,100,39.0625,93.75,100,100,54.6875,100,70.3125,100,100,100,100,95.3125,62.5,100,100,87.5,100,100,100,43.75,100,68.75,82.8125,79.6875,43.75,100,100,100,81.25,100,100,100,79.6875,60.9375,100,100,100,76.5625,100,76.5625,56.25,51.5625,100,100,85.9375,100,71.875,100,90.625,98.4375,56.25,100,100,100,65.625,96.875,100,87.5,100,67.1875,37.5,100,70.3125,100,67.1875,100,9.375,78.125,100,21.875,100,70.3125,54.6875,100,65.625,71.875,62.5,98.4375,100,98.4375,100,60.9375,100,71.875,70.3125,20.3125,100,100,100,100,81.25,48.4375,100,100,100,100,100,84.375,100,76.5625,100,79.6875,100,100,53.125,100,67.1875,59.375,89.0625,100,35.9375,100,79.6875,100,100,100,70.3125,68.75,93.75,100,71.875,75,56.25,43.75,84.375,78.125,78.125,53.125,81.25,100,100,43.75,100,100,34.375,68.75,96.875,76.5625,100,67.1875,100,95.3125,93.75,100,96.875,100,93.75,96.875,100,100,51.5625,100,100,100,100,64.0625,32.8125,100,100,59.375,50,100,98.4375,100,100,100,78.125,50,29.6875,100,25,96.875,70.3125,70.3125,100,87.5,89.0625,100,92.1875,100,98.4375,100,100,100,100,100,57.8125,87.5,100,100,92.1875,59.375,95.3125,78.125,46.875,100,100,100,100,84.375,100,64.0625,100,78.125,100,100,100,57.8125,100,100,82.8125,35.9375,100,96.875,81.25,100,68.75,100,95.3125,100,100,100,100,100,82.8125,95.3125,100,100,76.5625,100,68.75,100,100,85.9375,100,100,100,100,96.875,100,62.5,98.4375,100,100,100,100,100,89.0625,100,93.75,100,96.875,100,100,93.75,100,42.1875,92.1875,100,82.8125,75,100,95.3125,75,82.8125,100,78.125,100,100,64.0625,100,48.4375,85.9375,92.1875,82.8125,100,100,29.6875,85.9375,100,82.8125,89.0625,92.1875,62.5,79.6875,100,100,100,62.5,17.1875,100,100,70.3125,100,100,100,100,100,76.5625,84.375,90.625,65.625,100,90.625,100,26.5625,71.875,100,87.5,100,100,100,100,100,75,100,100,93.75,50,100,82.8125,62.5,100,82.8125,100,65.625,100,62.5,100,100,26.5625,35.9375,100,78.125,100,100,100,48.4375,100,100,59.375,65.625,100,96.875,100,87.5,100,98.4375,78.125,79.6875,98.4375,100,100,92.1875,100,100,89.0625,100,43.75,25,100,100,100,100,100,100,45.3125,75,93.75,100,100,64.0625,100,96.875,100,81.25,37.5,100,100,100,85.9375,98.4375,100,82.8125,75,100,100,90.625,100,100,14.0625,100,50,51.5625,56.25,100,68.75,95.3125,100,100,100,73.4375,50,100,92.1875,23.4375,100,100,100,100,100,100,100,100,100,100,48.4375,65.625,98.4375,53.125,100,73.4375,100,100,40.625,68.75,95.3125,75,100,100,54.6875,100,100,60.9375,100,54.6875,100,100,100,43.75,65.625,68.75,81.25,100,100,100,100,25,73.4375,100,100,100,89.0625,39.0625,100,39.0625,100,100,32.8125,100,60.9375,67.1875,100,73.4375,100,93.75,100,84.375,100,98.4375,76.5625,53.125,89.0625,70.3125,100,100,68.75,71.875,92.1875,67.1875,64.0625,50,100,100,65.625,100,100,64.0625,62.5,100,85.9375,93.75,100,100,100,100,100,92.1875,100,75,100,100,92.1875,70.3125,31.25,95.3125,100,87.5,92.1875,100,100,100,100,87.5,100,67.1875,100,87.5,62.5,62.5,100,57.8125,100,100,100,89.0625,100,100,100,100,89.0625,100,100,100,100,56.25,100,42.1875,89.0625,100,100,50,82.8125,70.3125,100,50,89.0625,59.375,65.625,48.4375,45.3125,100,100,75,59.375,60.9375,85.9375,67.1875,90.625,95.3125,100,90.625,100,51.5625,85.9375,76.5625,53.125,100,100,70.3125,100,93.75,100,79.6875,95.3125,90.625,85.9375,89.0625,100,100,100,73.4375,34.375,28.125,100,100,100,100,78.125,100,100,65.625,89.0625,100,70.3125,100,100,100,100,43.75,96.875,70.3125,42.1875,78.125,46.875,90.625,100,89.0625,93.75,76.5625,100,26.5625,70.3125,39.0625,82.8125,100,75,70.3125,100,100,57.8125,64.0625,100,62.5,100,89.0625,100,78.125,100,100,93.75,100,89.0625,100,100,100,100,100,93.75,100,100,100,18.75,75,100,100,100,82.8125,81.25,68.75,100,100,68.75,71.875,100,96.875,100,14.0625,43.75,76.5625,100,100,79.6875,100,100,57.8125,42.1875,100,93.75,100,81.25,78.125,100,100,100,100,100,100,100,93.75,100,100,50,48.4375,70.3125,100,65.625,100,34.375,100,100,100,100,14.0625,100,100,90.625,70.3125,100,64.0625,100,100,100,100,100,98.4375,100,100,92.1875,100,71.875,100,92.1875,100,100,100,90.625,73.4375,100,100,39.0625,100,40.625,100,100,100,100,100,76.5625,100,100,100,100,60.9375,100,81.25,100,96.875,100,65.625,100,100,100,100,76.5625,100,100,59.375,96.875,45.3125,100,85.9375,92.1875,100,75,100,75,65.625,76.5625,100,81.25,100,59.375,65.625,100,100,100,100,89.0625,100,87.5,78.125,71.875,89.0625,100,100,87.5,100,100,81.25,100,100,100,100,46.875,42.1875,90.625,100,79.6875,100,62.5,78.125,100,96.875,100,100,100,81.25,100,64.0625,100,100,87.5,100,100,100,100,100,100,78.125,100,100,100,68.75,100,59.375,100,57.8125,100,70.3125,89.0625,100,92.1875,100,92.1875,71.875,75,68.75,100,100,62.5,100,100,85.9375,100,100,53.125,100,32.8125,100,100,100,84.375,56.25,100,65.625,100,100,89.0625,100,48.4375,32.8125,89.0625,62.5,100,100,92.1875,100,100,50,100,100,31.25,68.75,100,45.3125,56.25,100,95.3125,59.375,100,100,87.5,100,100,100,93.75,100,32.8125,20.3125,100,100,100,100,98.4375,100,100,100,100,100,12.5,71.875,100,100,100,78.125,84.375,100,100,100,100,89.0625,82.8125,60.9375,96.875,100,100,100,76.5625,90.625,100,100,100,100,53.125,67.1875,100,100,100,60.9375,75,100,73.4375,73.4375,100,43.75,60.9375,62.5,71.875,84.375,100,90.625,100,95.3125,100,79.6875,87.5,100,100,100,100,84.375,100,100,100,100,100,100,81.25,100,21.875,84.375,79.6875,100,98.4375,82.8125,100,76.5625,78.125,45.3125,84.375,85.9375,100,53.125,85.9375,100,100,100,100,100,73.4375,100,84.375,100,35.9375,100,64.0625,78.125,100,100,100,100,84.375,98.4375,43.75,100,100,51.5625,68.75,100,20.3125,100,59.375,100,100,71.875,100,89.0625,100,65.625,71.875,98.4375,70.3125,100,100,71.875,4.6875,40.625,29.6875,71.875,60.9375,76.5625,100,64.0625,82.8125,100,89.0625,100,75,100,100,100,100,23.4375,75,100,100,100,57.8125,31.25,96.875,100,100,100,76.5625,64.0625,54.6875,56.25,87.5,100,100,73.4375,95.3125,100,82.8125,100,100,32.8125,81.25,100,42.1875,100,100,100,100,100,89.0625,40.625,100,100,84.375,100,96.875,100,100,100,68.75,71.875,79.6875,70.3125,100,84.375,100,81.25,29.6875,73.4375,98.4375,95.3125,54.6875,100,62.5,100,40.625,35.9375,100,68.75,76.5625,100,31.25,100,100,100,89.0625,96.875,89.0625,57.8125,100,95.3125,85.9375,68.75,35.9375,28.125,100,70.3125,100,100,90.625,71.875,100,56.25,35.9375,100,100,100,60.9375,100,100,76.5625,85.9375,93.75,76.5625,39.0625,100,46.875,100,95.3125,60.9375,62.5,95.3125,100,100,87.5,39.0625,100,100,100,100,95.3125,100,100,100,100,100,46.875,100,59.375,70.3125,100,100,59.375,96.875,20.3125,100,17.1875,87.5,100,96.875,45.3125,79.6875,78.125,82.8125,100,87.5,100,100,100,100,100,84.375,43.75,53.125,100,93.75,100,100,100,85.9375,98.4375,100,100,87.5,96.875,100,92.1875,89.0625,82.8125,100,100,100,100,100,78.125,100,100,100,100,76.5625,95.3125,100,100,100,84.375,89.0625,100,100,67.1875,100,98.4375,60.9375,100,100,100,76.5625,79.6875,85.9375,100,71.875,40.625,59.375,65.625,100,95.3125,100,100,100,100,100,75,100,100,93.75,95.3125,98.4375,67.1875,81.25,79.6875,100,43.75,43.75,100,78.125,4.6875,32.8125,100,9.375,100,100,100,98.4375,87.5,92.1875,93.75,100,100,79.6875,100,100,100,100,100,100,73.4375,100,100,82.8125,100,100,79.6875,100,87.5,100,89.0625,100,96.875,76.5625,81.25,100,100,93.75,100,100,100,100,76.5625,100,53.125,100,100,59.375,100,70.3125,100,76.5625,90.625,70.3125,73.4375,100,100,100,100,100,100,78.125,100,96.875,100,60.9375,73.4375,71.875,100,90.625,100,64.0625,81.25,100,89.0625,62.5,100,100,100,100,50,100,90.625,100,35.9375,45.3125,93.75,100,100,90.625,60.9375,84.375,31.25,70.3125,18.75,100,100,60.9375,100,54.6875,65.625,59.375,100,95.3125,81.25,85.9375,85.9375,100,92.1875,100,100,82.8125,89.0625,39.0625,40.625,89.0625,70.3125,39.0625,100,50,100,100,53.125,100,89.0625,59.375,100,82.8125,75,90.625,60.9375,93.75,100,100,100,79.6875,75,100,81.25,100,100,100,48.4375,62.5,90.625,100,85.9375,100,100,100,57.8125,65.625,100,100,100,100,93.75,100,100,84.375,59.375,64.0625,92.1875,28.125,62.5,48.4375,84.375,78.125,100,93.75,100,100,100,25,100,100,100,35.9375,84.375,100,53.125,39.0625,100,92.1875,57.8125,40.625,70.3125,81.25,100,100,68.75,73.4375,81.25,96.875,87.5,100,67.1875,67.1875,75,84.375,100,100,100,100,54.6875,84.375,100,84.375,100,85.9375,71.875,50,31.25,100,70.3125,62.5,100,82.8125,46.875,79.6875,37.5,20.3125,95.3125,54.6875,89.0625,100,100,79.6875,84.375,100,71.875,100,100,100,100,100,90.625,100,93.75,42.1875,29.6875,89.0625,100,100,65.625,68.75,64.0625,64.0625,100,100,100,100,100,95.3125,56.25,43.75,85.9375,100,100,100,100,100,100,100,100,59.375,100,76.5625,81.25,100,43.75,100,35.9375,100,48.4375,100,100,100,100,100,84.375,100,100,100,100,92.1875,100,90.625,98.4375,100,100,100,70.3125,56.25,90.625,100,100,100,26.5625,68.75,100,100,100,100,100,100,100,68.75,57.8125,100,92.1875,100,100,67.1875,95.3125,70.3125,60.9375,84.375,100,100,100,100,100,100,70.3125,90.625,17.1875,71.875,100,100,100,87.5,100,100,100,100,75,76.5625,93.75,21.875,21.875,67.1875,100,25,100,100,39.0625,57.8125,100,100,50,100,90.625,92.1875,93.75,100,92.1875,81.25,100,89.0625,100,78.125,100,26.5625,100,100,79.6875,42.1875,82.8125,100,95.3125,100,98.4375,100,100,84.375,64.0625,100,60.9375,73.4375,68.75,45.3125,65.625,100,100,95.3125,100,32.8125,98.4375,90.625,100,100,100,25,73.4375,67.1875,73.4375,62.5,100,100,64.0625,100,100,59.375,100,100,96.875,100,100,82.8125,100,56.25,70.3125,68.75,100,45.3125,78.125,46.875,100,100,100,100,81.25,100,100,100,73.4375,100,89.0625,100,81.25,100,100,43.75,51.5625,100,100,57.8125,90.625,93.75,100,81.25,100,93.75,100,85.9375,100,100,100,100,100,100,76.5625,54.6875,100,34.375,100,92.1875,100,50,100,100,40.625,59.375,100,100,76.5625,100,95.3125,57.8125,100,100,51.5625,100,100,73.4375,100,75,100,100,100,100,75,100,100,96.875,100,100,50,100,87.5,100,59.375,100,89.0625,68.75,100,81.25,81.25,42.1875,100,100,39.0625,10.9375,100,79.6875,100,100,29.6875,75,87.5,71.875,100,100,100,100,39.0625,56.25,100,96.875,78.125,95.3125,100,100,65.625,89.0625,64.0625,67.1875,100,100,89.0625,100,95.3125,100,100,79.6875,78.125,95.3125,89.0625,98.4375,75,92.1875,98.4375,98.4375,90.625,84.375,100,100,100,81.25,100,78.125,82.8125,100,100,96.875,100,93.75,85.9375,68.75,68.75,87.5,23.4375,45.3125,100,100,100,43.75,53.125,100,100,96.875,100,82.8125,78.125,98.4375,84.375,84.375,100,100,65.625,100,100,100,53.125,93.75,59.375,100,100,75,79.6875,100,76.5625,54.6875,100,100,98.4375,100,42.1875,45.3125,100,100,50,100,100,70.3125,29.6875,100,100,59.375,90.625,76.5625,100,98.4375,57.8125,90.625,100,100,100,100,51.5625,73.4375,75,42.1875,100,40.625,68.75,29.6875,100,85.9375,100,100,100,84.375,100,95.3125,90.625,100,100,100,70.3125,54.6875,100,67.1875,100,79.6875,100,56.25,85.9375,100,100,68.75,100,35.9375,23.4375,37.5,100,62.5,100,100,100,90.625,14.0625,100,100,53.125,57.8125,37.5,100,100,100,100,76.5625,75,68.75,78.125,100,73.4375,79.6875,71.875,100,73.4375,100,78.125,73.4375,98.4375,48.4375,96.875,67.1875,37.5,43.75,18.75,100,75,39.0625,100,51.5625,100,100,51.5625,64.0625,68.75,100,51.5625,64.0625,82.8125,87.5,100,100,100,100,50,100,100,89.0625,100,95.3125,68.75,87.5,100,100,21.875,100,59.375,100,100,43.75,100,35.9375,100,81.25,85.9375,100,46.875,17.1875,85.9375,100,18.75,70.3125,100,100,25,100,71.875,98.4375,29.6875,100,57.8125,100,100,100,75,100,42.1875,100,100,15.625,68.75,100,100,100,100,100,15.625,100,46.875,100,100,100,71.875,100,51.5625,62.5,100,93.75,82.8125,50,43.75,53.125,100,100,100,96.875,100,98.4375,100,84.375,100,100,100,100,100,92.1875,82.8125,100,73.4375,100,100,100,100,100,100,71.875,100,85.9375,65.625,100,100,100,67.1875,100,1.5625,96.875,79.6875,34.375,100,81.25,100,100,100,100,100,100,98.4375,85.9375,100,100,23.4375,96.875,100,90.625,100,96.875,42.1875,100,59.375,100,68.75,43.75,100,98.4375,76.5625,100,46.875,64.0625,100,100,48.4375,100,100,50,100,100,92.1875,100,100,100,89.0625,100,84.375,28.125,93.75,100,98.4375,78.125,75,100,62.5,100,56.25,67.1875,81.25,90.625,100,100,85.9375,100,81.25,100,64.0625,57.8125,100,78.125,45.3125,37.5,79.6875,100,28.125,57.8125,100,100,96.875,81.25,100,100,46.875,100,98.4375,26.5625,62.5,100,100,70.3125,79.6875,100,100,31.25,68.75,7.8125,100,100,100,46.875,100,60.9375,26.5625,29.6875,67.1875,100,100,100,60.9375,62.5,100,54.6875,100,100,54.6875,100,42.1875,100,71.875,81.25,65.625,100,42.1875,51.5625,100,100,100,78.125,100,100
