"6173",89.0625,100,40.625,100,100,64.0625,95.3125,93.75,62.5,93.75,76.5625,100,100,100,100,76.5625,84.375,84.375,70.3125,100,96.875,100,100,100,75,100,100,90.625,82.8125,100,100,100,100,100,100,100,82.8125,100,100,100,92.1875,9.375,78.125,100,100,100,100,100,67.1875,85.9375,75,100,100,68.75,68.75,100,14.0625,100,100,46.875,95.3125,100,98.4375,100,100,100,51.5625,100,57.8125,100,56.25,73.4375,100,92.1875,57.8125,84.375,100,71.875,48.4375,100,71.875,100,85.9375,70.3125,62.5,100,100,37.5,100,68.75,56.25,81.25,100,45.3125,89.0625,89.0625,100,62.5,100,100,78.125,100,100,90.625,9.375,28.125,95.3125,100,85.9375,100,78.125,75,100,78.125,40.625,100,100,100,100,71.875,67.1875,100,100,73.4375,100,53.125,100,18.75,100,100,100,100,100,100,100,65.625,78.125,78.125,100,98.4375,100,81.25,48.4375,50,100,100,93.75,100,50,68.75,62.5,43.75,79.6875,92.1875,98.4375,23.4375,76.5625,100,100,100,100,100,70.3125,100,100,70.3125,96.875,85.9375,32.8125,100,85.9375,95.3125,100,100,100,100,84.375,100,100,100,100,48.4375,100,100,100,54.6875,45.3125,100,89.0625,84.375,87.5,98.4375,87.5,100,89.0625,100,98.4375,68.75,100,100,39.0625,20.3125,96.875,100,100,76.5625,100,100,71.875,82.8125,67.1875,100,100,100,48.4375,78.125,62.5,92.1875,100,100,100,65.625,71.875,100,100,56.25,65.625,100,70.3125,100,100,75,100,100,92.1875,100,68.75,59.375,100,100,100,100,100,43.75,100,25,82.8125,92.1875,100,100,100,81.25,75,78.125,100,95.3125,100,60.9375,100,100,100,98.4375,29.6875,96.875,96.875,93.75,100,100,100,100,46.875,90.625,100,100,100,35.9375,35.9375,100,64.0625,100,81.25,45.3125,48.4375,100,100,100,48.4375,100,100,100,82.8125,95.3125,23.4375,53.125,100,100,100,84.375,59.375,75,45.3125,100,100,59.375,100,89.0625,84.375,20.3125,81.25,100,100,100,46.875,100,96.875,96.875,100,100,23.4375,56.25,87.5,100,50,98.4375,82.8125,71.875,98.4375,96.875,100,95.3125,100,100,76.5625,100,100,34.375,100,100,100,100,100,84.375,35.9375,50,100,68.75,31.25,100,85.9375,70.3125,100,71.875,100,100,67.1875,100,100,32.8125,53.125,87.5,75,32.8125,100,21.875,85.9375,53.125,29.6875,90.625,98.4375,100,100,100,92.1875,70.3125,78.125,100,90.625,59.375,90.625,87.5,81.25,100,98.4375,100,100,78.125,93.75,100,70.3125,90.625,100,79.6875,100,100,100,73.4375,100,50,75,31.25,100,100,100,100,100,92.1875,59.375,79.6875,78.125,85.9375,95.3125,96.875,68.75,100,100,100,39.0625,50,100,73.4375,17.1875,87.5,100,100,100,56.25,43.75,100,95.3125,100,82.8125,100,81.25,100,90.625,76.5625,60.9375,100,100,100,100,93.75,98.4375,76.5625,100,100,100,100,85.9375,93.75,90.625,100,100,100,82.8125,73.4375,100,71.875,32.8125,100,76.5625,71.875,75,100,71.875,62.5,100,75,100,82.8125,70.3125,54.6875,60.9375,100,100,89.0625,100,100,100,84.375,65.625,62.5,100,70.3125,82.8125,100,50,100,68.75,73.4375,100,15.625,79.6875,100,64.0625,100,100,100,71.875,82.8125,64.0625,100,100,100,87.5,81.25,71.875,85.9375,96.875,100,57.8125,70.3125,68.75,100,100,100,100,100,100,100,100,93.75,81.25,60.9375,34.375,92.1875,100,96.875,46.875,100,39.0625,100,95.3125,100,84.375,68.75,100,75,84.375,100,81.25,60.9375,100,34.375,51.5625,100,85.9375,100,100,70.3125,100,100,100,100,100,46.875,89.0625,100,68.75,100,100,71.875,100,51.5625,100,73.4375,31.25,95.3125,100,100,60.9375,100,67.1875,100,37.5,75,100,71.875,67.1875,100,67.1875,98.4375,100,100,90.625,100,100,67.1875,100,67.1875,100,60.9375,100,100,100,100,70.3125,100,81.25,100,25,100,100,87.5,51.5625,100,54.6875,28.125,100,54.6875,100,100,79.6875,100,51.5625,100,82.8125,100,100,100,100,100,100,85.9375,100,84.375,31.25,64.0625,100,73.4375,100,100,100,100,100,100,100,95.3125,100,100,100,100,53.125,96.875,70.3125,81.25,100,100,100,100,100,93.75,90.625,100,42.1875,6.25,71.875,53.125,34.375,100,100,100,100,100,100,59.375,100,89.0625,43.75,59.375,81.25,37.5,71.875,70.3125,75,92.1875,90.625,78.125,70.3125,65.625,42.1875,92.1875,95.3125,43.75,89.0625,100,100,100,100,100,100,78.125,100,43.75,68.75,100,100,76.5625,56.25,62.5,46.875,100,45.3125,100,100,100,100,100,100,59.375,100,100,89.0625,84.375,100,100,64.0625,100,100,100,60.9375,100,100,40.625,79.6875,100,100,100,100,100,68.75,60.9375,100,100,100,100,100,100,100,100,100,100,70.3125,100,100,100,42.1875,100,100,34.375,89.0625,100,73.4375,40.625,60.9375,100,100,95.3125,93.75,100,100,87.5,100,100,62.5,51.5625,100,100,100,48.4375,20.3125,70.3125,68.75,6.25,100,70.3125,100,43.75,35.9375,9.375,84.375,100,100,89.0625,100,100,78.125,100,100,100,68.75,100,40.625,43.75,93.75,100,100,100,100,100,100,56.25,100,98.4375,100,79.6875,100,100,100,68.75,100,87.5,100,87.5,85.9375,100,39.0625,95.3125,100,100,53.125,100,57.8125,100,100,95.3125,100,93.75,62.5,82.8125,100,89.0625,95.3125,100,100,45.3125,100,70.3125,73.4375,79.6875,42.1875,100,78.125,100,79.6875,100,100,100,71.875,62.5,100,100,100,75,100,76.5625,48.4375,15.625,100,100,79.6875,100,79.6875,100,89.0625,92.1875,56.25,100,100,100,48.4375,100,100,65.625,100,65.625,39.0625,100,65.625,100,67.1875,100,50,73.4375,100,26.5625,100,32.8125,56.25,82.8125,59.375,59.375,78.125,95.3125,100,98.4375,100,56.25,100,89.0625,67.1875,20.3125,100,100,100,98.4375,100,73.4375,100,100,100,100,100,85.9375,100,76.5625,100,79.6875,100,67.1875,54.6875,100,76.5625,62.5,89.0625,100,35.9375,100,100,100,78.125,100,70.3125,64.0625,100,100,70.3125,100,64.0625,60.9375,73.4375,82.8125,62.5,100,71.875,100,100,46.875,96.875,100,34.375,100,95.3125,100,100,68.75,100,100,100,100,100,92.1875,93.75,100,100,100,54.6875,100,100,100,100,57.8125,60.9375,78.125,100,59.375,51.5625,100,98.4375,100,100,100,98.4375,62.5,29.6875,100,25,100,67.1875,70.3125,75,89.0625,85.9375,100,25,100,100,100,100,100,100,100,65.625,87.5,51.5625,100,92.1875,60.9375,93.75,57.8125,57.8125,100,76.5625,95.3125,100,84.375,100,76.5625,37.5,76.5625,89.0625,100,100,48.4375,48.4375,100,70.3125,37.5,100,79.6875,81.25,100,78.125,100,96.875,100,50,100,100,100,82.8125,100,100,100,76.5625,100,70.3125,100,100,93.75,100,100,100,100,78.125,100,79.6875,26.5625,100,100,100,100,100,93.75,100,96.875,100,84.375,100,100,100,100,51.5625,95.3125,100,53.125,37.5,100,95.3125,68.75,54.6875,100,79.6875,100,100,70.3125,100,43.75,98.4375,100,68.75,100,100,28.125,85.9375,100,84.375,65.625,100,54.6875,76.5625,100,100,78.125,73.4375,17.1875,100,100,73.4375,100,100,100,100,100,73.4375,85.9375,82.8125,62.5,75,90.625,100,26.5625,75,100,87.5,100,100,100,100,100,75,100,100,93.75,50,100,84.375,51.5625,100,82.8125,100,85.9375,100,100,100,100,100,35.9375,100,92.1875,100,100,100,56.25,100,87.5,60.9375,65.625,100,93.75,98.4375,85.9375,100,98.4375,73.4375,76.5625,98.4375,42.1875,100,90.625,100,100,100,100,43.75,64.0625,100,100,100,100,100,100,39.0625,60.9375,93.75,100,100,65.625,100,96.875,100,76.5625,37.5,100,100,100,70.3125,93.75,100,82.8125,75,100,20.3125,100,100,87.5,7.8125,100,48.4375,51.5625,73.4375,100,68.75,100,100,100,100,85.9375,50,100,93.75,23.4375,100,100,100,100,100,100,35.9375,100,100,100,73.4375,65.625,98.4375,51.5625,100,76.5625,100,95.3125,100,70.3125,95.3125,73.4375,100,100,54.6875,100,100,53.125,100,100,100,100,100,43.75,87.5,71.875,75,100,100,100,100,25,73.4375,100,100,100,89.0625,37.5,100,39.0625,100,100,100,100,60.9375,68.75,100,73.4375,17.1875,100,100,90.625,100,98.4375,78.125,56.25,87.5,70.3125,100,100,68.75,84.375,92.1875,67.1875,62.5,51.5625,100,100,67.1875,100,100,67.1875,62.5,100,43.75,82.8125,100,100,100,100,100,100,100,75,100,100,95.3125,87.5,65.625,84.375,100,85.9375,82.8125,100,100,90.625,100,60.9375,100,57.8125,100,100,75,62.5,100,53.125,100,100,100,89.0625,100,100,100,100,93.75,45.3125,100,100,100,85.9375,100,42.1875,87.5,100,100,51.5625,78.125,59.375,100,100,87.5,64.0625,65.625,54.6875,43.75,100,100,75,60.9375,60.9375,70.3125,59.375,92.1875,95.3125,100,90.625,100,57.8125,100,81.25,64.0625,100,100,75,100,100,100,85.9375,84.375,100,93.75,90.625,100,100,100,73.4375,32.8125,28.125,100,100,100,100,76.5625,100,53.125,60.9375,85.9375,100,75,100,100,100,100,68.75,96.875,67.1875,50,78.125,50,90.625,100,100,100,78.125,100,100,68.75,39.0625,78.125,100,73.4375,71.875,34.375,100,56.25,51.5625,100,56.25,100,95.3125,100,78.125,100,35.9375,96.875,100,89.0625,100,92.1875,90.625,100,100,92.1875,100,100,100,81.25,68.75,67.1875,100,100,84.375,90.625,73.4375,100,100,70.3125,70.3125,100,93.75,100,29.6875,42.1875,78.125,100,98.4375,76.5625,100,100,57.8125,51.5625,89.0625,100,100,79.6875,76.5625,100,100,85.9375,100,95.3125,100,100,100,100,100,51.5625,53.125,65.625,100,62.5,100,100,100,100,100,100,23.4375,100,100,90.625,68.75,100,84.375,100,100,100,100,90.625,89.0625,100,98.4375,92.1875,100,70.3125,100,93.75,100,100,100,92.1875,78.125,100,100,37.5,100,40.625,100,95.3125,100,100,100,82.8125,100,75,100,100,60.9375,35.9375,82.8125,100,76.5625,100,71.875,100,100,100,100,85.9375,100,100,59.375,96.875,100,100,100,87.5,100,20.3125,100,64.0625,67.1875,64.0625,64.0625,20.3125,100,82.8125,64.0625,100,100,100,100,90.625,100,87.5,82.8125,75,57.8125,100,100,84.375,46.875,100,81.25,100,100,85.9375,100,48.4375,46.875,84.375,100,23.4375,100,65.625,79.6875,100,87.5,100,100,92.1875,73.4375,100,90.625,100,100,87.5,23.4375,100,100,100,78.125,100,89.0625,100,100,100,100,100,57.8125,100,100,100,71.875,100,100,100,100,100,71.875,100,60.9375,100,67.1875,67.1875,100,100,84.375,67.1875,100,56.25,100,15.625,100,100,100,62.5,56.25,100,84.375,100,100,89.0625,100,50,82.8125,79.6875,64.0625,100,100,87.5,100,100,78.125,100,100,18.75,54.6875,100,45.3125,54.6875,100,95.3125,79.6875,100,100,87.5,100,100,100,93.75,100,32.8125,18.75,100,100,100,100,100,100,100,100,100,100,12.5,53.125,89.0625,100,100,76.5625,81.25,100,96.875,100,100,84.375,84.375,67.1875,100,100,100,100,60.9375,95.3125,98.4375,100,100,100,64.0625,68.75,100,100,100,56.25,73.4375,100,73.4375,79.6875,100,43.75,60.9375,62.5,67.1875,82.8125,100,100,100,96.875,100,73.4375,85.9375,95.3125,100,100,100,85.9375,100,100,100,100,100,100,89.0625,100,34.375,84.375,100,100,68.75,60.9375,100,71.875,100,46.875,51.5625,100,100,45.3125,76.5625,100,100,100,100,100,73.4375,100,84.375,100,34.375,100,71.875,70.3125,100,100,100,90.625,85.9375,60.9375,60.9375,100,100,50,68.75,100,28.125,100,53.125,100,100,75,100,100,100,68.75,62.5,100,87.5,100,100,71.875,62.5,42.1875,64.0625,75,56.25,73.4375,100,59.375,81.25,100,48.4375,100,75,100,100,100,100,25,76.5625,100,98.4375,100,100,34.375,81.25,100,85.9375,100,90.625,64.0625,100,70.3125,100,31.25,100,75,92.1875,100,85.9375,100,100,100,79.6875,100,35.9375,100,100,100,100,95.3125,84.375,40.625,100,100,82.8125,100,81.25,98.4375,100,100,64.0625,100,82.8125,76.5625,100,100,100,68.75,29.6875,100,100,87.5,50,100,82.8125,100,23.4375,34.375,100,56.25,78.125,100,31.25,100,100,100,89.0625,100,85.9375,62.5,100,82.8125,100,93.75,64.0625,26.5625,100,70.3125,100,100,93.75,89.0625,100,56.25,34.375,100,100,100,60.9375,100,100,75,85.9375,95.3125,82.8125,42.1875,100,60.9375,100,100,60.9375,90.625,100,100,100,93.75,40.625,100,100,100,100,100,100,100,81.25,100,100,65.625,29.6875,59.375,57.8125,100,100,56.25,84.375,20.3125,100,65.625,78.125,100,42.1875,100,78.125,84.375,82.8125,100,89.0625,100,100,100,100,100,84.375,46.875,51.5625,100,92.1875,100,100,100,68.75,93.75,100,100,84.375,98.4375,100,96.875,84.375,75,100,100,100,100,100,100,100,100,59.375,100,76.5625,96.875,100,100,100,87.5,100,100,100,67.1875,100,100,59.375,100,100,100,76.5625,81.25,90.625,100,64.0625,43.75,59.375,70.3125,100,100,100,95.3125,100,100,100,76.5625,100,100,87.5,96.875,98.4375,67.1875,100,79.6875,100,100,48.4375,100,50,4.6875,32.8125,100,54.6875,100,100,100,95.3125,90.625,93.75,98.4375,100,82.8125,81.25,100,100,14.0625,100,100,100,71.875,100,100,92.1875,100,100,84.375,100,98.4375,100,92.1875,100,95.3125,67.1875,81.25,100,95.3125,81.25,100,100,100,100,70.3125,100,45.3125,100,100,59.375,100,70.3125,100,78.125,90.625,71.875,73.4375,100,100,100,100,100,100,78.125,100,95.3125,100,57.8125,76.5625,100,100,92.1875,100,59.375,85.9375,100,85.9375,60.9375,100,100,100,100,50,100,89.0625,100,43.75,45.3125,100,100,100,92.1875,57.8125,64.0625,23.4375,92.1875,100,100,100,59.375,100,82.8125,65.625,57.8125,100,93.75,51.5625,82.8125,68.75,100,81.25,100,100,81.25,89.0625,45.3125,43.75,65.625,68.75,37.5,100,43.75,100,100,56.25,100,90.625,59.375,100,89.0625,75,89.0625,60.9375,100,100,100,100,96.875,71.875,75,93.75,100,100,100,26.5625,62.5,98.4375,100,76.5625,100,100,96.875,57.8125,65.625,100,100,100,100,95.3125,100,100,82.8125,79.6875,64.0625,87.5,29.6875,62.5,59.375,85.9375,82.8125,100,100,93.75,100,87.5,34.375,100,100,100,70.3125,96.875,59.375,60.9375,37.5,93.75,100,43.75,40.625,100,81.25,100,100,75,67.1875,100,98.4375,81.25,100,65.625,67.1875,75,100,100,100,100,100,64.0625,81.25,70.3125,100,100,85.9375,81.25,46.875,17.1875,100,73.4375,64.0625,95.3125,84.375,39.0625,68.75,100,21.875,95.3125,54.6875,85.9375,87.5,100,59.375,85.9375,100,100,85.9375,100,100,100,100,100,89.0625,93.75,42.1875,26.5625,92.1875,100,100,70.3125,68.75,68.75,65.625,100,100,100,100,100,95.3125,59.375,42.1875,81.25,100,100,100,71.875,100,100,100,96.875,37.5,87.5,100,95.3125,100,53.125,100,37.5,100,48.4375,89.0625,100,100,100,100,84.375,95.3125,10.9375,100,100,92.1875,100,87.5,100,100,100,100,96.875,57.8125,90.625,100,100,100,26.5625,81.25,100,100,100,100,100,84.375,100,51.5625,60.9375,100,79.6875,100,100,70.3125,100,87.5,60.9375,89.0625,100,100,85.9375,98.4375,100,100,67.1875,89.0625,25,75,100,100,100,81.25,100,100,100,100,60.9375,100,100,67.1875,92.1875,64.0625,100,26.5625,100,100,35.9375,54.6875,100,100,50,100,93.75,92.1875,51.5625,100,90.625,82.8125,78.125,79.6875,100,81.25,100,26.5625,100,100,76.5625,71.875,82.8125,100,100,100,98.4375,100,100,84.375,60.9375,100,59.375,76.5625,71.875,98.4375,70.3125,100,100,95.3125,100,100,100,100,85.9375,34.375,100,100,73.4375,64.0625,71.875,59.375,100,100,64.0625,100,93.75,60.9375,100,100,98.4375,100,98.4375,76.5625,100,56.25,68.75,78.125,100,48.4375,76.5625,62.5,100,100,76.5625,96.875,73.4375,100,100,100,73.4375,100,89.0625,100,56.25,100,100,100,48.4375,100,100,71.875,92.1875,100,100,78.125,100,90.625,100,31.25,100,96.875,100,100,100,100,75,48.4375,100,71.875,100,92.1875,100,50,100,100,100,59.375,46.875,100,100,100,43.75,64.0625,100,100,53.125,100,100,81.25,100,75,100,100,100,100,82.8125,100,100,100,100,100,46.875,46.875,89.0625,82.8125,59.375,100,100,54.6875,100,81.25,81.25,42.1875,100,100,45.3125,10.9375,100,71.875,100,100,100,75,100,78.125,100,25,100,100,39.0625,59.375,100,67.1875,82.8125,93.75,96.875,100,65.625,92.1875,64.0625,53.125,100,100,81.25,100,100,100,100,76.5625,75,100,92.1875,100,73.4375,92.1875,100,100,98.4375,100,100,100,100,78.125,81.25,78.125,100,100,100,96.875,100,82.8125,90.625,68.75,46.875,87.5,17.1875,50,100,100,100,50,75,100,100,100,100,78.125,79.6875,98.4375,87.5,100,100,100,62.5,100,100,82.8125,57.8125,100,57.8125,100,90.625,79.6875,79.6875,100,67.1875,54.6875,100,50,100,100,50,45.3125,100,64.0625,50,100,100,89.0625,31.25,100,100,59.375,92.1875,70.3125,100,100,68.75,95.3125,100,100,100,100,59.375,100,75,6.25,100,100,62.5,100,100,87.5,100,100,92.1875,87.5,100,93.75,89.0625,100,100,100,56.25,56.25,100,57.8125,100,90.625,100,62.5,87.5,100,100,65.625,85.9375,35.9375,40.625,45.3125,75,67.1875,100,100,100,73.4375,100,92.1875,100,57.8125,56.25,37.5,100,100,100,100,100,76.5625,98.4375,89.0625,100,81.25,100,70.3125,100,73.4375,25,95.3125,71.875,98.4375,50,95.3125,82.8125,56.25,43.75,34.375,100,60.9375,85.9375,100,51.5625,100,34.375,59.375,71.875,68.75,100,78.125,96.875,81.25,79.6875,100,100,93.75,100,45.3125,100,100,89.0625,100,100,70.3125,87.5,100,100,21.875,100,48.4375,100,100,43.75,100,34.375,100,82.8125,76.5625,100,59.375,14.0625,89.0625,92.1875,18.75,85.9375,96.875,100,64.0625,100,76.5625,100,25,100,56.25,100,95.3125,100,76.5625,100,43.75,100,100,50,68.75,100,100,100,100,100,21.875,100,48.4375,100,100,100,75,100,65.625,57.8125,100,92.1875,71.875,51.5625,40.625,53.125,100,100,46.875,100,100,100,100,79.6875,73.4375,100,100,100,100,37.5,85.9375,100,70.3125,100,100,100,87.5,100,100,70.3125,100,85.9375,100,100,100,100,23.4375,100,1.5625,100,100,29.6875,100,75,100,100,100,100,100,100,34.375,82.8125,100,100,100,100,100,100,100,100,50,100,59.375,100,67.1875,100,100,92.1875,75,100,43.75,64.0625,100,100,82.8125,100,100,59.375,100,100,75,100,100,100,89.0625,100,70.3125,32.8125,100,100,98.4375,50,76.5625,100,62.5,93.75,75,62.5,81.25,76.5625,100,100,85.9375,100,75,100,100,56.25,100,70.3125,50,89.0625,90.625,98.4375,42.1875,54.6875,100,100,96.875,100,62.5,90.625,50,100,96.875,34.375,64.0625,100,100,73.4375,81.25,100,100,32.8125,68.75,50,100,100,100,96.875,100,59.375,26.5625,100,71.875,100,100,100,31.25,65.625,100,54.6875,89.0625,100,53.125,85.9375,32.8125,76.5625,48.4375,67.1875,100,100,20.3125,67.1875,100,100,96.875,68.75,100,100
