"6176",89.0625,100,34.375,100,100,59.375,93.75,78.125,64.0625,95.3125,85.9375,100,100,100,100,76.5625,82.8125,98.4375,100,100,96.875,95.3125,100,100,76.5625,100,100,79.6875,82.8125,100,90.625,100,100,98.4375,100,68.75,82.8125,100,100,100,95.3125,64.0625,76.5625,100,96.875,100,100,85.9375,70.3125,84.375,40.625,100,100,70.3125,73.4375,100,32.8125,100,100,43.75,87.5,100,85.9375,100,100,100,40.625,100,79.6875,100,56.25,76.5625,100,100,54.6875,100,100,92.1875,48.4375,100,78.125,100,81.25,70.3125,64.0625,100,100,42.1875,100,100,56.25,89.0625,100,50,76.5625,100,100,64.0625,100,100,85.9375,100,100,92.1875,10.9375,25,96.875,100,85.9375,100,78.125,65.625,100,100,40.625,100,100,100,100,100,71.875,100,100,89.0625,100,54.6875,100,18.75,100,100,90.625,100,100,100,100,65.625,60.9375,78.125,100,92.1875,100,82.8125,46.875,54.6875,100,100,85.9375,100,34.375,75,60.9375,35.9375,81.25,93.75,84.375,48.4375,76.5625,100,100,100,100,100,73.4375,100,100,70.3125,53.125,84.375,34.375,100,100,76.5625,85.9375,100,100,100,89.0625,100,100,95.3125,100,34.375,100,100,96.875,100,43.75,100,71.875,96.875,100,75,73.4375,100,89.0625,100,82.8125,64.0625,100,100,37.5,100,96.875,100,100,73.4375,15.625,100,73.4375,100,64.0625,68.75,100,100,85.9375,78.125,53.125,95.3125,43.75,73.4375,100,68.75,100,82.8125,100,57.8125,100,100,65.625,100,100,78.125,100,100,93.75,100,76.5625,100,100,100,100,100,100,17.1875,100,28.125,79.6875,82.8125,100,100,100,76.5625,82.8125,96.875,53.125,90.625,100,95.3125,100,100,100,98.4375,29.6875,93.75,53.125,95.3125,100,100,92.1875,100,42.1875,84.375,100,100,100,34.375,37.5,100,76.5625,93.75,82.8125,45.3125,100,67.1875,100,71.875,43.75,96.875,100,100,82.8125,100,25,57.8125,100,100,95.3125,84.375,62.5,75,53.125,100,100,73.4375,100,81.25,82.8125,12.5,87.5,100,100,100,46.875,100,100,96.875,100,78.125,23.4375,54.6875,90.625,100,50,68.75,67.1875,28.125,92.1875,96.875,12.5,93.75,87.5,100,75,100,100,34.375,100,100,100,100,100,84.375,35.9375,51.5625,67.1875,60.9375,29.6875,100,57.8125,67.1875,100,79.6875,100,100,31.25,100,100,42.1875,53.125,84.375,73.4375,93.75,100,100,81.25,53.125,31.25,89.0625,98.4375,100,100,79.6875,92.1875,65.625,67.1875,100,93.75,71.875,100,100,82.8125,100,100,82.8125,100,39.0625,93.75,100,79.6875,32.8125,100,79.6875,100,100,100,81.25,100,81.25,43.75,31.25,100,100,100,100,100,82.8125,57.8125,79.6875,81.25,90.625,100,92.1875,76.5625,95.3125,100,84.375,39.0625,51.5625,100,75,51.5625,100,100,100,100,15.625,45.3125,100,96.875,100,82.8125,100,78.125,100,100,84.375,59.375,100,100,100,100,90.625,62.5,98.4375,100,100,100,85.9375,95.3125,93.75,100,100,100,100,82.8125,73.4375,100,100,100,100,76.5625,73.4375,70.3125,100,45.3125,57.8125,100,84.375,100,79.6875,67.1875,54.6875,56.25,100,100,87.5,100,100,100,93.75,71.875,75,100,60.9375,100,85.9375,48.4375,100,70.3125,73.4375,100,79.6875,79.6875,100,65.625,100,100,100,76.5625,96.875,64.0625,100,100,100,85.9375,57.8125,100,84.375,100,100,59.375,70.3125,100,100,100,100,100,100,100,100,79.6875,71.875,100,60.9375,35.9375,95.3125,100,95.3125,50,100,35.9375,100,98.4375,100,84.375,71.875,100,71.875,84.375,98.4375,100,59.375,100,35.9375,51.5625,100,84.375,100,100,100,100,100,100,100,100,46.875,87.5,100,68.75,98.4375,100,71.875,100,60.9375,57.8125,100,31.25,75,100,100,76.5625,79.6875,68.75,100,37.5,85.9375,100,67.1875,68.75,100,67.1875,100,73.4375,100,89.0625,100,100,62.5,100,64.0625,100,54.6875,100,100,100,100,48.4375,100,59.375,100,100,100,100,100,39.0625,100,56.25,45.3125,100,48.4375,100,100,78.125,100,60.9375,100,100,62.5,100,100,100,100,87.5,79.6875,100,71.875,45.3125,100,100,78.125,100,76.5625,100,100,100,100,100,92.1875,100,100,100,100,57.8125,96.875,70.3125,82.8125,100,100,100,100,100,95.3125,90.625,100,43.75,26.5625,100,100,29.6875,100,100,100,100,100,100,56.25,100,87.5,43.75,21.875,75,40.625,59.375,67.1875,57.8125,81.25,100,98.4375,79.6875,60.9375,40.625,92.1875,95.3125,56.25,100,100,100,100,100,100,100,78.125,53.125,43.75,68.75,100,29.6875,82.8125,67.1875,60.9375,46.875,100,46.875,100,100,100,100,100,100,64.0625,100,73.4375,89.0625,84.375,100,100,73.4375,100,100,100,60.9375,100,100,54.6875,71.875,100,100,46.875,100,100,76.5625,85.9375,100,100,100,87.5,100,100,100,100,100,40.625,68.75,100,100,100,45.3125,100,100,34.375,89.0625,90.625,73.4375,40.625,62.5,100,100,96.875,100,100,100,100,96.875,100,60.9375,78.125,100,100,100,48.4375,100,70.3125,71.875,6.25,100,100,100,43.75,100,9.375,84.375,100,100,84.375,100,100,84.375,100,100,100,75,100,43.75,43.75,100,100,75,100,25,100,100,56.25,90.625,100,100,85.9375,59.375,100,100,17.1875,100,89.0625,100,89.0625,79.6875,100,39.0625,93.75,100,100,57.8125,100,100,100,100,98.4375,100,93.75,46.875,100,100,85.9375,92.1875,46.875,100,40.625,100,70.3125,84.375,92.1875,100,100,92.1875,100,62.5,100,100,100,76.5625,64.0625,100,100,100,78.125,100,76.5625,17.1875,64.0625,100,100,100,100,92.1875,100,96.875,100,54.6875,100,100,100,56.25,96.875,100,78.125,100,67.1875,39.0625,100,40.625,100,73.4375,100,42.1875,78.125,100,32.8125,100,90.625,56.25,84.375,67.1875,100,85.9375,76.5625,100,98.4375,100,60.9375,100,45.3125,70.3125,20.3125,100,100,100,98.4375,100,48.4375,100,100,100,100,100,100,100,82.8125,100,79.6875,84.375,62.5,59.375,100,84.375,64.0625,100,100,35.9375,100,100,100,100,96.875,100,92.1875,65.625,100,68.75,78.125,82.8125,84.375,81.25,85.9375,92.1875,71.875,62.5,100,100,53.125,96.875,100,34.375,100,89.0625,100,100,71.875,100,100,93.75,100,100,100,93.75,93.75,100,100,100,100,100,100,100,67.1875,23.4375,100,100,59.375,23.4375,85.9375,100,100,100,100,85.9375,48.4375,29.6875,100,31.25,84.375,70.3125,70.3125,100,89.0625,85.9375,100,18.75,100,100,100,100,100,100,14.0625,57.8125,82.8125,42.1875,100,92.1875,100,93.75,67.1875,73.4375,100,100,100,100,84.375,100,70.3125,26.5625,81.25,93.75,100,100,60.9375,100,100,68.75,35.9375,100,100,81.25,100,60.9375,42.1875,96.875,100,53.125,100,100,100,82.8125,100,100,68.75,76.5625,100,65.625,100,100,35.9375,100,100,100,100,85.9375,100,76.5625,68.75,95.3125,100,100,100,100,90.625,100,98.4375,100,96.875,100,100,100,100,43.75,96.875,100,20.3125,76.5625,100,90.625,78.125,81.25,100,100,100,100,73.4375,39.0625,45.3125,95.3125,82.8125,79.6875,100,89.0625,25,87.5,100,95.3125,93.75,87.5,62.5,85.9375,100,100,78.125,100,18.75,100,100,76.5625,100,100,100,100,100,81.25,84.375,79.6875,65.625,100,90.625,100,32.8125,73.4375,100,87.5,100,100,100,100,73.4375,75,100,76.5625,93.75,64.0625,100,82.8125,46.875,100,82.8125,100,85.9375,100,100,100,100,100,31.25,93.75,70.3125,100,100,100,48.4375,100,100,76.5625,65.625,100,93.75,100,87.5,100,90.625,79.6875,65.625,100,31.25,100,100,100,100,26.5625,100,40.625,100,100,100,100,100,100,100,56.25,100,95.3125,100,100,76.5625,100,43.75,100,78.125,37.5,100,100,100,85.9375,92.1875,100,84.375,73.4375,100,95.3125,100,100,67.1875,7.8125,100,56.25,51.5625,73.4375,100,68.75,100,100,100,100,84.375,50,100,90.625,26.5625,100,100,100,100,100,100,100,62.5,100,100,96.875,65.625,95.3125,54.6875,45.3125,71.875,100,73.4375,100,71.875,95.3125,76.5625,100,100,54.6875,100,100,51.5625,87.5,100,100,100,100,43.75,62.5,71.875,75,100,100,100,100,28.125,70.3125,98.4375,100,92.1875,89.0625,50,100,39.0625,100,100,100,68.75,34.375,68.75,100,73.4375,64.0625,100,100,85.9375,100,89.0625,76.5625,56.25,87.5,73.4375,100,100,75,84.375,92.1875,67.1875,62.5,50,100,100,67.1875,100,84.375,71.875,60.9375,64.0625,40.625,89.0625,100,100,100,100,100,100,100,75,100,90.625,100,87.5,17.1875,96.875,100,37.5,84.375,100,100,90.625,100,85.9375,100,87.5,100,100,75,48.4375,100,79.6875,100,100,100,89.0625,100,100,100,100,93.75,46.875,100,92.1875,100,70.3125,100,42.1875,100,100,57.8125,50,76.5625,54.6875,100,100,87.5,53.125,75,51.5625,43.75,100,82.8125,76.5625,67.1875,100,93.75,65.625,76.5625,95.3125,100,89.0625,100,59.375,87.5,65.625,100,100,100,73.4375,100,96.875,100,84.375,81.25,100,93.75,93.75,100,100,100,73.4375,31.25,42.1875,100,32.8125,100,100,100,100,100,60.9375,84.375,100,68.75,100,100,100,100,50,89.0625,60.9375,50,73.4375,57.8125,90.625,100,100,100,81.25,100,100,100,37.5,78.125,100,71.875,67.1875,100,93.75,54.6875,85.9375,100,60.9375,100,100,100,76.5625,100,100,93.75,100,90.625,100,100,100,100,100,73.4375,100,100,100,17.1875,64.0625,73.4375,90.625,100,85.9375,93.75,70.3125,100,100,68.75,73.4375,100,100,100,40.625,43.75,75,100,98.4375,78.125,100,100,100,46.875,90.625,100,100,75,78.125,100,100,100,100,100,100,100,100,100,100,51.5625,46.875,71.875,100,64.0625,100,100,100,100,100,100,73.4375,100,100,90.625,51.5625,100,75,100,100,100,100,100,84.375,100,100,92.1875,100,68.75,100,92.1875,100,100,100,87.5,100,100,60.9375,28.125,100,40.625,100,100,100,100,67.1875,81.25,100,90.625,100,100,60.9375,100,76.5625,100,73.4375,92.1875,62.5,100,100,100,100,82.8125,100,100,100,96.875,25,100,100,92.1875,100,81.25,100,67.1875,68.75,76.5625,100,100,92.1875,60.9375,62.5,100,100,93.75,100,29.6875,93.75,87.5,81.25,84.375,54.6875,100,100,87.5,100,100,81.25,100,100,84.375,100,50,45.3125,87.5,100,84.375,100,70.3125,76.5625,100,65.625,100,100,100,100,100,59.375,100,100,87.5,82.8125,100,100,100,100,75,100,100,100,100,93.75,95.3125,37.5,100,100,82.8125,79.6875,82.8125,84.375,100,85.9375,84.375,71.875,67.1875,73.4375,100,100,65.625,100,100,93.75,76.5625,100,64.0625,100,56.25,100,100,100,65.625,59.375,31.25,78.125,100,100,17.1875,100,48.4375,85.9375,79.6875,60.9375,100,100,85.9375,100,100,100,100,71.875,48.4375,56.25,100,48.4375,53.125,100,95.3125,70.3125,100,100,60.9375,100,82.8125,100,93.75,100,31.25,21.875,100,100,100,100,100,100,100,100,100,100,12.5,45.3125,100,100,100,78.125,73.4375,100,100,100,100,84.375,85.9375,68.75,93.75,100,100,100,100,87.5,100,100,100,100,53.125,68.75,100,100,100,53.125,73.4375,100,84.375,78.125,100,42.1875,59.375,62.5,78.125,18.75,100,100,100,92.1875,100,82.8125,23.4375,100,100,100,100,92.1875,98.4375,100,62.5,100,100,100,84.375,100,23.4375,87.5,76.5625,100,59.375,67.1875,100,92.1875,100,42.1875,57.8125,100,100,50,85.9375,100,100,100,100,100,75,100,82.8125,100,42.1875,54.6875,46.875,87.5,100,100,100,89.0625,100,17.1875,50,100,100,50,100,100,14.0625,100,64.0625,100,100,76.5625,100,93.75,100,68.75,100,100,89.0625,100,100,76.5625,60.9375,100,98.4375,84.375,50,89.0625,100,34.375,84.375,96.875,57.8125,100,75,100,64.0625,100,100,23.4375,64.0625,100,85.9375,100,100,32.8125,100,100,96.875,100,84.375,64.0625,100,65.625,84.375,40.625,100,73.4375,100,100,81.25,100,100,100,20.3125,100,53.125,100,100,100,100,96.875,96.875,31.25,100,100,75,100,100,98.4375,100,100,64.0625,100,82.8125,64.0625,100,100,100,95.3125,31.25,68.75,100,84.375,62.5,98.4375,90.625,100,48.4375,35.9375,100,60.9375,78.125,100,31.25,82.8125,100,100,90.625,25,78.125,100,100,82.8125,100,85.9375,65.625,26.5625,100,68.75,100,100,93.75,68.75,100,100,31.25,100,100,85.9375,34.375,100,100,76.5625,85.9375,95.3125,79.6875,37.5,100,29.6875,100,100,78.125,60.9375,100,100,100,100,46.875,100,100,100,100,98.4375,100,100,100,100,100,15.625,100,53.125,75,100,100,68.75,100,18.75,100,73.4375,87.5,100,96.875,100,84.375,84.375,82.8125,100,89.0625,100,100,100,100,100,82.8125,48.4375,56.25,100,79.6875,100,100,100,28.125,93.75,100,100,100,96.875,100,98.4375,87.5,76.5625,100,98.4375,100,100,100,87.5,100,100,100,100,76.5625,93.75,100,100,100,89.0625,92.1875,100,100,67.1875,100,100,67.1875,100,100,100,78.125,70.3125,87.5,100,98.4375,39.0625,59.375,81.25,100,100,100,100,100,40.625,100,65.625,100,100,93.75,100,15.625,67.1875,100,75,100,100,43.75,85.9375,100,4.6875,31.25,100,9.375,100,100,100,75,92.1875,87.5,100,100,73.4375,75,100,100,100,100,100,100,78.125,100,100,89.0625,100,100,79.6875,100,92.1875,100,96.875,100,93.75,46.875,81.25,100,93.75,82.8125,100,100,100,100,76.5625,100,65.625,100,100,57.8125,100,70.3125,100,76.5625,90.625,76.5625,75,100,42.1875,100,95.3125,100,100,79.6875,100,100,37.5,57.8125,73.4375,100,100,56.25,100,96.875,79.6875,100,85.9375,62.5,100,100,100,100,45.3125,100,93.75,100,37.5,45.3125,87.5,100,100,100,62.5,64.0625,25,71.875,92.1875,100,100,39.0625,100,98.4375,26.5625,59.375,100,96.875,79.6875,100,64.0625,100,90.625,100,100,78.125,89.0625,39.0625,43.75,75,70.3125,39.0625,100,46.875,100,100,53.125,100,100,59.375,100,87.5,75,92.1875,64.0625,100,100,100,100,96.875,76.5625,79.6875,87.5,100,100,100,50,60.9375,85.9375,100,78.125,100,100,98.4375,57.8125,64.0625,100,100,100,100,96.875,100,100,84.375,84.375,68.75,73.4375,18.75,62.5,50,100,100,100,87.5,100,100,100,31.25,23.4375,45.3125,100,39.0625,100,95.3125,73.4375,37.5,65.625,100,57.8125,40.625,48.4375,81.25,100,100,73.4375,81.25,100,98.4375,84.375,100,67.1875,67.1875,73.4375,100,100,100,100,100,93.75,92.1875,100,100,100,85.9375,100,54.6875,6.25,100,34.375,62.5,50,82.8125,85.9375,76.5625,32.8125,20.3125,95.3125,54.6875,87.5,82.8125,100,87.5,85.9375,100,89.0625,81.25,100,100,17.1875,100,100,87.5,95.3125,45.3125,31.25,95.3125,100,100,68.75,71.875,68.75,67.1875,100,100,100,100,100,100,59.375,43.75,100,100,100,100,100,100,100,100,100,15.625,31.25,100,87.5,100,35.9375,100,35.9375,100,84.375,100,100,100,100,100,84.375,92.1875,100,100,87.5,76.5625,93.75,89.0625,100,100,100,98.4375,81.25,56.25,96.875,100,100,100,28.125,82.8125,100,100,100,100,100,100,100,56.25,56.25,100,89.0625,100,100,76.5625,100,79.6875,59.375,85.9375,100,100,82.8125,100,100,100,73.4375,78.125,48.4375,100,100,100,100,100,100,100,64.0625,100,87.5,100,93.75,67.1875,78.125,65.625,100,26.5625,100,87.5,31.25,54.6875,100,100,48.4375,100,73.4375,89.0625,100,100,100,85.9375,78.125,81.25,100,84.375,100,25,100,100,64.0625,56.25,78.125,100,82.8125,100,98.4375,98.4375,100,82.8125,43.75,100,59.375,78.125,73.4375,100,67.1875,100,100,100,100,100,100,95.3125,89.0625,100,100,46.875,67.1875,57.8125,78.125,64.0625,100,100,65.625,100,100,60.9375,100,100,93.75,100,100,82.8125,100,57.8125,70.3125,73.4375,100,43.75,76.5625,78.125,100,100,100,100,81.25,92.1875,100,100,79.6875,100,92.1875,100,100,100,87.5,100,48.4375,100,100,67.1875,75,90.625,100,100,100,79.6875,100,31.25,100,100,100,100,100,100,76.5625,48.4375,100,12.5,100,92.1875,100,48.4375,100,100,60.9375,57.8125,90.625,100,73.4375,100,98.4375,59.375,100,100,62.5,100,100,76.5625,100,73.4375,100,100,100,100,84.375,100,39.0625,100,60.9375,100,48.4375,100,90.625,100,62.5,100,100,54.6875,98.4375,82.8125,81.25,51.5625,100,100,42.1875,10.9375,100,65.625,100,100,100,75,75,78.125,100,100,100,100,37.5,100,100,96.875,79.6875,93.75,98.4375,100,62.5,100,64.0625,71.875,100,100,100,100,100,100,100,84.375,87.5,100,92.1875,89.0625,67.1875,15.625,100,100,96.875,100,100,100,100,81.25,100,78.125,100,100,100,96.875,39.0625,98.4375,95.3125,70.3125,54.6875,87.5,28.125,45.3125,100,100,100,43.75,60.9375,100,100,100,100,82.8125,78.125,92.1875,89.0625,100,100,100,68.75,100,100,81.25,70.3125,100,59.375,100,84.375,79.6875,81.25,100,84.375,54.6875,100,100,100,100,60.9375,45.3125,100,100,100,100,100,65.625,32.8125,100,100,62.5,93.75,76.5625,100,98.4375,71.875,85.9375,100,100,100,100,59.375,100,73.4375,89.0625,100,100,76.5625,100,100,65.625,100,100,100,100,100,98.4375,89.0625,90.625,100,100,79.6875,57.8125,100,65.625,100,42.1875,100,57.8125,87.5,100,100,78.125,100,35.9375,62.5,35.9375,81.25,60.9375,100,100,100,87.5,93.75,87.5,100,100,57.8125,37.5,92.1875,23.4375,100,100,76.5625,62.5,100,93.75,100,79.6875,100,71.875,100,75,28.125,56.25,73.4375,100,51.5625,96.875,67.1875,100,45.3125,10.9375,100,54.6875,100,100,50,100,100,57.8125,100,100,100,71.875,100,81.25,85.9375,100,100,100,100,48.4375,100,100,89.0625,100,100,71.875,85.9375,100,100,26.5625,100,59.375,100,100,43.75,100,32.8125,100,100,70.3125,100,53.125,51.5625,96.875,100,18.75,85.9375,96.875,100,21.875,100,76.5625,93.75,51.5625,100,60.9375,100,100,100,81.25,100,42.1875,100,100,51.5625,68.75,100,43.75,100,100,100,45.3125,100,48.4375,100,100,100,84.375,100,100,45.3125,100,92.1875,70.3125,54.6875,37.5,53.125,100,100,90.625,84.375,100,100,100,79.6875,60.9375,100,90.625,100,100,89.0625,82.8125,100,65.625,100,100,100,100,100,100,70.3125,100,34.375,100,100,100,100,17.1875,100,1.5625,98.4375,46.875,32.8125,100,85.9375,100,100,100,95.3125,100,100,31.25,100,100,100,100,100,100,82.8125,100,81.25,50,100,57.8125,100,37.5,100,100,95.3125,76.5625,100,34.375,64.0625,100,90.625,79.6875,100,100,71.875,100,100,75,78.125,100,100,89.0625,100,100,28.125,100,79.6875,100,100,75,100,62.5,93.75,89.0625,70.3125,68.75,70.3125,100,100,93.75,100,76.5625,100,100,56.25,100,81.25,51.5625,75,57.8125,100,40.625,48.4375,100,100,96.875,100,100,89.0625,46.875,100,100,26.5625,64.0625,100,100,70.3125,84.375,100,100,28.125,67.1875,65.625,100,100,100,26.5625,100,60.9375,25,100,84.375,96.875,100,100,96.875,67.1875,96.875,48.4375,78.125,100,53.125,79.6875,60.9375,100,37.5,68.75,68.75,100,100,68.75,100,100,100,84.