"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6013",49.600776101253,26.6861555532122,47.5251582195622,26.4038752730675,48.8310039034293,63.5660430054797,66.582985397665,89.1210628954602,50.4936194770156,100,53.538065370027,39.1055197462014,100,36.9073894275544,54.4854775751934,3.18063618807122,59.2252058381415,46.0320516614326,39.8366470713266,81.7362704455713,24.8029585460567,32.3477267620375,44.1447085506467,51.7837827570479,56.8215857514521,68.4731373410402,89.5957799136861,100,-5.37172182928918,33.3746223408672,42.8782075703643,45.514912375541,100,55.9874224673027,54.2927981285159,48.642920681642,40.3744960622397,44.0653769286476,41.2681251957867,98.5675454574889,40.7659530689855,34.3977281248661,15.4496944950677,55.7391070556643,29.9663608442501,76.206906363646,41.9688674501129,47.4399290825094,68.7989644494591,66.5569048613001,48.3465299676923,38.4400404528721,32.4149207373596,21.5926964808286,51.3498568215346,64.3863626973696,51.8402041815605,35.5062700009021,23.9227762044161,40.1792105601942,29.496868693021,100,40.8990333643592,43.5442966367985,38.7128961059101,29.4767992249188,100,43.3667867062302,43.4496094114821,44.6640204582897,100,100,83.6211997443968,17.3474735750596,45.2625260720447,31.2341745171355,26.9588878224874,78.5601841253126,100,37.7472231392117,49.3216868634197,25.2205303638289,85.5316334403597,33.4229711101691,14.3669001599526,73.4905840081598,48.8179209636685,92.7075208427536,17.4221903715745,16.3036000676987,95.3108489269664,56.7016396056046,51.5444446907766,79.4603528169935,42.3047771647635,45.2166160272797,39.5056966003451,22.5147917627821,84.4939431129342,32.4881091049158
"6014",49.9419991418117,27.5823376146179,48.3103267807506,31.8839190343475,48.0709566232901,64.4984874047277,66.4451197636745,88.694438635525,51.0266496485277,100,59.454892112784,46.6048469382939,100,37.2026586900945,37.7416482758882,4.1631681620298,62.8110912794855,56.9019240819413,49.4164060798573,33.8873175319883,22.8523489271276,35.7405908258642,41.9695556788224,54.8262574207881,57.9422755613275,68.7317044207803,89.481127847326,100,-5.71012325911297,33.9639107874146,38.054424259851,46.7019063343043,100,57.1382008629338,61.1123546885051,43.9605872039467,43.6085634145109,43.4048475495147,41.3474663988291,93.6674593390545,39.7845013799213,33.1560977287053,15.8581325402287,54.8687415503043,29.6796967458354,73.8646369076634,39.7395346559352,48.2976137083307,68.8179752639965,71.4616988924111,45.2572546133796,37.9221901790581,32.7163831243926,26.0649743381115,55.7943198050043,56.6838489748616,52.3184439269954,44.7729861972202,29.7215367006328,51.8416901100311,28.0246095481555,100,43.1502175857037,43.2342444435524,46.0836641433662,27.5437513837208,100,51.8339687728283,48.2919678244761,46.4904126851088,100,100,83.7108698079215,18.9691404670526,45.661601513096,34.4909114902889,17.5996792857295,82.4310124818295,100,37.9808017827354,52.3783145920256,23.0848582827463,82.1980939424155,41.2073728006028,14.2757031244611,75.0576247715861,49.3887494855459,92.3867350156169,17.414039137019,16.4548039047,95.5832625321113,59.1540651550427,49.7019086629422,79.9889830541064,41.7123743444355,49.94407590431,55.4978723176338,22.6487046773873,83.5167989166859,30.968085154187
"6015",53.9737328915788,33.8660495226054,62.9185798998299,27.5415394763699,54.6706805931858,64.9290047666699,66.5408048458429,89.8930582118215,47.3197938762825,100,58.832184535092,38.8832637086939,100,36.6559595308085,37.8640589118819,2.28992046629882,59.8732264029373,45.7166823356013,39.7852471282388,33.6987094398846,23.2456110529254,35.7463288584291,51.9288915573341,51.8380457748336,53.4576753866033,68.6440056817623,89.5789684128111,100,-2.48868515920821,37.9263541820459,24.201947275899,55.3382894258153,100,57.5260752797509,56.121145726049,47.6874602279602,39.1788365583039,43.4011943720261,39.7398460813016,81.7646115591703,44.4633182798874,45.2471193180784,16.0654881114412,59.7857287626691,30.5605917914931,75.1040870729369,40.2798263306635,43.0272389705764,68.9434947069586,71.9037634509766,49.3254062378223,49.5503727815162,32.2945912465827,22.9696394337306,49.820524662117,60.4880176867069,52.839157996891,37.6933728776402,23.6878347949582,40.2516164014058,27.8359066621036,100,41.5736216251651,43.6011160870411,39.434585594738,27.6093987107736,100,41.4642920123599,60.4802890789479,51.0028579520029,100,100,83.6878912590701,18.5063476727231,55.1588989376186,34.2560221103389,16.5546815422434,79.2452555439553,100,37.5359764783667,54.1616088073426,22.6567238340306,84.4244971435176,34.0073766484237,13.6221583828948,73.7252814503347,61.5108570348448,92.6319050177561,17.8819549354843,16.4859039234795,95.0685329465082,90.9487804123891,50.9529112623315,86.9762781058707,42.67589541665,51.6498045664284,42.7360205171168,22.6397456947899,82.9719126036082,31.8122492562184
"6016",54.4139349977012,28.4994239415575,47.5516146960935,27.3530631122921,48.3406246672639,65.0243231924737,66.5486926889974,88.1233790194041,49.3911053128305,100,53.9540222160481,58.6613806090872,100,35.5078659506212,39.4390540972736,1.74300278345373,59.2412914212211,47.2533219565182,38.4266796884665,41.36423787177,23.094048652736,34.3142433449766,59.0067002418576,100,57.4896368686586,68.7396976121082,89.6365722343084,100,-7.95538903713901,40.956507034824,24.2229582635081,47.382213199074,100,55.9893839927782,53.9349395380039,39.2948297716826,39.8514700105171,45.3557356467202,48.7371157419803,94.3535606335013,44.5902057950693,33.650270078443,15.9467319870619,54.6886611294758,29.1821898402777,88.5499956624769,41.6985337548304,43.1929201910433,68.7376678116511,71.9273566649877,44.558591927556,68.9602422525181,36.6749890741744,22.1769281271876,48.8672956742225,66.5030090213155,51.4179537575966,78.9095002550267,24.4164993900654,39.1440649918892,28.948820967668,100,41.224147087926,55.4338345743243,37.2232529550347,35.2834648038632,100,50.924845974181,40.6969540426672,44.8741810243751,100,100,83.6713094839433,18.6602881245662,44.8498169542195,31.0062795812219,32.2652101307658,85.0642805339017,100,37.8257625624657,58.5338025650902,23.3809996143097,78.1712073820655,42.5955460848622,15.4920952663769,73.1999810510284,49.3006168195274,92.6815615019853,24.2793145542142,16.2383306165617,98.3570641271644,100,50.3933923428778,80.9873359419297,41.7252548809317,47.780626907379,41.9494954841512,22.5061090617471,84.3518648997731,31.8279708572406
"6017",56.0069672040786,31.1748097372671,57.8641972726158,27.0199480214814,48.7382380903806,64.3962122557581,66.5575634486608,88.3952323397613,48.7550005244446,100,61.9092744783636,39.1359986604987,100,35.4605723494236,52.2431439814018,1.94752769369957,62.459767472109,46.8638328029898,39.7440860057719,32.5446650368131,30.6893712105915,65.6385920419353,42.9804691832196,100,54.6035566579016,65.6822166594427,89.5857544933909,99.9255852440759,-5.87878621272497,38.4330532590844,23.8679718096364,52.9890717620959,100,59.0229529004961,62.3296662191146,49.1274286120402,40.3313836184758,45.630078753044,40.343885389694,98.705846667181,43.0793251735934,41.8156682288487,16.1043007338212,61.3073066314421,31.1114033171335,73.9867235928572,39.8352516356104,43.0528564140278,68.7077351902744,72.1642952590009,47.0849997943582,75.6690115680308,42.9963609826163,21.5792885169167,47.3656403929169,59.9228651761792,50.8969772403536,38.4237404710203,27.7394220482182,39.2143472912778,27.5912957491872,100,41.2898266313748,43.5852039574423,66.177317812514,27.2311699964731,100,47.9047508865583,53.6884446898295,43.9100450706335,100,100,83.5478781407399,19.4128781015451,51.4212761409764,30.4802103779886,42.0383480611235,84.2633197309559,100,37.7899197721568,63.1483931821777,30.4424494892125,57.7780943546896,42.6934172215527,13.8154851006736,73.2520146958811,47.9859032621444,93.4322131772468,28.383114274441,16.5387838800247,98.6864986843455,89.3072639620478,49.1375189311998,87.0905921286256,51.7878949283259,51.367712264654,39.7302447049004,22.4572489056583,84.490541014011,32.6274074803315
"6018",53.9292754337137,31.682874371666,47.8082693780101,30.0432347174378,51.0259146143593,65.044271543816,66.4832686840622,90.1007813778181,48.6588563278035,100,59.4325977545288,41.0132166351116,100,45.5809900750188,39.2125757120009,1.9065314055556,63.05661453246,46.7299206308562,50.0784365791685,34.2537423373146,36.6315826273265,64.5739669687593,42.3205576429873,77.2755229794586,55.6321197630473,68.5113645626853,89.5686382501409,100,5.37247523280511,36.6752489327949,24.1380341712242,46.8486762713162,100,55.4943330818348,54.7150787926013,38.8967805560871,39.337051540974,45.3574006878374,39.7874717932798,94.9360123612393,48.925968639065,33.3486562429796,16.4126268789206,55.0608240744017,28.2920349608161,74.8267749298179,50.7842439493254,43.2588403879563,68.8260200900002,72.9748746980804,45.8168854610403,36.4730146444726,30.8455556278482,22.2569388018347,48.5348986835507,59.4112329274519,51.2195223228713,37.2995901956611,23.834310167773,48.341883217895,27.8820467780046,100,45.7292058967558,43.3372291969128,37.0667026552439,28.2839540259092,100,51.3584356572575,41.5180077830633,43.7982560489004,100,100,83.5569574242387,17.6680647108311,66.9378768248259,31.3478916951282,19.9390206447568,80.3852803416225,100,37.8228371590573,63.6045009261336,22.9231977281309,67.082628667029,31.7768835113743,21.1500376579723,73.7070167790527,56.5074208959691,92.5274283623484,25.2760663142447,16.4483878415158,97.3482999338197,98.4239362437136,61.8008748075622,87.1874383460462,41.5332356058411,45.6572505741461,41.754347112589,22.6120460355461,83.410658895146,33.6491505156111
"6019",49.2701821650149,26.6931232592187,48.7746350132111,28.3123556038305,48.7823439625303,64.8649666930703,66.4870483210001,89.2944225990241,49.6143260840821,100,56.5307922421007,38.3912233407567,100,37.4974767990671,37.1652267913054,1.7947981705493,67.4235871733811,44.5313969941779,40.0511178409287,32.6754351850732,22.5974821333477,34.7345427471663,49.6589228796149,63.0832453101475,57.5148061498842,68.5055623932152,89.5108548211968,100,5.50157337002027,35.0919981817721,25.9409424507835,45.4816311907715,100,55.9745771251113,55.9211240740744,47.4560645732992,38.7484938133087,46.0226413436894,40.4821177793946,89.5984634753866,35.8173238917498,35.1289104388824,15.9886605709447,61.8350773689715,38.0051841240737,75.0062998911988,41.1016071989245,45.4676120780543,68.8190152837235,68.7385602621537,47.2026546631907,47.5827611994074,34.6456820392589,26.2731980820796,50.6491822462194,60.7470056583289,53.7817599325329,36.0897366724777,23.3570899882936,38.9766820488797,28.8100988025257,100,40.8869543173963,43.4620876507686,36.4689012097407,28.825900736621,100,51.2696049627345,41.9532661562847,44.6468210979293,98.8694099165443,100,83.6280412450022,17.7686865313965,42.3677547850325,31.8641433421562,17.2474441259894,78.8199234668957,100,37.8759682069978,62.9771856036013,25.0878943145232,62.8637079262228,42.0215876503267,15.6845486742322,73.1477067712595,48.3094888342045,92.6447109196962,17.5196155606087,16.4690589599161,95.3274735781214,100,49.4461473904093,81.6846047857863,42.8648354561011,45.9943391532141,47.1757910678674,22.5041594844088,83.8129713335402,29.6817813515009
"6020",52.5307064167356,26.2523340338076,49.4446713241024,27.2608753222876,57.5875459921693,64.9065204853977,66.5683996712017,89.8390155460191,52.5566175564128,100,55.7162040616891,38.9112667820384,100,36.3143620900074,39.4739513273206,2.23891090980202,68.3657820641463,45.8999235547705,38.7435879716963,32.7909474399415,22.7182344153641,36.4184265390409,41.7123177992033,75.833564298078,49.8461502790011,68.4960311822017,89.5205091989531,100,-0.610136163551708,36.2745337566859,24.1935498950571,45.5188229186996,100,55.9478624613362,56.3718626444017,42.1213712859619,40.228351805074,50.0343754713815,41.7478603757604,77.4702527563241,35.970238039682,35.498856545091,15.9189879382037,53.4018952967566,29.6954231838248,84.6232870016158,39.7930195049881,44.7296784642101,68.8335500867048,71.185595786393,47.2450176452785,48.8474412113388,29.8192061417273,26.4847009272633,47.448687366543,67.2424360998845,53.534276578669,38.6387863986457,25.5406110468484,40.345904727238,31.1537846081023,100,40.9216864600512,43.1982621264878,37.8413359406839,27.3852373795451,100,52.1140378822138,40.5882870902842,44.1823147826015,100,100,83.5808044691109,17.7915808351338,42.8443718087345,31.0724555733664,16.3668036254691,81.1019969058804,100,37.8230320316642,65.3233172985732,50.8044704497747,71.4648849895174,32.305819043061,14.6540278090812,73.7067978127282,47.4283012997129,92.6880659818983,17.7289460332539,16.554796185202,95.9882878412679,100,51.0249253407377,87.3358349640907,42.8971888199241,44.817471489584,42.1347748427069,22.5089909248161,83.4126499811668,29.559658468616
"6021",50.2961316764442,26.6431028630228,48.4317597473372,26.7492119551813,47.8447076992846,64.6257047188635,66.5928169362974,88.6012394367893,52.5309701129579,100,67.3462987858483,39.0712249378743,100,36.3883311097259,37.8236109620903,1.96633143311977,68.7359807362615,45.7458003413288,38.5208297392331,33.1071660391319,22.475665812671,33.7818869468648,43.3597858562687,53.5407040413848,56.6774644652395,68.4262917199028,89.5868646428951,100,-6.07174351574667,36.5144596787949,24.1601185745531,46.9363787176663,100,55.6480845303403,54.1843860438848,50.3233530559973,40.2469058253175,44.6241748317782,40.5131238742551,95.6836330322939,35.8479050853805,35.2314034770008,16.346707360693,41.6177909034593,28.9985173553562,74.6031249701096,40.9480022983075,44.4862805894686,68.8064183965529,71.9097744600231,55.7775958307176,36.2893395743621,31.1013865263326,23.71653976039,50.9769059524752,63.9819374262445,52.8188519572124,36.1087969596997,23.5013198291003,39.2370684395933,27.6154620895847,100,41.4484826410533,43.1013093915262,37.7653435228833,28.9664301177444,100,51.909341769048,41.0111662471536,43.8449232994832,100,100,83.6486847013671,26.7056394800112,43.8085559496243,32.2151038165905,18.082235282481,86.8171812517558,100,37.8072732907644,69.7787511182795,56.1838995224863,59.4210787801499,33.9709575247292,13.3424057133309,74.0962679742508,49.001509006135,92.6066972637235,17.3844778412149,16.4420199657438,96.1643862403277,76.9342047033136,61.2013951350476,81.306664679071,48.587784909816,45.15198105017,40.3962470438347,22.4841579223141,82.2650215466698,31.1113026324647
"6022",51.7269865632486,26.7939266117665,46.7412801466325,26.6981988104579,49.6037694420965,64.8554922915109,66.5323735066152,90.0338918105396,47.8208943445906,100,53.7122269463479,39.0973753716096,100,36.8449988862627,37.8564097969177,1.43460886180681,67.0854457420843,46.1907256563805,40.0541699443441,32.8079573705434,22.7198807101749,33.4177030858518,41.0071658414409,52.2862482060048,56.7689041435313,68.4443093775122,89.4955042799406,100,-5.97331133785351,35.846803367129,24.9940106189739,47.3149764852369,100,56.8302253677618,55.9387589321286,49.2954585793131,39.3209662614366,43.8908857803601,40.4567532720047,100,42.2983534506098,37.2369141344871,17.4821339664278,54.7188224373764,30.6687398194181,74.4140106150013,41.2506088331466,43.4539915976241,68.8313593727342,70.2083385601186,51.5693426853932,37.9793720229627,29.9076156486271,22.4085018555672,47.3569220914497,67.9212661237754,53.1760695559782,38.1217645955932,23.5471843319098,39.2497382549934,28.9600893213504,100,42.1447597041938,43.5187714693957,36.9393924915401,27.7501919403828,100,52.0863266598996,57.7499758713765,44.6298109747842,100,100,83.559348970336,25.5208163100049,47.590069674655,35.0428069344676,19.2682797853526,77.068777141642,100,37.836174148831,71.8276474502532,35.2691567611145,62.1875454135347,31.6228476342858,12.7787740898204,73.5626469232362,49.5831499809632,92.4852885058328,17.9011216148055,16.4719104965917,96.5052865558168,94.6238594940842,67.8851357716228,83.5061009052212,41.6369342645897,45.4769518876401,75.8619003044073,22.5312919771913,84.1193694255509,31.0030665680162
"6023",51.798447150002,30.1288159866994,46.9425201322396,27.9112530917876,48.0333398911282,64.4730022437862,66.5453738897807,87.8746111843487,46.7453612301468,100,61.9975720924527,39.3403275033684,100,36.8936138110628,37.8112918205922,4.1525829700392,66.052150420944,45.8973998472665,38.5210193695571,36.5755286248266,23.6487433094568,32.6035884482726,42.6509109414792,52.3915430016238,58.6644748056629,68.4610429080646,89.4833119709343,100,-4.00571514701431,38.6996859760093,35.1039085300909,47.4377174216522,100,58.4118070035749,53.7776520045966,47.6329156408566,39.9351944172952,44.0376010295008,41.2728974384987,100,35.8844598896157,33.1497128988493,15.7721956221729,54.6381396647577,29.6119028298626,74.1160176551717,40.1181787233564,43.1384044173726,68.8064698777779,72.4235739078349,52.352003791125,36.8157216019741,29.7399422986074,21.8438186532172,53.555714948825,63.4741432896758,53.6735997898403,37.21716605329,24.8820092896603,40.4165288588465,28.1003450254465,100,41.2852800553682,43.500755340764,37.2641768517532,28.7564671211217,100,51.457527514215,39.1903527424966,49.4132352399901,100,100,83.5656856022818,17.3494700500322,43.5837268628068,31.8130062324852,15.8479193220991,78.9438409428097,100,37.5096949387557,69.41324447345,22.322640367384,63.1718615707171,33.5065867287828,15.1913009544777,74.2458420057653,49.7268664907392,92.387387487019,17.4608927784184,16.512310530472,99.0829700100673,95.1480637180278,49.8354075510649,81.3052703444474,43.1776472245742,45.0082012270164,75.8764373573382,22.4703245512524,82.1270972824457,29.4323310585186
"6024",53.9635272032764,26.5481487065456,49.0372519953189,27.1272932648661,48.6036559939797,64.7277396863626,66.7289005495952,88.5778273194162,49.482665134931,100,58.3624351121568,43.5834323839452,100,35.8477011650271,38.6700073340328,0.971439773163656,66.25620215177,55.8937469461651,39.9776673611357,33.6181637355223,22.1673445555774,34.3499139452318,41.1214721744544,51.8418369798854,50.0240406302332,68.6183124786541,89.5935680626193,100,-6.2422938170474,38.4393496506971,23.8035170793946,47.7474241837091,100,55.7986942169989,55.1326416202637,47.1875096859484,40.1110218880363,44.2171249920211,43.4594774597089,97.8409590370433,36.0496453818079,32.8284591755978,23.4826521428704,54.9187303442269,30.6044844982801,75.2107808470702,41.9678832092681,43.1697569888334,68.8410325565308,71.8327608657029,46.3399827116035,37.6055296162269,36.0227895800124,22.0850804471404,45.8854951904385,64.9233878031372,55.0957876617983,46.9746463875045,23.6512723369981,44.8338919840317,28.1787550573222,100,41.6816639589032,51.3371028507275,36.4648305206017,32.7322446558844,100,51.6274906928398,38.3322888387901,44.2951494421945,100,100,83.5906665785602,21.742766621396,43.4975228736134,30.2554076521315,17.2147950981726,82.0626430521071,100,37.7589179954313,71.6943060274603,22.6363576064811,70.4593958463518,31.8557792975675,15.0558110473688,73.4110223484638,47.509132200583,92.644142743037,17.0069929487075,16.5366087938924,98.5436787165775,81.4338298339706,50.3718756802187,82.2785998658926,46.6698175525171,44.8298942977712,76.3249843659536,22.5119754154069,83.9419809887253,29.6330616577688
"6025",50.9148598604293,26.7434357138061,67.8910911690699,26.7441242594412,50.2614824531481,65.0130057188628,66.6614581792541,90.0788561452536,48.6783236502723,100,59.5493272230286,39.2962283682142,100,39.1660951898978,55.0904341178794,1.75931431064002,64.2256285115334,45.727090738979,38.7182131175754,46.7607895261057,22.2127300178011,34.3361932312625,42.7440150893633,58.3605020192074,57.9979537440829,68.8333812380015,89.6117177941359,100,-4.63526019730011,36.4813565704121,23.8988527625308,62.0885418362737,100,61.5329251391573,53.865790819,26.678046555275,46.9786766353869,45.3043880093846,40.5288602186026,100,42.0947690565618,39.8147694976165,15.5614742707173,58.2885530947519,28.7402447138421,74.8654403880973,42.7971427190524,43.6064248076209,68.8227649630203,71.5630667899246,66.5731821875094,36.9126076227511,48.2081230807524,21.7475098754833,46.806291218989,65.7170055012521,52.9358862925128,37.3423826879486,28.4882427852927,38.7785824264276,28.0091187798471,100,41.1041779508949,43.2481425517056,51.2938479180277,33.8630736388642,100,49.6546331642269,38.6586060110646,43.8881007231103,92.0857271843395,100,83.5850702361505,24.6086776607159,50.8859353901804,31.5386562573729,17.167868422377,84.1325137015269,100,37.7713878164715,70.7797978332664,29.2187928128698,53.7563622433087,48.8085075482181,19.2071009526342,74.3495268983227,56.4143686308111,93.4101594263551,17.1076378859897,16.3670167509006,98.6625197894742,81.463491081849,50.0520928413159,83.8167816806509,53.0631297937974,52.7459055580686,76.0633076661445,22.6000297751415,83.1382172875859,29.6142506384051
"6026",50.2989887555618,26.7837477377468,48.6415077926615,26.6460169863334,48.7331657354336,64.8583811780229,66.703598548694,88.7297330959205,48.2783528078205,100,66.7203587862005,43.3507930438595,100,48.9047298824202,54.5896870267907,9.8856195769231,67.4989369650447,45.0565502164802,49.9863867736575,33.0608347743795,22.4438491480685,33.2466112944527,41.1954882346513,50.9995200837672,51.793088864492,68.5856184454743,89.5842538531846,100,-6.47188189424227,36.5582738129659,24.0034855799816,45.7905866665335,100,58.8195923609877,56.152819162531,50.8582475998349,39.1037923308565,43.8829594702695,40.4200149842672,100,38.1288973091547,33.7474235581123,15.3734026294268,55.1132338591292,28.7349831263815,73.999260463469,71.6237115954202,42.9992442166464,68.8168004070766,71.860984310447,46.4522366064197,36.558140400582,42.6441426491921,21.4409755106468,47.0239151771944,58.6104046894813,52.2624248852819,43.6972278972037,27.3247243102264,51.6568646252345,28.5273246432649,100,42.0761472432714,43.0348667524674,38.5605975514752,28.3943040501348,100,51.9206373193899,40.1018230372979,44.9037481623117,100,100,83.6876512464818,18.3578599076631,45.6788797071471,30.7331216287923,38.9636717524263,87.2353228715507,100,37.8339262024873,70.1461383314683,25.1766507575126,75.7723145430179,33.5763105309405,31.8490702119325,73.3919579973385,57.8013269555328,92.1099614630943,17.3145410956068,16.5016722311475,95.3525006369861,78.9282045111962,50.7602615451103,86.4265649756,47.1823131425293,44.9795390975292,75.5812464358357,22.5695017188982,83.5767227881966,29.7323723180955
"6027",50.4709593836857,27.114056238862,47.216071671606,27.2644474603257,48.452779224207,64.9661055690651,66.5763932819133,89.0681128378,47.4568641019404,100,61.1691261213432,38.0306641344678,100,37.1108448893863,37.3322720617222,1.00212355241525,65.2451916125684,51.7014519196874,40.0040851637811,39.5371777627089,22.4566462461441,34.5133209031942,65.897558748534,52.1274346434035,57.0313862857863,65.1238152865517,89.5995981355874,100,-4.76270803634986,36.6891487666905,23.901074390218,46.4918190478457,100,55.7975076719858,66.6917630695639,41.5239950089221,40.0129664472826,43.8655646040069,41.4610043669742,99.2936422255898,37.159723699771,37.8595556621982,15.9751216743641,64.241448814658,36.5340328284105,74.5315874447759,40.6046955110335,42.9355905447314,68.8234236727294,71.8187831196628,58.7997425961771,48.8416471685408,30.03085530092,23.4049797868153,53.0115880037099,62.3906646540543,51.4758383344251,36.4342958778357,23.4989961496214,39.7970280356274,29.1517260525105,100,41.4233786151521,43.1249911454107,36.8124208233957,27.5219514823246,100,44.6954253445592,38.1797002726382,46.3792786257634,94.5899151094557,100,83.6147222760346,20.004100329373,42.9051676233026,32.0747473627595,17.2112999849277,87.020925885153,100,37.8026825808482,71.5238962073964,22.7691951171976,64.3591509728204,31.9580146453111,20.1074563292149,73.2049587020227,53.4007721942901,93.5034368218727,17.5255981767944,16.6269014312115,98.0190017430996,78.8977323884414,48.6567437419052,83.1705549676556,42.7627512938593,45.7021036529299,76.2443858865191,22.4749620586792,83.9167566330936,32.6100099794062
"6028",50.0278283120413,27.6954516716449,48.4803426460714,27.1946628944751,55.3240956031783,64.2528675769258,66.9232460221396,88.8707098978429,48.6171516673948,100,53.5190232858861,39.3238173498519,100,35.1643458645473,39.6557738355917,2.55079185210067,62.7376759099518,45.097834429992,41.7744880526942,34.2223470104013,26.030597024713,37.5450780615645,42.9559122294717,66.3113528714071,53.0791135777444,69.1530537897849,89.4799330804483,100,7.39249541736574,35.9393726547297,26.024366166854,45.721814872473,100,55.6086482398938,53.9553051961676,49.1796494272378,39.3375082019985,53.612206171611,39.9119093641576,98.8395177433082,36.1168483182936,33.9262119130014,14.8296929335374,55.7399318860005,30.4054767077519,74.3608619046355,39.7367032478021,42.7072582096519,68.8127057055321,66.530020885654,42.1452537731051,36.9669843801654,29.9570632993067,21.938366637649,51.7886230927573,66.0103943604498,53.2214747621968,37.8947102089855,29.0451498898873,40.3164771248929,33.963265899981,100,41.0025507337395,49.3602056127452,37.1915267867724,29.5823553425135,100,49.8014298294663,37.8345531745988,44.8730967952819,100,100,83.5753963866658,18.147663938777,43.6878416247016,30.0791301679706,16.830746707993,85.3017787081247,100,37.7844350962767,61.9387087806804,22.514397904202,62.1551733269679,34.2390027849712,15.2956878003751,74.9546182744958,53.7806630555351,92.6732123098283,17.4924698118071,16.6476023877211,98.3393995334167,93.4751477814105,48.4893130033581,81.2494860146935,45.8203192665119,44.6852216218162,41.4260198158038,22.5017560825546,83.916748583307,30.4112375240681
