"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6029",53.6170551656131,26.6722969558747,48.7367000209984,26.8399467822694,50.4582923926282,64.8646918867083,66.5123952734155,89.0606610534474,47.2394234795896,100,58.8213449235761,39.3936541535572,100,37.4733944095249,37.2158851947292,12.4841645813498,64.5435877110673,45.8723653997728,39.7185582527154,32.6645505291193,31.4567499496652,35.5061014439844,41.2639617316404,52.4488683505579,55.5353656645881,67.5574854082718,89.5391842844197,100,-5.10825340727242,37.4105210535307,23.871687717643,47.2655775760273,100,55.7267150842962,56.1159766515149,39.7999282176498,56.7136703022498,43.6438732263642,40.6652323138086,98.9078645160945,39.8629539451515,34.3002368734984,14.2540271880742,44.4804005213311,28.8662774673231,75.6810336853891,39.7998235856484,44.53240349047,68.8208873275302,72.4091811865968,78.9129688718683,36.2569388764561,31.4826136156315,21.54471868542,48.865104166995,52.8363908720366,53.036355204075,37.7404713375258,23.55714911681,39.2478150663853,27.9662676857027,100,41.0038598580935,43.4179144545302,38.3186675068834,26.9197519803591,100,51.6525680057861,40.1970436491618,44.9621943479069,100,100,83.63240290274,18.1392937396358,43.2214709630038,32.0150306784965,16.4078250383462,78.8746043435542,100,37.8711820230972,56.1808187297448,24.9275035502961,68.1882543558044,33.4981478540497,15.8066051474788,74.8630683087478,55.6254222376186,92.781651813695,17.187984520718,16.5284613721269,95.7204082962962,74.6609316685491,48.8359654553708,87.0497133605438,55.6827819598827,44.9019564942632,40.9532335885067,22.7697813033495,83.0715658701392,30.5854347816596
"6030",52.0340706480357,26.6828303984461,47.9416024286938,27.0804710475704,50.2285592622096,65.0416317054381,66.7745813452107,88.5054587856246,50.9418809560532,100,53.9711247705504,39.199467973863,100,37.7055439112983,47.2630549150917,1.76103835901003,69.8392649069556,45.7863886394684,39.2788676874944,32.5586630152042,22.3639672172108,33.7868455690774,42.9459955952643,51.6311983183179,61.7348604471781,68.2271229433121,89.611594003775,100,-3.42521150680738,36.9203495148112,23.7127330422128,45.652144271562,100,56.7897747468806,54.7560054552472,50.674118120965,40.4190225048127,44.9989308171159,40.7927031927904,100,35.9775910538221,33.5960842772068,15.8898692761397,59.8105651752745,29.8337623339282,76.3685382190295,42.4652823283716,43.5818284820288,68.8129878128818,72.2767961750019,41.2441565563627,37.4564356183411,36.4982440410521,21.442369656656,49.6681234607201,55.2734899122825,50.7169816632055,38.8400566513938,24.9333676295268,39.2030927950589,28.3775569008626,100,41.4232875322335,43.4073088451737,37.1343056149522,28.4726180556682,100,51.9456496925327,52.4907432134994,49.795385391359,100,100,83.5533940592954,17.736899036755,43.0436324205911,33.936055293022,16.304882607269,87.6870549401902,100,37.8447445074445,54.1916869655482,25.6675845705069,80.6463363452562,31.8915103506715,25.1157968488258,74.8832978595604,50.4529649058928,92.4961238137953,17.060858701786,16.6511708001455,95.0671408285238,90.9859683715177,49.0538698638446,84.3652308847257,45.4205980192813,45.0601427092873,40.1655232027941,22.7125777734019,83.2505919096774,30.3427189629967
"6031",51.0830886686655,28.4628910856916,49.025501303489,33.6086901695735,54.8343600728799,64.8872632218334,66.5196954852426,88.7989521869308,48.6133747314979,100,57.3533063325795,38.966196832025,100,35.5442321375714,39.7436367356237,1.90195339126886,70.9591169731473,44.7280002329654,39.6994059600312,57.9538456486938,22.7555625423303,34.3665199883182,41.5279430642341,53.3010051997828,55.5627399205068,68.6046640814352,89.5773524566838,100,4.91124749705774,36.9416229455641,27.4355469096666,46.3370121857314,100,55.8733566146019,55.221569624581,39.3295610970285,40.7607428067687,43.8158226094435,40.3231833879223,100,35.9731076282444,34.414116317907,14.8842625346245,60.1435251865369,30.2479615238101,75.3019302145153,39.8650807874743,43.9454495004552,68.782685243074,71.1507791667043,40.6825527167956,36.9768065106223,30.1016491047677,21.3086223089303,51.5393369851343,53.0796241223084,51.6784952763218,36.7860812324386,24.062749024947,38.7760593279509,28.9326084085601,100,40.9958495483014,48.8544280553614,38.2196404175177,28.2700687619417,100,52.1316581740786,40.9008947732491,57.4296113580017,97.8670404018032,100,83.6089252457314,17.4087431777149,43.7666665105623,32.4450793212572,15.5586706324925,80.2715688106251,100,37.6936397760442,52.0301939866657,23.1471986019792,93.8365169475389,33.9064885471632,13.2812880723405,73.7184844566769,51.3153583266403,92.5461670024533,17.0739966741159,16.541869938541,97.5429030280716,62.0371449945697,49.9033138619773,79.4374449084811,42.6002503317624,44.8692371474417,39.6906507950521,22.6001217029585,85.0461722098251,30.3033658558994
"6032",58.5326718794725,26.5975789103873,47.9449157194134,26.6702411565985,72.1333486404939,64.7282394178013,66.6285338637132,88.5499492479436,47.6300837473504,100,60.0528851613947,45.0378626841269,100,38.7598560692228,37.5755345780489,3.92897627705148,68.4383043694258,56.3522068015106,38.689505509732,58.5467083786261,22.3685026050493,35.7855136500906,41.5963692745853,52.5366168114591,54.3941435064312,68.5810075446881,89.5967818627019,100,-4.2916238655256,39.4266625747094,24.472331490294,47.3072747780187,100,55.8771971603137,81.9227974660764,47.5535820599324,42.177433297071,45.4574784693642,49.1755808218678,100,40.2484442534247,32.3693961160512,14.0896061305887,54.9872024440715,29.8750741123933,80.3668625922059,40.4680237767371,44.630565338205,68.9578181686434,71.8103991212451,68.1558356665035,36.5367452424344,34.16511344402,22.7072678061357,52.225037402512,54.5545104635333,52.6686354338728,44.2768868740912,23.6779458499399,40.163658393201,28.4568422091555,100,41.5571933102325,52.5687669699337,37.6832953458313,33.7523561036057,100,51.6922061354126,38.7078544855924,61.3492570200251,100,100,83.6016971710894,17.114052910808,46.4306236449938,30.5955479450607,15.410178872589,77.5473818721033,100,37.9018997135249,52.4830303382104,22.889993659605,90.1690678632476,31.8924165414971,13.1886083634483,74.1099807671766,49.6381297991598,92.70989640242,17.6092970198465,16.5398550692823,97.6609797478931,59.2142274078319,48.9903438774566,82.3032140626208,42.3048793995769,49.4445700173583,40.748100430133,22.4962652219123,84.1934827936907,30.4299345680985
"6033",52.9494554858228,31.3482759187241,54.1234264593487,26.7705556095931,75.1971963171259,64.239516127942,66.7691741055292,88.8695478336015,53.1103303050459,100,78.7360488048966,38.456945055645,100,36.5397462259457,54.7847496421608,1.84474870607163,73.7679604599524,46.7894470414923,39.6426877273065,78.5480317746607,22.6536919051626,38.7230893352602,46.9495801928755,52.9067430511672,36.1654522742122,68.1513091419822,89.4855158090152,100,-6.3831153744428,37.3628999851476,24.0571414888682,53.1743071038715,100,55.7616852216353,58.8279488785403,39.9504323329142,40.0070739573195,44.0280759249217,45.2289847251172,100,36.1499119716408,42.2831486766115,16.009318715618,60.4452334549771,28.8788158901529,78.4252716400593,47.4109282720577,42.5507777345635,68.8230253666731,71.5626484358234,40.1119910473353,59.1983995739719,42.7490058496271,23.4950987794621,64.2635309570751,57.5356892275477,51.2503519869552,38.1227185077907,28.9086266305954,39.0882603503221,28.2296366943798,100,41.4081318556989,43.1862512792802,50.7518666890806,27.2104282831644,100,50.5684755369038,42.4797453389255,56.7730745861438,100,100,83.5874191075389,19.3105340958909,51.5382272414307,31.0032333850971,16.3589575111992,87.6223103446206,100,37.7931249610361,52.8933326378546,35.2773938218946,88.839347600161,50.3140079482283,14.1392313399215,73.8245763437751,60.0924828120826,92.7067119146117,16.9729874436718,16.5431869263411,95.692363803791,64.4963045091326,57.8368874604471,87.269234768288,51.3439775124396,50.8900280796937,39.2761626524573,22.5077632172739,83.916488556428,31.1975027076034
"6034",51.8574910574768,32.1536154288772,49.4714514604437,27.0868077910512,75.692935555047,65.195855211926,66.6396596058967,88.8923938519045,48.785318967565,100,95.5916501870257,39.063729577621,100,43.6758802336424,39.8357943078934,2.67279193595136,71.4189182492302,46.8008062689234,50.0249140254277,35.7287084466429,23.9734590785243,36.8864613188052,44.7577967045118,52.4179359725191,57.055186032862,65.1700559641238,89.5037014829195,100,-6.46370548905076,36.1401199500382,24.4934462487105,45.4173770592484,100,55.9724960070522,58.3345879935276,51.9868419185678,39.4564374864188,44.0902462576541,41.1215804597192,95.6920891249912,38.8158428511372,33.2686513078074,16.1109033929998,55.4857390663372,28.8941416118123,88.9050753111889,46.2162585525576,43.0997785816901,68.8300415871623,71.734219163412,40.9832234083799,36.446897500675,31.0830122827676,24.2942161664418,70.1602551469035,75.7671337421205,53.8194807444705,37.3709259958355,23.4685175381042,46.9518739968378,28.9053426568822,100,45.7810979833505,45.6560152116972,36.6237601691867,29.3351031844655,100,51.3579564726337,41.257895355668,44.6014986017962,100,100,83.5654551366547,20.0818605239551,43.4702544078337,32.0103552559844,16.6978871361762,85.9303695968653,100,37.8140521253311,54.4938039178176,22.627678650281,89.8441902686212,33.6882315414834,13.7906596866804,73.4181699264531,70.0665337704007,92.6475509522017,18.6340274378663,16.5186261595396,95.7683937289589,56.4624045053679,60.1635631546654,79.9931358854027,42.6493830885601,48.0673062321159,49.2175696215887,22.5143658940376,81.3839274624959,30.4850101960555
"6035",53.5189839027266,30.4840630163774,50.0864927968651,28.1148564406566,47.8153436218242,65.0273364628285,67.127371470251,90.0864174545119,47.7898590681145,100,80.5120095979416,37.9688599956679,100,38.1381158150192,37.2131230480575,4.14587993794839,66.541050326087,46.9114456660456,39.4793344496297,33.9122242685312,30.425851855513,33.7633178909024,54.7192837410478,51.6453520205117,50.8437380438559,68.421377846218,89.6036960615826,100,-6.55260822502208,38.1617147358227,28.518649769888,45.6526847692007,100,55.7300494670229,70.6379760300207,44.7549065672311,43.0771944008605,46.2023200327468,40.829930322215,92.5801750579377,36.0166656711015,32.4868793047213,17.0389001726547,54.3042379219398,49.484206908856,74.5970811838299,40.948071069395,42.4570371968253,68.8106515454011,72.5789217016169,40.3863175643533,49.7434012005942,30.0058041099325,25.9218866453298,57.5757963766089,57.8497759287986,53.5431957440741,40.0638693836095,23.9154451105889,39.0255099939387,28.119050032741,100,42.300811709481,48.3396800912075,71.9333847331009,27.2496580714381,100,44.2242252080182,38.5503392668898,44.5736934130992,100,100,83.5589309605425,17.0992068838947,42.467978740273,30.1238797028968,15.5489327838913,87.7700560375817,100,37.8398649119278,52.6613790509582,23.2838632559733,90.2796375874708,32.0243522985875,16.6626535135497,74.063953818726,70.2323526335931,93.3886583672069,17.2791722070036,16.6540506245913,95.8982555909255,61.7463466472569,61.9346526316139,80.9755596071899,41.5102952889881,45.6380784763447,56.5610813291259,22.5271748245935,82.3068783228314,30.3175737504598
"6036",51.7603534354822,30.1833745648429,47.4641774993982,26.9556829072148,56.974622971905,64.9892808888524,66.5759143522289,88.2182928016063,48.0516108298958,100,67.0549308619773,39.2457238852874,100,37.4913749382897,38.7342902614528,3.54590018576736,69.6363379182381,46.2087076163381,40.1846406409162,33.8544024820002,22.1642444932162,34.0136750230036,44.0157260892927,53.476545686998,57.646844351501,68.5094609379481,89.4967828245997,100,-0.482952979285152,38.1935257666798,26.1692750674463,46.632045583542,100,55.8514299757516,59.8448590973581,48.185917507235,40.2757166152792,53.2273591055805,44.0062317934844,96.8487163602156,36.0272708111629,32.5207855265023,27.3948497576108,57.5162519292961,30.1961438107039,77.6052087163989,43.1557779650379,42.8506025518463,68.8261257147466,72.8957820418839,45.5191369746777,37.0297732876146,33.8102918173117,36.5685357483764,57.071044290403,55.2715682372701,52.074416881007,37.2833141324351,23.5536418721986,40.1198490781302,33.5664407396212,100,41.6539955644381,43.0459646740172,71.2275413511368,28.5714655372563,100,51.9967900536674,40.6266703200431,44.0517818669236,88.0964696448144,100,83.499885650257,17.2042105238675,43.6586400823118,30.667808570793,22.5781959267639,79.2200452514282,100,37.9868594295269,50.8848453294654,22.1622984053418,93.800577305927,34.5250234083568,14.0128632059566,74.264075336759,72.697512950405,92.6342719649627,18.7496086054029,16.5192176014616,96.2573635820508,59.5136274460422,49.0999431066107,87.2057317856899,42.389423860091,44.5528243829165,43.5450484256927,22.6660884917705,84.8361766094759,29.4678918756769
"6037",51.8248394358682,26.5562220259934,47.5084331651393,26.8238827434059,49.015042757566,64.7958210631242,66.2696556815337,88.4932254998022,47.1405215853489,100,54.8141880422914,39.1254312276192,100,46.9961844426224,39.2515476288592,1.60195915573679,58.764779447287,44.8849258458694,40.3788735814492,32.852319751287,26.1343986901649,40.8496576926367,43.8555868541441,50.517046049566,51.6001122939467,68.3253200510743,89.6214579398132,100,-5.33017385061344,37.3426899359916,24.8374035926256,46.9667389977697,100,55.6867713131335,66.770031971643,43.3915941076234,39.9641935787245,45.7052559519832,40.9216148853469,100,35.8766638072792,34.5618050915121,25.1750059495299,54.6152670423841,30.8592118478721,75.0207470423468,40.0825499128876,44.2495538160925,68.8262376109723,66.5136945682981,48.4162074342216,38.1639162418673,29.6048926354346,21.8393252726506,55.1351737433506,55.7973412840569,50.9468034294471,37.9203585906589,23.7649606010367,38.8366917735199,28.346963750506,100,42.2568399336668,45.902488541409,55.7121405885092,28.1330741549061,100,51.819089340848,38.7168719454599,45.0827887128424,100,100,83.6774636402173,16.9902332376864,41.9550813024138,30.4257529287732,15.5681688014361,87.7635363034459,100,37.8067084105587,53.9235150511937,24.4933930594853,94.8522834116297,33.2918750037679,13.3098355979396,74.6586364323199,76.5250328737365,92.6742041463885,18.5485579019471,16.3340258697313,95.0835811194178,61.7842922029825,49.1587418496098,82.5361780423801,42.4006385266526,50.8534665742673,39.5609115663954,22.5244021237696,81.1166083163668,31.0132600437932
"6038",52.4177644328043,26.4472492017021,49.4143818078969,29.1047695376428,47.302978431993,64.8242917295745,66.7670182932124,88.3738440800978,52.5059139057096,100,56.5082944033378,46.5547007329386,100,59.0180679471676,46.3518136929201,1.81665068546623,62.1933068439362,50.7099446164157,40.1942074156946,35.0555224699927,22.3049035044361,34.8674607783281,44.2961571468991,51.8465785183569,55.9134226142114,68.6884476151526,89.5556321983507,100,-7.38761910422635,38.9847271425884,24.0068930428244,45.7019230164738,100,57.6044341765808,64.946292501849,50.4227483629058,44.6550066761454,49.4713730843996,40.6794009269494,100,36.0154248760019,41.6849620035623,15.7230106488637,41.5944954022125,30.6932507191978,88.1190795217742,49.7646899465972,42.8213387156095,68.5588290136125,72.4181985330562,51.1975415894152,36.3583034256648,39.3909930118709,22.118921705766,60.3790819248597,54.5622876864626,52.5442186367586,54.1974903530871,26.6884474703212,38.8397839235215,28.4122985714612,100,45.9378364555931,52.9418872735129,50.0401394692431,42.1509947626887,100,52.0284223446596,49.9171156193095,50.9343882240811,93.8599314964666,100,83.5339684700352,17.0298539880991,45.1378598133586,36.5599180912042,24.2331027727811,79.4240572549327,100,37.820916788587,51.947109449457,24.1818711113919,91.4658040773277,48.3395373900009,14.3029906498545,74.3948440085847,49.6730741886623,92.6889288305075,17.7564768883022,16.5123171379644,95.9631964093279,67.9688486628951,49.7918900240406,83.2610935960324,55.7599317228308,45.1789934243711,40.1034957597573,22.4850529850694,82.8752859270352,30.0687019319195
"6039",62.6332291649405,30.0765045135853,46.8474299731356,28.4942074455186,51.1529874155551,64.7031477902492,66.6079343939964,88.7116919515866,56.3503827733785,100,65.9276716113713,41.032451488045,100,60.8449823440121,37.8741294884242,4.69749248677713,61.7141354059756,45.953502347398,45.8136359052,42.6113784978831,22.4439238725883,66.0336353423759,45.7209772129532,52.2885182746822,58.2585765002392,66.3811566663514,89.6063882755112,100,12.1066217740605,46.5543782812978,25.7983256956436,56.8575847167708,100,59.2398399089424,67.6550400312231,48.1057904802815,39.7368465010288,43.610096789803,40.3524477173232,99.3164224116396,37.2507660743946,32.2656871010627,17.6186820406872,57.0774131572038,34.6283657504257,74.6634487718492,40.248478739545,43.1521319106956,68.8280607842756,71.961975253035,51.3191791297202,48.4050744797323,31.1728949493605,22.2250464997421,64.2590680076916,55.2496897447146,51.0549700720343,38.0196663230986,24.0148715298811,51.7434145851514,29.4979433162262,100,41.7285454935672,43.7927854453967,36.8441006032887,28.3721062748311,100,52.0285917560102,40.3249920098195,47.9438104360917,100,100,83.6116683886527,19.8235436240957,55.7527349852016,31.1822052957875,17.0184966433318,81.9426601152605,100,37.7431963477467,53.8221849085951,25.333787541794,90.2613965091024,33.5118000998827,14.0318490589704,74.8090805559314,48.2097686070605,92.7172593683098,18.3582628058359,16.1601512972442,95.2261480084224,82.274969056247,49.7210414452562,82.0554065561414,42.0066914106325,45.1842578397331,55.4348362202861,22.6468031714317,83.8341216484194,30.7845225280332
"6040",73.1995966690454,26.4937879031672,48.9254921692199,30.8899191807795,48.5976236757643,65.0278779289751,66.9092548716293,90.0339465421503,48.408460045213,100,58.7109100902725,46.9576751997,100,42.1110877509065,39.4013770011458,1.87071792555817,61.358933452864,53.8591657424489,38.5923452171603,37.1517192481731,24.1532346741624,85.5552099803616,55.5468553368903,68.4395329148704,54.4233320828891,68.4659087947832,89.5109342513435,100,-7.22250757459286,45.9699886545948,24.1402763864945,50.4408181731284,100,56.1704438596347,56.7759748900355,49.0667315410637,40.2009524527499,47.405028154717,47.9522335463073,100,35.9188065415328,32.9896674031403,22.9198998634515,55.1390766346485,29.9647907683187,88.5360641611494,39.7192542098597,43.403451224974,68.9224527236262,69.2068295746423,44.1700015630706,37.4871550092061,29.9433290096138,22.8175897975215,71.3134952284295,54.4885391772334,50.5155558320731,44.166870938621,23.5576369263289,39.1609870074296,30.4870892215596,100,41.3759602751145,52.6417854846131,36.9517434698173,41.0634185521709,100,50.8185030805844,40.8271040172353,46.1002995344101,99.8479292492738,100,83.5900714751841,16.848875312303,43.4648813442125,30.5884414188468,20.7764433968286,81.7087147574455,100,37.8096630137526,55.5227682099655,25.7631760564445,94.7648157929499,32.531326400295,15.454568470713,73.4163455456239,48.4490386754534,92.5173918169516,18.2007754539098,15.9570104335239,95.5511481240087,88.5180578945469,48.8560495506468,79.4551075658253,69.1481152076973,46.5758230808585,67.550363837402,22.5474961770758,82.1785056962276,29.8832596229368
"6041",54.6255640082952,27.8306194017889,54.9620392262835,43.318555881867,49.0250752081515,65.2023180840023,66.4306862358317,88.5483302624489,47.8411624477326,100,59.3743927694916,38.9091133945352,100,37.0164323186317,48.3633523188784,1.39351091049435,64.1086808534894,46.1444843009984,39.6055167738987,34.422222829476,37.5477229206464,73.5063111697382,43.172004149665,61.0465181984887,54.4187198441198,68.652140024863,89.5767106859461,100,-5.71842043501854,41.7979812666217,23.6627147619861,53.4398272204691,100,56.0643741709674,53.7296292045977,47.6673279644957,40.3995833795992,46.6504374355071,41.4790396022147,98.8995620276325,35.9570366745184,40.6690294710927,17.3692835559425,56.9740532618719,30.1748309656179,88.3153254993479,39.9525453345291,43.2575977499337,68.8255401754107,71.9245581560061,45.1788306174676,36.6448367333018,49.076560896365,21.6612539292255,68.2509083950128,55.7909073375407,50.0861328852246,37.7743584677205,26.5314272563162,39.1043692311236,28.6881193232893,100,41.0377853540562,43.2574531238642,50.4630686083625,35.3505856596962,100,48.4868956113055,38.2877616803836,44.6049204809109,100,100,83.5584099632848,18.6011550379257,69.7263860924605,31.2609131133366,17.5407790362071,81.1207555902815,100,37.8243531667003,57.8895151817202,34.8418334007395,99.3133068917734,48.9444499795919,14.5512428103884,73.6992246847656,60.5096006250793,92.7063884078084,18.5456101902165,16.4883192890239,98.3832623553109,85.6041458305003,48.8187663914526,79.2695228564817,49.062811261541,52.0048985908414,42.9410555384126,22.5438706697916,82.3913860770213,40.9437950078112
"6042",54.7873201812336,26.961050677999,49.453559750545,32.0430881734237,49.054652740744,64.7049721014286,66.6542412731514,90.0948103478526,48.6662716977427,100,61.7759355048788,39.5836688402824,100,41.4884352287513,39.8390087747855,15.9979250184949,70.918006669263,44.8984109665924,49.8928474480129,36.505551761136,23.1063191733387,63.1934693414197,43.3286168318104,99.5809287528832,57.4260965790141,68.6436483614121,89.5127041781863,100,-4.96023896848512,40.6811200566876,24.3850976750145,47.1322573819133,100,65.3771250427181,54.600705669192,50.8758759828659,40.5826194339395,43.4759628830088,40.0058024508195,99.7002044918755,38.4572066750307,35.1916059434024,17.0456286916146,55.1835112290363,29.6581796096611,88.0707716386884,47.5948758574369,43.6326723518247,68.8088346970333,71.5811391051642,47.1166420044101,36.6891161616076,29.4913975639014,23.3534973472564,64.9768753642638,55.5937526059675,50.7722795180367,35.6625864811157,23.9887126538174,46.8946194306521,27.9946309815168,100,44.3467597244383,44.308041131484,36.6308922389278,29.340461795759,100,52.169457383131,40.8218012304394,44.2041680286148,98.4794410614246,100,83.6607326042719,16.8117129258049,58.6978806978077,31.1767154714236,17.0548865323085,83.0911954960675,100,37.3519511322702,59.4204622743798,22.1779716475473,94.209707720599,32.1549854845505,13.841938198875,74.1973969919026,48.9653556332747,93.4453618596071,17.4638969225024,16.582776267331,97.2978198810444,91.616601897017,48.9257734273083,79.9018287873773,43.7590530939267,45.0505131562269,42.6852958693643,22.7919822785532,83.3795881778061,30.6353367654726
"6043",54.6512059830687,26.8880050681929,47.100169781043,26.9646577359179,57.7871028658063,64.5341695082085,66.622197682556,87.9371998897622,46.6363490183991,100,55.9616079835164,38.3157838784878,100,36.7478136354417,38.0183935043022,17.5800554703763,74.0606185531498,45.9688038062531,39.2694387284679,32.4374876877939,22.856906204927,45.0977402165292,54.7362586441431,100,54.9573710602653,68.5169881465611,89.4884077561944,100,-6.04392149649974,41.4449971537991,24.4743443395317,46.1477214990166,100,56.1226830645698,63.4428717712689,49.7460198554848,41.614235728849,53.3884852163447,40.7137961476972,100,35.9143832591727,33.3927153790747,17.3145373825295,59.3230381311783,38.5320954339563,88.6865331169649,40.0730720109073,43.2520471995558,68.82087927356,71.6718346260504,78.4144769517524,46.5015870254093,32.778724973471,26.2234507859935,80.8829470257456,57.230716303444,52.459393661428,37.9354790824019,23.6368283674968,38.7482572818017,28.6787468447699,100,41.2858142767078,43.86620749452,36.7102385380358,26.8038871954395,100,52.1723885358043,38.9266651406979,44.7405069327963,100,100,83.5510435289267,16.1561047067405,42.3502665794366,31.0126837937609,32.6434379131363,78.3440214634737,100,37.8397168168228,60.6981360806776,22.0655111283196,97.5407665977904,34.8104041510515,13.5418670200911,73.4518635246234,79.0719070988774,93.5161833828002,17.3243587346325,16.4411269733991,94.9504879122783,100,49.3275277950361,80.0680966241113,41.4618594791722,45.4903475342788,51.5284700011958,22.7498168487931,83.3227604009403,30.5504756836589
"6044",53.5716115922153,26.8851540399202,48.0467536394005,28.504899364338,57.5247281168254,64.6533328280515,66.7159270479026,88.5638156423066,50.454155641311,100,56.7353974998604,38.9428936421803,100,37.3649570858295,38.0872492527667,2.46435247201029,71.8578285787038,45.3798591868237,40.1025284608887,33.2748531908712,22.8526805553741,36.2783868709887,41.6801037282948,100,50.6605149098834,68.7803381297998,89.6143780565714,100,5.04541191442271,41.4742466728548,25.2163247390779,50.3429289040707,100,56.171967036824,53.829476339872,37.8489300449155,39.5034006798311,54.9515384142042,41.2469196441478,99.4718555305846,36.2601778201006,33.5362565475899,15.936114300538,60.3181938795417,30.4230349093996,72.4753394547988,49.9763943578853,43.0969269532848,68.8275608676364,72.1438925889864,68.9856149048858,37.7579223501763,31.4865678201315,27.1610116056344,62.1079194185513,60.6241319789979,50.7591313955525,35.6767460973334,23.6850456990359,39.1923943477696,34.135863827193,100,42.1589746782184,52.8161465442208,38.0641025478016,29.777549287634,100,42.9069541490175,38.3372217690375,44.9333401378758,93.2477055928564,100,83.6243445918552,16.310718355543,42.023435108636,30.6560689226206,45.8064701579049,79.3057107084831,100,37.8404451775901,66.4675322895318,24.4526572808489,96.2456548242781,44.2410616566683,14.2215177755296,74.5170378890825,75.0664075145387,92.6663033808479,17.4981671123975,16.3115464877883,98.2008469285159,72.6091743616943,48.4773744826525,80.6410759579421,42.7137526407209,47.0148343281198,41.2924819799013,22.5583547680519,83.8858255852831,30.3812905700522
