"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6045",53.8768838093415,26.9487851940512,48.5679920725164,26.8500907982881,48.4321010345618,64.5725206669006,66.6995125441246,89.2980492211904,46.9461705571469,100,63.2140421250589,37.9517684795186,100,36.2775448406932,39.2214143917194,2.15774329872218,74.6133205477883,48.1767455294283,38.6153211352356,34.2594707057196,27.5880976281992,33.0574992832194,43.0293888502789,99.0031345047701,50.0235824407005,68.751337016162,89.518557248452,100,-7.18999346726668,49.0496807624074,25.4996983942362,50.6167359856471,100,56.2769327623059,54.1150412513119,49.5482357966145,40.2583144665424,48.1305480880675,41.1484964972009,99.8265922789909,35.8979861855621,35.1888721976401,16.4354813086413,54.9418920690701,30.0654458998698,71.7634075197021,40.6862463247763,44.9464228549559,68.8097841462807,72.2434493350969,52.42415142769,38.5810649198913,29.5473285312948,23.129747368922,75.9511098600528,60.4923655114554,50.5660255144288,39.2783711724781,23.6427483532658,40.3388338136831,34.5098737687433,100,41.0263774829502,46.7322351009658,37.1298582037973,27.4240101237258,100,51.1976710462716,40.7758277247748,46.58910875202,100,100,83.5517331015842,16.9699635927928,45.1866454729873,30.0276980471351,41.7420820201313,87.284150746085,100,37.8409156291368,64.2030293410797,34.2118988257932,83.0891637366152,34.5490503474703,13.183511773804,73.7245469431636,71.3598630087006,92.4766018578946,17.4917660325048,16.2030337754528,97.7340101813406,61.9047698706505,48.1239404967537,86.0619779315942,48.7923349628925,47.2337261775995,41.2801627313934,22.5871983623614,80.8117120689525,31.5860331684031
"6046",52.7505562736002,26.6840120591537,47.3914583021423,26.5548648024945,47.922866407891,64.8951220034892,66.9918799630196,88.5763908733852,48.5496667528117,100,55.2952326283993,38.9302882485161,100,36.9225831844899,39.8593088018379,1.74972922522363,74.9420320095387,45.4145287625718,67.9657589572946,32.8670642497119,35.1055354337357,36.0328212678222,49.195615643958,96.0299123503294,59.224748052818,68.6369110539822,89.4987041543323,100,-5.871044112925,47.9685328871524,23.6813685516928,46.688151783676,100,56.1365828184465,58.2982763129887,50.9087089164383,39.7079394030369,46.8899639894542,40.7267494716726,100,41.2758280888345,33.9301440077794,16.5569855269725,41.6203566968487,30.7669320530196,72.2150932643281,40.0981354520495,43.8060360290949,68.8274329709051,66.4907655049408,49.865213723012,37.3311768148713,35.0570802011664,22.0355139473939,84.1827167588921,62.0896900477956,51.5229772864504,36.4921105728163,24.2122760895994,39.1192604483372,28.6211421562436,100,41.3430992006527,44.2735076526296,37.2102171311825,41.6169714043073,100,52.1723080645046,61.9177564551202,44.9129937336309,99.5424909553821,100,83.5936794052249,16.2456836624311,44.7132235525941,37.6030228722663,14.8624223048556,79.1358899978157,100,37.7836531498391,66.7322436750208,22.1136510032687,90.5582784187973,31.6348862280818,13.6408362024853,73.7811783898879,68.7873039716412,92.8025118510241,17.1857612786756,16.3723895793352,95.7759692453919,65.8391617572821,48.8510017138732,83.2606639364276,46.7490933611198,45.5862597299648,49.9697288985301,22.4935939461605,81.3961289488961,34.8985314617228
"6047",55.3217031345999,31.5517581091783,49.3275495987204,26.8953366568652,50.7891282515333,64.91742513428,66.7307113006586,88.8028845565883,50.3919808319819,100,55.9513079850956,38.82941304934,100,36.9118650401974,48.5113933600216,1.52732022818126,75.4887526683299,56.6347824286638,39.3183857084649,38.1279028821359,22.6759226325378,33.67545923698,41.4593913356014,88.8709597977429,40.9937933966604,69.1239393986589,89.5789476417165,100,-2.26530628145971,56.3697573089234,31.3495764074017,45.5950017149452,100,55.7808407194971,54.07865513245,53.7243956275177,39.6730806756519,49.376773615366,41.289662335655,82.5859507107306,35.9749440783133,33.579574245487,16.4405543219009,55.1242999138855,29.7427763259333,88.6184483725093,40.8215985781994,43.9491225028812,68.8132576325495,71.7969296488624,50.0797572097736,38.3860715966763,30.4213700303152,26.9174034321047,86.3694467825126,59.8186774894033,49.9001461025911,37.8716819402567,23.4873028473049,40.3376144921871,35.2706453677321,100,41.3858697730923,43.4376818464823,38.4463087624813,26.8218877101662,100,43.4269637554244,39.6358922265031,48.6489564228501,100,100,83.2538531420903,19.2360862854988,43.3320331415851,31.9177513360281,15.1295965762235,86.9678585079001,100,37.5668932625605,68.6400892087141,34.0439902718997,90.4124840072349,39.479159765411,21.5009036872715,73.6202089662958,48.3079154533782,92.7144020365327,17.2626707273988,16.2809824792557,99.127980985893,58.6357657277798,50.7431240532197,82.5324378857272,52.8763690453236,45.5091618925925,40.6924990821158,22.5458917996172,82.9187648341386,30.3515998077646
"6048",55.7434542513091,27.0003825942883,47.2728150845053,28.0801615664772,49.6496391193573,65.474198014472,66.6770799624486,90.0918810259402,48.6162463534769,100,56.9316700910382,44.9368973589583,100,37.1090709718355,41.8438396416391,2.29409999086007,75.0844326327797,48.9225689992226,39.0821666434933,32.716586753645,22.8613406144638,33.459228786529,41.7823162218425,66.1453728525749,57.2660414413174,67.7018442792643,89.5473393840854,100,-4.73159186023357,53.9036181300686,30.6775834023086,59.3052708485541,100,55.8830904195369,63.1874556445975,46.9184784068825,39.4794947987595,67.0752072016439,45.2056801225881,49.2513407484656,36.027399359035,33.2184991898168,17.1454331080838,55.622666071848,30.9575938769762,74.338506144186,40.930274383125,43.3392236302714,68.8170960276271,71.8518217884423,55.7324269093187,38.5831786019648,36.657037344896,23.3760373545359,73.5077919001398,63.9039957247545,51.8348990173343,44.1558069764379,23.2781587428202,48.526479526512,28.8030974085786,100,40.9308799728825,52.301014572394,37.7906673797433,52.0815543217541,100,51.5722792482727,37.9661024080637,45.2892423064995,92.9282425401111,100,83.5147838515141,19.1703838046529,44.854279579412,29.9905342113018,19.7872789827599,82.2198074279904,100,37.8348062354286,72.5615411949052,22.8291678038497,74.2745585262298,32.383820183224,13.6185707936883,74.7182872284968,53.2278131664163,92.8151600617873,17.1458808694521,16.3671735529932,98.5720006516209,62.497591035239,48.6987683410238,81.5558811161705,44.799144896429,44.5325379385341,44.6708151131831,22.5456290329936,82.59590039944,33.6452106008708
"6049",57.6028851216684,27.1257004709721,79.5977490386148,27.5790901236429,50.5215149725439,64.5857020232365,66.4671996984648,88.3494682212952,48.8129860515886,100,65.8830910549335,38.6657655274758,100,37.7723680377025,53.1316077550423,1.76884260658661,72.4545174745549,45.2125590584473,38.3852037891357,35.6768724480091,24.8325357021447,35.8897464596326,52.8862065711906,100,52.5238467890352,68.3626039824484,89.5833551492417,100,-4.78839267556591,56.9624878882994,40.6453363547747,55.5207826019838,100,57.1833868186971,54.2865120747746,50.484932660372,40.1955617834728,65.7071991975728,50.9910295977022,66.0709838355493,36.4745747665685,40.1111613267725,17.2582930505166,54.1581668382139,29.0179028020209,74.3028323325982,39.814958719888,43.5771723244523,68.7493303531191,71.6087981791826,48.4073707530908,36.7596570449181,41.6703037664338,23.7037694193337,77.8211172538141,61.6297074621581,50.613332929325,37.5406342269619,27.8894096814196,38.8282143358827,28.3416787199977,100,40.9544783231489,44.2636426597909,50.240426072335,63.5295797359635,100,50.5694735705577,38.6899882691593,44.6844805299348,100,100,83.550108418677,16.7497772526387,49.4969065578076,37.1321548443522,16.466897995203,80.6195106694155,100,37.8519172802345,74.0289514546992,34.2388839682246,73.7404850444745,57.709043333562,13.5580157641062,73.885427973887,66.8557870012916,92.6848701646568,17.3124769666999,16.2574914872088,95.9126667832834,63.2500775548829,58.928833763276,83.4294076357684,48.8974015320372,51.7684699521386,42.0704880419141,22.5212647576588,84.2549003983979,29.5058515665309
"6050",56.8078351984256,27.1083741526054,48.6740535864694,26.9281992961468,48.0156426714968,64.3483832437349,66.7762788968938,89.0095477396403,48.9003607101155,100,70.5806918443344,37.8501421152611,100,49.4592031433517,38.0408321671537,2.35529877543341,72.0960628937066,45.6778602984273,52.4178240361795,32.7927023717574,22.9577426060121,35.2856863244695,81.5163793394916,100,38.1888302245641,68.3622868696075,89.6398019841046,100,-7.25438136016297,55.8259898166961,28.3146400394159,45.9852767316024,100,55.7915207247265,54.6876388498112,46.25099494514,39.7312270132307,72.0598060628493,41.3369026979247,22.9592816109786,38.3818513597505,34.0687986042216,16.5284449337498,54.7850787251792,29.5940862121307,74.4448379784169,83.5106262620508,43.6596238935215,68.7893045604915,70.7211694684077,53.9754342478568,45.5313993539465,29.7001249656687,28.416684719678,68.4936492154029,54.1997229179525,51.7341135204385,37.8349972406661,28.0369893208534,45.9867065245031,28.2339709868846,100,45.1092218160093,43.1192189808685,37.0866129880308,61.1186298513013,100,51.5378994657208,38.8213037285643,45.0149820403694,100,100,83.1767422402147,17.570088079457,44.4637630853448,30.8475171683864,17.7051949338802,86.1783735460152,100,37.7739623065045,68.1861593536458,22.4345743121261,86.6966659587432,31.7623072613711,22.0269008270113,73.5929724754614,66.1940968563198,92.6884579606829,17.5358959530295,16.3507048565402,95.6223961104784,67.8311784897165,64.7723867194881,86.7441475157935,46.6634305632066,46.4310016896211,40.7139613047729,22.4828967097157,82.9331969559612,29.6433417405878
"6051",53.6226415374246,29.8202198607797,61.6680427303819,27.1739466965674,47.8780226264484,65.0418771292905,67.854381956725,88.468155638323,48.5534477392938,100,63.6294596956412,40.4231890270817,100,35.6528737174486,39.3614721437104,2.40999756423824,70.0164501758781,46.0719294950608,40.8956320638492,39.4150480555278,22.9273123520813,35.9325371681153,60.7916313268339,100,37.1148451452788,68.4568887077775,89.5771765503413,100,-6.70050709438078,46.3444387413519,24.3234415406683,46.0013213367776,100,55.6404287327597,68.1866796530516,51.0110231698255,43.1601602683184,61.501685411633,40.6230682482677,22.909132910291,35.9559864589756,35.2700821057909,16.8553891402148,57.7626732724158,35.0816593234183,74.0279856758969,82.6270127197507,44.0437708095156,68.731317044381,72.674471400441,53.2933479705144,50.4827655426789,29.6002449156627,22.4343640374762,60.6764595946078,55.6925580196606,52.3119301713964,44.7679045648133,25.3740260020556,41.0182041191193,28.9729676060586,100,41.174079211426,43.1971280443575,37.2609565297721,63.5483743465227,100,51.9287933379263,38.5583525686359,44.4536169087762,100,100,83.4177699250949,16.5148794600476,43.4991480630528,32.2920544516261,16.897929872075,80.3088968113719,100,37.811231767712,69.6988476977296,22.8743720020796,83.7239695060758,34.1054454665368,26.3783546693329,74.4779910796866,49.3001134536782,93.5279902065181,17.9565839429291,16.259541011416,95.2567116634471,58.768377584293,58.323273079136,80.0928781940828,42.7501282081948,49.0693774170049,51.6508784727904,22.4860123183461,81.5057893810909,30.1389890172646
"6052",54.800256906227,33.1421487739097,53.7006137923008,26.8564570176599,57.445361758205,64.6449008971174,66.6887420842417,88.7376608384415,48.4585225928131,100,56.051212775572,46.0973855239061,100,37.3131138859523,37.5665805997084,1.58234943413691,68.7722549849036,46.2365058892816,46.4723216130105,32.8792046987905,23.5523469621194,34.0797991557167,43.2474959631584,100,42.0377944712738,68.5591858274377,89.5857203422597,100,0.635202918299321,47.236291534269,25.1017466228122,48.8234527838258,100,55.9301909425068,56.534406753385,46.503955534676,40.4282261958883,55.2547251225385,40.5682821287669,23.9494030873521,36.1154453380739,35.4111499097264,13.9744089476607,54.9977689506378,29.4795930086168,74.8105769093594,72.0010621954565,43.7740443244525,68.794120500485,71.327035177517,58.7377838530191,38.5378381132738,29.6215832621915,21.7188462280439,62.4607924554042,51.741298762084,50.2814084475313,37.286574757903,23.346183490701,39.2664258310675,36.5205211153588,100,41.3225738926824,43.356700128153,36.869566587913,62.713468602971,100,50.3464108952185,40.8190901407691,45.2460354436404,100,100,83.6781934040979,26.083358948754,43.8857844638017,30.3044708442464,20.1954170739561,86.9645274269448,100,37.8935841824731,62.8498081660649,28.6741821615916,87.1984553715045,32.4773991569424,14.0968230632158,73.756086050862,49.1619869383966,92.6820547647577,19.3361145254536,16.3898981254363,98.5974306010504,100,62.2633623027365,87.112751354393,41.5155386728001,46.8413516491471,42.117291165165,22.5418759839855,82.1377105324459,30.8249487172537
"6053",54.5171843072811,31.196991107209,51.50898018256,26.7638693176672,46.9712343558724,65.5184378300529,66.6276274597148,88.4764823367956,46.8888093442284,100,56.6505926791462,40.3979378332314,100,37.1236003174821,40.1142765719064,2.12344081259608,74.6834718521092,44.9996656064249,38.3321535086845,34.0025092544741,22.767836788249,34.8973693156886,41.2443500227199,100,85.0583480079638,67.514908976015,89.540852210125,100,-4.86390850248218,44.2182052309856,26.4467276539264,49.1372369233582,100,55.6064063139632,70.6537608756132,50.9628880630821,41.813904824985,56.6165044150402,40.2598894723182,22.5329972419531,35.8308526181408,35.7115865383963,15.1110081255384,54.6840934510959,30.0528752815841,74.8094867686499,64.7187055073379,45.2473374255015,68.8315326436668,68.7811311607825,41.972726829572,36.0799036408148,30.0710496157938,21.8426919397525,55.5913837850584,54.2096635122343,50.6770191050492,40.3352730307022,23.4464343698038,40.5060748232545,28.4541132625397,100,41.0105215137348,43.905042300522,38.50650753654,60.8284417031408,100,51.7549679788948,38.2030067147707,47.5974380523862,100,100,83.6559820110185,25.6902632220864,48.7310310612105,31.1248110843638,15.6805824547893,82.6575966607376,100,37.8469219579723,58.6766120694753,24.6139375943332,94.0827971551491,33.7126563861631,14.5212216462417,75.3529780946529,48.4592569872081,92.7274381411201,19.2549733556121,16.3822573754609,96.1770489641719,86.9403698908219,50.432798033316,80.3061370180049,41.7732219074864,44.7250255409186,44.2784034909578,22.5415225111051,83.9773775908066,30.1998277583121
"6054",54.2157732193106,29.3433158743466,47.3230284928006,27.0035675278054,49.4292123095934,64.4924914628846,66.9551699124177,88.9253426749798,51.6730182265637,100,64.8056380168496,40.4511237141127,100,36.8407630042353,37.3313941197244,2.66479567936208,75.0898330630416,45.8938317371945,39.8144435448936,35.1836715078605,23.0065661962489,32.6245778680198,42.5564722585621,100,59.9105966843481,68.7512610856753,89.500398817049,100,-3.91279576218394,43.1833041079523,26.8198433361043,48.087273344242,100,58.4965418994272,73.4315012512212,48.1494260960945,40.0741715911393,45.9641890214898,41.2753132352378,22.5439160307697,36.1645291815507,34.7692513159516,15.2745389667176,48.2531065954255,30.9558482362602,80.1302974946286,45.6191720675045,43.8370704025299,68.7676421784763,71.8805233222786,42.648652201943,48.3034996590304,30.7223934267208,24.6050928066738,59.386588689656,52.872669814805,51.5919948590752,35.610855971838,25.7683055792041,38.8218524965495,29.3639033367466,100,41.1616313059707,43.7350269581757,37.8829037655899,64.0904784355537,100,51.596897386094,55.5021232077576,44.7997669589295,100,100,83.6225193932317,16.8637080435059,42.6339787592633,35.1512525554014,17.8464945150339,86.3914774614235,100,37.753743482078,56.2570636844509,22.9514431507464,88.8452603787027,34.1584371656581,14.8799610755464,73.8402686643518,61.0272803822602,92.6691652615434,27.6385098187042,16.2577173048588,98.7777940925048,100,62.6963197704774,83.0718523077094,42.4206846298179,64.2075530970045,44.45445759183,23.5622322831277,82.9120777187254,30.3222534837583
"6055",61.3030632823871,32.5128795618714,49.6036266469094,30.6726258612441,47.1130797318621,64.9801360782332,66.8003554229011,88.9980977649111,48.67811819326,100,54.287549502687,37.9421514025772,100,37.429481853528,39.8165288239386,2.89361275808424,73.7716888902231,45.6999496397325,39.6856809713967,62.7918299210301,31.2757091690918,32.3415089778238,43.5981391552404,100,55.8965644934999,68.2394263225716,89.6548648475841,100,0.859538726518515,42.7269880868658,26.6632529139404,48.0959144420254,100,56.4037987180065,53.9477787660209,50.9437257258529,40.5692676747101,44.7900452796323,48.1106946437426,22.8163601072013,36.0562197594461,34.1235264365246,15.7151219821214,55.7216374105989,30.1296517185668,75.7738301134896,39.8329526511811,43.8302772186624,68.8088665739457,72.0694350011767,43.9324468504262,61.3395941557584,31.5560643258512,21.5805338848395,51.6921031756625,52.5368832189903,51.3531009071603,38.5919824079306,23.6755593177776,40.2991287092991,28.8925716606104,100,41.0625177554507,46.8692246034692,40.1228851191679,62.4341363076507,100,52.1520190652597,41.3883396639128,50.3792319553193,97.1768407410434,100,83.6500139045672,18.2106784620035,43.7594828952464,29.8611138229397,19.2794722246975,80.9310367806671,100,37.5709850235013,52.3581135542005,23.124823785684,84.8141529803123,34.0445727471452,16.1948098770713,73.8116764165886,48.648093157453,92.6580106713873,26.4576136770561,16.3339645973258,97.4016548687758,57.3845981441092,48.5888635968249,78.7579770854183,42.4212231796369,45.7375883816101,43.0678818040804,22.5275551981784,82.1434040708888,30.2797231144776
"6056",50.1868580000021,27.4057003137815,48.0111277893766,26.8394768643919,47.8877372044722,65.0834397597172,66.7505940043604,90.0338743034878,48.0459555988414,100,61.2387803601493,47.0261853066277,100,36.7190051268105,39.3992581913493,19.5496298796611,74.0241316671732,53.3889864123394,39.6431025416952,58.8594627189954,22.8041004408923,32.2969149486865,42.5218393410627,100,58.545283413935,67.7640481543191,89.6115990051902,100,-8.41671718403781,45.9840207377497,27.3941716170061,48.4188873652215,100,55.7503085215674,56.7592638655204,47.2410001881981,40.2373424319143,44.8427188002179,68.9188546487453,23.1018280710832,36.2729198351006,32.0512707285181,15.4951534582583,57.2208867624322,29.9777955785225,75.0045174788887,39.8812592640293,44.2394524648259,68.816469483421,72.4616935300775,43.0976883388796,65.0985273606945,34.4881407069988,21.9415558439911,49.0879235417299,52.7091254912739,52.0035136464018,46.467411422369,23.9893747993378,38.7795383292192,28.7606695888273,100,41.554373246865,50.321593801127,38.2204618234876,40.0517953497244,100,52.1006832248975,41.6528057939327,55.2269254309923,100,90.380606179787,83.6137159743099,17.7149792826974,46.1018378651494,32.541424923811,16.9275346610878,85.4793241939254,100,37.805222948738,52.2280426177721,22.7425933934704,79.3271528110927,31.7064782104762,14.1523517828583,73.4501948159323,49.8318786865359,92.6507247656743,23.0751300629344,16.2467044938881,98.5697048795434,64.1390367451357,49.6140378610167,80.8727667870339,42.3773203610658,45.536726295854,44.3893941388336,23.1881980348847,83.3880870484409,35.8582676471801
"6057",48.4860154069783,27.0625685592155,55.9066073985286,27.0040685571065,48.2230789311409,64.8503171258884,66.6489185132454,87.7704305016295,48.3442150818597,100,68.2869318623126,39.7425941297295,100,53.37743253531,53.9101989284474,2.87228249078374,67.9503722866331,44.942177121172,39.5250210596391,78.9766957350474,23.0353017178275,33.1594708857946,43.0001184403631,100,50.0693288336681,68.1683030637915,89.5392006490896,100,-5.97088092850844,43.914367543383,24.9657309430313,56.0854669039908,100,58.5178501323946,56.5692066604389,51.1742112740436,42.3474266790854,43.619497584644,59.4205367366511,28.7173118900375,42.2302927278735,43.3028363543916,18.2140599293109,53.9032791876602,30.9010877916945,76.1667545378891,62.1583479704297,44.7303877115312,68.8835571028621,73.7770487086774,46.4491937352594,36.9897146996647,40.8412220216463,23.7250149075377,58.0632535987291,53.7585295161094,46.6534024974598,37.2870709349058,28.3070629177671,40.5880493948592,29.5928212763901,100,42.1616598529785,44.2290839351576,48.7264116890569,33.001466766868,100,49.160251648563,46.1098736732985,46.1277769887874,92.7844979840382,25.761063894063,83.5832161145249,16.3573387719386,50.199106061597,34.7695397112173,17.5236982490582,85.3481931310681,100,37.8211091763055,52.9562175141013,35.7371672160046,88.2268680569957,45.1445240924944,21.236445376116,73.8102536281917,61.6710732163501,87.2171287128532,17.5859992809123,16.3904850293194,95.3706064004856,62.228152008051,55.8969319500243,81.5930225938517,49.9456393180534,63.4134169296821,40.7223635387076,22.5817571639551,84.0501408232181,33.820026592703
"6058",49.5029056580904,26.9207982543798,55.113192865869,27.0563648771103,60.2306792852262,65.0224340102483,66.7964387473043,90.0509274640412,48.2965392699207,100,84.4179176540604,42.900666649027,100,46.9971984657589,42.4080423610849,2.58424190088816,64.6591219601055,49.9427206352871,50.4366465024546,32.8151489461681,24.3113239074673,33.0068666575377,47.9659418119977,56.2481870473975,57.1821860746343,67.5266878777329,89.5904025006778,100,1.77345480808416,45.4720512794347,24.3300618323774,47.1011764192842,100,55.4890348293912,65.6105856780333,47.653572787747,39.9210484446412,43.6582795146076,55.5842139491862,26.1388801142554,39.1280982402849,41.2548852678537,15.9977684598228,54.6182822371826,33.0402604558645,74.508092429972,49.7360909551585,43.6263382833863,68.8224111079201,66.4429066835949,43.1505949056852,44.2432246930325,29.8603860990906,28.4634836694754,58.6109499421261,54.834649277275,56.3126093364361,38.1661078543924,28.9007500676896,48.4374902319203,31.0131354019939,100,45.6871419715459,48.5509875228925,44.7850398053592,28.4791323754878,100,51.1388790184212,57.120031055524,47.5379196809667,100,25.7488113776288,80.4311263829268,17.0319832714007,45.4469749305267,35.2251434690219,16.9410566115096,80.547443190015,100,37.8167499590008,49.8584184559951,33.6329125239427,89.4954864503486,40.8931732043641,28.1492362133667,73.5245431204995,56.4324823207518,92.6758209759865,18.9200779565316,16.3166126005938,95.1767560492528,58.2916524462123,51.2001924254341,83.8054098546856,70.3854119125196,45.9330869398582,42.3874295289957,22.4973816813237,83.8979889463886,35.273691131904
"6059",48.7375241537768,27.0412424574362,47.0484996391305,29.3244778685341,48.0488483245538,64.0752382454265,66.6253981960177,88.3765504771505,53.1562410646359,100,74.8755190352922,39.1461849784313,100,37.1064981298568,37.0842932674511,6.38108930216528,61.837821270508,44.8353168694168,40.4091216321361,33.1289206687909,23.1895882290733,33.9738072423829,58.5031557639328,53.7782315925747,48.2487895347939,68.3556818753243,89.5880696400264,100,-6.37662882633617,43.2868664171947,26.2958102131023,45.8152935072529,100,55.8332733395226,62.6333335621169,51.5222913105033,44.3267927587376,48.8647598867909,40.2730315268757,22.7610003761536,36.6110153381699,33.4476944010011,16.0287097895087,70.6562789172272,32.4062405658923,75.6750611613279,39.9939462250943,43.6871950195716,68.8144090868291,73.0689258272786,41.9354868464911,52.4952033516866,32.3369124416117,21.5967629779503,55.3319629652712,52.6348621750275,48.2659237133398,35.6750624011268,23.7109793464317,39.5744936047268,29.240122878792,100,41.0800485539185,44.0299709728141,38.165440227844,27.5977500757984,100,52.2098662881198,80.1538777295506,44.0986263607163,92.4060699561061,31.8228966848075,83.5857377176505,16.9259922093004,45.3199919688425,31.2838746133786,16.3077576397141,78.5506515434179,100,37.8412687549663,50.0328788347812,22.0820158890854,95.6147933780051,37.4743436035361,30.9147643857134,73.7982397240224,50.3667746101223,92.6569149798207,16.9511929942418,16.4098587385771,97.3815139477599,61.777140531097,53.034319714209,79.4517749095428,41.5830821517412,45.0769246991172,50.8824674819996,22.6748727555251,82.4936247059285,30.097529587522
"6060",51.1378910014274,26.6626285075052,48.989090679923,28.9160330089452,57.2556741615583,63.7814139692459,66.4959725791937,88.3475208874888,49.7873657283314,100,69.9777606363789,38.9236760358607,100,36.3945802025546,37.2529424012076,5.23945389499468,60.5623012129564,58.18285952843,67.7938967458682,32.4905109363574,26.6720474230697,33.5345082307533,42.7958946056091,93.5136436263356,57.9486613852293,68.2294083648654,89.577970921813,100,5.54325696407881,41.9759798386799,24.2609145658047,57.6614553558609,100,55.80997111177,65.0977123722704,28.1329658713939,40.1628316526272,53.1405333324256,40.1909442517788,22.9711054192062,36.7964568598023,33.4479036038918,16.5858777975496,54.8463164197903,30.1731636312268,88.5941337617887,40.9197400241726,44.0083058213713,68.8144012291683,72.5272965335411,49.9815045452528,36.4487404721368,30.0655613721162,25.4649176873903,49.7204516574559,51.5048184080701,28.8713827155759,38.4851413982329,23.8090980225039,44.2094910540841,32.570959279628,100,41.318249758093,43.7666620777652,37.2421899881298,33.8397957508577,100,51.4015520546403,77.0285320071511,51.935190823865,100,25.768548700974,83.665862272851,17.7336044945668,45.5567137305135,29.8609776431461,22.1980983459042,82.7389970072633,100,37.7925469284146,50.0063266197085,30.4526798175424,93.9563304691698,37.2205159711958,25.8975556289432,74.617573668087,49.3963666369722,92.6814692294691,16.9751733581481,16.3372568365543,97.5274962208279,60.2091954508744,49.3603683013726,82.1650069406294,56.6568808543895,44.8654442309784,40.390093267857,22.5606377183513,82.9612455403528,29.985982982084
