"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6061",49.9522992319916,26.896097694877,48.7379695475456,27.1237717183704,47.1536163878651,64.9298856496857,66.7228977188104,88.6267012824825,47.0233393189428,100,63.2192525515026,38.2771413694219,100,35.9097860237894,49.3371657456975,4.492282835264,60.8192274758324,44.5980096240835,66.9632868724946,35.287522170857,27.340654856064,42.8749441459113,49.8613903055246,53.8631703222952,50.3501606418842,68.4672752151638,89.5792224804844,100,-5.76116236745673,46.6321341030597,24.5100470875324,46.5186268362641,100,55.7187195401069,92.377194091439,51.1729019793216,40.0771655741498,45.3236418224023,40.6610230073368,67.3074475989092,35.9043304398557,34.3107576776311,17.1141887535281,54.4127991764415,29.9647413345164,74.8790104921536,40.8574377099077,44.9298820483546,68.8160777837146,71.5563139904388,51.1750328148481,41.6432346278181,41.3498037623691,21.7397062345512,53.6426235412356,52.5873111907224,29.8667284703924,36.001863618578,23.8330090465324,39.0270328990344,36.1499379358847,100,41.1217754793359,45.7144679683379,37.9850827957863,33.0156304771168,100,51.5497522408572,89.9549963905316,45.1428914221751,93.345992837776,25.7233524502986,83.6403055291964,17.2169598796428,43.6432469302633,30.3218398079683,17.1351401159338,86.1797617123139,100,37.8304888815141,50.3908791265174,22.4310698037036,92.5394295619976,34.1097372788762,14.4758980511829,74.3782956834045,50.3188849588577,93.5401646144005,17.6228609092402,16.2663052689868,95.2005087351348,69.0886045067677,52.6403912571469,82.0443316888442,45.4340611949285,47.2691893472643,40.4678572820624,22.4954566355071,81.6063271466475,30.4539424042823
"6062",48.5217683951251,28.2333648635913,47.8802446835943,27.0095182129869,48.171339844812,65.0304479490829,66.6597635372287,89.8187368992861,51.7881110206317,100,57.2156411417661,43.6948773453365,100,40.1404390046227,47.4353688781216,4.51112708648224,61.4313181261165,59.7172114283057,67.8901816500059,33.3545682543772,23.3807649339369,34.780269928048,43.4397785905241,51.1260401151068,60.4500741641466,68.2381870506773,89.4806332882381,100,-4.85490133726424,48.5860418823326,24.5874852263122,47.3616881991482,100,62.1057558942553,57.7041863067668,47.264789915554,46.6042518960783,43.8188228758432,45.5821818811275,88.4149883884732,36.0687738460292,33.0987287080302,15.7937825482977,54.7040474452187,29.6285917311572,74.5469952126209,40.5712245018882,44.8233597679046,68.8168652684679,71.7607341781807,43.3631161066553,37.6504204868605,41.6577182430595,22.5152989335028,56.3494703036057,54.5151487197566,59.0965881161324,36.842561445535,30.7463281785377,40.2133835501342,28.1094288338029,100,46.1192708024016,43.4117771342492,52.3748408469669,33.5578392223712,100,51.6660838475261,89.8397339681823,45.1715705585835,100,25.7860202251506,83.688329165627,19.3083465180799,44.2385595295663,34.824519107024,16.896108872381,86.384228396225,100,37.8347347715562,53.559668991227,22.3039577112803,87.1978205246005,44.5083981179645,14.1550940362657,74.3269511176394,56.8788327777315,92.7000964949126,17.3048880548242,16.3971551818778,95.3964194463294,62.1645641988563,49.8080529610433,81.7788424478945,53.2608669606432,44.7256700337352,57.3870056311623,22.5436010683954,83.3124435175905,30.1043557413254
"6063",50.0059535532093,31.6253903348137,49.6909438297433,26.5532333052869,48.8011784701637,64.7034647596762,66.7341292792609,89.005187766572,48.2949694666269,100,61.1337878824686,39.1518441182554,100,36.1023072019467,40.1678650841638,12.5477522795703,63.5828278975875,44.6871878725407,67.5980993415324,32.9840583247716,23.7239215488115,32.952592019057,60.9379556539991,55.2686548427582,49.2594079776674,68.3321535963401,89.5330241745099,100,-4.60158864550396,49.2103096663245,25.8970540641576,52.486654880303,100,55.8277409980272,58.3520863194432,53.4189468219999,39.6450813437158,43.8393826122842,45.2752856701287,90.9187692027623,36.6208615503939,45.1920002880348,22.0717965057995,50.9131967758297,41.4539235672561,74.1744992920933,40.0468317929737,43.5510834695064,68.8192153463348,71.7807259261695,42.3874465369899,36.4005963292411,32.1115318466323,23.4399115403994,61.5144621981714,56.8367646896579,56.9173147756675,38.790147189771,23.6685796980303,51.0681303907823,34.2944245505947,100,41.5009101373403,44.0955579275816,38.8917838979618,33.4064944331098,100,52.1459119581963,89.4783362614986,48.5775822732887,98.3607407192495,25.7841908996228,83.6169213368837,16.5684945483505,44.0795244706894,30.4479383388479,15.1262391322643,84.3288312030026,76.7792030730724,37.4530059927321,55.0227308179646,34.1363407911892,74.0299684614067,33.7840990009338,13.8202098191201,73.3476489927181,48.6071589843976,92.7804244755945,17.0413147469752,16.3107920765006,96.2466177275214,76.9295763743504,50.1131818334857,81.6892787270648,45.3039938814962,45.2521714092311,39.983494256992,22.6168563377109,83.1224673172338,30.9085127461459
"6064",51.9606461912554,29.6683925901694,46.8702153849819,26.6657823364219,47.9153500337563,65.3478945231576,66.7388159582279,89.9373891971794,47.5416954393317,100,57.3263003848044,44.7430449505687,100,35.1496518474206,37.663865859039,1.89047794917336,59.4588674506175,53.249703227755,67.7202652340787,32.7299535860978,23.0442241142812,35.9205601826627,43.1058988311116,51.4371737437479,56.9129964832597,68.1884774716325,89.5943151404532,100,-5.19083895746046,52.3767901207471,24.5569091386805,47.6323405918421,100,58.2936226013554,56.6572397702565,48.1809460784387,39.9063451953424,44.601733898801,57.7111372502339,95.3902984371265,35.9729394570386,32.7627107404177,27.562217841646,54.361265454186,29.2866831572267,88.5726446521567,40.1834513946449,43.0641133029426,68.8144425339811,71.7002169970157,43.8139541118558,60.4131941870964,48.2332072187567,23.9049871023054,60.0155902515386,55.9451062708924,56.8582857873083,50.9367525099662,23.3445568654611,39.1578313666748,28.7762345099062,100,41.024169360402,56.5074582011666,38.6807787279901,41.6806259770909,100,50.3056244265948,75.4377506772146,44.4315096594872,100,25.7881437085343,83.6360456262903,16.8398055017987,46.4585213823541,30.7223292243121,17.4510263839682,83.2163397201097,44.2998789163588,37.8385062201095,59.2192935566916,22.5825296781269,94.5123446553238,33.9571429979392,14.1563914400203,73.6280514706925,52.3484626937928,92.6431593580522,18.5093430405061,15.9021823070466,97.8478368662149,92.1198116134493,51.724229346704,83.7087212925706,43.2719498021997,45.7669098686736,41.6191842170693,23.0141701429966,83.0786692440622,30.6926598704745
"6065",50.5569422045957,26.6818398294063,71.2811891643937,26.5825194561335,49.5283550506516,64.2669647590158,66.6242731391048,90.102298215038,49.0508784051372,100,61.239634326724,38.8904525164849,100,36.3203576547224,57.3794906385055,2.1807410853915,65.2341798024181,46.6989537286923,67.7251408229177,34.6182362581621,22.9258028095186,80.468406577044,41.3094623059061,52.1366325516665,52.0245319929678,68.5053001231633,89.6177619901843,100,-2.27040094484452,49.6557925104045,24.5532274155899,53.6378193488545,100,57.064191320836,58.1096498310273,50.9015277904972,40.3395663207144,43.7130559862741,40.4081708640794,96.8050576608735,36.8287685002329,37.2815167608974,28.9437086762607,55.3900668228101,29.3647869590569,74.5630294582676,42.0242506694087,44.1430106629514,68.9272928486402,71.6355795056145,45.4214098825226,36.6247248575913,30.0176702905017,25.8476101369235,63.6207147291171,57.8660307116751,29.7705720437279,35.9240235214883,29.1925941911668,40.2926640718021,29.0340071955282,100,41.5660334777516,44.3928783910701,46.725255310748,27.4941235070033,100,49.7478196760264,43.2015325137853,44.73572516859,95.3060417726805,25.7556683119867,83.4994733754383,17.7753895654201,51.5834727354238,30.5445895499373,19.1195900504829,86.4395614443422,45.5397651732281,37.8564168614757,62.4016382125049,29.5272265923657,97.6699847537443,46.0569285464331,15.3239543558821,73.5996212751763,64.502190260552,92.7371793209628,17.1694854727919,16.3152370125734,98.4191457086494,61.8171737295322,50.3055581210912,80.4958935875443,51.8438960832443,64.1677227908449,41.7969308397454,23.2016213954868,83.2940000038662,29.7055644904752
"6066",49.4130304983758,26.8012824193369,49.074628250636,27.351098547469,48.8453832663641,66.1225013467255,66.6479075991741,90.0506710209812,47.7449633467556,100,60.4034849177622,38.8907198220285,100,46.5592865425093,36.9553903131231,3.47799478223842,66.1200253598457,48.2651020769324,67.7085915535558,36.5112161354008,22.4746360506017,64.2004955557875,42.6356766121395,51.9849284578659,47.2368854888959,68.5717890650838,89.5654134052195,100,-4.70989772398104,49.8154041748344,24.0230894035957,47.0835524773568,100,56.1453972111599,60.6730238987076,47.9901293568863,39.7237363727199,43.9010111997857,40.0316851639006,93.101536770807,38.2932826630829,34.3739169096055,14.9781339097742,55.0915253617358,29.5046291612899,74.2924314412481,54.6708272249037,43.2253493754528,68.8151962231418,72.2547066561541,44.9893001361108,36.7113005452653,31.3840959270727,47.925432574847,67.6783857906878,59.0519108890839,28.7312878814103,37.7850562070618,24.2421184037652,52.1739888173092,33.077095417503,100,47.5621849643781,43.5677960928691,37.188593847545,25.9807182057486,100,52.2052994502916,45.3945545032043,48.0997753326162,100,25.754482939919,83.4954012442567,18.0906214055703,43.8864273161245,31.4888353976372,15.556001418928,77.7345267520671,44.775714156762,37.7930627242427,61.6981490153291,22.0183522151743,89.6180629011567,34.3327786075645,13.8128242868615,73.5029439375564,50.4878774147751,92.705917867716,19.1733433701024,16.3737393664687,97.0100469831842,83.4968734864412,50.8428618666547,81.4032949302584,42.0854314509254,45.0897841612808,40.7254628167869,22.5249076788409,83.1216717924319,30.1501167224535
"6067",49.5099435673652,28.2879736384423,47.641000957351,26.5917135188435,49.256685685294,64.0341743220623,67.1873280557,89.8823777537847,49.3864822961646,100,58.4080291891331,39.0078737738297,100,36.5953351236214,38.464342688398,3.76062139611135,71.5870837332253,46.617597026659,44.6000818110346,32.2750108117085,25.5724531286251,33.4334579188096,61.515272096198,52.0877667927666,49.4491820054834,68.8085007325585,89.6314526400177,100,-3.71448071483317,52.3399104828414,24.0360347745527,47.2616931358117,100,55.8766111582283,61.0439744127135,50.4679010705463,44.0865245543596,44.290113718303,40.8625488778219,84.8323312142692,36.76410207157,34.3120575292396,18.027927198542,54.9347072561784,36.5458204451203,75.2333014666188,39.9989355177625,43.2516372969257,68.8131261648618,66.4890013332828,46.759664920565,41.447959883658,29.9111758480471,52.958988571973,63.5567406132307,66.7822851162971,29.1503957886696,37.4025109944769,25.35351854308,39.60164959611,29.8362874750887,100,40.9597114393008,43.3784198922226,38.65600082681,26.8678065893441,100,44.8235605799965,38.3707217892864,45.2364309961152,92.9965848920699,31.5850479583836,83.6052373124044,19.3843020788573,42.0973779096482,30.387049691366,15.8456056367183,78.3701306704869,44.4175314976304,37.9800108087961,64.0433423462856,22.3161471581498,97.6422110730885,36.0627019523846,13.6638807038786,75.1924169105112,47.2776714476011,92.6450113871965,19.8447096509068,16.4215485765641,96.7467052561019,91.978302487749,50.7859887365335,82.4354683909808,43.5760684931175,45.1546712111348,47.5687987192958,22.486261752848,85.0379952829542,31.034799395904
"6068",53.2515234404535,26.8254166678136,48.6707220290544,30.7229879370236,57.931336112719,63.8805388815674,66.6616463394291,87.9613265263206,51.768717460035,100,62.4168572178928,39.177157977569,100,36.9797176862636,39.0041334444547,5.14119130961102,72.2040744449484,45.6787893114337,38.5085959643601,43.3329200210391,25.0260299814068,37.5085829470369,44.0411954506214,51.5378797865156,56.4720108177981,66.0391278565923,89.5461747987869,100,1.5147600431949,51.0643153800957,25.9025135560978,46.0131264437163,100,55.9903643527872,55.5473724585693,49.2570246123072,40.0063746957994,53.9268850840731,40.0740386503966,74.1564440085564,36.1252682282456,34.0201671686492,15.0782598638051,53.9945816724441,29.5595961928955,73.484799577534,40.0608776139823,42.970972213466,68.780210060273,72.7586241222531,52.839305528185,36.3426233637447,31.9306467541895,38.9239854704462,63.0876870983773,65.8636325708595,29.3528757541536,52.8919456080231,23.7055074453281,40.2867389711001,31.8810217796092,100,41.2507868102357,44.333449660974,36.8707283524984,32.1349530347023,100,52.1305580877193,37.6808287721277,44.4577121517716,100,26.1549481735024,83.5857890908909,17.1491316399206,43.7030132035432,37.9308233756582,19.9415923902007,87.7094496709738,43.926925870167,37.9023955852412,66.0005525325589,23.9350583128032,94.9013644506004,33.9876606305017,14.3057554933556,73.7350240653286,47.0331357420735,92.6578279806074,17.851621102414,16.2912815043629,98.3208296858515,67.348185359649,48.4539571036586,79.7943712072289,42.8628346820856,47.3154500771522,42.3383581170303,22.5209806163222,83.9075509646697,30.5771150739198
"6069",57.8447247063212,26.9713096981608,47.1243604246715,26.7892845421072,50.3664228509082,64.029452054433,66.6914335485467,89.9880162636333,52.3689161644652,100,61.768638751307,37.9442684947838,100,36.4010858096232,38.7879695444563,2.63563780199521,70.5432951077496,50.4812637150197,39.9018088645053,33.3242063034784,28.7351334767646,33.9997221188487,44.1494241049069,51.1288697102828,54.426409030079,68.639720031493,89.5939802770315,100,-6.08594829214754,51.4951178297651,24.3870109676285,47.220940946032,100,57.2436570022469,55.1737817830321,54.2521526282207,40.528373341675,47.0931843496023,40.7578231695323,81.6868807644872,36.01077202474,34.3633480595775,14.7055148336028,55.0764588567553,29.5585173145311,72.3400380685234,41.7941467255666,44.6191695390112,68.8231922348212,72.0527659801812,50.0409057892293,43.027468867643,29.4526862525525,35.1258995691383,71.4075848972978,63.342376233872,30.6271577327942,38.1716708063875,23.3980951265004,39.2369362366705,29.3884114575167,100,41.640725458768,43.1913308026964,36.7134833296684,27.2544354352398,100,49.3878945785248,40.0668453555289,45.2122789949733,96.0922705604597,25.8209821379267,83.6230458096236,19.6162466711843,43.0588408147327,30.6123271954081,19.2272601804279,81.9399406420641,45.6975864078848,37.8174362485843,66.4956623597192,22.3281646632226,95.1078594924031,32.8370320601657,16.5826360993657,75.0485444740516,48.796452680515,93.4914755921471,17.6133907546516,16.3296645315717,97.8277539687696,62.821577313429,48.9208450503639,83.1523030053551,42.4850486754063,46.2905297494573,40.3197380037281,22.7314963224285,84.3703425286256,30.5015489044416
"6070",51.1749905012679,27.1197302922043,49.3958499159635,26.4733160404271,47.7400398093778,63.9724460805539,66.7853895627744,89.277887523457,52.4526930611234,100,56.1072362962921,38.9718766929059,100,37.2459227202509,37.7748684718171,6.31675571800244,74.1896428060045,45.9763014355606,38.7859038887834,33.5268428660588,22.6196962836173,36.5443419457043,43.1730369259303,81.9900698715367,61.0212109457963,68.4207949325583,89.6546316775641,100,-4.96477615550025,49.0356769981844,24.434254131724,45.5501783636785,100,55.8609241863433,54.683399433058,56.0529594638188,39.5788073064074,52.6186671515308,48.2137891084119,92.0901430442974,35.9652411342533,33.5474092913587,14.9369444712962,54.4556092187595,30.8032634934668,88.557882029482,82.0573182966134,44.0063804425927,68.8232021033502,72.1435470430568,52.7412151896336,38.3101906719846,30.2527023064256,23.218500496216,76.370935450329,65.5921218740224,28.7406863448264,47.7251098591053,23.6920797886688,40.069876326768,28.8727999634025,100,41.8307116717093,43.1653375411125,38.0150383990509,25.8704861744458,100,50.4164116588544,62.3246197823012,54.7206406782418,100,27.8425497606201,83.5733344016594,16.9476889039157,50.3374209938355,33.7995515787629,17.3807005761155,81.3011745725845,81.4670477716812,37.8129053617971,66.9064920648497,22.6367011050231,98.9858512762685,34.3595682027991,13.7280021716248,74.3203897356389,52.3444179809133,92.5552189662225,17.4783661865781,16.317235189126,96.0440232968173,54.4287658118091,49.1164642689624,85.7525451790158,43.5341996079339,44.841533933541,42.2237526105976,22.5314801935521,82.8807432661408,30.5984032439711
"6071",51.3792504989505,31.3805760765753,47.304184418132,26.6307015659731,48.1025733951432,89.3674958790049,66.6435489858035,89.0886719028122,49.8511517884512,100,69.2142937526742,38.5472142600668,100,36.5294154762407,37.6539766588206,2.78331496258474,71.6426457855026,45.6836724742187,38.7041473111978,38.6233431711857,22.9163779289232,35.1299940561579,42.937226926901,100,36.7722152705892,68.3635597316801,89.5689410087408,100,-4.86817808043154,52.2883918701404,26.1699767107577,46.72795842617,100,55.6501327479589,55.5531181514804,50.8916519412864,39.5203191166071,47.0484256065855,45.5189514354602,56.6941988085184,36.0554161362054,33.6715193531652,15.3426647308437,47.1363549856324,29.9176348953206,74.0433198983639,89.9344873774779,44.312763274038,68.8304167106624,69.8860904824497,52.0078269221407,38.0254833749209,30.4653444706588,22.6954730830704,64.6457325792739,66.4934148773308,29.0019287937398,75.1338874014129,23.6116558621632,39.3586455338203,37.5322167397389,100,41.6584479576953,44.5081167455961,36.9292926098699,27.7322538873896,100,51.7839985328138,49.4575479318685,54.7269762305198,93.9327016570007,25.7499107087464,83.5108941465304,17.1303060739718,66.866367828283,34.6409787873676,41.5710210005871,83.3794792670689,79.4739235825942,36.7998482101331,73.2057763378592,23.4852620401838,80.812856600539,32.5891698296776,16.6795678820929,74.335374294424,51.6495677828628,92.5140000441256,21.7809173654398,16.3746463142205,99.4194050607779,57.3331704978952,49.5576150006043,84.4277107459952,41.5449367100256,45.1386489456429,40.6753748135151,22.5229479060458,82.1820233683314,30.8024429374697
"6072",59.8226421713177,32.9137593678484,49.3601777323533,27.0955462013121,48.7341904627995,100,66.6820081168399,89.2863359488013,49.6541182613415,100,53.9327446671034,43.6444600982768,100,37.9815191789737,37.4540201470388,1.91748845714401,70.8792606067101,50.8734470924701,40.0789435260206,33.502396996014,22.6504855165316,35.2349376522238,41.1874566111583,96.4918672046823,56.2759977610151,68.7190255436128,89.5911130461597,100,-4.94473584417218,52.3651884263477,24.4017697257638,46.861580595689,100,59.6558458487107,57.4821477768573,51.3022568487017,39.4696732594056,47.4570921723422,53.8084145618277,24.2052508821439,36.1730061190564,33.9941784139209,26.7963705891948,55.7008580270828,31.6344498314898,73.665821563439,100,43.9640126065677,68.8248700447887,71.9000032756379,63.9562355707831,38.5407336867215,35.8163245129876,22.9377835206124,71.3919742955871,65.5833152655674,56.625327956726,46.6008361262824,24.5378711361245,43.245940322164,35.938032671575,100,41.6585158285202,49.6903480531025,36.9930671912962,35.4589510655524,100,51.6822984344182,38.8728764810657,53.717556042592,100,25.7541109112744,83.6668025811578,16.8677261387669,45.3695589585096,31.4707999834612,45.8955311644103,85.0222001615017,60.8045439935768,37.821328992514,74.4715956993832,23.4313468949803,84.7870432958206,31.6514647415983,13.8509160128895,74.5792418323616,49.1443825724921,92.5734130548748,18.4807378749569,16.3863974686288,98.6970521964389,58.2927057755432,64.7671073125459,84.8316666635152,43.1681155843769,45.6657723891424,49.5733444997756,22.5612049672083,84.5708370095797,29.9530846140625
"6073",52.1278482914728,29.0299643368138,64.7409870278453,35.6723602565426,50.8741675024439,100,66.439945618813,88.6141414919247,48.7369421740611,100,72.0249615684318,39.1863726785839,100,36.2471164874609,54.7787695770262,2.0585271864179,71.2588709102412,45.6637649814464,40.5937407312818,37.2871857295931,36.0544347174199,36.3867419418068,41.1984758268662,96.8921502831681,56.8488343609904,69.0604676980395,89.5953846372908,100,-5.47744552934933,49.2122685801688,24.9364619568082,58.8993746695904,100,56.1687794789558,54.3726829816131,51.974602106713,39.938803215689,53.7562456094473,59.4935594094005,22.9921495844897,36.5906333043545,41.5854463196343,14.5022212725543,56.6505345857439,32.1742484590473,88.6026021148384,50.0684419331551,44.0702021535764,68.8113217202151,71.4764007608475,49.3258113899059,36.7756150965576,45.2168715936542,23.5873965637711,62.0927682344885,63.8923396445517,28.7928485235685,35.6563156002884,27.6357849713098,41.9999536332748,44.1523839168209,100,41.3524817294523,43.9976187001629,51.6598923582956,28.7674413287014,100,49.162007593805,42.2594573159137,45.6577128442406,100,25.7652264434806,83.6575961483023,17.0761707980949,51.9446288037322,30.565334677034,34.3806403917153,87.6034007075403,42.5343050622559,37.7814408301466,73.4712046888123,35.5735007237702,92.5622002853943,41.5811307944046,13.6162800022155,76.3266933619344,81.0838155059397,92.6684964459086,25.795456241064,16.4293818781783,96.8631249379434,87.5909566139761,49.517209087297,81.5153718904259,51.4114458081831,54.678941046517,40.2164523751997,23.285034150157,81.9018163313912,29.2051326272483
"6074",51.3060004898615,29.6720657667575,49.4075941659609,37.0534406488244,50.0884439921934,100,66.7239319606196,90.0562497004238,55.9784387743121,100,88.8847576446736,37.8723672272306,100,46.6177868008277,36.7771324856924,2.80184376251541,70.2539548099863,44.487262935676,54.6781427472023,37.7948554611853,34.7382593555249,32.2467277503652,43.5560854565885,100,55.8363910752143,68.66363013662,89.6040997437527,100,-5.83927313086175,47.8405280391337,24.3521155261396,46.5386051366764,100,56.2816613498465,62.1893041781322,51.3002287975033,39.5688791352821,47.5599267183113,70.0458480137126,23.0553556832693,36.9969073201237,33.2427717074091,16.0885640589557,73.6023377401048,29.8790751639484,77.684986714288,39.1552201080218,44.1850740763686,68.9522835932504,71.4865862804609,48.7557455418081,44.7035114266756,29.9361571658229,23.6344194512468,73.2512496363163,61.7861768024152,29.5668466589378,38.5539558354466,25.8583499004795,52.3977503888658,35.006482839923,100,44.3065793634854,44.3927122144127,40.8705242289585,26.7832483610305,100,51.3345326016748,48.2909461915094,45.2623264367796,100,28.09516384715,83.6210768788556,17.0464555047527,44.575012488408,29.305905659685,17.5541304862987,80.6344669681842,53.0671384141846,37.786475819806,71.5324587064916,32.2057615527162,86.8582129345839,32.5931469229201,13.1672158137282,73.8583971477725,53.4749844787162,92.6722677070764,17.4236394921445,16.4831486073459,98.0067152169257,61.8861382506897,50.2505850253417,87.0456950676232,41.9318568789789,44.6203195184913,58.8884763698377,22.5065810170903,84.9327537103551,29.3951934761252
"6075",53.4131408276885,27.9702551131304,47.3827650571852,26.5407104234832,47.9416105626839,100,66.7728353049165,90.0580530352035,48.3156823003173,100,85.3133767470001,39.1569388596637,100,44.3301061417972,38.4346460018512,15.9816880660381,69.7419924431247,46.2348663155996,67.7552073477403,34.0183168322211,22.6795327610595,34.2735804942703,64.3729204265207,52.7618932328493,61.4168469144593,68.8774376295738,89.6190245495146,100,-5.95951784830117,47.8397249480016,29.6532190113905,48.7033308414074,100,56.3605673984392,66.7734951487027,48.6557066713837,40.7605983582216,46.0583215173754,40.9855403808424,23.2882162912534,36.2342106592283,34.9765311934894,15.6401545383414,62.2626529246765,34.3687603942595,71.7109082196812,47.1228033585044,44.9559344853259,68.821894223624,71.91198266064,51.3239985957252,43.353616700198,29.7400398236996,24.0208040647763,64.877656111807,59.0475358910293,29.3335099010168,38.5720676153202,23.7008077386264,42.6279428218893,33.7482317402477,100,41.0779262332173,53.7204291053191,39.6491734577377,26.6750601113637,100,51.7602391918652,59.446740399025,48.2467475531428,100,31.44249977524,83.6201912974702,17.5135089393926,44.0546863995736,29.8972139103519,17.7446452467656,86.7702746487611,65.0696070862465,37.8597791466929,68.8118060375054,23.6488292143171,79.1303172965799,34.2415168642258,19.9999495005539,74.2617830014518,48.6874525625723,92.7449533071175,18.2241662983265,16.441265812443,95.1045183453579,100,53.230127719972,86.6785406531088,50.7368845260928,45.71281320524,55.3062599096256,22.5399103295473,84.0344418849157,29.8159488424664
"6076",74.7312104307099,30.5988775992827,47.30930428174,26.3254739035829,56.3169073476174,100,66.5872390504432,90.0550540595916,49.846370752107,100,70.3073642429108,39.4019243908761,100,59.7500635509875,39.2360631884518,13.6449471093908,69.1137447162768,44.8518525182256,65.1263095783186,34.5395842382355,23.2393427794665,32.939663736655,41.4449384656895,53.4348169206719,49.1938985457937,68.3907943772664,89.5452420465624,100,8.79721663000306,48.6377986847379,25.2961454098442,47.6088990219467,100,56.5565861122464,57.7074343534219,30.8421818357423,39.4883675542996,52.0302581313776,40.7326869997956,22.9112955508251,36.1487380524267,33.5031507653041,15.2736951874197,54.9143844124076,34.4241374527061,73.3613423218176,40.158324972478,44.3178797943529,68.6136485066497,71.8594312846357,43.2815147903179,36.4597557764983,30.2535306842309,29.3594425388165,73.7618269267267,58.4851281223751,56.6591072972885,35.7074605498059,23.4607111778898,39.225348273473,31.6593636375545,100,41.5872792900999,44.4598645001177,38.4414190245129,28.4842606186121,100,50.509438509241,38.1271861798415,44.3732654160166,90.3320176055592,31.1516268397029,83.646461120697,17.6317766835556,42.5479384224688,29.1688743323463,18.61594842115,81.5947929174812,45.1298843223322,37.8297550085642,63.2504093656993,23.5394198786625,92.9458355618887,34.900486689755,13.4555875376771,76.950747460942,47.4004934950985,92.6111487236355,17.7434536822755,16.4570896121148,99.2754057828623,95.1619311935103,48.7860899527823,77.2442898450854,42.5557710210019,47.8665666134836,41.1201585139042,22.5139509886764,83.6681543341124,29.5727140694038
