"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6077",50.6403059754031,28.2798745688717,49.6923780377257,26.6613583853391,50.2146802597264,100,66.7193718014367,90.0379847832376,49.8360194112489,100,55.0027165673306,39.2941787345676,100,59.9697920536341,37.8571383201044,4.02651042988321,69.441691808892,45.7726623327513,62.7674320384989,33.6765404048457,23.1757968474023,32.2811423280069,51.921752577336,51.0694770393578,56.0945645440717,67.9473823106834,89.6162295978939,100,-6.04497690989445,45.178752422488,24.5009226175517,46.7667435664333,100,56.4692915410311,91.601145962114,48.4328571725127,40.3768279413705,54.1776214513289,41.7193073224566,22.8168357346372,36.6235277911486,38.8642204040418,16.1805635542948,54.6854094640774,29.6308546480821,72.3357755170099,49.3826989859288,45.1619223129821,68.838199308638,71.6895548674746,45.4713191620083,49.0070899324416,29.9668692113204,30.5933327385159,72.1549229247546,57.5558985325206,39.5583383763747,38.0500468380995,23.6783677949477,40.1328070822634,28.2385235212296,100,41.0081112823475,52.8407800728297,37.0928832001607,26.7225089343927,100,44.8084909508454,40.6814247694219,44.6125827592474,100,66.6142333595063,83.5625870905994,17.9481095298725,44.2225085856211,35.5122779655145,20.408360120093,85.5293792905474,43.9161393906951,37.8313816163521,58.7663187053786,22.727812397468,90.1903048448716,32.3052988890288,13.5884779220709,74.4440612223496,46.7858907240972,92.6200603920482,18.1134372350146,16.2976963962949,96.3778306442572,90.4328526990131,55.61711395468,86.9901178150364,42.9267048550083,45.3396305441599,43.4671101728252,22.5162803155967,83.06895845465,29.3126727668836
"6078",50.689661699096,33.1387757044039,47.3141832840653,26.3764940568781,79.4257648031025,100,66.7231399608073,90.0603773254922,50.5088000181141,100,58.5200990578467,39.0899293914298,100,38.3528492030807,38.9372494028188,3.96091103389574,69.8754361765161,45.6054007185612,63.4486479660302,33.1746681370776,22.6396951850021,32.2842840137762,42.4969426648305,52.4682747437641,58.4257088672742,68.3586693848872,89.6172751151394,100,-7.34219402104079,43.8286175691476,26.9957866884087,47.1665496861958,100,56.1204073630636,91.6850759519101,51.8667479510646,40.681162171915,48.7509624167113,43.8950783637774,22.6723723313618,36.0874940104464,32.7135983746209,15.7691165622325,55.2493325368106,28.8980779077375,72.4232014604414,39.5054853275624,45.0913456519981,68.7626956608485,71.6061083514919,41.2256495919167,36.6336046332603,32.2760900367112,22.5658835197535,58.9114927620805,61.3929899787396,29.5527127247602,36.6824440027632,25.0219358427438,39.1318816796224,28.4490251016052,100,41.016528592063,44.2202591135393,38.3144473449898,28.6571651181686,100,42.9016803733317,57.3362188429287,44.0844881844437,86.0704401654185,100,83.6505604095052,17.7497633932616,42.3589248643242,37.8083862636831,28.6180752071456,87.7207786328426,61.3333485443981,37.8952616857687,55.5776537663466,22.204030998433,87.9736751763485,33.704015260216,21.6596778364757,74.3169813024948,49.2230766445838,92.3543356936667,17.7124764425594,13.7912249573473,97.1920841790463,93.9337246098658,65.6767833579156,87.096491905359,42.2386746600134,44.4845703094034,44.0538537714741,26.3896620194413,85.8886353138575,29.0724071175106
"6079",61.067211308999,31.1276518245064,48.5611108535719,27.0585304217419,74.5765197593535,100,66.5412176988715,89.0557883062556,47.0408458819462,100,55.2666614832492,39.1189782078607,100,37.3922486590732,38.6240217500675,6.00129087557842,68.1257078956711,45.8065742153433,62.5649563170619,63.1486448946515,22.5080944456388,32.3503247768873,40.9634744537256,51.1683965258209,45.6549242594681,68.4135764727789,89.5050051436617,100,-5.13292785355534,42.2142957144969,24.4284680991415,47.1620812972393,100,58.0157293792341,92.2451715698437,63.6480013424475,40.5422624620353,44.4367690205191,40.9572939773955,31.5320687507098,43.7670100507684,34.2186242886293,19.438861121349,55.6307523156424,29.4837387514487,74.9788364043468,40.2459340359306,45.0977752115901,68.7440151728475,66.5140834984958,47.9128276929732,44.3044473780126,30.1799803537834,26.9477264219433,57.8458981090283,58.4271326169527,28.2463259989503,37.6578686931741,38.0915899370648,41.0166655410008,28.9424196284054,100,41.3241429279928,50.9161464727938,55.5243808983529,26.9028806559211,100,51.4694099878801,38.7763531904252,46.716995059929,100,100,83.5068920867162,20.9133343956835,42.6293281739955,37.4669177733493,28.1945002205047,80.1522079118261,45.4468453956254,37.6085887210634,54.4716065980091,22.7603119781967,86.617913317306,31.7295905583679,14.3794926741788,73.7337308757178,61.8634000818891,92.7125742640343,17.1981872734438,16.3356716706499,99.0737151668693,100,49.0892621254103,87.0615176419858,42.4582344868491,49.6667204740241,40.6793484269682,22.599445338926,82.4056736704825,29.4000348167558
"6080",53.9647783063586,28.0100918947508,47.1842760675411,27.5611704219561,55.9816426858837,100,66.7799968737728,88.0670782193708,48.144193785643,100,60.7674838865806,46.2028980047902,100,37.8739646969057,40.4643215263289,3.66182191945246,69.6084332992197,49.0617390184994,59.6228042069637,58.2721560880936,22.8272709107506,34.6680627676726,42.8327018833457,51.4626191923866,54.8678572879701,66.1661545926525,89.6004731659028,100,-6.26552524828238,45.4151337081065,24.9929276910806,47.7197781376858,100,55.8917883421395,92.4353685840251,52.3770474411135,40.6078759209736,44.3116256956296,44.8601433725454,22.9834107298229,35.8471106396614,38.515818674661,15.587517218962,55.5683228127949,29.7514224510418,72.4892475911368,50.3942140919997,43.9873925129583,68.8116369803825,71.8179055771944,42.1994375279787,38.9280731816415,32.3218982818226,26.1922405417648,63.845543615192,60.2199393685394,29.1570589343966,44.1870202280697,43.5631151236495,38.8777248459877,29.2319778147693,100,41.1189530340891,63.8124961137514,39.8197534216867,51.5425125139477,100,51.8922116542506,88.7882138187397,44.1551918482831,97.2333618360214,100,83.6775324229711,17.7389223579398,43.2009583219161,30.5821938227015,24.0329614220491,79.1660121252669,43.8891003080054,37.8487316849485,53.1772549083037,30.9490633744326,90.3762471898346,33.7227623152163,14.4494552105299,74.1307740287232,55.6630268322985,92.6395503380109,17.2729540123948,16.4064695221108,98.4854245509305,100,50.5258053692649,86.8754486791521,42.0551972767092,44.6371656307943,41.0458116131837,22.5039372746463,84.0952147559677,28.1658090822838
"6081",49.8559556087781,27.8680382077986,52.8553581803542,26.8217507973575,50.2648043498066,100,66.7761411872907,88.3469079237239,47.7849880493573,100,70.2608762747576,40.1550336175327,100,37.5851900022815,46.8161130774522,3.90476608005332,66.2385902063228,44.8014223825776,61.4939854211873,79.3104887818915,22.59691709416,32.7691742767961,41.411888039741,52.7378027710967,56.6824626900078,68.7863762108414,89.5841017617384,100,-6.65330868980039,45.4473249181048,27.7773027986506,50.8476393707767,100,56.0755984933296,93.182430080723,43.0384371146115,39.6149973777348,45.7290140872599,40.1347167633859,22.9052045448931,36.1814541130273,32.1762947826426,15.7126944918735,53.6606411103499,29.6914510219921,73.3070129520375,41.5544898918452,43.5405327189231,68.8544691449403,71.644177007081,39.5164713027181,38.2556264912373,36.5031860756094,22.7614083160387,57.5977694794415,64.5095142535926,29.3644025651538,35.488661418485,23.4189054299553,39.1349111429544,28.7485018349578,100,41.2132982692487,65.1241827184906,50.8172128074843,35.318916764897,100,50.8190613616242,38.0138664243902,44.2267670760084,100,100,83.6594832784996,17.6085926927673,51.1603812712973,31.477663964481,23.5789977769798,86.4524275447757,43.5983381133403,37.8163488188679,52.3224128636982,41.1612144436373,93.0895463974554,40.8298979363344,14.378314063775,73.8724341137727,77.9429416501739,92.6670222347399,17.4397698125095,16.3279582445113,95.5219235765042,100,54.2449976973464,87.1116711938608,50.5834730992364,52.5852953352464,41.217288255534,22.5413565795863,83.546750187414,28.9224691145994
"6082",52.2172082082457,27.5397565249741,54.9274949160312,26.3533746719,56.4398331615912,100,66.6319598145168,90.1047171371407,51.3640994889308,100,79.0994652665892,39.6482935277541,100,39.9001300590016,73.4526194210084,4.03495355255674,63.7883712629316,50.5636772112653,44.42719040226,33.2830445924215,22.4700942839747,86.9035234855484,48.1721873748501,52.1471837876246,56.7139263533407,68.4483689707098,89.4828767069126,99.7908080858546,3.37720985070661,41.9610143788208,24.1094963362143,45.7778805345762,100,56.2822119889494,91.2628650648012,33.5885393578263,42.1490569680758,45.3982372618702,40.3676896632202,23.1445578151198,46.697571724794,37.2260445312291,15.9580424248836,55.2009607289084,28.8357378189926,88.5376171357607,54.8207461575355,45.3622343070594,68.8080537788069,71.8883653875069,42.4285691271938,45.5353272103533,30.0525649843648,27.8015437770707,53.4729411344838,64.7032681483825,28.2391083072774,46.3197166796343,27.6178265528865,41.8063842599478,32.5661388642757,100,45.7765773700865,64.9724220122501,42.7150959880432,29.3909243436732,100,49.5536959677744,38.7834710386012,47.6466349955905,94.3571337192651,100,83.6412724906821,20.2443609247136,44.9425957512578,36.6107588340893,18.4717765186978,86.4725847828945,65.2602857739552,37.8131927795112,49.7714146102098,31.2029559896991,100,45.2983832348859,13.4588576910814,73.8097413576119,76.1592913124935,92.6143004570492,17.6133489223085,16.4300873868741,95.2427513902516,60.9085702099686,56.131046760309,82.7531712068396,47.5553764063433,47.7746105290949,41.2170788367157,24.878093386798,83.2565874674422,29.3046853471316
"6083",57.7925390547499,27.4181163210835,49.1254054204019,26.9610432340425,47.6999546865973,100,66.6214156353974,88.9583257887152,48.9920866541011,100,76.4671607150038,38.0901614959897,100,38.0061533254181,39.7333733646922,4.32453242510725,61.8752402377085,45.525729536461,40.3377136764533,33.0243626532815,24.2294915979076,82.1328399854822,42.7125443494913,57.1815140414251,48.5138133467071,68.6558540790646,89.5924189518621,100,-6.98337347212907,42.8172794658378,23.9404454674873,46.5436131516755,100,56.1979011852685,56.7001096190364,52.7108654469784,43.6540008168621,44.0253632084144,41.1916315265015,23.2668369921358,35.7739531485349,36.5769223894157,15.7143647000489,53.6973955326456,29.2124748576765,73.9281125626619,72.2504030669614,43.6655063400933,68.8556601450341,71.6868848896501,41.6804720986066,42.1768400615351,32.3521173253437,26.1505955346734,47.7281620359007,60.6197161193456,29.2256311571476,38.2208518747504,24.7012929016109,41.5610879008651,29.3871150107372,100,41.1112385589969,53.1494612038581,36.9313800297309,27.9866444789408,100,51.9712159481269,43.2963737651025,45.3208966079083,100,100,83.538447389735,17.510222743588,42.6243073983725,30.6738548385692,17.8999243206406,80.0965552314711,43.3080754013919,37.8227577192901,50.6491762041311,30.1828706754744,93.5622996504324,31.9546754438574,13.3698366341638,74.2605584314159,53.7316127800165,92.5516400485506,17.166008294104,16.3663903818135,95.9507486770927,77.3370455540256,50.2814667528669,85.6323826590139,42.3052183855922,46.4354140426678,65.3649613774321,22.6877419740112,82.6307921037316,29.5376502331036
"6084",53.4396783254848,27.4245217361829,47.1559843944124,26.2317289242917,48.6761876439066,100,66.6533871881579,89.5683709998109,49.6061705316177,100,88.3566139649408,38.8494802648058,100,38.9428137215116,37.7707431948377,3.65633078141165,59.6594502357286,46.0789479556066,40.0267925841004,33.1087975100131,22.6704150472338,59.9745783558798,40.9975787046214,52.1142666209065,55.2250217990577,68.251984928913,89.5752497475826,100,-4.23228898501619,42.3666231853939,24.8519120722208,47.8033582036594,100,56.5734222022363,56.9448656585015,40.8355045131109,39.9854225339222,46.5143564153481,40.4344533836096,22.6959341469397,36.0033466687922,36.2526226676204,14.7677159270636,54.5092465902986,30.6106019895532,74.5062527033603,70.5487252282583,43.6600716689619,68.693987330687,71.5249123583434,43.0940821423808,38.7154905480244,30.3747291117345,23.3159279145937,52.2736439448472,58.820136385934,28.9169789881338,38.7404713414011,23.5250314513467,38.9790848924254,28.8518695951191,100,41.0438520222854,45.4261649011226,37.4842654457693,27.7321828381574,100,51.4149657637388,38.7654296917223,44.6444882205485,95.9554968428411,100,83.4012693948889,27.1249998867775,42.8751201416194,30.2866907582208,14.560241194268,78.8897404693067,44.9197780272455,37.8489774564835,49.7671071252623,22.5359940511916,93.1115137864565,33.8090019023744,14.1259688629935,74.1234952236009,47.9901781040579,92.8986815391268,18.9200480969818,16.3719529773899,97.6103524494698,61.935198215391,49.6867698090859,78.9643747228428,43.2425054997295,44.8512747362336,40.9458804603767,22.5532879403749,84.5260377763427,30.2194526033842
"6085",57.3804376587951,27.3760167562874,48.7785408642422,26.5071748260197,48.714527673537,100,66.454078755716,89.7963975479816,49.1771768553214,100,71.8591301448363,39.2603969892675,100,39.9073095866504,39.5712540562859,4.71985010709255,60.3115272440623,45.5612005491076,40.1792592524377,37.1128124798123,23.055119448964,78.0689087741636,43.26248776804,51.8215467724642,56.9308265778118,68.1262473325048,89.6343440186531,100,-4.98903814828764,42.4433692923708,23.8696535947755,48.9845995675247,100,56.24656145334,58.2914670202865,52.2708302111773,43.046935695753,43.9273067183199,44.3185992166998,22.9124638783704,35.9086613851215,35.3524777165252,15.4465392353977,54.7005887656879,28.9172046131141,73.4733201449974,68.3578316549137,44.3321391603075,68.7147885733515,72.1073948947279,42.5060924557118,36.465436808917,29.430040906119,22.5171129423447,52.7205590769153,59.1559412933734,28.0109654573409,35.9653303254105,23.4109295863612,40.3098894727991,28.4908584042086,100,41.2107200044952,45.6116504989446,37.2310022866989,27.2430699706708,100,51.3769993916491,38.4736823917771,60.4277559450263,100,100,83.1127028757262,27.6599007879419,44.1550427648675,33.4510554934213,14.9146847975268,87.3215049247464,43.5199074597562,37.9132765474785,49.6101744194863,24.0297588804942,97.7959206313233,34.3277355560822,13.8756470436951,75.0779982948234,49.4761480820618,92.9343780013684,17.178626213173,16.2731295057419,95.5166846799852,63.498378824201,49.8716094927019,80.5480790608881,43.0732127805875,45.9846191805907,41.6844328699794,22.5053903248091,82.7792391220182,32.1412531183774
"6086",55.3626732378513,27.5511090867252,47.0157973761953,26.8731341281191,47.5559112166971,100,66.6372020023301,90.0558991994175,48.4224290718312,100,56.3029491590458,47.5917813995972,100,35.6273800444355,39.0146229565852,4.18740518299268,58.2991486100083,46.0932570215607,38.5276365556995,44.226252124325,22.8962129765122,59.8945099317116,41.6046971790098,51.8936200788327,76.1078459734453,68.3049310972256,89.4812573619845,100,-5.51192801930986,45.5457789515333,24.6394792710755,48.0061729658093,100,56.1701145593205,54.2643891213108,38.7183210053011,45.7835613137671,44.482316010451,40.7348779736017,24.0480711361756,44.0741774019527,34.8640121493313,23.767966222429,54.2719532786928,30.7049944663401,79.5188139593035,45.6234686107506,45.1267017947961,68.8277996810905,72.1715388300737,42.6350645967715,36.4044573835099,31.1217800886639,23.1312815019629,52.4395660408777,61.3068545233998,29.2550538037187,41.414085871484,24.0724261767031,38.9318839021348,34.782286374782,100,47.3836832249281,44.7974850949025,36.4730718717843,27.5105799961137,100,51.8193266195611,42.358568224284,58.894765944096,91.6476671259083,100,83.6475166389584,18.9552011842423,53.815305615259,37.1583745676984,20.8594400319991,87.6288044690621,47.7108550736875,37.8504776089477,54.1834105708831,23.3547155663011,84.3458657753147,49.4207052703448,13.8460123473073,74.0187130996012,49.7583547765124,92.7304838712104,17.5759289141757,16.3236744687153,95.8200110991928,61.2018194864868,49.4517932455904,82.6875382897568,44.4052058019022,55.2103630092356,40.7738750093563,22.5294465300576,84.0488644075335,30.8966365464077
"6087",57.575044753334,27.8511411283883,60.9084619055965,27.7418815508121,59.4935692300793,100,66.7780760532661,90.0961885582424,48.8886035413291,100,54.5827512070198,38.452519389644,100,47.0146362235247,51.3780125673037,3.21890033302645,58.8200341393274,57.7961365887509,45.8029555011388,32.890397125341,23.7858600814629,52.1508667088807,42.6266459886176,52.2881239453196,47.9868178700637,65.4037396499525,89.5904153222879,100,-3.54616440167342,46.6394243372585,26.4088116836857,48.2998737003293,100,55.9767009797442,56.581011874772,52.3234149889411,40.0466803769042,46.0848713890614,42.9222267824638,24.2667753887798,36.6301548126865,42.9838412670826,16.7146626738113,63.7938878245804,29.2670464263455,85.5204327801484,39.7326318603759,43.9028002528604,68.8248355925299,72.3620977406736,44.4350218559459,48.8950489206741,42.6767146236307,22.6831799937654,63.4744455486413,57.6394016838183,56.8545144818051,38.513418760191,24.6343739189629,46.0750888894035,28.557292766053,100,53.6735974796222,43.7466965897225,36.8323934376162,34.2225748032855,100,51.2616899884497,38.5788674008336,51.2620203059936,100,100,83.5699123926945,16.9650791217292,44.1260706797371,29.2868663633559,16.7384071287689,79.0164997142763,51.3895359491231,37.7944392730205,53.9617810083299,35.8463583712741,86.7312122940434,34.8622490327922,14.0164814821774,74.8773201833542,62.9989412112112,92.94283059426,17.8772700798773,16.3659453703004,95.4279491427034,60.0457211347005,50.3751058710222,81.2344700350419,56.2705788686699,44.6814654438599,42.183578827123,22.6551470832336,84.7966359172241,29.8989578553736
"6088",52.1183949314204,27.5371795588841,49.1912553684468,26.2464781793418,54.2343482369026,100,66.6046950101799,88.2521054744272,49.0562234479097,100,67.8518206814867,38.8854499455166,100,36.6567254345043,39.4802539098314,1.3718034387043,60.4820131603697,45.6619044120143,39.9070074462674,34.5641000979316,22.3118335222356,85.6903265995984,41.7475483595286,51.4537397268387,47.1495587286983,68.7494774474655,89.4925733139526,100,-3.86412807115934,47.7648024611699,24.4469113777744,53.9940213349278,100,56.2315817236013,92.3200084739145,43.8907905530997,39.4862465159635,43.7957902830269,44.6086383889668,23.3342678961853,50.0193523376511,33.9770697264674,17.1049396752398,65.3470094639138,31.0975875263191,88.5696910503862,40.4456730615758,44.2206445004164,68.8186888600826,72.3990396729684,60.553379316468,39.1048489377251,34.1320592341279,21.4797645264648,61.6289292237736,58.4577272268112,30.7825056000513,35.7969803826698,23.8103397610387,41.6263473852639,28.8282918427718,100,40.9733889003442,52.3677295823981,38.6801527891778,28.119554408341,100,51.5354069238495,39.0276364884329,44.1058533763308,93.0378524612738,100,83.4502505588162,17.2454516895616,42.4219409539314,33.2933055068988,14.6236942857479,83.2262570071228,44.17172238453,37.8537685202363,58.1680241763249,22.8423077732297,92.0947599679484,33.8700208567768,13.9356294682052,73.779982228855,47.8727626444347,92.3373110934122,19.2290023088925,16.2582277624338,96.1400449997791,80.9480799643931,50.1996602826962,82.9297415281503,42.3629749676594,49.1093373074944,42.592108174973,22.5187708478078,84.0635607889496,30.0327526860561
"6089",52.5723175667235,27.3599194068708,48.5562517284832,26.3018038385796,58.8764195699451,100,66.6948800458963,88.73539697451,47.6506147740044,100,61.5604096579467,39.1744435460114,100,36.5157915469362,39.8062609016527,0.590076364290962,60.9396253991607,45.1051913396848,41.9813839259298,32.5044331448925,22.9870634593027,57.8425797925755,59.2922285020499,50.2120261910079,54.2778892880381,68.8953268276734,89.6380042501027,100,-6.15250549424078,44.8793088475601,42.0346106339498,52.4408718946533,100,59.826236996055,92.1158259536032,52.3974831634866,40.122980373602,44.0078390207063,41.0726111057151,24.806904452467,50.4550206545661,32.4284365411374,15.9373107523574,56.0160069770547,29.4551615894495,73.9358812901601,39.4496171864273,43.426907566835,68.9104421611903,71.6390625890869,47.3220064227233,36.527501914999,42.0027578260788,22.4198299989616,64.1907422107884,59.7905129359069,62.6860338770302,36.2603882967089,22.8829785413839,52.3136440573321,26.968359720799,100,41.2102286962448,44.5484604028424,36.8066580835257,27.7268707734866,100,44.4177715010885,40.7242758578418,44.2632471101676,100,100,83.6626724318826,17.0587554863526,72.6236794384394,28.9025022885527,13.652645043471,86.1280869908892,43.8066773423254,37.8226627932195,56.3319027596254,22.4084216715474,93.1700866010677,31.4973489512171,13.4809460003299,73.755323722006,51.0604698293411,93.5839623816136,18.3955991582425,16.519060933288,98.217901757371,62.4282147225803,48.7808807286728,79.3677380320047,42.2920534567139,46.7889363761431,67.5502484472546,22.5731723352543,84.6196695613807,30.3513470268018
"6090",56.3229154359608,27.5493714334331,48.5518274538321,26.231185032211,52.0834361414124,100,66.6460924208391,88.5661321441202,49.1771261171656,100,58.1429703794793,38.2199299536663,100,36.0204618937507,39.4239944707633,8.53245331872972,65.1518272311376,45.024594847381,42.630158802781,32.5711591273828,25.185328857358,65.7483093877941,41.7300093470736,78.928751146944,55.8880548647596,69.0250455470707,89.4819053192198,100,0.100527101070732,47.3014972121274,41.0784091395763,73.2735915773262,99.9227338153278,56.4071821401565,92.4555660806582,51.8135299271432,39.1969622127978,44.1094507606267,40.3839219420966,23.2448447099927,50.540964992223,33.6687739172312,15.3017373190638,55.0271407351037,29.5244810800907,73.1657311278526,39.5765334467752,43.8264178362043,68.8137709817637,71.9323925431697,47.9914299020934,53.9532605508831,34.9160187900863,21.5946058644599,58.4581464642525,52.046569700212,31.1592611793118,38.4408133929558,24.6874591894082,55.0804839809972,29.0096199376189,100,43.555028522863,44.0274732813452,36.9737833039172,29.7879052465124,100,51.8082639586442,39.8042677170758,43.9862247613467,93.9629114511956,100,83.5628832243778,27.0785401453263,44.9005689128806,31.382676703505,14.1051756725916,83.5893380311488,43.4298065605052,37.8037732321322,59.5191632132506,23.7060757586848,87.2909508608927,31.6465534752833,13.8648276829897,73.7878970090739,48.9621990354536,92.7585001432539,18.2710178022747,16.4068698915766,97.0678778130589,63.349507474452,49.2755891537485,82.5569355848282,41.2387473608194,44.4878509686388,41.012016690322,22.5653918192153,83.7679451853078,29.7462224737027
"6091",54.775076693131,27.6762081076964,48.2350517407194,26.2560564364766,48.3055197306282,100,66.8781751530304,90.0781804183276,48.302961875237,100,57.1682760936306,38.8426960077227,100,35.5661373603563,38.1753697791407,6.84856799786667,68.2486188917785,45.6212903974604,39.9535311340911,33.6192090352501,22.4864543711938,32.4450638842297,43.1980315562134,56.9510001329466,57.2233286484279,68.8532575954403,89.5897213184309,100,-7.2041965126276,47.1494903448452,24.1520671988479,54.1669723720915,99.8576084305195,60.2047595909792,88.8194467649901,49.2982811446135,39.8771197548413,45.1547845205668,40.974321540413,22.9203553925438,49.4705681930615,33.1264976401841,16.3007603878419,57.3743348582534,29.6065565392382,74.9557464658325,39.5578600785022,45.7660279137816,68.618614980035,71.9296886977557,53.3955148204388,70.3746126752048,37.9143242685968,22.358824337882,70.256365426536,55.8181805646942,29.0587751479454,37.9969791438583,23.5634120636582,59.9297756428378,29.3501295118984,100,41.3765103962908,44.4013928579481,37.8316856946002,26.979579520856,100,51.7047478236935,41.9177777436768,44.7415109731059,100,100,83.6248847881592,16.9006059427764,46.3256653360437,33.5584073074332,15.0653969419605,79.7129632043125,44.5487931429168,37.8124227797704,64.6465888179211,22.3281566934743,92.5709609281191,32.4141919295493,24.6746952911354,74.2921474080098,47.3909027047108,92.6859214449075,19.1211168702228,16.4094757218369,98.4088153564311,72.5570420399058,49.7747660757039,81.7843239172396,43.4269161461783,47.1975092683463,42.2472109158215,22.5678774341824,84.1893458547187,29.5859290187554
"6092",54.7792474626076,27.454610886174,52.2769756122068,26.5765743046791,59.9568155161539,100,66.8409603335386,88.8774142141053,47.816454029849,100,56.0536039785505,37.9681638773442,100,37.8298017944754,39.685278489453,2.20977592137936,71.5692819088771,45.0702350094016,51.1424403438366,38.4434303438388,23.2143215436979,34.0309447010131,41.1415713129603,52.9110894717489,57.1204911954527,68.7362150396007,89.5550096639777,100,-3.76762043677004,48.123357403441,24.7253933232667,48.8904077411476,99.8912356589026,59.3977576894171,68.6411837745675,52.7905709493451,40.7492833080891,44.9451892331248,40.6422925113049,23.3295598756529,35.959177344622,33.099298144517,28.7969782335163,54.4593863081366,30.4384865207386,76.1010353469037,41.5775719092947,47.5030948710586,68.8285896747609,72.7638135626796,49.8289902852845,38.1469190117496,30.2133398814626,23.7286292740074,77.5832130868019,58.8226705408675,57.410852480863,38.0456235773181,23.7044927371908,67.7389280011013,29.1469925055712,100,41.1412901512777,43.9554352915911,37.1144479699673,28.2794196154091,100,51.5339116281387,38.4574221134143,44.9397459874429,95.0155825170561,100,83.779541782146,17.0114984793865,43.8612340747857,31.5254789073178,18.9727330023604,77.6194449070848,43.1041252911129,37.9708325217814,66.6628294830801,22.642782887057,86.6659309090878,34.0629148328862,30.6725424367253,73.7337334012449,49.3907407139659,92.6875695332687,17.0447773227383,16.4969589844254,95.9512848913306,62.2307824621539,49.204463259274,87.0838483940011,41.9030960001779,46.7849037531964,40.6120947863656,22.5233762893043,84.2536726752076,30.4174422589444
