"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6093",58.2622375474966,28.3869543661283,47.8832173442466,26.6863626107774,48.1126525936884,100,66.6250427699861,88.8323524767457,49.0222908255392,100,62.8415492219493,38.9842142169528,100,38.6107147225566,37.7806595996961,20.7943668751457,73.4031447631591,45.8765454662756,39.3833870351511,39.7054727987469,23.0173792149881,35.0537457841303,43.1545910403462,51.8561966893229,47.2021178052883,68.8982943725176,89.5877101612601,100,-7.23620859150598,47.0632867200932,24.4200852572889,48.6628220396576,99.8764120774875,56.3192812089443,61.6259268685609,45.1380259332914,39.4189047202465,69.2528486778393,41.6576315655417,23.5760299286745,36.0523692315581,34.294703961941,27.3764374541831,53.9822392120694,30.0001878107621,74.0027944486936,42.7298819920949,44.2290676417325,68.6792475846135,72.4864464223158,50.5659754328214,41.5981405013227,31.7065684574767,22.9894306594251,80.18702820485,59.9113447479374,29.9314955860485,38.3377611297166,23.4270872087607,39.520174467263,29.0027541050575,100,42.3529985081572,43.6697902043085,37.3446030651704,26.0285967061612,100,51.1337094606312,38.8867300513331,44.605389492242,100,100,83.5379009189395,17.0906444359004,47.8780330198437,29.2604392626247,15.7195011872595,87.1546633420483,43.2118448378681,37.80036308363,68.5718392390642,23.0157845782593,92.6228143893075,32.2546299141283,18.4758261361851,73.2985005035113,47.4870611142969,92.7370246602359,17.6584802160052,16.4809015378436,96.7667222250143,64.4135248258197,51.5531714197102,87.0728640789094,46.5819504276895,45.8223091333689,40.3575915364266,22.5082076480091,84.5214912400849,30.2142465878797
"6094",58.9323469901854,32.0955229663574,52.4490915657304,26.8860006900997,48.4286214704022,100,66.6730474185226,88.2496656039587,48.4073927825168,100,61.1246526670935,38.2059608259036,100,37.2842681864076,37.6265011091807,4.36587422542277,74.0768928679006,46.2771786221758,45.9622297226862,32.6552734428234,22.9530121546659,34.0790205481509,41.3299169255974,52.2034780292997,57.3122560756017,67.6263666408593,89.6120671135247,100,-7.204005028202,48.4266880391258,24.1767517781426,48.502112065728,99.9061043232723,56.6273624187733,55.1431219734826,54.1499530443947,39.9486730099302,49.7013121927449,40.8305980459112,23.0064901834709,40.396438573522,32.9175613772515,17.634418690543,54.2628477739451,29.2006812324429,88.7798306489975,39.9898330983807,43.7413779240711,68.8199553013149,72.1220152080215,49.4607250426587,43.1280491300722,29.8916874274466,26.1046436447046,57.9514721810067,59.8320680191741,56.740965503024,36.2135333347254,23.3136825859626,42.4429170670239,29.4357473465067,100,41.523455078067,44.8968881311804,38.3283046695482,27.6526752951752,100,51.8976684025583,53.926537881919,44.9722221055199,94.310634341697,100,83.5852929031442,17.4767283013884,43.5707791969219,34.6496914412578,14.7866484712262,85.3021685561572,44.571853890454,37.8173521979066,67.9500927489764,22.4307523350045,95.6440339434486,33.5197711669899,13.8317055652189,73.8208844704517,48.95525844813,92.8526296339586,19.2445948650142,16.2720300178822,96.0149340094096,57.1389193263538,48.6619179190279,79.4741608295517,47.2547780752229,45.7658722214645,43.278327073783,22.5390527006308,84.3536755445485,29.2172970592416
"6095",55.8322877949434,31.4662583867965,49.2354512010575,26.5486840740848,46.9331951420107,100,66.8709463147964,88.2406557104658,47.9631200130233,100,64.7691168791192,39.1382185306609,100,38.0477989264752,39.510842450539,0.946755439788429,73.0409566860441,46.465926262751,40.2358432065444,32.7527339744178,23.2652356315959,34.3886858571201,43.2491613687223,100,56.6799263044381,68.8847963049376,89.5946448947576,100,-6.93046098795039,45.5907206126117,26.8419767710662,47.5462662901201,99.9563319916498,60.768351899833,54.8913488363435,42.0517502562005,39.6621304110907,78.9046006397377,40.2339813392798,26.2917958381482,35.8078503622549,33.623666917082,15.0628907448136,54.0362496163555,29.10962941013,74.0601215396442,42.0150723373998,47.7644759891986,68.8264453132566,71.7106646998069,50.3436028489321,42.6476323460145,30.1394543660877,22.2993147417405,65.8004589263922,59.8927506069268,56.7108998865813,38.9501432366011,23.6294431748374,41.0648980363357,31.8743195886701,100,41.4367283629149,43.9288965004494,37.9991830557891,26.0924862414499,100,51.9208700777126,38.5604485073454,45.6699010849219,100,100,83.5751783620711,16.8075554784584,53.3540804406773,29.1799105780272,16.0824502660767,86.5447844281128,71.6212249400373,37.3608603135427,72.7883094228547,23.0872546089562,78.1851179091425,32.0333167086049,13.7956422527715,73.1710992015627,50.1927227491543,92.6348925592972,17.8612926173463,16.3012235620211,99.3643155836846,58.3503013069736,48.9964738842408,87.1823955951832,45.2550086190432,45.8122978776592,41.0315758390174,22.470221009031,83.9492342904347,32.394010432106
"6096",56.025484882975,31.3682696270546,46.7567497056247,26.352176236326,56.4286401111066,100,66.7370894897234,90.0740601563642,48.1716921493136,100,56.473232158988,43.6073594591566,100,35.1442345743331,37.5695095767263,0.807076652902037,71.945129314644,52.4496288517475,38.9693181612176,32.7735855490675,24.1394661872776,32.2811578079845,41.3386333618929,100,55.0729953326015,68.16659472782,89.5029658002795,100,-3.54373332517823,45.3319064781243,24.1499071906572,47.7045562562689,99.8863679858932,56.1789145641243,57.2678749369452,55.3611935036989,39.1233090746346,63.8082389896275,47.3199872274872,22.8578041366831,36.0094819887326,58.6570578345669,14.7640014568437,47.4653387187979,28.1974705595504,74.6315987041403,44.319679283157,43.632461917775,68.8248156423675,72.1660535989644,51.6519812187764,43.4512255725511,36.1831996982867,22.6402067781919,60.6924120748415,56.5696652767335,28.2595218154349,48.1017274952222,23.5025773213742,39.0592888216586,29.053053401803,100,41.1512234006451,44.6866327748477,36.654617921291,27.1608108588361,100,52.1392665870514,40.5519447101854,46.2703475191321,100,100,83.6719441636834,17.0655308061538,45.199619124959,30.6691996839131,17.5034994297778,83.8789703455936,55.2610789670547,37.8467023247059,74.9936577992026,22.2429946883587,88.3481714583012,37.3733992114909,14.1648888374577,73.1402475895234,48.7182549043888,92.6952569241021,26.6085572863251,16.33358220912,98.661140598376,57.6263144198584,49.5209235063089,86.9926109511523,41.8015773996822,46.5514546236049,42.7346498670077,22.5339361328784,84.7823052423578,29.5529138825764
"6097",53.5908506019073,32.7947973031292,56.9050657411753,26.4334476326246,53.3809431900792,100,66.3981918348569,88.424613456399,48.4313207747273,100,62.6957533495936,38.6532732513088,100,38.1644400903872,51.3604813367148,7.67398695670154,71.1843030290943,46.4569707178236,41.2403144030272,33.510453779344,23.0752892894478,31.4688334113735,41.2683878580395,98.691783798276,52.7442864378965,68.5186652183172,89.5752067845379,100,-5.50882341841579,44.9348792351324,24.7695365687633,54.1440106502966,99.9567651584414,57.5612512111464,58.9697737237719,38.8398625423937,39.5029197987176,71.6172618187864,44.3670026493159,22.9402531905248,36.2125038059046,36.362562563574,15.2395305136437,50.0861555117329,42.150353506022,74.0122593766807,40.3801856769523,44.3869917142935,69.021762729894,71.9297769133501,47.1163103465209,45.9800713403236,32.7990951960297,23.0082100366382,57.4634353211091,57.510495634493,29.4872801676847,75.7224563350371,23.4877740677286,38.8204842339964,28.5395318553348,100,41.4409298454112,43.7161486822791,46.13302534892,38.8848670883588,100,50.6202941257764,38.366326427533,47.7027201359515,98.852489574354,100,83.6536958237849,16.9283532685151,42.7225171158769,30.0971128460514,25.7309458802169,79.3990268902969,48.1375478036842,37.7656696106117,74.8221126395907,22.4062939199572,93.0085724385204,42.1456841600328,13.5929964891982,74.0198300552472,54.3969675230554,92.8768279510209,22.8629081313277,16.3991133013404,98.6370471161516,66.3714207138579,65.0733449715741,87.3243434256835,50.2185786748495,51.8963041612275,40.5541828028084,22.5806836911461,84.0652605476604,28.7071659567063
"6098",54.8748696599014,28.3965120339318,47.9421995475908,26.4335181138159,48.917863408827,100,66.7769956634046,88.8405718830538,48.0603870518562,100,92.0973063524646,37.9582572216745,100,42.8238377725628,38.0269686322543,2.06536027960912,71.8117092084226,46.4530891888882,48.6892307646847,37.1834606624698,22.7706612377582,31.0747990312108,43.3128257304274,100,37.8863259055374,68.3367445762345,89.5452813608694,100,-6.41838320985419,44.6103796200932,24.8126051295887,45.5848552370636,99.7846277261923,60.7625527342164,58.4746052073826,53.4415776321311,38.8763677760492,47.7193722195807,43.5532393085941,33.7414194090258,35.9335347619029,34.2515621365502,20.8448621156073,60.1864332235018,52.4360916654354,73.8745258381448,87.1911744724723,43.8489213474093,68.7423680758799,72.2796123070879,45.799189384685,40.7184376802026,32.1606736920881,22.3308326990571,63.4203259419202,55.611561268096,56.7069715841701,38.4728670986633,26.0965945478637,45.7799552557319,28.2637479875554,100,41.1741179057747,43.7679987815608,37.0542725366502,26.006166129329,100,51.9352734593009,38.8731494282928,45.9804488499293,100,100,83.6088075712633,17.8191111045967,46.6925423058232,30.4141801350646,17.8136403651124,87.7522690335073,81.7381925092651,37.8100968241711,73.011987957408,22.5453818288484,93.6664141247364,32.5519441377596,14.3758227757435,74.0573026834463,58.3823167257786,92.6145509297131,17.4691623391269,16.4598125516298,96.5141674716279,99.0488716534976,48.8758542836654,87.3170682953695,43.6046163837884,45.2746150518752,55.1334774870427,22.500972908961,84.226445853295,28.690814490127
"6099",54.9886715090094,38.5810221637328,49.9574948952415,26.3856216536745,50.6613002872433,100,66.5293210898512,88.8972012479445,47.0434199858844,100,88.4638963508165,38.8517825834806,100,38.5428089482976,40.650700463392,5.45664762619624,70.388463856861,44.7337595951485,39.7527996271091,33.3383991503795,22.6954023823426,32.6780757006293,55.4777984559024,100,51.4004154794829,65.2965156468076,89.5390710011665,100,-7.61977849840965,41.5910824041782,26.7717257102731,46.9908620196094,99.9024981444182,56.4408686143894,92.5230767708286,42.5699323569284,41.191457388489,62.8456146058996,40.7789460610594,24.3520714172931,36.0168578240245,34.538690349898,15.6617158539745,54.9460648290067,48.8897964182572,72.2299142683401,91.2177041453956,46.8957881794501,68.7589375659494,73.6596229302865,46.0661249984663,71.5319704759473,30.0949069978663,22.591089577314,63.1577578946164,55.4960458486591,28.3946020797154,37.3825059145216,26.3273445729691,67.8281106668444,32.8471180241199,100,40.971747289182,44.5772977562426,47.9498574889329,26.3421588067307,100,51.0346612489024,58.3431262563354,45.9523050637045,96.9252519793895,100,83.4533226396433,19.2773668545203,46.9949416355918,-70.414035666262,32.7057791168059,87.0887369492775,54.917322581115,37.8458577140783,65.1393749415896,34.5497211435687,88.7786346663861,33.6562819077527,15.6304311514427,74.5934887079961,49.4189969326522,92.5375840213555,17.6521792926216,16.5144393710923,95.7798675653379,87.1542359095303,53.0892491973854,82.4955957973671,56.0519906422526,46.0603090880763,50.3626226941515,22.5079227547687,83.5858747857996,30.1961921110369
"6100",52.1367796966343,28.525146249756,52.2683366468596,26.3577771121318,58.6950815532198,100,66.667045862877,90.087606892109,51.0335309629299,100,89.4782807932474,59.6554584815905,100,36.5640020437179,37.7050308543442,2.65500861654907,67.2210473888305,46.2858238178267,38.7360603289098,38.5885479617431,28.7629585031381,31.2123939324035,45.2049708285248,96.1071132242334,56.5742427791858,68.584732347617,89.5265883238533,100,2.79415769907201,42.1035453750971,24.5417492103365,46.5365978119733,99.8775124665854,56.7479205056596,58.0684571782493,53.213913528251,39.3227094158016,58.1509873402671,40.444233349169,80.2232012799243,35.8296587530329,33.8968960084109,15.8709255051061,68.4207135340108,28.8433468253409,73.9410848961982,89.8316307892432,44.9466365085875,68.8111674061844,66.4543401020138,61.3308731701881,45.0691968363248,30.2890770175071,22.658181640161,74.7825934536961,57.6187406390318,30.879940917491,36.3551473573734,40.9235478466711,67.7384593334194,29.6024941188531,100,41.4044384700553,43.9772662708589,61.6300386065124,33.9048602726582,100,52.0040102343494,38.4688840452883,44.6744884472501,100,100,83.6299016120832,16.8633380942295,53.8623367849082,-243.807659503482,41.8619239654659,79.7095247514471,44.2654069299274,37.8382773705923,62.2053020119713,22.2739736652807,82.26989678902,32.1146918624594,23.9849711090371,73.6118664180624,50.3798818482967,92.8179287482377,17.5854815852154,16.2121895914234,98.6712444651272,63.6647899012282,50.047776788872,85.426548533043,42.5439586595408,45.0136862145151,40.9803191409571,22.5079854601276,84.1985911652403,28.5033603419999
"6101",61.3316200129247,29.9662368383928,48.7279939259384,26.4355184994975,49.091645433802,100,66.7707758748082,90.079418306659,47.0427463347243,100,85.1567612714246,59.6883329052391,100,37.2608368780799,39.772875518149,1.91035241640935,74.8633363876697,70.8021605502598,40.2226375539144,34.0036247348561,36.0796379389447,32.2735520640855,44.311928932904,97.6361062699831,51.5601378882096,68.4966320362367,89.6099450104759,100,-6.25009621597516,42.6163904671013,28.0736938325155,46.9069485177596,99.9801882850677,56.7602622070603,54.2427540691676,47.9665090117146,40.0737878879521,47.508542033979,64.2620655837087,47.7564034227719,36.2343920559717,33.280084684776,16.0504149948874,55.686031855602,30.2603474704728,73.9636274996785,64.6706427943889,45.32681588315,68.8199894254076,71.9243150502061,42.6501179407355,44.850663552548,30.1179751236193,22.6654448670646,66.1879091451126,56.6016282525715,54.6341518065848,37.8892984347484,42.4862101093291,64.4408149575663,26.4787450660973,100,41.1587927910612,43.9893315602373,73.5347300924425,26.8050793737812,100,52.1642454515375,38.1180276485724,44.7273326730607,96.1089072601417,100,83.6499053796806,23.6052526284007,42.5925642052739,36.0442811067505,16.8996092604092,80.252386672463,61.3286829878447,37.8033805690846,58.1667041918081,68.5698872561141,83.6655462335434,43.4457295807671,15.5815901548106,73.7880482345025,49.0721626508091,92.6976889404095,17.8882279275499,16.3683548648803,96.8465330495976,65.6427848800297,49.4781978507529,81.022276114295,61.1014533002377,65.0489569779764,42.089359984751,22.5137691613573,84.7890094199155,29.0757181441258
"6102",50.0698406337107,28.6903745110231,47.8559714688125,26.3247130224753,54.3324511365443,100,66.6439864769816,88.9496891526025,47.0557129319938,100,59.6855514626379,43.4993313137458,100,37.8000677971114,53.3941231259642,1.96468414008919,74.5683094515337,46.6664758617461,51.9135528606236,33.9396018307285,36.502989475045,32.4425559519788,43.8299754890058,92.2251880480166,58.3878785411068,68.00590216999,89.6261141179314,100,-6.06050544741534,40.8743994069474,24.0366875801433,46.4289945860388,99.8813083104901,58.4895626152062,92.4819993742492,54.406915246688,39.8078384162678,46.6380486177639,40.3672944415287,23.8314214112777,36.2481070275405,35.0078113591503,14.5875499711446,52.9862190716753,29.3471630431928,73.6028889245659,81.7037197840122,45.4063368611788,68.7584306602919,71.865500033794,44.4112733282572,36.998294345786,42.4550096299143,30.768073861531,56.7297341519364,57.8198707615483,52.6937340803614,55.6047116592719,44.2671984522012,52.8177506404459,27.739381983771,100,41.9927031889438,44.5936836435917,72.2104439492921,34.352887985525,100,44.1352923084996,53.7662052030404,46.625324473855,100,100,83.3299269414568,17.5250031274995,50.894179744126,32.6617709096626,33.7912263262068,82.8151367036382,64.9498691877403,37.82881105602,59.0331246159934,26.4698961412825,82.9795672268986,33.7745576082051,15.6367965531491,73.3686135740959,49.2417806556795,92.7563332065946,18.1113477353643,16.2358440816623,99.0415718149438,61.1074965522923,49.2588036616523,85.1414071477832,53.3406070917097,44.9493869058674,40.4927236890903,22.5258474146806,84.3804709048302,29.5986347859189
"6103",57.6637962294196,31.5695278307367,49.929678848291,28.9401884100593,58.6365070329586,100,66.609478578429,88.0421192814681,48.3217303522598,100,61.9262691079282,38.2490924404659,100,37.7866224173264,40.2926190724818,2.67132076408904,69.898958944047,44.7036863521708,38.9341049132293,54.5561346494641,25.3445256613661,34.44272209002,43.954227763947,51.1661425927688,56.573842704947,68.2860524002493,89.6135175005235,100,-4.85503894008706,40.5232107322916,24.0885162088121,45.5443520291322,100,58.2896802881208,68.6243465142285,50.2682091472201,39.3089466500423,46.4179775875129,41.2649634704685,24.0818430941333,35.8005442898559,33.6279607884321,15.3477935725561,54.0315638622669,30.143485927009,74.1721617153975,68.620089943089,44.3800927909145,68.7920337357527,69.0710793173599,40.4386245108457,70.0644467463067,30.5575104502284,26.6362008367723,51.6209814782166,59.7999753549649,40.1517896741264,60.1228066347087,47.4280387203241,45.4861742641515,28.2245855522903,100,42.0234282115741,43.7431174540177,36.1041669922369,26.6249275402029,100,46.5008008855562,39.5737618808799,47.3278727680333,100,100,83.6243963555869,18.0304371540068,46.2986838738937,35.5647008881143,41.3546288544217,80.4479892713041,45.2340047842005,37.6845442094911,54.1984778191446,30.4182917750477,88.6924964784225,11.5780870419035,13.7999656932385,74.4603392097932,50.8547402134563,92.7178983822837,17.7011493586057,16.2900989818081,95.3337364031213,63.0186835140036,49.0448793873494,80.5022741662382,49.7019588916564,45.6066565159892,40.68728410787,22.5474936030469,84.0838513345862,28.6993235612712
"6104",53.3033742459556,33.1619139647082,49.4273122185142,35.8662963834363,56.7978347514387,100,66.4879023698679,87.8656479794529,47.2314797112324,100,56.2446949065489,38.6987546273752,100,38.019383532154,39.5347443565226,2.68212418288288,69.7011219235621,53.4386490514017,40.1375978526241,58.302858973718,22.8224510808161,31.4026827420908,43.1545370155764,80.5526637496139,49.56874422887,68.8516523404876,89.6155731356801,100,-7.03457662554296,41.3269606784389,24.9681498645041,46.8486299487379,100,56.32851492211,59.1346014918187,50.7775137118408,39.2228226878159,44.7110930264438,48.7780385482708,23.7482293102039,36.4128234717603,37.6217312213182,14.6617720883327,55.3462160183856,28.8465519674794,88.3167801127731,64.9940453563027,45.6905683583648,69.0395403679705,71.8553156254592,43.8578695686573,38.2413501409956,31.4895279428374,24.2268443506636,58.1129598726162,56.6226208931268,34.3627820010494,76.0800589024496,37.5061057997503,38.454724021754,27.4478592312407,100,41.125380947527,49.0649191533942,35.894343788037,35.8915055955119,100,52.0107207075594,38.3032147517683,44.8592802580907,100,100,83.6562581993025,17.246212438399,41.7671005621861,34.9367628290773,19.9029451822,79.943206389146,43.4228476729433,37.8424662392623,51.0102663353388,24.3930629084218,83.891922447904,34.2065026425223,17.0557256844567,73.4600565733891,70.9774628814513,92.6101809242929,17.9977853569111,16.3911569374096,98.111542909528,88.423572435495,48.6872303452175,83.0562045248498,46.3357307762073,44.7637852867059,43.28347133817,22.5400081155405,84.7085289111494,29.4084970235352
"6105",51.5670312636207,28.0577441217415,57.6700468057815,37.5315107918765,75.8779265049223,100,66.7163181191875,88.2389926544449,47.5211954138749,100,69.7506606093685,41.7400796095955,100,37.0693043106155,54.2349378168573,23.0689125537645,69.3434641167602,45.7623112039751,41.1335180688266,78.0029680661015,22.2075645972134,34.6650368260906,41.0027303402595,100,55.9644276295308,68.6987042748433,89.5501926664093,100,-8.06435419232368,39.8582835319346,24.6039977770204,56.5560676833078,100,56.0589811085103,88.3197235512811,55.3502364854322,39.3173168687759,44.915957850189,41.1793627248049,23.5775495176618,35.9096574102243,44.0268263725183,15.6754325372817,55.2461903569364,29.0268606864487,73.7892199612913,75.732714628181,44.1961602513372,68.8178811862147,71.9580095344363,42.0706669552972,37.2128768492083,40.8843548480312,29.0288038889172,46.9917543126142,54.9833495879785,35.2644616982204,66.2361980785448,38.3369543549845,39.7879157981003,26.7007197439083,100,41.9729661271094,44.4991351027285,41.8208906331307,26.5000883658563,100,48.3576546315569,40.3168128351837,49.4315828630313,93.774338150099,100,83.2040231686341,17.9781906146067,50.8172572812933,37.6547235461157,16.4853011465066,84.7664390203106,44.608196356772,37.8254687568352,54.0733733901019,33.3131957478003,95.0458484373881,39.7776009791475,15.24087520717,73.3350055116554,51.0366849554172,92.7222470452183,17.9975535765328,16.2830194460098,96.3621395098782,75.7322952942897,57.5207324694597,82.1233817752597,51.9461216116406,53.0660263368419,40.811772301337,22.4914140161194,83.4438358570837,28.9848398991783
"6106",51.1347195570917,28.3292286039712,47.1270655780298,27.2023783812658,75.132971731158,100,66.6300054850642,88.6890259437615,47.460955354169,100,69.6849039403441,39.5213748858291,100,47.0607402890978,46.9788092118421,14.9077904609888,68.8832370953322,45.8251323487521,50.802560615324,34.5821495677014,22.6503909985233,32.7855558154065,43.0134335458336,100,50.3379341138185,67.1316853347438,89.5017356952551,100,-2.47210374785978,42.5646945666595,23.9172555549802,46.7884267381868,100,64.3539657993426,54.6246104377083,48.1628338175468,39.7945090664894,45.8607069804682,40.9047808741242,27.8305262513144,39.4836017234442,33.3625848335497,15.5430004897846,56.6888794911089,30.0702526992909,72.1225191793256,69.2460518697594,43.6012971710638,68.8257011571152,66.5476962582956,42.4919721192124,36.3552136949662,29.748487041355,25.3560385417277,47.7098490978617,53.746213658217,34.3252985887055,41.1818885375527,31.8900954854561,48.2473373316926,27.6966578289638,100,45.8505144164259,43.9741557243365,40.998930905119,27.2907008856474,100,51.4729660452881,48.6035982294928,44.8142869799411,100,100,83.6150084432331,26.8178260162843,43.0183385066948,34.0088343676532,14.7711405268279,87.2116408014956,43.0643197206194,37.7995715054685,51.1622095160272,23.8418843977891,84.9680095894018,32.0603867445358,14.6515600218056,73.6542668529154,58.7521949705691,92.925873457596,17.9151358392908,16.3056164312747,97.2726202726248,71.2192269564594,56.32096016886,82.1346977543291,42.5939653148212,50.2231944916447,42.3581926519437,22.5225125204336,84.3045355158458,29.3693594436046
"6107",52.4548716891382,28.1807445609265,100,29.6046437119916,66.216989401447,100,66.797689908687,89.4025130710806,47.9688336734953,100,56.902442754355,41.513014347906,100,37.9068603164869,39.7393188201376,13.5284037159257,65.9835411268362,45.3702671295757,42.0612488053423,33.0384868588557,23.7382153288151,30.9865682837197,51.2865527080297,100,37.5572794017222,68.2467191839099,89.6102012030471,100,-3.44985068970235,42.4552257484789,26.6165118037256,45.6755043077004,100,55.9855052190153,59.5816108923358,52.8012457975736,45.3776374437992,51.6725648502401,40.6678204848702,23.8816124409826,36.7592159787508,35.2883684056294,15.2153947377621,55.4244075219156,38.2072470496256,71.7053516392641,69.4171095146645,43.9825798578244,68.8176363478168,73.5479646160641,45.910527834681,43.7871060214293,30.7983593991153,22.6497947842641,52.8419140575385,57.3406171449701,48.2893615376175,38.0467824828698,31.3941868492316,39.0585399346328,-196.436240535638,100,41.9254695215392,44.9861994815072,36.4371541589579,30.0153510366646,100,51.7259358495026,41.5471346294375,44.4571960982833,94.5599010658499,100,83.7787706224482,19.1112978751352,43.5625248247499,46.6809429319947,16.5290049178515,87.4797255135471,43.3328606360439,37.7913267041738,50.4661921926169,22.2975076449695,81.9050189972888,32.0065172097981,18.2064636675634,73.562664211086,48.5356381202798,93.4865653070149,17.9070929045386,16.399771178242,97.0580345487987,56.0703487512459,48.6972348670074,81.4624676571737,43.3599565384924,52.6528420905958,52.691640958204,22.5253787240536,82.6422199607195,30.5719175941994
"6108",57.0773986447017,29.2173397632776,90.9696736053043,26.3888662362062,56.0606561424521,100,67.7357592485378,89.52716907325,47.4708680868123,100,72.4182991645268,42.691047639386,100,35.2749860695541,37.3847030075185,1.31350864967862,66.2025192036673,46.5056832780866,40.8720063901579,39.1518110377237,24.2590794878427,34.4396024794161,42.6927920310015,100,55.1144481983886,68.4282632048635,89.6082780945397,100,-0.549337116082135,40.3712055137233,24.7358922737317,47.045655841918,99.8614446716559,55.7172901694202,55.9716596269686,39.9368488248045,40.0372263737468,54.2146256913171,40.4382930269037,27.8450265927457,39.622612217001,33.4892914622884,17.5166910503879,52.2627044908415,29.431597124613,88.090084640863,93.216228147916,50.0590574346387,68.8289059698128,73.507571927808,41.274341340455,38.4965907011011,32.211544640886,22.0115586321622,47.9020972025735,63.3859624448323,31.7474946567103,35.8282338101825,30.0592169299156,39.6108812932427,-276.674237442329,100,41.9417776202513,43.7409870491216,37.1552611034069,27.1363670285294,100,51.7245365704073,41.6558267888988,44.3954982750437,100,100,83.6249603273542,17.4285522791,45.1456066201894,35.9933420717508,22.3795579525181,80.1188568859459,44.2745643590491,37.8363924244535,50.015389899666,23.914869547019,88.4312022873138,31.6450043845716,15.2099016375036,73.5279353017061,100,92.7015813018538,17.8297688826769,16.3870971042118,96.8239422571745,100,62.5434808249502,79.9119407980834,42.745392931666,48.2663149838297,41.0151952113707,22.6529320254097,83.5995281661012,30.8837578001114
