"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6109",58.035427487074,29.4178374624682,53.2987813417058,32.7109777603507,47.6602534919176,100,66.3892996933613,88.9274321261802,52.3190408445942,100,74.6951259943991,44.4671322706379,100,37.808759835752,39.6967072805963,1.91323617506407,61.5174793421935,44.6024195839724,40.3573688487671,36.5325494874025,23.1660914194241,32.6760727873755,42.1529498603525,100,55.6035149671689,66.7862478838983,89.6576554517894,100,-2.05907889563554,39.738201876008,32.9777737782849,45.7404745893402,99.9991800119201,66.1070416674399,55.9771308625822,54.658024047784,41.3162831935227,46.3913375833054,44.3043759512915,23.7843782930513,35.8835598944032,58.0401226305853,14.99119046315,54.6691776429447,29.4257068406166,88.2023510821717,68.4719967117502,45.6815536681003,68.8250908574786,71.9293893854626,60.4008029992003,36.8606407279145,29.6257611592748,23.4546647464893,51.7811211784517,65.9572954294949,30.8110630358735,43.0889411145665,32.1948739761214,39.1143869175558,28.6356500646896,100,41.9290755946167,48.1473741916462,49.0050272524779,28.5194208568428,100,51.9094027362025,41.9936412538958,53.1533827677747,97.4253320504301,100,83.6552804609758,17.0915816890692,55.3374629280999,32.5107981110323,16.2128126111932,82.8464138588789,42.5039015112381,37.8103669098459,50.7316643713664,26.3868513330198,69.3898686414305,31.5919564220919,14.8904953969677,73.3543009126908,100,92.6408817816266,19.2860221212429,16.3079536867572,95.2359452280239,96.0659168318426,49.8855164880029,82.1485879940273,52.4120886642936,53.0715035283676,43.5983661179867,22.5406384467355,84.6195412332657,29.9715073651307
"6110",77.0845397637374,28.0747429885262,56.3580860209275,26.2258039990051,50.1444933009236,100,66.681748643863,88.735118062886,51.4166100964426,100,68.0083263678201,38.1949225116128,100,48.284305262934,37.9712912654182,4.13316543612912,57.797681273809,51.0169481996173,38.5405949276051,32.5484586886887,22.6793951442042,44.7731189866685,41.2777088993253,100,96.2763742903871,68.6406853697798,89.4819436144695,100,-4.74664992333275,40.412461573239,26.3628364897265,45.7019074458184,100,58.3039972840815,55.3612373319472,39.5313481505148,42.0692180823067,48.4471276579719,45.6286228256502,27.5880310204905,35.995812632075,33.9619266152341,15.5016084707217,54.3709356656388,29.4845037709722,88.1105798940577,55.1966590757949,44.9657257324662,68.7539098182457,71.5795360248568,42.6329505921266,36.6119025220173,29.7116458134112,22.3027090801333,50.7997564952909,60.0288627856563,46.5199376993855,48.7365474951568,31.0089613759763,41.0296215800955,28.5570270412116,100,46.8264154825776,44.8566375755165,36.9927765625217,27.0941007438751,100,50.334911897942,53.61819092938,48.0040150433017,100,100,83.6050487944293,16.6629324866234,47.0834480181693,32.8479747694469,21.6902031386095,84.8254807595873,57.9043435051754,37.8029548424763,51.0307707000603,22.2450263101122,70.7104504639974,31.9467304767704,14.8387858304157,74.5986681063592,50.7939899840323,92.6691660863893,17.4526424665516,16.3115303254446,95.3666817708615,100,50.4511025191013,83.1529955002581,43.1397937863429,64.2363192209653,74.2471256754426,22.5346784611456,84.6819652382596,30.0898158493015
"6111",59.5310394736034,29.9709959051304,47.4702526143758,28.2356613556491,51.5591298854815,100,66.781490684511,88.6495950243426,49.182060816368,100,67.1582495095962,37.6882790096803,100,38.5911715112457,39.4728482879377,0.928477624845787,60.2394296155437,45.6722152045002,38.494487486707,33.4687340488502,22.4092267680769,34.3750921202695,43.2584599248439,100,100,66.2064155185383,89.5764426194219,100,7.76215442369386,44.1054836406139,25.0663700015664,46.8155378931836,100,62.8663637850526,54.2607087812497,52.5555078789778,40.6719841058079,43.7735687000882,41.338564474323,23.4558880832852,36.8115172844707,32.8642645682198,17.6720472983196,55.7554035180929,39.1498176648454,77.8710660787794,51.7288556436745,43.4552804687784,68.948130415083,71.9996700417064,55.6763782652695,36.6377112840164,29.1651776563698,22.4013606371491,55.4746871358943,71.8080220592862,32.3096699679954,35.0936034783003,31.0254282062216,52.0572189594087,28.1658924991163,100,41.3632234283652,51.852010004489,35.8450246991683,28.1656511616082,100,51.9424913191737,56.7188765713189,50.4741212321259,92.4222169245583,100,83.5257835250427,18.0800188923151,56.6530823161189,36.9078965957514,14.9588183529786,78.5519739873061,60.4355329049758,37.60903268047,52.9104954890385,22.8413678453904,92.9162358931521,71.6601096790239,16.6170597450717,73.5120147424053,42.9830847667249,92.7348459286401,26.0980036929789,16.3478807519012,97.1370113386355,100,49.5617029697482,81.5816457147679,42.0005437701128,45.5993142497647,41.158809974497,22.6707693126912,83.2618689948331,29.8593073781029
"6112",61.3975296198354,31.0019752416788,47.6000672795293,26.9538792335676,49.4352821958823,100,66.9060041271875,90.0665179606762,48.8478277851561,100,57.5417282862285,42.1311068329322,100,37.4809327052726,55.3984641644336,1.49113242665751,60.4755667842953,51.8672083758992,39.9315832621481,41.357478979492,22.3828570021532,32.4713485144847,48.7362499730301,100,36.5036562943111,68.3724062921152,89.6135092321266,100,-6.63635288443427,46.7170711903542,23.8453538269352,45.7519236838954,100,62.8903489608532,54.2575906616694,29.8670775705449,40.7273044558836,43.7972296267561,49.8571428977488,26.057569425556,41.8902824978848,33.0839790226116,17.0165004765905,55.0482328929705,29.3531251806563,88.5375656101426,57.363214246897,43.6142531915935,68.8071052047067,66.4696939115601,49.467768638019,47.6883249482068,41.8866255932444,25.1969958633222,63.7707690762275,54.738469053763,29.0190491030407,35.5363667717148,31.5804757561011,40.1550809776261,28.4775253169964,100,41.1676152988616,52.3700062990873,36.8022052087018,39.953190547477,100,44.5929282893901,38.2047967480843,45.3558733847043,100,100,83.5520329990879,17.4391453499465,58.7365827196153,32.2710010682855,21.2480696468325,85.2183740987671,67.3997124084642,37.8619432338884,57.775272508842,22.2489272695772,77.8146347609925,31.7676905989472,15.7560561590841,74.2339257653833,46.4609313976287,92.7730324751614,19.0715467751674,16.214261771856,96.612866110419,98.7606569874172,48.8570178558542,78.300619876214,42.4326211945408,66.0180722687878,40.3486773365376,22.5531576811298,84.7620006696606,29.0749427482879
"6113",65.9693306475457,33.1767258383416,46.744057097863,30.0696244562995,47.3434180460931,100,66.701896048254,88.1627439381686,49.4887441936425,100,62.8678848411047,42.7106974233069,100,53.8959729267243,75.6956081089329,0.922477619534607,60.5007841272614,57.5102036237652,38.8689588603643,33.5930666748238,22.8549221838671,82.7446068559887,42.2899734898859,100,43.2834622600987,68.5096933999435,89.4937449223504,100,-5.12421693263652,43.9810810250743,24.1229782344986,55.4538917558641,100,56.4031233492895,75.7827309670812,55.999755195669,39.4399472797798,43.8981004953432,40.8983463578097,31.1351548778552,36.4980509980922,45.756436895303,20.663655015644,41.8028727298645,29.4919153602809,87.32486147495,46.9959128496378,43.842853964007,68.6283243598763,71.6167596112413,51.7085183239817,37.4259416752297,41.6783246506764,21.9652601772122,64.593487772837,54.4285456295413,28.6442088801394,37.231493293372,32.0320586646718,38.8495274837589,28.3492878974547,100,41.1790066532928,44.7336144567673,42.7980041332791,27.8293836449839,100,48.5206044256513,40.8791688861953,45.7485239771738,94.0337737537245,100,83.6077610565889,31.3485602440622,55.9613261871478,32.6370523558662,16.0870555238497,78.4393357479203,81.8724777811756,37.8408786224181,58.7629497503536,93.1560025107544,77.5041161430208,52.4382365752616,13.776232909651,73.8906003504842,47.1217215131691,92.8591840898675,18.0432486282533,16.3942181054976,99.3359288442601,94.243692395189,49.9962542690778,82.7549253528952,50.5519746019113,66.9286581617177,42.5062128845779,22.5613171039045,83.832929842751,29.6599959800789
"6114",59.3481031296289,30.5484598865215,47.4703301483975,26.0694814608519,51.0947512172242,100,66.6646529011131,89.4713912452632,49.0561695592265,100,60.0620559807366,38.7431678648776,100,60.888030019207,37.3025508202676,0.676303713593672,67.0984727361584,44.6277567834065,50.0599070985166,32.7425340502173,24.6525616810462,59.3760287871374,59.8838232263885,73.4533132474553,49.5995060597786,68.6427558229503,89.6350787363078,100,-7.58574771888591,45.1664064322851,23.9525257659177,56.7802162309033,99.9473947512613,56.0394206505687,55.6975710608063,51.4984655512713,40.1193546757679,45.3695287432366,40.6858181878133,23.8577443546881,38.7290975900883,33.3314515403765,15.6522204342207,54.3735697295724,30.2732624102308,87.210846961295,55.2619300783881,43.6516784208087,68.8290344239845,71.9049029528681,43.8771988619102,37.723117986434,32.2310923210786,22.1488106695416,73.0072661041331,57.5792704627721,36.4676660796855,42.5532990744029,31.9025819945063,48.4271569270517,28.0955584472194,100,45.714233220203,43.935044549388,35.9607673176394,27.0107359594036,100,52.1603887949824,38.4266121761599,44.8181880594775,100,100,83.6210525063111,33.3871532622909,42.8385333377163,42.2153927116809,16.4085917693337,81.5615106745117,42.7809092441467,37.8296684499937,61.172969442096,72.6929188148786,91.8776656108791,31.5567718031172,13.9325008327781,74.0180339306305,44.4590181319057,92.6328818009225,18.3775616463875,16.4712106345778,96.1092923887223,100,48.4948144367931,78.9255848778212,41.8693906229539,47.3249794067463,41.3890442699536,22.5226623788835,81.6332140363847,29.8445571927598
"6115",58.9544586571384,33.3090513711036,59.9726256028922,26.2622278476957,50.0011448638724,100,66.5939433058174,88.6867736194592,49.6274056192243,100,57.5937846551597,38.6605346391279,100,53.1372377971252,37.7890043048546,0.964074377178843,65.5478868209109,45.9754341855358,40.062526829294,34.275326129699,22.8237384027487,32.2178774693402,53.6361052961071,52.1509613741362,47.2651532189417,68.6955004742704,89.5811771139577,100,-6.80289192391285,46.5080627377887,25.0404308974176,50.7111559522381,100,56.0352349014376,58.9508591042795,84.8134751020618,41.4224259015612,44.5854971144499,40.7003385023224,23.8260467584559,36.0037240099853,33.6965482161406,17.1666366266678,57.5441544181671,37.2745005721409,73.0924150929427,52.825169690511,43.8477537665941,68.8182321472263,71.6409602209248,45.5447014895794,48.7084534707095,30.5343500287416,22.2313209500798,68.4428327515136,58.6889787833942,29.0490217016946,36.7598093648728,32.2310686446918,39.4922991699651,31.9516170561064,100,41.0542273742978,43.9549325573791,36.514856725328,27.8450648251641,100,51.6296571607584,40.6843294961125,44.0712310410907,92.2820406417163,100,83.6131952859179,17.7891959720627,42.6520019961771,36.5064343292494,15.9950363958503,80.6892390532459,42.763845171714,37.8910648663981,61.5040389866411,34.0994773977522,84.8806492891321,39.254660160327,13.8482892483986,73.7236061037686,57.7788651403546,92.7604928256477,18.1075599892507,16.2703013789693,95.4083013483406,56.4876212596273,56.2316263235792,81.9377924277957,42.2586662048025,49.8638742251912,53.075921467612,24.9181018342805,85.4627093373974,29.5177798901518
"6116",58.6668593897772,31.2573795965571,47.1350872837395,26.2423428684328,59.563722522377,100,66.6456435711169,90.1051915441536,52.3527705896212,100,62.812652675484,44.7338851588841,100,35.6517835047801,39.6435550310521,2.00276504541401,70.999550096484,46.2674675381464,38.466623270752,32.9200889137418,23.2212741484507,33.2328549504221,41.2550267002808,51.8383987255605,45.4905632519689,68.4418078148591,89.5440998442329,100,2.82213331222795,46.3184597363517,24.2660795807398,47.4438869242905,99.9426293855278,56.5805562897604,54.5577942056591,56.4279697696289,39.6607056833511,75.8884464203712,40.2854428610235,27.6123048830035,37.3586188992008,33.9296240100045,15.8814055835617,61.8318154001072,30.137704372409,73.4603622806827,52.2670830633204,45.2996145838105,68.8199172757765,71.8992161311706,55.6745327564555,38.7059739800697,30.032652405617,21.852921720658,60.0499204297486,59.6541061476964,28.500128457506,35.4196748275802,32.3011872220612,40.239706768667,28.4605062290614,100,41.9594087355447,44.6850613444948,36.5221133412133,28.5731571204751,100,51.7481829387991,41.2348940024956,47.5416168015862,100,100,83.6584538124152,18.5114913354506,48.3212792815171,32.3752952565515,15.0505115683326,86.2127218798523,44.3658343684939,37.8415816824209,62.9798529042987,23.0850526757226,84.62191096025,30.7656667871109,13.7910727583044,74.6001047088925,53.3294165151391,92.6990545710263,18.2615382695797,16.3593007191213,97.1406196273822,56.7710835571933,60.1396982733271,81.5720178226613,41.3009775293583,45.1585924983889,40.3648173564066,22.5337655728721,82.6267855344081,28.9750155215824
"6117",60.3976464541861,28.1619638107639,49.6694757212521,26.1390237661177,46.4822301741773,100,66.5483808250433,89.1938346865052,51.8116413334138,100,68.5769562771221,38.7952093593121,100,48.4598723703722,37.8022198484226,9.63061457329479,71.6492244656847,46.0159793880944,39.1769069021483,32.7363275851112,23.36729183697,34.0982543865385,43.5027873788506,51.978765566817,55.7656262124045,68.7487957157812,89.5587124494054,100,-6.95810640552073,46.8003240326628,26.4465302520388,47.818261697579,99.9857652604635,63.2390636782155,56.8624188073054,45.4185156399904,39.5743605109537,72.0452955955795,40.9893208656649,24.2784267403053,36.0735172086893,34.8388198005491,15.6183874643447,57.4467323892056,38.5416961604649,73.7641440259386,86.8787026666396,44.5253823171047,68.8254683304976,71.801501117048,47.8887323630916,39.0888047756526,29.932028919363,23.5935432521445,85.298979970653,59.2545364142776,29.2143251777706,36.7692426371757,32.3907026261795,39.0490643090635,27.8313354535217,100,41.1589760870996,47.9965875596297,45.1631882820605,27.3159696005699,100,52.0624901319965,39.2832247702756,44.6661771357613,100,100,83.3849575316524,17.081843283335,43.3148454875627,32.3380382718251,16.5492788723164,86.1304049559407,43.5982994586524,37.7647254396267,65.9194861893939,22.8511888907137,87.7542384878777,31.6913048861934,13.8943773258916,73.9116286972226,44.4273715738401,86.3725123903173,18.0415662593566,16.340590311163,96.0525778700175,84.7661800856572,65.7903479644571,79.789258133976,45.6982868191011,45.3051795665692,42.1976992929875,22.5289583001475,83.880364156283,28.5297244124555
"6118",61.9996163365296,28.7185327898888,47.0784755403623,26.5309407102775,48.5972013998464,100,66.6904233644686,89.5241121443399,51.139338212332,100,62.4764732670462,43.4112746297638,100,37.7514741644493,39.5602893296778,11.207227815531,70.9586548085712,45.3286575060495,67.5497189131324,32.8447776661497,23.0149868394945,31.4624427530239,43.8350232366538,100,61.1274531747117,65.2083376518901,89.5686970275913,100,-6.1299576830453,45.8909559733371,26.2872035734431,47.4033433508769,100,56.4671073048582,55.4234228378705,51.9531520575031,39.6594843477683,73.7902323903012,40.4666916501523,23.8046698506712,37.0820826922505,34.3424911912739,14.9110548963897,57.9372203623581,29.6122848691516,74.4073838919911,65.3659406654917,42.8948179429866,68.9816160531875,66.6317787361519,66.324396622983,38.4638072514394,32.2991186163569,27.0753438182968,87.0907462885054,61.2895013172197,28.7222636100348,45.0427371482489,34.2129182108939,39.5888449505742,28.2152670955653,100,41.1301301812615,44.6869903516681,36.2465884358026,26.8272782523739,100,51.3456419219616,61.926369909559,47.9388254768971,100,100,83.5605227465955,16.8681412397125,41.9597980072926,31.5985111925404,32.7134177583742,80.0803096930229,58.0508187264551,37.8776596811817,67.8265442721063,22.1149055324574,82.4181833352578,32.2518750640182,14.3231243404587,73.6693530134622,44.8083233751308,92.7166595936376,19.3572790713963,16.2224338761177,95.6631963444744,64.6937991589732,56.1184622187485,77.6089039842968,43.1399650352724,43.9351623975813,40.7179126159082,22.5598710422337,84.7061426436704,29.1230018260203
"6119",62.9639464850059,31.4220128188498,54.6238201555351,26.4972123458868,49.7108166765275,100,66.7876124145233,89.9761877969416,47.3165472394143,100,71.5965533857896,42.6549623510482,100,37.0520944858779,37.7040030799342,0.965028655169245,70.0378600219875,45.7043805536699,38.7187321892114,33.3571097473937,22.8303852947412,32.9076718043959,41.6164762381681,77.4888782984129,56.2318766018023,70.1876251890887,89.5989522007133,100,-7.00434580010579,50.0537571815967,25.9921956742713,47.9006075949936,100,56.0795722894387,56.8446153198473,42.6948518835099,39.2639799934262,87.0051956693437,41.3201323054608,23.7374575630957,35.9155867809789,34.8070700940741,16.4766919540215,58.7650929681976,30.0294002826366,83.3151501586928,83.7790455810597,43.1803936827601,68.5482903748133,72.8777968632168,49.3799106036115,42.1787952405331,29.6460925282325,23.7207073589778,66.5459262890582,62.3234380386182,29.2020866352699,35.5387357290488,36.9800760020183,39.9315521415123,31.4309262065637,100,41.2982290678301,44.0670574778386,37.7431137966202,27.9635708639441,100,51.626843845182,37.8987456138891,48.4470350774738,100,100,83.6063740870501,16.4373861088633,50.5140702625091,31.9995475090197,16.5898891758322,85.3477919238524,45.1264123199896,37.5919384551971,74.319695836754,22.0891096848729,97.789464466749,49.3327770130901,25.3409562463829,73.5279197541158,44.6064560055503,92.7209367898874,17.666335474826,16.3721729013059,99.1538903456783,62.5748875601256,48.7963881281745,87.165348139047,42.9922830312145,42.8414298412556,40.6019808343236,22.537681185501,85.2218421029547,28.5525031198163
"6120",65.8127545551085,28.0718474964925,48.6148195339951,35.8239771114855,52.7757862375994,100,66.579318576843,88.1783699669123,48.5208845404676,100,57.4050200796412,39.2962628811226,100,36.8052143775513,69.4480192899825,0.907878264201162,68.9009699255304,50.8466303324002,39.9876348966926,36.2871638924439,22.7415355775908,32.1523300316372,41.7501642330696,66.1097947188487,48.280046676029,68.475950870543,89.5038592463449,100,-7.89538738872911,52.1904709286353,28.7646803642764,46.5677791409022,100,56.2557753593006,55.4548766846798,55.6437037713082,49.1167003150868,70.9922201298882,48.0887345509324,23.2565596745585,39.3754997662387,33.8799661742528,27.649607842605,55.7381623714191,29.5305982048071,75.0149195888864,74.6719978584267,46.2113891845703,68.7148722059109,72.6337229030711,48.8280288171703,36.6677545009477,36.2205985596532,46.2348070640664,70.1181426719119,65.3512640478888,30.2284337528992,37.990588612654,38.1831858122371,39.26729091655,28.6613865615926,100,47.5230602609867,52.3424301287839,38.3044399280777,32.7950161933703,100,51.1805736505621,38.5486526128564,44.028278552832,92.235041434821,100,83.5347526812303,16.7197715844232,44.2800732743863,30.8419443109505,22.0558749341897,84.2518243894413,46.0890911490012,37.957057008757,75.2456983701417,22.57871260615,93.3754471010641,31.3498155745099,13.918044792518,73.8505594935016,50.4040452052908,92.6548950554165,17.4227394146935,16.303931471384,97.7364820400494,55.7707651191797,48.9745811124617,81.589144482184,43.4914769400987,50.1836508871026,41.5563200317188,22.5627090258211,84.9971119594351,28.0833333852098
"6121",67.9408142196089,28.2517906154355,47.3446997079224,26.2936417574819,49.2916794493401,100,66.371128845873,88.4726439289438,48.361545457158,100,66.0058134593117,39.721568825084,100,36.9043378468898,50.62212733199,6.04650682720388,69.9525410421035,44.8060514870128,38.5987905548427,33.022167796848,22.6537638318263,33.0458115155029,43.5306106931382,100,53.6808353405283,65.1524675381478,89.5738129736728,100,-3.54391850394838,49.4290873962798,26.7162477459638,60.8729042152011,99.9815971408468,58.4114207209404,54.7177451478579,47.6566763445719,40.1850633485857,62.0318696904208,39.5550561877616,24.4346478259065,35.9628502718733,36.3586505128308,18.6366385499733,60.5841691191276,29.1944615513937,77.1387397294868,68.8895155733536,50.9056445978289,68.4730529880623,66.5265139826004,49.8546629672026,36.9586568284794,43.1181406265739,46.0733040348208,77.9292340492882,64.0627017355316,29.1438896494445,36.7036547686508,39.7202372447886,39.3036312587632,28.8503810628382,100,41.2188528390757,59.75389541974,39.8656305447345,29.0424894999364,100,49.1687855019477,40.4269185347114,44.9137254417209,100,100,83.5218887835511,16.3997138438872,48.434569907998,31.5336746389614,33.2094317710277,87.7310465790994,44.677240726736,37.8301354128356,74.4954924253925,29.8105543232514,94.1129350587581,33.0177624377645,13.8264723013834,73.147289652718,44.9032856666902,92.7139368611554,17.3099776741172,16.3501323503392,98.193257595645,70.9395371432038,50.3671920709581,81.9414584913199,51.0856227288205,45.2757627763525,40.4968120395868,22.5178061616088,84.5820220747046,29.5560491532253
"6122",60.9534145340797,29.4965305475677,53.8800600197942,26.5163178865764,50.9292604951722,100,66.6500670327462,88.3216858559049,46.9624529699091,100,70.8251168364748,39.5957696913766,100,42.1647646821336,39.5503567441857,0.972675665510504,68.4115918468625,48.1023757277594,49.1189370734917,33.0615163026456,22.7041834898751,31.9196716095722,41.4136692274891,100,52.1266742207807,68.5556317917354,89.480656245263,100,-7.19236437921344,49.5370624565254,25.1897819996977,47.2246559892464,100,59.6019541227605,58.885512859309,52.0715187163048,39.5772921873674,55.7902897572949,57.3479701346622,23.4181535410839,38.8840298918734,34.0958395065622,14.3803867346025,62.8717111539691,30.4401388208689,88.6401788790846,72.2015259173387,43.3435090619054,68.7466460077951,71.7539637867218,60.6269741702605,36.5529222612393,32.4340425620549,24.7949869743078,61.7775735331285,61.6558021353449,29.4544631661927,36.252271792772,37.4051890541915,48.8827365948467,28.137205978877,100,44.892908116,43.6223891521276,37.3064657568662,26.8114026234657,100,52.261563872707,40.0946676372942,49.5780001189587,93.9002729954536,100,83.4812731144982,16.621782487276,51.7306211762247,31.4595013559801,16.2012961840207,86.16338887163,46.737258556196,37.8353003347206,69.9458319992681,22.4243523165854,89.8703496735176,31.9034430389056,13.4755922546047,73.5084285588925,45.6886166378859,92.7651353775686,17.2493938543661,16.3620371987331,96.8315287606116,65.1442866626354,48.9477630153976,86.8861463436991,42.8090269627996,45.2400387302133,45.9946396498054,22.5517532465601,85.3828896825962,29.0381617508011
"6123",64.0738822349768,28.0425053645448,57.5894806746004,27.1316359614762,48.979527166314,100,66.6598859446565,88.5769495255361,47.6870484587992,100,59.2914738643351,38.8705071100285,100,39.0662277342322,37.728085113247,1.40424290501027,67.5782367745427,45.9339646388342,38.9536233525177,33.560859344919,25.8634330801163,31.2416936488307,61.8380899300007,94.2047226441676,55.7627867223501,68.5271076300866,89.4908230491177,100,-6.86737247121619,46.4510198080642,24.0686754729008,45.5042241939444,100,56.4766081649666,73.0986200900598,56.1315974656119,44.5087390180946,48.8816283509984,74.7930830650394,24.1678933304055,36.0798784198661,33.9312593816513,14.8821725101795,55.2163195764338,42.3857070508085,73.7358010465557,72.8724535046721,43.1608586691335,68.8083615787734,71.9067272581653,59.3129235275131,46.4178725613378,29.5261885160103,22.4375302262204,56.9266972935607,61.11010440694,28.366856302408,36.5974250760655,38.387935081845,38.8459939241797,29.6663425337549,100,41.1586641062184,44.6684754608668,37.3440609337483,28.9424479318211,100,43.9040246716466,38.9307249850624,45.2935570315887,100,100,83.5203480780618,16.9607696341946,44.7779046298291,37.9361249014759,18.3236236412153,82.8030225996621,56.3727299524791,37.9897906678532,69.1650443689994,23.8179569505805,93.7508281845118,32.4760907202146,15.6239953864811,74.086648398305,46.3831386705321,92.8662362277058,23.5969073891155,16.2237899633176,98.7854169616007,82.4453992925836,49.3776513442674,81.3475756564289,45.1536160758385,45.3816016128604,49.9750601205773,22.5880887047687,82.2190146740128,28.8794547815281
"6124",69.5946764029623,30.4260880615884,53.6302887573091,26.4247197035584,61.2315925135626,100,66.6505321756179,89.0368992615679,50.0841082178793,100,61.06635614181,47.4816863698722,100,38.1759437192225,38.0811353301208,1.89498180052759,66.5472636442598,44.8967253837904,38.8890974212393,33.586611037041,25.3197129049862,31.613945204806,43.7054194348459,56.5318585785151,52.1167524016358,68.3751044956224,89.5936661761801,100,6.84906762544293,45.6824606419594,25.8625617643714,45.4354633011877,100,56.3838542966922,58.6015260294969,48.1208631158009,40.4491354485382,64.9751238320736,59.8826260292255,28.3310120003979,36.2939859224692,32.3685984831913,15.9477478124327,58.1772247626922,29.6532662251982,74.374224472745,60.1344845969611,43.2809513442893,68.7315819262891,71.9599472372453,62.4908238439953,36.1265283201789,29.81648936179,22.847242801157,63.4116860086751,64.9086072194945,29.0104429218578,36.8063449991798,34.3378551578501,40.2457660653122,28.0749430443917,100,41.1816678551564,43.991485338638,36.105381821451,26.7416696759886,100,49.3781608479321,40.7090370756643,44.6875379468664,92.1152264521869,100,83.6544368474912,16.8367027218761,42.2317859586329,52.6839714979898,17.1896798287771,84.586311847711,45.7460055278261,37.8263873157684,61.0018493170486,22.1986609551656,84.5139310396785,33.2747211328329,22.4657002580643,73.8037992498805,60.9437277130986,92.7035869436938,19.544630581184,16.196551424941,95.657634170399,71.8160316228057,49.8214414022155,83.5049278401972,42.793716049898,57.3514241415338,45.7426526556488,22.5748312416301,85.0926530550366,28.7621360100833
"6125",73.2481975899882,30.8304690289854,49.0320883454095,26.4583200761637,60.1834058747083,100,66.6836589767674,88.652082953615,51.9555818089897,100,65.3649670323757,38.5593953637777,100,37.6912185273496,36.8492722240951,0.627566777538103,72.3224854009021,46.1158513801074,40.0858102912145,32.7804268901914,23.1809009522785,31.5257136913231,41.5222108997029,51.9981347423469,53.0225463850634,68.5957015372487,89.4818334594959,100,-6.57370443545988,42.8429173201204,24.8971947406867,46.8943054337605,100,57.6513162422792,58.5520334361473,53.7070789145206,41.117134359699,49.1939834055708,62.6877441884683,23.9059311354737,36.2117984169447,32.4944972357568,15.8045943207813,57.5324892036555,30.4343596819164,75.2730746794027,63.0254559095986,51.5103048923512,68.9621792617852,72.2125884757887,41.3619030771366,36.6006037065548,29.7052654831676,23.479282696439,71.546376147173,61.2489712775211,29.0246806265208,46.6371359984927,34.8434271764446,38.8596648521367,27.983427451461,100,41.1812623405624,55.725626544532,43.9835727413909,29.316158689673,100,52.0380768638631,39.4609156121147,44.4988446838575,100,100,83.6444714681481,16.7669008071846,43.2749549194815,31.6033443125768,20.7442401064657,86.5285152034914,45.4262491115346,37.9062289756388,60.2286258705797,25.1444101866711,82.2556525108995,33.8107459436017,32.1417992100805,74.801438145024,47.4593152983099,92.7510524070876,26.0697534795601,16.402409357675,96.4946986473984,65.5446243960429,51.314443770293,81.7584261954108,42.6042980650931,46.3183627305426,40.5358691183354,22.5387159138757,83.3038929707691,29.1939109608627
