"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6126",75.7410303559107,44.5437024751517,48.2657000054297,26.5035648408783,48.0956477560162,100,66.6616185300288,88.3551923575919,48.8230089736276,100,59.5348507267422,40.2049293467054,100,39.3116369923307,39.2922029896619,4.79225148648132,73.2954430181753,50.4509200661752,39.8697618568822,36.1440569281052,23.6129380219675,81.2080939041089,42.1886276178775,51.6549239913864,65.4239050703368,68.2686175250594,89.6275109924204,100,-5.59342306916289,43.8399683732323,24.8857339871196,48.641185670991,100,56.4058311181255,57.312181322897,40.4062906082412,38.9738819670758,46.892917511583,60.1175700899865,23.7157167667749,36.0366818010895,33.1410687414306,15.6484274730539,55.142136856365,28.9051615112844,88.1901233035191,81.4703076941151,44.0412004989619,68.6574765927033,72.2661628549549,42.5633312910702,36.506732831019,30.0759990616343,23.4166897433486,60.3190335306341,63.2394464991138,29.0305592963442,43.7423697287157,33.0217048473425,39.2069210864673,28.4275186948555,100,41.1849573308588,55.5698807341091,36.3721331964752,26.7829737312709,100,52.0629070054777,48.3632540561917,44.4192504927797,92.3761310015407,100,82.9395672551785,16.4771921988349,44.2542296960637,31.7390418773302,15.6581690701725,83.2147741140167,51.203307754078,37.8273537372185,56.5523667540941,22.9622242831269,97.0908000042183,32.5537078411126,23.420488858067,73.5240019486782,48.158012858036,92.6922979536177,18.1412414979761,16.3140496190717,95.5580371196953,83.956047031367,48.0049927353103,79.2880024433833,46.7778331613152,45.442483829842,42.3427273538932,22.5546982920919,83.6794376234807,27.9927052466051
"6127",78.5710718256402,33.4481177383875,51.6196476318801,26.6763856338423,62.8020754278287,100,66.5336600744599,88.8680165897263,47.1397376631599,100,64.3818983541628,38.0556892773768,100,36.59922749143,38.2945573882961,5.57925003018069,71.3808611615076,47.2416152316145,38.85768745651,66.2002159250464,23.3811569794834,48.9000664520712,41.5204606338637,52.1587789562161,55.5173308841438,67.9995754296656,89.5858674657106,100,-5.97914071249631,44.1344632479554,24.7263686775255,46.0238804121315,100,60.9322854445499,55.7965270394973,56.2262734188885,39.9425861472611,44.6803658950506,57.4454592378061,24.2122452580571,35.8587637639028,32.2161876281439,19.3289186554361,56.2750220015165,30.207100787187,75.7158337857741,59.086208136531,44.9081450272772,68.7156906347914,71.4287369840962,42.0926255024481,43.1835675772613,32.1347594180277,23.145106960885,58.9160337219451,59.3274884156601,29.5780630827835,63.8681524638851,33.2762459031097,40.3337236238517,27.3655321817617,100,41.241974567657,47.2450522091589,36.5175841646643,27.3969186739994,100,51.2637952239002,40.1086906483109,58.651027210012,100,100,75.4284056912718,16.956049131387,41.6192767224938,31.585537907441,16.6371315558531,87.4956026224993,44.1619147739755,37.7494899539614,57.1983671438265,22.1932307744185,93.5469270408775,47.6614051313752,15.4693500675824,74.0358180953459,46.8718735317864,93.1280115650698,23.8783318604178,16.3464276199462,96.7831091180733,73.3981922786838,50.6456190795184,79.1370206911365,41.4060717450978,43.9443563291356,40.6676595135659,22.5558326664895,83.2111109559666,28.5674703654374
"6128",73.1378014738758,29.0919583520409,48.9968786964095,28.2132769398324,68.9253388879834,100,66.6334348680143,90.0646503782062,47.5389696516802,100,57.5105237775135,38.8777695385604,100,36.5606872958389,39.5820480603951,2.46881021693441,69.0641478253827,49.5585854189572,40.3102794923599,58.0962919060511,24.2797658168605,84.8905622848467,40.8561699702053,51.5417138130343,52.8037476507417,68.3083548203918,89.537956228294,100,-7.1155238111612,43.866709387342,24.7986835503389,46.0296502021769,100,56.4050544908677,55.411338789303,34.9521181587416,39.7207512765895,46.1897446275014,60.5390552704759,23.2509240280011,36.0111175089776,30.8561677391027,14.9643245190774,54.9077797375795,30.1011716700939,88.3283034934103,62.8060733532317,48.5450917173011,68.8067194503114,71.9177497196882,41.4123820115501,36.9889443205279,33.9270609639091,23.3336703965921,62.779269132064,61.2127172190242,28.9989733739415,40.3270542349007,33.0454441270196,42.465159736676,27.3615207258378,100,54.0657380185644,63.9310555389907,37.4582942190164,37.0742053387778,100,51.0248881013731,39.0871409406182,59.9080834570875,94.9753855021421,100,83.6611395035913,16.9393353385658,44.5243685970268,31.5664845628518,46.9811968907482,84.5727005808657,43.1119287639388,37.8557523886931,53.1671793264817,24.5602322563427,87.5048579214687,38.2146182113262,15.954077428992,73.3483839478467,46.6198785519382,92.6972071597071,18.8242812655247,16.4067269790889,98.5564099302037,73.1368569501162,65.6671591770017,78.46685324736,43.3437326009704,52.8998023207421,40.7474992099934,22.5065571658361,83.5974551681332,29.2693867758324
"6129",69.7511400235052,29.7240218187128,54.5944956128915,26.7325365400703,48.8420285993663,100,66.9835900248115,88.4652711799541,47.5662816163405,100,72.1044046976398,38.9282582140071,100,38.2400578896763,42.1320096543913,4.39360694397973,65.8613463102422,70.4016532474567,41.418064036948,78.4944893653753,37.5930539996814,79.4155429254672,43.3594880920418,51.3729566327145,54.553384395621,68.8732395390922,89.5142411179314,100,-1.8945833272732,41.2394098249178,35.5724053875151,72.7358527987301,100,63.3343086389709,58.5221041933478,53.6004812657078,52.7537922148908,44.2712396360474,72.6837157049621,39.4268836281061,36.4229292180942,31.2666001916079,16.0621982078116,76.3050600580591,37.8282914896377,87.7577878644694,63.5663046315535,45.7810355477472,68.6885960721851,71.918794632984,42.3536492568119,52.5014741226186,65.5516463937343,23.1267974294305,68.4807762707987,62.4072847784938,28.3862117563594,36.7333928964777,32.1270190756612,38.9778175513231,33.9659467791845,100,54.4993599507036,44.6978685875323,37.3257155214682,57.4421162592754,100,50.9269028303573,41.8392639956685,52.2709896776005,100,100,83.6506766654664,17.536086391038,54.7180432950309,49.6524976724903,47.6306328511604,81.6762829456398,42.8015669961727,37.7961791716077,57.0076588885519,31.9824060544295,94.4652352389928,30.3453507444499,17.0887958481015,74.0269988209718,77.9176093880576,92.8509913100794,18.3448506634388,16.2840829057417,95.5070272327889,56.393529561303,63.9053180044515,81.4800102905743,50.2419901696563,45.9232938001626,73.2286091642556,22.5348683409514,83.6245238390499,29.3765857420857
"6130",74.5085933344787,29.0573374166469,77.952562634548,26.3458422854752,54.2557631325336,100,66.6907806555955,88.5340484300717,47.7890253446162,100,69.3418385432747,57.5038242840957,100,59.1521017635653,77.2734227105833,1.24544359197442,66.1695999360767,71.5445458234763,64.8631892807344,35.4708242586661,27.5400345217208,47.338639633951,81.2258761013256,51.5469122766603,50.3003727609553,68.4376098355455,89.4818426568922,100,22.5043542874528,40.7252366727059,35.4842112376689,53.5581709301695,100,56.2686620630898,89.512969267027,53.3650576500712,38.8825892597731,66.9246100201237,42.6607355851656,35.8167264875338,44.8146457358074,49.0486268584663,16.9971559128796,55.6943647611599,44.8797722792505,87.9974779492354,80.8491191257782,43.755403101784,68.6370587561046,71.3752907908662,41.7344349390543,69.503438748064,29.6399036463691,21.4033743380866,71.3606001663786,63.2012428678301,29.3383358536947,75.7173760670753,35.8168413220422,66.283036491849,39.4107505153785,100,52.8492265521891,62.1806115207471,72.3257250770344,33.1480148981211,100,52.110817072231,84.9768739634035,61.3120438707612,91.4771370836609,100,83.6701863155332,17.8774424652687,66.4632252040061,31.3876809935252,18.8755447505006,79.7924698014707,78.8183819197615,37.7887000609208,52.6626754375457,58.0380970051409,92.986422033538,72.2950320377019,13.8505100403833,73.57487121052,54.1611380620488,92.7017882835299,42.8561121365763,16.3193225046067,95.7123838507838,56.1461379094948,55.0680571869616,82.0818649365971,66.542626700033,64.7542461246771,40.1990950320323,22.5927998174364,85.7345303205288,28.9122408934522
"6131",69.4434351627785,28.668216725874,66.3172607195761,27.9255841128698,48.7197148603143,100,66.6724422334164,88.9169539288685,47.5668229671281,100,59.7927834642335,38.9266582774824,100,61.258499970619,94.7833437410834,2.14392119691414,66.158007643161,70.8754804352153,51.6650216081834,33.774739021939,22.8998774172966,44.7922877832916,81.4440244096159,52.2006881318542,44.8287801774736,67.9846361549701,89.6355260401884,100,3.22061442375016,38.4733173976199,40.7707248918445,46.8413777274732,100,56.7329576412077,92.4395085187158,51.0725257523898,-150.220020193351,43.9079771840413,44.2885218983157,27.338443742258,36.045907200727,28.3869180789959,15.5783376834882,54.169711457241,34.8190744980941,87.9598014955146,66.8916781018573,43.7293152805238,68.7665364784339,71.5249180518752,41.8801213780312,38.6270332111765,29.820043159995,22.6973892109426,52.1899667222119,62.4849334159791,29.1711940592928,48.0609473514194,33.4556775225933,38.9954876935659,28.7961786783556,100,41.6638090570484,45.005113863962,37.5886034528744,-281.202607656436,100,51.6200051163999,44.8328472988263,45.6308081337324,100,100,83.6006900606703,19.0280626391144,42.0598239181769,32.6895949652166,22.7675407363843,80.8671173105579,43.2738578318939,37.8333557575932,52.3343251784089,22.2620034168666,79.802870950565,33.8773477373366,14.5236812684985,73.1760223490186,47.9349681809222,92.7769109069267,17.9000171364976,16.3162039490051,95.1353284770035,55.9267605611924,49.9257624302682,80.6269331646997,69.5846186680364,46.2220945323318,71.074619718988,22.4872159959058,85.6479568572339,33.97240148754
"6132",63.1867286807396,28.9098002370035,49.2944064400487,35.981957932397,50.2678409107454,100,66.7085878182649,89.0987599264899,48.5402826304778,100,61.8918826880149,39.7306119838946,100,36.7424627611124,100,4.35006714179338,60.923384640743,45.8329611289703,39.7146507570515,39.291403595737,22.2336860164206,47.1713385822542,41.3488443983896,51.3222575378321,56.2040376040408,68.5427413412544,89.4987920033771,100,-4.86995292784088,39.3516690501287,37.2449678833075,45.7336370700655,100,59.4018307089843,85.1098233647722,54.327893258038,-37.2080176920524,48.7926188568833,40.8173714959627,29.9294941291491,40.8541290325481,-412.304298766226,15.5724408229631,58.6092550991615,29.5161985527716,88.1872668902261,66.5342937960833,43.1279510509102,68.9451566584562,68.2358956672916,44.7628995163921,38.6340804899909,100,27.8031709300658,54.2840398701701,59.5147093487347,31.0172709293691,34.9863625294708,31.0359425160167,40.2492739392434,26.6532059782206,100,41.5768009096646,45.9617753272052,36.741768357422,19.7848436601739,100,52.1827060008102,40.8949958137495,44.977527406196,95.0164981174894,100,83.6249572598514,17.9498443981267,44.3593473780323,31.0248810198003,24.2909767122235,84.7678123064237,43.4854008202424,37.8499426577297,52.2973991143934,22.3301742794888,80.7099722598132,48.5684144385785,13.7764305645182,73.7977096516177,58.7453976874697,92.7039752975037,25.0667602314863,16.461774077404,95.6054269824982,56.3012331572131,48.78533097091,83.1890455725158,66.9889851330731,46.2110884275574,47.3076661451562,22.566925654687,82.7403731134254,29.6158388798621
"6133",57.7907571635601,28.7236137791728,48.0656063698271,29.8935063958499,54.7224535333814,100,66.4075332676461,88.6043992732739,49.5544122392551,100,67.1910733308285,48.2762854681041,100,35.9508559395019,39.4082070473438,1.45495461241263,59.7215636104201,44.9420920270442,43.3246039123459,32.719002850542,27.9618941255716,50.6403362526626,41.3665466023759,53.4706964471814,55.7116438115718,68.1792983694363,89.5341745699959,100,-6.79989701669889,40.7973081044648,24.6893162278154,54.2704048845689,100,59.3217233521998,72.1107912217454,40.7196157929058,39.4358664993318,43.760562943421,40.0048416342138,23.9172520852257,38.3997730169941,-2.74777407156493,24.2512766437574,54.7587224093049,30.2027749800609,88.1447827160201,51.0121097934418,45.9489138786191,68.8298439640809,73.4813929700528,42.194912242164,36.6806492033299,81.0152234161617,25.5571819579796,69.6290315964274,63.1143848532479,32.2292855455333,34.1912430245895,32.273375113855,39.8079133959589,26.1378200449213,100,41.0117043603577,44.0981341161613,48.599331350409,28.1698880683982,100,51.5276810647186,41.3404117800783,45.8771831313721,100,100,83.5914942133136,18.2949430307851,47.2954095690013,29.6596417682139,17.1990809077624,87.4447301631281,44.7534132668571,37.8115167954555,51.6930524948172,24.2020654774545,80.5392502905275,54.7575267444983,17.87118445617,73.2530482233267,47.5548819877118,92.7990177191338,17.2236286455679,16.1169375650009,97.0949143805725,56.1779340455507,51.266053117182,81.0337586867775,67.5617055430347,44.2933011064401,41.6396233582094,22.5693274076069,83.6343397722797,30.5373174218865
"6134",56.3163343026917,28.9401345492785,49.9522510367356,38.2379106074258,71.1863707088644,100,66.6894784286667,88.6229468928383,47.7918508755841,100,81.23126360557,38.8247044233661,100,88.3263422508274,36.9941214717382,1.66633766580314,57.6114557839701,44.5249284847284,67.7520069796978,33.8377606261866,23.5982379383063,31.8889957972248,44.8085499479967,51.8636309153505,59.7836181207194,68.3764194000907,89.6273434088717,100,-8.03723919552808,42.5665060589053,24.363441501145,50.2389424837584,100,57.5310290826115,54.3241647015926,55.405380978419,39.9262077682602,48.4700023266773,45.3255709045712,23.4929008357284,43.1130672188328,32.8061036567121,15.8776713294034,53.6017211792358,29.9855990594858,88.4992618555712,52.6219377579434,44.657356130949,68.7860004215023,72.4215184074363,43.6750527759596,37.0367721503247,41.2842053294231,22.7774434679564,56.1404439504764,59.0793241993352,32.5288047146862,53.4057685948929,33.0546267356392,39.1500457103475,34.7356327369065,100,41.0054059892921,44.1126709766559,36.2348631503285,47.352416634859,100,43.9543415638671,47.196783344576,45.1299977756356,94.3577929054024,100,83.6252949675575,17.916476868227,48.1557256786736,31.8552812771908,16.1734309784566,80.5566793041981,50.9462504570874,37.8396340923049,58.0633035305433,22.9746775766334,87.5336111223577,33.937658761869,16.7386858498378,73.4886564437339,50.7811081158721,92.7336530633601,17.5531613890248,16.3299957070096,96.0870616543205,59.6724203685381,49.0042756891319,81.598458178524,39.9870215921466,43.2436177730702,50.7659452755491,22.6617757456358,82.8094563346353,29.898490793262
"6135",55.4676856731106,31.7729559468049,48.1546240872006,36.8121677188924,49.4045375070149,100,66.8103331031434,89.5948013130845,47.8285035196116,100,73.9050046674001,39.2425688086791,100,100,48.7453253462647,1.50617217844077,57.3858729543151,44.7519359400746,67.819886474072,32.4302183106697,25.7023863102384,32.0996854162881,44.3527695987789,52.2806509210883,57.4919378964368,68.508466229961,89.5988006822843,100,-5.12178666078649,41.6566517360149,24.7905405600974,47.1550864089616,100,64.6753395840771,67.1152292199561,46.8995222621611,39.7756706167248,44.2307992126015,41.6194596729824,23.9437519979758,36.2656763291468,40.5879054282158,14.6854068903399,58.1605672708915,36.7727251570746,88.7043534019006,59.3851356581312,43.370699197594,68.6936435695856,71.7880147718811,43.8580807844262,39.6747909378657,29.916266446115,22.45127530522,83.4694754901505,68.1452533246611,28.9000363372906,34.3955742804776,30.9244266492729,39.1063333973701,26.2326962749996,100,42.9950819383627,64.935901082867,37.5359789648284,28.3588896077737,100,52.0734847621001,62.2484726217439,48.1840575488223,100,100,83.661374716315,17.0665281322356,43.3995812450798,30.645159125149,16.5086808090894,79.4654249394991,64.2976205719125,37.6196085699205,57.7605173578523,32.6588804158229,87.0256976483295,49.6474498325697,14.7207147825892,73.44046094175,48.0659571819477,92.6905626621995,27.5722460126865,16.3357345774014,95.0981822882987,67.6879830733947,51.2400341190512,86.3804694126124,70.5746592090647,43.813899153857,40.427317578392,22.7022850200666,82.3316028746691,30.1889247247137
"6136",64.767777537373,28.8571289361838,49.2244567918958,26.4579859917818,46.8486259388597,100,66.7407800827018,88.5071811338392,50.0277923251787,100,57.4270740782943,39.1218758995759,100,40.5079056793115,54.248322045828,1.50080399622084,58.8146569437796,57.9403408294486,50.8882455609608,32.3309120918873,22.3666358575297,31.1843123613082,44.2965966579533,52.1377751165395,51.4178631600928,68.7442428690933,89.5928269639721,100,-7.25204142240667,45.2378719477654,24.2976986980893,72.8994580833301,100,57.086115443976,55.8759327444568,55.5685969959952,40.9950465372841,44.5310349321702,45.973150233831,23.8434724012368,50.1976374254441,32.3700795762563,14.9920904665338,54.5454498411294,30.0329504035303,72.9189636452104,56.0262907849203,43.3580379252907,68.7669066861127,71.599896829078,43.9299186472776,36.756677149446,41.8478280462324,21.7651817243759,54.8043067906036,60.2815408995681,29.6401945130275,33.9458148468825,30.9819799335951,38.9610835555547,27.6518567376268,100,41.0275610634269,53.2882623159631,37.604564636146,48.1267068186209,100,52.0130151813162,41.003909301047,60.7688052021293,100,99.4055415102069,83.6290415680557,21.2096299991148,43.818549007762,30.6287009341532,22.7885018096431,86.0240707682983,43.0869828679161,37.8397974206892,57.5060724282484,24.4017957835541,92.1004285811833,33.3896298555713,24.5204650713214,72.7449087426125,50.4232213777268,92.7275032959725,24.7769506392069,16.11902787647,98.0239653773826,62.9855341408101,50.2501422259345,81.7205082877271,41.2499143545811,55.0456143478397,40.9569579062728,22.5598128475407,85.1312752907642,30.0108681433924
"6137",56.3373851067657,28.7446608263357,49.6292999938463,26.2539759076485,46.3682082163186,100,66.7549617165202,89.3678089068304,48.1918902291787,100,63.1539207431382,38.0001151660458,100,34.1660336750155,36.2461524351333,1.45282011713643,63.6133805781825,56.0194107618868,39.8631717199306,36.2996678754249,22.9109331409283,68.3258140229453,58.7015176438202,53.1454891089726,53.5298078960597,68.7861316727596,89.5504505655949,100,0.51459464275559,43.0676952423999,24.6610712189828,68.1003224396232,100,63.9146835410541,54.6068230127536,57.8153235355232,39.2992261831477,43.9545519954082,40.0998466529386,23.7387917061469,48.4861095978609,32.4894043185419,14.5981100038405,54.52191151051,30.605238131428,88.4742120912694,55.5166785355157,43.268235015899,68.748082257764,71.581954723453,44.3456319600302,37.2598039849514,29.8006139797018,22.1636945929518,57.5465636367615,57.470568475049,29.558393775882,34.2426023218896,32.3405030899307,39.628508669302,27.0683579071285,100,43.4200766204699,43.8872221403072,38.2175959241374,27.559544403927,100,47.735269658175,41.2429527213543,60.7046197104268,89.1129530185808,25.7480385735281,83.5584047992173,16.8695182977494,50.6058030768215,30.5629689545582,16.5376195028677,85.2112401443014,43.3454737684445,37.797862026714,59.6648955415656,33.4365673686453,86.2381502572542,33.9654396956952,14.238051080247,73.1798472748607,47.6198321841279,92.7631539482465,17.4504968175245,16.3630039667419,99.0733527081047,55.9455164875165,49.6016090620748,80.2036403177748,52.948105529912,46.4473058551566,45.8214049574099,22.5715135496541,83.3478046986084,30.163504507562
"6138",60.1674926336708,29.0153407511437,49.2900099261313,26.4452472901353,53.4064451649541,100,66.7238950934702,88.8026814246558,51.3450757745177,100,59.9175344589879,39.5973121643869,100,35.6069106599932,45.304547786272,18.4639288006643,64.8090558843138,56.4817314674966,40.0228285674976,34.7216508203847,22.2587650124517,66.3836190632545,59.2443060725221,52.2155484790541,55.2976674788296,68.8642904696756,89.5856584823268,100,-6.71921846413641,45.1109083735199,24.0575263307557,45.197846433598,100,56.6845915378031,54.5077205801449,49.2958135250108,39.7442483546028,43.5833666568988,40.2807761202019,23.7706769434708,37.9514217146161,33.8161193036945,14.7965145631446,44.6530240628688,-101.841158469844,74.2539539251071,57.7316583178775,48.3859258347909,68.7979965261513,68.1693715122515,50.6074338240428,36.072986150941,29.5711351624204,22.178843465387,60.3967204853849,56.5203958512621,28.5505391685961,35.3542464216788,31.9440358528235,48.2274230848038,26.451933075886,100,43.1975963480767,44.2888417024023,38.8581511436653,30.2195288297796,100,52.0336074555712,40.7310367399262,49.3300582159717,100,31.578429366938,83.4891721639894,17.4468642953988,73.4926679972654,31.5643027230257,15.4003502978211,78.6522295583489,46.4252705971471,37.8667093694957,61.3614067733037,22.9602611469653,76.1006709355689,33.481603301769,13.8187346708802,73.1107156668783,47.2159149386139,92.6867767635961,17.5986951872143,16.3158654958933,96.5477358322254,56.7217157667955,50.542463393796,79.7723596066657,39.9190546880665,47.8010940356755,46.0000876374267,22.5653108040168,83.7167268040469,29.9987770055458
"6139",57.5457692837655,29.8840636680506,62.2335291584639,26.2455817624994,48.2994914901263,100,66.692471152248,90.0279136388056,45.0044577117313,100,67.3454215839009,38.3747150387398,100,46.7463440719768,53.6910563132685,19.3913015200749,70.9131294047515,45.3779659867389,39.8677729999255,32.9024369875332,22.1444743611094,32.9454487597071,81.1170257410514,51.0860043552582,50.8509839481471,68.5850824486093,89.5787168389605,100,-866.862423951897,47.0526693543055,29.308496071333,47.0604904852338,100,56.9751031753347,100,56.0952825617202,45.2343793372444,43.9998302527597,44.7006034596542,23.7221597148575,35.756973244169,33.1115369977516,14.8874962628233,54.751903141336,-162.023875352221,72.6832756904002,53.8738511948219,42.9032703745055,68.5039343271385,72.9847139219135,46.9240957510048,45.7610653864247,29.324656659282,35.3008541372324,67.7160507251151,61.6011051439449,27.9629193076229,46.841677979481,30.9620108487781,68.8117681450294,29.3295847120794,100,41.557905510764,44.0055680230993,41.9016907887896,39.7083248325566,100,51.9043924354169,41.0835801588069,45.8560947429554,94.3291838518423,25.7621204269764,83.6826347998315,17.4995083294351,73.9242872480389,33.4593944586358,37.4149118123831,80.7643671970781,46.3192294649554,37.781279187766,63.6963126501878,22.8105810965917,83.092125157795,33.5049752941152,14.7107861715103,73.6547494942938,49.7289734215988,92.7746903769979,17.1018270613175,16.4571958308127,95.2823875398302,56.3419959186595,61.1663528063984,83.4316320824883,40.0627301744249,45.7127825125645,48.4555164948671,22.5338447874268,82.8207524387034,29.1098040031525
"6140",60.0413523647314,29.4747337244744,48.2677604574485,26.801048707987,56.372611076828,100,66.7485693415427,90.07374700734,46.8656423238477,100,63.464801595122,43.9021221004554,100,33.8440877606241,38.3149767507511,2.37327721108533,69.5803090609551,44.5430249224588,45.0648731587491,33.592590557756,22.2576925140661,30.0791314466549,81.3533102924103,52.0722689107979,55.461763783699,68.4765183335534,89.6086706181327,100,-405.097713036036,50.4487685658806,24.6063970630338,46.7114192461637,100,59.4309078329407,98.440228381418,41.9997422258436,41.3283578009428,51.0877951522459,40.0890195506749,25.9096254872217,35.8388629725149,41.3964451561365,15.7210899481663,54.2599152660793,3.82813221660307,76.7444978926716,56.8824292735749,43.7316196783418,68.6428514250961,72.3029129107264,53.75196378579,38.9420947266688,29.006668451603,21.6503458901994,100,72.8985451812684,30.7450908030645,47.8095179992751,32.5877098620921,67.7923403631999,27.5720340194258,100,42.8774189506746,44.7097722798747,36.5637073271955,29.3407385262404,100,50.8940861599416,38.8236960730412,43.9791533110333,100,25.7689831705142,83.6038776312644,16.6817090322126,42.8064073259316,35.7986914178321,20.7932169453435,83.5357555928691,44.1851699469399,37.8382739807126,67.5467832287361,24.8180713676013,85.1675852559116,51.2668872279622,13.3215743608293,73.8914692283494,57.0982698961429,92.7233683781409,17.3196227057128,16.3740387003232,98.9224453590921,72.5647735933591,49.1412818933996,82.6326329340714,51.2795057583195,55.6583072244157,41.9577473712665,22.48350065737,84.7501292467749,29.1191150170783
"6141",56.6979194911051,28.5466964806416,49.4424054383836,28.7856595177312,51.220928810886,100,66.8368956011581,90.1051122327462,51.1866741730103,100,63.7351412110416,37.9293169690656,100,59.0588095840144,36.2646731199456,1.52518145091717,70.276476956325,57.4638390539469,38.4405840803307,36.8998506363129,22.7904431894644,30.3428380221303,64.2983432448492,70.8718588376712,50.4712326868252,68.7006864316779,89.58446778532,100,-4.06622289239171,49.5578530696847,25.158740432475,55.4058855972741,100,56.8681775811794,53.3731178029113,56.353840851401,44.357948118279,48.1751562554022,40.4405344557019,23.3255721668759,35.6094253735191,44.8305310874686,15.9364397887298,54.9192900851232,3.45520506268845,74.6502795101333,51.0929187073781,45.8753550177548,68.7178285186381,71.8985795212183,50.0590438896708,36.8831539721744,41.9746905797908,23.2360245579774,41.1123036672244,62.4973202085308,28.6377873696025,58.735886388369,32.3340951416785,38.4370331073679,28.0411649683634,100,40.989544220569,43.9310223452761,49.8524656811989,45.3251059477451,100,51.6666722208917,41.0134087652592,48.3370588846669,100,25.7613128498503,83.5476726481004,27.5522755086989,41.857112380928,31.0963877985221,16.5675726909014,76.7484059671319,43.4798935040436,37.7831631910894,67.3134917068691,22.5943491829445,92.867981548144,33.6012880590754,13.5068665478743,74.079774396695,50.090728279514,92.6876887847424,17.8533446072644,16.3821370805419,96.0179873110522,56.1456829426382,59.3617223134523,79.0386069747028,40.2210443768774,44.4654971675839,40.5267525977951,22.5375023977092,83.9674913479747,28.8265692916159
"6142",56.2118079111764,30.6278547900115,49.0225992146497,26.3431897833335,49.7066461906045,100,66.7682975374667,88.6593540516637,51.1192747956476,100,56.9636167759987,38.2332694986267,100,42.8941151194531,56.2848162295903,1.35512425914014,71.0973182255927,58.4319838131634,51.71726216179,38.1245756916695,22.6563179104214,29.8078141265062,50.9980427609937,100,61.2852241469657,68.4361834627797,89.6040026477918,100,-3.55025183363579,49.5067959487452,24.5355600263489,57.3647053340283,100,56.7378301877725,62.9209186831085,51.0307410893541,41.8592260577182,52.176883923501,44.1111639085535,23.4183578779873,42.2176874591614,32.8249192441835,16.5265822298114,54.6714207259045,6.82112858492821,72.30760796468,57.3438284937414,43.2586124692445,68.5060555751141,71.8065195171524,51.3837651693243,61.8208387431986,42.8907053034388,23.3238090119404,43.5169402959026,49.230878789347,41.7120750402906,67.9714522866498,33.0695430226368,38.7854762898112,28.6960945009656,100,46.4511608520307,43.9805193175825,39.7830210351761,46.4610805158698,100,51.9317736727264,53.9950919230165,44.1640045820743,100,25.8056658730042,83.6718881258018,16.5950611525426,41.3251356839876,31.6067493270854,18.7839264219036,82.2565662568903,56.1286420276734,37.7897510107587,73.420573660778,22.7376181789088,75.3498241180617,33.7980398371398,13.7791552634818,73.6943857940702,49.1011351389926,92.696745734808,17.4199020884281,16.5298775794226,95.2606073121453,56.0531315599945,61.7118161125091,82.2391278553566,53.4282897937589,44.0407227613022,40.6481486646498,22.6978887957326,84.5707558385546,29.9313809318368
