"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6143",59.385485925842,30.5808804287097,48.045594589489,28.2416039350218,57.810153458262,100,66.8356529510484,88.3727990189526,45.5950865488212,100,62.2197595619298,38.8531594127164,100,44.2971299479242,48.1533970938374,1.51782908880317,70.6861269166304,44.695276079587,39.9761646328768,35.9281145000784,23.2546595125863,32.5400438506889,40.8676859061397,100,53.1048018436826,68.7512393541423,89.5917191500536,100,-2.52733012553772,46.8240456433993,29.0057458010051,47.7449874880369,100,56.80965003586,68.4067614264668,49.6744684241489,40.9342339755587,58.6092173251805,41.0123454249205,23.8710208597111,35.942558631302,44.6375753589342,15.0957784611912,55.0982362814166,21.7247653173842,72.0972407309139,77.9949782414891,43.402431048064,68.480937091656,71.9060561157712,49.8756598487164,100,55.4141827038311,22.5068189730921,43.805386239101,48.279922090812,29.0436094070089,73.632446603518,32.7733948027284,38.3040800301777,26.6835456332474,100,40.9778134109407,43.8240103251015,41.3241410551552,35.3286778100176,100,51.4905481058263,38.5269261347455,44.1517442327805,96.2164836650452,25.7599249693472,83.6521591128565,17.7620680036112,41.3432582166788,31.302150767222,16.3601354578032,87.2722538477676,44.151436944952,37.6613984116757,72.7520716659377,22.6962516466668,86.6998068859216,70.3238734812001,14.612667191719,73.7077851777511,50.0794610434233,92.5793638887909,19.9743660331005,16.4721142669243,99.1993646956349,56.1493028185068,49.0506931220334,81.0970987419059,50.1131884904005,48.7760276333339,42.3323960526618,22.6842008466499,84.4826201754684,28.5205598338709
"6144",59.3607775837748,28.8466780655075,47.9201660134992,26.2303188516381,55.8228014131846,100,66.6799417629236,88.6395789377809,47.1844508546244,100,62.4459553918821,38.3157796700236,100,35.3790077073991,36.9374472885805,1.51599764738121,69.3240932937845,50.8912205924213,39.0861346792971,35.5002321938455,22.8929128723519,32.9095135504424,41.2444019255538,99.7371846485222,45.4557231879942,68.6660183592197,89.5846364477126,100,-0.0475337514555676,44.8411114667108,24.3320263850557,55.389756439094,100,56.6642565271587,79.3965067839543,58.8689301301785,46.9393919254602,48.8881835841278,47.3927892870577,23.7928338024181,38.2254284887421,52.6695876878644,16.4809659998903,55.1500041390606,3.14805574667922,70.6505629094116,65.0437803916244,43.4839252678244,68.6179153687669,71.6530119380159,51.5309782994412,38.7283003482297,33.0238048723628,22.5715375488493,41.6382313611605,49.2828850607185,29.7915904106535,71.7282599926731,32.783936661561,38.4737117841659,30.8796842159455,100,45.4784267831831,55.9326928416684,36.5813082205007,28.2419033739031,100,51.4360230974115,41.4249245482494,50.0831468430584,100,25.7625256540739,83.6600105230306,28.735505052355,41.1559286208047,30.1357452299955,16.8763445977448,82.8329319989341,43.4531058256841,37.8283140079912,76.9046601596303,22.9393004911968,84.4355386204885,33.8224155545639,13.2740247375371,73.5518592028055,49.2306594752801,92.7897698388198,17.1784185839146,16.4369734253084,98.7921459081562,55.995803555755,50.6357062189038,87.2033465882041,43.8593109061625,52.838535867314,40.5242327830027,22.5039420994681,85.5294102533213,30.5050979259786
"6145",59.0984008724293,28.6601561800178,55.5908488617003,26.3220726832942,47.1494069286476,100,65.0467343735632,90.0685206418772,47.3863590379878,100,63.6757725967779,39.1214074904553,100,34.5520458986485,37.0551532666399,1.45235285681463,67.2586835521793,45.5689772923242,50.9483203146311,33.985739361513,23.0846479879524,33.5758632878599,59.9493381800262,100,47.1472042907564,68.7452453014122,89.6042150862428,100,-4.22724686386692,45.6618174945025,24.6936178215087,45.4628405889211,100,62.4831774935322,77.8054788232426,40.1901421574416,39.5758895765854,46.4353186253212,45.1695326572917,23.3232146074501,36.082512784148,30.9597425574102,15.1718196791862,55.0628252032964,1.99864655755505,71.4663904253012,90.3530738906214,44.3893345741948,68.7701761770696,71.7863684429365,47.0594852612091,37.1815275624496,29.8704248240421,22.7366381540395,42.8402805173848,56.1929153904053,29.1737480948965,72.2435289713545,34.453707816608,44.135975410317,26.5054670424272,100,44.7924134970998,46.20881065904,41.4259686887345,28.6227644758745,100,48.4739661010534,38.2744406936789,50.7703982281207,91.4075519438678,25.7472970925987,83.6214023474189,28.5983268327563,50.1384573409551,40.602937816599,15.3003320012816,78.8017023800422,57.2266737921588,37.8442991329486,77.0668474532522,32.6464603185497,74.4633804741894,32.853556748574,14.6315547669767,74.0728687237004,63.4304759508443,92.6825624419013,18.1268188026832,16.2558974533945,98.8972790576307,69.148452912584,48.9551740455508,82.8438941666966,40.155777884846,52.4840492113174,40.5835581404924,22.5278674514377,84.9770053161542,28.7810022167912
"6146",56.4779677318266,30.4811010932207,49.1499217828969,26.7273015767453,67.1447860369776,100,66.5762750339387,89.5019321042921,45.3091933209266,100,73.2476318276173,37.8517918042377,100,38.1451877892946,37.2008345413257,2.91902225898621,66.4667302273728,56.173429868991,48.720393571472,35.5843959249884,23.1108762907436,30.1476904940176,41.5709228121339,100,55.2594467565242,68.6206759515905,89.5221416075084,100,-4.92349121375258,46.2674708926649,24.6450363826115,45.2701317981897,100,56.8927399742652,47.0229173342795,56.4805224141269,39.4829989996501,51.4004453763632,45.0821495602534,23.3562661463215,35.7978646615349,33.2752451406171,28.0330219491246,52.1317566618011,3.17117965643014,73.5014494070868,74.2689743186483,44.1324738936816,68.688684073933,71.5747688233534,44.8175482677244,47.6997863671254,30.2806127720548,22.3668312895967,41.0087532791412,52.4261361317822,28.9130008017791,70.4244367187682,34.2118388429058,38.5056736946023,26.7760538400847,100,53.2834817900438,44.0857629937311,72.436047104432,27.7863005075195,100,52.0838645240655,40.1246970012804,48.5769496531855,100,31.6481868448187,83.6475539963628,20.7187253865127,65.8968365681021,36.944515212546,16.1191124563368,87.6768749990638,43.3520399179825,37.9483080174778,76.5760186503459,21.9586128428536,71.8911012939431,33.4831062961269,13.7832381778069,73.5253108765648,48.3333217014777,92.4249419200303,20.9903185676552,16.2692396808375,96.1788885057076,88.6405332597848,50.0278348887588,87.1554813602746,40.0790025655256,51.0639653902834,57.0637804843736,22.5355530154829,83.78934188202,27.8516879967938
"6147",53.8989091947528,28.6923721134255,60.1220615020271,26.6033765689684,47.5282219596161,100,66.7058815980109,88.762363082592,54.224010978604,100,57.4740809216544,38.7602379023471,100,37.4066001246902,53.6217518230855,2.53639338142657,64.0040895181946,44.445284389972,39.8052616223372,37.572785010191,22.9388819903181,32.9053473688459,72.642461962999,98.9596635410475,39.1071209255483,68.6763023514364,89.6043893080178,100,-6.31973259266125,54.3448004845345,35.2307631528431,45.6326936662115,100,56.9269210603912,61.621735542161,53.9195110357057,45.1332030772904,47.9693968295768,40.7594433752077,23.8955337971309,44.4402126944062,32.0235969802199,27.2014817324105,55.2298231172024,8.35993456928302,88.75512953578,79.5540321260728,47.6936370278295,68.7391655230194,67.29192546094,44.2886448270626,36.1674717688577,30.7502765720065,28.9901142329913,41.733721101568,51.8918902060898,29.7016638486777,38.4719032060753,32.4882602847591,43.9148504102414,28.0612653615442,100,41.2219586753107,44.735908317729,69.0533090387075,42.3227832304956,100,52.070901330986,41.0328413118227,48.5164677134549,93.0251994414392,25.6876225257848,83.6504613765513,20.198273984143,41.4628726768545,32.843371405151,16.8931476122091,79.9616541039659,44.5421539321005,37.8155171739025,72.1801021542402,26.2879048862183,80.7530061326663,31.7931463589109,13.7730764600166,73.3722545332804,47.395081426697,92.8452672040696,17.2928388356994,16.2882068870859,95.5358036148652,56.1769468235236,48.9954567408409,81.8170839325971,41.2381535821051,45.9822063195657,49.0856407747874,22.5348993966884,82.1329016581734,29.6430581524397
"6148",53.8683142368665,32.4827254710242,60.9901099807212,26.7849060634576,52.8913153993388,100,66.8361214815291,88.7482891651027,46.2522128658024,100,61.2384476849442,44.0811492831045,100,41.56802765975,36.8441051297593,2.72822928499584,65.7279623917365,45.6590935118358,38.2931751954002,35.5177921587463,23.3843170388893,48.9629578552595,43.7433728979743,89.0362570068384,55.0978011216911,68.3618794156678,89.6209669051748,100,8.10943636636917,48.694064033207,24.4938618542032,49.7068564793491,100,61.5145217502366,47.4400073835724,49.7352745704613,46.5412455151279,51.7455023166714,40.4564781963166,29.9743004887829,39.7728738746655,37.0876028700617,17.3022716880484,60.1396621536429,2.39102079752512,88.4886558247933,59.9103846604961,44.6687639297129,68.786774299556,73.1879148578897,42.7299968071265,36.1081620368638,31.4527188255586,24.3300500485938,46.9207886069646,53.2895451166719,28.6142080853044,38.0083428741593,31.8801930890607,39.1126658558803,26.1740183226845,100,41.1770492321512,44.3706991972848,56.4210459269592,27.7780166472519,100,46.6464145519237,39.0187852875049,47.473212099004,100,25.6299114345667,83.6516419729177,18.2774779262329,47.0576907036489,35.1511441450869,16.6644667758466,86.1786714322887,48.8322850461584,37.8414890759633,64.338819379095,23.4609628464396,90.4410899623979,33.6234922095179,15.2922128910593,73.3333042759788,58.7446999066543,92.6750891613182,17.5250844186175,16.2124618885907,98.3693789052513,65.5036841436334,50.6701850394533,80.8187874098301,43.4355532406385,44.0604162882604,40.7019986273464,22.5319868196757,85.1682162494999,28.8511519759357
"6149",53.8488086005638,33.3805048913432,47.9365613669737,28.3607397921091,43.7435273785348,100,66.7028864652916,88.2179019657308,45.3301747615654,100,57.235015139863,39.3062875369807,100,38.6426049229349,36.9568720245041,2.24033897819968,68.6896948425129,55.2071184726204,38.5059487731522,41.6377127253177,23.1186538324867,51.5770492526622,53.8731739034002,100,51.3505186181382,68.5382066671953,89.6328771542262,100,36.5499812648982,43.8313068508406,24.3663777470129,56.4936713658657,100,57.1435221006326,45.0151832418134,56.6552448918568,48.1279821650148,51.4824763372748,40.7344616837896,25.0380797033216,36.6131580331547,32.5680660417666,15.4740565887842,56.3434207763026,1.8733897834085,78.4269538192511,63.0439590690917,44.5715299312796,68.8313983516436,73.640898115102,42.2866461328633,39.9543901852542,40.3641671039742,22.186849551688,41.1815629226805,50.7867649778574,29.2780423965902,40.5343433260016,32.634362962924,38.8305126130156,25.5188804561334,100,41.1284337759102,44.1470891030947,47.5557600013244,28.028713364139,100,39.7832939117869,39.1090911039521,45.146187030743,93.852521413686,25.7273794411173,83.6361672764894,18.1340589217293,41.2051590532859,30.6883966516547,16.6793858500309,87.1422850274622,43.1633334709304,37.8495380254534,62.47079372515,22.36792013043,93.498960860642,32.534400248425,13.58835315089,73.9107462685759,47.4725395763764,93.4758331601549,18.1809583630098,16.3384827543103,96.0016839906843,69.4641477452452,49.4566631948981,82.7267876524161,42.3270108549411,42.9008209693284,42.2978393208472,22.5362229861866,85.5595094138151,28.7798126250364
"6150",55.1797568731137,30.516382268124,51.4802844985894,26.1222614464743,42.8423612497341,100,66.9549734217508,88.1391691170426,50.9323657216445,100,57.1454370439047,38.5609595203242,100,59.4371098019399,37.7699423793935,9.32997625732336,69.7720064335687,45.5105167503139,48.6172798181101,32.6743066747802,23.0092196621805,57.1029700098732,43.0296359416598,91.4712915027945,58.9169452425857,66.188313636692,89.5662433477326,100,12.016590428905,43.1519182709085,24.3435720950244,46.0645068648934,100,56.856743549381,87.628906641842,42.032717591729,41.9631015775047,46.8028252666057,73.0548493401672,23.6488456612468,36.7709154444801,32.5413840710364,15.5665693956412,53.9505120301327,2.49138068894702,72.9418681943908,63.8114132455292,44.5696339025816,68.7077927932392,72.0431325605805,42.6018397966058,35.9181602360514,30.5899561996737,22.0751531870287,41.3753953336054,56.9606990613834,29.6749432700521,50.9590614055105,31.9019614377177,38.8782901457177,26.6019512886016,100,41.4035597897359,48.1909610933575,37.3520341632341,27.4340256052849,100,34.4605088440762,72.8564656793432,44.0403900867657,100,25.7431163828303,83.624922328519,18.5983639797885,43.2719971995303,29.7893308182624,17.3807869945534,82.5347884705173,57.2555195538245,37.7760325781616,58.330180469549,23.4116237434443,85.8802657742747,34.1983008825571,13.7648212305539,74.3034755770444,48.0457473054634,93.4756740044391,18.556328663241,16.3309748130324,95.590520375276,70.0299850652836,49.8885484886409,82.7352746701472,39.9623389692722,42.5955612636793,40.9855588168901,22.6065148417607,84.6816289183478,29.9756086647839
"6151",65.8455740224665,34.6737326030305,47.9094408837347,26.5807869443627,43.2063101851059,100,66.7288828232204,90.0801055371498,45.5040746482828,100,57.2424673277771,37.9506376032152,100,33.8701006345112,36.6219668493744,1.90051622269072,68.5589004109926,44.9001574578209,38.8456298910426,61.1612661814972,24.5227791905226,52.5328562836908,48.211957297944,100,54.9013982672179,68.7515170730609,89.4890118896501,100,-1.63790972443936,42.3923233112118,24.5043872626035,45.2357464760655,100,59.6493390050339,89.3805663068154,56.3941449356525,39.7462518544031,44.2781343088369,40.9481943240316,24.5229560057896,35.8823806168982,32.6242991778902,15.8868761514701,65.089782546844,3.07289519460959,76.3776622333105,64.0831913137438,44.3473614969262,68.7624727122352,71.567234261384,45.3630451344123,42.6952492452355,33.1152329252477,21.9995285280418,42.298586976026,60.5662095455078,28.7781433876969,38.2362272635646,32.3364500083333,43.9073531111524,30.6502933439597,100,41.4277911395618,44.1627795023825,36.3077959286856,28.4562754063412,100,30.277927275455,41.3051175344419,46.3071575960232,95.2997693932321,25.77061883279,83.6327834593276,17.8079249795232,41.2243261823367,30.5851950760313,16.7267192763203,82.0884848190291,42.7225806095642,37.5984354520584,55.99566036401,23.1416222665667,84.229104522734,46.9918696670652,13.5043332406222,73.9255662567038,47.1965797667323,93.5221782838352,17.002550104818,16.380387607478,95.2637574422295,55.837072844992,48.6532708207568,80.0049842808986,39.9922044821361,42.8538422747304,40.70918294514,22.5664126408912,84.7153777810189,29.956667497225
"6152",50.3682957487434,32.3028706947862,56.7229684113586,26.3472996279864,42.3335169980363,100,66.7165713870726,89.3229970140474,45.8136373902832,100,61.4697474655007,38.9902912709212,100,34.3459930831301,37.0841503638443,2.96984554932364,66.7725925453337,45.0740054870622,44.8226645171516,58.2602139853125,24.6248370074038,54.6968754689319,41.2610416475729,100,54.9310160561168,68.6130523970145,89.6007519028672,100,7.3650561622626,41.4674398056505,24.5075413768674,54.5050326883972,100,56.3191538319905,80.6374538852445,53.5442709432317,39.5378999552475,44.2072097928117,48.1570882419982,23.9688992270094,42.1275412420407,32.2957348245861,15.1863250186037,54.6091256818143,1.00007403409904,76.8887170950751,75.0288906915733,44.3264161900275,68.9823659455351,71.9056989114989,47.4533290660925,36.2756420789829,31.3207132556999,22.5845408043745,42.303740288823,53.3125953685689,28.745648796427,38.5720317391402,31.5051180668385,38.6089319534642,26.1509225369523,100,41.5369737591604,48.7077024308258,36.1883284528311,35.5905941996762,100,50.5987892653252,39.6745559849103,48.5384117560939,100,26.3828245466896,83.6450822202955,17.8011784109201,41.2342619470043,30.068844112582,46.3576954597018,79.2860446490638,42.3017163674929,37.971764462943,54.8967037385731,21.9376200633666,74.5324247216178,34.3340690620796,13.5908982969631,73.8354607299465,46.9909712272378,92.9636189508883,18.2381550068027,16.4203789245663,98.4216672482582,56.0791012363017,50.6558180909529,80.2509308097028,39.8725677148712,52.9742153147385,40.7295395861516,22.5730003850001,85.0529149344601,30.1759193257914
"6153",48.8529883283975,34.2794569804141,49.2418773701544,26.4434584151227,43.7933952477179,100,66.7310162021967,88.8039072454184,45.3840891109807,100,67.6105604021344,37.9971796186224,100,38.5691678315954,47.3226204015738,10.2179248052016,64.8648382239683,49.899371187849,38.424759825853,78.9765866841926,27.9916992727433,48.9468425270115,47.5631319787198,100,51.6412903176573,69.0123532289705,89.6311334947728,100,-1.74062946962811,39.5699725533213,23.905670126224,46.1685371777306,100,60.4625734602046,83.4105509506544,49.1333260717592,39.8070497168117,44.2777978837564,40.2235406692187,23.6685500627905,35.902463356291,35.975258322876,15.4416536274115,58.9617578065196,2.91574188699676,73.6796856557432,65.5285469259368,44.2058234878198,68.6816382731341,71.6534998578646,54.1076978158011,47.807568553167,34.5152269815208,21.9998138624409,43.4683924468968,50.0658127223942,29.2929669610669,36.9099591980059,31.3209732155666,42.3920867705168,26.7797275164151,100,49.3832101775569,43.9583713813835,37.6595481506247,27.6718801406078,100,50.2730429445697,41.4842699146247,46.4747531007981,85.6032813651765,25.7598331085253,83.6003330233933,22.5856726490507,48.2566426352896,31.059702129713,17.651117999406,83.4695449216811,43.7743781457932,37.7093330586332,55.9391609485749,28.1730710642309,94.3289441850085,36.0559722898841,13.5933856241828,75.4045186635866,50.4906945043394,92.8002908775968,26.4109012273544,16.4848549158489,95.7088293642681,56.8713805408504,56.4340753525361,80.2272337944608,44.4182483788084,43.2754228895032,40.4092860216228,22.549554036319,84.1991936153186,30.4927214328292
"6154",50.3315426955001,35.9401302278888,48.4479706110426,26.9612424177104,42.8352961768579,100,66.6893085763005,89.1064697763222,48.933368610371,100,70.13449845218,38.698026395986,100,34.8350232840053,37.4918492624099,3.25413405206629,66.7243479262506,54.3548594145181,39.3630498816228,32.5590085858046,22.7303823462829,54.2505502813393,42.5021102847632,82.0352281332651,50.0544439930453,68.8240428187791,89.5118924327176,100,-6.70200289989582,38.2712759782691,29.4648379344529,47.1897515681222,100,56.5237065437941,62.5436807228728,56.7989958468015,39.7467756950663,44.5032568706462,47.8775724271542,23.4152847124332,35.7692928610872,31.5745072665087,15.7232956529188,48.0382533863172,1.87253119299301,74.29767882575,75.5597813219095,43.5559936737603,68.8211140845421,66.6256275649816,44.6744186294938,37.9830145039826,32.6550864790944,22.3536930670145,41.4573386800336,52.048214974158,34.2825818262608,36.8861426996004,30.8388296699549,40.0578907722164,26.9518266637421,100,40.9577524790575,48.6519110716786,36.7463601691039,28.6130924506956,100,51.0911135829159,42.7531584128238,45.4783686289316,100,31.4800153237085,83.5854334073439,21.2074990789219,47.8216290627874,35.8836196933884,17.3254988377232,87.4231700878937,49.3287698121165,37.8075195939255,53.204250447312,22.5558695298595,93.9511236705638,34.0805575947096,20.1648748800289,74.5341606247055,48.0278894280468,92.5329997354269,17.2729303093823,16.5450741066638,95.3706428147799,55.5577079269196,49.8638047909967,85.0192829339514,40.2604633508068,43.9279550652024,51.607760581998,22.5684714953636,85.5389018792577,29.3947068388346
"6155",49.4683070228444,34.3705853108668,68.0602905254801,29.4313286209353,100,100,66.6639083513752,90.0717522222262,50.2364626146054,100,66.4111404078057,37.8328603382248,100,34.1707174730081,53.9292605276094,2.67822643088509,61.346996779126,44.4731871946993,43.176435641002,35.642027752545,23.0196686148891,54.2778451825936,53.9694366188628,51.7734684354799,54.8284967737357,66.9178810015314,89.6286086632271,100,-7.37520631354807,38.2851539395238,36.4609235431423,46.0267089782514,100,56.3630367642356,75.3214324156435,43.8470393210084,43.6476745974228,46.4993833853619,41.0712814956917,25.324771554007,39.0045382432678,31.6592798965634,16.1229710072711,54.5217656816886,2.30474201818031,75.0400183917659,78.6138442607679,44.6258497503284,68.76796723056,72.9618495038849,41.5263189309823,38.9733358027876,33.8419782159254,25.7902907779869,42.6297543255166,54.6565384438883,28.8750819354847,45.776052070243,30.492365563547,44.2710096325024,28.3632861622715,100,41.4627765102901,44.7599603595085,36.4496269702694,36.7335644873804,100,42.9001229234049,40.0346212631016,44.6621542398626,87.6594883528115,31.0253493864782,83.608745886804,17.4732713713322,45.8705571116059,34.7449681331192,20.3108297885061,79.6310275238922,42.4839488125704,37.7669009818029,52.0503486685669,21.8993260549695,81.4456972107507,32.6481079481979,13.8043637197835,73.6526553815637,48.3106084043686,92.8704071475536,18.7948650254174,16.450017339104,95.3459865468793,63.2580475212333,49.6049093810576,81.5343855814534,40.0918103109185,43.2323157363041,50.5184400400673,22.5061453453628,83.5936465200179,30.2222669496331
"6156",54.8498855638659,34.2305454417472,47.5542197972529,30.0474153681531,92.4103123337564,100,66.7343898990203,88.3867837647706,51.2040187092968,100,61.4221185372555,39.8239218230996,100,34.7530330725418,47.6575937627725,9.16273916961761,60.109649966427,44.6522327620205,38.5283216231436,33.1989127496401,36.3202355455666,51.6001093940151,42.7385502747934,51.5290253442644,54.4702143552147,68.9504476479942,89.5725751186531,100,-6.64882775172445,36.7019509951298,23.916846389355,45.9728623360364,100,56.4528178553728,60.5005450390779,58.1059446522579,40.9461460156094,50.0942923883283,42.0389593898635,24.715610542068,36.0409696807631,41.7187917941552,21.5551877628866,55.0052208577411,3.27435148499079,74.9121682713824,79.2829237257565,43.3127687896989,68.5667321255859,71.8732563400843,39.5984364885644,37.0601554787047,36.9783062651726,29.9164967140938,41.6770190398017,52.9815551922177,28.8135640960306,61.5054008070365,31.3205399372156,43.4467280895685,27.4038640162773,100,41.3209341599444,44.3987073743308,37.9745637468006,27.9077721146504,100,50.5753804210992,40.1218031271054,44.4129400322944,100,25.7438618220048,83.5786485681953,18.6266173044165,43.0527839081353,33.0016260858006,37.7994962911622,80.4813675170598,42.3300852750864,37.8970485259825,53.1082282039962,32.4349838583517,88.8736430379088,33.8150989173994,13.7499373335378,74.6368500363409,57.8298113989473,92.7990411376822,25.8728759817906,16.3275047678516,96.9343325495913,56.5745692501717,52.9745858729981,82.5734829961039,49.3885599496189,44.1341578292286,42.8081056058443,23.0016717945837,84.9713253256548,29.5019534314571
"6157",48.667059803426,30.29225434585,48.6388485801837,27.5603664851838,37.2396498956548,100,66.3222416315376,88.1619238946795,51.1218984999765,100,57.5708696032799,37.9883063881859,100,35.1470305073759,40.8685456124991,2.42720804243917,54.9228722540612,48.8405037740388,39.418968817275,43.0718430019058,36.1059425524342,34.7863667023397,42.7397498952847,89.3220038888761,54.5543717466724,68.4118555271258,89.5926549486513,100,-8.70569212498359,38.7922282213075,24.6122187004368,49.1166906216695,100,56.805355421309,45.2975894576153,26.7892989462616,44.4230195502545,43.85721997782,41.603778943486,23.3938930328877,35.9483456554638,31.4133089224854,16.8909997955455,54.302217790991,1.77823803366131,75.8894571590856,70.8113075734288,44.6132687203746,68.8249486439837,71.8989145588805,77.4542606723722,37.5422444962887,33.6982871494958,22.7742804046368,41.779448954364,66.3973225193786,29.366037690571,76.9597505719559,29.9444902884267,39.7417692773141,26.4859376515465,100,42.8603877268413,44.3812234565978,40.2543392674173,28.9579055716821,100,42.8175525087012,38.3852758648588,44.9952862632598,100,25.7677091701011,83.6159317996104,17.9426181824199,42.916520100613,33.292881174559,44.1805861892094,86.501828692345,43.7352272439618,37.7957156324002,55.2914672079837,22.0939499687686,82.3199922898837,31.9502502323505,29.5506705445307,73.4155585622508,47.5249977511036,92.8833835536743,17.3839077995755,16.0942763753298,94.9741685792,61.4126085240024,49.9939999546982,87.196013721091,40.3159370249575,43.2153353926769,40.6454401182621,22.5517209669138,82.6776165440475,34.7515419450149
"6158",49.8769857251132,28.8619621305145,48.0220722430111,27.8713127867185,37.4402094735208,100,66.4400741940199,88.4782637291237,46.3479703930986,100,72.0022110425289,39.0159374671189,100,44.7303056464497,36.6522059858302,5.28224342447423,56.8686353569758,57.855822771388,67.7381721130971,32.4060188587014,23.2471012821839,40.8438751127928,43.0016438790252,70.5086309308878,52.8680729170102,68.4283520818204,89.6211009638794,100,-6.76054095359331,37.4928346010913,24.6495549811904,56.3409516097366,100,59.3961850643157,67.13138448756,46.0888007445835,37.7490454612883,49.6709956648186,46.5886459405323,30.6959936579794,35.9119368991844,32.2127929759247,15.9291525310839,59.9187040881542,0.829119597305194,75.9029594500437,49.2262476618741,43.1929962501792,68.8213485513674,71.9023232903564,44.7948782710504,36.1951109562422,31.6961585207782,24.3138387136818,62.467373398747,55.7704482897883,29.3563084096032,76.8672788285041,31.453884216154,38.7404856368832,33.6704410845526,100,48.9595722947406,43.7678541672052,52.5127741036879,28.2822169415955,100,50.92133889289,41.081136198202,44.4056842058179,100,78.099156234896,83.6582163856402,17.2149201566502,41.3853446074889,30.2972259092726,20.2864586396587,85.38396553369,42.9408791982628,37.7913349061858,55.2638146436627,22.0839627760129,86.1438327467661,32.2965379754215,31.6697535884825,73.8837749007832,48.947656508695,92.672943267691,17.7330858775829,16.3300326767261,97.2600166000947,56.6405236222747,49.8484865831712,87.2924467007695,39.880614611805,42.9940983267264,55.9608034816005,22.5440014083527,85.654466996631,30.760836856552
"6159",49.003707757213,29.1761578675265,49.7517631996346,26.5860804596035,36.8453692450463,100,66.9440040173634,89.9545030321615,51.0798980296418,100,88.9262075655471,39.1153833206067,100,39.7087876337733,38.030138772209,3.13062038782223,55.5006419309238,44.8921354007656,41.103668921612,45.1076411906435,22.4114342246781,33.4924938044485,57.6746432167496,100,47.7933382589242,65.953953833706,89.5737074490972,100,-8.34242497227222,39.251307284366,25.30214285266,46.7094086402744,100,56.8337508411757,46.376980380601,58.2189548782333,37.4628228639274,44.3233368753901,40.165813305622,23.7787999246958,35.9670033656264,31.3635522059391,15.4198726771188,54.7239129913111,1.27153982406807,74.5917886830057,56.1644476614995,42.890272692983,69.0666057960646,72.803911272929,40.8807829872452,36.4567936173491,32.8423707785573,23.1050422763756,43.7422189634037,57.2974447086085,29.5036152640682,77.2847890531691,30.4388558692969,39.4889465153418,25.489081866631,99.7299540865128,52.967501798903,52.3421322600231,37.3912841794466,28.4530189030005,100,50.2097782690298,58.1425022329983,48.2831643363355,100,100,83.5235338498177,17.1903850738021,54.8348570674315,30.1954845220766,18.089899603701,86.0429825396752,57.0849955547186,37.8921757822746,58.0674242691666,33.2032365092929,83.5266908470774,38.6965536239942,13.4412056232901,73.2159800478585,47.3754921167093,92.827879533035,17.9530371418541,16.2556018686763,95.1671658457476,72.7416434003446,49.8084034931669,87.1568972708924,41.5847734275588,42.9939076192804,42.6088831885166,22.6454962076765,84.2700163123559,29.5559549100327
