"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6160",71.6060764145096,29.1524151052418,47.8393310715534,26.4881641128185,37.0105132617639,100,66.5972870538377,88.9362474806883,45.6001757235448,100,65.4202259530561,39.2205739420535,100,35.7630217133216,36.5734073553016,2.73241306968056,57.9174056328847,46.0926590542124,39.3311089679657,32.1765843892718,22.7803417153233,33.552865711133,41.6299661065355,100,55.5313561151529,66.7180553983165,89.5850221413311,100,-10.6744595227692,39.2774769274576,24.3988006222248,60.3535356814527,100,56.9214399783374,44.650722332919,50.2839427428102,38.7630022352325,44.38331855455,44.0530949493129,23.8414246266485,45.0366197387691,31.6032490909625,15.1318698999866,54.2468738253616,0.100787826602556,88.5961255722631,52.102732629382,42.9539268973476,68.6930632109572,71.5744510334539,41.7157847073784,38.5224692477382,31.0756311519649,30.640541122357,41.4140944126178,55.0983548894255,30.2578909191393,74.4178800455012,32.4584068641137,38.3318664512035,26.4264947757957,100,52.5803300694512,52.0648414099427,43.4037061553848,27.343573274298,100,51.484868628832,41.7526446285088,49.4015076416576,97.5615947831515,100,83.3416057192811,17.8776154893792,41.2967267620121,30.0387666706078,17.9503334021003,78.7460331779615,42.9733716377268,37.777994174204,61.1939546510081,22.6709070962465,87.4567018233399,32.1593868932549,14.5178854756347,73.5472059459031,48.9565777521694,92.6852317688989,18.2983926994225,16.0969532211552,97.2125649745898,91.0643808606194,51.1796122695629,87.0584534841663,40.1246239718748,55.4154620976735,40.6635763816156,22.5710958413114,84.4048692815493,29.3722065674072
"6161",64.1289982297633,29.2774065486185,49.3928001836917,26.4413884784022,38.9808686691249,100,66.6664684464747,89.2185413078859,45.6981462416333,100,62.692603808699,38.935402521337,100,41.8812633350962,37.4891460463114,2.09091393059664,55.5866675005463,44.9219623883006,39.5133166425906,32.4208436538651,23.1408129856003,81.7811938584228,43.2371148772984,100,54.9553638407752,67.4841567211849,89.5204524533824,100,-10.2377790587175,42.5696819808137,24.5872734671423,45.1599052094147,100,60.2268907649079,48.7460140546457,53.5888767965158,37.6802955542655,45.12471634496,42.2215400606259,24.1084549171623,35.8056364347545,31.3687619704757,15.4333965595987,73.7408815093728,-0.744486962307363,84.523953158877,49.1324442988937,42.7539028795792,68.6572341195578,71.5911860426076,43.093589048378,35.8069096378594,32.2484555179146,29.1963492955703,41.4216350673313,57.2192923363138,32.6601200866459,75.1932463122616,30.5400391359567,39.2323695593504,26.8619383057721,100,45.297966783616,44.7296823082638,36.5187540656137,27.8978057460084,100,51.1496654921427,89.6672779622829,45.4213238831931,100,100,83.4393820569892,30.5062990250012,42.8386179072428,31.4063583569206,15.7792643172524,81.8901081304262,44.0877248634399,37.8446518573753,63.5364974090094,29.9048912238754,88.6125064973586,31.8631751707248,13.6514400865319,73.9036897841474,47.5394373400982,92.6857925049249,17.6509869165703,16.3886999872913,99.8992863418849,78.5012631525285,52.4386160850779,87.337041733942,40.2336795382396,43.016902317811,40.844361885708,22.4935535460218,85.0758547221569,30.2362645981866
"6162",64.0752681673073,29.10988126264,48.1628331498189,26.6900313846867,36.3873721823724,100,66.8257473464887,89.0347109192151,45.1253238308249,100,68.2860516884601,40.9316301413299,100,34.9312491366342,57.3230154163878,2.58380365210515,61.728716568455,57.3045070004064,40.4815514010108,42.6695314538953,23.0287397212357,64.1466572159978,41.7169743861404,100,52.7709725579099,66.1485466065029,89.5336424505327,100,-9.77127777026509,42.6908540050148,25.00535234217,46.4500569824178,100,60.1943431727281,45.7463505140056,59.5357487985425,38.2836154163352,44.2363968615278,40.8131442857744,24.9789234670383,36.0385500138013,31.5038660598766,14.3625430907471,58.9404224251348,6.16118148324107,77.01857671479,55.6306344005151,42.7651049618225,68.7529376321414,71.9040368240684,48.0764571415995,35.9513308253866,31.4061835891536,23.529877313068,41.9131893619145,57.4817672434812,30.8606732879521,70.8344984453073,32.1595757671908,38.0875635900682,26.4923077960238,100,42.7599354817476,43.9540486625945,36.5581719844834,27.1008541512026,100,50.8728508788222,75.3833628631224,46.8193738812728,92.6566884494134,100,83.507456786927,16.9524792027634,49.5813465582427,29.7681019103372,17.4390585710601,79.2110047998453,43.889219390951,37.8176874000375,63.9973105808396,22.282603846588,76.5569409037283,33.6317790375792,13.9059413625593,73.8449799832543,48.9215817077149,92.8273304683073,18.3655201188613,16.0983428836679,100,100,49.8228069427078,81.1900047557392,39.8231764873758,44.362229637855,42.9046539476597,22.471961787064,85.4708961851199,31.7046277432777
"6163",62.2043125222764,29.4494727225799,52.7842319702959,27.0248694507978,47.8949969114773,100,66.6543709987865,88.3636719264116,45.387228073115,100,58.2409649143249,38.3327193455004,100,34.7390613616501,69.2667596491505,1.4286376032856,63.4222039851447,44.9274078871656,39.3320230058921,32.418755817348,24.6966947905444,32.8409719733282,57.7940935363634,99.2994918675136,48.603686908304,68.4537781661738,89.644151722246,100,-10.3537340633767,42.8505814214313,25.2213331119626,47.1364055045442,100,56.2580531648266,56.3342466991236,43.0623224816656,40.901278926835,45.3747891659556,40.9074359356951,23.441812761866,36.1116762046769,30.3659680005585,26.4507566138742,44.5919718013508,0.272112073446792,76.068772214655,50.5225272848593,43.4223715721942,68.8126783711388,71.5505867110468,46.4687512147588,37.1886624489217,32.0026969516528,21.8079249988402,41.2765879403567,54.9629727958858,29.3336563116703,67.1453416757673,31.3459219811072,48.4783586093194,28.5240383689116,100,41.406131817178,43.6297331668948,37.9973190017844,37.9572884272636,100,49.543174856698,50.3454308013582,48.7949507750449,100,100,83.5267046533613,17.2404812193727,41.2992662832393,35.0530463424046,15.8378222561475,83.5324758681902,46.1532546640838,37.8603224034408,66.3213431912144,22.0802081576902,82.727752894453,32.0781431409225,14.1943411906673,73.1783982906028,48.5491652547306,92.8435766701052,17.3837556623307,16.182506982339,98.9450881451451,77.7168557842189,51.0930328102311,87.2136319604519,40.2928555157516,43.8334303833241,52.6018552735245,22.5732173357386,83.0843034807656,29.0317640926542
"6164",67.4767426864141,29.5530807449992,48.9152159221363,35.9346582332465,36.7534987585422,100,66.6873315617116,87.8589186472391,50.9914831847826,100,62.4400581738825,41.703505045108,100,34.6358898351683,58.2136337459133,2.26661154981167,64.4612124493274,44.7408673740941,38.6333445430777,43.1122708772935,22.5051035246041,36.4886193226204,44.5510780454549,100,50.1358894149528,68.5030520450016,89.4874317839774,100,7.53630379220196,43.9918150492354,25.1656063785754,45.5637428452088,100,56.5606450938044,47.5526835949781,56.2822559313805,38.7009096081009,48.5674426045005,40.8801758275676,28.4886382433446,35.9163894838562,37.5864380961276,14.0331948011468,54.4013306784842,1.2538833619319,75.5647624343815,55.7908502879107,43.1219296987884,68.820273323003,72.5761410272031,45.3992356558267,38.5094513157417,33.5392915612343,21.7574651752533,59.8227061260968,60.0888993404307,29.1026223495146,62.7836385626539,30.4600617488238,41.7227104986269,26.14040480552,100,41.105644288628,44.6343492792499,36.6190171655185,27.7881931253122,100,51.3169279799663,61.8491783662341,44.7687542643434,95.2220501319374,100,83.0583566788661,16.9872212062803,41.2073080992989,31.920842047061,23.362544347886,82.4211334734228,44.716705454098,37.8278417490308,69.5229907397164,22.1813077709279,88.5956113978908,32.2580946540218,14.0836059989254,74.777082573239,58.2358330209316,92.8246271616098,17.366076022139,16.2471822173625,97.4603095164435,84.8359212127197,49.5362588816833,78.9610830229781,46.9783864552296,43.6137945947855,42.3384276595862,22.5776786280386,84.5087130905797,29.1887899919429
"6165",58.092951544297,29.5156577521572,49.4488381414838,34.2634620369106,36.6376224789035,100,66.5253013048742,87.940843587222,45.2677218081756,100,64.7074480963965,39.0721827933735,100,35.1804237033041,37.5181425921695,3.07400233078272,63.951879703106,44.9179920648277,40.6666510369118,32.4464034374551,22.8338825911519,35.0949321772871,73.4570717278352,100,54.5866389595498,67.8773436267621,89.6196363250357,100,22.6470456090003,43.579580581408,24.8744372434631,45.1387615686088,100,57.9214688970846,45.3318031755104,55.1885645623609,38.4410798360575,43.8305336595181,40.1055888786331,23.4560351993129,35.8438010923988,33.3043697407641,15.002395031993,62.1682587641128,1.15571343629964,80.9859861210286,59.3857533456673,44.2948413047023,68.8190972073209,73.770392078868,45.1559182741008,45.2691794101605,41.5727229268935,22.3702327641913,41.833880656576,54.1869066264367,30.0409746953594,62.3547520562408,31.7523677160668,39.1935874647996,26.0882489133663,100,41.516199759475,44.0361102794107,44.798091307652,28.422002218557,100,51.0133959815232,50.1787817403756,49.2891918786255,100,100,83.5767533228476,17.2701243947434,41.2658425644447,29.5154714357732,17.2697025624637,87.0099260294172,43.7455411790267,37.8356766922847,72.3475014088935,22.5456039428073,89.6502635100313,32.20409563304,13.9115617787506,73.5435702805977,50.8091345676795,92.6265238818423,18.6798933780224,16.2483694847252,95.2645954129176,81.3213811566983,60.8871027223691,79.0349676610606,40.413868328671,43.4131007139368,42.2249316486569,22.4489886429483,84.5930181107236,29.6215846982646
"6166",56.8670168788194,29.2679092070942,50.3293871298849,26.3108629791767,39.0450347752897,100,66.7522950743296,88.0597893518112,46.3922894114042,100,67.6469964090236,38.9898745976855,100,41.5246763730089,36.0102552187837,1.50008117736848,64.5791129413502,44.8660166234198,46.6801776126141,32.5707362900883,27.8566225125453,35.783437270913,46.2342358613139,100,53.6196282432787,68.4116769596811,89.5812318590449,100,-9.32193974704239,46.7261819063616,27.1375035422067,46.6138861290126,100,57.44859562789,44.0280177185207,49.3318119638944,37.6900634413833,44.6071989112394,41.6546638456192,23.4491158991263,35.9487673357832,32.1885931733785,14.6386917296488,54.9808443470105,0.733885096723753,74.7003512736473,55.1466503635885,43.3063250337637,68.971772196156,73.1604951290192,51.7947882363878,37.023737714225,33.3540864657034,21.77239228036,41.1805915789051,62.7941894738277,31.9139712135159,56.2954938009655,32.7568632343913,38.379634432531,26.9217862454455,100,41.6260450466267,43.9077195132825,37.3966442249067,29.0468073667261,100,42.8859269182475,55.4093724898177,49.0844848446604,93.1159098843782,100,83.6172085463663,27.3374210483327,41.313202342108,30.4126440692187,16.1659445987654,85.1952565564316,54.0215756072978,37.876345086397,73.5000667582872,24.0135808309866,90.132580801764,33.6260830039114,14.542607721168,74.3417004891634,49.9006716948087,92.8546896402752,19.3828651342725,16.4085514910401,95.5908417608899,100,61.062544551236,79.8470109250563,40.3966629410185,43.6769340170252,40.7597609484289,22.5347915522435,83.1761245840256,28.4095745850478
"6167",54.334255616146,31.2007503540627,49.9314731773932,26.3295846768621,41.999556235749,100,66.7451099235061,90.0808425822092,50.6463886254681,100,61.8878090684288,39.6827319594806,100,43.4823506769833,37.3128050559569,2.05001022855861,67.3934951940713,45.5064696941427,40.6257778356782,33.3753456418471,23.1371579959938,34.4924148871699,44.4661068082259,100,55.0594817985042,68.3926195303794,89.6099571511268,100,-12.201872268269,38.0241531397168,23.8996293839831,45.6705585985233,100,56.3609829362211,44.719022337247,58.8411747038741,37.5087874444588,46.0632334431767,40.7341423075753,25.4550511035688,39.2715573069648,31.594613824862,21.1000433318855,54.9147051219284,1.38493066044153,74.1634835365147,63.1263227190289,43.0451408023561,68.7329226645129,72.8802602206586,56.0238106611974,43.3661908851931,31.7418169907924,21.9210037403156,42.7841512281622,52.2897983129643,31.6801455804628,51.5725623360943,32.1269517844702,39.4462047813268,26.186110496666,100,41.3442586546709,45.8456649351589,36.8730232073461,27.0372101716671,100,50.5239049887509,40.0878388260566,47.3795880658453,100,100,83.6461655000919,16.6779510602402,41.5181686683816,29.665178427804,16.4931456223558,87.7175680456076,53.1924350404466,37.73392580484,72.5603563704943,22.1294965761225,84.0194022150572,41.8780521282253,13.9542559278359,73.3243545073569,48.484106899519,92.737246970171,21.0721520559105,16.2389593822439,98.5925848920087,74.0635413480641,54.5603113028614,78.3943983910192,40.0079215988792,43.314170410304,42.6507829647139,22.5559855212519,84.6621168350033,29.0787568529398
"6168",54.0644267131523,31.2245886935997,49.1868131979179,28.2944223984767,36.6852311264124,100,66.6305733677274,88.8851649471119,45.5191894199675,100,66.1528321685225,38.5234847948338,100,35.2878256154787,57.8360100735501,18.9940916495407,68.521260709455,45.6338872971507,40.5924627110032,32.9633513653425,24.0117671268099,36.9051929557743,79.6723194791958,100,54.7385038378611,68.7004390915504,89.6307845602832,100,-10.5430458220958,40.1200270654184,24.0991651286512,50.7714622353791,100,59.7097474919654,45.1956242366716,47.7753417068142,37.8786595754673,44.6600453191107,47.2940419894503,28.3640562847053,38.428628469457,31.4319360607937,15.0790476133854,54.0243388621698,-0.645203036356946,78.2328064244566,83.0606125222696,43.6827644798003,68.709757331776,72.0857657789319,51.1767133648823,35.8225757529057,38.7224241459323,21.834603451608,44.6671784018156,50.3343557085566,30.1518807361488,60.4884650211767,32.4016371993265,40.3298412399498,37.2442729221339,100,41.2985213549449,52.5098946509283,36.3546031723831,43.3498270589534,100,43.2094562565614,40.9261924412959,50.4575601289375,90.3197854309643,100,83.626692968741,17.2598157011463,43.1543239134601,29.8277164708033,22.0450476996693,87.6959143870723,43.2528384839027,37.8522348966308,74.9670466945795,24.6135663264532,76.0865784602475,32.6780979278287,17.3859616271584,73.5178316328097,49.2779899021654,92.7072597100045,27.2765044805637,16.4259292627461,97.9954035940713,74.9298615575791,56.3711038804641,84.7438590921134,49.8897169334609,53.1142794484005,41.8942752188702,22.9346343179437,82.5331523204894,29.391419636275
"6169",58.7316012683746,29.6998435985075,48.757630137346,29.681116273895,37.5066564340152,100,66.6945876434341,89.2543010056035,46.3414896391359,100,64.9913889909369,44.8607573776212,100,36.7875114764625,38.0830320512003,14.7654002012971,63.1783835194658,52.139375995409,40.5110817367859,33.0303059510068,23.8429690671168,33.5982680693443,46.5518386239006,82.5031061340497,46.9898360840011,66.6057591487539,89.5814418333601,100,-13.4392740762664,39.7271080742338,24.4147175055408,53.982492780513,100,56.3448524440221,44.7803451025604,57.8662763943447,39.0502981570181,46.1760911242842,44.7736305193339,25.1264743177033,35.7678863902826,32.2761685624107,15.6884671559358,63.3379997091548,1.95288275300271,74.9499680516674,59.7656376267548,43.0137098671031,68.8264028633241,71.9593429505756,50.8542773161141,43.4174062638959,32.0376036099296,25.0004171490657,41.9879200283672,48.7861610179575,31.4683470829333,68.3489444119124,31.7355694257437,39.1119588688605,41.7460930435473,100,46.6767824106182,43.6723376869836,37.7200524131077,27.9316651397873,100,50.79763845832,39.0854254852909,44.0782097424648,100,100,83.4974351052833,17.1018706332454,41.6365716850879,31.1468803421457,17.6672113142716,80.2376476592972,44.7687988138086,37.8644059280751,75.1751494100357,39.6630486947441,86.6798298125637,39.0828005942172,14.4567481248999,74.0295671740054,53.4270435059248,92.6937459086434,17.7354284852288,16.2630913281233,98.9697081288962,78.6335884802043,72.1944987396399,81.0815998389733,40.4807341005549,43.6246745697657,48.4544544881367,22.5186741816195,85.2404796607362,29.0616035747908
"6170",53.3173491004467,30.1638628462989,49.2324945435898,32.3128272270124,37.1628907901779,100,66.7820151928594,88.776065570018,50.6237074864518,100,74.7593296555135,38.1264591872796,100,35.7465309499449,36.8164194800828,2.02124636243004,65.9001552497025,57.7636941557096,52.1141069748437,33.1265094778746,24.1419995006139,49.5988157431425,53.7127918048924,55.0405681976532,36.2513670021869,70.0407294332508,89.6146810879281,100,-10.7350871625282,38.1857610062137,31.0705668555026,47.5779586104795,100,56.5855223331444,45.1198620131259,25.540763459741,37.8267235974307,45.0114571978608,48.235197115575,23.48191331363,35.8167497544244,31.9031823361157,14.9307994073624,53.257932526277,5.22550788769409,88.1595992036209,72.7057974611829,42.959673734802,68.7795274641717,71.5719319264176,51.9126076168928,36.1850865214621,31.4554588222369,22.8923182938284,41.4790099023157,50.7078805957828,29.408936905141,58.6004741287737,31.8183766136553,38.7439519699144,43.8552733250863,100,41.0502807151897,49.7451499442329,36.6110329507769,28.6117374330907,100,50.6652124333229,40.1529994514316,44.9981066510591,99.0911918071486,100,83.6004352339876,17.7868069141552,52.4247331437367,30.5562471954761,26.3433903261255,87.024366518567,44.0573739661431,37.7850011276388,71.9791460714509,59.6576625396551,79.619206675732,32.4591040634529,13.5561744801297,74.6847160332106,49.4790548137837,92.7331196594209,21.5197260323611,13.9028740697942,96.6950224077136,80.1766568922273,62.1402744107882,86.2124482928971,39.7556023275749,43.3162944693072,52.1218179993016,26.4001584776679,86.322151030423,28.9533223461943
"6171",52.3178343333226,32.5662590733488,62.0533556391397,30.0851483493415,48.1896029822832,100,66.684114197981,89.4511569077302,48.4482507023648,100,59.3743701705603,38.9017285321905,100,36.7486244055857,57.1700504080442,1.54536058569768,64.3483843126574,44.472451552286,40.7756774238017,32.97544788332,23.5518128766207,65.0223154210783,50.1541095308211,51.8694088532884,54.8742454608862,68.9513687771217,89.5838001490652,100,-9.4051033033164,37.5217643260409,37.6909663641992,47.9660201352551,100,56.2486069996732,59.3986890659627,41.7514486978686,40.4509394450597,50.1300719080696,40.9498208688343,23.8406761124531,35.7374740082176,31.9212178084055,14.8383186104859,49.8821779069631,1.64065893892217,88.6446873318832,65.7771997725241,43.3670858107361,68.8204000737751,71.7736570392058,44.6591352310949,37.5043021451814,32.7547855097232,43.4003366120419,41.595600291281,51.2449665870263,30.6958019990647,53.4341192730148,33.0526571491614,45.1826829792827,36.4607263110623,100,41.3411530952803,64.4648447379157,37.155558299685,37.9304394044413,100,49.9215693425627,44.9094016614733,44.3219283346717,100,100,83.6456779758739,17.4867336778583,55.2833088135311,31.4239914310778,19.2738908256426,82.2495794967036,45.4903024149473,37.769451737694,71.6949159778362,50.9129899744139,94.4260647990892,34.197424653696,17.5737483449915,75.1288161173758,56.7022791452703,93.494737390458,17.4995287257668,16.3492260168733,95.1453593276985,96.2354754992234,65.2491776847992,82.9077105771304,40.1135213920516,43.0853905959981,51.5916773926386,22.5973311325327,84.6922599100637,29.3103977116974
"6172",56.2656370767463,29.9147850988141,48.1460901398214,27.3605802851118,37.2885728398371,100,66.6994796284523,89.2014295274355,47.3351429508159,100,57.6966716231838,44.2053415624592,100,37.748950242564,38.6401361508331,18.4303058715425,62.8952272776258,44.5195243934027,39.0704962950361,32.5684694586405,23.109050342763,55.9608325063782,47.4985679818049,67.2213639828975,46.989211024799,68.909508405553,89.6250022195942,100,1.2370531390748,38.2426112301305,49.6176835422176,47.6353672979031,100,56.3127975727299,45.0707941788599,59.1410547509483,38.1389289166619,53.6103867484701,40.2515202444395,26.9216062556268,35.992233511309,41.5616069917635,18.5402339257062,53.8999134568488,1.28947591625752,88.4260242490156,58.9517922148847,43.4325007841154,68.8163526224036,71.6351858411472,47.7920825814138,36.4826862766455,33.2213555304665,47.357711298625,44.1344104549176,54.2400203476503,30.8735470301127,58.7496719759899,33.3886343113731,39.533293729341,40.6280481966207,100,41.0120118188786,44.0741978756088,36.9491379400361,28.4673421182154,100,51.1092253243959,44.2231671371696,44.5024392296609,93.7973641556404,100,83.6490471771096,17.6617305673321,41.6912942016689,33.5445883391255,16.1280147951336,80.3435281361715,45.8974278938422,37.8022431614488,67.7675332898352,69.2927939741089,96.2194451278613,31.9517999936827,13.6379083180719,73.8823823682573,58.4604989099892,93.4784080884145,17.2298669795966,16.1402756910884,98.1063112816953,94.7743365836662,60.3518982733372,81.3335948265191,46.7589310031393,43.8284185259144,40.6907193120726,22.5802667088888,82.8180646593929,30.6439390260016
"6173",52.8509918886308,29.6717884045644,49.9433306875524,28.4735200385842,36.6314877446402,100,67.3335546449009,88.4206713728017,51.30912314054,100,61.2069496440972,57.8402066682822,100,36.3584232827661,38.0536902872296,2.71737872250904,63.8349430744392,45.6892844668828,39.6250164949789,33.8436052318185,22.795680770441,56.5116615709332,42.9313434294037,64.8110302897176,54.5565102488447,68.3312503532828,89.6177589603705,100,-8.24064063446772,36.1241719125775,24.5965602372561,45.5747489651505,100,57.5425195858031,44.5664607052397,52.1829091611531,38.4319340634597,44.2819530758644,40.3688443160463,24.2138361234076,35.7555678120041,32.5189016973957,27.6312719119183,55.0122357241969,2.48130996081315,74.5319264305297,88.2619146841039,45.0277694284708,68.9762133635466,72.4709960372964,42.5576295518156,42.1683467321485,43.9309619273863,37.7703708050868,43.3402596635757,50.7279148861948,34.2705361687019,52.8451421333398,31.3220773569925,39.8068913899894,37.2826230745128,100,41.065909748178,43.754726115255,49.4512550311767,27.6465508357031,100,51.0483794204534,41.4986061406216,49.8252043858816,100,100,83.6679473914084,18.8845837105595,41.6614098570645,29.0188898500302,17.1737777649077,87.171423953154,43.449501561316,37.8123948847876,61.9815277800976,31.1570355927654,100,34.3757356210999,13.5646955766001,74.2223884339018,48.6037963382076,92.6131462752961,18.0518383281103,16.420205105465,94.855903382789,90.2734067660191,66.2276612924264,87.0995258555894,40.2197494177179,43.0447842249193,40.2219674434027,22.5479810085816,84.1310027223585,29.6603042122969
"6174",52.1882156855735,29.4391895718111,47.8881489485756,26.9009676241637,37.2786264468104,100,66.7666726311424,88.0690615097533,50.8785559114537,100,57.7662087871984,59.2182173656286,100,43.8542750443047,36.8682267419268,1.61697399248458,65.094420793671,45.2907290067612,44.2594134263655,33.0317211524841,22.5704619539721,50.4812494720527,41.1806781980047,52.1982647830402,55.6427132707153,65.1802570031101,89.5987990666728,100,-7.20693458660036,36.7594787880141,26.6148611802365,45.5608966346189,100,56.6421075286507,46.9347585885788,48.2896659465133,37.8213137798927,44.6398768332565,40.6335160515226,23.7127981642171,41.6096738995954,32.22249836404,28.6919997541669,54.5234395726332,9.82753390179871,74.657654114808,66.6536470618646,43.6276402217168,68.7856875643307,71.7532299539407,42.8278305649697,36.0626179294571,31.2866421192214,22.2623432916672,41.2942817338231,51.0680146597051,28.5145130938657,63.7709966458835,32.7102948528175,39.6908953426803,31.7686990401192,100,41.3292385067308,44.5373716882442,36.265443673741,26.8500379455046,100,51.3856520124801,56.1710016618198,48.2170138836446,88.7154759228462,100,83.5561513167874,19.0494828085071,42.9731934817356,31.1714464645806,41.0715875439767,87.6424772981431,53.4268854416318,37.8074178901227,58.7271364766496,21.8811343284679,97.1538171094444,32.6939384517195,13.5337905479585,74.1723146066249,62.694106614589,93.5047872267901,18.2095853059661,16.2680229211416,95.6639199592121,87.1098122495545,75.0965162800164,81.1212879729614,39.9181043703877,43.9659422364882,42.0313676597929,22.4981542876868,86.6513548234894,29.5778560178491
"6175",61.0430017304424,33.0459320188838,48.1177311714283,26.2007409360904,37.027013114659,100,66.6009010690282,88.29903889842,45.5280413229573,100,60.772289694015,42.8134874232605,100,35.6963386624593,37.064693077568,4.91149307675396,62.6787953200845,44.6490845214812,41.6257351296141,60.824699438039,22.5867559757154,53.9559126113848,45.4069906501363,53.5466304762323,56.3520551009801,68.1115388430973,89.5673968054413,100,-6.51404318406178,36.2000984288871,25.9898400004267,46.5921162689376,100,64.6452350355043,45.873819070646,60.0219789086969,38.0128820126358,44.5849371487192,42.3478891431891,23.550208348904,35.8123575042203,32.3901701216493,13.686380074531,54.9824080429706,0.251924985885935,72.2590523980137,63.3746539407764,43.0919555787301,68.7364896287795,66.6950748655958,42.4235969288335,47.119601377261,30.8901998349773,22.1131221073687,41.9298438219869,51.3361480427272,31.1424257423253,57.2969826665714,31.9501723939262,40.0638514547881,32.7037394265235,100,41.4849746463902,58.6856473293587,36.3996435411159,28.9246163332874,100,48.9920588290325,38.7674806078661,55.1338611421907,100,100,83.6041428742919,25.7293903019546,41.5505545951635,29.5492391620841,14.9233813928663,84.2445962963145,44.053045030257,37.7210143767713,56.4339712080133,26.5593671836586,96.845215897673,43.078955775893,13.9966283561828,73.8283972911411,51.334225016527,92.7474110701691,26.9518586497878,16.2978218891415,95.1581625577643,56.8718137189464,75.2640604122154,87.1261638382846,40.6450538902811,42.8953678388428,40.7099959110373,22.6249051877086,83.9844618583781,30.1899237509326
"6176",57.602750552035,29.1543933579301,50.2841706036711,26.284782905787,37.0412742457395,100,66.5776587909072,88.6619816152924,48.6890530839741,100,61.830513305246,39.667642272502,100,34.344832708278,38.0062849223894,2.34564097765461,60.0658065418305,45.5377491263511,39.072883374333,58.298481728322,22.0682763845804,43.113680902796,43.4967483987993,52.9617577020014,54.347589035796,68.8550999078844,89.6167578164207,100,-9.79861261126489,38.8943145380986,24.9535420921384,51.3341717820139,100,56.3832336607812,45.7786885029066,48.5003742087816,38.9180197956215,48.9914646562298,48.4204313116751,23.8227439016716,39.0626757966408,37.2275333608958,16.0028145688833,57.605038168375,1.60044655483706,75.5268993136027,72.338788020204,43.4507037377201,68.8186815080975,71.7968107541559,42.9616231046973,36.2131076232493,35.5447258630413,22.0144547319475,41.4274593128539,49.8529815041575,27.9680831130086,37.4282455679877,31.8680338035179,38.5846257767949,28.8839779589216,100,42.0054882684112,63.2001875599222,40.5319867042753,27.6497118585199,100,50.9891530670686,41.101515469994,61.3618375322739,94.4351552124592,100,83.6980351314044,26.9852361733108,41.4895375116925,29.7791844465508,16.0875090525911,87.392764292266,42.7331090650859,37.8429529165342,55.2631007966006,22.8876845176239,89.0178764447095,27.2101839080107,14.0416388014771,74.1097234881715,50.33466623488,92.5513281662609,26.3166443097465,16.2606443454083,98.17585701159,72.4402311656485,60.5854548669724,87.1078522039325,40.2487524646752,52.9076770097252,40.745882956973,22.5386731438238,82.6708656490906,30.6667707160344
"6177",63.7513644878978,29.221281989451,48.330809821888,26.6514521462858,40.470857694228,100,66.7831278654891,90.0766858353626,47.3999573403854,100,66.0457073279889,39.683413955984,100,35.1098301317164,37.1931402944921,7.57116306041952,60.0297488556001,45.3371244520817,39.8041251699384,78.3516654897195,24.2086720129298,46.8089264441818,42.2668082556199,53.3945600360339,48.5425685703544,68.4596208806869,89.603104384544,100,-13.2972976960374,36.9600804669135,24.9556591623006,46.8690870705012,100,56.7659859747025,44.8779393649776,54.4428125483864,38.2495772510407,46.0163035176851,42.0842303711506,23.4808439878908,35.7084532423683,29.9731950841079,13.8151310449347,54.7553186560052,2.47946759291764,76.1626000718581,80.2883222600094,43.1856432660147,68.7230628162455,71.8037872243534,40.2545078525401,36.8036497291823,33.2425309157721,22.9898536319193,41.9822080229659,50.7267127573055,29.6958156370899,43.8997672758945,32.4623031667338,40.093341575148,26.0289904056702,100,45.7768553933789,64.4581875835639,41.6419700040871,28.4023881125283,100,50.8801692840499,41.4189439736596,57.1031831069366,100,100,81.7312372649607,20.3624236534616,41.2706999643112,30.0979593427249,17.5376883185054,86.7144158149758,44.4278970015448,37.7744531323065,55.3001969070472,32.8380645206679,90.6174696463959,39.8086928622777,13.0670443297086,74.6875100541977,48.9001471201132,92.7655543496235,18.902765532397,16.4370925393821,96.4883198792484,55.9300136736326,70.3302198223901,77.5913696912585,39.6273922048879,45.2258768319654,42.4625041265563,22.5651769352486,85.7834823034252,29.8076163897719
