"","1633748","223811","1948107","1962655","586116","964155","1942922","929647","1338378","633346","1650389","1641245","1663289","618849","1054084","811237","955492","948898","8383","737498","1041019","1985204","948601","1331037","1669601","893041","847832","1102195","592977","1471895","1958442","948001","964235","1650226","8201","1546130","1221713","943424","706726","809906","611375","1547003","1946494","1545927","618853","2008368","943904","1633630","1114910","1023683","793205","1221771","1054467","715945","1054036","612046","1102397","358485","810877","1126","715737","1099406","1220694","943893","809838","1054436","817395","586036","706714","1220878","955414","1555181","1739024","1652570","1220941","1947988","807274","1475279","594559","965207","942980","715586","799526","1641403","1615370","1771782","1948338","1035359","780697","1061254","1938269","827636","1629198","605145","1053575","1947803","706990","1061169","282785","825849"
"6063",85.9375,56.25,93.75,62.5,96.875,85.9375,78.125,100,75,100,100,76.5625,100,78.90625,89.84375,51.5625,100,98.4375,89.0625,75.78125,58.59375,100,98.4375,95.3125,65.625,98.4375,100,100,81.25,85.15625,56.25,99.21875,100,100,100,78.125,93.75,100,78.90625,54.6875,86.71875,87.5,55.46875,82.03125,89.84375,100,85.9375,75.78125,96.09375,100,96.875,92.1875,75,50,100,93.75,82.03125,86.71875,56.25,93.75,83.59375,100,97.65625,92.1875,87.5,80.46875,87.5,93.75,88.28125,100,100,100,77.34375,57.03125,100,72.65625,65.625,100,100,69.53125,98.4375,58.59375,91.40625,80.46875,67.1875,85.15625,86.71875,88.28125,60.9375,32.03125,100,100,100,100,89.84375,100,80.46875,37.5,87.5,54.6875
"6064",86.71875,54.6875,93.75,62.5,95.3125,85.9375,78.125,100,74.21875,100,100,78.90625,100,78.90625,90.625,46.875,100,100,85.9375,71.09375,59.375,100,98.4375,100,65.625,100,100,100,79.6875,84.375,57.8125,95.3125,100,100,96.875,80.46875,92.96875,100,84.375,57.03125,79.6875,96.09375,52.34375,80.46875,89.84375,100,86.71875,75.78125,97.65625,100,96.09375,62.5,73.4375,50.78125,100,94.53125,83.59375,89.0625,56.25,93.75,82.03125,100,97.65625,92.96875,87.5,81.25,87.5,94.53125,97.65625,100,100,100,77.34375,57.03125,100,72.65625,64.0625,100,100,67.96875,99.21875,58.59375,92.96875,82.8125,53.90625,85.15625,87.5,88.28125,57.03125,32.03125,100,100,100,100,90.625,100,82.03125,37.5,87.5,57.03125
"6065",83.59375,53.125,98.4375,62.5,93.75,85.9375,78.125,100,74.21875,100,100,76.5625,100,79.6875,96.09375,48.4375,100,99.21875,87.5,74.21875,58.59375,100,100,100,60.15625,100,100,100,79.6875,82.03125,57.8125,99.21875,100,100,100,78.90625,95.3125,100,81.25,63.28125,76.5625,88.28125,53.90625,84.375,87.5,100,100,75.78125,96.875,100,91.40625,93.75,71.09375,49.21875,100,93.75,82.03125,92.96875,57.8125,93.75,81.25,100,97.65625,92.1875,92.96875,85.9375,87.5,93.75,100,100,100,100,77.34375,57.8125,100,1.5625,72.65625,100,100,68.75,99.21875,64.84375,93.75,85.15625,54.6875,85.9375,92.96875,88.28125,60.15625,32.8125,100,100,100,100,97.65625,100,92.1875,37.5,87.5,54.6875
"6066",89.0625,56.25,93.75,62.5,96.09375,85.9375,78.125,100,78.125,100,100,86.71875,100,78.90625,96.09375,47.65625,100,100,89.84375,75,67.1875,100,99.21875,100,66.40625,99.21875,100,100,83.59375,80.46875,59.375,93.75,100,100,100,79.6875,92.96875,98.4375,100,88.28125,76.5625,88.28125,52.34375,92.1875,89.84375,100,100,75.78125,97.65625,100,100,64.0625,78.125,53.90625,100,94.53125,82.03125,70.3125,64.0625,93.75,77.34375,100,97.65625,92.1875,100,84.375,87.5,89.0625,97.65625,100,100,100,77.34375,57.8125,100,-116.40625,78.125,100,100,69.53125,94.53125,83.59375,85.15625,85.9375,60.15625,85.15625,88.28125,88.28125,61.71875,31.25,100,100,100,100,100,100,80.46875,37.5,87.5,53.90625
"6067",85.9375,54.6875,99.21875,76.5625,100,85.15625,77.34375,100,74.21875,100,100,78.125,100,79.6875,96.09375,53.125,100,100,82.8125,75,60.15625,100,98.4375,100,64.84375,99.21875,100,100,78.90625,79.6875,56.25,100,100,100,100,80.46875,92.96875,87.5,85.15625,55.46875,76.5625,88.28125,52.34375,80.46875,89.84375,100,100,75.78125,97.65625,100,89.84375,92.1875,77.34375,53.125,100,95.3125,73.4375,75.78125,64.84375,93.75,81.25,100,97.65625,94.53125,89.84375,85.15625,87.5,90.625,87.5,100,100,100,77.34375,57.8125,100,79.6875,76.5625,100,100,68.75,86.71875,64.0625,92.1875,100,55.46875,85.9375,100,88.28125,61.71875,32.03125,100,100,100,100,94.53125,100,82.03125,37.5,87.5,53.90625
"6068",83.59375,56.25,100,66.40625,100,85.9375,81.25,100,74.21875,100,100,78.125,100,80.46875,92.96875,50,99.21875,99.21875,89.0625,75,59.375,100,100,100,62.5,100,100,100,83.59375,80.46875,57.8125,93.75,100,100,98.4375,78.125,98.4375,95.3125,78.125,58.59375,78.90625,87.5,52.34375,81.25,89.0625,100,100,75.78125,97.65625,100,92.96875,62.5,70.3125,50.78125,94.53125,96.09375,77.34375,94.53125,59.375,93.75,-229.6875,100,97.65625,92.96875,89.0625,81.25,87.5,94.53125,93.75,100,100,100,77.34375,58.59375,99.21875,82.03125,67.96875,100,100,69.53125,83.59375,58.59375,89.0625,78.90625,56.25,85.15625,100,89.84375,61.71875,32.03125,100,100,100,100,86.71875,100,89.84375,37.5,86.71875,55.46875
"6069",100,56.25,97.65625,69.53125,92.96875,85.9375,78.125,100,79.6875,100,100,78.90625,100,80.46875,90.625,47.65625,94.53125,100,82.8125,73.4375,58.59375,100,98.4375,100,100,100,100,100,84.375,81.25,64.0625,93.75,100,100,96.09375,79.6875,95.3125,89.84375,82.8125,58.59375,77.34375,96.09375,53.125,81.25,89.0625,100,100,75.78125,96.875,100,100,54.6875,68.75,49.21875,97.65625,98.4375,77.34375,95.3125,59.375,93.75,83.59375,100,97.65625,95.3125,92.96875,80.46875,87.5,93.75,100,100,100,100,77.34375,57.8125,100,79.6875,67.96875,100,100,68.75,84.375,60.15625,90.625,100,54.6875,85.9375,100,88.28125,60.15625,32.03125,100,100,100,100,94.53125,100,100,37.5,88.28125,54.6875
"6070",92.1875,54.6875,89.0625,66.40625,92.96875,85.9375,78.125,100,75.78125,100,100,78.125,100,82.03125,100,46.875,97.65625,100,89.0625,75.78125,59.375,100,100,100,56.25,99.21875,100,100,78.90625,83.59375,55.46875,100,100,100,100,81.25,93.75,86.71875,86.71875,60.9375,81.25,92.1875,53.90625,81.25,89.84375,100,94.53125,75.78125,96.09375,100,96.09375,67.1875,78.125,50.78125,100,94.53125,70.3125,93.75,59.375,93.75,82.8125,100,97.65625,96.09375,89.84375,87.5,87.5,89.0625,87.5,100,100,100,77.34375,58.59375,100,81.25,67.96875,100,100,69.53125,90.625,96.875,91.40625,90.625,54.6875,85.9375,83.59375,88.28125,60.9375,32.03125,100,100,100,100,92.96875,100,81.25,37.5,88.28125,54.6875
"6071",86.71875,54.6875,100,61.71875,96.875,85.9375,77.34375,100,79.6875,100,100,79.6875,100,81.25,89.84375,49.21875,100,98.4375,82.03125,70.3125,59.375,100,100,91.40625,64.0625,98.4375,100,100,85.15625,83.59375,57.8125,96.875,100,100,97.65625,100,96.09375,100,78.125,58.59375,77.34375,85.9375,52.34375,87.5,89.0625,100,100,75.78125,97.65625,100,99.21875,67.96875,68.75,49.21875,100,94.53125,64.84375,93.75,59.375,93.75,78.125,100,97.65625,93.75,91.40625,80.46875,87.5,94.53125,88.28125,100,100,100,77.34375,57.03125,100,78.125,64.84375,100,100,68.75,92.1875,64.0625,88.28125,83.59375,53.125,85.9375,90.625,88.28125,61.71875,31.25,100,100,100,100,89.0625,100,90.625,36.71875,89.0625,53.90625
"6072",92.1875,55.46875,96.09375,73.4375,93.75,85.9375,78.125,100,78.125,100,100,78.90625,100,78.90625,100,49.21875,100,100,100,71.09375,58.59375,100,98.4375,100,69.53125,100,100,100,78.90625,86.71875,60.15625,94.53125,100,100,96.875,80.46875,100,100,85.15625,55.46875,78.90625,86.71875,55.46875,83.59375,89.84375,100,100,75.78125,95.3125,100,100,60.9375,73.4375,63.28125,100,95.3125,65.625,94.53125,61.71875,93.75,82.8125,100,97.65625,96.09375,87.5,84.375,87.5,93.75,100,100,100,100,77.34375,57.03125,100,75.78125,72.65625,100,100,68.75,100,57.8125,92.96875,89.0625,60.9375,85.15625,85.9375,88.28125,60.9375,31.25,100,100,100,100,87.5,100,80.46875,37.5,88.28125,53.90625
"6073",93.75,56.25,99.21875,63.28125,92.96875,85.9375,77.34375,100,74.21875,100,100,76.5625,100,79.6875,95.3125,47.65625,100,99.21875,88.28125,68.75,60.15625,100,100,100,64.0625,100,100,100,78.90625,85.9375,57.8125,100,100,100,100,81.25,96.875,100,100,55.46875,78.90625,86.71875,53.125,87.5,88.28125,100,100,75.78125,95.3125,100,100,65.625,78.90625,63.28125,100,95.3125,64.84375,92.96875,62.5,93.75,75,100,97.65625,99.21875,88.28125,80.46875,87.5,88.28125,87.5,100,100,100,77.34375,57.03125,100,78.125,73.4375,100,100,69.53125,98.4375,61.71875,92.96875,79.6875,55.46875,85.15625,83.59375,88.28125,59.375,31.25,100,100,100,100,93.75,100,87.5,37.5,88.28125,54.6875
"6074",99.21875,52.34375,95.3125,62.5,97.65625,85.9375,77.34375,100,78.90625,100,100,80.46875,100,79.6875,89.84375,47.65625,100,100,82.03125,71.09375,60.15625,100,98.4375,94.53125,74.21875,99.21875,100,100,85.15625,82.8125,57.03125,95.3125,100,100,97.65625,78.90625,94.53125,100,98.4375,58.59375,76.5625,85.9375,52.34375,83.59375,89.84375,100,100,75.78125,96.09375,100,100,54.6875,68.75,49.21875,100,96.875,64.84375,94.53125,60.15625,93.75,80.46875,100,97.65625,97.65625,90.625,80.46875,87.5,92.96875,93.75,100,100,100,77.34375,57.03125,98.4375,83.59375,67.1875,100,100,69.53125,89.0625,59.375,91.40625,80.46875,69.53125,85.9375,92.96875,88.28125,57.8125,31.25,100,100,100,100,89.84375,100,83.59375,37.5,89.0625,53.90625
"6075",100,55.46875,96.09375,64.0625,100,85.9375,78.90625,100,73.4375,100,100,76.5625,100,78.90625,91.40625,48.4375,99.21875,100,82.8125,75,67.96875,100,98.4375,91.40625,63.28125,99.21875,100,100,80.46875,81.25,66.40625,100,100,100,97.65625,81.25,100,87.5,100,67.96875,76.5625,83.59375,53.125,98.4375,88.28125,100,96.09375,75.78125,96.875,100,88.28125,72.65625,96.09375,49.21875,100,95.3125,64.84375,86.71875,60.15625,93.75,78.90625,100,97.65625,100,87.5,97.65625,87.5,93.75,88.28125,100,100,100,77.34375,57.8125,100,82.03125,79.6875,100,100,68.75,89.0625,63.28125,91.40625,92.96875,55.46875,85.9375,100,89.0625,58.59375,32.03125,100,100,100,100,92.96875,100,100,37.5,86.71875,53.90625
"6076",98.4375,56.25,100,73.4375,94.53125,85.9375,77.34375,100,74.21875,100,100,85.9375,100,82.8125,100,47.65625,97.65625,100,98.4375,75,61.71875,100,100,91.40625,64.0625,99.21875,100,100,95.3125,78.90625,71.875,98.4375,100,100,100,79.6875,100,100,81.25,65.625,82.8125,-144.53125,52.34375,84.375,87.5,100,100,75.78125,96.09375,100,90.625,91.40625,100,52.34375,100,94.53125,66.40625,96.875,60.9375,93.75,74.21875,100,97.65625,100,100,99.21875,87.5,94.53125,100,100,100,100,77.34375,57.8125,100,75.78125,69.53125,100,100,69.53125,83.59375,77.34375,89.84375,100,53.90625,85.15625,92.96875,88.28125,54.6875,32.03125,100,100,100,100,100,100,100,37.5,89.84375,59.375
"6077",85.15625,55.46875,91.40625,77.34375,100,85.9375,78.125,100,75.78125,100,100,81.25,100,100,92.1875,46.875,92.96875,98.4375,100,71.875,61.71875,100,99.21875,92.96875,67.96875,99.21875,100,100,80.46875,80.46875,56.25,99.21875,100,100,100,80.46875,92.96875,89.84375,82.03125,55.46875,82.03125,67.1875,54.6875,83.59375,89.0625,100,96.09375,75.78125,96.875,100,89.84375,57.8125,100,50.78125,100,98.4375,67.1875,94.53125,60.15625,93.75,78.125,100,97.65625,100,92.96875,89.0625,87.5,88.28125,100,100,100,100,77.34375,57.8125,100,74.21875,66.40625,100,100,68.75,89.0625,63.28125,86.71875,92.1875,56.25,85.15625,87.5,88.28125,57.03125,31.25,100,100,100,100,100,100,88.28125,37.5,85.15625,55.46875
"6078",91.40625,56.25,90.625,62.5,92.96875,85.9375,78.125,100,78.90625,100,100,76.5625,100,78.125,94.53125,51.5625,97.65625,100,89.0625,73.4375,58.59375,100,100,92.1875,63.28125,98.4375,100,100,85.9375,82.8125,55.46875,100,100,100,96.09375,82.8125,92.96875,85.9375,82.8125,55.46875,86.71875,86.71875,51.5625,79.6875,80.46875,100,95.3125,75.78125,96.875,100,94.53125,55.46875,78.125,48.4375,100,94.53125,64.84375,91.40625,59.375,93.75,80.46875,100,97.65625,96.09375,88.28125,89.0625,87.5,91.40625,87.5,100,100,100,77.34375,57.8125,100,75,68.75,100,100,69.53125,89.84375,64.0625,92.96875,80.46875,60.15625,85.15625,87.5,88.28125,59.375,32.03125,100,100,100,100,95.3125,100,84.375,37.5,88.28125,54.6875
"6079",87.5,56.25,100,65.625,94.53125,85.9375,78.125,100,78.90625,100,100,78.90625,100,80.46875,95.3125,51.5625,100,100,85.15625,70.3125,58.59375,100,100,100,63.28125,98.4375,100,100,95.3125,85.9375,60.15625,100,100,100,100,81.25,97.65625,92.96875,82.03125,57.03125,76.5625,89.0625,52.34375,80.46875,75,100,93.75,75.78125,95.3125,100,97.65625,64.84375,78.125,56.25,100,100,65.625,93.75,59.375,93.75,78.90625,100,97.65625,92.96875,93.75,88.28125,87.5,93.75,87.5,100,100,80.46875,77.34375,58.59375,100,76.5625,75,100,100,68.75,94.53125,58.59375,91.40625,89.84375,53.90625,85.15625,92.1875,88.28125,60.9375,32.03125,100,100,100,100,93.75,100,85.9375,37.5,87.5,53.90625
"6080",86.71875,56.25,90.625,64.0625,96.09375,85.9375,78.125,100,78.125,100,100,76.5625,100,78.90625,96.875,46.875,100,100,89.84375,72.65625,58.59375,100,100,100,68.75,98.4375,100,100,81.25,84.375,60.15625,100,100,100,100,83.59375,98.4375,100,84.375,55.46875,81.25,91.40625,52.34375,80.46875,83.59375,100,100,75.78125,95.3125,100,96.09375,100,88.28125,49.21875,82.8125,92.1875,74.21875,82.03125,60.15625,93.75,78.90625,100,97.65625,97.65625,89.0625,89.0625,87.5,94.53125,97.65625,100,100,81.25,77.34375,57.8125,96.875,75,67.1875,100,100,68.75,100,57.8125,86.71875,100,53.90625,85.15625,88.28125,88.28125,60.9375,32.03125,100,100,100,100,95.3125,100,81.25,37.5,91.40625,55.46875
"6081",85.9375,56.25,100,62.5,100,85.9375,77.34375,100,82.8125,100,100,76.5625,100,78.125,94.53125,46.875,97.65625,100,89.0625,71.09375,58.59375,100,100,100,63.28125,98.4375,100,100,79.6875,85.9375,65.625,92.96875,100,100,100,81.25,97.65625,92.96875,82.03125,55.46875,82.8125,85.9375,55.46875,81.25,85.15625,100,100,75.78125,96.09375,100,90.625,67.1875,69.53125,53.125,81.25,95.3125,64.84375,77.34375,60.15625,93.75,78.125,100,97.65625,92.96875,100,86.71875,87.5,92.1875,87.5,100,100,90.625,77.34375,58.59375,100,76.5625,65.625,100,100,69.53125,100,63.28125,82.03125,80.46875,53.90625,85.9375,95.3125,88.28125,60.15625,31.25,100,100,100,100,85.15625,100,93.75,37.5,88.28125,53.90625
"6082",83.59375,54.6875,100,64.84375,91.40625,85.9375,78.90625,100,78.125,100,100,78.90625,100,81.25,87.5,49.21875,100,100,87.5,76.5625,59.375,100,100,100,67.1875,100,100,100,95.3125,83.59375,55.46875,100,100,100,100,81.25,98.4375,93.75,100,60.15625,79.6875,88.28125,52.34375,84.375,85.15625,100,96.875,75.78125,96.875,100,89.0625,58.59375,77.34375,50,85.15625,94.53125,64.84375,71.09375,59.375,93.75,78.90625,100,97.65625,93.75,96.875,78.90625,87.5,81.25,100,100,100,80.46875,77.34375,57.8125,100,75,66.40625,100,100,68.75,91.40625,58.59375,91.40625,80.46875,54.6875,85.15625,92.1875,89.84375,60.9375,31.25,100,100,100,100,86.71875,100,80.46875,37.5,89.84375,54.6875
"6083",92.1875,54.6875,98.4375,62.5,86.71875,85.9375,78.125,100,71.875,100,100,76.5625,100,78.125,92.1875,50,99.21875,100,85.15625,75.78125,61.71875,100,100,100,63.28125,98.4375,100,100,85.9375,79.6875,55.46875,99.21875,100,100,100,81.25,92.96875,85.9375,85.15625,56.25,81.25,87.5,52.34375,89.84375,85.15625,100,100,75.78125,96.875,100,99.21875,67.1875,72.65625,49.21875,82.8125,96.09375,64.84375,78.90625,59.375,93.75,77.34375,100,97.65625,94.53125,87.5,82.8125,87.5,78.90625,88.28125,100,100,82.03125,77.34375,58.59375,100,73.4375,80.46875,100,100,68.75,87.5,60.9375,92.1875,89.84375,53.125,85.9375,87.5,89.84375,59.375,32.03125,100,100,100,100,87.5,100,79.6875,37.5,88.28125,54.6875
"6084",83.59375,54.6875,100,66.40625,100,85.9375,78.125,100,78.90625,100,100,76.5625,100,78.125,95.3125,49.21875,97.65625,100,84.375,72.65625,67.1875,100,100,100,63.28125,100,100,100,80.46875,78.125,67.1875,94.53125,100,100,100,82.8125,97.65625,91.40625,84.375,56.25,78.90625,89.0625,53.90625,81.25,85.15625,100,100,75.78125,95.3125,100,89.84375,57.03125,75,53.125,82.03125,93.75,68.75,92.96875,59.375,93.75,74.21875,100,97.65625,94.53125,87.5,85.15625,87.5,87.5,89.0625,100,100,89.84375,77.34375,58.59375,100,73.4375,75.78125,100,100,68.75,85.9375,63.28125,91.40625,80.46875,57.03125,85.9375,92.1875,88.28125,59.375,32.8125,100,100,100,100,92.1875,100,89.0625,37.5,89.0625,54.6875
"6085",78.90625,56.25,90.625,64.0625,81.25,85.9375,78.90625,100,78.125,100,100,76.5625,100,79.6875,89.0625,47.65625,92.1875,100,100,78.125,66.40625,100,100,100,63.28125,100,100,100,79.6875,78.125,56.25,100,100,100,100,82.8125,97.65625,90.625,83.59375,60.9375,76.5625,85.15625,52.34375,85.15625,85.15625,100,100,75.78125,97.65625,100,100,55.46875,71.875,50,100,99.21875,64.84375,95.3125,59.375,93.75,77.34375,100,97.65625,96.09375,94.53125,79.6875,87.5,87.5,100,100,100,100,77.34375,57.8125,100,73.4375,79.6875,100,100,69.53125,87.5,63.28125,87.5,83.59375,67.1875,85.15625,87.5,88.28125,60.9375,32.03125,100,100,100,100,85.15625,100,92.96875,37.5,89.0625,60.15625
"6086",98.4375,56.25,90.625,61.71875,82.03125,85.9375,78.125,100,71.875,100,100,77.34375,100,78.90625,96.09375,47.65625,94.53125,100,82.8125,77.34375,58.59375,100,98.4375,100,63.28125,100,100,100,79.6875,80.46875,56.25,100,100,100,93.75,83.59375,92.96875,86.71875,81.25,56.25,83.59375,85.15625,51.5625,96.875,84.375,100,94.53125,75.78125,96.09375,100,92.96875,57.03125,71.09375,53.90625,81.25,94.53125,67.1875,96.875,59.375,93.75,79.6875,100,97.65625,96.09375,90.625,78.90625,87.5,93.75,100,100,100,100,77.34375,59.375,100,71.875,66.40625,100,100,68.75,92.1875,61.71875,87.5,80.46875,53.90625,85.15625,87.5,88.28125,61.71875,32.03125,100,100,100,100,84.375,100,81.25,37.5,89.0625,56.25
"6087",93.75,56.25,93.75,75,86.71875,85.9375,77.34375,100,78.125,100,100,78.125,100,78.125,100,47.65625,96.875,98.4375,82.8125,78.125,59.375,100,100,100,62.5,100,100,100,91.40625,82.03125,56.25,94.53125,100,100,97.65625,81.25,96.09375,89.84375,78.125,59.375,76.5625,87.5,55.46875,87.5,85.15625,100,95.3125,75.78125,97.65625,100,91.40625,64.84375,78.125,49.21875,97.65625,95.3125,65.625,94.53125,59.375,93.75,76.5625,100,97.65625,92.1875,91.40625,85.15625,87.5,92.96875,100,100,100,100,77.34375,57.8125,96.875,72.65625,68.75,100,100,69.53125,100,57.8125,89.0625,79.6875,53.125,85.9375,92.96875,88.28125,60.9375,32.03125,100,100,100,100,89.84375,100,89.84375,37.5,87.5,53.90625
"6088",85.15625,55.46875,91.40625,64.84375,83.59375,85.9375,78.125,100,78.125,100,100,76.5625,100,79.6875,96.875,52.34375,98.4375,98.4375,86.71875,71.09375,61.71875,100,100,100,63.28125,99.21875,100,100,80.46875,80.46875,57.8125,96.875,100,100,91.40625,83.59375,92.96875,87.5,84.375,59.375,78.90625,85.15625,53.125,80.46875,85.15625,100,100,75.78125,96.875,100,100,61.71875,75.78125,48.4375,83.59375,96.875,66.40625,78.90625,60.15625,93.75,74.21875,100,97.65625,96.09375,87.5,88.28125,87.5,87.5,98.4375,100,100,100,77.34375,58.59375,97.65625,71.875,68.75,100,100,68.75,100,58.59375,89.84375,85.15625,55.46875,85.15625,88.28125,88.28125,59.375,32.03125,100,100,100,100,92.1875,100,81.25,37.5,86.71875,53.90625
"6089",85.9375,55.46875,100,69.53125,86.71875,85.9375,78.125,100,78.125,100,100,79.6875,100,78.90625,96.875,50.78125,97.65625,100,89.84375,68.75,59.375,100,100,100,62.5,100,100,100,79.6875,78.125,68.75,99.21875,100,100,100,82.8125,95.3125,91.40625,85.15625,56.25,76.5625,85.9375,51.5625,87.5,85.15625,100,100,75.78125,97.65625,100,96.875,62.5,71.09375,61.71875,81.25,92.96875,66.40625,73.4375,60.15625,93.75,67.1875,100,97.65625,100,87.5,85.9375,87.5,92.96875,90.625,100,100,100,77.34375,57.8125,100,72.65625,71.09375,100,100,68.75,100,78.90625,92.1875,83.59375,56.25,85.9375,92.1875,89.84375,60.9375,39.0625,100,100,100,100,84.375,100,89.0625,35.9375,89.0625,53.90625
"6090",84.375,56.25,91.40625,64.84375,81.25,85.9375,79.6875,100,78.90625,100,100,86.71875,100,79.6875,88.28125,51.5625,99.21875,98.4375,85.15625,68.75,58.59375,100,100,100,63.28125,100,100,100,85.9375,77.34375,80.46875,94.53125,100,100,92.1875,83.59375,93.75,94.53125,78.125,57.8125,80.46875,88.28125,55.46875,80.46875,84.375,100,100,75.78125,97.65625,100,92.96875,60.9375,80.46875,64.0625,82.8125,93.75,68.75,73.4375,60.15625,93.75,72.65625,100,97.65625,92.1875,93.75,79.6875,87.5,93.75,99.21875,100,100,100,77.34375,57.8125,97.65625,71.875,78.125,100,100,69.53125,95.3125,83.59375,95.3125,81.25,53.125,85.15625,96.09375,89.84375,61.71875,32.03125,100,100,100,100,89.84375,100,80.46875,37.5,90.625,55.46875
