"","7910","809490","335824","1788679","1884","781313","1016229","619453","938603","1943103","1330934","813445","754715","596578","1757160","276110","770529","1472075","1585387","1948076","815920","358687","608506","633130","1053372","1221542","1756332","612094","906461","1948170","1948271","592570","1613242","1125670","275485","707135","609958","943747","1246820","1335832","41972","1019839","1620565","1633741","1562437","384001","8595","1641612","1392530","385649","348277","7861","963322","1788725","810229","948162","1396548","1586041","278489","1585290","109","1220676","1615199","1546476","1942801","1613497","1788230","42293","1788101","1755644","1788644","940377","597302","585229","964927","1658882","831846","964282","283016","596552","358960","617835","1641335","809921","1555259","947859","1015174","1948084","947917","943424","1330938","382588","224204","1061335","604785","1757297","42766","1223671","1054359","278178"
"2037",0.899404328636154,NA,NA,0.998998683418377,0.995382646998128,0.983509959867499,0.992338057519016,0.998094946383943,0.932605175274532,0.998659394983046,0.999058210082992,0.974351452796006,0.994795711529621,0.996706867562506,0.95704582536559,0.934516088400849,0.968143914624805,0.956731987008614,0.923967395568997,0.998413423298706,0.921754620599297,0.99756897897667,0.999092299419967,0.96288822083771,NA,0.997752842461352,0.997268514087517,0.844931053389667,0.997714420950934,0.997634821035834,0.996273394255922,0.997088637297204,0.959385988410114,0.995156751699422,0.996404969093063,0.944656424940062,0.987354745744773,0.931497016187471,0.991008205614429,0.997663201101627,0.988657302948672,0.890990062289951,0.994949759213107,0.987289838917566,0.995733338922645,0.993945927222637,0.994860873292694,0.996616268581051,0.987328046854581,0.989178959436791,0.997729644037866,0.991686488253541,NA,0.778411705713571,0.99871361483209,0.994019350042974,0.988978654640481,0.98669179428404,0.985492448544195,0.996554643239947,0.990514869444156,0.997066016357093,0.995544843329915,0.994088206924957,0.996162585422325,0.932120068680845,0.995738202468531,0.92777029388125,0.975643322482171,0.945387921368119,0.998551078958345,0.997196360144276,0.998335159686091,0.993273800788391,0.982489862731209,0.971908645989373,0,0.999833190494223,NA,NA,0.995313463835515,0.995609185394702,NA,0.996573995476599,0.994733075814267,0.999250873061283,0.995437938354138,0.988829124157075,0.99601612043663,0.921748457506974,0.979675103281159,0.942745879927164,0.999114705550062,NA,0.982717556797988,0.997085379898397,0.966750316601189,0.611966975153576,NA,0.993338895113186
"2073",0.893770949106081,0.998179896321844,0.992073520535831,NA,0.992098179505084,0.985401920423275,0.993650278531353,0.997723233484308,0.935593846468158,0.999811833261155,0.99863803368438,0.965724574023123,NA,NA,0.957983737020553,0.935480248347313,0.991241458295148,0.955769466619211,0.928034195239795,0.998526441343156,0.925412468545652,NA,NA,0.99188181959769,0.99280293068894,0.995947516251577,0.997410971722972,0.851831216217937,0.999194264620163,0.997064491325397,0.985172740197594,0.995661360195327,0.960594954139836,0.994075151099263,0.997209297992427,0.947771124855187,0.986483334705284,0.93607393173889,0.991501775950141,0.99847234670878,0.988730035903221,0.89711053809294,0.994031508214842,0.987359292272945,0.99404497057815,0.997051853108563,0.996963525636303,0.996358357337413,0.991694708939281,0.986941934631023,0.988067280112037,0.997769968135595,0.63268586574055,0.777022987201642,0.997958300041812,0.995264077788924,0.989949069689583,0.956540699970659,0.984245850486577,0.996063958837669,0.99725859382745,0.998042093369217,0.996668121415762,0.992072179878777,0.998200793293108,0.931279390889668,0.958051105332295,0.930933421217438,0.986143493680431,0.950061204250404,0.996539703900001,0.995338794425558,0.998545659110135,0.994371426250271,0.947868606957812,0.981337361503426,0,0.999857216330545,0.998234922113922,0.999972802963687,0.99598719478063,0.997121892689576,0.99857781119594,0.996594425360678,0.995819976550511,0.992704711861952,0.993841657440342,0.996968428061668,0.996662798805088,0.919624126822613,0.983979593204002,0.942118430694097,NA,0.998936436865999,0.969585410960983,0.995998497484834,0.980548897985031,0.623673722312731,0.996253572934448,0.994219262609047
"2109",0.898394204606363,NA,0.996148572964529,NA,0.960390869537488,0.979435100548132,0.98590819105531,0.998606860045093,0.931973339874087,0.993592229037942,0.999495387311584,0.953914544722734,0.996284557691738,NA,0.959109110845121,0.938499893111419,0.976090896270119,0.948798103857335,0.92708965961177,0.99995023917622,0.922061700936638,0.997508361910648,0.999364941456218,0.976325335107011,0.996076035853032,0.996225864943723,0.997458482879931,0.852695671071584,0.999009105794501,0.999845120964832,0.969171563827357,0.996191645600824,0.96000088020102,NA,0.998573019042207,0.944860214285254,0.992774964812265,0.933074614989049,NA,0.996007708599079,0.992946394192261,0.916643544510867,0.996597995873004,0.990443957375891,0.993069110645973,0.994050362031674,NA,0.998732892092519,0.987740761548056,0.983044806270494,0.990385331082742,0.994534464706268,0.977916660370876,0.779436034729916,NA,0.998085187648813,0.987668557429905,0.971452281565492,0.983449861310913,0.998088537508972,0.999879891518634,0.999024589766802,0.999580490346779,0.993502330153974,0.999189245413976,0.933800064277394,0.95847642407515,0.929723688224167,0.983425022623212,0.954478802784522,0.996585594417116,0.997843515126553,NA,0.994444694997804,0.981268909112972,0.94461297294239,0,0.99986381733606,NA,0.997993083001347,0.999786669627488,0.995476793476629,NA,0.999868487512208,0.996224891774218,0.990381301599618,0.997028869822973,0.994607892275792,0.998481330091419,0.920862911533877,0.985376311329283,0.968540741480509,NA,0.99923560469329,0.976932265739388,0.993731434911446,0.976263149297812,0.666114864135014,NA,0.992356107042564
"2145",0.896120010312674,NA,0.997158296162844,NA,0.947061171495833,0.979472986214693,0.990007954048531,NA,0.932703481542685,0.998682501315123,0.998636246667964,0.966174150665909,0.992809043740056,NA,0.958787967591969,0.936942008562847,0.989400517034114,0.940010629679431,0.92435281044073,0.999003575019079,0.922263404705698,0.997612633681263,0.999728214422158,0.98656404526099,0.995440271085376,0.996775861517483,0.998452082551756,0.851128630805404,0.999052719967306,0.996566357151871,0.974202352625328,0.997835456603525,0.959486546165774,0.993016737208043,NA,0.94653838641759,0.991918991854991,0.936740059536844,0.991101568903168,0.999324283129969,0.992709307873616,0.885755567073556,0.994290859906624,0.984900386538304,0.995525847944769,0.992982018180226,0.996788166698788,0.995943087648566,0.987444369335825,0.991230555662697,0.992074177502434,0.992121898548029,0.932535033036928,0.778523627556498,0.998341299027633,0.993489003844018,0.990436385428651,0.987714744947982,0.986042054105663,0.993654333050671,NA,0.997417547745619,0.995491857997298,0.995041869223471,0.995079792466964,0.934214237769265,0.956692826919981,0.931428466854568,0.983062563363669,0.952072702322925,0.999075487612965,0.995316717483468,0.997808623093859,0.994642837664402,0.992870208852679,0.986508175824286,0,0.999866924227858,NA,0.994807853715852,0.994078489279539,0.996899929560243,0.997817710503707,0.995699272112972,0.998806300525546,0.964560536667142,0.999023783075515,0.974882994198034,0.994890906190087,0.921352591892102,0.977237819229332,0.975378215020277,0.999508139373856,0.99949142798457,0.988051277757108,0.994364495827381,0.970537078340794,0.613105240402171,0.997476807206251,0.998234251265556
"2181",0.898625893010814,NA,0.995953324051955,0.998779441968439,0.95021344129173,0.981759823748976,0.98855722316748,NA,0.954299991841261,0.996903581707195,0.99826090651015,0.981305965853838,NA,0.999464668706423,0.967004987049337,0.931904217985373,0.976793578167241,0.953687341378282,0.927953650334198,0.999324312941521,0.924618692779256,0.997422940418131,NA,0.978574788640234,0.994859911926819,0.994241853006494,0.997298221866528,0.85185214037964,0.998326051075368,0.998176151951594,0.986533129392262,0.995158221662716,0.960651085049615,0.995600269079031,0.995392690727988,0.945642747366655,0.998217858253207,0.936171194779401,0.997624009302289,NA,0.986956034470982,0.893937795189633,0.997310429163351,0.983079428874609,0.996997275155848,0.993246124658479,NA,0.997638973532139,0.989546480011882,0.986830917596421,0.999694474646557,0.997111375511716,NA,0.779081513419974,0.999509352320018,0.997265828645364,0.989398484023414,0.994597749985272,0.98615341567613,0.995456822477648,0.936118759886552,0.999860608975028,0.996396831858903,0.991414880214244,NA,0.933018081460071,0.990008349431139,0.927301170913521,0.976998353166135,0.938170533539325,0.99610094873687,0.994480551905324,0.999052771197884,0.993551508175703,0.986007958861363,0.960981967291947,0,0.999892634420629,0.995493532759131,NA,0.995352926631247,0.993977742007455,0.999670783447333,0.997702392858371,NA,0.990685250516291,NA,0.987795415713102,0.997436004518975,0.920106744226485,0.988054958919433,0.981210301093745,0.99895368985613,0.999564571659109,0.98701903375957,0.995958219565872,0.953408418643153,0.698403713351092,0.99558500921832,0.995310067238109
"2217",0.896275713950316,NA,0.995855440387793,NA,0.869250303106452,0.978765999255164,0.988382601912226,NA,0.933276410329349,NA,NA,0.967506587575288,0.995861675729076,0.998150968167419,0.973924175916819,0.938453112815403,0.998839936697589,0.956032279972821,0.925246004102961,0.998547903428866,0.923574886523427,NA,0.997585258963024,0.964482574518779,0.995556908294975,0.995232088942333,0.999581707105518,0.847684286128764,0.999751160454745,NA,NA,0.995869310638061,0.959780286355485,0.993750420761631,0.996620011501383,0.946404106537819,0.997657263693334,0.933099314832748,0.987858778506438,0.990157268178428,0.988083760035158,0.878784387826907,NA,0.975178354969676,0.99479470052899,0.998930423923966,NA,0.998587955459528,0.991629434571577,0.987596857817963,0.990449531871836,0.992519559396543,0.804895061328644,0.779598366339548,0.999228139813319,0.992638131587937,0.98988104247394,0.987304792512628,0.986444867522251,0.997656822396335,0.99278270561064,0.993984022452176,0.996624254172769,0.986140030119777,0.996738072851248,0.930313029039078,0.958030869129555,0.929159108879551,0.979963820665401,0.971142549477071,0.997147685396177,0.996120770481995,0.998107724758035,0.99509442438201,0.984584663955963,0.972051683383896,0,0.999941093305927,NA,0.994459202028021,0.998334166835638,0.999008448493093,0.997559415607733,0.997594134468049,0.995578174695535,0.979040602406497,0.993838264337899,0.974630432278274,0.998402579632952,0.922204626635281,0.987106818447082,0.98055205787744,0.998239422195382,0.999410886931565,0.995972721633318,0.995690862240552,0.964712355901555,0.635450939652428,0.995074765598314,0.994993710121565
"2253",0.898727191436882,0.998592014557278,0.993728434960017,0.999979520081798,0.913262690721791,0.982735249323904,0.990537876996891,0.997542712076825,0.931846791323189,0.99462617970635,0.999319841842468,NA,0.994193442609336,0.999187514914285,0.968449208940407,0.933992898401675,0.975403783353754,0.990049927281899,0.925989600527591,0.999395630362028,0.922321720979429,NA,0.998803247392405,0.984302482939162,0.995048839571573,NA,0.999556179935462,NA,0.991872755690553,0.997242045799157,0.996482854857782,NA,0.962936287920103,0.99544518440026,NA,0.941750309166989,0.992844538635584,0.934385428425958,0.992028436670018,0.995959023853298,0.990987799525666,0.88555101166936,0.993953321379656,0.983704435855576,0.996778637421967,0.995476246830995,0.995283128919144,0.997147600916785,0.993216847224346,0.989273655808853,0.99348817853728,0.982148140015202,0.742521406239197,0.775941543525841,0.998119813635778,0.999936625510566,0.991331070002184,0.985326258144995,0.986266763787955,0.996607592189421,0.990893157284812,0.999500233362201,0.999359772561144,0.995830965230923,0.99866193722896,0.931902832334445,0.967225758349263,0.931028515581241,0.983429358400807,0.984107991415173,NA,0.993904324441972,0.999027487466175,0.996810146515894,0.969073279286981,0.99054613192949,0,NA,NA,0.998266612738107,0.996534408487814,0.994196350373936,0.998984364699127,NA,0.99587033757204,0.984616407333329,0.996993078259916,0.948551878238095,0.996145207201264,0.919518931778086,0.980415821466282,0.965959761515541,0.999600601369137,0.999320324778847,0.972987608383267,0.998315969555534,0.953464189515132,0.572281286226896,NA,0.992074633946612
"2289",0.896949736581252,0.999022102230778,0.997553842209182,0.999497453265469,0.931457849415162,0.979997943456,0.989071231768915,0.999241071689672,0.93313448602091,0.99933080864741,0.99852874958326,0.999846022169972,0.996788728777038,0.999608085956417,0.964379582060802,0.936244467743203,NA,0.967577711511559,0.925740654109886,0.999414415987191,0.925580205978858,0.999310429930951,0.996971963038133,0.99094537259002,0.995781095839439,0.993112020923453,0.997131256291837,0.95693060078613,0.996148554900612,NA,0.931180822332118,0.994493318595762,0.958821127928462,0.997362711507503,0.999077242689215,0.952426317105365,NA,0.934224310874326,0.996893506345146,NA,NA,0.901542819376692,0.994458739583706,0.988086145113925,0.994434279162314,0.994639494431506,0.994966083687703,0.998640765120117,0.98944348407933,0.983682909040405,0.995192767740044,0.982892123355888,0.758021232931893,0.775303088756674,0.999023896073278,0.997188780640496,0.987319263969301,NA,0.98643963126767,0.996094361602492,0.991290156905726,NA,0.995589453029861,0.993821558681298,0.997185532934099,0.934133393796962,0.95652624201511,0.931128843060121,0.983576253795693,NA,0.995751546565308,0.995096233920815,0.998544430810401,NA,0.875273026481059,0.991493359305853,0,0.999737420450242,0.995576746898184,0.998437058548334,0.998576413554275,0.999388442817773,0.998655411913754,0.983897983679898,0.994662618659587,NA,0.995451388763726,0.964055906733494,0.99902111414862,0.921115497384238,0.990585329126899,NA,0.999349362515828,0.999832733157601,0.995382869168804,0.992664340761877,0.939608057948569,0.667922908221844,NA,0.983324300425999
"2325",0.899620395720019,NA,0.995976555631228,0.99873087849853,0.995387340002524,0.979832288025143,0.990441495231522,0.997914942430708,0.933436955499541,0.995752655696451,0.998477723353774,0.980017000937692,0.995920625847341,0.996768376602334,0.962976368406312,0.93540705455179,0.971823646626625,0.983260944053728,0.925893391325721,0.999168085771222,0.926042228868842,0.999923425203079,NA,0.975395394943611,0.994541344477266,0.997927129098304,0.99831556599416,0.844580919261291,0.997425604292639,0.996442347818152,0.983672793289031,0.995762831127538,0.96095036079208,0.996002123711204,0.998776668628127,0.948102377346374,0.996257235735691,0.93550420476523,0.994993671765274,0.996092646392333,0.991039980775639,0.905031407222998,0.997701694544472,0.986968882584702,0.993327911760101,0.993764539951062,0.992846586683862,NA,0.989016939766171,0.985479777323752,NA,0.991439428819638,0.925142432415951,0.781650792335439,0.999681019675557,0.992461681853667,0.988082505057033,0.993029630120505,0.986989159430814,0.997517150976812,0.998792926999795,NA,0.999173686857656,0.9934208386706,0.994820808157063,0.931024191696348,0.99684931022028,0.928759049400523,0.982101615424278,NA,0.999325119801079,0.999901980842846,0.996929082122178,0.995710239861949,0.965769293278896,0.95578490606743,0,0.999816638248089,0.999018275911209,0.996493578699173,0.999744160683083,0.99387006151079,0.997246766018485,0.981344156064381,0.994320525776448,0.991766972659392,0.994989113273695,0.99144976755054,0.99493918898649,0.92460461732761,0.985346730003385,0.946130648829497,0.998712970278093,0.999294097697132,0.990451155149814,0.992663848225524,NA,0.612647681458041,0.99703043297553,0.997503078293064
"2361",0.89369289949197,NA,0.999868426139543,0.99975632956897,NA,0.983174076496385,0.98232215509268,0.998396528764139,0.942754605781538,0.997270623928446,0.998610380880398,NA,0.99541617769902,0.995854026872205,0.970095900476736,0.935108669017897,0.990160369032452,NA,0.943177707289513,0.999077533394054,0.928065926088866,NA,0.996713635480268,0.975586960705914,0.996747343308612,0.995166651127898,0.997010233586459,0.847119285065491,0.99529677609042,0.995527282753965,0.975058930331333,0.996259366121459,0.960194961984276,0.996429461332468,0.997919819149819,0.941319147351722,0.997167608972189,0.938010037227765,0.992448205248374,0.991026263173073,0.988452829113854,0.882079714447005,0.996291508551457,0.987061700579445,0.992857643200448,0.997542255858849,NA,NA,0.992198816820387,0.992343919738353,0.996244539523855,NA,0.683636549849584,0.774801567611339,0.998747039733038,0.99678821698803,0.988633845330769,0.985705644597856,0.987284446761178,0.995897913065111,0.988716439295826,NA,0.995675245934982,0.994990182494808,0.998812876999628,0.931015917764448,0.96224054036151,0.930627960412879,0.999047541864951,0.998225557671871,0.993356683704277,0.999807863876023,0.996875025348464,0.994952006468021,0.982262758481841,0.965600073375183,0,0.999628645228004,0.997485358592552,0.996208959832789,0.995780380557102,0.991893529939937,0.997716803509889,0.982926153856442,0.997362268372625,NA,0.989526790887647,NA,0.996570283063535,0.931755715138356,0.989325311624788,0.955260607792305,0.999022356885879,0.999608767634988,0.978392830623242,0.996158155833979,NA,0.654394494788574,0.997415568280091,0.986460000926845
"2397",0.897520841046527,NA,0.993238781810195,0.998664651150276,0.970294844431246,NA,0.981943819703217,NA,0.929904972614637,0.997255085057049,0.999569141123542,0.994760404057261,0.996523950243301,NA,0.986069114814328,0.936045745433506,0.984139147064519,0.91837180652185,0.940453274494724,NA,0.925395641464954,0.999846211807269,NA,0.982054445272287,NA,0.995704415323665,0.999938624986687,0.848262508641881,0.997481368182364,NA,0.981575857178472,0.998812926951408,0.958489154753952,0.996672922830814,0.999249276342244,0.944344500976992,NA,0.933885728627371,0.99659255579025,0.979087603065738,0.991394860819831,0.900422899864768,NA,0.985352681865094,0.994405597575731,0.994885840477216,NA,NA,0.990457048109594,0.984043852665431,0.995907047970119,0.999088359830157,0.969712289552706,0.781043963456078,NA,0.996610413657892,0.989213339506251,0.984714523003187,0.987203130776153,0.997647191394325,0.992220632852487,0.997813066362401,0.996227293843427,0.990694949048401,0.998300029522442,0.934078548807325,0.999036539411078,0.930981115545711,NA,0.932986242768083,0.99332174019809,NA,0.999296164626647,0.995305672348274,0.997534358955481,0.979050852857948,0,0.99979715552244,NA,0.998856553121749,0.998410366416793,0.996965870504723,NA,0.988112275124258,0.99772986835268,0.9961229661693,0.996181943137903,NA,0.998948348584519,0.946893020729418,0.985454929197038,0.994358749785481,0.998200592206658,NA,0.992133375994748,0.996280119477471,NA,0.598953866929094,0.999379197135199,NA
"2433",0.895110861538307,0.998824123544888,0.99759220275618,NA,0.950023217954407,0.994823610740017,0.987981699089516,0.99850391975431,0.941071655189084,0.997623916336421,0.999456853005372,0.945471383415811,0.997575216779713,0.997347418109783,0.963155695176254,0.937797118713413,NA,0.890205216194141,0.943282761983548,0.999131680678667,0.925983022814864,0.996977289036776,0.998535087880272,0.985738379984787,0.994680266052669,0.997386966242849,NA,0.848355226399273,NA,0.995586701771016,0.961923633377871,0.995466176250371,0.961255150054208,NA,0.997426862260349,0.942372515738104,0.993862588086984,0.938703093142429,0.995989782187918,0.987650495732292,0.992280889311586,0.920361094183673,NA,0.986531089684142,0.992161165635436,0.993243451111071,0.995389199746221,0.99400908168803,0.988282252911224,0.990126539059309,0.99587069759751,0.991825321597559,0.84862333243061,0.778699385653714,0.998370487455086,0.994112919668754,0.987925751034535,0.955895477204119,0.992465121341939,0.997880079314257,0.992356686895741,0.997686516020946,0.995307198606809,0.995132245795735,0.997251347468328,0.929992758904687,0.97954285606825,0.938790561196615,0.9865544869325,0.933756917384811,0.99846336657449,NA,0.99583701660847,0.995251536858235,0.987805486466716,0.97702687547097,0,NA,0.999466216845266,0.99625127742987,0.995300207563484,0.998481131945888,0.997520425349668,NA,0.996446527959754,0.962447826986585,0.99398560326276,0.9820414748132,0.994809898047267,0.909804229078734,0.979986550890815,0.986601204868408,0.99845125919384,0.999142187825694,0.992917377122438,0.993700277007335,0.951610857288199,0.650333608393821,0.996250919245164,0.990837116984353
"2469",0.89674786756683,0.999955931402459,0.997282605916234,0.999196560631803,0.95013529526067,0.971943196676177,0.999562039876826,NA,0.971832186611209,0.998744070112562,0.997883018664467,0.916022126866865,0.998450058606228,0.997708466410361,0.975262386671974,0.934403234022559,0.969947374139374,0.94729223402827,0.945372233839301,0.999234468893199,0.927825142506428,0.996625561861238,0.99863344586336,0.972751659642094,0.995852122840589,0.994982487842674,0.998940611895448,0.849810292555077,0.996970048263272,0.996845216366383,NA,0.997066010784156,0.959715311879791,0.997501631872826,0.997050900019096,0.940343298057341,0.995633955061393,0.93797286045528,0.988724586722816,0.994650205870289,0.998170024048957,0.902845420145272,0.998827421821935,0.985713040573126,0.997128186718167,0.99521720099385,0.992575314492152,0.997107084463236,0.989106128757175,0.986456280914786,NA,0.992442947047785,NA,0.778487338308004,0.999205503807832,0.998770197405962,0.9922770180597,0.969602520846668,0.991900205625084,0.998702180193792,0.993062493160586,NA,0.998816862386473,NA,0.99835180158485,0.934046720536669,0.973159824837838,0.918602060305497,NA,0.923532857373753,0.994555368235813,0.986033154755895,0.997994660046749,0.995965751069906,0.985520372926172,0.966817988265565,0,NA,0.999146472224129,NA,0.996323519361931,0.994775609777211,0.998661469881697,0.983409228898358,0.996178814839747,0.986240123287632,0.995152642223627,0.975355967019376,0.997315387240244,0.917440904240365,0.989694604877352,0.984456789060911,0.998991159417999,0.999207817082734,0.97526377609957,0.99715064180399,0.862281532520645,0.659021159888862,0.998247338133016,0.991110401974219
"2505",0.898032417395531,NA,0.996358694495214,NA,0.866907341214415,0.976866395869878,0.988512192071721,NA,0.94094993593854,0.995551956661686,0.998730982963341,0.943673762715218,0.994113662078666,0.997581441447895,0.971440726910675,0.937386794475441,NA,0.958155515450504,0.943093708558836,NA,0.92339535741503,0.998864393134299,NA,0.97083511022658,0.995399695660074,0.996007306920949,NA,0.848567618617545,0.996813640174569,0.999869095937926,NA,0.998170447026007,0.962294164948442,0.995610466050632,0.999384262838859,0.940277612125281,0.996386737508697,0.937251256248909,0.992304929578142,0.992608560725079,0.994897423935189,0.897762139134459,0.992454840156323,0.982737212625204,0.998246008540362,NA,NA,NA,0.988512692167843,0.986216578938682,0.996438264162963,0.991830071238151,NA,0.78783910968406,NA,0.99822062838857,0.9878982761383,NA,0.987161414422529,0.996912807300006,NA,0.999375834097965,0.995925319007018,0.99332212662506,0.99814977941857,0.932917817118201,0.957392746287319,0.929398316622164,NA,0.934879658975204,0.995324970655199,0.996768625561804,0.997911732219798,0.997538593131299,0.98310669399689,0.977840686183324,0,NA,0.994574957413116,0.995857304658711,0.999546644435411,0.99728353557903,0.999807645204988,NA,0.995963738570335,0.990152882504375,0.993718349513972,0.950966313837002,NA,0.921830909921047,0.982684292283069,0.986125713060391,0.998917333529565,0.999441331208913,0.977278617691449,0.995258698285033,0.884886750822676,0.618132078792829,NA,0.996275235590504
"2541",0.89634647373625,NA,0.995383921835985,0.998488551047136,0.914588342384869,0.983117165441888,0.9946080198267,0.997550888123089,0.927982583655779,0.999473450260098,0.999722487328572,0.967840725329301,0.995699360684068,0.999215253746775,0.971962634586162,0.934371912284896,0.971945180339451,0.967203518241561,0.942730923232566,0.999022608364587,0.923206819496646,0.997870885154382,0.998199187115823,0.975354051816303,0.996963252514109,NA,0.999223589304113,NA,0.993959259293145,0.998341195935019,NA,NA,0.962186672902775,0.998910168713507,0.996163849986611,0.959944074785792,0.998741697547654,0.939184739573057,0.995806576343032,0.994615533146955,0.992034622060885,0.894563846461875,0.999482823510699,0.984311038655098,0.993821643323235,0.99487852716287,0.993684660281738,0.997754472605996,0.990086555526333,0.992141906882371,0.992678407245587,0.979686836894328,0.463143142041584,0.779494867825034,0.997733027648428,0.997868394205114,0.989934295278214,0.984387230584212,0.987172313601127,0.980515139831695,0.988530044164852,NA,0.996283986644711,0.994260605656965,0.995564872541914,0.932882174851309,NA,0.929952800049584,0.995957174180314,NA,0.998360540091982,0.997854667975841,0.997369524644598,0.994388314741042,0.984906867324428,0.965445756725194,0,0.99996125688146,NA,0.998790185210953,0.996087836264119,0.996440817486226,0.999302789865505,NA,0.995586837189927,0.990471139389932,0.997280536559665,0.955475711041952,0.998147395158796,0.919342470888954,0.990069804679055,0.975906216982189,0.997819531508839,0.999141855447091,0.976028432751431,0.998808703934663,0.946632980110228,0.678232351504319,NA,NA
"2577",0.898400807183806,NA,0.995172114459923,0.998719437108893,0.934108720637411,0.983357527185364,0.987621407064176,0.999505821169274,0.932303220882195,0.997121250299009,0.99908380257968,NA,0.998988960262555,NA,NA,0.935577098189061,0.993690689759978,0.97297717759597,0.944149835024171,NA,0.926669292485273,NA,0.998728531500286,0.975133466467921,0.994535940693675,0.972712745598909,0.998074023785219,0.959674697323107,0.998404207252979,NA,NA,0.996189023960919,0.961568145030927,0.997637643863574,0.999162498463881,0.945465694104175,0.998306720292963,0.936820995210992,0.992722039294987,0.9930038366205,0.987998576638543,0.875184914390443,0.992976095128791,0.983136613882421,0.997735177602942,0.994538618361829,0.999960574572935,0.998964102275203,0.988327758762682,0.983043596361896,0.993181228007374,0.985356219908578,0.860416856182237,0.78245756385044,NA,0.995218701297858,0.98950667098971,0.987420066327532,0.986849478176684,0.994000660229627,0.991971205525472,0.998587946476006,0.994998814436607,0.994033278816179,0.997932552713327,0.933259698638378,0.999969517289851,0.929263356371042,0.993279970465386,NA,0.997363579427259,0.994677458280088,NA,0.994370043840871,0.986471656567326,0.953537514937568,0,0.999882857602544,NA,0.998935434109031,0.999266865206648,0.995521364273551,0.997187765758101,NA,NA,NA,0.998898181176174,0.968107724690349,0.995954122126493,0.920378111888426,0.992133539625167,NA,0.9980729267241,NA,0.987469630989222,0.994521487921674,0.933113405917484,0.59481462992326,NA,0.988613434729793
