"","7910","809490","335824","1788679","1884","781313","1016229","619453","938603","1943103","1330934","813445","754715","596578","1757160","276110","770529","1472075","1585387","1948076","815920","358687","608506","633130","1053372","1221542","1756332","612094","906461","1948170","1948271","592570","1613242","1125670","275485","707135","609958","943747","1246820","1335832","41972","1019839","1620565","1633741","1562437","384001","8595","1641612","1392530","385649","348277","7861","963322","1788725","810229","948162","1396548","1586041","278489","1585290","109","1220676","1615199","1546476","1942801","1613497","1788230","42293","1788101","1755644","1788644","940377","597302","585229","964927","1658882","831846","964282","283016","596552","358960","617835","1641335","809921","1555259","947859","1015174","1948084","947917","943424","1330938","382588","224204","1061335","604785","1757297","42766","1223671","1054359","278178"
"2613",0.899401325940798,NA,0.996348199913901,0.99886896703728,0.999842975859742,0.984132095310154,0.988771354411593,0.997456003472879,NA,0.998862241274504,NA,NA,0.994953088018469,0.998640598028799,0.941519384381728,0.936255859506828,0.977541592005336,0.969086920334073,0.942289864639526,0.99845396318997,0.923595421699209,0.998050245958914,NA,0.999486798326648,0.994335360146549,0.992516169116406,0.998303596746955,0.844946500750897,0.997777816939161,0.995850546190074,NA,0.996764546600733,0.960076560563851,0.999651896217713,0.999872385943392,0.951728100478475,0.996405352321785,0.936375458003791,NA,NA,0.989926588914608,0.87629280349656,0.99618930258999,0.98930153056442,0.997010902609214,0.994068867666351,0.995816339468604,0.996065489526151,0.989863357066639,0.986925253633894,NA,0.994077387332813,0.931556633877671,0.778662487753672,0.999565313839576,0.993378936342729,0.98751442931422,0.98465574440246,NA,0.996944061010783,0.991314935949119,0.995594285523582,0.999437342449262,0.997033130815515,0.99429489549712,0.930887913006435,0.957258892407541,0.930879338678882,0.980325010548131,0.97050567770085,0.997299327043959,0.997798154395192,0.996627701181533,0.995744230974188,0.978913767393905,0.969311580872508,0,NA,NA,0.996935080033289,0.994443463063271,0.996262752045167,0.997514376569731,NA,0.994542143079278,0.993949813428998,NA,0.989917440927661,0.996022730037025,0.924827672643468,0.978077058226213,0.947137134141232,0.998193230066059,0.999274603466419,0.977893955451039,0.997319781071737,0.983818925489394,0.861167612493591,NA,0.989452761508509
"2649",0.893835481207274,NA,0.997027829687514,0.999975259131832,NA,0.982884096463895,0.99052929477393,0.997427061445143,0.915873109108606,0.997708383054898,0.999906282414933,NA,0.994059794435455,NA,0.973743556811076,0.935055736693043,NA,0.962422028471731,0.944806836621576,0.998881883212116,0.926704377311462,0.998128117766322,0.997735610237949,0.977059466638127,0.995529936991886,0.989145295462098,0.997380973076335,0.85325550890875,0.996002092665432,0.996307341860836,NA,0.997195803141257,0.961662397126495,NA,0.997814216099473,0.943504359190343,0.996007869149686,0.941239246306798,0.983990194612812,0.998744120151935,0.9996517409851,0.906431169115524,0.996431850621476,NA,0.994042109827612,0.997306381145611,0.995857149112048,0.994763846829012,0.989719024217434,0.990656214221038,0.994123875668901,NA,NA,0.778650989575413,0.998906184326724,0.995186354224218,0.990632952169513,0.986504034673831,NA,0.997228889046159,NA,0.998586129860016,0.995919825807549,0.995334186204697,0.998972582633915,0.93160314374937,0.957427397945384,0.930275173316223,0.992154488291511,NA,0.995037958165331,0.993513154082491,0.996913587828839,0.996323565872839,0.973053808024588,0.979468043835041,0,NA,0.998527172987553,0.997625995613311,0.995883126254652,0.99322589456244,0.997072435225984,NA,0.995068968923221,0.995724502183949,0.995308056627484,NA,0.998965425335785,0.927333830306793,0.98601664479748,0.971926441182424,0.998054928660119,0.999670351750513,NA,0.998439564899707,NA,0.557326534762576,NA,0.979205294973887
"2685",0.895875855695145,NA,0.994616460551536,0.998707451422042,0.970043142703053,0.982594304331312,0.98897467727351,NA,0.989750487917312,NA,0.999722491416978,0.929687927820303,0.998418697066217,NA,0.998223476573098,0.935850276698633,0.975550628133378,0.984916577721005,0.942809278331791,0.999513960430366,0.926062606458067,NA,0.99911536190299,0.986289857318225,0.996579993885909,0.991450986213183,0.996812602482699,0.854958568738988,0.997248882021829,NA,NA,0.997466357564152,0.963092375251908,NA,0.997244941119303,0.948659163117325,0.999277601593122,0.935112218364333,0.997682394744607,0.984377884138165,0.993280536229376,0.909150199647678,0.998904673223241,0.993494100944117,NA,0.996219068694524,NA,0.999686824334289,0.988005692189241,0.984849951284875,0.994729510360281,0.9950597371188,NA,0.776287249746892,0.999979924357801,0.99829601294147,0.988527701427843,0.987329306061795,NA,0.997793589704891,0.986796825239917,0.9983299658458,0.996616877700982,0.994583497694696,0.998372996537078,0.932343240305492,0.958057583177105,0.929339094155673,NA,0.933367294955271,0.997210381057485,0.996772537091958,NA,NA,0.984186859255856,0.985907116415194,0,NA,0.999663301009903,0.999479172062812,0.999820956771994,0.996088129929222,NA,NA,0.995391440841276,NA,0.994222673197793,0.995911003660043,0.999532249021678,0.926348165577423,0.996888890651263,0.997917692799119,NA,0.999942382219787,0.97375322445625,0.996635500053131,NA,NA,NA,0.943543195560762
"2721",0.896682611249881,NA,0.995297646708675,NA,0.953346921526994,0.980136329599317,0.986072201813379,0.99857845058202,NA,0.996892777772673,0.999530265176272,0.958687798681899,0.998904331543207,0.998758904553141,0.937539450960495,0.936395200230046,NA,0.929120848137347,0.945309090510798,0.998732176211547,0.925792130510841,NA,0.998031682635512,0.982244296653506,0.997757858900331,0.993574817023141,NA,0.853482285838915,0.999817511957697,0.99549855053396,NA,0.996648233760108,0.961654226669881,0.996122917238521,0.996986669681689,0.944380664077264,0.997887198840609,0.941475427341813,0.997148788639193,0.993384370680198,0.992268407133146,0.882039149928044,0.994857914713307,0.99030580615592,0.997084940934734,0.993749931391989,0.994543191421199,0.997386004788781,NA,0.989472296806001,0.995051042268068,NA,0.828946611123056,0.769743828727677,0.997833816329001,0.994596870754372,0.986566706165808,0.988061022201452,NA,0.996573718532036,0.990137449676092,0.996400918045329,0.997171060368894,0.994423469122645,0.993754494288644,0.930402994486724,0.958574311882649,0.932391181894813,NA,0.941538755038395,NA,NA,0.997086350871936,0.995915249859729,0.947739862490145,0.972924888256044,0,NA,0.999634007393194,0.998010356358349,0.995894021047259,0.998625872475433,0.998573224006017,NA,0.999906601685506,0.968431344280607,0.994743913089013,0.983804774191228,0.997209977177361,0.922605279179422,0.993529540549153,0.961232907654493,0.996958203027028,0.999283768402635,0.978653762049832,NA,0.978459724291221,0.574151340428379,0.999015423347093,0.997163514012261
"2757",0.89770670905938,NA,0.997678630340554,0.997837132399276,0.942503444398077,0.984062537657056,NA,0.997154599437677,0.96083891806674,NA,NA,0.944023334829704,0.993818470406478,0.998594778247508,0.981613903879344,0.939349736539897,0.970566689132374,0.956196803450353,0.946310108146367,0.999802817901278,0.928320326300887,0.995795610806394,NA,0.972099935465739,NA,0.989954280005281,0.997735119795706,0.852077385023578,0.997388829179427,0.997366806961564,0.820393205603729,0.994533135883127,0.960001822983294,NA,0.998194506109686,0.949526206716158,0.997606159347293,0.93611800963468,0.990817793990673,0.99500661315712,0.987861251298244,0.89079280668479,0.996026423744201,0.998293237966668,0.992930048205894,0.994245772913178,0.998174556292579,NA,0.987799368416909,0.987307611361596,NA,0.993598693455658,0.73838703070083,0.781629020724446,0.998157062766292,0.997717861104778,0.989723031922247,0.986773086235345,NA,0.996292221903758,0.992972560923649,0.99848917988914,NA,0.997434062048266,NA,0.93419477752618,0.99212910677009,0.927471898086445,NA,0.906517308344774,0.996029011275794,0.994404515443208,0.999760418125072,0.99506301835298,0.983193554895828,0.967931850499799,0,NA,0.995322460451779,NA,0.998333568712637,0.99841856493818,NA,NA,NA,0.979430619186966,0.996098728722387,0.977107660882935,0.99904518922405,0.917988208211265,0.995415680752364,0.959669548656652,0.997902878905216,NA,0.982906100824826,0.999976974865818,0.869467678084334,0.493696913494595,NA,0.986241116435312
"2793",0.896597602389936,NA,NA,0.999019211644876,0.86170483280478,0.974778122914099,0.988961622699218,0.998719483824256,0.944417374989286,0.997352617551267,0.999103529174043,0.953216236447548,0.996249100200857,0.998778156342119,0.952015132619632,0.932059795004236,0.985673770685237,0.933607973112664,0.942853271545138,NA,0.926182452276903,NA,0.998001461046559,0.980913255715828,0.995578958735183,0.991969199164969,0.998182221973681,0.85253198316884,NA,0.999166889180912,0.880041995905442,0.99549719503886,0.960454136471723,NA,NA,0.945640317523581,0.986761660504141,0.936396396846844,0.994212607746327,0.991272239359403,0.989674428348301,0.896824817618598,0.999195907621856,NA,NA,0.99883733927062,0.996065898547378,0.997450191041107,0.993107568147026,0.988368304800542,0.992185416137449,0.991599036899697,NA,0.778952247710815,NA,0.993915250910491,NA,0.961927586455043,NA,0.996588159893232,0.990974848931145,0.997495248575391,0.994950776807366,0.997049349842618,0.998037980863657,0.93153388231892,0.967467663204062,0.931295249627915,0.996689193028804,0.954374139175512,NA,0.994995132355183,0.998006254261412,0.995034921484446,0.973075868310752,0.98174374303079,0,NA,0.993897890554267,0.996056624655637,NA,0.997675832975452,0.999526080175385,NA,0.997418400895412,0.996877377631161,0.996433245916282,0.962228366971696,0.99819414979525,0.921484575998108,0.996199453034555,0.985606770989096,0.998720397324792,0.995459173813183,0.990294735916519,0.997673598018579,0.872528989492355,0.519416270111546,NA,NA
"2829",0.898062626735124,NA,NA,0.999253884514157,0.916089473336845,0.997603953479437,0.999908655555278,0.997408681493262,0.927702362894614,0.995662974594865,NA,0.982616279431816,0.991239595877033,NA,0.968809058718257,0.938239042036945,0.977413848692228,0.998970451575746,0.943648473493003,0.998949318989787,0.925056843588855,NA,0.998419352370852,0.970433609689384,0.996037754995195,0.993629009289143,NA,NA,NA,0.998388113373681,0.969726685249607,NA,0.965020190305877,0.996956865324376,NA,0.952769433559298,0.999315929984866,0.936733387604993,0.996876417451974,0.993256313782893,0.991947548160703,0.876923124780882,0.995274900970521,0.995778983595615,0.997452128190891,0.994980315808048,0.997419424718174,0.99742909331523,0.988059268704817,0.985095596733164,0.991413856262777,0.983546279858077,0.56010629077408,0.785079400841231,0.998290765621494,0.999085165239716,0.978499114234397,0.961094804274018,NA,0.996642823001744,0.995480560910784,0.996906759016472,0.997193096204367,0.985458682779492,0.994040498361381,0.934780630179412,NA,0.929209203209334,0.994920393962126,0.996238421378678,NA,0.995806644164443,0.998315195106296,0.995085453522428,0.980717310352745,0.970038749944831,0,NA,0.994794225004016,0.998592600014765,0.998928472539511,0.997316668952842,0.999727873994869,NA,0.997592815767805,0.983896113831927,NA,0.95096202908106,0.995687176639951,0.92089928065995,NA,0.97026999674811,0.99744156364378,0.999520356338598,0.993218710460413,NA,0.9341574619898,0.975977527642194,NA,0.984752368146028
"2865",0.89705966492054,NA,0.991664410770052,0.999964850319953,0.922292706782397,0.974353198650144,0.990518379410257,0.996460089917279,0.935269813574535,0.997413618437292,0.999757985728248,NA,0.99907975433593,0.999162852848589,0.985903340234558,0.936748573555528,NA,NA,0.946142190253789,0.999395966823093,0.924699598451533,0.998330356699219,0.99766935609732,0.984676329576271,0.995786668182218,0.988421679240518,NA,0.967587642460195,0.99979161575737,0.999592458630559,NA,0.993723202922592,0.958646170155684,0.996019173842912,0.998224111806265,0.952771134638526,0.995285393376401,0.937099960114206,0.994981848022509,0.993405441082772,NA,0.905107074418495,0.995725887319258,0.988996322485607,0.99354007285134,0.993912849760144,0.99665844023617,0.99855132989954,0.988521022305016,0.98785024991336,0.994051349036683,0.981720554528286,0.810849728839273,0.782941401782671,0.998895246417071,0.994625723432971,0.988748540435036,0.984002093059939,NA,0.997180920579934,0.991968539593878,0.998659254487433,0.995453043228364,0.999900771181076,0.997280668429236,0.931045441547337,0.959494791201273,0.930349853536225,0.988689652392271,NA,0.996652902999545,0.995936297304246,0.99749569408776,0.995474580067417,0.964513023315403,0.966544757394546,0,NA,0.999536815966122,0.997543171669355,0.996806441723755,0.997211027915934,0.999105770708708,NA,0.994552630975943,NA,0.996411116160841,0.95885288376638,0.999800248803942,0.919951557982057,NA,NA,0.999196670696425,0.999781985432563,NA,0.995402216911766,0.959266305317326,NA,NA,0.99774497116213
"2901",0.902060656034698,NA,0.996111520323049,0.997370043640393,NA,0.982680469607559,0.998814855255707,0.996814871551381,0.931695142194364,0.999028994049501,NA,0.976297061834004,0.996295945994909,0.997808881525414,NA,0.932772876361537,0.969093049138883,NA,0.948273781427894,0.998737660289611,0.923641837280802,0.999152189021646,0.999135501240422,0.988680171147134,0.9957369030517,0.990128380490981,NA,0.842649614078504,0.991207428166496,0.998029426302048,0.970279817601977,0.995057936348054,0.96023824965894,0.994224033208593,0.996968069804164,0.949566261435061,0.998164497839948,0.935695628521762,0.995892523338407,0.993137893440351,0.993457753304808,0.882744164605725,0.996779266881132,0.99268119178347,NA,0.993126773788776,0.999794005930666,0.995478466239071,0.988721800521546,0.985966124004088,NA,0.993801040104826,0.977736852550845,0.776808999384691,0.999008108408628,0.995334129065507,0.988665506281569,0.991920434922728,NA,0.99996412188013,0.990615638150919,0.996866094312645,0.999050620532047,0.996106730438603,0.99592008241526,0.930653570143405,0.956186217192563,0.929387505126721,0.996150449706383,0.989915093681752,0.995664947356344,NA,0.998396186480306,0.99541296091231,0.980301131244979,0.975219868415402,0,NA,0.996935985908737,0.997270714243204,0.995851896943257,0.993869860997971,0.997442794429162,NA,0.995591858946306,0.997002697007401,0.996398151507768,0.991496180412487,0.996045042227858,0.923968480572239,0.991759675055084,0.946097628652806,0.997929812911009,0.999230791659428,0.98447617045293,0.992903830638511,NA,0.20953153429261,0.964652226457393,0.985922773402023
"2937",0.894626665974351,NA,0.995826254596384,0.999289913130255,NA,0.97762333230888,0.996451656837742,0.998264205188958,0.939781830810385,NA,0.999422678305295,NA,0.998506566373386,0.996681606351539,0.920582941334638,NA,0.993284472633823,0.954206131276316,0.947454394326111,0.998282736824673,0.92869870688534,NA,0.999240424982362,0.967949454172356,0.995858647214601,0.991867584098337,NA,0.851187136162824,0.99587391114366,0.997396063527363,0.981512072043329,0.994609789976879,0.960224925502672,0.995606621368899,0.998875024504759,0.945414672995439,0.99611687226061,0.939120584911882,0.98894333745437,0.994636435008105,0.989486499327934,0.902802845512039,0.996930391948174,NA,0.993785790716013,0.997018919063263,0.995168376061619,0.999793546533286,0.989500363899947,0.989647980355833,NA,NA,0.879712806781998,0.768080412766081,0.998370996703877,0.996680771069844,0.988692994114849,0.989374825075865,NA,NA,0.999741701690869,0.996892731880075,0.994374426667679,0.996473861336762,0.994989867655167,0.932068055016476,0.957898826089654,0.930509483421195,0.985367246496687,NA,0.996250872039391,0.992504600966437,0.998488644865373,0.996098204584158,0.965220953306517,0.969963692573605,0,NA,NA,0.997562503133196,0.997592953111508,0.993214796895964,0.996393373291003,NA,0.998407296177053,0.993867645514877,0.992684684686181,NA,0.997474894680879,0.969642773786588,NA,0.955854936339695,0.998967592311242,0.999512077202183,0.979934595766099,0.995551036740647,NA,0.423306997522878,0.963890789186336,0.98938044241739
"2973",0.895083938110474,NA,0.99809639634826,0.999768193186652,0.980495383776867,0.980242302424851,NA,NA,NA,0.996702259713122,NA,0.94517958253598,0.989000314667269,NA,0.988323243209542,0.789484924890742,0.999712767422966,0.954131558380734,0.949464088071329,0.999458648327202,0.927122010764602,NA,0.99967346275791,0.986464837210636,0.997131856063024,0.992434251120227,NA,0.850475596324542,0.995847993094417,0.99897710423346,0.974652938937437,0.99524267580115,0.961519546726251,0.99748251885012,0.997291929408553,0.950760846502679,0.995075338019453,0.937915962629357,0.996813895865093,0.993107332287615,0.990765841417909,0.913888495172628,0.9962785967452,NA,0.997396837332725,0.99419727801309,0.998556363427188,0.998241816561108,0.987962096670308,0.985514977517646,0.99409484156431,NA,0.731309391954926,0.777826093378642,NA,0.997614519265719,0.988098280885973,0.983615145711353,NA,0.997510750317907,0.987709657106652,0.996867967441737,0.994222784007173,0.997556408774359,0.994729356885601,0.933745544486134,0.960446928528993,0.929110704805904,0.948804233125869,0.913064711967163,0.995417142030652,0.999084380173407,0.999726661634076,0.99563045540363,0.984181151855899,0.964558702890577,0,NA,NA,0.99853562387378,0.998212026724275,0.992880203149353,0.998310487766336,NA,NA,0.997406683929902,0.999111372311319,0.992221804716748,0.998680970063505,0.920896372448028,NA,0.987871545181445,0.999698975198978,0.999318411258915,0.986309738194175,NA,0.96212723169561,0.596575772220263,0.964209186793925,0.992595564392181
"3009",0.896813626783483,0.999994897122869,0.995194070534674,NA,0.949123756573463,0.98344219374939,0.995541264737733,0.996885764536753,NA,NA,0.999742038488338,0.973672610455132,NA,0.998712099416261,0.98150674071666,0.857984988296615,0.985525958240088,0.93328825584595,0.948374523074869,0.998717221495854,0.925455179922344,NA,NA,0.991284939068901,0.997817839882922,0.99227102783809,NA,0.849877365065524,NA,0.996977790420465,0.967004433599511,0.994154668186608,0.967143542073945,0.994552887837209,0.99709219855182,0.946395701744981,0.996494566412784,0.937192186114604,0.996104430635831,0.993519296320764,0.991454089655541,0.894065150250043,0.996087357166499,0.951242576102102,0.995828458333436,0.994746746891487,0.997283571625382,0.996312740707859,0.987757807658148,0.987795139590255,0.996471161278446,0.995730657128688,NA,0.776846378760118,NA,0.994861949416857,0.989868798125552,0.984439455167854,NA,0.99411418228538,0.993045118060169,0.996262378797398,0.994989295746087,0.997692664189435,NA,0.932752980015615,0.992891858263184,0.930668622982127,0.987793318303306,0.940393184853641,0.998490788741843,NA,0.99750122848192,0.994484577749587,0.967851884790861,0.977494669952896,0,NA,0.994999156262082,0.997875543764638,0.999376143964607,0.99417597353302,NA,NA,0.994733107850656,0.969180592735892,0.998984905946737,0.994348767830578,0.99603223473382,0.922088595540212,0.996021322494867,0.981054920201324,0.998559538375615,0.999151969237568,0.975007679428734,NA,0.700411611336203,0.610508109024793,0.97438298885908,0.998949971462118
"3045",0.899331016970747,0.99937096932838,0.995797888136455,0.998180781285592,0.947114887972202,0.979751983655889,0.961074800055986,0.99633656652853,0.949487907769961,0.997018902990714,0.999996199894276,0.943148498852608,0.99370114214894,NA,0.973104966525283,0.971751167050193,0.978667391384009,0.929005414807902,0.950945199797524,NA,0.924908300219736,NA,0.94336913112593,0.983525379041573,0.995720102007677,0.989817418082133,NA,0.8509644470261,NA,0.997980538759853,0.964801309068695,0.99551054587263,0.959209088598307,0.995367295649934,0.998293955596072,0.946336432200931,0.996557732758073,0.939038656003931,0.990341546163127,0.991788424539568,0.996654319679242,0.878548638502054,0.995636115738558,0.96110016919657,0.9962144497105,0.994158035257855,NA,0.997190362954809,0.993604641760769,0.987997936646556,0.993188704526554,0.993812799136456,0.751561552741914,0.779943767982895,0.997922728253172,0.997188704788261,0.990082016740155,0.989167715947627,NA,0.997418778058381,0.991502091410266,0.998691280428607,0.995622099382407,0.993423515094025,0.999413974787847,0.935291315518934,0.959734561501288,0.988136944650284,0.982652441391484,0.917044782311208,0.993837859880515,0.991877487808469,NA,0.994459578541951,0.976587345319689,0.982562716082187,0,NA,0.999141584531587,0.999563096238847,0.998674250530583,0.996209696950259,NA,NA,0.994322600186062,0.985580193516831,0.998290385578866,0.978029369580574,0.999786655782369,0.917137500900565,NA,0.979308542618044,0.999090148372824,0.999380595438993,0.973382839615238,NA,0.822479066428141,0.663344405501476,0.986336383868986,0.981606833308861
"3081",0.895101809835209,NA,0.997092762252229,0.998116613860939,0.8603118407475,0.984992008337544,0.987646646425112,0.998422346025571,0.949090291498947,0.9980696504189,0.999369534714176,NA,NA,NA,0.97756742174647,0.958889470958476,NA,0.94306218808144,0.946876197639836,0.979308217577395,0.926436727476344,0.990762151306406,0.994217102959217,0.974417294033441,0.996268290828522,0.991184392494855,NA,0.85047320152013,0.996814288258483,NA,NA,0.99519244103957,0.960975466569423,0.99485903336699,0.998182181411755,0.944854322060721,0.99470292379446,0.94783992377612,0.995080484591447,0.994453729242664,0.994607690261826,0.906001282756677,NA,0.975616599207908,0.997655444630315,0.998507245228774,0.997512284810705,NA,0.987901043668759,0.985844297765348,0.995307546820686,0.990399663028855,0.983740570579148,0.77734210746772,NA,0.996613867841246,0.997067818372868,0.987372161962163,NA,0.998258032562962,0.991440791999363,0.99808226998757,0.993079117260464,0.996426601802948,NA,0.93273303430771,0.988107695772638,NA,0.995804118224388,0.955337107070683,0.999258272988737,0.996759148495962,0.998931282644148,NA,0.969119404130237,0.971172606275698,0,NA,0.996265155366819,0.999309693470442,0.997864211181132,0.997825277630161,NA,NA,0.994397636087999,0.985151190449749,0.995509953541075,0.968713711258707,0.997757166797081,0.921159825484416,0.98578697070159,0.981226747200628,0.998451228334899,0.999492211607331,0.993607497117867,0.993113663447305,0.935026616701855,0.593982656531549,0.987684403248969,0.99124992984465
"3117",0.896346334130617,NA,0.995932694160647,NA,0.92225399014905,0.980470468178692,0.989462901323131,0.995978670815355,0.92778374392291,NA,0.999974377561759,0.585743395200122,0.99714546781578,NA,0.946645807743411,0.930669926733741,0.96715011578915,0.970726546257418,0.949867189133294,NA,0.925468108143759,0.997095485545835,0.991336389808453,0.974967842964075,NA,0.995410225159801,NA,NA,0.996884076708257,0.956148377467292,0.840171818647849,NA,0.963630039707233,NA,0.999065194836174,0.958395146389929,0.993945559777192,0.94164603533172,0.995019379046476,0.992642279980455,0.990224639505497,0.911315370648749,0.996135495176565,0.97582157583953,0.994302737440402,0.994066194340883,0.994628959917685,0.928610120794189,0.989775509690957,0.988441826760494,0.990518599789121,0.983392062249769,0.853085354473142,0.779646422089108,NA,0.996300933140267,0.9838865705367,0.985284141577485,NA,0.998083008302073,0.996680912937174,NA,0.996521483267296,0.986252389929964,0.998549696656133,0.933457981253467,0.981380669519947,0.914253678690291,0.986070080963951,0.986161134274679,0.998119509520915,0.996408987720754,NA,0.995798143073802,0.987702075783413,0.976350855544328,0,NA,0.995060033076385,0.998936442263537,0.993802739151639,0.99621490028667,NA,0.97321863849795,0.994762849972534,0.983759325625111,NA,NA,0.997196144285359,0.92091273754982,0.991818135301711,0.968567811702363,0.997818157951134,0.999572464419687,0.99241758306984,0.986824248058659,0.952836761014708,0.668154522550592,0.993755045203856,0.991637191672172
"3153",0.897213387490633,NA,0.996352051040589,0.999720896067705,0.922493909973266,0.977849541569745,0.990733692854031,0.996184152743249,0.94113493136084,0.995843782788014,0.99957439724553,0.998310759492091,0.998274927604593,NA,0.956559206022692,0.932418305493127,0.996261199025649,0.981436746289358,0.947880421586128,NA,0.925238358385847,0.995210157780656,0.991968489657402,0.977642980783401,0.994055303465363,0.988334313561911,NA,0.970073376210523,0.998102185702158,0.990082795286114,0.961972077814976,0.995437176464153,0.95896377578935,0.990573549546598,0.998272207155211,0.944425256592092,0.996670142901293,0.938792468486512,0.994406499926083,0.993803172166919,0.988220950901831,0.898330850562256,0.996901926241764,0.97672466767163,NA,0.995107069567072,0.998990909664176,0.993502188446717,0.993059670089443,0.98419815733098,0.997323105123492,0.98292271173489,NA,0.774407293040691,NA,0.999652476832103,0.98809839703214,0.998682868729437,NA,0.997787171521488,0.990396229164228,0.963133709925525,0.995453934074167,NA,0.999306337778916,0.933188102879756,0.999809548720453,0.924287860183212,0.987574465919639,NA,0.998009191489628,0.99575175972199,0.987865845617228,0.994422393975259,0.960662782760235,0.981871149818185,0,NA,0.991761320417817,0.998337969127604,0.995925888616589,0.996313330675453,NA,0.989577600316594,0.99760848145697,NA,0.998646070207113,0.819630917309112,NA,0.919305393119242,NA,NA,0.99845972312678,NA,0.991788410610877,0.996300201642729,0.950243819805594,0.602635685010566,0.992069420252008,NA
"3189",0.898367218038827,NA,0.995496272151678,0.998631319920606,NA,0.982429104331206,0.991278939317389,0.996692534202372,0.930734979439175,0.996660414848968,0.999929040481073,0.977099024943472,0.99152542019199,0.999074305338234,0.950857047394548,0.931373009482692,0.972492671105298,0.994562143057274,0.946856453359492,NA,0.924121381223593,NA,0.993664415574983,0.985038593308658,0.995468832276039,0.992392663636766,NA,0.845003090075752,0.995889173992431,0.992805338449817,0.961411558307173,0.997374656666293,0.962579809118402,0.997117117320994,0.997412949638166,0.953075922080339,0.983581186009006,0.93753274373738,0.99782775443134,0.996257894948983,0.988763665000151,0.878613425076561,0.997304561351296,0.976602681223362,NA,0.993652653338562,0.998031754691451,0.992828197412975,0.989113778612751,0.989036188427115,NA,0.994253767129851,0.581249083645601,0.780439444461568,NA,0.994514762741389,0.987165465876293,0.985803355559211,NA,0.997494468712912,0.989009380772366,0.962695932388978,0.999304453219748,0.997823715723708,0.996193111335972,0.933166573889626,0.958006790167238,0.968202458006407,0.989318898443445,0.984543074344797,0.997945709947305,0.99893245831769,0.987021013380766,0.994288300908591,0.973284040182277,0.971971424695604,0,NA,0.997035594252521,0.996106496857527,0.9967787914906,0.994826165007463,NA,0.986916598117626,0.994444386477647,NA,0.998125301442216,0.943586750347671,0.994529685181944,0.929626825674065,0.98622787508649,0.950242363838156,0.998087026848139,0.999539355886031,0.98659135998616,0.994316142970552,0.956629120508668,0.662473012712819,0.991515342859348,0.974354212244754
"3225",0.893299397758394,NA,0.996437645476642,NA,NA,0.984289166657137,0.996364153575365,0.997286007348751,0.933409704803625,NA,0.999849834496758,NA,0.995587843719078,0.998345906257027,0.957604316333727,0.930314049904548,NA,0.982642229640307,0.951653743757872,NA,0.930723807609139,0.999009796409286,0.996342734169278,0.972717554590303,0.994806569469426,0.990318241271148,NA,0.85034135967142,0.995261637106878,0.991506487736188,0.960516242360923,0.995647255721548,0.961671789650127,0.996207971052337,0.998587035712953,0.94723709884092,0.985306307455814,0.93997442513873,0.98995935777248,NA,0.994655521020229,0.897388007839429,0.994653466721477,0.982878719412806,0.99253250800269,0.99817599538694,0.996711095612674,0.987049832938582,0.989376849172253,0.988611055651331,0.990512620595694,NA,0.355816701535299,0.777481712867408,NA,0.996573855269937,0.99103585769032,0.98239545998193,NA,0.997018643594543,0.996150327654111,0.963752456346379,0.996022537769477,0.994212792028828,NA,0.931841730073134,0.968767226843786,NA,0.993111850748665,0.998844588324571,0.995156904329686,0.999812480417425,0.988416110888176,0.994410377447704,0.83137708390104,0.975959057316436,0,NA,0.998156873433516,0.998311773240516,0.99792583816902,0.994710813510212,NA,0.988382847367603,0.995131116673392,0.992874665946033,0.993180111856989,0.942879225768666,0.996010073394183,0.95593695580761,0.992106719019678,0.963080363337817,0.998549229835646,0.999235690436867,0.981012607706334,0.992087714516095,0.956545302347561,0.609436038834423,0.993735351236788,0.990463056655768
