"","7910","809490","335824","1788679","1884","781313","1016229","619453","938603","1943103","1330934","813445","754715","596578","1757160","276110","770529","1472075","1585387","1948076","815920","358687","608506","633130","1053372","1221542","1756332","612094","906461","1948170","1948271","592570","1613242","1125670","275485","707135","609958","943747","1246820","1335832","41972","1019839","1620565","1633741","1562437","384001","8595","1641612","1392530","385649","348277","7861","963322","1788725","810229","948162","1396548","1586041","278489","1585290","109","1220676","1615199","1546476","1942801","1613497","1788230","42293","1788101","1755644","1788644","940377","597302","585229","964927","1658882","831846","964282","283016","596552","358960","617835","1641335","809921","1555259","947859","1015174","1948084","947917","943424","1330938","382588","224204","1061335","604785","1757297","42766","1223671","1054359","278178"
"3261",0.898178215414274,NA,0.995666791339672,NA,0.974044380525831,0.980800082529668,0.98836455574425,0.998715101412164,0.982154305085691,0.997564050799142,0.999034942415208,0.939418495196287,0.999369679073142,NA,0.989416434179046,0.927538177031888,0.97405581815524,0.934393748161033,0.947620369154608,NA,0.925382443671482,0.995635187904033,0.993330320072519,0.974785089559539,0.996712054246592,0.990894363706237,NA,0.850411711940173,NA,0.994673109475884,0.962593250025948,0.996258142146685,0.960475684300504,0.998755198000038,0.997488082541181,0.944131627664004,0.989108266209667,0.935125285508225,NA,0.985387289520151,0.999329042125166,0.892871114652314,NA,NA,NA,0.995000249310279,0.99966904625331,0.995995841745831,0.99192276895351,0.98514799511112,0.994580017469957,0.996780350415047,NA,0.777955831998267,NA,0.997755920337561,0.988258930281242,0.98663701281734,NA,0.999484378149509,0.992051744498046,0.962383766016743,0.997172755252335,0.996000455052363,0.997298827979872,0.936833012288833,0.982224135524233,0.993536720646096,0.979504375815654,0.910275277196094,0.996149581858148,NA,0.99232081936118,0.994992779267859,0.937768751035396,0.971213449150713,0,NA,0.997318739099761,NA,NA,0.99493931186749,NA,0.990075410464206,0.996037366319272,0.990016188475579,0.995922556296528,0.941057492801387,NA,0.913930233906551,0.993208385048785,0.986896579265388,0.998650338469204,0.999480766450864,0.990575231704062,NA,0.95555973309443,0.647862276378253,NA,NA
"3297",0.897281775228595,NA,0.995770069882861,NA,0.946608308999094,0.981275546140543,0.992293471373934,0.998039311621712,NA,0.997703326629187,NA,0.964749612550192,0.995996005071009,0.999377106283256,0.99066895331784,0.936327817060676,0.998008153211616,0.898082359881906,0.947857676656153,NA,0.926101831658278,NA,NA,0.979086097736145,0.996320452633963,0.990734691539007,NA,0.849677103835536,0.996515286342291,0.989971369543292,0.959713602414811,0.994710404801735,0.962736100527277,0.995713580568474,0.998847512403927,0.944745739962722,0.988412305891847,0.938540470458852,0.9848911031269,0.991931075533508,0.993612993411186,0.900923141442953,0.993341352377625,NA,0.99856196599427,0.994326680717447,0.996709431479595,0.99211036448349,0.990378909863598,0.990369185128693,0.996738888049561,0.992000432087656,0.825832802417776,0.776660017042609,NA,0.995205408082012,0.991358758626907,0.985119539816296,NA,0.996923120000733,0.99154266987961,0.96202675663367,0.996406197511381,0.996368300542084,NA,0.93117162376415,0.960867637149738,0.997005548790226,0.987821022490226,0.94733685863049,NA,0.9940830626785,0.98681410768534,0.999112350352448,0.982155460162504,0.976127841247459,0,NA,0.994941603185992,0.996406526166242,NA,0.992559918951031,NA,0.98707413061814,0.995256603744867,0.968249527515253,0.995692329524381,0.945091036738086,0.994562182315014,0.927620770842228,0.988853655222244,0.97570853730535,0.998084463870938,0.999294057401421,0.986888833548273,NA,0.958648965551615,0.610514745290552,NA,0.974495131561043
"3333",0.896824900408164,NA,0.998510173116197,0.9964251075738,0.946583901859323,0.978574594266795,0.990059955568835,0.998483515551942,0.989659641512097,0.999441670809627,NA,0.956126971850479,0.996179602099107,NA,NA,0.936090558867005,NA,0.916159266567446,0.963530005304515,NA,0.925898028535564,0.962881972263599,0.990614470888476,0.971820297955819,0.99490744609925,0.992253088780897,NA,0.849697405116892,0.997226601115204,0.992016102361529,0.961564440374526,0.997058893312175,0.960271922702742,0.995184665984973,0.998018252722229,0.943945740923168,NA,0.937017132704082,NA,0.992817013838595,0.989219135313581,0.879802812261161,NA,NA,0.999340058076303,0.994180831135049,0.996982306695348,0.989100120185299,0.993214727437556,NA,0.995219514610381,0.994655565285977,NA,0.906825700087369,NA,0.997984905012155,0.991715838219165,0.988873834079257,NA,0.999298296276152,0.997689004874525,0.979489100896443,0.998263380923923,0.995628977734488,NA,0.935085613577462,0.963346601121067,0.86163480741764,0.996019760059294,0.924849703033048,0.995390351847147,0.995787777971458,0.992834783993278,0.997175876553052,0.98560248305808,0.978632372548486,0,NA,0.998909792588989,NA,0.985407993533571,NA,NA,0.989507382396194,0.995944190990077,0.9829459313394,0.995307224064829,0.939717692528968,0.997038131047641,0.915135900209197,NA,0.955122482721522,0.99815131876627,0.999765503344056,0.989322830217169,0.998514638463256,0.949284190767815,0.639735030454414,NA,0.992009938882137
"3369",0.973819275864156,NA,NA,NA,0.868120599597937,0.979500349080561,0.990013765112562,0.998796659680366,0.912192722855342,NA,0.999949323445126,0.947391842859917,0.996538008734553,NA,0.975380568616906,0.925867219933446,0.995210898116542,0.94894794248596,0.954880907947667,NA,0.928623066782803,0.975373847739676,NA,0.97653184667814,0.994870563694742,NA,NA,0.872204952807451,0.996904573101294,NA,0.966318328408421,0.996303917416909,0.965785498794265,0.996369281198589,0.997284027498891,0.946552787144292,0.990633474094303,0.941288233168574,0.989767361039859,0.992215824873863,0.990425932370609,0.905082405681774,NA,0.972222375495046,NA,0.997587050198341,NA,NA,0.987872707047673,0.974905908694737,NA,NA,0.893081405902796,0.682580295913516,NA,NA,0.994746216379679,0.960951813381819,NA,NA,0.991398374552115,NA,0.995717765008221,0.996895535369554,NA,0.94034069482891,NA,0.878298962883517,0.978537854906757,0.940067910393411,NA,0.99345432197734,NA,0.995427297116966,0.979953313215645,0.948490003412204,0,NA,0.995098043394064,0.995231065325386,NA,0.989921900172647,NA,0.996369675944328,NA,0.989650961217518,0.995604315836671,0.946925471937327,NA,0.9244732461765,0.986838621585281,0.947698124644465,0.998616938486469,0.99950235987846,0.974406530170875,NA,0.954298577072703,0.682440644091445,NA,0.997116562533024
"3405",0.818326606923572,NA,0.989792968990259,NA,NA,0.980857435525743,0.991089902544132,NA,0.931725747835072,NA,NA,0.981642732722183,NA,NA,NA,0.937526575686986,0.968775164256143,0.96033570729276,0.952900051454083,NA,0.926056810598111,0.977434692013257,0.993617539967634,0.990530509876177,0.995152533103607,NA,NA,0.87381598363106,0.996786066266984,0.990620625894355,0.955730687948922,NA,0.963665089415237,0.997481882040206,NA,0.94295267482785,0.995074941268814,0.939644746796721,0.993133917235657,0.993239071913887,0.990254571062512,0.903431528637467,0.998921248916036,0.904945437296637,0.999787694577833,0.99426335334893,NA,0.990341993565542,0.98800970300363,0.993388646764457,0.984411153955347,0.928662059837123,0.586625137825867,0.778253475721277,0.998128934588808,0.862103074646675,0.989468967857318,NA,NA,NA,0.987134812871652,NA,0.998412824851214,0.996015338759523,0.996987498642859,0.932898569984465,NA,0.939387261796884,0.986639995969038,0.979654427296203,0.998654966781457,0.992409747941837,0.999304898939094,0.994790076257096,0.978731847532534,0.953929315978132,0,NA,0.995881890310166,NA,0.998767503729991,0.998513153356907,NA,0.988810203288832,0.996500768363931,0.983301149261474,0.995818933046167,0.941548771991636,NA,0.919500359901598,0.991630686782624,0.945901101892173,0.997963213196033,0.999333432248921,0.990449256243411,NA,0.957930406566824,0.57866791532242,NA,0.986831130291901
"3441",0.895929886486851,NA,0.99424310550642,NA,0.723406240278792,0.986666438370315,0.991799082761191,NA,0.932754304550504,0.994635658722859,0.999645425268969,NA,0.99492091425027,NA,0.838696233498555,0.932713004963336,0.981139462272162,0.990283040247939,0.955660481221762,NA,0.925787281353836,0.974522036280011,0.993323660810296,0.970956025361538,0.995160428908161,0.766895969915492,NA,0.830641192633479,0.996917848490749,0.992360319972884,0.961857903317506,NA,0.957260556431965,NA,0.996634552608896,0.944550106224346,0.994694723414898,0.939029160177802,0.992363729720272,0.994221020193351,0.998513971713311,0.90540986954579,NA,NA,0.996043026331279,0.99537037480196,0.793015861454115,0.99443161238682,0.987386485038998,0.984006935327096,0.996082396928128,NA,0.912727237635513,0.778510956137905,NA,NA,NA,0.840132994106584,NA,NA,0.998229034530023,NA,0.9963699907942,0.984854049773947,NA,0.933553185445378,NA,0.923441475841498,NA,NA,NA,0.994332018701105,0.994675171655418,0.994851174947348,0.978807833463513,0.976805614296086,0,NA,0.997699582859631,0.967319046039305,0.996706092886256,0.994429354472361,NA,0.991005068840236,0.995585132676476,NA,0.990758803519185,0.940798946851521,0.900632732437331,0.919363450295181,0.994717514134593,0.974936338252558,0.998386582407278,NA,0.980130338946426,0.995185491177974,0.955342545900224,0.676316958162991,NA,0.993303249305577
"3477",0.900435604647984,NA,0.997850056434038,NA,0.922758592938501,0.976589720703873,0.993512376252267,NA,0.932375159566463,NA,0.998118997718033,0.96670781166996,0.9969809852163,0.99030275412663,0.948290110248474,0.924952253170999,0.984060784625169,0.984363146374108,NA,NA,0.924727825760572,0.973804819778716,0.994529356039176,0.981757912938264,0.996840248151231,0.995696978986764,NA,0.835065861511007,0.998459366247574,0.993375251922066,0.961473820153286,0.979881252272429,0.961051277161688,0.992520219689126,0.997521708136393,0.953468060264844,0.993524678618987,0.937939082423806,0.996135916685311,0.992897441864352,0.992066349047145,0.893805512313554,0.824692282351428,0.95102246631385,0.998164564980408,0.993997270155965,NA,0.995698887566837,0.991368627079332,0.988811559934161,0.99271672188243,NA,0.926974301151275,0.773502041474283,NA,NA,0.866213456501483,0.940353817869383,NA,0.90636424027571,0.9952151143244,0.967687067199367,NA,NA,0.995956848863751,0.932207279135989,NA,0.98314998216295,0.842323969917009,0.978451489184836,NA,NA,0.999629515712729,NA,0.983572990976832,0.970033747602697,0,NA,0.99470129286207,0.981289257994776,0.999667863862877,0.99616329628568,NA,0.989591446046414,0.994165389044771,NA,NA,0.942486763575668,0.992879379772659,0.924651694536272,0.988504090508111,0.940227683293512,0.998931841748636,0.999376303913095,0.996247516641235,NA,0.955380067910769,0.605114504904918,NA,0.988557116564943
"3513",0.895203179992502,NA,0.993382759124135,0.951731495211105,0.92438043023956,0.979428188994958,0.993822792788264,0.995072474570821,0.932548837760751,0.995990511137872,NA,NA,0.997269637631411,0.995187027805277,0.959788271059907,0.938232546180362,NA,0.968271753732094,0.927045119551989,NA,0.931275852541121,0.975472085267355,0.993066895721426,0.982228824157402,NA,0.999156870054414,NA,0.833825700558239,0.991391682387537,0.992115606018699,0.960905632109458,0.992331676651054,0.962587313573335,0.99622776996328,0.999973804493852,0.942818488806903,0.994813322465085,0.941184201446533,0.991705657723833,0.993852736700964,0.986751792170527,0.891273079747306,NA,0.962345858434701,0.995658504747366,0.997542993033785,NA,0.989568743142855,NA,0.990807663323443,0.99882383274789,NA,NA,0.768125670655906,NA,NA,0.98844104375972,0.94202490370126,NA,0.936083091023642,0.989502010607811,0.980268631660676,0.997407663945251,NA,0.994420321910213,0.930670414123934,NA,NA,0.978441749671094,0.98722116042952,0.952750911853284,0.925816854741774,0.999614441420338,0.995472343924857,0.984213734693263,0.975437649972478,0,NA,0.993781297891549,NA,NA,0.991093602774814,NA,0.993899977640066,0.995518682843413,0.779476575003547,NA,0.943335680731886,NA,0.937474670375492,0.991752918069728,0.937377416259964,0.999613452878161,0.998765573246311,0.982613441700439,0.996793497579005,0.957883141533711,0.627320381508708,NA,0.999511462425514
"3549",0.89603579161211,NA,0.997674773114223,0.998009099493574,0.924535739834659,0.98560663194927,0.986006081141044,0.99460457019787,0.932451479432301,0.998806352549106,0.999090966768961,0.95024894065521,0.999444954421336,0.993645735255362,0.95799621495901,0.93290880587088,0.983609062919374,0.975374965682338,0.944315125333613,NA,0.926067478283971,0.974777252708991,NA,0.97479599259849,0.99388408466569,0.996353172770934,NA,0.833972324495509,NA,0.99527365946157,0.960048616867787,0.992265773903368,0.960062418371657,0.99572089687056,0.996765842507661,0.948775989926135,0.99574137825296,0.940602656774922,0.995878581610744,0.992750658940643,0.991589466000421,0.8635843717112,0.99891624410701,0.976156553823989,0.995842736652446,0.995003307484958,0.999946854213672,0.996331662693413,0.98487046949628,0.986487652624164,0.99528372655372,NA,NA,0.778402766101027,NA,NA,0.988153184520527,0.939189360743622,NA,0.937798720591368,0.993148838669233,0.985085991689817,0.997604230212623,0.99224656142311,0.996647814902466,0.936286227088485,NA,0.915822205403459,0.982887257357325,0.933411336766815,0.987041788597713,0.997745878264994,0.997126003232588,0.996248927381345,0.9860616657765,0.978512616591361,0,NA,0.996941578128307,0.996316995695226,0.998802927636026,0.993932531566511,NA,0.995911564892568,0.998051319772773,0.974686220301504,0.99907847761324,0.94374601024403,0.99123697791759,0.921466938751133,0.998690766895419,0.955567085906019,0.996973723461359,0.999643478386988,NA,NA,0.95345362899025,NA,NA,0.991335220698365
"3585",0.898105061254654,NA,0.995985691182907,0.99991433959268,0.920244442605157,0.979732276719273,0.988231299833474,0.994202052362496,0.989201899488037,0.997096324215547,0.999865439196725,0.966736084257311,0.993426227256478,0.995289753824174,0.958785860140151,0.930752030961966,0.995896620691517,0.930219665867565,NA,NA,0.924559499396996,0.976044793161004,NA,0.990304266422551,0.995682350023794,0.999154389330274,NA,0.835058519539859,0.99579837693165,0.992515668803956,0.960251306499712,0.991353453471218,0.963283458541936,0.997455223966394,0.999828973159792,0.946445469114926,0.99661137552873,0.940124097324079,0.992329239724851,0.993364581914715,0.9912367346756,0.919354292364168,NA,0.97215494833493,NA,0.993862811937691,NA,0.997230699384123,0.988110703409079,0.991059602024871,0.997323623629083,NA,NA,0.774482425975771,NA,NA,0.989371806294584,0.941645602486627,NA,0.93870992334873,0.991923581427147,0.980550155365812,0.995675441754734,0.991181565005435,NA,0.929745565327694,NA,0.89150342179723,0.98308017548438,0.91506584502445,0.986842522440363,0.999197319984768,0.998968683961327,0.995514063236991,0.973935555798163,0.975214762010478,0,NA,NA,0.997686446588045,NA,0.991947497178038,NA,0.989297232800698,0.995903979121798,0.976789240468873,0.997649965089591,0.942460593346313,0.994850865740514,0.925906570620402,0.990187839924437,0.948464442793921,0.999803294554986,0.999607656075348,0.984085306532272,NA,0.956691727074855,0.95108574607873,NA,0.983928334501134
"3621",0.896385295150943,NA,0.995032151452016,0.998190699229361,0.921064357770046,0.978306745981675,0.978263516377916,0.994094392182791,0.944211886566089,0.99919319655545,0.99959837590732,0.924026305334146,0.999570629841873,0.99510302672034,0.958845140437942,0.931262667628172,0.976128868711457,0.916140022153652,0.957875201999176,NA,0.925697914801283,0.974682910533744,0.993146278733638,0.970963269535705,0.995278100312309,0.995364296068205,NA,0.834770224037869,0.997056285469718,0.993268536559758,0.961163754553873,0.992440279092923,0.960832214331353,0.995590318334154,0.997342035816255,0.945148553801738,0.996884108185412,0.936643810540372,0.995108595258133,0.993484237721915,NA,0.901758460336578,NA,0.980071994414914,NA,0.99511540323053,0.997812160911787,0.99747784829457,0.991217364204231,0.988063559913438,NA,NA,0.50022458046776,0.777707296915073,NA,NA,0.99069329734525,0.942642735830057,NA,0.939984026804177,0.994575912514244,0.98246256722522,0.998900174559932,NA,NA,0.934721235246845,NA,0.856657951801198,0.978326227677098,0.912765298592737,0.986662216428875,0.998634100889279,0.998888053402668,0.995286336732832,0.972455168790772,0.980237879657165,0,NA,0.995398326644038,NA,0.999401042288192,0.998419711765828,NA,0.988438109298378,0.995644465558524,0.977157195540387,NA,0.940906130523809,0.992732635378467,0.91710316206803,NA,0.942488748388912,0.997742270815075,NA,0.984756315741532,0.997896820399713,0.953377226174695,NA,NA,0.999828635082689
"3657",0.89765162472068,NA,0.996877580052543,NA,0.921525635507947,0.985022090983086,0.988897632392868,0.992488220616744,0.972361554989798,0.997336878875985,NA,0.920222071115418,0.993081866553441,0.995050733033295,0.956435256001801,0.93241718252905,0.996598455499903,0.931389597125141,0.961937404069738,NA,0.924836645833,0.975699836067359,0.996436494606147,0.988130981441618,0.99649801595224,0.995832483001078,NA,0.834487645477032,0.998333140251181,0.995579557896047,0.962364186835276,0.99123723060084,0.961498919999543,0.998781347009673,0.99850761708982,0.943130335526581,0.990756132757459,0.937463550659731,0.995018984155791,0.994728516904299,0.993551042259247,0.885333979246382,0.996245444112606,NA,NA,0.997150682507846,NA,0.998702834339538,0.990562680203534,0.986354137517981,0.984664142570336,NA,0.668082783585025,0.774706552047667,NA,NA,0.987720320169938,0.940731026339161,NA,0.940944464163199,0.992533545615045,0.980218852102021,0.999282703268989,0.997800054667639,0.979108178463415,0.932650121437511,NA,0.874005150622745,0.983150783513963,0.924432086821428,0.986154039358832,NA,NA,0.996281696579448,0.964971716005255,0.962198986328599,0,NA,0.996095487568533,0.99695893337126,NA,0.992319821393239,NA,0.993395933652679,0.994672850496973,0.975910355565926,NA,0.942915309271603,0.992807880495333,0.922134797594419,0.988389828689886,0.936755847187755,0.998201178557919,NA,0.970524251084573,NA,0.954634167647943,0.151831378513885,NA,0.983498920634375
"3693",0.897383704215271,NA,0.999246442308687,0.999395192541027,0.926303074467477,0.977204236053505,0.990024765265093,0.993204150808147,0.930258886521759,0.999523845887007,0.999942407515505,0.955932683996511,0.994347646199845,0.999533002927801,0.961201216520712,0.923237580124815,0.972281614918526,0.951395435698963,0.965245960157882,NA,0.92448746377938,0.974830271421646,NA,0.969164136798004,0.995750157986138,NA,NA,0.835006512227093,0.996409504318738,0.992306317875346,0.960097073131262,0.990630332713135,0.96445619884222,NA,0.996179136636528,0.9484018669467,0.993957253604921,0.93785617465105,0.993544093580574,0.994504288646929,NA,0.900485087452871,NA,0.892420900052393,NA,0.994616412273874,NA,0.987825303218962,0.990453151639636,0.989485364312348,NA,NA,0.82384698712028,0.777680683078712,NA,NA,0.990570740653452,0.943598781853,NA,0.93816270755565,0.990811731431753,0.985054319026527,NA,0.990115291256356,NA,0.930501743898743,NA,0.916867904873507,0.980812100273306,0.947008111782167,0.987154609642594,NA,0.999894729067485,0.9947239137538,0.975855977501863,0.962193949629292,0,NA,0.999728545916184,NA,NA,0.99441577770234,NA,0.9923539409689,0.995648245009803,0.975438325701677,NA,0.942035871551986,0.995928953525657,0.920094123428667,0.988274804196128,0.94049706782856,NA,0.99837004055595,0.981594282385949,NA,0.953882282927829,NA,NA,0.993449301126806
"3729",0.897287008145503,NA,0.998789090715857,0.999475152486893,0.920677216878802,0.978775676440847,0.988039962138812,0.993895290890898,0.938190476427779,0.999323746968164,0.997201384289454,0.956821380052864,0.999926664715601,0.997279468629346,0.95770665327718,0.936360190800587,0.99509130406449,0.964921610192778,0.952776556774467,NA,0.924272965454541,0.97492638546714,0.994887775402377,0.983703623163743,0.995295180810108,0.992427080488697,NA,0.834422974977163,0.997414692198379,0.994547723755649,0.963630107017356,0.992789291360215,0.957816102362905,0.997655245903758,0.998443531157307,0.948215078274081,0.997799663392481,0.939064965460004,0.995157196166362,0.992611773750124,NA,0.925636824724274,NA,0.985455438301843,NA,0.995543633422757,0.997046201712609,0.994815522417587,0.992933501095357,0.9859372736605,NA,NA,0.874334966097773,0.776206157684808,NA,NA,0.991599540105524,0.941770971665731,NA,0.938801899469355,0.990159386173474,0.986373339981766,NA,0.981586255828651,NA,0.930164238025551,NA,0.920278787536919,0.982353058451532,0.971422708276185,0.985799216250954,0.998223805654334,NA,0.993977731894296,0.968712568572038,0.962014296878016,0,NA,0.998130612545835,0.996701869843715,NA,0.995492625710809,NA,0.992411946540659,NA,0.975378964514329,NA,0.942268434567547,0.99446098685026,0.920531016767794,0.998876813735828,0.972350817303556,0.997341755927246,NA,0.986178103068799,0.997636453185787,0.956211512022044,0.118438801159938,NA,NA
"3765",0.899999201237727,NA,0.993681222085079,0.998776509386617,0.924990781602489,0.985317178922659,0.991420339831178,0.994756778496172,0.930595674162739,0.99698240388283,NA,0.96446486274522,0.99727866133399,0.998236243781824,0.957726346342545,0.931753931688111,0.974440142325747,0.963733518819794,0.957421843088481,NA,0.923498401536566,0.975040880177906,0.997916384552212,0.980267385018217,0.995276344460149,0.997657137148388,NA,0.835352434726158,0.995137473430428,0.995189186694017,0.963322764076012,0.990461284417832,0.960828182361592,NA,0.997895479421329,0.961390420944149,0.993275409347588,0.939573706420621,0.995567819959939,0.99216305984395,NA,0.877501200945365,NA,0.986520956215655,NA,0.994440829262973,0.99870946197094,0.995577899976387,0.989721564556134,0.987706648087339,NA,NA,0.867073684230484,0.77531520887647,NA,NA,0.98781481792654,0.943000141084813,NA,0.939700847485106,0.994937142757927,0.985084999292926,NA,NA,NA,0.932737826856457,NA,0.940702204456584,0.980277334975633,0.935969758003168,0.99276041186376,NA,NA,0.995043310073321,0.975897442428431,0.962280818296484,0,NA,0.994297501698663,0.999503259780972,0.999222959489588,0.990729927732504,NA,0.989875243479827,NA,0.979972413938131,NA,0.942564315283314,0.993870637532874,0.922998693100158,0.987772836250261,0.93462331731544,0.998229008938465,0.999247303334188,0.996848126575896,NA,0.955380651043119,0.597654204473199,NA,0.980152987908315
"3801",0.893062100805441,NA,0.994689717958989,0.997785386216537,0.918252511173641,0.979496303264128,0.990010131625315,0.993906728450194,0.932881828763588,NA,0.999817443056409,0.966140586076436,0.998112607174471,0.997992902601225,0.959107835816367,0.925747852173606,NA,0.944930939064652,0.95214349345212,NA,0.928938719810108,0.975093282444676,0.996972073011829,0.980180953881123,0.9956866273355,0.998755201837182,NA,0.834847823218551,0.996379389584262,0.993900803248952,0.9555855500895,0.99205327894812,0.963439749248519,0.994434707245223,0.996550395547461,0.944416010313036,0.994157083773398,0.945233366126324,0.989236085175056,0.993442640383356,NA,0.896534428062152,NA,0.983868596343398,NA,0.998765239815404,NA,0.992201987745056,0.990978655677507,0.990468120910653,0.981721535074799,NA,0.929448285968201,0.776113900118271,NA,NA,0.991330845084869,0.943754717970421,NA,0.940333816408693,0.991358317515442,0.982991968262913,NA,0.99318021755528,0.999134547887546,0.933984094146311,NA,0.951825883685509,0.980850369130308,0.954442179577264,0.985955146613109,0.995771465828472,NA,0.995522311928209,0.977199536100662,0.97630129201727,0,NA,0.995453859318252,NA,NA,NA,NA,0.989988852834564,0.999384715037014,0.972751418675484,NA,0.942048861112505,0.995600810465211,0.921089147327898,0.992790202179536,0.930621081158671,0.998935495002891,0.999585715379997,0.972113371018953,0.99776165061058,0.958221990909456,0.623030689067705,NA,0.990180552702703
"3837",0.896797443969755,NA,0.997873098632218,0.998537534548625,0.922411710485082,0.972331559808173,0.987441765284092,0.995059379747998,0.932543556858216,NA,NA,0.961873711576348,0.993557502595241,0.996988197759866,0.957869780933997,0.933780376096504,0.972753200466549,0.936748532399706,0.954027577118144,NA,0.925390864619921,0.974491774048961,0.999323157878388,0.969342746389785,0.99597631115936,0.996116982638045,NA,0.835043078199637,0.999719185351678,0.996435393701505,0.96165399612599,0.993054144874216,0.959959282151276,0.999294227387737,0.997547506465113,0.944285734713723,0.995618012098941,0.939185842707046,0.992974467169654,0.994449759999692,NA,0.918262084586459,NA,0.989467848522672,NA,0.995172693058036,0.997457080769672,0.997804957318331,0.989334326892816,0.986944266995288,0.992722410676684,0.99753398563045,0.783588592232778,0.77650748233031,NA,NA,0.989260019718421,0.942756993412983,NA,0.941652336758449,0.994010453615657,0.984294423758709,0.990206768737127,0.99564602312763,NA,0.938722623839626,NA,0.945531780457283,0.982314686974493,0.943124595065887,0.988985609180426,NA,0.999500190896657,0.995353905732912,0.981897241446904,0.954371854854731,0,NA,0.994987330440982,NA,0.999017865604431,0.994438912268108,NA,0.991825938391175,0.99826979342594,0.979138644433478,NA,0.941818702356075,0.995650239872088,0.92269381978539,0.988451751871712,0.948515065569763,0.999746858732997,NA,0.997278612864361,0.99668308598888,0.953647812943853,0.62304400021161,NA,0.999385931494384
"3873",0.897509574878856,NA,0.996384830484544,0.998765383192119,0.919587352772128,0.987222002152035,0.991039245737321,0.995386028078982,0.932778284092436,0.999697613989237,NA,0.960453801073542,0.998940014285439,0.99776239813136,0.957576843799662,0.931574525775069,0.979350545971777,0.939799290895345,0.955201592562876,NA,0.925764196535031,0.975102370239642,0.997728911570608,0.985217997995926,NA,0.997703279218832,NA,0.835037750321141,0.997789368537018,0.995198839092156,0.959995026999034,0.990936695190417,0.963874099225842,0.997705804901178,0.996436941846231,0.944350094294121,0.993464758968905,0.93818171034091,0.995182458842998,NA,0.995512345261288,0.894237946479175,NA,0.990463814159037,NA,0.994157362233334,0.999506798718875,0.994823713489756,0.988939790738539,0.990925852762906,NA,NA,0.873685968763406,0.775388195155559,NA,NA,0.989383994720258,0.94147733328097,NA,0.940021347622671,0.990487789227284,0.982570765641915,0.994951377231923,0.995250472474155,NA,0.93305398917237,NA,0.935126728373679,0.981785286167947,0.941532252342831,0.986627573758534,0.998873615878948,NA,0.995025693019408,0.961807527710708,0.966857523192984,0,NA,0.996357266308519,0.99838890191195,NA,0.996167598876471,NA,0.990322547128241,NA,0.974515343541066,NA,0.943097968838419,0.995600445315523,0.924085679980486,0.9838539569767,0.947617068572354,0.999135844071188,0.996825053012387,0.982355385012176,NA,0.956278631612093,0.626466270274607,NA,0.990711339182236
"3909",0.897069550270084,NA,0.995438000600687,0.998343829351282,0.917637674789478,0.977589252308631,0.999558494914289,0.994202062892236,0.933230265869758,0.997013107039601,0.99976661991776,0.964115302685494,0.994668380893464,0.996324078457915,0.959662217767025,0.932693237444853,0.980481238870076,0.941716459744314,0.956264053972848,NA,0.926047419883943,0.97480951520291,0.996290263063167,0.981923247478755,0.996459367855377,0.99555236042512,NA,0.834470416292852,0.996808420210955,0.994768614536496,0.961350196247126,0.990761425023124,0.963233271677191,0.997287007648451,NA,0.943832173274606,0.994766827131044,0.935188254601403,0.996134632517345,0.980582035825943,0.987750365341318,0.896055542355471,NA,0.987202610305228,NA,0.993327187806181,0.997948071282299,0.990883439356187,0.988651017465622,0.986518518064993,0.984139442090123,NA,NA,0.777060629381319,NA,NA,0.991478888358012,0.942708184794608,NA,0.941398157519345,0.996418957402778,0.984112162694227,0.998834998531958,0.995121849847614,NA,0.93438438265834,0.94435215347883,0.928702287699307,0.980725471866761,0.941814382228943,0.985588381046995,NA,0.999481198806053,0.994837959137685,0.967709895527999,0.969826661417534,0,NA,0.997288591873721,NA,0.999711446303091,0.995490971145859,NA,0.99093366188853,NA,0.975618969606238,NA,0.941860972700897,0.993773370007831,0.920000437935934,NA,0.944141660907772,0.997942509901214,0.999598494794142,NA,0.997839490983692,0.953230863825412,0.712870553615539,NA,0.985753776182101
"3945",0.897548884364739,NA,0.9958962085984,0.999322930777461,0.921817058794099,0.98164430355378,0.990121893131979,0.994706331247599,0.933402410169828,0.998343165126085,NA,0.960389015894784,0.997268065185191,0.995518914605548,0.956589946891198,0.930155865247033,NA,0.948027718917483,0.954130348004399,NA,0.923306626567792,0.975298912667687,NA,0.97777389356462,0.995969939810402,0.998014228911792,NA,0.835013638281262,0.999828545083428,0.998254099425373,0.962300547284699,0.993229779005175,0.959119232414552,0.996800259077638,0.997747972888008,0.943165029317973,0.993956033795052,0.943059496273292,0.992307862681381,0.995230993727075,0.987924852574546,0.886672788986512,NA,0.991057155756882,NA,0.999033441334228,0.999713285894501,NA,0.989903408230948,0.987406495783846,0.988987529765577,NA,0.898609854897263,0.775637648033034,NA,NA,0.989936323717279,0.942641837081493,NA,0.940366337408645,0.989492244923456,0.982068443374539,0.997570634603219,0.997267909194506,NA,0.933740508098036,0.939101899679326,0.929990308693035,0.981506285616278,0.930014408833258,0.98726305982158,NA,NA,NA,0.966269164956274,0.96623353374907,0,NA,0.995344115430552,0.997898747090855,NA,0.996744630667707,NA,0.994825493109507,NA,0.978542639440524,NA,0.945433474924049,0.995974403505138,0.921899410021737,0.991839880857613,0.939594868127814,0.998513473827689,0.999628052089848,0.977995812904328,0.998024990394765,0.95707085520214,0.616733221369943,NA,0.993604818220291
