"Model","StateNum","Probability.Cut.Off","Granularity","Window.Size","Sample.Size","BinNum","Avg.Cycle.Usage1","Avg.Cycle.Usage2","Survival.Rate","Correctly.Scheduled","Correctly.Unscheduled"
"AR1_Markov",32,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",128,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",128,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",128,0.005,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",128,0.01,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",128,0.1,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",128,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",128,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",128,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",128,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",128,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",128,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",32,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",64,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",128,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",32,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",64,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",128,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",32,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",64,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_Markov",128,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.005,0,12,100,0,0.163450035468465,0.140345316055572,0.915452027612837,0.520212765957447,0.67827763496144
"AR1_state_based_logistic",64,0.005,0,12,100,0,0.175210949642589,0.149874052102402,0.937051497643153,0.607508532423208,0.68241469816273
"AR1_state_based_logistic",128,0.005,0,12,100,0,0.181708324541255,0.154827979637922,0.954525622150106,0.744500846023689,0.682255327173298
"AR1_state_based_logistic",32,0.01,0,12,100,0,0.243947060493738,0.206478058894515,0.927688815050274,0.530697190426639,0.679194285346547
"AR1_state_based_logistic",64,0.01,0,12,100,0,0.256392241850966,0.216282389435001,0.940320153081947,0.614093959731544,0.683070613866462
"AR1_state_based_logistic",128,0.01,0,12,100,0,0.261667792454809,0.220336456998573,0.963309258503614,0.750825082508251,0.682899207248018
"AR1_state_based_logistic",32,0.1,0,12,100,0,0.540013799783687,0.44390377205275,0.889749581860883,0.674659753726507,0.702213010630474
"AR1_state_based_logistic",64,0.1,0,12,100,0,0.548727627953068,0.44918791357715,0.879710466448361,0.703761755485893,0.698042564372044
"AR1_state_based_logistic",128,0.1,0,12,100,0,0.552725011040734,0.451463158406203,0.880803452318318,0.817073170731707,0.697666924465068
"AR1_state_based_logistic",32,0.005,0.78125,12,100,0,0.164428538805799,0.141023592798523,0.915452027612837,0.428723404255319,0.709768637532134
"AR1_state_based_logistic",64,0.005,0.78125,12,100,0,0.176268876254528,0.150601946792667,0.937051497643153,0.720338983050847,0.717536140791955
"AR1_state_based_logistic",128,0.005,0.78125,12,100,0,0.182816254465462,0.155580166119092,0.954525622150106,0.931924882629108,0.718676122931442
"AR1_state_based_logistic",32,0.01,0.78125,12,100,0,0.245425693644895,0.207466529208642,0.927688815050274,0.441207075962539,0.71072784606474
"AR1_state_based_logistic",64,0.01,0.78125,12,100,0,0.257965804377003,0.217324331646381,0.940320153081947,0.727272727272727,0.718213274614659
"AR1_state_based_logistic",128,0.01,0.78125,12,100,0,0.2632807030364,0.221399260313773,0.963309258503614,0.934240362811791,0.719347406438757
"AR1_state_based_logistic",32,0.1,0.78125,12,100,0,0.543434831551902,0.446017560627086,0.889749581860883,0.622149837133551,0.735115268960909
"AR1_state_based_logistic",64,0.1,0.78125,12,100,0,0.552266057256356,0.451331299594257,0.879710466448361,0.80244399185336,0.733793014563732
"AR1_state_based_logistic",128,0.1,0.78125,12,100,0,0.55631800756633,0.453619183689237,0.880803452318318,0.929889298892989,0.73462102377765
"AR1_state_based_logistic",32,0.005,1.5625,12,100,0,0.165386486712506,0.141676097485352,0.915452027612837,0.421935483870968,0.733863275039746
"AR1_state_based_logistic",64,0.005,1.5625,12,100,0,0.177303723333329,0.151304949750567,0.937051497643153,0.938534278959811,0.744044286869441
"AR1_state_based_logistic",128,0.005,1.5625,12,100,0,0.179265364585446,0.15278153643628,0.937793455903729,0.936320754716981,0.744028365264991
"AR1_state_based_logistic",32,0.01,1.5625,12,100,0,0.24687745137494,0.208433086698307,0.927688815050274,0.437185929648241,0.734844625573102
"AR1_state_based_logistic",64,0.01,1.5625,12,100,0,0.259509131018929,0.218344625816515,0.940320153081947,0.940639269406393,0.744739135848587
"AR1_state_based_logistic",128,0.01,1.5625,12,100,0,0.259835582523594,0.218608971269498,0.940102011591257,0.938496583143508,0.744723242637445
"AR1_state_based_logistic",32,0.1,1.5625,12,100,0,0.546821154470243,0.448132232386614,0.889749581860883,0.622239747634069,0.755580357142857
"AR1_state_based_logistic",64,0.1,1.5625,12,100,0,0.5557744919732,0.453475820506923,0.879710466448361,0.929802955665025,0.760517593064763
"AR1_state_based_logistic",128,0.1,1.5625,12,100,0,0.555738449642356,0.453468064112302,0.879524537032248,0.928659286592866,0.760502326767387
"AR1_state_based_logistic",32,0.005,3.125,12,100,0,0.168965586287038,0.143010213704702,0.915452027612837,0.915360501567398,0.786292565354428
"AR1_state_based_logistic",64,0.005,3.125,12,100,0,0.173815508114613,0.147217307848086,0.917935217390089,0.933806146572104,0.791316787957952
"AR1_state_based_logistic",128,0.005,3.125,12,100,0,0.175243129547822,0.148517047636007,0.916865705341666,0.931603773584906,0.791303806917144
"AR1_state_based_logistic",32,0.01,3.125,12,100,0,0.252337695699345,0.210354641595382,0.927688815050274,0.917647058823529,0.787252475247525
"AR1_state_based_logistic",64,0.01,3.125,12,100,0,0.255679898311583,0.213162937310739,0.927547382484416,0.936073059360731,0.792055783837629
"AR1_state_based_logistic",128,0.01,3.125,12,100,0,0.255956425804675,0.213396980013785,0.927226066697468,0.933940774487471,0.792042836685138
"AR1_state_based_logistic",32,0.1,3.125,12,100,0,0.559392786683497,0.452328305067927,0.889749581860883,0.934469200524246,0.807015314227616
"AR1_state_based_logistic",64,0.1,3.125,12,100,0,0.559532747441202,0.452459479708303,0.889759861318378,0.934469200524246,0.807015314227616
"AR1_state_based_logistic",128,0.1,3.125,12,100,0,0.559524685220175,0.45247534090721,0.889634057352408,0.933246073298429,0.807003050330452
"AR1_state_based_logistic",32,0.005,0,36,100,0,0.0856388423240622,0.0678160873103005,0.845970275234966,0.328859060402685,0.871618972951784
"AR1_state_based_logistic",64,0.005,0,36,100,0,0.0925095701758574,0.0724592517869292,0.849968321427637,0.401639344262295,0.872963537626067
"AR1_state_based_logistic",128,0.005,0,36,100,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.01,0,36,100,0,0.125995936782943,0.0971587030533978,0.880210536880582,0.360759493670886,0.874311565696302
"AR1_state_based_logistic",64,0.01,0,36,100,0,0.135341165090234,0.102712435124987,0.906764168140421,0.435114503816794,0.875632541845076
"AR1_state_based_logistic",128,0.01,0,36,100,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.1,0,36,100,0,0.394868816882967,0.28100871410255,0.876328575218239,0.39943342776204,0.878739845452744
"AR1_state_based_logistic",64,0.1,0,36,100,0,0.404702482038998,0.286298131361517,0.872933451680637,0.471571906354515,0.880023524799059
"AR1_state_based_logistic",128,0.1,0,36,100,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.005,0.78125,36,100,0,0.0861813640521317,0.0681385958632336,0.845970275234966,0.296296296296296,0.88379384675681
"AR1_state_based_logistic",64,0.005,0.78125,36,100,0,0.0931043125223246,0.0728037706128078,0.849968321427637,0.571428571428571,0.886350656767561
"AR1_state_based_logistic",128,0.005,0.78125,36,100,0,0.0960249435755828,0.074890015618202,0.882762617369341,0.893617021276596,0.887485865058424
"AR1_state_based_logistic",32,0.01,0.78125,36,100,0,0.126836274317253,0.0976177770264004,0.880210536880582,0.33015873015873,0.886529006882989
"AR1_state_based_logistic",64,0.01,0.78125,36,100,0,0.136295228909947,0.103199066606228,0.906764168140421,0.606060606060606,0.88901623686724
"AR1_state_based_logistic",128,0.01,0.78125,36,100,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.1,0.78125,36,100,0,0.397977488333011,0.28233457358188,0.876328575218239,0.372159090909091,0.891045958795563
"AR1_state_based_logistic",64,0.1,0.78125,36,100,0,0.407947236149057,0.28765123458006,0.872933451680637,0.628712871287129,0.893420546363986
"AR1_state_based_logistic",128,0.1,0.78125,36,100,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.005,1.5625,36,100,0,0.089390843011153,0.0684376082096577,0.845970275234966,0.359504132231405,0.889298177588213
"AR1_state_based_logistic",64,0.005,1.5625,36,100,0,0.0965843758841037,0.0731239623252107,0.849968321427637,0.912087912087912,0.891693350913543
"AR1_state_based_logistic",128,0.005,1.5625,36,100,0,0.0969044679164717,0.0733044517091739,0.852346765861262,0.903225806451613,0.89184096476352
"AR1_state_based_logistic",32,0.01,1.5625,36,100,0,0.131615556124755,0.0980530960712426,0.880210536880582,0.396153846153846,0.892023346303502
"AR1_state_based_logistic",64,0.01,1.5625,36,100,0,0.141485472823908,0.103661367240458,0.906764168140421,0.908256880733945,0.894348894348894
"AR1_state_based_logistic",128,0.01,1.5625,36,100,0,0.143669988186375,0.104559251357996,0.907847788884713,0.911504424778761,0.895025534329487
"AR1_state_based_logistic",32,0.1,1.5625,36,100,0,0.413438370775736,0.283656537980797,0.876328575218239,0.439189189189189,0.896551724137931
"AR1_state_based_logistic",64,0.1,1.5625,36,100,0,0.423853547182756,0.289001570763756,0.872933451680637,0.863013698630137,0.898743814236772
"AR1_state_based_logistic",128,0.1,1.5625,36,100,0,0.4239500454803,0.289057887812438,0.872979527198411,0.863013698630137,0.898743814236772
"AR1_state_based_logistic",32,0.005,3.125,36,100,0,0.090501008958004,0.0691155084932128,0.845970275234966,0.912087912087912,0.905066867583349
"AR1_state_based_logistic",64,0.005,3.125,36,100,0,0.0918863932408328,0.0699909129992409,0.848233347126027,0.912087912087912,0.905066867583349
"AR1_state_based_logistic",128,0.005,3.125,36,100,0,0.0921296243188075,0.0701529134183125,0.847863524640819,0.91304347826087,0.905237377543331
"AR1_state_based_logistic",32,0.01,3.125,36,100,0,0.133322306974018,0.0989788817584781,0.880210536880582,0.908256880733945,0.907767907767908
"AR1_state_based_logistic",64,0.01,3.125,36,100,0,0.133822513986755,0.0993543054892381,0.880210536880582,0.908256880733945,0.907767907767908
"AR1_state_based_logistic",128,0.01,3.125,36,100,0,0.134632831181053,0.0998951942526904,0.874947107661075,0.910714285714286,0.908282904689864
"AR1_state_based_logistic",32,0.1,3.125,36,100,0,0.419949199632771,0.286250773694323,0.876328575218239,0.865671641791045,0.9105582985188
"AR1_state_based_logistic",64,0.1,3.125,36,100,0,0.42042227859152,0.28650182986699,0.876328575218239,0.865671641791045,0.9105582985188
"AR1_state_based_logistic",128,0.1,3.125,36,100,0,0.420361995026767,0.286441349047054,0.876115718683544,0.865671641791045,0.9105582985188
"AR1_state_based_logistic",32,0.005,0,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.005,0,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.005,0,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.01,0,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.01,0,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.01,0,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.1,0,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.1,0,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.1,0,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.005,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.005,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.005,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.01,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.01,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.01,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.1,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.1,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.1,0,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",32,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",64,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
"AR1_state_based_logistic",128,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.005,0,12,100,0,NA,NA,NA,NA,NA
"Markov",16,0.005,0,12,100,0,NA,NA,NA,NA,NA
"Markov",32,0.005,0,12,100,0,0.38011850620757,0.321567126385729,0.912340705632199,0.970689655172414,0.690201005025126
"Markov",64,0.005,0,12,100,0,0.388185348005608,0.327022011755825,0.910411182987042,0.971666666666667,0.691069182389937
"Markov",128,0.005,0,12,100,0,NA,NA,NA,NA,NA
"Markov",8,0.01,0,12,100,0,NA,NA,NA,NA,NA
"Markov",16,0.01,0,12,100,0,NA,NA,NA,NA,NA
"Markov",32,0.01,0,12,100,0,0.499032901457206,0.412677035068092,0.884424323158087,0.935185185185185,0.695884146341463
"Markov",64,0.01,0,12,100,0,0.553650102044256,0.453064682082403,0.839415060280773,0.915717539863326,0.699718345922417
"Markov",128,0.01,0,12,100,0,NA,NA,NA,NA,NA
"Markov",8,0.1,0,12,100,0,NA,NA,NA,NA,NA
"Markov",16,0.1,0,12,100,0,NA,NA,NA,NA,NA
"Markov",32,0.1,0,12,100,0,0.521382606248448,0.418218807562415,0.586142365681095,0.698637456585626,0.774241592850984
"Markov",64,0.1,0,12,100,0,0.512250489335749,0.408898641919991,0.570796996683862,0.738944800243977,0.767642387111414
"Markov",128,0.1,0,12,100,0,NA,NA,NA,NA,NA
"Markov",8,0.005,0.78125,12,100,0,NA,NA,NA,NA,NA
"Markov",16,0.005,0.78125,12,100,0,NA,NA,NA,NA,NA
"Markov",32,0.005,0.78125,12,100,0,0.382349787876138,0.323095517189071,0.912340705632199,0.970689655172414,0.726381909547739
"Markov",64,0.005,0.78125,12,100,0,0.39049489226005,0.328578345492227,0.910411182987042,0.973063973063973,0.727084119200302
"Markov",128,0.005,0.78125,12,100,0,NA,NA,NA,NA,NA
"Markov",8,0.01,0.78125,12,100,0,NA,NA,NA,NA,NA
"Markov",16,0.01,0.78125,12,100,0,NA,NA,NA,NA,NA
"Markov",32,0.01,0.78125,12,100,0,0.502174769251561,0.414666921126291,0.884424323158087,0.935185185185185,0.732469512195122
"Markov",64,0.01,0.78125,12,100,0,0.513007319202029,0.423073457562527,0.880756788885735,0.935524652338812,0.733974154943026
"Markov",128,0.01,0.78125,12,100,0,NA,NA,NA,NA,NA
"Markov",8,0.1,0.78125,12,100,0,NA,NA,NA,NA,NA
