"Model","StateNum","Probability.Cut.Off","Granularity","Window.Size","Sample.Size","BinNum","Avg.Cycle.Usage1","Avg.Cycle.Usage2","Survival.Rate","Correctly.Scheduled","Correctly.Unscheduled"
"Markov",16,0.1,0.78125,12,100,0,NA,NA,NA,NA,NA
"Markov",32,0.1,0.78125,12,100,0,0.525131509760614,0.420267528511694,0.586142365681095,0.71001221001221,0.803917120387175
"Markov",64,0.1,0.78125,12,100,0,0.489909773234599,0.39060294890803,0.540372168283071,0.686736958934517,0.810483870967742
"Markov",128,0.1,0.78125,12,100,0,NA,NA,NA,NA,NA
"Markov",8,0.005,1.5625,12,100,0,NA,NA,NA,NA,NA
"Markov",16,0.005,1.5625,12,100,0,NA,NA,NA,NA,NA
"Markov",32,0.005,1.5625,12,100,0,0.384554153346052,0.324630399801921,0.912340705632199,0.970588235294118,0.75185278231378
"Markov",64,0.005,1.5625,12,100,0,0.392778233034154,0.330142200696637,0.910411182987042,0.971332209106239,0.752561765260577
"Markov",128,0.005,1.5625,12,100,0,NA,NA,NA,NA,NA
"Markov",8,0.01,1.5625,12,100,0,NA,NA,NA,NA,NA
"Markov",16,0.01,1.5625,12,100,0,NA,NA,NA,NA,NA
"Markov",32,0.01,1.5625,12,100,0,0.505285090787382,0.416662911379164,0.884424323158087,0.946380697050938,0.758410562396852
"Markov",64,0.01,1.5625,12,100,0,0.5162045949919,0.425111118543458,0.880756788885735,0.942708333333333,0.759216882786677
"Markov",128,0.01,1.5625,12,100,0,NA,NA,NA,NA,NA
"Markov",8,0.1,1.5625,12,100,0,NA,NA,NA,NA,NA
"Markov",16,0.1,1.5625,12,100,0,NA,NA,NA,NA,NA
"Markov",32,0.1,1.5625,12,100,0,0.528934320729364,0.42231765770924,0.586142365681095,0.739952718676123,0.828569318265751
"Markov",64,0.1,1.5625,12,100,0,0.49350130809931,0.392514165333439,0.540372168283071,0.723815461346633,0.835239241649112
"Markov",128,0.1,1.5625,12,100,0,NA,NA,NA,NA,NA
"Markov",8,0.005,3.125,12,100,0,NA,NA,NA,NA,NA
"Markov",16,0.005,3.125,12,100,0,NA,NA,NA,NA,NA
"Markov",32,0.005,3.125,12,100,0,0.392957932102485,0.327618079733814,0.912340705632199,0.963340122199593,0.795302642263727
"Markov",64,0.005,3.125,12,100,0,0.390818888833388,0.325560881019539,0.924892064589828,0.963809523809524,0.796932707355243
"Markov",128,0.005,3.125,12,100,0,NA,NA,NA,NA,NA
"Markov",8,0.01,3.125,12,100,0,NA,NA,NA,NA,NA
"Markov",16,0.01,3.125,12,100,0,NA,NA,NA,NA,NA
"Markov",32,0.01,3.125,12,100,0,0.516767606813821,0.420582946939238,0.884424323158087,0.945130315500686,0.805909580876292
"Markov",64,0.01,3.125,12,100,0,0.517963294519798,0.42237745909077,0.881962975532022,0.940789473684211,0.8071791613723
"Markov",128,0.01,3.125,12,100,0,NA,NA,NA,NA,NA
"Markov",8,0.1,3.125,12,100,0,NA,NA,NA,NA,NA
"Markov",16,0.1,3.125,12,100,0,NA,NA,NA,NA,NA
"Markov",32,0.1,3.125,12,100,0,0.54186029445335,0.426393667508587,0.586142365681095,0.767481044650379,0.86351408749823
"Markov",64,0.1,3.125,12,100,0,0.543891009249758,0.428134790644325,0.58787461478892,0.730281690140845,0.877306002928258
"Markov",128,0.1,3.125,12,100,0,NA,NA,NA,NA,NA
"Markov",8,0.005,0,36,100,0,0.417805624681771,0.304455207318247,0.846984354919499,0.847328244274809,0.878155247675081
"Markov",16,0.005,0,36,100,0,0.44539615904701,0.31724338904807,0.825493879085567,0.855263157894737,0.881288109756098
"Markov",32,0.005,0,36,100,0,0.45260497241317,0.318808889345726,0.777881656518521,0.855421686746988,0.88326327856324
"Markov",64,0.005,0,36,100,0,0.440432895185543,0.30745558937365,0.729393248103695,0.818181818181818,0.881948424068768
"Markov",128,0.005,0,36,100,0,NA,NA,NA,NA,NA
"Markov",8,0.01,0,36,100,0,0.481257974001587,0.346469742619993,0.788484888107378,0.849462365591398,0.885884158036057
"Markov",16,0.01,0,36,100,0,0.507562848865524,0.353785557227392,0.762921140683838,0.854922279792746,0.887075091223353
"Markov",32,0.01,0,36,100,0,0.494848643786317,0.343023871123959,0.71584987517279,0.853080568720379,0.889574099055695
"Markov",64,0.01,0,36,100,0,0.475148814958355,0.32734753697588,0.681466268942579,0.811059907834101,0.888674512830407
"Markov",128,0.01,0,36,100,0,NA,NA,NA,NA,NA
"Markov",8,0.1,0,36,100,0,0.452633806763126,0.315860869481285,0.583686127659217,0.679083094555874,0.897842011482875
"Markov",16,0.1,0,36,100,0,0.447442431406403,0.303480191968259,0.553050980703135,0.623348017621145,0.90497371613425
"Markov",32,0.1,0,36,100,0,0.427957688204044,0.287440749609963,0.51954762366236,0.586206896551724,0.908364083640836
"Markov",64,0.1,0,36,100,0,0.404190977271872,0.2701581451209,0.488776531015604,0.572463768115942,0.909859735973597
"Markov",128,0.1,0,36,100,0,NA,NA,NA,NA,NA
"Markov",8,0.005,0.78125,36,100,0,0.420719458618751,0.305912975079125,0.846984354919499,0.83969465648855,0.891630290377681
"Markov",16,0.005,0.78125,36,100,0,0.448852276691881,0.318767802844171,0.825493879085567,0.848684210526316,0.894817073170732
"Markov",32,0.005,0.78125,36,100,0,0.456287052245494,0.320339995288121,0.777881656518521,0.849397590361446,0.896828429499427
"Markov",64,0.005,0.78125,36,100,0,0.444137439914121,0.308937569124177,0.729393248103695,0.822085889570552,0.895550887912927
"Markov",128,0.005,0.78125,36,100,0,NA,NA,NA,NA,NA
"Markov",8,0.01,0.78125,36,100,0,0.484696612914569,0.348131872045933,0.788484888107378,0.844086021505376,0.899501342539317
"Markov",16,0.01,0.78125,36,100,0,0.511765434194155,0.355493505311638,0.762921140683838,0.849740932642487,0.900710581908969
"Markov",32,0.01,0.78125,36,100,0,0.499030097009065,0.344679182399451,0.71584987517279,0.848341232227488,0.903256889574099
"Markov",64,0.01,0.78125,36,100,0,0.479275655347108,0.328931121153434,0.681466268942579,0.826086956521739,0.901790872328134
"Markov",128,0.01,0.78125,36,100,0,NA,NA,NA,NA,NA
"Markov",8,0.1,0.78125,36,100,0,0.456220043984029,0.317380407761535,0.583686127659217,0.706422018348624,0.911295091661739
"Markov",16,0.1,0.78125,36,100,0,0.451437764667598,0.304943955540655,0.553050980703135,0.65625,0.918138041733547
"Markov",32,0.1,0.78125,36,100,0,0.431940127361846,0.288827190511017,0.51954762366236,0.613588110403397,0.920470683708663
"Markov",64,0.1,0.78125,36,100,0,0.408029550047293,0.271463434210316,0.488776531015604,0.59830866807611,0.919220621067587
"Markov",128,0.1,0.78125,36,100,0,NA,NA,NA,NA,NA
"Markov",8,0.005,1.5625,36,100,0,0.436663020012807,0.307361072871348,0.846984354919499,0.83969465648855,0.895995445055988
"Markov",16,0.005,1.5625,36,100,0,0.46623292212272,0.320284738114732,0.825493879085567,0.847826086956522,0.897187381223869
"Markov",32,0.005,1.5625,36,100,0,0.474162029620191,0.321863337622165,0.777881656518521,0.849397590361446,0.901222774168896
"Markov",64,0.005,1.5625,36,100,0,0.461688424127714,0.310409166220782,0.729393248103695,0.832298136645963,0.89998091238786
"Markov",128,0.005,1.5625,36,100,0,NA,NA,NA,NA,NA
"Markov",8,0.01,1.5625,36,100,0,0.503162168908824,0.349784929274357,0.788484888107378,0.850299401197605,0.901394993311676
"Markov",16,0.01,1.5625,36,100,0,0.531961298000297,0.357193092208495,0.762921140683838,0.849740932642487,0.90512771269445
"Markov",32,0.01,1.5625,36,100,0,0.518801052613518,0.346325306547706,0.71584987517279,0.846938775510204,0.905457340507302
"Markov",64,0.01,1.5625,36,100,0,0.498374567820822,0.330506509975271,0.681466268942579,0.835051546391753,0.90472531694199
"Markov",128,0.01,1.5625,36,100,0,NA,NA,NA,NA,NA
"Markov",8,0.1,1.5625,36,100,0,0.473998943614833,0.318899039895985,0.583686127659217,0.726072607260726,0.914067098293114
"Markov",16,0.1,1.5625,36,100,0,0.469601938431159,0.306404805155441,0.553050980703135,0.6796875,0.92085326953748
"Markov",32,0.1,1.5625,36,100,0,0.449501539375681,0.290211528870103,0.51954762366236,0.638443935926774,0.923634898247028
"Markov",64,0.1,1.5625,36,100,0,0.424708216713612,0.272767736843981,0.488776531015604,0.623318385650224,0.923294307630198
"Markov",128,0.1,1.5625,36,100,0,NA,NA,NA,NA,NA
"Markov",8,0.005,3.125,36,100,0,0.442437992875793,0.310245255208886,0.846984354919499,0.83206106870229,0.909280698424749
"Markov",16,0.005,3.125,36,100,0,0.473310349241437,0.323310878239134,0.825493879085567,0.840579710144927,0.910490307867731
"Markov",32,0.005,3.125,36,100,0,0.481774332337544,0.32490512346266,0.777881656518521,0.840277777777778,0.911339421613394
"Markov",64,0.005,3.125,36,100,0,0.466297871508357,0.312993103100954,0.72471096813502,0.826923076923077,0.912662090007628
"Markov",128,0.005,3.125,36,100,0,NA,NA,NA,NA,NA
"Markov",8,0.01,3.125,36,100,0,0.509962902074869,0.3530821349698,0.788484888107378,0.844311377245509,0.914771641505828
"Markov",16,0.01,3.125,36,100,0,0.540577759166601,0.360600595508107,0.762921140683838,0.844559585492228,0.918571154215479
"Markov",32,0.01,3.125,36,100,0,0.527410704086814,0.349629873293976,0.71584987517279,0.84020618556701,0.918555512869766
"Markov",64,0.01,3.125,36,100,0,0.50647168181958,0.335325818592291,0.687382390706053,0.826815642458101,0.91591649109366
"Markov",128,0.01,3.125,36,100,0,NA,NA,NA,NA,NA
"Markov",8,0.1,3.125,36,100,0,0.481149145136039,0.321924992410774,0.583686127659217,0.750865051903114,0.927607121893954
"Markov",16,0.1,3.125,36,100,0,0.477786436563825,0.309336383330293,0.553050980703135,0.717041800643087,0.928473177441541
"Markov",32,0.1,3.125,36,100,0,0.457713186437034,0.292983432802233,0.51954762366236,0.667638483965015,0.929207039746885
"Markov",64,0.1,3.125,36,100,0,0.45114023399215,0.288790222991573,0.507790008687174,0.630490956072351,0.931577897466587
"Markov",128,0.1,3.125,36,100,0,NA,NA,NA,NA,NA
"Markov",8,0.005,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.005,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.005,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.005,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.005,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.01,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.01,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.01,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.01,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.01,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.1,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.1,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.1,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.1,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.1,0,12,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.005,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.005,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.005,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.005,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.005,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.01,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.01,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.01,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.01,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.01,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.1,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.1,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.1,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.1,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.1,0,36,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",8,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",16,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",32,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",64,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
"Markov",128,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.005,0,12,100,0,0.398351810706022,0.336692733016463,0.93087438505457,0.341176470588235,0.667054500918555
"VAR1",0,0.01,0,12,100,0,0.432693925704557,0.363897658616897,0.915792349318148,0.352601156069364,0.667177068659276
"VAR1",0,0.1,0,12,100,0,0.567210912336423,0.459417293352199,0.824343604644098,0.692622950819672,0.677929053210092
"VAR1",0,0.005,0.78125,12,100,0,0.397952928909617,0.335475169071464,0.931757839394664,0.0823529411764706,0.699632578077159
"VAR1",0,0.01,0.78125,12,100,0,0.43237789680012,0.363092367550268,0.917663761155801,0.0982658959537572,0.699761131867459
"VAR1",0,0.1,0.78125,12,100,0,0.569398432079203,0.460361547553383,0.822471397684648,0.602459016393443,0.711154134399201
"VAR1",0,0.005,1.5625,12,100,0,0.397700137720501,0.334075904736859,0.929224821625746,0.0823529411764706,0.724556031843233
"VAR1",0,0.01,1.5625,12,100,0,0.434330028800789,0.362453245932808,0.919068353704343,0.0982658959537572,0.724689165186501
"VAR1",0,0.1,1.5625,12,100,0,0.570458167121888,0.460488768340835,0.825334338745397,0.602459016393443,0.736572570572071
"VAR1",0,0.005,3.125,12,100,0,0.399946591717177,0.331326278501192,0.9342941388446,0.0355029585798817,0.770742759169677
"VAR1",0,0.01,3.125,12,100,0,0.436745372063875,0.359906500958298,0.922444902873356,0.0465116279069767,0.770823125918667
"VAR1",0,0.1,3.125,12,100,0,0.579966567253037,0.462050273167342,0.832241789121694,0.580168776371308,0.783164857107201
"VAR1",0,0.005,0,36,100,0,0.220958911530075,0.162917216410369,0.894374652412546,0.0727272727272727,0.859168241965974
"VAR1",0,0.01,0,36,100,0,0.266849238532468,0.196113310028391,0.883925573866313,0.0810810810810811,0.859330686330119
"VAR1",0,0.1,0,36,100,0,0.476674855688506,0.337271602376549,0.801652775890661,0.174496644295302,0.86155018091792
"VAR1",0,0.005,0.78125,36,100,0,0.218686644216688,0.160847665963967,0.892432115450333,0.0272727272727273,0.871833648393195
"VAR1",0,0.01,0.78125,36,100,0,0.264486757931344,0.193932874255718,0.884405138701466,0.0272727272727273,0.871833648393195
"VAR1",0,0.1,0.78125,36,100,0,0.476439757797284,0.336395446306847,0.809175924038809,0.142857142857143,0.874357509994289
"VAR1",0,0.005,1.5625,36,100,0,0.224202051484897,0.158831525079593,0.894389265107211,0.0181818181818182,0.875992438563327
"VAR1",0,0.01,1.5625,36,100,0,0.269885166305644,0.19171488234486,0.883927120253016,0.0181818181818182,0.875992438563327
"VAR1",0,0.1,1.5625,36,100,0,0.490658259664418,0.335371589239033,0.808511496346733,0.136054421768707,0.878545592994479
"VAR1",0,0.005,3.125,36,100,0,0.222380384692313,0.155060533034996,0.896994776947551,0,0.889077853363568
"VAR1",0,0.01,3.125,36,100,0,0.266214281607589,0.187460398321974,0.887850674550562,0.0181818181818182,0.889413988657845
"VAR1",0,0.1,3.125,36,100,0,0.490463705142489,0.333979818475449,0.813225825162388,0.142857142857143,0.892205323193916
"VAR1",0,0.005,0,12,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.01,0,12,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.1,0,12,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.005,0,36,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.01,0,36,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.1,0,36,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
"VAR1",0,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
