Model,StateNum,Probability.Cut.Off,Granularity,Window.Size,Sample.Size,BinNum,Avg.Cycle.Usage1,Avg.Cycle.Usage2,Survival.Rate,Correctly.Scheduled,Correctly.Unscheduled
AR1_logistic_lm,0,0.1,1.5625,12,100,1000,0.460427637,0.451759621,0.894700901,0.602122016,0.756570389
AR1_logistic_lm,0,0.75,1.5625,12,100,500,0.502982964,0.492655277,0.730683846,0.17876167,0.852696243
AR1_logistic_lm,0,0.75,1.5625,12,100,1000,0.511454885,0.500891599,0.733555576,0.17876167,0.852696243
AR1_logistic_lm,0,0.005,3.125,12,100,500,0.306575226,0.300847399,0.953773143,0.585,0.778029191
AR1_logistic_lm,0,0.005,3.125,12,100,1000,0.330279247,0.324100626,0.950606112,0.585,0.778029191
AR1_logistic_lm,0,0.01,3.125,12,100,500,0.331929497,0.3256745,0.947622711,0.570731707,0.7780275
AR1_logistic_lm,0,0.01,3.125,12,100,1000,0.355647119,0.348967224,0.944201851,0.570731707,0.7780275
AR1_logistic_lm,0,0.1,3.125,12,100,500,0.442447073,0.434225135,0.910689744,0.577284372,0.804236441
AR1_logistic_lm,0,0.1,3.125,12,100,1000,0.458555913,0.449899362,0.902022748,0.577284372,0.804236441
AR1_logistic_lm,0,0.75,3.125,12,100,500,0.52068785,0.509905504,0.741892436,0.152032268,0.901860685
AR1_logistic_lm,0,0.75,3.125,12,100,1000,0.525154663,0.514164025,0.745670737,0.152032268,0.901860685
AR1_logistic_lm,0,0.005,0,36,100,500,0.134358026,0.130465477,0.912991224,0.222543353,0.87296338
AR1_logistic_lm,0,0.005,0,36,100,1000,0.147245963,0.143060327,0.915359045,0.222543353,0.87296338
AR1_logistic_lm,0,0.01,0,36,100,500,0.149543328,0.145202214,0.904714393,0.231213873,0.873179186
AR1_logistic_lm,0,0.01,0,36,100,1000,0.162684548,0.15809235,0.905579332,0.231213873,0.873179186
AR1_logistic_lm,0,0.1,0,36,100,500,0.227428872,0.220825706,0.879293367,0.181132075,0.882443466
AR1_logistic_lm,0,0.1,0,36,100,1000,0.236496523,0.2298024,0.876623115,0.181132075,0.882443466
AR1_logistic_lm,0,0.75,0,36,100,500,0.336646335,0.326553932,0.749460341,0.071180556,0.9298962
AR1_logistic_lm,0,0.75,0,36,100,1000,0.340079499,0.329703739,0.750706539,0.071180556,0.9298962
AR1_logistic_lm,0,0.005,0.78125,36,100,500,0.133239687,0.129298211,0.916455815,0.222543353,0.885391105
AR1_logistic_lm,0,0.005,0.78125,36,100,1000,0.146399264,0.14217588,0.918769122,0.222543353,0.885391105
AR1_logistic_lm,0,0.01,0.78125,36,100,500,0.14824169,0.143900514,0.908765793,0.231213873,0.885612083
AR1_logistic_lm,0,0.01,0.78125,36,100,1000,0.161650259,0.157107667,0.912101196,0.231213873,0.885612083
AR1_logistic_lm,0,0.1,0.78125,36,100,500,0.226411646,0.219936204,0.885620362,0.179422836,0.894917645
AR1_logistic_lm,0,0.1,0.78125,36,100,1000,0.235562883,0.228939595,0.878899994,0.179422836,0.894917645
AR1_logistic_lm,0,0.75,0.78125,36,100,500,0.33961553,0.329400886,0.757336444,0.06874116,0.94201621
AR1_logistic_lm,0,0.75,0.78125,36,100,1000,0.34209578,0.331761449,0.758502053,0.06874116,0.94201621
AR1_logistic_lm,0,0.005,1.5625,36,100,500,0.132112118,0.128186471,0.918304202,0.222543353,0.890251609
AR1_logistic_lm,0,0.005,1.5625,36,100,1000,0.145026149,0.140813691,0.915685353,0.222543353,0.890251609
AR1_logistic_lm,0,0.01,1.5625,36,100,500,0.147101886,0.14278347,0.904636039,0.231213873,0.89047461
AR1_logistic_lm,0,0.01,1.5625,36,100,1000,0.160728634,0.156152104,0.914093783,0.231213873,0.89047461
AR1_logistic_lm,0,0.1,1.5625,36,100,500,0.225081667,0.218579905,0.888314707,0.179422836,0.899848806
AR1_logistic_lm,0,0.1,1.5625,36,100,1000,0.234312005,0.227629909,0.878187691,0.179422836,0.899848806
AR1_logistic_lm,0,0.75,1.5625,36,100,500,0.341283133,0.331089909,0.764296481,0.067317073,0.947015323
AR1_logistic_lm,0,0.75,1.5625,36,100,1000,0.344250461,0.334002907,0.765986488,0.067317073,0.947015323
AR1_logistic_lm,0,0.005,3.125,36,100,500,0.130257208,0.126287768,0.919484938,0.222543353,0.903542955
AR1_logistic_lm,0,0.005,3.125,36,100,1000,0.14304018,0.138827619,0.923077836,0.222543353,0.903542955
AR1_logistic_lm,0,0.01,3.125,36,100,500,0.145122129,0.140913231,0.915381631,0.231213873,0.903771488
AR1_logistic_lm,0,0.01,3.125,36,100,1000,0.158227369,0.153697566,0.921892093,0.231213873,0.903771488
AR1_logistic_lm,0,0.1,3.125,36,100,500,0.222354246,0.215882224,0.889697592,0.179422836,0.913263916
AR1_logistic_lm,0,0.1,3.125,36,100,1000,0.232695158,0.226089187,0.884507617,0.179422836,0.913263916
AR1_logistic_lm,0,0.75,3.125,36,100,500,0.346584932,0.33626549,0.764026633,0.05870368,0.956203646
AR1_logistic_lm,0,0.75,3.125,36,100,1000,0.348576422,0.338372124,0.771882142,0.05870368,0.956203646
AR1_logistic_lm,0,0.005,0,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,0,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,0,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,0,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,0,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,0,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,0,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,0,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,0.78125,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,0.78125,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,0.78125,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,0.78125,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,0.78125,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,0.78125,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,0.78125,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,0.78125,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,1.5625,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,1.5625,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,1.5625,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,1.5625,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,1.5625,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,1.5625,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,1.5625,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,1.5625,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,3.125,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,3.125,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,3.125,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,3.125,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,3.125,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,3.125,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,3.125,12,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,3.125,12,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,0,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,0,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,0,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,0,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,0,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,0,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,0,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,0,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,0.78125,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,0.78125,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,0.78125,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,0.78125,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,0.78125,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,0.78125,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,0.78125,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,0.78125,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,1.5625,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,1.5625,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,1.5625,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,1.5625,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,1.5625,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,1.5625,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,1.5625,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,1.5625,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,3.125,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.005,3.125,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,3.125,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.01,3.125,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,3.125,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.1,3.125,36,3000,1000,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,3.125,36,3000,500,NA,NA,NA,NA,NA
AR1_logistic_lm,0,0.75,3.125,36,3000,1000,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,0,12,100,0,0.168589536,0.144568518,0.968414762,0.131389945,0.679869352
AR1_state_based_logistic,64,0.005,0,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,0,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,0,12,100,0,0.25069906,0.211661845,0.96506812,0.133810225,0.68049469
AR1_state_based_logistic,64,0.01,0,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,0,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,0,12,100,0,0.567240037,0.463791349,0.914015328,0.202146071,0.702922703
AR1_state_based_logistic,64,0.1,0,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,0,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,0.78125,12,100,0,0.169595869,0.145268025,0.968414762,0.090065315,0.711152179
AR1_state_based_logistic,64,0.005,0.78125,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,0.78125,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,0.78125,12,100,0,0.252217472,0.212675338,0.96506812,0.092170636,0.711806807
AR1_state_based_logistic,64,0.01,0.78125,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,0.78125,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,0.78125,12,100,0,0.570858294,0.465998779,0.914015328,0.158401184,0.735592804
AR1_state_based_logistic,64,0.1,0.78125,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,0.78125,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,1.5625,12,100,0,0.170584248,0.145942612,0.968414762,0.076598195,0.735524406
AR1_state_based_logistic,64,0.005,1.5625,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,1.5625,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,1.5625,12,100,0,0.253709109,0.213667105,0.96506812,0.078997705,0.736194687
AR1_state_based_logistic,64,0.01,1.5625,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,1.5625,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,1.5625,12,100,0,0.574446235,0.468208319,0.914015328,0.142282554,0.756280319
AR1_state_based_logistic,64,0.1,1.5625,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,1.5625,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,3.125,12,100,0,0.174276672,0.14732593,0.968414762,0.584532374,0.787278334
AR1_state_based_logistic,64,0.005,3.125,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,3.125,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,3.125,12,100,0,0.259319786,0.215637759,0.96506812,0.584482759,0.787965586
AR1_state_based_logistic,64,0.01,3.125,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,3.125,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,3.125,12,100,0,0.587714802,0.472594631,0.914015328,0.632773109,0.807931331
AR1_state_based_logistic,64,0.1,3.125,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,3.125,12,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,0,36,100,0,0.092214928,0.072012942,0.957166143,0.019069069,0.873777279
AR1_state_based_logistic,64,0.005,0,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,0,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,0,36,100,0,0.133372911,0.101628756,0.958720964,0.020737668,0.875818255
AR1_state_based_logistic,64,0.01,0,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,0,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,0,36,100,0,0.421584881,0.296316017,0.907798683,0.024957699,0.881204371
AR1_state_based_logistic,64,0.1,0,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,0,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,0.78125,36,100,0,0.092804305,0.072356015,0.957166143,0.014635481,0.885047109
AR1_state_based_logistic,64,0.005,0.78125,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,0.78125,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,0.78125,36,100,0,0.134266969,0.102109521,0.958720964,0.016242555,0.887129674
AR1_state_based_logistic,64,0.01,0.78125,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,0.78125,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,0.78125,36,100,0,0.424912534,0.297714158,0.907798683,0.020342058,0.89262234
AR1_state_based_logistic,64,0.1,0.78125,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,0.78125,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,1.5625,36,100,0,0.096270806,0.072675693,0.957166143,0.019387001,0.891077479
AR1_state_based_logistic,64,0.005,1.5625,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,1.5625,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,1.5625,36,100,0,0.139333059,0.102566793,0.958720964,0.021481886,0.893154958
AR1_state_based_logistic,64,0.01,1.5625,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,1.5625,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,1.5625,36,100,0,0.441439171,0.299109916,0.907798683,0.026632302,0.898643221
AR1_state_based_logistic,64,0.1,1.5625,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,1.5625,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,3.125,36,100,0,0.097478084,0.073395927,0.957166143,0.336769759,0.906759734
AR1_state_based_logistic,64,0.005,3.125,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,3.125,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,3.125,36,100,0,0.14115085,0.103536532,0.958720964,0.337349398,0.908822127
AR1_state_based_logistic,64,0.01,3.125,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,3.125,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,3.125,36,100,0,0.448425951,0.301838481,0.907798683,0.212317666,0.911340437
AR1_state_based_logistic,64,0.1,3.125,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,3.125,36,100,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,0,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.005,0,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,0,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,0,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.01,0,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,0,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,0,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.1,0,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,0,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
