Model,StateNum,Probability.Cut.Off,Granularity,Window.Size,Sample.Size,BinNum,Avg.Cycle.Usage1,Avg.Cycle.Usage2,Survival.Rate,Correctly.Scheduled,Correctly.Unscheduled
AR1_state_based_logistic,32,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,0,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.005,0,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,0,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,0,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.01,0,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,0,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,0,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.1,0,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,0,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,32,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,64,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
AR1_state_based_logistic,128,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,8,0.005,0,12,100,0,0.43933573,0.369606046,0.951028076,0.844522968,0.687428345
Markov,16,0.005,0,12,100,0,0.484238639,0.402218444,0.939972485,0.784397163,0.690197865
Markov,32,0.005,0,12,100,0,0.501188233,0.4134238,0.927694731,0.765142151,0.692441218
Markov,64,0.005,0,12,100,0,0.516152614,0.423105377,0.915596394,0.700374532,0.697233441
Markov,128,0.005,0,12,100,0,NA,NA,NA,NA,NA
Markov,8,0.01,0,12,100,0,0.525881841,0.438817068,0.925839691,0.716360116,0.697726345
Markov,16,0.01,0,12,100,0,0.566073955,0.464228926,0.908797462,0.714285714,0.69827037
Markov,32,0.01,0,12,100,0,0.578932631,0.472632437,0.894323007,0.670506912,0.702253957
Markov,64,0.01,0,12,100,0,0.586446479,0.477016824,0.882631261,0.621260344,0.705830322
Markov,128,0.01,0,12,100,0,NA,NA,NA,NA,NA
Markov,8,0.1,0,12,100,0,0.67466536,0.542768144,0.758515877,0.358742775,0.738855895
Markov,16,0.1,0,12,100,0,0.68648436,0.547001981,0.725624618,0.344764582,0.757904124
Markov,32,0.1,0,12,100,0,0.667758123,0.529742285,0.694298478,0.326736325,0.765386006
Markov,64,0.1,0,12,100,0,0.64725864,0.512299348,0.670690129,0.314398077,0.772735669
Markov,128,0.1,0,12,100,0,NA,NA,NA,NA,NA
Markov,8,0.005,0.78125,12,100,0,0.441981741,0.371399993,0.951028076,0.844522968,0.722724241
Markov,16,0.005,0.78125,12,100,0,0.487250209,0.404164558,0.939972485,0.785511364,0.725666312
Markov,32,0.005,0.78125,12,100,0,0.504386698,0.415417757,0.927694731,0.76426799,0.728051077
Markov,64,0.005,0.78125,12,100,0,0.519516281,0.425147858,0.915596394,0.692921236,0.730860972
Markov,128,0.005,0.78125,12,100,0,NA,NA,NA,NA,NA
Markov,8,0.01,0.78125,12,100,0,0.529073949,0.440937539,0.925839691,0.716360116,0.73364766
Markov,16,0.01,0.78125,12,100,0,0.569773861,0.466481219,0.908797462,0.714962121,0.734223449
Markov,32,0.01,0.78125,12,100,0,0.582743808,0.474919751,0.894323007,0.665390505,0.738428936
Markov,64,0.01,0.78125,12,100,0,0.590348628,0.479327447,0.882631261,0.629603399,0.738524388
Markov,128,0.01,0.78125,12,100,0,NA,NA,NA,NA,NA
Markov,8,0.1,0.78125,12,100,0,0.679163584,0.545422459,0.758515877,0.411917711,0.770583648
Markov,16,0.1,0.78125,12,100,0,0.691897156,0.549671856,0.725624618,0.383915575,0.786173453
Markov,32,0.1,0.78125,12,100,0,0.673105166,0.532321888,0.694298478,0.369807661,0.792913485
Markov,64,0.1,0.78125,12,100,0,0.651841075,0.514797291,0.670690129,0.347294939,0.796385257
Markov,128,0.1,0.78125,12,100,0,NA,NA,NA,NA,NA
Markov,8,0.005,1.5625,12,100,0,0.444571259,0.373186668,0.951028076,0.841269841,0.747954685
Markov,16,0.005,1.5625,12,100,0,0.490216651,0.406106277,0.939972485,0.785511364,0.751019959
Markov,32,0.005,1.5625,12,100,0,0.50755184,0.417409251,0.927694731,0.7617866,0.753496908
Markov,64,0.005,1.5625,12,100,0,0.522853688,0.427187211,0.915596394,0.696266398,0.756317938
Markov,128,0.005,1.5625,12,100,0,NA,NA,NA,NA,NA
Markov,8,0.01,1.5625,12,100,0,0.532207505,0.443057346,0.925839691,0.771156138,0.755393598
Markov,16,0.01,1.5625,12,100,0,0.573437019,0.468733452,0.908797462,0.722543353,0.759751218
Markov,32,0.01,1.5625,12,100,0,0.586525229,0.477206729,0.894323007,0.676998369,0.762701733
Markov,64,0.01,1.5625,12,100,0,0.594226211,0.481637515,0.882631261,0.639245283,0.762715488
Markov,128,0.01,1.5625,12,100,0,NA,NA,NA,NA,NA
Markov,8,0.1,1.5625,12,100,0,0.683634834,0.548085667,0.758515877,0.429668874,0.793470671
Markov,16,0.1,1.5625,12,100,0,0.697703235,0.552352653,0.725624618,0.405988275,0.807711349
Markov,32,0.1,1.5625,12,100,0,0.678854953,0.534911799,0.694298478,0.386020933,0.817135147
Markov,64,0.1,1.5625,12,100,0,0.656431394,0.517304638,0.670690129,0.360797238,0.821753393
Markov,128,0.1,1.5625,12,100,0,NA,NA,NA,NA,NA
Markov,8,0.005,3.125,12,100,0,0.45435288,0.376724939,0.951028076,0.839506173,0.795032124
Markov,16,0.005,3.125,12,100,0,0.501266708,0.409970785,0.939972485,0.778417266,0.797995604
Markov,32,0.005,3.125,12,100,0,0.519221783,0.421385243,0.927694731,0.785310734,0.798462119
Markov,64,0.005,3.125,12,100,0,0.529233409,0.427941395,0.916655951,0.709401709,0.803206451
Markov,128,0.005,3.125,12,100,0,NA,NA,NA,NA,NA
Markov,8,0.01,3.125,12,100,0,0.543998976,0.447267885,0.925839691,0.758823529,0.802948786
Markov,16,0.01,3.125,12,100,0,0.586802747,0.473216216,0.908797462,0.712195122,0.806939063
Markov,32,0.01,3.125,12,100,0,0.600281258,0.4817722,0.894323007,0.718992248,0.807060346
Markov,64,0.01,3.125,12,100,0,0.602253583,0.482522934,0.885060793,0.677966102,0.807473279
Markov,128,0.01,3.125,12,100,0,NA,NA,NA,NA,NA
Markov,8,0.1,3.125,12,100,0,0.699713976,0.553369594,0.758515877,0.462492053,0.838324795
Markov,16,0.1,3.125,12,100,0,0.715257495,0.557674367,0.725624618,0.429659864,0.843509852
Markov,32,0.1,3.125,12,100,0,0.696124941,0.540062059,0.694298478,0.413038417,0.851575075
Markov,64,0.1,3.125,12,100,0,0.692415476,0.540013755,0.696291325,0.355598866,0.861313826
Markov,128,0.1,3.125,12,100,0,NA,NA,NA,NA,NA
Markov,8,0.005,0,36,100,0,0.449983553,0.322704167,0.886059562,0.345153664,0.882806707
Markov,16,0.005,0,36,100,0,0.483530584,0.339090356,0.866057671,0.342105263,0.886532463
Markov,32,0.005,0,36,100,0,0.498091033,0.34506438,0.840505038,0.308747856,0.887075546
Markov,64,0.005,0,36,100,0,0.500551914,0.343181991,0.815363829,0.231552163,0.887505986
Markov,128,0.005,0,36,100,0,NA,NA,NA,NA,NA
Markov,8,0.01,0,36,100,0,0.529405816,0.375225203,0.846939814,0.280487805,0.889033549
Markov,16,0.01,0,36,100,0,0.568328677,0.389320797,0.812696978,0.284040996,0.889946736
Markov,32,0.01,0,36,100,0,0.567355779,0.385807588,0.78611022,0.280839895,0.89272377
Markov,64,0.01,0,36,100,0,0.555560318,0.375883561,0.769327801,0.232125367,0.894197005
Markov,128,0.01,0,36,100,0,NA,NA,NA,NA,NA
Markov,8,0.1,0,36,100,0,0.571549968,0.389482866,0.674617389,0.099869452,0.901586133
Markov,16,0.1,0,36,100,0,0.587734297,0.390431516,0.652247215,0.080477223,0.909481433
Markov,32,0.1,0,36,100,0,0.576304895,0.378956849,0.631959737,0.06887623,0.911856803
Markov,64,0.1,0,36,100,0,0.558504434,0.365575453,0.616887337,0.064869947,0.913568423
Markov,128,0.1,0,36,100,0,NA,NA,NA,NA,NA
Markov,8,0.005,0.78125,36,100,0,0.45318535,0.324256574,0.886059562,0.342789598,0.895266847
Markov,16,0.005,0.78125,36,100,0,0.487338216,0.340723726,0.866057671,0.339393939,0.899049385
Markov,32,0.005,0.78125,36,100,0,0.502239592,0.34672388,0.840505038,0.305460751,0.899620266
Markov,64,0.005,0.78125,36,100,0,0.504871583,0.344835359,0.815363829,0.237467018,0.900042487
Markov,128,0.005,0.78125,36,100,0,NA,NA,NA,NA,NA
Markov,8,0.01,0.78125,36,100,0,0.533258214,0.377028917,0.846939814,0.278963415,0.901598076
Markov,16,0.01,0.78125,36,100,0,0.573134828,0.391203476,0.812696978,0.282163743,0.902536572
Markov,32,0.01,0.78125,36,100,0,0.572308272,0.387671444,0.78611022,0.267676768,0.905170828
Markov,64,0.01,0.78125,36,100,0,0.560521077,0.377702106,0.769327801,0.244224422,0.90567389
Markov,128,0.01,0.78125,36,100,0,NA,NA,NA,NA,NA
Markov,8,0.1,0.78125,36,100,0,0.576290861,0.391361765,0.674617389,0.113502935,0.913157734
Markov,16,0.1,0.78125,36,100,0,0.59317504,0.392317891,0.652247215,0.092811159,0.920644859
Markov,32,0.1,0.78125,36,100,0,0.5818592,0.380786648,0.631959737,0.080208108,0.922438683
Markov,64,0.1,0.78125,36,100,0,0.56400914,0.367342697,0.616887337,0.079084287,0.923144604
Markov,128,0.1,0.78125,36,100,0,NA,NA,NA,NA,NA
Markov,8,0.005,1.5625,36,100,0,0.470439037,0.325797967,0.886059562,0.342789598,0.900141877
Markov,16,0.005,1.5625,36,100,0,0.506265949,0.342349042,0.866057671,0.338565022,0.901324362
Markov,32,0.005,1.5625,36,100,0,0.52202979,0.34837542,0.840505038,0.305982906,0.904529927
Markov,64,0.005,1.5625,36,100,0,0.524983792,0.34647834,0.815363829,0.237967914,0.904853805
Markov,128,0.005,1.5625,36,100,0,NA,NA,NA,NA,NA
Markov,8,0.01,1.5625,36,100,0,0.553665461,0.378823696,0.846939814,0.294755877,0.903521459
Markov,16,0.01,1.5625,36,100,0,0.595872275,0.39307757,0.812696978,0.282576867,0.907463604
Markov,32,0.01,1.5625,36,100,0,0.595187859,0.389523452,0.78611022,0.265667575,0.907624199
Markov,64,0.01,1.5625,36,100,0,0.583044099,0.379510269,0.769327801,0.24504084,0.90912387
Markov,128,0.01,1.5625,36,100,0,NA,NA,NA,NA,NA
Markov,8,0.1,1.5625,36,100,0,0.599003492,0.393240615,0.674617389,0.130373832,0.916969302
Markov,16,0.1,1.5625,36,100,0,0.617246908,0.394203848,0.652247215,0.104562738,0.924360469
Markov,32,0.1,1.5625,36,100,0,0.605733593,0.382616004,0.631959737,0.087192118,0.926611735
Markov,64,0.1,1.5625,36,100,0,0.587291646,0.369108478,0.616887337,0.08475357,0.927572152
Markov,128,0.1,1.5625,36,100,0,NA,NA,NA,NA,NA
Markov,8,0.005,3.125,36,100,0,0.476793799,0.328865909,0.886059562,0.298097252,0.912909967
Markov,16,0.005,3.125,36,100,0,0.514055712,0.345588365,0.866057671,0.31827957,0.914105452
Markov,32,0.005,3.125,36,100,0,0.530631976,0.351672805,0.840505038,0.276223776,0.914751783
Markov,64,0.005,3.125,36,100,0,0.531524353,0.349318087,0.815955934,0.22606383,0.91696904
Markov,128,0.005,3.125,36,100,0,NA,NA,NA,NA,NA
Markov,8,0.01,3.125,36,100,0,0.561306656,0.382398205,0.846939814,0.27826087,0.91633961
Markov,16,0.01,3.125,36,100,0,0.605756939,0.396832582,0.812696978,0.269774011,0.920510637
Markov,32,0.01,3.125,36,100,0,0.605458039,0.393243406,0.78611022,0.263013699,0.920423803
Markov,64,0.01,3.125,36,100,0,0.593009957,0.384050701,0.779035766,0.228432564,0.919474768
Markov,128,0.01,3.125,36,100,0,NA,NA,NA,NA,NA
Markov,8,0.1,3.125,36,100,0,0.60853564,0.396976491,0.674617389,0.144610459,0.929956742
Markov,16,0.1,3.125,36,100,0,0.628464707,0.397966085,0.652247215,0.126292135,0.930481047
Markov,32,0.1,3.125,36,100,0,0.61726219,0.386267572,0.631959737,0.102920723,0.932001691
Markov,64,0.1,3.125,36,100,0,0.611451927,0.382276413,0.631363335,0.088937093,0.935038441
Markov,128,0.1,3.125,36,100,0,NA,NA,NA,NA,NA
Markov,8,0.005,0,12,3000,0,NA,NA,NA,NA,NA
Markov,16,0.005,0,12,3000,0,NA,NA,NA,NA,NA
Markov,32,0.005,0,12,3000,0,NA,NA,NA,NA,NA
Markov,64,0.005,0,12,3000,0,NA,NA,NA,NA,NA
Markov,128,0.005,0,12,3000,0,NA,NA,NA,NA,NA
Markov,8,0.01,0,12,3000,0,NA,NA,NA,NA,NA
Markov,16,0.01,0,12,3000,0,NA,NA,NA,NA,NA
Markov,32,0.01,0,12,3000,0,NA,NA,NA,NA,NA
Markov,64,0.01,0,12,3000,0,NA,NA,NA,NA,NA
Markov,128,0.01,0,12,3000,0,NA,NA,NA,NA,NA
Markov,8,0.1,0,12,3000,0,NA,NA,NA,NA,NA
Markov,16,0.1,0,12,3000,0,NA,NA,NA,NA,NA
Markov,32,0.1,0,12,3000,0,NA,NA,NA,NA,NA
Markov,64,0.1,0,12,3000,0,NA,NA,NA,NA,NA
Markov,128,0.1,0,12,3000,0,NA,NA,NA,NA,NA
Markov,8,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,16,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,32,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,64,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,128,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,8,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,16,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,32,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,64,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,128,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,8,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,16,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,32,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,64,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,128,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
Markov,8,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,16,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,32,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,64,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,128,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,8,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,16,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,32,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,64,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,128,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,8,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,16,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,32,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,64,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,128,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
Markov,8,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
Markov,16,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
Markov,32,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
Markov,64,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
Markov,128,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
Markov,8,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
Markov,16,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
Markov,32,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
Markov,64,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
Markov,128,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
Markov,8,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
Markov,16,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
Markov,32,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
Markov,64,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
