Model,StateNum,Probability.Cut.Off,Granularity,Window.Size,Sample.Size,BinNum,Avg.Cycle.Usage1,Avg.Cycle.Usage2,Survival.Rate,Correctly.Scheduled,Correctly.Unscheduled
Markov,128,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
Markov,8,0.005,0,36,3000,0,NA,NA,NA,NA,NA
Markov,16,0.005,0,36,3000,0,NA,NA,NA,NA,NA
Markov,32,0.005,0,36,3000,0,NA,NA,NA,NA,NA
Markov,64,0.005,0,36,3000,0,NA,NA,NA,NA,NA
Markov,128,0.005,0,36,3000,0,NA,NA,NA,NA,NA
Markov,8,0.01,0,36,3000,0,NA,NA,NA,NA,NA
Markov,16,0.01,0,36,3000,0,NA,NA,NA,NA,NA
Markov,32,0.01,0,36,3000,0,NA,NA,NA,NA,NA
Markov,64,0.01,0,36,3000,0,NA,NA,NA,NA,NA
Markov,128,0.01,0,36,3000,0,NA,NA,NA,NA,NA
Markov,8,0.1,0,36,3000,0,NA,NA,NA,NA,NA
Markov,16,0.1,0,36,3000,0,NA,NA,NA,NA,NA
Markov,32,0.1,0,36,3000,0,NA,NA,NA,NA,NA
Markov,64,0.1,0,36,3000,0,NA,NA,NA,NA,NA
Markov,128,0.1,0,36,3000,0,NA,NA,NA,NA,NA
Markov,8,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,16,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,32,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,64,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,128,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,8,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,16,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,32,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,64,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,128,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,8,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,16,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,32,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,64,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,128,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
Markov,8,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,16,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,32,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,64,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,128,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,8,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,16,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,32,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,64,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,128,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,8,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,16,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,32,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,64,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,128,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
Markov,8,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,16,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,32,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,64,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,128,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,8,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,16,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,32,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,64,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,128,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,8,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,16,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,32,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,64,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
Markov,128,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.005,0,12,100,0,0.413805539,0.344927802,0.951728122,0.095755183,0.668229196
VAR1,0,0.01,0,12,100,0,0.452041271,0.374856124,0.941429437,0.102539063,0.668557313
VAR1,0,0.1,0,12,100,0,0.607686277,0.484647527,0.872190507,0.261038961,0.679250301
VAR1,0,0.005,0.78125,12,100,0,0.416344337,0.343708185,0.953116889,0.025434243,0.700470251
VAR1,0,0.01,0.78125,12,100,0,0.455118615,0.37438425,0.942973439,0.030172414,0.700808019
VAR1,0,0.1,0.78125,12,100,0,0.612463053,0.484786589,0.871817678,0.160074453,0.712115761
VAR1,0,0.005,1.5625,12,100,0,0.420454997,0.342024846,0.953005839,0.025434243,0.72525046
VAR1,0,0.01,1.5625,12,100,0,0.460996649,0.373334685,0.943316716,0.030172414,0.7256009
VAR1,0,0.1,1.5625,12,100,0,0.618777451,0.484523456,0.873948598,0.15840667,0.737317962
VAR1,0,0.005,3.125,12,100,0,0.425206928,0.338824511,0.954749945,0.010292524,0.770891155
VAR1,0,0.01,3.125,12,100,0,0.4670908,0.370581233,0.945941181,0.01344086,0.771165597
VAR1,0,0.1,3.125,12,100,0,0.631438653,0.485053801,0.878987783,0.130762783,0.783650263
VAR1,0,0.005,0,36,100,0,0.230671817,0.1672694,0.917229959,0.005368327,0.859848505
VAR1,0,0.01,0,36,100,0,0.278411535,0.201341326,0.905827759,0.005678422,0.859875377
VAR1,0,0.1,0,36,100,0,0.5140092,0.356882418,0.84671212,0.010931677,0.862737876
VAR1,0,0.005,0.78125,36,100,0,0.229297216,0.165287505,0.916148627,0.001590668,0.871510391
VAR1,0,0.01,0.78125,36,100,0,0.277850813,0.199585931,0.907690409,0.001589404,0.87150835
VAR1,0,0.1,0.78125,36,100,0,0.513814999,0.356047792,0.850693989,0.007103575,0.874543214
VAR1,0,0.005,1.5625,36,100,0,0.235661208,0.163469145,0.91618744,0.001041124,0.876184376
VAR1,0,0.01,1.5625,36,100,0,0.28497521,0.197943146,0.906414127,0.001040312,0.87618241
VAR1,0,0.1,1.5625,36,100,0,0.52854753,0.354785935,0.850177022,0.00654037,0.879253778
VAR1,0,0.005,3.125,36,100,0,0.235463258,0.159832215,0.917949358,0.000517197,0.889343416
VAR1,0,0.01,3.125,36,100,0,0.280348426,0.193665111,0.909217231,0.000773595,0.889507032
VAR1,0,0.1,3.125,36,100,0,0.527466474,0.35222346,0.854334002,0.006329114,0.89280139
VAR1,0,0.005,0,12,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.01,0,12,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.1,0,12,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.005,0.78125,12,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.01,0.78125,12,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.1,0.78125,12,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.005,1.5625,12,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.01,1.5625,12,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.1,1.5625,12,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.005,3.125,12,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.01,3.125,12,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.1,3.125,12,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.005,0,36,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.01,0,36,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.1,0,36,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.005,0.78125,36,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.01,0.78125,36,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.1,0.78125,36,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.005,1.5625,36,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.01,1.5625,36,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.1,1.5625,36,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.005,3.125,36,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.01,3.125,36,3000,0,NA,NA,NA,NA,NA
VAR1,0,0.1,3.125,36,3000,0,NA,NA,NA,NA,NA
AR1_Markov,8,0.005,0,12,100,0,,,,,
AR1_Markov,16,0.005,0,12,100,0,,,,,
AR1_Markov,32,0.005,0,12,100,0,,,,,
AR1_Markov,64,0.005,0,12,100,0,,,,,
AR1_Markov,128,0.005,0,12,100,0,,,,,
AR1_Markov,8,0.01,0,12,100,0,,,,,
AR1_Markov,16,0.01,0,12,100,0,,,,,
AR1_Markov,32,0.01,0,12,100,0,,,,,
AR1_Markov,64,0.01,0,12,100,0,,,,,
AR1_Markov,128,0.01,0,12,100,0,,,,,
AR1_Markov,8,0.1,0,12,100,0,,,,,
AR1_Markov,16,0.1,0,12,100,0,,,,,
AR1_Markov,32,0.1,0,12,100,0,,,,,
AR1_Markov,64,0.1,0,12,100,0,,,,,
AR1_Markov,128,0.1,0,12,100,0,,,,,
AR1_Markov,8,0.005,0.78125,12,100,0,,,,,
AR1_Markov,16,0.005,0.78125,12,100,0,,,,,
AR1_Markov,32,0.005,0.78125,12,100,0,,,,,
AR1_Markov,64,0.005,0.78125,12,100,0,,,,,
AR1_Markov,128,0.005,0.78125,12,100,0,,,,,
AR1_Markov,8,0.01,0.78125,12,100,0,,,,,
AR1_Markov,16,0.01,0.78125,12,100,0,,,,,
AR1_Markov,32,0.01,0.78125,12,100,0,,,,,
AR1_Markov,64,0.01,0.78125,12,100,0,,,,,
AR1_Markov,128,0.01,0.78125,12,100,0,,,,,
AR1_Markov,8,0.1,0.78125,12,100,0,,,,,
AR1_Markov,16,0.1,0.78125,12,100,0,,,,,
AR1_Markov,32,0.1,0.78125,12,100,0,,,,,
AR1_Markov,64,0.1,0.78125,12,100,0,,,,,
AR1_Markov,128,0.1,0.78125,12,100,0,,,,,
AR1_Markov,8,0.005,1.5625,12,100,0,,,,,
AR1_Markov,16,0.005,1.5625,12,100,0,,,,,
AR1_Markov,32,0.005,1.5625,12,100,0,,,,,
AR1_Markov,64,0.005,1.5625,12,100,0,,,,,
AR1_Markov,128,0.005,1.5625,12,100,0,,,,,
AR1_Markov,8,0.01,1.5625,12,100,0,,,,,
AR1_Markov,16,0.01,1.5625,12,100,0,,,,,
AR1_Markov,32,0.01,1.5625,12,100,0,,,,,
AR1_Markov,64,0.01,1.5625,12,100,0,,,,,
AR1_Markov,128,0.01,1.5625,12,100,0,,,,,
AR1_Markov,8,0.1,1.5625,12,100,0,,,,,
AR1_Markov,16,0.1,1.5625,12,100,0,,,,,
AR1_Markov,32,0.1,1.5625,12,100,0,,,,,
AR1_Markov,64,0.1,1.5625,12,100,0,,,,,
AR1_Markov,128,0.1,1.5625,12,100,0,,,,,
AR1_Markov,8,0.005,3.125,12,100,0,,,,,
AR1_Markov,16,0.005,3.125,12,100,0,,,,,
AR1_Markov,32,0.005,3.125,12,100,0,,,,,
AR1_Markov,64,0.005,3.125,12,100,0,,,,,
AR1_Markov,128,0.005,3.125,12,100,0,,,,,
AR1_Markov,8,0.01,3.125,12,100,0,,,,,
AR1_Markov,16,0.01,3.125,12,100,0,,,,,
AR1_Markov,32,0.01,3.125,12,100,0,,,,,
AR1_Markov,64,0.01,3.125,12,100,0,,,,,
AR1_Markov,128,0.01,3.125,12,100,0,,,,,
AR1_Markov,8,0.1,3.125,12,100,0,,,,,
AR1_Markov,16,0.1,3.125,12,100,0,,,,,
AR1_Markov,32,0.1,3.125,12,100,0,,,,,
AR1_Markov,64,0.1,3.125,12,100,0,,,,,
AR1_Markov,128,0.1,3.125,12,100,0,,,,,
AR1_Markov,8,0.005,0,36,100,0,,,,,
AR1_Markov,16,0.005,0,36,100,0,,,,,
AR1_Markov,32,0.005,0,36,100,0,,,,,
AR1_Markov,64,0.005,0,36,100,0,,,,,
AR1_Markov,128,0.005,0,36,100,0,,,,,
AR1_Markov,8,0.01,0,36,100,0,,,,,
AR1_Markov,16,0.01,0,36,100,0,,,,,
AR1_Markov,32,0.01,0,36,100,0,,,,,
AR1_Markov,64,0.01,0,36,100,0,,,,,
AR1_Markov,128,0.01,0,36,100,0,,,,,
AR1_Markov,8,0.1,0,36,100,0,,,,,
AR1_Markov,16,0.1,0,36,100,0,,,,,
AR1_Markov,32,0.1,0,36,100,0,,,,,
AR1_Markov,64,0.1,0,36,100,0,,,,,
AR1_Markov,128,0.1,0,36,100,0,,,,,
AR1_Markov,8,0.005,0.78125,36,100,0,,,,,
AR1_Markov,16,0.005,0.78125,36,100,0,,,,,
AR1_Markov,32,0.005,0.78125,36,100,0,,,,,
AR1_Markov,64,0.005,0.78125,36,100,0,,,,,
AR1_Markov,128,0.005,0.78125,36,100,0,,,,,
AR1_Markov,8,0.01,0.78125,36,100,0,,,,,
AR1_Markov,16,0.01,0.78125,36,100,0,,,,,
AR1_Markov,32,0.01,0.78125,36,100,0,,,,,
AR1_Markov,64,0.01,0.78125,36,100,0,,,,,
AR1_Markov,128,0.01,0.78125,36,100,0,,,,,
AR1_Markov,8,0.1,0.78125,36,100,0,,,,,
AR1_Markov,16,0.1,0.78125,36,100,0,,,,,
AR1_Markov,32,0.1,0.78125,36,100,0,,,,,
AR1_Markov,64,0.1,0.78125,36,100,0,,,,,
AR1_Markov,128,0.1,0.78125,36,100,0,,,,,
AR1_Markov,8,0.005,1.5625,36,100,0,,,,,
AR1_Markov,16,0.005,1.5625,36,100,0,,,,,
AR1_Markov,32,0.005,1.5625,36,100,0,,,,,
AR1_Markov,64,0.005,1.5625,36,100,0,,,,,
AR1_Markov,128,0.005,1.5625,36,100,0,,,,,
AR1_Markov,8,0.01,1.5625,36,100,0,,,,,
AR1_Markov,16,0.01,1.5625,36,100,0,,,,,
AR1_Markov,32,0.01,1.5625,36,100,0,,,,,
AR1_Markov,64,0.01,1.5625,36,100,0,,,,,
AR1_Markov,128,0.01,1.5625,36,100,0,,,,,
AR1_Markov,8,0.1,1.5625,36,100,0,,,,,
AR1_Markov,16,0.1,1.5625,36,100,0,,,,,
AR1_Markov,32,0.1,1.5625,36,100,0,,,,,
AR1_Markov,64,0.1,1.5625,36,100,0,,,,,
AR1_Markov,128,0.1,1.5625,36,100,0,,,,,
AR1_Markov,8,0.005,3.125,36,100,0,,,,,
AR1_Markov,16,0.005,3.125,36,100,0,,,,,
AR1_Markov,32,0.005,3.125,36,100,0,,,,,
AR1_Markov,64,0.005,3.125,36,100,0,,,,,
AR1_Markov,128,0.005,3.125,36,100,0,,,,,
AR1_Markov,8,0.01,3.125,36,100,0,,,,,
AR1_Markov,16,0.01,3.125,36,100,0,,,,,
AR1_Markov,32,0.01,3.125,36,100,0,,,,,
AR1_Markov,64,0.01,3.125,36,100,0,,,,,
AR1_Markov,128,0.01,3.125,36,100,0,,,,,
AR1_Markov,8,0.1,3.125,36,100,0,,,,,
AR1_Markov,16,0.1,3.125,36,100,0,,,,,
AR1_Markov,32,0.1,3.125,36,100,0,,,,,
AR1_Markov,64,0.1,3.125,36,100,0,,,,,
AR1_Markov,128,0.1,3.125,36,100,0,,,,,
AR1_Markov,8,0.005,0,12,3000,0,,,,,
AR1_Markov,16,0.005,0,12,3000,0,,,,,
AR1_Markov,32,0.005,0,12,3000,0,,,,,
AR1_Markov,64,0.005,0,12,3000,0,,,,,
AR1_Markov,128,0.005,0,12,3000,0,,,,,
AR1_Markov,8,0.01,0,12,3000,0,,,,,
AR1_Markov,16,0.01,0,12,3000,0,,,,,
AR1_Markov,32,0.01,0,12,3000,0,,,,,
AR1_Markov,64,0.01,0,12,3000,0,,,,,
AR1_Markov,128,0.01,0,12,3000,0,,,,,
AR1_Markov,8,0.1,0,12,3000,0,,,,,
AR1_Markov,16,0.1,0,12,3000,0,,,,,
AR1_Markov,32,0.1,0,12,3000,0,,,,,
AR1_Markov,64,0.1,0,12,3000,0,,,,,
AR1_Markov,128,0.1,0,12,3000,0,,,,,
AR1_Markov,8,0.005,0.78125,12,3000,0,,,,,
AR1_Markov,16,0.005,0.78125,12,3000,0,,,,,
AR1_Markov,32,0.005,0.78125,12,3000,0,,,,,
AR1_Markov,64,0.005,0.78125,12,3000,0,,,,,
AR1_Markov,128,0.005,0.78125,12,3000,0,,,,,
AR1_Markov,8,0.01,0.78125,12,3000,0,,,,,
AR1_Markov,16,0.01,0.78125,12,3000,0,,,,,
AR1_Markov,32,0.01,0.78125,12,3000,0,,,,,
AR1_Markov,64,0.01,0.78125,12,3000,0,,,,,
AR1_Markov,128,0.01,0.78125,12,3000,0,,,,,
AR1_Markov,8,0.1,0.78125,12,3000,0,,,,,
AR1_Markov,16,0.1,0.78125,12,3000,0,,,,,
AR1_Markov,32,0.1,0.78125,12,3000,0,,,,,
AR1_Markov,64,0.1,0.78125,12,3000,0,,,,,
AR1_Markov,128,0.1,0.78125,12,3000,0,,,,,
AR1_Markov,8,0.005,1.5625,12,3000,0,,,,,
AR1_Markov,16,0.005,1.5625,12,3000,0,,,,,
AR1_Markov,32,0.005,1.5625,12,3000,0,,,,,
AR1_Markov,64,0.005,1.5625,12,3000,0,,,,,
AR1_Markov,128,0.005,1.5625,12,3000,0,,,,,
AR1_Markov,8,0.01,1.5625,12,3000,0,,,,,
AR1_Markov,16,0.01,1.5625,12,3000,0,,,,,
AR1_Markov,32,0.01,1.5625,12,3000,0,,,,,
AR1_Markov,64,0.01,1.5625,12,3000,0,,,,,
AR1_Markov,128,0.01,1.5625,12,3000,0,,,,,
AR1_Markov,8,0.1,1.5625,12,3000,0,,,,,
AR1_Markov,16,0.1,1.5625,12,3000,0,,,,,
AR1_Markov,32,0.1,1.5625,12,3000,0,,,,,
AR1_Markov,64,0.1,1.5625,12,3000,0,,,,,
AR1_Markov,128,0.1,1.5625,12,3000,0,,,,,
AR1_Markov,8,0.005,3.125,12,3000,0,,,,,
AR1_Markov,16,0.005,3.125,12,3000,0,,,,,
AR1_Markov,32,0.005,3.125,12,3000,0,,,,,
AR1_Markov,64,0.005,3.125,12,3000,0,,,,,
AR1_Markov,128,0.005,3.125,12,3000,0,,,,,
AR1_Markov,8,0.01,3.125,12,3000,0,,,,,
AR1_Markov,16,0.01,3.125,12,3000,0,,,,,
AR1_Markov,32,0.01,3.125,12,3000,0,,,,,
AR1_Markov,64,0.01,3.125,12,3000,0,,,,,
AR1_Markov,128,0.01,3.125,12,3000,0,,,,,
AR1_Markov,8,0.1,3.125,12,3000,0,,,,,
AR1_Markov,16,0.1,3.125,12,3000,0,,,,,
AR1_Markov,32,0.1,3.125,12,3000,0,,,,,
AR1_Markov,64,0.1,3.125,12,3000,0,,,,,
AR1_Markov,128,0.1,3.125,12,3000,0,,,,,
AR1_Markov,8,0.005,0,36,3000,0,,,,,
AR1_Markov,16,0.005,0,36,3000,0,,,,,
AR1_Markov,32,0.005,0,36,3000,0,,,,,
AR1_Markov,64,0.005,0,36,3000,0,,,,,
AR1_Markov,128,0.005,0,36,3000,0,,,,,
AR1_Markov,8,0.01,0,36,3000,0,,,,,
AR1_Markov,16,0.01,0,36,3000,0,,,,,
AR1_Markov,32,0.01,0,36,3000,0,,,,,
AR1_Markov,64,0.01,0,36,3000,0,,,,,
AR1_Markov,128,0.01,0,36,3000,0,,,,,
AR1_Markov,8,0.1,0,36,3000,0,,,,,
AR1_Markov,16,0.1,0,36,3000,0,,,,,
AR1_Markov,32,0.1,0,36,3000,0,,,,,
AR1_Markov,64,0.1,0,36,3000,0,,,,,
AR1_Markov,128,0.1,0,36,3000,0,,,,,
AR1_Markov,8,0.005,0.78125,36,3000,0,,,,,
AR1_Markov,16,0.005,0.78125,36,3000,0,,,,,
AR1_Markov,32,0.005,0.78125,36,3000,0,,,,,
AR1_Markov,64,0.005,0.78125,36,3000,0,,,,,
AR1_Markov,128,0.005,0.78125,36,3000,0,,,,,
AR1_Markov,8,0.01,0.78125,36,3000,0,,,,,
AR1_Markov,16,0.01,0.78125,36,3000,0,,,,,
AR1_Markov,32,0.01,0.78125,36,3000,0,,,,,
AR1_Markov,64,0.01,0.78125,36,3000,0,,,,,
AR1_Markov,128,0.01,0.78125,36,3000,0,,,,,
AR1_Markov,8,0.1,0.78125,36,3000,0,,,,,
AR1_Markov,16,0.1,0.78125,36,3000,0,,,,,
AR1_Markov,32,0.1,0.78125,36,3000,0,,,,,
AR1_Markov,64,0.1,0.78125,36,3000,0,,,,,
AR1_Markov,128,0.1,0.78125,36,3000,0,,,,,
AR1_Markov,8,0.005,1.5625,36,3000,0,,,,,
AR1_Markov,16,0.005,1.5625,36,3000,0,,,,,
AR1_Markov,32,0.005,1.5625,36,3000,0,,,,,
AR1_Markov,64,0.005,1.5625,36,3000,0,,,,,
AR1_Markov,128,0.005,1.5625,36,3000,0,,,,,
AR1_Markov,8,0.01,1.5625,36,3000,0,,,,,
AR1_Markov,16,0.01,1.5625,36,3000,0,,,,,
AR1_Markov,32,0.01,1.5625,36,3000,0,,,,,
AR1_Markov,64,0.01,1.5625,36,3000,0,,,,,
AR1_Markov,128,0.01,1.5625,36,3000,0,,,,,
AR1_Markov,8,0.1,1.5625,36,3000,0,,,,,
AR1_Markov,16,0.1,1.5625,36,3000,0,,,,,
AR1_Markov,32,0.1,1.5625,36,3000,0,,,,,
AR1_Markov,64,0.1,1.5625,36,3000,0,,,,,
AR1_Markov,128,0.1,1.5625,36,3000,0,,,,,
AR1_Markov,8,0.005,3.125,36,3000,0,,,,,
AR1_Markov,16,0.005,3.125,36,3000,0,,,,,
AR1_Markov,32,0.005,3.125,36,3000,0,,,,,
AR1_Markov,64,0.005,3.125,36,3000,0,,,,,
AR1_Markov,128,0.005,3.125,36,3000,0,,,,,
AR1_Markov,8,0.01,3.125,36,3000,0,,,,,
AR1_Markov,16,0.01,3.125,36,3000,0,,,,,
AR1_Markov,32,0.01,3.125,36,3000,0,,,,,
AR1_Markov,64,0.01,3.125,36,3000,0,,,,,
AR1_Markov,128,0.01,3.125,36,3000,0,,,,,
AR1_Markov,8,0.1,3.125,36,3000,0,,,,,
AR1_Markov,16,0.1,3.125,36,3000,0,,,,,
AR1_Markov,32,0.1,3.125,36,3000,0,,,,,
AR1_Markov,64,0.1,3.125,36,3000,0,,,,,
AR1_Markov,128,0.1,3.125,36,3000,0,,,,,
