timestamp,min_cpu,max_cpu,avg_cpu
0,0.5633779999999999,4.8341970000000005,1.9783330000000001
300,0.562905,3.34878,1.511153
600,0.554812,5.30671,1.9318119999999999
900,0.5491550000000001,4.4238800000000005,1.559418
1200,0.540347,3.2171369999999997,1.546107
1500,0.557756,3.828557,1.541166
1800,0.5622739999999999,47.395861,6.127148
2100,0.592334,6.197493,1.8976220000000001
2400,0.541205,9.535778,2.159565
2700,0.5749380000000001,9.032477,2.391453
3000,0.543117,3.384968,1.505655
3300,0.5681729999999999,8.976637,2.299003
3600,0.541734,4.4893,1.564661
3900,0.56902,3.283636,1.582906
4200,0.544139,3.655155,1.4675200000000002
4500,0.509406,76.581349,8.915536999999999
4800,0.575757,4.418191,1.707914
5100,0.562699,3.6331279999999997,1.478535
5400,0.578004,8.332965,2.3008349999999997
5700,0.547165,3.3543260000000004,1.5126979999999999
6000,0.5697439999999999,9.76375,2.589095
6300,0.540237,4.63606,1.541428
6600,0.46933400000000003,3.3574900000000003,1.384608
6900,0.573408,3.4197,1.4556120000000001
7200,0.554008,35.064315,4.742552
7500,0.43217,3.3988709999999998,1.30518
7800,0.539682,3.48786,1.445418
8100,0.552066,4.604855000000001,1.581919
8400,0.540341,3.376507,1.496249
8700,0.363149,3.4678089999999995,1.448868
9000,0.528169,4.501284,1.5647010000000001
9300,0.590359,3.4625489999999997,1.41385
9600,0.53961,9.681542,2.168556
9900,0.5633819999999999,11.605647,2.3503849999999997
10200,0.5506220000000001,3.341763,1.364962
10500,0.588018,3.355554,1.463077
10800,0.611699,4.141916999999999,1.6340430000000001
11100,0.609572,3.003837,1.535543
11400,0.5529569999999999,2.791938,1.488572
11700,0.615015,3.635375,1.569708
12000,0.36123,2.566393,1.364584
12300,0.570696,2.295919,1.474488
12600,0.6238670000000001,2.284652,1.4097879999999998
12900,0.23071999999999998,2.520816,1.270556
13200,0.575133,9.519848,2.1510290000000003
13500,0.574893,2.9349950000000002,1.59873
13800,0.596074,2.873017,1.533791
14100,0.5977279999999999,2.910239,1.474067
14400,0.591547,3.285167,1.561552
14700,0.569307,3.139757,1.406321
15000,0.5711609999999999,3.018375,1.439891
15300,0.5899399999999999,2.316656,1.306571
15600,0.581374,3.170537,1.33124
15900,0.575041,3.2132490000000002,1.461898
16200,0.269012,3.5894699999999995,1.537397
16500,0.558531,3.229669,1.504543
16800,0.589071,9.58083,2.1962189999999997
17100,0.619508,3.570793,1.57507
17400,0.38205,3.313485,1.382996
17700,0.5617270000000001,3.248838,1.461115
18000,0.609476,2.305841,1.302478
18300,0.618226,3.266623,1.413109
18600,0.558559,3.325947,1.448053
18900,0.522053,3.7210650000000003,1.565956
19200,0.57789,3.3723080000000003,1.504126
19500,0.613657,3.338832,1.366268
19800,0.603023,3.7639480000000005,1.574225
20100,0.625099,6.004553,1.971225
20400,0.655633,9.638063,2.283358
20700,0.399074,3.4583470000000003,1.451237
21000,0.592866,3.2839150000000004,1.4637440000000002
21300,0.709159,3.73501,1.496448
21600,0.601324,3.619815,1.392823
21900,0.573104,3.098403,1.462854
22200,0.6518109999999999,3.3623480000000003,1.396771
22500,0.603855,3.621596,1.528365
22800,0.5660350000000001,3.324585,1.397135
23100,0.6797310000000001,3.4180010000000003,1.464474
23400,0.534243,3.7309669999999997,1.458975
23700,0.505375,3.670778,1.417914
24000,0.648694,9.671896,2.163218
24300,0.641426,3.385118,1.401482
24600,0.640517,3.241662,1.458042
24900,0.46607,3.402831,1.3472620000000002
25200,0.634779,3.603279,1.540036
25500,0.599801,3.2099860000000002,1.45163
25800,0.6204770000000001,3.191627,1.408194
26100,0.64402,3.4759260000000003,1.475536
26400,0.34947,3.2855760000000003,1.362132
26700,0.6319279999999999,3.5056910000000006,1.441932
27000,0.34138,3.57249,1.35
27300,0.6205109999999999,3.23037,1.459195
27600,0.297973,9.654364,2.028003
27900,0.654921,3.600688,1.530583
28200,0.353452,3.2507900000000003,1.365402
28500,0.656575,3.4108690000000004,1.43086
28800,0.627735,3.526416,1.467113
29100,0.249138,3.2874120000000002,1.361132
29400,0.631541,3.4933769999999997,1.460915
29700,0.30131199999999997,3.4933739999999998,1.342875
30000,0.6635220000000001,3.274032,1.490998
30300,0.279938,3.114287,1.389001
30600,0.6433399999999999,3.8105019999999996,1.605285
30900,0.365377,3.6304269999999996,1.4192
31200,0.6225109999999999,8.030998,2.185325
31500,0.349971,3.439189,1.39079
31800,0.256361,3.111348,1.346573
32100,0.6237149999999999,3.607241,1.4466709999999998
32400,0.642038,3.657915,1.425274
32700,0.665365,3.16862,1.466294
33000,0.665218,3.2869230000000003,1.398197
33300,0.6335729999999999,3.650642,1.548785
33600,0.653069,3.03261,1.4009770000000001
33900,0.653207,3.4598809999999998,1.457799
34200,0.28789699999999996,3.7331519999999996,1.4310379999999998
34500,0.667068,3.369445,1.424975
34800,0.692218,8.001903,2.194718
35100,0.644904,3.544544,1.396403
35400,0.666682,3.37755,1.50578
35700,0.25538,3.205732,1.2850780000000002
36000,0.642232,3.434971,1.501443
36300,0.32361799999999996,3.3687769999999997,1.4367379999999998
36600,0.645081,3.841713,1.488896
36900,0.36535,3.7680029999999998,1.446107
37200,0.384486,3.384065,1.3996629999999999
37500,0.6650699999999999,3.644086,1.440806
37800,0.390074,3.5971599999999997,1.3634620000000002
38100,0.663479,3.22802,1.472307
38400,0.348412,8.001814,2.0531650000000004
38700,0.649104,3.7998019999999997,1.5418319999999999
39000,0.650034,3.165556,1.452725
39300,0.647763,3.217109,1.4396790000000002
39600,0.240794,4.346543,1.498451
39900,0.300456,3.40964,1.435573
40200,0.6812239999999999,3.551389,1.444495
40500,0.345432,4.481798,1.454667
40800,0.6373489999999999,3.4204120000000002,1.488518
41100,0.28178200000000003,3.319254,1.368775
41400,0.620478,4.149433,1.503591
41700,0.595368,3.445127,1.4815969999999998
42000,0.677567,7.990678999999999,2.162002
42300,0.6167239999999999,4.57924,1.62191
42600,0.289408,3.391954,1.430833
42900,0.59772,3.712889,1.478777
43200,0.590228,4.491931,1.4786290000000002
43500,0.619483,3.3787220000000002,1.460391
43800,0.288409,3.464181,1.406209
44100,0.633948,4.4549900000000004,1.557966
44400,0.613689,3.477877,1.508523
44700,0.636437,3.2909620000000004,1.443971
45000,0.6415569999999999,4.524864,1.6600990000000002
45300,0.662519,3.3865629999999998,1.532558
45600,0.701713,8.078301,2.253415
45900,0.48381199999999996,4.515787,1.482657
46200,0.624382,3.408617,1.509098
46500,0.505217,3.371686,1.423594
46800,0.62543,4.528253,1.559051
47100,0.5635359999999999,3.412782,1.506515
47400,0.642302,3.39097,1.444024
47700,0.611045,4.705433,1.666243
48000,0.253364,3.3355099999999998,1.446624
48300,0.628793,3.671133,1.466875
48600,0.350506,4.923789,1.492124
48900,0.587819,3.476401,1.511576
49200,0.615654,7.928008999999999,2.180416
49500,0.609211,5.047457,1.632235
49800,0.18767,3.596576,1.480589
50100,0.63158,3.475135,1.460691
50400,0.18923399999999999,4.532527,1.525658
50700,0.18841,3.421796,1.46689
51000,0.62295,3.6535349999999998,1.467001
51300,0.283506,4.737188,1.470108
51600,0.607416,3.417893,1.499275
51900,0.632738,3.253161,1.43479
52200,0.616971,4.551506,1.575432
52500,0.25166700000000003,3.504022,1.480437
52800,0.559888,7.948909,2.154541
53100,0.22709899999999997,4.580508,1.365173
53400,0.249481,3.450909,1.442086
53700,0.5696,3.736571,1.468974
54000,0.24055,4.284315,1.2532370000000002
54300,0.5862189999999999,3.2885370000000003,1.450777
54600,0.6189279999999999,3.4963010000000003,1.437194
54900,0.649105,4.445983999999999,1.570082
55200,0.41653999999999997,3.3847480000000005,1.422777
55500,0.61988,3.8875870000000003,1.4637200000000001
55800,0.629868,4.209812,1.5582989999999999
56100,0.623125,3.3988120000000004,1.577461
56400,0.639678,8.010325,2.155508
56700,0.644505,4.549789,1.53871
57000,0.6397079999999999,3.4225410000000003,1.47337
57300,0.40602699999999997,3.3171690000000003,1.390492
57600,0.597442,4.061748000000001,1.486082
57900,0.24166500000000002,3.4180260000000002,1.4153870000000002
58200,0.629363,3.122872,1.4082940000000002
58500,0.178035,4.3270480000000004,1.495193
58800,0.232814,3.41634,1.434725
59100,0.584011,3.5446169999999997,1.494365
59400,0.173377,4.361638,1.4537149999999999
59700,0.6296,3.392307,1.483524
60000,0.601741,7.964524000000001,2.15599
60300,0.5842729999999999,4.544581,1.552646
60600,0.606835,3.4112,1.438368
60900,0.637656,3.077276,1.405836
61200,0.32472199999999996,4.561091,1.539923
61500,0.27919299999999997,3.374966,1.461904
61800,0.642252,3.638282,1.474501
62100,0.621101,4.435018,1.521292
62400,0.606881,4.366474,1.8490209999999998
62700,0.507822,3.4789160000000003,1.451932
63000,0.651053,4.548411,1.58623
63300,0.574278,3.433521,1.4977479999999999
63600,0.58275,7.982137,2.215145
63900,0.321286,4.570698999999999,1.554938
64200,0.185416,3.638703,1.4801879999999998
64500,0.608784,3.648254,1.492199
64800,0.604942,4.545835,1.509833
65100,0.599046,3.5931309999999996,1.5304520000000001
65400,0.18898800000000002,3.542185,1.424152
65700,0.622404,4.588488,1.5737290000000002
66000,0.166774,3.5997160000000004,1.486685
66300,0.610781,3.3714519999999997,1.458834
66600,0.629784,4.552219999999999,1.566632
66900,0.342883,3.42555,1.476241
67200,0.672719,8.152479,2.225965
67500,0.59037,4.549583,1.485617
67800,0.641402,3.3928269999999996,1.507592
68100,0.626088,3.443826,1.549022
68400,0.635487,4.664479,1.589078
68700,0.644741,3.472857,1.544547
69000,0.59404,3.6764930000000002,1.4516069999999999
69300,0.264216,4.551680999999999,1.530405
69600,0.270102,3.4424550000000003,1.468467
69900,0.600809,4.026485,1.521426
70200,0.272473,4.940506,1.501277
70500,0.6192770000000001,3.500833,1.524549
70800,0.5833689999999999,8.103366000000001,2.220622
71100,0.585058,4.710442,1.579339
71400,0.393425,3.412082,1.427805
71700,0.600672,3.5322160000000005,1.444516
72000,0.4769,4.4393139999999995,1.406932
72300,0.6088359999999999,3.560043,1.5218399999999999
72600,0.5521050000000001,2.4399189999999997,1.1849040000000002
72900,0.575235,4.569833,1.373592
73200,0.592389,3.483789,1.5083229999999999
73500,0.580674,3.573721,1.4258520000000001
73800,0.582892,4.581136,1.583552
74100,0.610712,3.431604,1.455115
74400,0.596348,7.993482000000001,2.185539
74700,0.582997,4.55986,1.4592370000000001
75000,0.591533,3.3790430000000002,1.4990569999999999
75300,0.574414,2.4329810000000003,1.228199
75600,0.600254,4.434576,1.369916
75900,0.59887,3.414681,1.4978129999999998
76200,0.484596,3.633554,1.387852
76500,0.588329,4.533802,1.564371
76800,0.556111,3.3936029999999997,1.497701
77100,0.582713,3.651093,1.455845
77400,0.615247,4.55202,1.498119
77700,0.588432,3.4381489999999997,1.506435
78000,0.580494,2.9809419999999998,1.4194149999999999
78300,0.585046,9.732325999999999,1.8884900000000002
78600,0.605809,3.3962470000000002,1.484775
78900,0.57652,3.550756,1.4696879999999999
79200,0.5752,4.623599,1.5646639999999998
79500,0.585635,3.426111,1.617165
79800,0.577592,3.637286,1.448299
80100,0.615009,4.655665,1.6067280000000002
80400,0.6023729999999999,3.366967,1.493239
80700,0.608272,2.3810439999999997,1.19436
81000,0.5790649999999999,4.584482,1.410182
81300,0.626288,3.4760519999999997,1.504701
81600,0.567131,3.5411120000000005,1.4113790000000002
81900,0.554365,12.002614,2.315673
82200,0.548147,3.572688,1.453359
82500,0.576755,3.733111,1.463804
82800,0.565369,4.534025,1.4423780000000002
83100,0.623429,3.50236,1.519388
83400,0.462471,2.4019880000000002,1.12606
83700,0.5498270000000001,4.594206,1.353917
84000,0.586476,3.602417,1.543052
84300,0.364465,4.107705,1.473922
84600,0.5559850000000001,4.71787,1.591923
84900,0.235181,3.43539,1.413299
85200,0.5836020000000001,3.4289099999999997,1.4359709999999999
85500,0.593096,11.747076,2.166184
85800,0.614356,3.341075,1.447386
86100,0.457823,2.425065,1.1166479999999999
86400,0.567227,4.335179,1.353866
86700,0.602843,3.4673309999999997,1.499967
87000,0.577004,3.441528,1.461028
87300,0.608977,4.203753,1.514839
87600,0.46260500000000004,3.460756,1.434023
87900,0.546988,3.5330660000000003,1.4699870000000002
88200,0.553497,4.660963,1.449122
88500,0.597271,3.413383,1.490004
88800,0.566496,2.388663,1.1371149999999999
89100,0.573902,11.878645,2.075009
89400,0.591807,3.488458,1.4742469999999999
89700,0.563426,3.64742,1.451883
90000,0.5840270000000001,4.2250309999999995,1.532694
90300,0.57568,3.391917,1.428311
90600,0.6164729999999999,3.396127,1.403738
90900,0.569444,4.312187000000001,1.41429
91200,0.591375,3.348519,1.4465350000000001
91500,0.547708,2.392208,1.294411
91800,0.601546,4.239797,1.448466
92100,0.625981,3.49266,1.519583
92400,0.553248,3.509297,1.378558
92700,0.5798260000000001,11.790361,2.309454
93000,0.44774200000000003,3.583542,1.499776
93300,0.564702,3.598789,1.452251
93600,0.389366,4.244024,1.3558709999999998
93900,0.557739,3.4542580000000003,1.498294
94200,0.42469799999999996,2.468032,1.120058
94500,0.35644699999999996,4.396102,1.30017
94800,0.562138,3.571425,1.509308
95100,0.2544,3.723499,1.380598
95400,0.542466,4.2449010000000005,1.5248329999999999
95700,0.582634,3.591246,1.509468
96000,0.533352,3.5790379999999997,1.415345
96300,0.573509,11.96857,2.167183
96600,0.580856,3.4194370000000003,1.49174
96900,0.37280599999999997,2.492123,1.106917
97200,0.542615,4.291631,1.377505
97500,0.591571,3.5332790000000003,1.480092
97800,0.549251,3.446179,1.382855
98100,0.581603,4.327868,1.556612
98400,0.483126,3.422685,1.416321
98700,0.545134,3.438627,1.4307530000000002
99000,0.45143900000000003,4.26123,1.386967
99300,0.577699,3.44524,1.477199
99600,0.563078,2.5010209999999997,1.139913
99900,0.558809,12.168852000000001,2.189912
100200,0.562403,3.484989,1.509153
100500,0.531752,3.5575010000000002,1.408588
100800,0.5653100000000001,4.724616999999999,1.5875620000000001
101100,0.562585,3.413706,1.416472
101400,0.581939,3.346112,1.410935
101700,0.544979,4.648135,1.45487
102000,0.59697,3.453447,1.484661
102300,0.198298,2.7043,1.142358
102600,0.553928,4.166712,1.306819
102900,0.5706829999999999,3.6921150000000003,1.5296969999999999
103200,0.534876,3.511129,1.400158
103500,0.57639,11.889746,2.324786
103800,0.5734739999999999,3.449739,1.4715989999999999
104100,0.543763,3.6064529999999997,1.449717
104400,0.537978,4.357885,1.421166
104700,0.569317,3.416525,1.464993
105000,0.194969,2.4660740000000003,1.1043399999999999
105300,0.309316,4.3866830000000006,1.302617
105600,0.544067,3.4367769999999997,1.5089860000000002
105900,0.543488,3.582267,1.405114
106200,0.5574,4.269296,1.537591
106500,0.376864,3.4692220000000002,1.403007
106800,0.533887,3.382586,1.426633
107100,0.40919,11.793928999999999,2.128777
107400,0.581515,3.42182,1.4856719999999999
107700,0.333523,2.4752490000000003,1.105747
108000,0.28026100000000004,4.4071739999999995,1.286952
108300,0.570105,3.4425519999999996,1.4583760000000001
108600,0.31592800000000004,3.4753559999999997,1.3485719999999999
108900,0.562942,4.929501,1.623253
109200,0.27863499999999997,3.448094,1.405613
109500,0.539676,3.6398839999999995,1.465638
109800,0.243944,4.648994,1.403033
110100,0.574994,3.572022,1.517461
110400,0.55766,2.463793,1.16403
110700,0.309655,12.178801,2.0837689999999998
111000,0.557275,3.4356660000000003,1.493934
111300,0.525836,17.380953,3.001903
111600,0.555649,4.73723,1.586495
111900,0.5611510000000001,3.422961,1.446226
112200,0.5641689999999999,3.717889,1.549816
112500,0.3039,4.6839889999999995,1.4095280000000001
112800,0.5610609999999999,3.565254,1.512334
113100,0.524325,2.395866,1.15567
113400,0.556401,4.549316999999999,1.355508
113700,0.548438,3.5661080000000003,1.5089059999999999
114000,0.550176,3.560972,1.5776350000000001
114300,0.531699,12.35463,2.346145
114600,0.262681,3.6647480000000003,1.499762
114900,0.554595,3.690205,1.460237
115200,0.5795359999999999,4.645683999999999,1.598882
115500,0.547362,3.574178,1.502059
115800,0.5249550000000001,3.6681239999999997,1.485465
116100,0.5530930000000001,4.666755,1.583006
116400,0.579581,3.718552,1.57256
116700,0.5839310000000001,5.082654,1.8569369999999998
117000,0.601578,4.768829,1.626243
117300,0.26263200000000003,3.676057,1.5003950000000001
117600,0.539547,3.983887,1.486003
117900,0.539712,12.221873,2.35209
118200,0.5844689999999999,3.5452489999999997,1.526564
118500,0.332793,3.7203169999999997,1.4471829999999999
118800,0.542983,4.643549,1.570195
119100,0.6017640000000001,3.748647,1.603237
119400,0.5330090000000001,5.7948379999999995,1.900624
119700,0.553762,4.610530000000001,1.582017
120000,0.578539,3.6502529999999997,1.562443
120300,0.5369010000000001,3.7095599999999997,1.464118
120600,0.542574,4.600119,1.611055
120900,0.5631970000000001,3.403453,1.492625
121200,0.562805,27.479291999999997,4.065459
121500,0.538945,11.986238,2.302809
121800,0.540149,3.674936,1.5666639999999998
122100,0.527449,6.426862,1.9831889999999999
122400,0.560082,4.629016,1.557
122700,0.568186,3.4304089999999996,1.534257
123000,0.537027,3.756543,1.4606379999999999
123300,0.5443939999999999,4.517232,1.607291
123600,0.565184,3.45381,1.501584
123900,0.545237,30.818528999999998,4.365577
124200,0.564643,4.6416699999999995,1.583402
124500,0.311794,3.7811769999999996,1.5147680000000001
124800,0.524842,5.262319000000001,1.8391959999999998
125100,0.533338,9.847203,2.33016
125400,0.21594899999999997,3.579991,1.480069
125700,0.554836,3.627969,1.450653
126000,0.5603819999999999,4.50708,1.558953
126300,0.5621,3.7837940000000003,1.532355
126600,0.544882,6.753118,1.947605
126900,0.539806,4.695778,1.571732
127200,0.58168,3.5815309999999996,1.57555
127500,0.545351,5.810739,1.902942
127800,0.5541189999999999,4.738455999999999,1.584224
128100,0.589276,3.6501379999999997,1.562532
128400,0.546816,3.6027080000000002,1.447158
128700,0.295049,8.3653,2.27628
129000,0.626613,3.902133,1.558102
129300,0.35828899999999997,3.707735,1.330333
129600,0.583442,4.587394000000001,1.5528520000000001
129900,0.357098,3.809079,1.51131
130200,0.584377,5.487372,1.88789
130500,0.622731,4.105914,1.510548
130800,0.225965,3.2614419999999997,1.42569
131100,0.604492,3.5231809999999997,1.428118
131400,0.23303800000000002,4.058247,1.474229
131700,0.598843,3.012391,1.477908
132000,0.299728,3.348361,1.2833620000000001
132300,0.575911,9.240157,2.3041650000000002
132600,0.637478,3.6369870000000004,1.537988
132900,0.578029,5.654275,1.8742310000000002
133200,0.605464,4.448207,1.562054
133500,0.340565,3.483371,1.495834
133800,0.6120720000000001,3.493104,1.4302979999999998
134100,0.604292,4.8597,1.605591
134400,0.6238229999999999,3.6099580000000002,1.546589
134700,0.203632,3.626301,1.31233
135000,0.587065,4.724347,1.583608
135300,0.23720300000000002,3.923564,1.527793
135600,0.593698,5.649096,1.859068
135900,0.5568420000000001,9.191777,2.317735
136200,0.336375,3.532372,1.515051
136500,0.560239,3.5268330000000003,1.440613
136800,0.554714,4.790514,1.581546
137100,0.57539,3.6934160000000005,1.52655
137400,0.447514,3.624161,1.330272
137700,0.568365,4.7403830000000005,1.570094
138000,0.37273,3.8672239999999998,1.5277459999999998
138300,0.602025,6.664175999999999,2.014282
138600,0.57125,4.601783999999999,1.532409
138900,0.47311400000000003,3.2823339999999996,1.467241
139200,0.5907479999999999,3.577642,1.4349370000000001
139500,0.255968,9.183394,2.297519
139800,0.587827,3.5642660000000004,1.528357
140100,0.47646499999999997,3.843532,1.3752149999999999
140400,0.5509430000000001,4.602568,1.567393
140700,0.272495,3.7859089999999997,1.516766
141000,0.570852,4.916318,1.7852720000000002
141300,0.578196,4.605179,1.568233
141600,0.298745,3.463565,1.495672
141900,0.5625979999999999,3.496915,1.485665
142200,0.296971,4.500055000000001,1.524891
142500,0.581283,3.5299989999999997,1.5237450000000001
142800,0.592685,3.6757760000000004,1.348957
143100,0.556276,9.270961999999999,2.3420669999999997
143400,0.29916,3.905155,1.5435459999999999
143700,0.5739850000000001,5.196836,1.829031
144000,0.5720189999999999,4.672935,1.571597
144300,0.585216,3.382375,1.568791
144600,0.572495,3.561894,1.4346780000000001
144900,0.206202,4.604875,1.518485
145200,0.592646,3.447201,1.5159120000000001
145500,0.36233200000000004,4.015172,1.391939
145800,0.594396,4.559625,1.570014
146100,0.610879,3.7865,1.562353
146400,0.5728850000000001,5.079155,1.7825419999999998
146700,0.543469,9.240695,2.304621
147000,0.343619,3.5159870000000004,1.502876
147300,0.589546,3.5499959999999997,1.472676
147600,0.224823,4.609567,1.519563
147900,0.588805,3.5397199999999995,1.520317
148200,0.19301500000000002,3.3910449999999996,1.2697399999999999
148500,0.550187,4.648414,1.559763
148800,0.613316,3.620452,1.565188
149100,0.5856520000000001,5.423965,1.8604630000000002
149400,0.53672,4.378661,1.524926
149700,0.400398,3.5108099999999998,1.497454
150000,0.576818,3.618126,1.442533
150300,0.586635,9.205657,2.373318
150600,0.610765,3.532664,1.52449
150900,0.535148,3.512569,1.340134
151200,0.539155,4.426623,1.5425
151500,0.540903,3.5140300000000004,1.530422
151800,0.6027399999999999,6.509248,1.928836
152100,0.604154,4.271974,1.5588309999999999
152400,0.249833,3.227246,1.477976
152700,0.591468,3.561055,1.466992
153000,0.38460900000000003,4.373762,1.527592
153300,0.5747939999999999,3.216646,1.50609
153600,0.596704,3.239761,1.323017
153900,0.54564,9.574489,2.33458
154200,0.24948800000000002,3.428088,1.4956260000000001
154500,0.572533,5.98464,1.857568
154800,0.565209,4.38684,1.533194
155100,0.599276,3.4097269999999997,1.5859379999999998
155400,0.581853,3.441588,1.468126
155700,0.380894,4.511222,1.549819
156000,0.608775,3.218112,1.507025
156300,0.48416400000000004,3.446706,1.32802
156600,0.570688,7.585405000000001,2.149557
156900,0.581521,3.605282,1.5372569999999999
157200,0.581461,5.287191,1.781927
157500,0.564182,9.456978999999999,2.327116
157800,0.593254,3.0268080000000004,1.4910290000000002
158100,0.606499,3.347784,1.4492530000000001
158400,0.398311,4.116518,1.493092
158700,0.605664,2.897448,1.47682
159000,0.354811,3.2896690000000004,1.28049
159300,0.569527,4.079718,1.516945
159600,0.6094930000000001,2.9966619999999997,1.466974
159900,0.594824,4.794296,2.003044
160200,0.566395,4.2839,1.5345540000000002
160500,0.503905,2.97044,1.445576
160800,0.588152,3.1957169999999997,1.389063
161100,0.574205,9.44008,2.317883
161400,0.6190100000000001,3.187382,1.497482
161700,0.6145649999999999,3.536855,1.347342
162000,0.5562090000000001,4.501296,1.612819
162300,0.597017,6.567495,2.138832
162600,0.576583,4.923927,1.705027
162900,0.579923,4.053254,1.5177690000000001
163200,0.555588,3.036824,1.4800719999999998
163500,0.577205,3.20415,1.403198
163800,0.5219520000000001,4.068875,1.5814489999999999
164100,0.587629,3.228032,1.519219
164400,0.551972,3.3536019999999995,1.375924
164700,0.544391,9.543467,2.298771
165000,0.570774,54.896114000000004,6.705951
165300,0.551953,6.099125,1.82612
165600,0.5347890000000001,4.218647,1.530929
165900,0.567684,2.755745,1.2702790000000002
166200,0.5576260000000001,3.1121849999999998,1.3682020000000001
166500,0.548227,4.2988599999999995,1.5556649999999999
166800,0.579962,3.285044,1.483001
167100,0.562527,3.223619,1.423725
167400,0.5340779999999999,4.356013,1.53106
167700,0.5517529999999999,66.45190600000001,7.859281
168000,0.5601689999999999,4.994807,1.7640040000000001
168300,0.542363,9.41805,2.3085310000000003
168600,0.165212,3.230461,1.468289
168900,0.560246,3.575929,1.4596799999999999
169200,0.407981,4.44536,1.524273
169500,0.590421,3.344564,1.496513
169800,0.578859,3.537433,1.461259
170100,0.5445979999999999,4.183086,1.516915
170400,0.30025599999999997,2.254713,1.216174
170700,0.295675,3.297563,1.317556
171000,0.557542,4.398452,1.543436
171300,0.568501,3.125656,1.432324
171600,0.571454,3.350718,1.41104
171900,0.277144,7.51412,2.270808
172200,0.580853,3.153996,1.456706
172500,0.565244,3.3355230000000002,1.4304219999999999
172800,0.524506,4.170857,1.498961
173100,0.585747,2.193015,1.307577
173400,0.260203,3.352243,1.317957
173700,0.630051,4.0749699999999995,1.549233
174000,0.295532,2.869098,1.3602290000000001
174300,0.604075,3.217085,1.464775
174600,0.597321,3.6164400000000003,1.543548
174900,0.621969,2.5714360000000003,1.489647
175200,0.62993,2.813533,1.444273
175500,0.643421,8.518359,2.285498
175800,0.603438,2.087046,1.3581530000000002
176100,0.565067,2.0616939999999997,1.40439
176400,0.6156699999999999,2.6715400000000002,1.558622
176700,0.624,2.446329,1.4733209999999999
177000,0.567944,2.67685,1.4488590000000001
177300,0.634559,2.774061,1.592967
177600,0.620167,2.712968,1.451006
177900,0.571328,2.809388,1.535287
178200,0.599002,3.072622,1.540001
178500,0.603457,2.8347729999999998,1.508321
178800,0.588671,3.026037,1.456828
179100,0.626075,8.620064999999999,2.354891
179400,0.61397,3.011876,1.432657
179700,0.585766,2.80342,1.4370399999999999
180000,0.593042,3.2276130000000003,1.5482420000000001
180300,0.601921,2.817868,1.459699
180600,0.614183,2.939453,1.435949
180900,0.6257060000000001,3.304265,1.551216
181200,0.605009,2.897291,1.511231
181500,0.639807,2.962856,1.3429280000000001
181800,0.599596,3.013888,1.505344
182100,0.6487689999999999,3.016887,1.494981
182400,0.583684,3.110024,1.4517360000000001
182700,0.630288,8.530854,2.309136
183000,0.598828,2.9726049999999997,1.496949
183300,0.387825,3.001737,1.405417
183600,0.627555,3.3399099999999997,1.537543
183900,0.640748,3.0467869999999997,1.500903
184200,0.538045,3.0196330000000002,1.388454
184500,0.622498,3.472512,1.564282
184800,0.598951,2.975422,1.440887
185100,0.655373,3.236716,1.4333120000000001
185400,0.274926,3.347811,1.488674
185700,0.627939,3.0333069999999998,1.485041
186000,0.384073,3.2775870000000005,1.431581
186300,0.61908,8.68201,2.314957
186600,0.655067,2.989667,1.5008219999999999
186900,0.5292560000000001,3.167279,1.345037
187200,0.636303,3.5805029999999998,1.561093
187500,0.403079,3.112935,1.381823
187800,0.645891,3.023709,1.408087
188100,0.644691,3.335022,1.546823
188400,0.655112,3.146299,1.519901
188700,0.352903,3.0632330000000003,1.410547
189000,0.6219210000000001,3.4245620000000003,1.538414
189300,0.393735,3.084588,1.484417
189600,0.6938310000000001,3.008229,1.425163
189900,0.6311359999999999,8.640513,2.346437
190200,0.22941399999999998,3.007396,1.3597299999999999
190500,0.697226,3.1188540000000002,1.445514
190800,0.169526,3.381856,1.497095
191100,0.612404,3.018005,1.473615
191400,0.174377,3.038643,1.360945
191700,0.6492439999999999,3.4698629999999997,1.566581
192000,0.31916300000000003,2.844627,1.45151
192300,0.6569520000000001,3.026508,1.425741
192600,0.610969,3.7059830000000002,1.5832950000000001
192900,0.354401,3.050726,1.3711
193200,0.668044,3.0761979999999998,1.430431
193500,0.29653,8.627421,2.3018560000000003
193800,0.599734,2.820993,1.493295
194100,0.179133,3.0751459999999997,1.38285
194400,0.6366689999999999,3.386539,1.549656
194700,0.182172,3.076184,1.429772
195000,0.192775,3.167072,1.364568
195300,0.653934,3.425465,1.575992
195600,0.6380640000000001,3.108582,1.424979
195900,0.702911,3.095344,1.445527
196200,0.630213,3.4145800000000004,1.618243
196500,0.605344,3.22535,1.514434
196800,0.7489859999999999,3.053491,1.475164
197100,0.624583,8.612232,2.422592
197400,0.47434499999999996,3.12195,1.496283
197700,0.358189,3.1274669999999998,1.4353049999999998
198000,0.642835,3.3294669999999997,1.562864
198300,0.6164649999999999,3.080104,1.493103
198600,0.609479,2.965363,1.425789
198900,0.636472,3.6160949999999996,1.612933
199200,0.628438,3.111551,1.4860209999999998
199500,0.817527,3.183433,1.5100959999999999
199800,0.620112,3.423569,1.563289
