timestamp,min_cpu,max_cpu,avg_cpu
200100,0.381605,3.227853,1.4678149999999999
200400,0.531181,3.104841,1.414784
200700,0.6704869999999999,8.651882,2.366802
201000,0.624789,2.9998720000000003,1.457268
201300,0.641512,3.306479,1.461091
201600,0.30914,3.420022,1.531888
201900,0.603039,2.874612,1.447378
202200,0.398007,2.963412,1.3924860000000001
202500,0.654543,3.488425,1.563657
202800,0.80162,3.000011,1.565684
203100,0.590521,2.903218,1.465231
203400,0.661517,3.8216,1.6557979999999999
203700,0.398556,3.113848,1.411411
204000,0.644325,3.164314,1.441352
204300,0.6118520000000001,8.680337,2.335398
204600,0.620166,3.2173990000000003,1.525313
204900,0.617151,3.109693,1.446348
205200,0.65635,3.562092,1.569972
205500,0.63727,3.120551,1.561735
205800,0.276912,3.120602,1.4009610000000001
206100,0.677542,3.664394,1.621734
206400,0.320129,3.150693,1.421132
206700,0.658891,3.5152550000000002,1.533007
207000,0.6571819999999999,3.5669720000000003,1.617544
207300,0.646505,3.3888849999999997,1.551145
207600,0.699414,3.083899,1.480089
207900,0.656798,8.659914,2.3385759999999998
208200,0.343574,3.116978,1.497795
208500,0.285646,3.1279939999999997,1.4115879999999998
208800,0.639736,3.7647839999999997,1.59619
209100,0.326928,2.910373,1.361073
209400,0.628675,3.055339,1.427252
209700,0.6408010000000001,3.3104519999999997,1.5812110000000001
210000,0.617638,3.0479580000000004,1.4692
210300,0.385601,3.509209,1.4713209999999999
210600,0.66128,3.52501,1.576877
210900,0.291821,3.218398,1.488168
211200,0.670025,3.0060189999999998,1.44815
211500,0.685346,8.630858,2.3722659999999998
211800,0.18804200000000001,3.093393,1.392771
212100,0.6682060000000001,3.185076,1.464674
212400,0.281671,3.177241,1.491063
212700,0.586341,3.1200200000000002,1.485488
213000,0.7210770000000001,2.837972,1.4269690000000002
213300,0.686146,3.372029,1.538197
213600,0.44149499999999997,3.058105,1.45425
213900,0.419972,3.082421,1.398496
214200,0.630729,3.720618,1.580229
214500,0.641452,3.172736,1.470369
214800,0.660626,3.087663,1.405046
215100,0.537311,5.138312,2.3143740000000004
215400,0.630944,3.064543,1.471671
215700,0.699515,3.184516,1.456855
216000,0.643305,3.3984050000000003,1.549451
216300,0.49172299999999997,3.155618,1.487299
216600,0.6531939999999999,3.176123,1.428736
216900,0.416783,2.5073060000000003,1.268377
217200,0.644046,3.19751,1.365083
217500,0.678534,3.3268519999999997,1.466651
217800,0.468487,3.743017,1.527937
218100,0.623145,3.154123,1.500139
218400,0.6295109999999999,3.256991,1.474164
218700,0.678778,8.455081,2.3242529999999997
219000,0.627775,3.0032360000000002,1.340526
219300,0.685457,2.923351,1.4184350000000001
219600,0.342213,2.594251,1.25118
219900,0.59677,3.076523,1.3507149999999999
220200,0.624641,3.0546330000000004,1.419074
220500,0.638204,3.266523,1.535619
220800,0.614071,2.9968630000000003,1.4567940000000001
221100,0.644292,3.054948,1.420599
221400,0.657927,3.366921,1.557415
221700,0.659179,3.283152,1.4273049999999998
222000,0.635725,3.0365860000000002,1.421419
222300,0.619629,8.562882,2.074416
222600,0.52028,3.241488,1.299135
222900,0.661216,3.10106,1.431124
223200,0.6282220000000001,4.96261,1.9436779999999998
223500,0.6531319999999999,3.278087,1.5114319999999999
223800,0.6419100000000001,12.771061999999999,2.566041
224100,0.670912,3.4900160000000002,1.574553
224400,0.6542399999999999,20.929558,3.336329
224700,0.667195,3.263363,1.454338
225000,0.612854,22.247075,3.341561
225300,0.606485,22.140323000000002,3.351868
225600,0.644537,3.149457,1.4254
225900,0.649176,22.04361,4.392654
226200,0.661028,3.090003,1.488949
226500,0.653289,21.813929,3.4087419999999997
226800,0.643937,3.308365,1.5333450000000002
227100,0.658758,21.634982,3.380118
227400,0.645304,3.120341,1.4316360000000001
227700,0.623997,22.403886,3.380751
228000,0.630945,21.340891,3.272599
228300,0.63162,3.8035690000000004,1.471308
228600,0.614086,21.534848999999998,3.491386
228900,0.621557,3.1415330000000004,1.478068
229200,0.6371399999999999,21.801491,3.4130839999999996
229500,0.660126,8.548615,2.303211
229800,0.569642,22.495244,3.477381
230100,0.650258,3.019444,1.381166
230400,0.600274,18.185185999999998,2.929366
230700,0.581624,9.287229,2.013447
231000,0.64566,3.103065,1.379174
231300,0.625734,3.094693,1.524965
231600,0.63659,3.1672740000000004,1.5038049999999998
231900,0.6421640000000001,3.314135,1.447574
232200,0.636325,3.5075830000000003,1.5912950000000001
232500,0.6378050000000001,3.060973,1.343276
232800,0.6192840000000001,3.19187,1.39151
233100,0.630714,8.524554,2.101748
233400,0.610191,3.013475,1.277872
233700,0.647699,3.4164809999999997,1.453729
234000,0.627055,3.454707,1.472701
234300,0.654081,3.188929,1.541441
234600,0.620732,3.296993,1.34499
234900,0.652831,3.321482,1.535096
235200,0.638912,3.0276,1.291734
235500,0.672818,3.2894400000000004,1.435323
235800,0.6305850000000001,2.752266,1.2527469999999998
236100,0.621104,3.120168,1.315215
236400,0.6207729999999999,3.3336690000000004,1.433258
236700,0.6769470000000001,8.459029,2.266901
237000,0.6279140000000001,3.165809,1.4900280000000001
237300,0.6808350000000001,3.190459,1.175145
237600,0.623963,3.5571349999999997,1.525172
237900,0.6344479999999999,3.2781019999999996,1.315083
238200,0.644049,3.369907,1.4519360000000001
238500,0.234548,2.861217,1.169034
238800,0.235688,3.0184740000000003,1.166436
239100,0.660143,3.2968260000000003,1.446472
239400,0.18723199999999998,4.505668,1.437255
239700,0.613092,3.4322800000000004,1.496948
240000,0.183288,3.2719650000000002,1.276565
240300,0.662611,8.564039999999999,2.335271
240600,0.569371,3.471654,1.328175
240900,0.644139,3.4222910000000004,1.456373
241200,0.637699,2.836042,1.29368
241500,0.618003,3.086284,1.281239
241800,0.6448470000000001,3.604397,1.468219
242100,0.144137,4.2167129999999995,1.4299030000000001
242400,0.622265,3.447283,1.495574
242700,0.333575,21.2207,3.1385680000000002
243000,0.643573,4.0163269999999995,1.5656370000000002
243300,0.364306,3.516125,1.280926
243600,0.6939890000000001,3.284267,1.4232690000000001
243900,0.267315,8.486189999999999,1.9670740000000002
244200,0.247813,3.207671,1.174609
244500,0.598572,3.373441,1.447557
244800,0.599959,4.202548,1.473123
245100,0.5796680000000001,3.533986,1.4930709999999998
245400,0.313944,3.4353029999999998,1.318396
245700,0.619679,4.1816580000000005,1.554814
246000,0.25208800000000003,3.4746599999999996,1.237609
246300,0.676531,3.6093319999999998,1.703503
246600,0.6449739999999999,2.858915,1.215948
246900,0.611472,3.036419,1.219752
247200,0.6618970000000001,3.294002,1.415861
247500,0.650099,8.605148,2.260312
247800,0.629666,3.457435,1.48279
248100,0.119657,3.120978,1.2664739999999999
248400,0.621147,4.338556,1.575201
248700,0.1551,3.450885,1.272443
249000,0.667279,3.2409529999999998,1.416381
249300,0.250251,2.811036,1.169905
249600,0.32358600000000004,3.062581,1.169339
249900,0.573746,3.26287,1.451473
250200,0.253196,4.15351,1.409953
250500,0.621366,3.4698269999999996,1.497468
250800,0.583572,3.260223,1.3385799999999999
251100,0.612455,8.648674,2.35081
251400,0.427493,3.4474449999999996,1.272303
251700,0.658229,3.225006,1.439015
252000,0.24928000000000003,2.8191740000000003,1.163076
252300,0.6104890000000001,3.1480799999999998,1.234006
252600,0.642915,3.4706089999999996,1.450935
252900,0.645506,4.185854,1.533383
253200,0.612286,3.4582919999999997,1.531364
253500,0.651396,3.3590370000000003,1.477985
253800,0.632446,4.379608,1.581344
254100,0.22993400000000003,3.471223,1.254018
254400,0.587906,3.270263,1.429977
254700,0.188132,8.665335,1.952345
255000,0.591531,3.100602,1.23432
255300,0.599053,3.585719,1.471107
255600,0.41380600000000006,4.235780999999999,1.445345
255900,0.629282,3.456572,1.5079850000000001
256200,0.385343,3.520259,1.323939
256500,0.580553,4.204569,1.560231
256800,0.5999140000000001,3.4946059999999997,1.32207
257100,0.669682,3.480605,1.44859
257400,0.306786,2.8118540000000003,1.179592
257700,0.30046,3.1800029999999997,1.1905620000000001
258000,0.617356,3.235272,1.422634
258300,0.6271220000000001,5.21515,2.305417
258600,0.604542,3.497751,1.4454770000000001
258900,0.6664640000000001,3.196605,1.383203
259200,0.6340279999999999,4.237201,1.5433569999999999
259500,0.613147,3.4452339999999997,1.274384
259800,0.572278,3.22705,1.426775
260100,0.585075,2.717113,1.180333
260400,0.363415,3.011063,1.167733
260700,0.6055010000000001,3.5789089999999995,1.491125
261000,0.566124,4.307457,1.484845
261300,0.586334,3.4787790000000003,1.513573
261600,0.235641,3.3405400000000003,1.287885
261900,0.615685,8.577002,2.3884
262200,0.23997399999999997,3.534971,1.2725360000000001
262500,0.601834,3.374604,1.445675
262800,0.297844,4.277778,1.538634
263100,0.624378,3.45969,1.617464
263400,0.288804,3.4790910000000004,1.3460239999999999
263700,0.304654,4.264229,1.449598
264000,0.610163,3.493841,1.488334
264300,0.593699,3.2721669999999996,1.432748
264600,0.602141,4.30739,1.5692059999999999
264900,0.606394,3.500638,1.51681
265200,0.5935560000000001,3.312182,1.4346860000000001
265500,0.625451,8.590864,2.453727
265800,0.594116,3.5785660000000004,1.632851
266100,0.375498,3.464096,1.357746
266400,0.5630930000000001,4.31671,1.479968
266700,0.587565,3.498999,1.506063
267000,0.5618029999999999,3.284905,1.445466
267300,0.581755,4.377896,1.6026850000000001
267600,0.558718,3.551083,1.5007409999999999
267900,0.576526,3.217,1.45146
268200,0.6376390000000001,4.210042,1.585954
268500,0.5978439999999999,3.48463,1.599314
268800,0.612925,3.70042,1.448523
269100,0.248533,8.554207,2.2536
269400,0.54787,3.535029,1.500343
269700,0.585645,3.3093019999999997,1.467624
270000,0.552614,4.298203,1.5670540000000002
270300,0.348788,3.513,1.497095
270600,0.5691430000000001,3.275331,1.438801
270900,0.557042,4.401448,1.584131
271200,0.5763520000000001,3.529372,1.590509
271500,0.5849479999999999,3.8532870000000004,1.451432
271800,0.554326,4.1722660000000005,1.465868
272100,0.604096,3.536621,1.5133780000000001
272400,0.457222,3.207521,1.409006
272700,0.600744,8.549086,2.370448
273000,0.564236,3.561147,1.524038
273300,0.578167,3.278871,1.4363
273600,0.356609,4.23658,1.53871
273900,0.56991,3.4927029999999997,1.585417
274200,0.607885,3.651643,1.462318
274500,0.547237,4.195817,1.512204
274800,0.5950310000000001,3.578565,1.5088110000000001
275100,0.474178,3.579854,1.491788
275400,0.571138,5.264723,1.6810599999999998
275700,0.601076,3.541525,1.52535
276000,0.607808,3.235693,1.437724
276300,0.566566,8.803258999999999,2.4338740000000003
276600,0.567646,3.5660220000000002,1.5113370000000002
276900,0.646134,3.4128849999999997,1.5127700000000002
277200,0.572304,4.222497,1.50245
277500,0.5876319999999999,3.51635,1.511641
277800,0.606463,3.225216,1.430168
278100,0.558247,4.2162239999999995,1.571394
278400,0.599527,3.5428269999999995,1.572077
278700,0.572202,3.258548,1.4320190000000002
279000,0.541223,4.259291999999999,1.617264
279300,0.591852,3.5563309999999997,1.509061
279600,0.5491659999999999,3.770373,1.4811729999999999
279900,0.571078,8.605619,2.273197
280200,0.591879,3.5119309999999997,1.498848
280500,0.622124,3.306281,1.51791
280800,0.5676260000000001,4.187002,1.534175
281100,0.5854689999999999,3.500311,1.48896
281400,0.574326,3.371548,1.427561
281700,0.57052,4.260299,1.5973110000000001
282000,0.578084,3.5900160000000003,1.537005
282300,0.634093,3.5576160000000003,1.546537
282600,0.554736,4.150301,1.610427
282900,0.59623,3.571283,1.488833
283200,0.595905,3.366135,1.68048
283500,0.534879,8.640722,2.3861470000000002
283800,0.532572,3.6487519999999996,1.506009
284100,0.5859770000000001,3.369968,1.4355
284400,0.580646,24.361685,3.8528300000000004
284700,0.583897,3.4873559999999997,1.5034450000000001
285000,0.616548,3.530665,1.578769
285300,0.525626,4.39608,1.642384
285600,0.5602520000000001,3.527653,1.495058
285900,0.580363,3.403661,1.4739309999999999
286200,0.570429,4.249562,1.557228
286500,0.587947,3.5062339999999996,1.536651
286800,0.6156020000000001,3.236084,1.4333719999999999
287100,0.5796979999999999,18.960115,4.097588
287400,0.598042,3.5450510000000004,1.501806
287700,0.631421,3.4075860000000002,1.474741
288000,0.579194,4.222661,1.604368
288300,0.579538,3.489889,1.476628
288600,0.577381,3.2776949999999996,1.424364
288900,0.55792,4.092028,1.5360989999999999
289200,0.576393,3.403551,1.582697
289500,0.60655,3.3474230000000005,1.492407
289800,0.596069,4.34987,1.854657
290100,0.578704,3.4988639999999998,1.503862
290400,0.633795,3.5371010000000003,1.504369
290700,0.449162,8.652047999999999,2.429481
291000,0.574505,3.4886809999999997,1.4806979999999998
291300,0.602432,3.390072,1.438446
291600,0.551904,4.1417,1.534505
291900,0.635807,3.5208410000000003,1.484851
292200,0.61364,3.2688610000000002,1.42563
292500,0.538273,4.313169,1.447663
292800,0.611892,3.397733,1.5046899999999999
293100,0.598812,3.667783,1.459529
293400,0.555289,4.226977,1.614165
293700,0.617024,3.3700940000000004,1.475889
294000,0.563103,3.3247660000000003,1.4265
294300,0.567416,8.548072,2.353453
294600,0.508462,3.44757,1.460709
294900,0.5854199999999999,3.443922,1.441094
295200,0.567674,4.271561,1.497411
295500,0.608683,3.3877559999999995,1.47757
295800,0.428691,3.9476480000000005,1.475387
296100,0.502497,4.204526,1.553878
296400,0.58315,3.462187,1.496666
296700,0.608811,3.5727160000000002,1.463784
297000,0.583648,4.2799949999999995,1.560816
297300,0.557312,3.3813419999999996,1.460868
297600,0.594637,3.3856910000000005,1.444761
297900,0.5834060000000001,6.472885,2.268756
298200,0.5783560000000001,3.470389,1.474228
298500,0.5613520000000001,3.789367,1.477458
298800,0.565421,4.269379,1.634686
299100,0.568829,3.4336839999999995,1.478597
299400,0.568154,3.625199,1.565333
299700,0.559817,4.404119000000001,1.552147
300000,0.46438900000000005,3.426775,1.445978
300300,0.555703,3.5316410000000005,1.443085
300600,0.576503,4.393046,1.501583
300900,0.5794699999999999,3.4450220000000003,1.477273
301200,0.578812,3.740961,1.504524
301500,0.313377,10.756898,2.3777
301800,0.599121,3.459345,1.497158
302100,0.507416,3.4990589999999995,1.4562629999999999
302400,0.601404,4.254494,1.5659100000000001
302700,0.495095,3.4360269999999997,1.461733
303000,0.604453,3.4659160000000004,1.442396
303300,0.46929,4.355263,1.4516719999999999
303600,0.587802,3.4027019999999997,1.476024
303900,0.57536,3.9765089999999996,1.530974
304200,0.322259,4.260366,1.545528
304500,0.612719,3.38225,1.481048
304800,0.352527,3.472775,1.438731
305100,0.598865,10.494752,2.340723
305400,0.364085,3.3906339999999995,1.436279
305700,0.599658,3.53272,1.4585569999999999
306000,0.37266900000000003,4.0099730000000005,1.430517
306300,0.577128,3.407871,1.465303
306600,0.573394,2.459511,1.178364
306900,0.258046,4.24335,1.2749409999999999
307200,0.574627,3.4359480000000002,1.4799639999999998
307500,0.28465999999999997,3.427226,1.287453
307800,0.543728,4.395087999999999,1.552433
308100,0.598517,3.412803,1.4511290000000001
308400,0.564009,3.490618,1.447285
308700,0.27772800000000003,10.715895,2.325536
309000,0.559299,3.526187,1.47599
309300,0.6048140000000001,2.445373,1.175
309600,0.362493,4.294186,1.296271
309900,0.5781850000000001,3.4409940000000003,1.478006
310200,0.43827299999999997,3.392006,1.294529
310500,0.570766,4.3559019999999995,1.573817
310800,0.577715,3.4421019999999998,1.523952
311100,0.603826,3.5539410000000005,1.4774450000000001
311400,0.5342939999999999,4.411711,1.535772
311700,0.594711,3.387422,1.488704
312000,0.573605,2.5721990000000003,1.1740389999999998
312300,0.537993,10.621819,2.146873
312600,0.590272,3.4729080000000003,1.491898
312900,0.28016599999999997,3.415345,1.304585
313200,0.5561020000000001,4.303291000000001,1.5479120000000002
313500,0.43329700000000004,3.425677,1.435283
313800,0.606897,3.496083,1.467112
314100,0.349331,4.382201,1.508775
314400,0.565239,3.467861,1.4925540000000002
314700,0.508675,2.588759,1.2268
315000,0.295996,4.359134,1.293736
315300,0.574202,3.4839910000000005,1.5069549999999998
315600,0.5304409999999999,3.4147440000000002,1.326026
315900,0.556383,10.602106,2.366181
316200,0.347608,3.473117,1.434316
316500,0.608133,3.599486,1.482104
316800,0.5466880000000001,4.467417,1.54962
317100,0.6138100000000001,3.4305,1.50024
317400,0.219135,2.511989,1.12932
317700,0.256292,4.368864,1.2901719999999999
318000,0.577195,3.4103440000000003,1.497717
318300,0.604083,3.720911,1.409433
318600,0.5644319999999999,4.383211,1.565142
318900,0.588541,3.36951,1.436137
319200,0.576285,3.5947169999999997,1.460061
319500,0.224649,10.757738,2.294809
319800,0.582209,3.3946370000000003,1.488509
320100,0.263054,2.525265,1.1197840000000001
320400,0.42263500000000004,4.055834,1.280904
320700,0.603565,3.225118,1.444167
321000,0.556629,3.339118,1.3450790000000001
321300,0.560247,4.017431,1.487796
321600,0.54428,3.4185879999999997,1.427222
321900,0.577113,3.248397,1.408182
322200,0.5687180000000001,4.318837,1.508996
322500,0.596101,3.392386,1.514961
322800,0.592565,2.509413,1.160706
323100,0.41201899999999997,10.707656,2.081688
323400,0.570034,3.423525,1.464912
323700,0.579635,92.49019200000001,12.046676
324000,0.579836,3.978696,1.479435
324300,0.352287,3.3623519999999996,1.3592549999999999
324600,0.597089,3.3414550000000003,1.4179190000000002
324900,0.34615999999999997,4.032307,1.4367729999999999
325200,0.593178,3.4037620000000004,1.447301
325500,0.593503,2.500438,1.163294
325800,0.273623,4.022951,1.242891
326100,0.6257520000000001,3.282774,1.4838930000000001
326400,0.386786,3.8072440000000003,1.366419
326700,0.562994,10.629942,2.38227
327000,0.338985,3.410311,1.416142
327300,0.605214,3.362329,1.433222
327600,0.29765,4.302899,1.457021
327900,0.5939300000000001,3.385496,1.446344
328200,0.5747359999999999,2.50969,1.14536
328500,0.307363,4.093338,1.254184
328800,0.5655220000000001,3.381453,1.441223
329100,0.368709,3.247687,1.283652
329400,0.552257,4.163094,1.487603
329700,0.599943,3.4241269999999995,1.4909780000000001
330000,0.578372,3.2335220000000002,1.4079139999999999
330300,0.37013,10.687408999999999,2.2487369999999998
330600,0.571703,3.383117,1.450903
330900,0.527812,2.551245,1.1682350000000001
331200,0.5581149999999999,4.020427,1.305199
331500,0.590785,3.3811699999999996,1.448793
331800,0.486476,3.174269,1.294693
332100,0.584354,4.11112,1.499793
332400,0.332893,3.4201599999999996,1.405609
332700,0.608538,3.363973,1.684698
333000,0.5010319999999999,4.087777,1.486019
333300,0.613392,3.376894,1.4774129999999999
333600,0.618984,2.515545,1.232518
333900,0.7018909999999999,9.354163,2.193373
334200,0.605413,3.286944,1.453545
334500,0.388347,2.47585,1.299028
334800,0.642942,2.828248,1.467984
335100,0.537977,3.225921,1.435414
335400,0.606275,2.5040299999999998,1.423541
335700,0.693491,2.5669150000000003,1.497323
336000,0.608854,2.993961,1.430692
336300,0.271357,2.67103,1.307419
336600,0.5568350000000001,2.949164,1.32056
336900,0.567692,3.096914,1.5221559999999998
337200,0.579771,2.640755,1.373256
337500,0.722375,8.2148,2.3648700000000002
337800,0.567823,2.885669,1.277434
338400,0.33061,63.544433999999995,52.73703100000001
338700,60.245447,75.5849,63.455884
339000,60.564764000000004,99.053256,70.41315300000001
339300,0.147426,76.421485,57.906259
339600,60.078529,76.227975,65.844636
339900,60.624894,96.900364,66.97981800000001
340200,59.747238,77.909187,65.333699
340500,0.10641600000000001,75.781385,56.933386
340800,60.691931999999994,77.37156999999999,63.794449
341100,58.346782,92.882015,66.00760799999999
341400,61.27929399999999,61.551199,61.429088
341700,58.661075,97.682799,67.77789200000001
342000,0.155584,77.558486,58.354741000000004
342300,58.695828000000006,74.890215,62.526875
342600,1.42557,77.32536800000001,60.659315
342900,60.562148,61.568438,61.286134999999994
343200,57.978322,99.173321,67.10692
343500,58.516389000000004,62.976831999999995,60.77649
343800,58.468171999999996,98.826538,68.388662
344100,42.075482,71.83943599999999,61.352421
344400,57.609005,96.92854,64.58815600000001
344700,59.522096999999995,99.560599,67.452864
345000,58.318965000000006,74.750556,65.169478
345300,58.526966,98.619274,66.109752
345600,60.080512,73.04757099999999,62.070474
345900,57.774535,99.340921,67.60940699999999
346200,59.197293,69.05171999999999,62.050497
346500,58.213511,98.323332,64.626971
346800,58.336082,77.785748,65.099198
347100,57.346722,99.852374,64.687736
347400,2.305858,75.947292,57.984995
347700,58.849592,65.834583,61.663728000000006
348000,57.86117900000001,98.73641500000001,67.07538100000001
348300,58.091696999999996,77.214517,65.609512
348600,0.150404,65.94394799999999,55.658591
348900,61.42664,62.18585600000001,61.637675
349200,2.340267,68.02507299999999,56.629548
349500,58.669881000000004,61.826907999999996,60.917652000000004
349800,61.207170999999995,95.978813,65.720213
350100,60.340911,98.962728,69.009019
350400,58.48281600000001,77.091776,62.636223
350700,57.915478,96.70071899999999,64.652673
351000,61.401233999999995,61.828703000000004,61.650059999999996
351300,0.471467,66.555741,55.926573
351600,59.060629000000006,76.695546,66.574991
351900,11.169253,68.708949,57.616127
352200,61.375205,61.660479,61.548359
352500,6.736405,78.513736,62.030320999999994
352800,60.496421999999995,72.45620100000001,64.02421
353100,59.334469999999996,97.513079,64.922604
353400,60.187076,97.209603,67.30781400000001
353700,58.355886,77.981889,65.186463
354000,58.139463,98.72154499999999,66.24683399999999
354300,61.396427,73.408496,62.805634
354600,9.741535,77.552746,57.571678000000006
354900,60.846264,78.68408199999999,65.782325
355200,2.379637,66.135964,56.148154000000005
355500,61.458661,61.878913,61.637251
355800,60.147247,98.810213,69.089324
356100,58.893606999999996,98.876793,65.10171899999999
356400,59.957347999999996,76.69867099999999,64.374253
356700,2.224348,66.11561999999999,55.847803000000006
357000,59.010565,61.837842,61.462524
357300,3.5682620000000003,67.073953,56.717437
357600,61.068681000000005,61.886166,61.454785
357900,29.068412,65.227685,58.85720500000001
358200,61.366926,61.99794300000001,61.710339000000005
358500,0.40218899999999996,76.245435,57.318201
358800,59.829044999999994,96.756711,64.736986
359100,60.729043000000004,61.86059399999999,61.57206899999999
359400,58.767514,96.951252,69.076678
359700,61.078368999999995,66.905322,61.938235999999996
360000,59.40009499999999,81.776763,64.895521
360300,61.19625799999999,72.43284799999999,62.672814
360600,60.929017,97.619975,68.092803
360900,60.992383999999994,61.994239,61.705542
361200,16.205229,76.62485500000001,60.773301000000004
361500,0.340064,76.25704300000001,57.152009
361800,60.638938,61.797371999999996,61.244806000000004
362100,58.87053100000001,97.046453,70.454953
362400,59.026092000000006,69.47340600000001,62.007374
362700,0.2687,77.18005500000001,58.727712
363000,60.504186,77.6848,64.82078299999999
363300,0.22853099999999998,66.276803,56.129502
363600,60.848902,74.977602,64.873713
363900,57.797013,97.784512,67.790006
364200,0.6575270000000001,62.56097,55.35795699999999
364500,60.53586800000001,74.512633,63.069247
364800,59.113848,97.375057,69.109015
365100,60.377913,62.060336,61.205728
365400,59.163205000000005,95.60202,64.60583000000001
365700,60.300532,71.339239,62.567901
366000,0.18916,66.213727,56.078607999999996
366300,59.438728000000005,61.992728,61.551099
366600,0.439979,68.295742,56.605194999999995
366900,3.5673120000000003,66.095764,56.859173
367200,60.397403000000004,66.74741999999999,62.22258299999999
367500,61.360978,87.27403699999999,64.166092
367800,17.554575,73.96646199999999,59.100269999999995
368100,59.852723,98.95924000000001,64.901347
368400,61.484743,76.706204,64.70618499999999
368700,59.313157,96.421803,64.849278
369000,61.08705,72.43181,63.611695999999995
369300,59.228965,97.76950699999999,67.783056
369600,58.322044999999996,98.324337,64.717355
369900,60.506885,62.212366,61.279292000000005
370200,2.375182,77.785387,58.31886899999999
370500,61.348576,69.181063,62.647702
370800,49.922221,71.883113,61.244356
371100,60.956435,61.966866,61.493588
371400,61.221421,91.849951,65.688702
371700,59.339254000000004,78.352281,62.809936
372000,59.500212,98.281199,67.220197
372300,61.618815000000005,97.60114200000001,66.417488
372600,60.88303199999999,78.31545600000001,64.38524
372900,58.474323,98.66733,64.792188
373200,59.588035999999995,77.761547,62.862846999999995
373500,1.899172,66.316251,56.22056800000001
373800,60.65123199999999,67.636649,61.99391
374100,61.260838,98.273188,67.225212
374400,60.83109,61.878682999999995,61.388220999999994
374700,58.581761,97.45785699999999,67.52478
375000,0.15895399999999998,78.429209,58.990790000000004
375300,59.401099,63.808087,61.70748199999999
375600,59.509080000000004,89.635829,66.607849
375900,58.208918999999995,76.827718,62.801465
376200,0.861339,77.835561,58.754082999999994
376500,61.679251,76.90245,63.599975
376800,58.632265000000004,99.179878,65.97666
377100,61.633979000000004,77.757963,65.268033
377400,45.979092,76.216091,61.419121999999994
377700,58.777264,98.572339,70.849944
378000,60.949287,66.892561,61.97623000000001
378300,58.801337,97.545924,67.25084
378600,60.689416,77.639494,63.051846
378900,58.83324399999999,98.56090400000001,66.512465
379200,60.600784999999995,62.348602,61.371249
379500,0.608124,76.459321,57.494236
379800,60.637221999999994,74.53376999999999,63.886226
380100,58.323129,95.54905500000001,66.047427
380400,0.592685,74.5708,57.359660999999996
380700,59.32810799999999,73.887135,62.60671899999999
381000,58.896914,97.247517,66.07271
381300,58.501332999999995,79.35566,66.506786
381600,58.293839,97.78013,66.507987
381900,60.641266,62.295665,61.271536
382200,0.25504,76.48169200000001,57.294012
382500,61.65274300000001,72.13376099999999,64.055047
382800,60.794316,98.036057,67.84142
383100,58.92264399999999,97.766288,66.62644499999999
383400,59.869319,77.358675,63.060491000000006
383700,58.932289000000004,98.76848299999999,67.119488
384000,59.501714,73.219302,63.60443000000001
384300,61.302319999999995,96.760979,65.232773
384600,59.311094999999995,76.077483,62.762060999999996
384900,60.907256000000004,98.536177,65.63719499999999
385200,60.738969,77.53464,64.746425
385500,59.567213,97.953749,66.15695
385800,61.592867000000005,98.360665,66.75371700000001
386100,60.53675500000001,78.357986,64.2819
386400,0.228438,78.497969,57.738801
386700,61.144672,75.790396,63.026996999999994
387000,60.588975,97.845782,67.611159
387300,60.697193999999996,77.645449,64.181636
387600,0.154335,71.630317,57.653091
387900,60.969228,74.601713,62.917376000000004
388200,59.111028000000005,97.36706099999999,69.800694
388500,59.478559999999995,98.763046,67.383449
388800,61.03261,78.18077,65.360259
389100,59.13519599999999,96.958815,64.903375
389400,60.749341,61.767989,61.291603
389700,58.728032999999996,98.578845,69.20855300000001
390000,60.63581,77.482893,63.002685
390300,59.354743000000006,98.745014,65.034724
390600,61.027874,72.158672,63.149680000000004
390900,58.76185400000001,99.23805899999999,67.468479
391200,0.3783,77.396075,58.715203
391500,61.030182999999994,67.967184,62.208861
391800,58.944813,98.84982099999999,70.278582
392100,59.154208999999994,72.80524399999999,63.344438000000004
392400,60.572504,76.67018900000001,64.525319
392700,60.316860999999996,77.497598,63.095845
393000,33.011013,67.21816,59.324144
