timestamp,min_cpu,max_cpu,avg_cpu
393300,61.48966899999999,73.070546,63.861817
393600,59.32565,98.925951,69.368799
393900,0.543421,66.398095,56.159703
394200,61.610752000000005,77.110125,64.57536400000001
394500,58.540119999999995,99.425546,64.831222
394800,60.640427,79.728202,64.933066
395100,58.132568000000006,98.370121,64.716185
395400,61.047725,75.089212,63.141066
395700,37.183779,75.221818,63.160423
396000,60.854071,77.067181,65.12492900000001
396300,0.336871,66.083809,56.102092000000006
396600,58.950182,98.34612299999999,70.206982
396900,60.797872,74.853877,62.99509200000001
397200,0.358682,78.026092,57.87301
397500,61.48084,72.738607,62.781349
397800,58.97311,99.277783,66.382737
398100,59.981,77.330691,63.144523
398400,58.620231999999994,98.75774100000001,66.249412
398700,61.272968000000006,77.420819,64.614999
399000,57.750930000000004,99.466475,68.155771
399300,0.387977,80.222084,58.255751000000004
399600,61.44789599999999,69.491853,62.507739
399900,59.117495,99.396529,67.80191500000001
400200,61.03143000000001,78.528952,65.111171
400500,2.47702,66.481712,56.396565
400800,61.163062,73.149385,63.738575
401100,59.136364,95.939596,67.898573
401400,61.187879,75.358919,63.278911
401700,55.827406,99.44481,67.79734
402000,2.566957,77.479404,57.475077
402300,61.22398100000001,69.921922,63.080691
402600,44.966654999999996,72.282944,61.50184599999999
402900,60.927856999999996,78.86886899999999,65.895522
403200,59.92974399999999,98.066992,69.76673100000001
403500,60.34828100000001,77.530612,63.385495999999996
403800,39.186328,75.39049399999999,61.471688
404100,61.060609,72.46987,62.745259
404400,58.967736,98.381461,67.65808299999999
404700,0.221121,77.001508,58.226725
405000,60.604724,64.914934,61.881489
405300,1.680505,71.098585,57.136742000000005
405600,61.504918999999994,77.96333,64.900316
405900,57.884389,99.545615,66.763535
406200,60.800453000000005,77.435428,63.900427
406500,0.15093900000000002,72.87931,57.873603
406800,61.528912,68.58421899999999,62.642178
407100,58.867922,98.13489799999999,66.777253
407400,60.715127,99.188521,66.634609
407700,60.626592,76.242903,63.031567
408000,0.333149,71.321686,57.193169999999995
408300,59.757714,62.345065000000005,61.902401
408600,59.107011,98.859004,65.588167
408900,61.504918999999994,78.06002,64.728427
409200,59.403852,99.60165699999999,67.157176
409500,59.973578,77.08437099999999,63.437568999999996
409800,60.04221999999999,98.461526,66.220911
410100,0.347089,79.270866,57.773844
410400,61.673263,66.63714300000001,62.934878000000005
410700,7.437858,78.101244,58.044755
411000,61.307317000000005,77.40796999999999,65.91042900000001
411300,58.776143000000005,99.333478,66.86842800000001
411600,61.210894999999994,76.492,63.192324
411900,37.891948,73.210693,60.770256
412200,61.13818199999999,77.66972,63.433105000000005
412500,60.47113100000001,98.806371,66.824954
412800,0.428104,70.02371,56.675451
413100,62.081309999999995,66.54571800000001,62.68206
413400,2.275624,62.965416000000005,55.79604499999999
413700,59.351948,74.544638,63.980748999999996
414000,61.445355000000006,97.85633,66.656152
414300,59.685031,62.596785,61.763611
414600,8.544396,78.953171,60.721219999999995
414900,60.198581000000004,62.12731899999999,61.390432
415200,0.183625,69.72385600000001,57.275174
415500,23.261481,63.088876,58.34004300000001
415800,61.24515,73.22403800000001,63.105966
416100,59.282332,99.522859,66.888205
416400,59.781597,63.2734,61.563047999999995
416700,0.539612,77.206186,58.971014000000004
417000,59.86626700000001,78.30104,65.87361700000001
417300,59.612479,99.512888,68.747303
417600,62.116666,62.387707999999996,62.233214000000004
417900,0.15798199999999998,66.767674,56.239394999999995
418200,61.672389,98.800584,66.01450799999999
418500,59.342771,78.141847,63.112542000000005
418800,61.444328000000006,99.521425,66.884648
419100,59.385626,78.672205,63.24339200000001
419400,0.501796,73.068608,57.183278
419700,61.915580000000006,62.436094999999995,62.194339
420000,62.019852,98.522192,65.828982
420300,61.361736,68.888851,62.692125
420600,59.271595999999995,98.446463,66.80724599999999
420900,47.700389,64.297031,60.751013
421200,61.336754000000006,78.867778,64.63274100000001
421500,3.5335910000000004,75.86068399999999,58.67345699999999
421800,61.170411,75.38129,65.24159499999999
422100,59.841377,99.29337199999999,67.136967
422400,58.579411,78.143472,63.411977
422700,52.543275,68.875236,61.523338
423000,62.197889,62.577169999999995,62.343451
423300,0.288866,66.685325,56.360682
423600,36.843815,78.035439,61.458261
423900,61.226028,72.273187,63.38930500000001
424200,56.384714,98.106524,66.684416
424500,61.170372,66.067815,62.412852
424800,61.571041,95.612432,68.409426
425100,61.77534,74.698015,63.382899
425400,2.3778240000000004,66.64784300000001,56.91319300000001
425700,61.875429000000004,78.39225,63.671634
426000,59.469177,99.26048,68.123871
426300,61.412211,97.141573,65.594103
426600,58.818116,72.225027,63.073203
426900,2.958006,66.858162,56.849185999999996
427200,62.204119999999996,62.445817000000005,62.317553000000004
427500,59.904185,98.95342099999999,67.667862
427800,61.218188,73.792513,63.234778000000006
428100,59.971531000000006,98.1038,67.581385
428400,59.767941,79.110553,63.413601
428700,59.85710600000001,98.61263100000001,67.364542
429000,62.119181000000005,73.515504,63.456610999999995
429300,61.641692000000006,74.009598,63.49244399999999
429600,60.203887,97.629913,68.169939
429900,62.301165000000005,77.59962,65.100775
430200,0.803095,66.935816,56.706888
430500,59.381292,73.572807,62.922766
430800,59.26811800000001,97.437587,67.756095
431100,61.514858,62.339991000000005,62.031017000000006
431400,59.050499,98.242191,68.45970600000001
431700,61.106987,98.471777,66.185204
432000,59.380699,76.750755,63.638093000000005
432300,0.61022,66.682373,56.64915
432600,61.943802000000005,69.81513000000001,63.00242900000001
432900,61.626355000000004,98.170025,66.995811
433200,60.322348999999996,72.277866,62.889077
433500,60.916996999999995,92.610325,66.600488
433800,58.932846,78.225359,63.647464
434100,59.314428,98.25867099999999,66.521596
434400,0.705218,62.744977,56.152797
434700,59.697692,67.166449,62.72081899999999
435000,2.548077,73.816257,57.037902
435300,60.050973,82.783524,66.707723
435600,59.342605000000006,96.586926,66.760112
435900,61.212377000000004,77.716904,63.77990500000001
436200,2.4747060000000003,66.72982900000001,56.754822999999995
436500,61.27543299999999,75.360638,64.431242
436800,60.416855000000005,97.981626,68.689006
437100,61.360039,75.191917,63.367031000000004
437400,0.277301,75.308748,59.483575
437700,61.125023,99.207358,68.89613299999999
438000,62.193667000000005,62.716142000000005,62.419
438300,61.404647,69.156474,62.911370999999995
438600,59.704838,73.132289,63.101808
438900,61.052096999999996,98.11406099999999,67.700409
439200,61.705217000000005,75.012395,63.463933999999995
439500,59.364003000000004,98.345117,65.47824
439800,60.78565699999999,79.48966300000001,63.757262
440100,57.311678,67.020569,61.924209
440400,3.2469189999999997,73.502154,57.603605
440700,62.213985,75.335363,63.639695999999994
441000,59.503979,98.44846700000001,68.047612
441300,59.588170999999996,77.367521,63.91963199999999
441600,59.512758,93.529488,65.279145
441900,61.239675,77.74375400000001,64.78093199999999
442200,59.190149,98.89303699999999,65.602503
442500,61.920439,71.880756,64.403248
442800,60.41336,99.620634,67.20050400000001
443100,0.637568,67.105612,56.612418999999996
443400,62.418814000000005,62.92779300000001,62.621417
443700,0.281051,67.088002,56.567601
444000,59.269858,63.659191,62.124662
444300,57.285713,76.031426,62.88143
444600,60.079264,75.074384,64.297878
444900,60.44563,99.75833399999999,67.513265
445200,60.608437,74.22434399999999,63.33813000000001
445500,0.563966,67.200812,56.938935
445800,0.301539,67.41851700000001,57.008543
446100,60.16781700000001,71.280242,63.126727
446400,0.617223,77.866232,57.840681000000004
446700,60.292688,62.749311,62.303470999999995
447000,61.502579000000004,77.534017,65.31161
447300,61.515115,73.272655,63.438306000000004
447600,59.802473,88.76043299999999,66.212551
447900,61.180943000000006,62.936645,62.24128
448200,59.026777,99.211471,68.92848199999999
448500,0.267281,68.18600699999999,57.198466
448800,60.129467000000005,70.674198,62.869552
449100,37.748163,76.477223,61.152281
449400,61.575880000000005,78.745261,63.983828
449700,61.765714,99.140811,68.691907
450000,59.799046999999995,63.063667,61.93855
450300,0.494541,78.88211,58.201051
450600,62.325038,62.80103100000001,62.641226
450900,42.002094,74.34391,64.206289
451200,61.551579000000004,99.687776,67.319239
451500,60.298393999999995,63.4786,62.016296
451800,0.11954300000000001,67.13709,57.207317
452100,62.345344,62.808676,62.531101
452400,0.235711,67.104879,57.05299300000001
452700,60.263371,75.846905,64.443483
453000,59.587313,98.875556,67.38560600000001
453300,60.74140500000001,68.314577,62.915507
453600,59.642815,99.481751,65.559336
453900,58.986543000000005,99.726621,67.198565
454200,61.002614,78.075637,63.810759999999995
454500,2.886184,79.169651,58.19341899999999
454800,62.088448,66.09664699999999,62.959054
455100,1.367499,74.973888,57.630058
455400,61.347170999999996,74.632684,64.659933
455700,59.549932999999996,99.938197,65.705751
456000,61.722434,79.46986700000001,64.069578
456300,59.277271,99.143467,67.43080400000001
456600,61.349531999999996,99.698015,67.03751
456900,62.549358999999995,68.024722,63.30966899999999
457200,0.28233,82.775711,58.809895
457500,62.589259999999996,62.860108,62.727961
457800,61.691463,98.472578,67.583626
458100,59.718722,72.358592,63.070373
458400,60.377093,99.63394,65.980474
458700,61.363133999999995,74.673604,63.724588
459000,59.879691,99.34121400000001,69.114336
459300,0.153137,67.081733,56.873068999999994
459600,62.392618000000006,68.282076,63.172354000000006
459900,59.649674,98.903251,67.06976
460200,61.064852,78.057028,64.921573
460500,60.302589000000005,98.878823,66.066953
460800,60.339006000000005,76.445623,64.449876
461100,61.788802000000004,99.767338,67.761445
461400,61.557139,78.296661,64.05883
461700,0.163385,66.09182,56.910619999999994
462000,60.267922999999996,85.049881,65.975889
462300,59.181137,75.776901,64.104148
462600,59.441561,97.522173,67.409994
462900,62.6842,73.538986,63.850995
463200,59.960775,98.903959,66.091024
463500,62.269999,77.088376,63.934107999999995
463800,60.097277000000005,90.645641,66.09142
464100,59.652363,78.500553,63.537693000000004
464400,55.728271,95.74741999999999,67.969255
464700,60.374458999999995,97.141621,67.629657
465000,60.7217,77.519991,63.833872
465300,0.39955300000000005,67.246553,56.932613
465600,62.525215,62.79989499999999,62.683924
465900,8.113852,67.029223,57.748261
466200,62.46984200000001,76.015074,65.732934
466500,59.61095400000001,99.838927,69.16108
466800,61.857730000000004,65.56810300000001,62.780299
467100,60.235026,98.564375,67.247547
467400,62.288743999999994,99.14446,67.24078100000001
467700,60.571479000000004,79.461651,65.491067
468000,0.324289,89.866272,60.858113
468300,61.634682,64.633499,62.771751
468600,61.440079000000004,98.23015799999999,67.489858
468900,61.743513,62.565638,62.229409999999994
469200,61.242311,99.219238,67.014517
469500,61.934695999999995,78.83320400000001,64.23050500000001
469800,0.195367,74.805773,58.07591600000001
470100,0.34064,62.957826000000004,56.25354
470400,60.113101,77.51468100000001,67.082605
470700,57.964681999999996,92.206827,66.500061
471000,61.93723000000001,73.42789300000001,63.697706000000004
471300,0.1515,78.76683299999999,58.530823999999996
471600,61.57523199999999,86.68187900000001,64.828548
471900,60.224941,81.573879,64.10928100000001
472200,62.373976,75.556629,65.24279
472500,60.50679399999999,99.16974499999999,65.839864
472800,61.208783,99.595065,65.968678
473100,58.440602,78.678557,63.522484
473400,59.12995,98.938138,65.479749
473700,61.678000000000004,79.356716,65.666253
474000,0.233291,71.451784,58.368241000000005
474300,59.483052,62.893714,62.242982999999995
474600,59.739712,95.977767,66.626482
474900,61.42963100000001,78.458048,65.441967
475200,0.128831,77.100942,60.836732999999995
475500,1.227483,63.098879000000004,56.730256999999995
475800,62.340723,70.539124,63.927845
476100,62.588415000000005,76.83494,65.434781
476400,61.159969999999994,78.939438,66.95003100000001
476700,0.167874,67.20841999999999,56.997429000000004
477000,62.374212,76.78182199999999,64.07342
477300,61.654426,94.899847,66.719862
477600,61.387666,78.78446600000001,64.122078
477900,60.112318,98.264442,68.761095
478200,2.345915,62.899117000000004,56.20958100000001
478500,62.427085999999996,67.47116700000001,63.357587
478800,62.2402,90.501936,67.168371
479100,62.543436,67.435342,63.190819999999995
479400,5.760989,67.30575999999999,57.593165
479700,60.304306999999994,62.978936,62.409339
480000,0.198602,78.327039,58.318993000000006
480300,62.115368999999994,72.85408000000001,63.655602
480600,60.16729,99.10606800000001,67.46367099999999
480900,61.502683999999995,78.83229399999999,64.202917
481200,62.740478,96.113537,67.21929499999999
481500,60.385284,99.290291,66.331102
481800,61.882934,76.973031,65.080566
482100,60.450731000000005,98.993427,67.49932199999999
482400,62.068723999999996,79.369928,68.74766600000001
482700,0.10166900000000001,67.50799,57.099637
483000,60.628459,63.244726,62.849116
483300,1.345382,67.64281,57.39456
483600,61.940068999999994,62.833127000000005,62.604716
483900,62.658936,98.129678,66.576874
484200,0.280959,65.151783,56.9957
484500,62.759701,63.178507999999994,62.957455
484800,2.896498,67.25963,57.387613
485100,62.843793000000005,63.145480000000006,62.988218
485400,58.57574399999999,99.576441,68.368188
485700,60.864688,78.922062,64.316875
486000,60.331998999999996,99.36135,67.68928000000001
486300,60.297070999999995,73.90016899999999,63.500388
486600,59.871616,99.11215,68.65955100000001
486900,0.259936,70.382177,57.846784
487200,60.160928000000006,63.126502,62.622626000000004
487500,59.862109999999994,98.377325,68.129719
487800,60.409223,62.688677,62.165313
488100,58.878686,97.887978,66.928731
488400,61.806922,79.13184,64.161746
488700,58.686579,96.86134100000001,67.261996
489000,60.92146700000001,63.807302,62.360158999999996
489300,62.250139000000004,95.649608,68.318691
489600,60.356724,98.421642,68.58784200000001
489900,60.629116,69.579225,63.35689300000001
490200,60.351188,97.412547,66.935408
490500,60.395714,62.924059,62.48174100000001
490800,48.712478999999995,77.707842,65.42433
491100,61.797264,64.224941,62.725792000000006
491400,60.902685,96.69039000000001,65.829411
491700,61.913303000000006,63.251029,62.648630000000004
492000,60.203497,97.46080500000001,67.509426
492300,2.163866,67.294986,56.938722
492600,62.850442,63.601580000000006,63.059507999999994
492900,60.217656000000005,94.805913,66.88924499999999
493200,62.020926,91.76659000000001,66.719505
493500,59.870052,98.272785,66.681499
493800,60.032192,75.929775,63.544251
494100,57.26019599999999,98.05528000000001,65.916792
494400,60.831430000000005,79.427235,64.227724
494700,60.729653000000006,98.58592,67.64899799999999
495000,37.806267999999996,63.891569999999994,59.978692
495300,62.770982999999994,67.518439,63.47823399999999
495600,0.382702,67.607688,56.968817
495900,60.740116,63.204756999999994,62.815562
496200,1.413057,68.060476,57.684470999999995
496500,62.304341,78.876867,64.360168
496800,30.697041,80.337034,61.495629
497100,62.260839000000004,66.955567,63.102056000000005
497400,60.683471999999995,98.71628,66.486176
497700,60.03112900000001,98.241137,66.737319
498000,62.153057,75.831571,64.08102
498300,60.960131999999994,98.53786099999999,66.088313
498600,60.410725,78.705976,64.029481
498900,59.557848,97.989942,67.55303
499200,62.257501,74.503978,63.968485
499500,0.187121,67.599925,57.204344999999996
499800,60.561466,64.195859,62.79634300000001
500100,62.890665000000006,98.12903399999999,66.566956
500400,0.163396,85.305081,60.470335999999996
500700,60.270352,68.068436,63.214402
501000,60.330011,97.848697,67.684159
501300,62.248231000000004,73.749758,63.820826000000004
501600,59.776070999999995,99.48779,67.629452
501900,61.663109,79.693382,64.294411
502200,59.699488,97.490201,65.910095
502500,61.169022999999996,79.05102099999999,64.40513299999999
502800,0.16735,67.58413,57.207201
503100,60.452616000000006,96.26011700000001,66.86674000000001
503400,59.963516000000006,63.030353000000005,62.593394999999994
503700,60.514582999999995,96.514329,65.658351
504000,62.627396,85.253588,66.549247
504300,2.384784,67.619012,57.475049
504600,62.965167,63.205353,63.070933999999994
504900,0.111772,67.596193,57.230616000000005
505200,62.01645799999999,63.62394499999999,62.828455000000005
505500,0.14361600000000002,67.719837,57.070391
505800,17.809023,66.958957,58.95606
506100,62.180521999999996,72.711686,63.772231000000005
506400,48.247667,75.475909,62.959523
506700,62.12038199999999,63.275238,62.76029499999999
507000,59.829873,98.03043100000001,68.74319100000001
507300,61.846807,79.019914,64.402067
507600,60.126835,96.572636,67.64664499999999
507900,60.848051,63.473040000000005,62.544839
508200,59.942535,95.97657199999999,65.383955
508500,0.202683,78.97046999999999,60.793275
508800,62.779093,72.466601,63.897968999999996
509100,61.325454,97.700272,66.208116
509400,62.422665,63.647546,62.896871999999995
509700,47.484553000000005,71.09608100000001,62.601333999999994
510000,60.0052,79.73079399999999,64.209603
510300,60.104383999999996,98.570435,67.675978
510600,61.873242000000005,64.044923,62.904697999999996
510900,61.822104,97.617088,67.096793
511200,62.237256,71.594403,64.27537
511500,62.97037099999999,63.282610999999996,63.169647999999995
511800,0.143976,67.933378,57.186476
512100,63.148208999999994,63.442131999999994,63.267658
512400,0.228144,67.749562,57.055562
512700,63.063109,63.3044,63.188483999999995
513000,3.604574,74.102813,57.91565799999999
513300,62.521216,78.20572299999999,65.335515
513600,58.616174,99.32350600000001,67.593713
513900,59.621924,98.875372,66.146666
514200,59.926676,80.29763299999999,64.160461
514500,0.13996,78.117486,58.560642
514800,62.502875,78.698288,64.862898
515100,57.70875,97.686051,67.269385
515400,61.173584999999996,64.437136,62.750601
515700,60.246159,96.46829,67.52046899999999
516000,61.43666700000001,63.873401,62.729449
516300,60.771519,97.993043,65.896602
516600,17.065654000000002,79.110614,59.872642000000006
516900,63.051292000000004,67.435743,63.592503
517200,17.109049,72.167836,59.804382
517500,62.765467,63.280238,63.032844
517800,47.330038,74.472926,62.865568999999994
518100,62.418201,74.705885,64.126276
518400,60.276874,98.343812,69.316762
518700,61.766760999999995,78.02014,66.27204499999999
519000,59.322246,95.334755,65.710306
519300,0.202516,75.384236,58.581281000000004
519600,60.510957999999995,66.17075799999999,62.99919499999999
519900,63.142823,97.511825,66.66883299999999
520200,63.080313000000004,63.430172999999996,63.182471
520500,25.930316,78.153705,60.650967
520800,62.287724,63.033776,62.758812
521100,60.415521999999996,98.549708,67.45249
521400,62.249437,63.300383999999994,62.94850400000001
521700,60.709095,91.86932900000001,68.21905699999999
522000,60.622011,97.381935,66.230475
522300,62.19705,84.759794,66.596149
522600,60.75824,98.40271,67.678299
522900,62.395756999999996,64.19499499999999,63.01325
523200,61.322885,78.733111,64.815071
523500,62.203790000000005,64.331014,62.975559999999994
523800,60.334134999999996,98.084446,65.95466
524100,62.39335,78.838589,64.889905
524400,0.122322,67.602758,57.364931000000006
524700,63.052812,65.368286,63.547594999999994
525000,62.410183999999994,75.070892,64.211837
525300,60.321068000000004,93.652911,67.034785
525600,62.574073999999996,75.323042,64.24157
525900,37.241234999999996,91.700765,63.531927
526200,62.749014,79.776519,67.31894
526500,59.624412,98.373642,66.042194
526800,61.17143000000001,63.960211,62.870008999999996
527100,60.465880000000006,99.109521,67.913443
527400,2.4321,64.452564,57.13661
527700,62.30683199999999,63.364425,62.93736
528000,0.22063200000000002,71.597096,58.216483
528300,63.15865,63.350965,63.271469999999994
528600,0.275553,67.88464300000001,57.49344
528900,63.323815,63.604898999999996,63.442464
529200,0.194102,65.470155,57.230299
529500,60.794389,82.767877,66.903285
529800,38.09567,73.705751,62.023952
530100,60.56489499999999,98.291235,67.350549
530400,62.424949,63.605757,63.114295
530700,61.05862,63.292531999999994,62.641992
531000,60.920171999999994,63.414055000000005,62.930834
531300,62.301014,98.05067,67.665548
531600,60.765558999999996,77.061335,64.247535
531900,61.174012,98.59151999999999,66.266079
532200,60.388015,79.075592,64.29554300000001
532500,60.966067,99.65539100000001,66.623736
532800,61.37053,99.198338,66.676312
533100,61.027009,89.889127,65.805451
533400,62.986169999999994,64.847606,63.596968000000004
533700,61.083611,63.976688,63.139031
534000,4.80258,63.665372999999995,57.09956
534300,60.957687,63.379938,62.74736
534600,60.963496,93.36386999999999,67.237285
534900,63.193006000000004,63.653962,63.393439
535200,61.217473999999996,99.563283,67.481938
535500,62.082865000000005,99.515252,68.547111
535800,60.474922,79.765176,64.499797
536100,60.328981999999996,98.17542399999999,66.43393
536400,61.843683,76.942274,64.512553
536700,60.337391000000004,98.648966,68.914712
537000,61.988939,64.090502,63.097048
537300,60.699234,99.231082,68.197694
537600,61.68869,64.047011,63.08549
537900,60.238184,98.89076999999999,67.702238
538200,60.377364,98.285211,66.252014
538500,61.832255,63.883708,62.893651
538800,59.893358,98.973008,66.468375
539100,60.9246,78.823227,64.440741
539400,60.330905,98.985113,66.448204
539700,62.024915,64.24655,63.213668000000006
540000,0.559992,73.783721,58.721552
540300,61.431664000000005,69.064385,63.959143999999995
540600,60.117615,99.270717,68.03747800000001
540900,60.776734,99.87379200000001,67.031998
541200,60.720514,80.367876,64.344498
541500,0.41588,73.412959,58.394831
541800,63.28815600000001,63.587942000000005,63.416206
542100,60.772358999999994,98.779401,66.32514300000001
542400,62.540101,78.140528,64.67237
542700,60.731212,94.12086500000001,65.827584
543000,62.825477,77.234218,65.79269000000001
543300,60.686524,99.325474,66.252719
543600,62.635367,99.508362,68.361114
543900,53.727754000000004,89.099848,67.135696
544200,60.139649,99.33005,68.139843
544500,59.680466,74.791465,64.008834
544800,0.40860100000000005,67.854997,57.461467000000006
545100,61.437121,64.36637900000001,63.03436800000001
545400,62.664744999999996,98.800825,66.50729399999999
545700,60.779336,71.661671,64.000076
546000,47.174240000000005,74.635673,63.410962
546300,62.574474,99.318288,66.780811
546600,60.908333999999996,64.121158,63.059917000000006
546900,60.195434,98.66251,66.537872
547200,62.782225,79.993985,66.412572
547500,62.456685,96.18755,68.258605
547800,62.352005000000005,79.43652,64.809161
548100,61.573625,97.657628,68.181673
548400,60.270256999999994,64.064885,63.04185
548700,4.553738,68.209838,58.453927
549000,29.297534000000002,63.741997999999995,59.917085
549300,63.423531999999994,67.030752,63.913982999999995
549600,60.759154,98.509848,66.66683
549900,61.121678,79.31879599999999,64.701295
550200,20.950503,74.28984399999999,60.117681999999995
550500,61.302661,65.012064,63.266946
550800,61.066472,99.150886,66.58555799999999
551100,63.122527000000005,87.56225699999999,65.951625
551400,60.94398399999999,98.5633,66.23443
551700,62.872487,99.353691,69.319497
552000,60.601648,64.289069,63.142437
552300,60.704125,99.311335,68.289113
552600,62.750889,64.155357,63.517848
552900,60.86571899999999,98.802153,68.133904
553200,63.374483,72.77560600000001,64.418966
553500,2.827617,68.001075,57.933935
553800,61.333477,63.594451,63.266002
554100,0.21403000000000003,67.989476,57.933969999999995
554400,2.275071,63.995129000000006,57.498501
554700,60.875313,90.62766500000001,67.452137
555000,39.766166,63.976426000000004,60.843268
555300,63.242952,69.261312,64.099283
555600,15.572687,67.49611999999999,59.13936999999999
555900,63.316345999999996,63.725799,63.529665
556200,61.024178000000006,98.223878,67.453326
556500,62.65290600000001,63.736160999999996,63.36274
556800,60.755793999999995,99.158996,66.752944
557100,28.972924,63.71573000000001,59.903385
557400,63.171324,72.654112,64.677051
557700,62.744294999999994,83.884507,66.746122
558000,63.389717000000005,63.760289,63.64624499999999
558300,24.141629000000002,90.05582700000001,62.13822
558600,63.486229,63.790622,63.615714000000004
558900,1.238505,68.028899,57.707388
559200,62.749453,71.29749100000001,64.057396
559500,60.891420999999994,97.62895300000001,66.24304000000001
559800,14.92795,79.172264,60.02131
560100,62.599376,63.766907999999994,63.223237
560400,63.35156800000001,89.399501,67.253804
560700,60.929747,63.976586,63.16649
561000,23.007355,74.077742,60.3018
561300,62.504194999999996,64.26499,63.351521999999996
561600,60.989961,98.588852,66.810992
561900,62.865095,76.33649399999999,65.856151
562200,60.213573,97.4118,66.493478
562500,40.013758,63.800028000000005,61.261053000000004
562800,63.158551,74.030885,64.718522
563100,60.759341000000006,97.415539,66.280916
563400,60.357602,63.701755000000006,63.136340000000004
563700,61.48018199999999,97.489193,66.629414
564000,63.068606,75.93216600000001,64.755239
564300,60.913315000000004,94.48776099999999,66.98758000000001
564600,63.096593000000006,64.210961,63.622398
564900,56.310903,64.814347,62.541796999999995
565200,62.195306,97.809862,67.710002
565500,61.581782,75.295587,64.916763
565800,0.521781,68.301309,57.698218000000004
566100,63.463754,64.334047,63.688618000000005
566400,63.486831,78.08238,65.27957099999999
566700,62.928286,91.623326,69.06993299999999
567000,59.385167,98.637137,67.50764000000001
567300,61.106795999999996,63.558004000000004,63.201972
567600,0.787907,68.00070799999999,57.82230500000001
567900,4.019529,78.99578299999999,58.894002
568200,62.988569999999996,73.546921,64.445938
568500,60.900997,97.905819,68.03846300000001
568800,60.588459,63.872837,62.962988
569100,60.088242,99.558246,68.82373299999999
569400,62.579788,63.52715799999999,63.193441
569700,60.270548,91.155733,66.767788
570000,63.443464,63.834331999999996,63.69495
570300,46.739538,73.885687,62.997629
570600,60.084002000000005,99.400862,66.63754200000001
570900,60.895366,64.17899799999999,63.102113
571200,61.044008,98.901348,66.303834
571500,62.452487,64.295307,63.345146
571800,60.818312,99.161978,66.54027099999999
572100,60.380922999999996,75.765072,64.533054
572400,61.079063,97.979848,66.46040699999999
572700,61.901359,89.15176,67.067631
573000,60.914288,99.42563299999999,66.472913
573300,60.638023,75.998008,64.423639
573600,61.998178,79.15248000000001,65.613333
573900,1.615129,75.810919,58.636641000000004
574200,63.14827,76.285489,64.792502
574500,58.932366,99.008637,67.162419
574800,61.969013000000004,65.079071,63.221726000000004
575100,61.746058,98.93949599999999,68.161736
575400,61.793352,63.74649300000001,63.186164
575700,60.825114,99.378764,66.66063299999999
576000,60.450235,63.70724499999999,62.861732999999994
576300,58.04903100000001,96.386881,68.589798
576600,61.048593000000004,99.335629,67.329737
