timestamp,min_cpu,max_cpu,avg_cpu
576900,60.695071,79.50493399999999,64.667923
577200,60.93275,97.50899,67.526927
577500,62.638999,78.48021700000001,65.07369200000001
577800,61.313037,97.149854,68.06814399999999
578100,60.377851,79.16399399999999,64.561995
578400,0.23874499999999999,65.795787,57.744556
578700,63.557892,64.121825,63.811963
579000,0.19756700000000002,68.348409,57.648953000000006
579300,1.7427549999999998,68.19877,57.881615000000004
579600,61.44586700000001,63.709672,63.353795
579900,2.532699,69.373421,58.016553
580200,62.710115,95.814571,67.69364399999999
580500,0.711429,67.982895,57.572663
580800,60.77679499999999,63.585021999999995,62.983778
581100,0.5881569999999999,70.05026,57.800714
581400,63.133136,63.589103,63.414452000000004
581700,62.868931999999994,86.93806500000001,67.083484
582000,60.221687,97.060429,66.345798
582300,62.632104000000005,63.53761,63.271995
582600,60.744062,94.710976,66.126407
582900,62.722083999999995,79.549758,64.883744
583200,61.216465,98.994062,66.59206
583500,60.70946,63.771902000000004,63.071998
583800,0.349615,74.909513,59.725448
584100,61.364435,63.8422,63.459686
584400,0.375715,68.273063,57.722554
584700,0.624495,66.884821,57.53094300000001
585000,62.304812,64.13545699999999,63.30924
585300,2.726985,66.427385,57.814254000000005
585600,60.972621999999994,63.645376,63.322547
585900,0.977082,68.292941,57.792894
586200,63.475745999999994,63.64125,63.582454000000006
586500,0.323052,68.161923,57.74801899999999
586800,63.463607999999994,63.825224,63.64916899999999
587100,0.139878,68.224073,57.397988
587400,61.22918000000001,97.316937,69.687937
587700,63.090566,74.263149,64.602101
588000,0.167293,68.037592,57.369039
588300,61.315332999999995,65.04042,63.390441
588600,0.217953,68.268436,57.753492
588900,63.289384,72.42318,64.39784300000001
589200,60.825184,97.919793,67.812063
589500,63.332731,63.746104,63.53694599999999
589800,41.245743,66.415739,61.447341
590100,9.815858,64.617436,58.008418999999996
590400,62.959610999999995,73.643313,64.419057
590700,60.5997,99.721589,66.723465
591000,63.157773,81.14258199999999,66.25265300000001
591300,60.699204,98.299789,66.469835
591600,62.6213,63.526462,63.153512
591900,60.941939,98.707942,66.650762
592200,63.032793999999996,79.030291,65.051863
592500,21.106416,63.72649499999999,58.942091000000005
592800,60.78710400000001,96.264527,66.37740500000001
593100,60.950423,63.637862,63.152939
593400,60.693788,98.655238,66.442359
593700,62.848020999999996,79.18460400000001,64.97946
594000,19.231723000000002,64.836913,58.761796999999994
594300,60.614636,74.369823,64.26138
594600,62.732789000000004,99.59872,67.784097
594900,63.273452,63.64423299999999,63.455799
595200,33.154984999999996,73.35018199999999,61.833874
595500,61.805794999999996,99.438001,68.078189
595800,60.951322999999995,64.29816600000001,62.764959
596100,61.345689,97.53021,66.153648
596400,63.313159999999996,75.73903100000001,64.68409100000001
596700,0.200727,68.481842,57.611852
597000,61.657056000000004,64.03316600000001,63.55185
597300,17.630976999999998,67.761643,59.497738
597600,63.427268000000005,63.897564,63.665441
597900,1.327652,68.178639,57.755309
598200,62.042196999999994,100.0,70.59837900000001
598500,62.987538,64.250196,63.45457
598800,60.43747,95.06602600000001,66.141464
599100,62.489243,78.693239,64.795412
599400,0.8570479999999999,66.010774,57.717027
599700,61.366721999999996,63.870703000000006,63.448221999999994
600000,0.190102,68.234954,57.719411
600300,63.442866,63.802067,63.598117
600600,0.590861,68.08981999999999,57.415189
600900,0.5928220000000001,66.842458,57.620872
601200,61.130058999999996,64.550165,63.118291000000006
601500,55.521203,64.135172,62.37445699999999
601800,62.586619999999996,77.24095799999999,64.852805
602100,60.824709,99.107625,66.471638
602400,62.421411,79.526312,64.93641099999999
602700,62.648796,100.0,68.466165
603000,62.171212,73.443852,64.303139
603300,3.500636,68.230376,58.06363
603600,0.224392,68.112273,57.786312
603900,63.452090000000005,63.703325,63.568884
604200,10.230663,67.845961,58.69380400000001
604500,63.565528,63.813085,63.699659
604800,2.37649,68.131786,57.946161
605100,62.729553,77.006222,64.75008000000001
605400,60.901954,97.211516,69.555705
605700,63.52168399999999,63.684383,63.588761
606000,63.459827000000004,98.38718399999999,67.095926
606300,60.789584,98.267016,67.55240699999999
606600,62.976946999999996,75.93579799999999,65.847225
606900,60.56765600000001,99.917118,66.45419100000001
607200,62.168549,64.173242,63.275042000000006
607500,58.254422,99.33253,67.844022
607800,62.818126,78.792873,65.098525
608100,61.066512,99.233016,68.156951
608400,62.539823999999996,63.972392000000006,63.489948999999996
608700,0.302638,66.92712,57.678718999999994
609000,0.11561300000000001,90.53085,61.156290000000006
609300,63.408591,63.933783999999996,63.663661
609600,3.815574,68.26923599999999,58.228354
609900,61.461197,63.870828,63.468987
610200,63.148858999999995,98.118503,66.988683
610500,60.090441000000006,75.647213,65.349999
610800,62.99974,93.859243,66.529523
611100,62.36094,77.604804,64.725081
611400,61.73243299999999,98.682468,68.479291
611700,21.645993,78.530817,60.353754
612000,62.915526,69.832472,64.08284300000001
612300,3.217207,68.186484,58.089704000000005
612600,61.269477,89.838029,66.864694
612900,62.119064,98.584198,66.62583199999999
613200,62.133643000000006,65.46889,63.435632
613500,62.963141,98.57329399999999,68.082269
613800,61.290572,63.763791000000005,63.361785999999995
614100,0.160147,65.485541,57.390366
614400,17.491922,64.502943,58.088046
614700,59.202264,64.450011,62.784063
615000,61.95191,97.848987,66.583668
615300,62.049755000000005,65.186449,63.352363000000004
615600,60.798334,98.684665,66.77020300000001
615900,60.586934,63.894801,62.849419
616200,62.049925,99.307222,67.879662
616500,61.927420999999995,74.56870500000001,64.34258299999999
616800,60.775493000000004,99.235809,66.562841
617100,61.625814,97.826121,66.70143399999999
617400,60.091848999999996,78.377678,64.590616
617700,60.48745699999999,99.754717,66.688346
618000,61.49253100000001,63.927772,63.073675
618300,60.794056000000005,99.583704,68.10635
618600,60.998827,63.693709999999996,62.884593
618900,60.752678,99.15775500000001,68.390536
619200,62.480777,64.719077,63.400977000000005
619500,60.543403000000005,99.364734,66.58916500000001
619800,61.32088,99.827347,71.092148
620100,60.562342,66.44189200000001,62.905636
620400,60.615123,99.481504,66.663686
620700,62.617498,80.10368000000001,64.90509200000001
621000,61.53641700000001,99.85029200000001,66.8724
621300,62.28419,79.654917,64.93556
621600,0.304946,71.676569,58.580406
621900,63.668342,64.01988399999999,63.841730000000005
622200,0.187113,68.432677,57.610739
622500,0.249293,63.905554,57.354493000000005
622800,61.311625,68.299212,63.975148
623100,0.16009,68.359004,57.604231999999996
623400,63.48613,86.476805,67.290603
623700,60.59175,84.872913,65.306634
624000,62.863567,70.224117,64.140811
624300,0.174176,68.436325,57.83890699999999
624600,61.190878000000005,65.272409,63.557588
624900,60.688933,98.974489,68.133124
625200,61.294053000000005,99.470867,67.924525
625500,59.57525699999999,79.67128100000001,66.16839499999999
625800,0.7049989999999999,72.145732,58.565186
626100,61.295308999999996,64.013736,63.528381
626400,0.26914,68.004071,57.739343000000005
626700,63.371626,64.76768299999999,63.670545999999995
627000,61.085547999999996,99.045321,70.904885
627300,63.125316000000005,76.024936,64.85996899999999
627600,61.166447999999995,92.8675,66.042964
627900,62.631598,95.402789,67.893288
628200,62.413064,77.5133,64.630884
628500,61.339789,98.71980500000001,66.602951
628800,61.723892000000006,64.324141,63.10706
629100,59.66064,99.17589,68.321312
629400,62.806214000000004,64.074235,63.34445899999999
629700,59.901655000000005,97.742653,66.544048
630000,61.441553000000006,78.135186,64.641015
630300,0.495051,65.477047,57.307930000000006
630600,61.48194399999999,98.209998,66.74162199999999
630900,61.387099,63.809466,62.914915
631200,60.325179000000006,98.063734,67.970525
631500,61.894507999999995,65.047793,63.313262
631800,1.3907120000000002,73.432313,58.716446999999995
632100,63.415842000000005,67.55210699999999,63.95374
632400,60.946711,97.841349,66.677676
632700,63.622611,63.91092,63.753468999999996
633000,23.267291,71.618076,60.816179000000005
633300,62.672557999999995,77.417546,65.164824
633600,63.426578000000006,74.204015,64.698154
633900,61.37378,98.887463,68.24773
634200,62.145776,70.897695,63.970203000000005
634500,60.952259999999995,95.200405,66.95459699999999
634800,63.03063,78.70787299999999,66.154651
635100,58.77306,97.85606999999999,66.26033000000001
635400,61.450366,65.249298,63.388999
635700,60.728702,99.007094,66.557914
636000,61.318288,98.834211,67.019139
636300,61.332887,79.41937,64.497433
636600,60.356134,98.434717,66.504226
636900,62.84182,79.816949,65.04422199999999
637200,60.42968199999999,98.724962,67.898016
637500,62.009611,63.98713000000001,63.248315000000005
637800,0.230089,71.460679,58.290496999999995
638100,61.08825,72.865184,64.864715
638400,60.866891,99.114275,68.214089
638700,62.936106,99.329636,67.057351
639000,61.164049,65.189053,63.091476
639300,60.903189000000005,98.395087,67.959052
639600,62.557525,69.167416,63.959001
639900,63.513408999999996,96.36020699999999,66.955652
640200,63.397465000000004,72.081211,64.449503
640500,60.38271999999999,95.27246099999999,66.56738299999999
640800,61.16498000000001,63.633175,63.096263
641100,62.424137,97.868767,66.923606
641400,62.947215,96.3409,67.919886
641700,63.463381999999996,78.498458,66.273131
642000,0.318419,72.796707,58.24975799999999
642300,61.126912,63.672279,63.185001
642600,62.573570999999994,96.991664,66.830022
642900,62.618855,74.724583,64.59982
643200,60.937867000000004,96.83509699999999,66.520726
643500,62.958624,73.404128,64.461875
643800,63.274836,90.331843,66.170558
644100,33.441699,63.674201000000004,60.483187
644400,62.860308999999994,72.385036,64.846585
644700,60.722894,99.180459,66.648801
645000,60.460649,79.39730300000001,64.870951
645300,62.660262,93.66565,68.528286
645600,63.365072,63.806906999999995,63.542147
645900,33.316364,63.838075,60.347414
646200,62.996646999999996,74.487173,64.443764
646500,61.41188199999999,98.703737,66.680523
646800,62.653603000000004,98.568128,66.992283
647100,60.994649,78.755462,64.799142
647400,60.727422,97.477037,67.958837
647700,62.723489,63.958814000000004,63.362611
648000,60.399243999999996,99.428058,66.369027
648300,42.063915,78.89851800000001,61.519966000000004
648600,0.182599,65.356721,50.989587
648900,62.554531000000004,96.265589,66.891262
649200,0.16204000000000002,67.11643000000001,57.568502
649500,63.512862,96.088525,66.89027800000001
649800,63.413072,64.349065,63.631519999999995
650100,12.43585,68.019001,58.938506999999994
650400,62.908241000000004,71.654185,64.217515
650700,57.68877,97.188911,67.525959
651000,60.706041000000006,73.367237,64.11223000000001
651300,60.243469,98.308862,69.87361999999999
651600,61.526625,72.19789399999999,64.366476
651900,0.310578,68.226928,57.71170600000001
652200,61.350363,97.613833,67.449005
652500,61.196652,89.134511,66.72630699999999
652800,60.729780000000005,98.778605,66.804074
653100,62.833325,79.090611,64.849593
653400,60.91904399999999,64.042774,63.196878000000005
653700,60.737356000000005,73.608511,64.251513
654000,61.172789,99.480591,68.145325
654300,62.283359999999995,79.65462600000001,64.985952
654600,59.843421,99.50545600000001,68.29084399999999
654900,62.829841,63.921034,63.41094399999999
655200,0.196616,67.03449499999999,58.07277
655500,60.725232999999996,83.45190500000001,66.572799
655800,62.830166000000006,73.98945,64.41027199999999
656100,3.3829839999999995,82.82260699999999,60.124044999999995
656400,62.863482,68.395523,64.023562
656700,61.049218,98.59699300000001,66.66067
657000,63.192440000000005,79.083609,65.05745
657300,22.577431,74.822907,60.365579000000004
657600,62.734162,78.35605100000001,65.032905
657900,62.661547,99.394279,67.993654
658200,0.257424,74.277508,58.721945999999996
658500,61.158905000000004,63.686413,63.365023
658800,0.175533,68.418807,57.779613
659100,63.18004499999999,64.48600400000001,63.65898000000001
659400,60.491975,88.050924,66.893004
659700,63.153602,90.296127,66.52599599999999
660000,3.526213,68.127245,58.075281000000004
660300,62.782171,64.2119,63.616671999999994
660600,60.771099,98.641594,66.724273
660900,60.844878,95.137176,67.738096
661200,61.342034999999996,76.11263000000001,64.52409499999999
661500,62.853595999999996,76.259668,64.814576
661800,61.348975,63.819111,63.422497
662100,39.648767,65.447828,61.17475
662400,62.71801800000001,63.745342,63.387326
662700,60.909475,96.94524,66.282306
663000,63.21524599999999,76.030663,64.735469
663300,51.457234,92.659818,65.294325
663600,60.979787,97.079317,66.244541
663900,63.10227,63.674948,63.518291000000005
664200,63.338255000000004,98.164698,67.080327
664500,63.255904,76.112473,64.800443
664800,61.05666,98.594782,67.79840300000001
665100,63.290461,63.66996700000001,63.508964
665400,62.016743999999996,98.937415,67.006833
665700,62.695698,78.187001,64.858672
666000,60.677530000000004,98.426355,66.772689
666300,60.604025,96.314714,66.48168100000001
666600,62.500227,80.12065799999999,65.075902
666900,61.601812,94.582688,69.87523900000001
667200,62.094949,78.68624100000001,65.042594
667500,58.701618999999994,96.31320500000001,67.76491999999999
667800,60.90266,63.793315,63.36283100000001
668100,0.105821,67.136264,57.330024
668400,63.516923999999996,63.867793999999996,63.637903
668700,63.47787099999999,82.19909100000001,65.87647199999999
669000,63.38006899999999,97.945349,67.929823
669300,60.954747999999995,63.573004000000005,63.01608
669600,60.870799,98.686214,66.738188
669900,62.914777,63.813975,63.451246
670200,63.39589,97.836405,67.10330400000001
670500,63.452957999999995,88.09556500000001,67.651752
670800,0.897649,68.163882,57.832159999999995
671100,61.092978,63.856997,63.433778000000004
671400,3.255747,70.04298299999999,58.543254000000005
671700,11.709519,79.136195,59.786063
672000,61.181002,65.146805,63.52763
672300,61.077979000000006,99.154637,67.688002
672600,61.985639,79.894929,65.11932
672900,60.280463,98.910515,69.091755
673200,61.309876,63.829398,63.216627
673500,0.1853,68.380847,57.802329
673800,61.260587,63.796972,63.379538000000004
674100,0.14285499999999998,80.837486,58.540135
674400,62.823156000000004,99.74446,68.871452
674700,60.904303000000006,63.871193000000005,63.129231000000004
675000,61.055078,99.117903,66.479556
675300,62.30987,64.277059,63.441575
675600,58.460694999999994,99.715866,66.56847900000001
675900,62.823733999999995,64.50332399999999,63.426023
676200,60.59511800000001,99.123889,66.77470600000001
676500,62.635563,63.93135600000001,63.269879
676800,60.4678,99.72071899999999,66.807767
677100,62.401802,98.106686,68.501201
677400,59.849670999999994,64.86332800000001,63.017784999999996
677700,62.584725,99.095024,67.626719
678000,62.685729,63.668133999999995,63.271324
678300,60.481933,98.05764599999999,67.516963
678600,63.111066,63.789276,63.518980000000006
678900,55.417652000000004,75.389815,64.15199100000001
679200,62.631529,79.80068299999999,64.943111
679500,61.288782999999995,99.176558,66.903164
679800,63.023433,99.30666,67.12285
680100,60.447843999999996,78.87287099999999,64.51007
680400,61.258974,99.252229,66.721745
680700,62.108364,64.247946,63.120254
681000,57.881885,99.491219,66.652164
681300,62.13559,73.61918100000001,65.086519
681600,60.53595,97.94398100000001,66.070275
681900,60.67589399999999,63.942877,63.153057999999994
682200,60.805533,98.258661,66.825638
682500,63.376974,99.398675,69.0555
682800,62.86175600000001,76.54732800000001,64.927311
683100,60.182883999999994,99.14746,68.155498
683400,60.948617000000006,65.065624,63.246966
683700,60.723496,99.250024,66.66925
684000,62.80778000000001,78.474474,65.04392800000001
684300,62.726434,98.879478,66.783912
684600,62.43036,78.91615999999999,64.917035
684900,25.79526,87.19281,62.136972
685200,62.641521,99.445769,67.310626
685500,60.92939499999999,79.73416,64.701323
685800,2.32793,74.971956,58.986824
686100,63.580220999999995,68.169714,64.135234
686400,62.743113,98.599579,68.32324200000001
686700,63.353623,71.330496,64.34784300000001
687000,62.040778,98.841993,66.943975
687300,62.75975,64.509927,63.327453000000006
687600,61.489961,98.62244799999999,66.779537
687900,62.469134,99.465818,67.131325
688200,61.081131000000006,64.261277,63.352127
688500,49.109031,75.455609,63.562951
688800,63.49612,77.605053,65.932181
689100,61.353981999999995,84.811052,65.124243
689400,62.66573100000001,63.716492,63.378186
689700,61.07874,98.74842199999999,68.11399399999999
690000,62.944152,73.917001,64.488124
690300,60.689787,99.18873,68.460836
690600,62.454976,98.116961,68.371031
690900,60.625848,64.93636,63.059934
691200,60.922095999999996,100.0,66.766137
691500,62.752081000000004,64.433299,63.497595999999994
691800,0.336294,79.885903,58.821165
692100,63.634302000000005,77.501496,65.293148
692400,63.633815000000006,89.56526099999999,69.811688
692700,63.048342000000005,74.829655,64.83505500000001
693000,62.976061,94.323588,66.66594
693300,44.397121000000006,63.896409,61.191488
693600,62.77215699999999,78.11014300000001,65.91894599999999
693900,62.732876,98.411283,68.41797199999999
694200,62.370628,63.967713,63.201124
694500,61.250938,99.27753100000001,68.429552
694800,61.549914,63.992371999999996,63.254501
695100,60.464493000000004,64.11788299999999,63.120566000000004
695400,61.442944,70.754058,64.193985
695700,0.300363,68.483115,57.608973999999996
696000,63.1927,86.106349,65.920413
696300,60.675990000000006,99.032399,68.45615500000001
696600,60.169022,98.641056,66.573538
696900,62.692187,64.26949300000001,63.534018999999994
697200,0.331187,74.618584,58.999685
697500,62.189130000000006,64.791013,63.542768
697800,61.893255,69.66941,64.13435
698100,61.312313,63.780014,63.402303
698400,7.661472,68.12015600000001,58.483993000000005
698700,63.463029000000006,63.695953,63.607172
699000,1.3780709999999998,77.887146,59.554823
699300,12.469748,63.956528000000006,58.129031000000005
699600,61.066865,87.999278,66.10430699999999
699900,38.934646,66.94494,61.624338
700200,63.51899,63.913162,63.747339000000004
700500,0.288541,68.31088199999999,57.778743000000006
700800,63.50030600000001,64.477687,63.699507
701100,60.928723,98.878263,66.66128499999999
701400,63.049234999999996,79.005155,65.035041
701700,61.758832999999996,80.689194,66.051749
702000,63.078514,66.386124,64.050628
702300,63.102247999999996,64.017046,63.63193199999999
702600,61.185959,73.589347,64.116052
702900,62.393751,63.784838,63.21475
703200,0.119869,93.854008,60.816442
703500,61.116717,68.54082199999999,63.936589
703800,0.23449499999999998,68.469143,57.981531999999994
704100,63.70170699999999,64.0416,63.876389
704400,2.348284,68.48226600000001,57.435475
704700,2.212425,68.475577,58.240867
705000,63.494758,63.806488,63.685843999999996
705300,61.42219300000001,97.855527,68.715304
705600,62.481716000000006,80.333793,66.34190799999999
705900,61.660734,96.64867,66.63956400000001
706200,61.012527,64.83144300000001,63.402014
706500,60.119896,97.644424,66.53445
706800,62.838246,73.832178,64.56149
707100,61.08866,96.58420600000001,67.699738
707400,9.526651,65.564278,58.099669999999996
707700,62.612356999999996,72.903591,64.423098
708000,61.607133,99.496571,66.797852
708300,63.185747,63.997948,63.678098
708600,38.807501,65.105006,61.00996800000001
708900,62.638935,73.322406,64.444848
709200,61.027007,94.761447,66.52199399999999
709500,62.85676899999999,77.183537,64.82846500000001
709800,61.11746899999999,98.332124,68.364277
710100,61.642199,80.181016,66.068253
710400,61.931428000000004,69.587848,64.141612
710700,49.628685,65.931057,62.509521
711000,61.017875,73.281148,64.214951
711300,61.959353,98.583336,66.87948
711600,61.048209,64.208549,63.318191000000006
711900,63.295997,92.361672,69.308559
712200,60.965787,67.850226,63.268052000000004
712500,60.00161,99.41377299999999,66.709436
712800,60.945476,99.057013,66.751612
713100,62.568233,79.734977,65.094459
713400,59.712476,96.36560300000001,66.296338
713700,62.833228000000005,64.34285200000001,63.522459999999995
714000,61.188323,65.757113,63.513637
714300,63.019369,64.033201,63.365147
714600,61.01845600000001,98.53233,66.640117
714900,62.844153000000006,63.874609,63.476572999999995
715200,61.109354,98.844138,66.632104
715500,63.701083999999994,96.947307,67.16765600000001
715800,63.499615000000006,69.688406,64.28530699999999
716100,61.044075,97.77977,66.598866
716400,62.709188,63.837123999999996,63.40891800000001
716700,61.438966,98.06096,68.18902
717000,62.830422,63.753409999999995,63.384349
717300,61.603825,88.212631,65.792034
717600,60.58024,83.418289,67.190502
717900,61.01294,98.463782,66.796308
718200,61.18840600000001,97.250598,66.330138
718500,63.336859999999994,78.000498,65.07609000000001
718800,61.522332999999996,88.31954499999999,65.716207
719100,62.911201,63.79431700000001,63.576405
719400,61.137503,96.329643,67.69560200000001
719700,61.18403299999999,74.03223299999999,64.46239399999999
720000,60.25379,99.539999,66.379504
720300,60.919881999999994,76.673888,64.63523
720600,57.169107,99.000662,68.420707
720900,0.29092199999999996,77.535155,59.022188
721200,62.559810999999996,86.541638,65.940157
721500,60.115536999999996,99.9179,66.80783199999999
721800,62.80724,64.32583199999999,63.393581999999995
722100,62.12159200000001,99.28792299999999,66.94999
722400,61.55429399999999,79.01594300000001,64.994058
722700,60.819359,98.01521,66.41915999999999
723000,61.813787,63.901339,63.261041000000006
723300,61.597592000000006,99.16969499999999,66.75472099999999
723600,61.751577000000005,99.748805,67.022632
723900,61.53595,64.872107,63.382856999999994
724200,61.112097999999996,100.0,66.4258
724500,62.829871999999995,76.314288,64.76525500000001
724800,60.493970999999995,99.543161,69.074214
725100,61.006751,63.761387,63.224074
725400,60.836036,98.39935899999999,66.638097
725700,63.255506999999994,63.761745,63.57741
726000,63.023807999999995,98.150529,68.137547
726300,61.198455,96.978932,66.59693399999999
726600,61.162971,76.06795799999999,64.57435600000001
726900,62.432111,97.749111,67.899772
727200,62.281539,64.744218,63.494476
727500,61.06533100000001,94.359532,66.520452
727800,62.969211,64.099226,63.712201
728100,31.724159999999998,64.581023,60.506158
728400,63.321114,89.499125,66.27621500000001
728700,63.55536,86.154403,67.201989
729000,61.218216000000005,98.712159,66.84388299999999
729300,63.322559999999996,63.802664,63.591516000000006
729600,47.354393,76.978408,63.570366
729900,63.165307999999996,63.871514000000005,63.624767000000006
730200,60.035551,99.638888,69.051303
730500,63.07685,64.428762,63.574307999999995
730800,60.346127,99.49833199999999,69.19274300000001
731100,63.530995999999995,63.838078,63.73121
731400,3.3540550000000002,68.237311,58.18939399999999
731700,0.32418600000000003,66.127452,57.729243000000004
732000,61.65030600000001,75.636122,65.66534399999999
732300,0.27701,78.606193,59.73646
732600,63.61614,64.014882,63.8225
732900,0.095635,68.356121,57.641453000000006
733200,62.971187,65.037789,63.784163
733500,0.753355,65.855086,57.628547999999995
733800,63.517814,63.921730000000004,63.730475
734100,32.440827,67.11036999999999,60.735216
734400,1.351974,68.380864,57.992047
734700,63.61213000000001,64.035826,63.796386
735000,0.184513,68.62728,57.74202
735300,61.079402,63.977546999999994,63.531447
735600,0.23743699999999998,83.877677,60.421749
735900,62.787251,64.392896,63.469643999999995
736200,59.46325699999999,99.742112,68.140447
736500,61.814674,67.414661,63.920115
736800,0.311418,68.387603,57.912852
737100,0.338943,67.311542,57.575438
737400,62.85508299999999,64.19515600000001,63.556297
737700,50.461861,64.642744,61.998619999999995
738000,63.257383,64.61492,63.630762
738300,60.476558999999995,99.15005699999999,66.916256
738600,63.578864,74.654253,64.879234
738900,2.184562,68.228488,58.016903000000006
739200,63.078221,90.678764,66.337445
739500,60.437063,94.85013199999999,66.06781
739800,62.288270999999995,99.21688,66.914917
740100,62.541301000000004,79.451212,65.01945
740400,60.829071,98.785656,66.813212
740700,63.457525,73.315147,64.70515
741000,0.304576,68.290663,57.860492
741300,62.271646999999994,64.883157,63.63701
741600,0.32059299999999996,65.986838,57.849962
741900,63.584886,63.907757,63.755371999999994
742200,0.541161,68.420591,57.95612
742500,2.682004,68.54608499999999,58.297855000000006
742800,61.229969999999994,73.219561,64.575642
743100,60.81322900000001,99.979314,67.544069
743400,60.936268000000005,65.582871,63.08192
743700,61.829373,99.43568499999999,66.87705
744000,61.386125,64.286402,63.231604000000004
744300,60.627943,99.30689100000001,66.47166899999999
744600,62.96751,63.834894999999996,63.611885
744900,48.005815000000005,64.510811,62.285064
745200,21.101317,63.762988,59.169947
745500,60.618848,63.845775,62.980524
745800,60.715467000000004,99.432962,69.080965
746100,60.501536,64.013995,63.210053
746400,57.720801,99.130483,66.44313199999999
746700,62.968361,93.37136600000001,66.642401
747000,60.961884,94.243687,66.287022
747300,61.115302,76.314032,65.758143
747600,60.53878100000001,99.58548,66.87008900000001
747900,59.772608999999996,99.159089,68.234065
748200,61.231926,64.325801,63.287493000000005
748500,63.045777,99.46566899999999,68.407314
748800,61.90986899999999,78.87550999999999,65.092229
749100,61.464842000000004,99.11623,66.841396
749400,60.549859,64.811015,63.154666000000006
749700,61.956807,97.813947,66.78700500000001
750000,63.481374,75.778187,64.951806
750300,60.176873,98.280691,66.988035
750600,0.189829,79.401535,58.93620799999999
750900,63.661163,68.38065,64.26345699999999
751200,9.341913,68.045618,58.742123
751500,63.697187,64.04011899999999,63.850747999999996
751800,0.287456,68.340508,57.775659999999995
752100,62.818577000000005,79.02160400000001,65.001612
752400,63.004534,94.061874,67.50529300000001
752700,59.18395400000001,78.61744,66.162079
753000,61.145437,99.521823,66.98953399999999
753300,37.874493,78.758065,62.28833
753600,62.777717,68.468722,64.184956
753900,60.541357,99.748295,68.379459
754200,61.13711899999999,64.573836,63.155717
754500,60.992033,99.60941600000001,66.83884599999999
754800,61.142837,79.992144,64.91020300000001
755100,57.79419300000001,99.277891,66.32853100000001
755400,60.124055000000006,79.30838100000001,64.807399
755700,60.359578000000006,99.52490300000001,67.009637
756000,60.716024,98.268041,68.369277
756300,61.029139,64.26220699999999,63.37234599999999
756600,60.766637,98.096886,66.704936
756900,62.73259300000001,64.506724,63.609683
757200,0.348553,77.18350699999999,58.855309
757500,61.155181999999996,77.582417,65.36086800000001
757800,61.369558,96.769276,68.44174
758100,63.10025400000001,63.806470999999995,63.484891000000005
758400,60.893468999999996,98.405985,67.748514
758700,0.13614300000000001,63.924274,57.413455000000006
759000,62.018977,68.34894399999999,63.821753
759300,61.87846999999999,64.136534,63.36724
759600,60.604667000000006,69.90691600000001,63.933958999999994
759900,2.144613,68.386543,57.937323
