timestamp,min_cpu,max_cpu,avg_cpu
760200,63.582148,63.937034,63.775776
760500,0.22673000000000001,68.423087,57.79257
760800,63.64609,64.166866,63.94089399999999
761100,16.233379,87.592373,63.583470999999996
761400,3.45476,63.896561,57.766456999999996
761700,61.136136,68.539261,63.839187
762000,61.096880000000006,98.575666,67.12670899999999
762300,63.811924,64.125801,63.962068
762600,3.647562,68.495368,58.107367
762900,61.55870899999999,64.110294,63.609356000000005
763200,62.895731000000005,98.615073,67.303845
763500,63.909673,64.194096,63.99067900000001
763800,1.397633,68.66884499999999,58.090796999999995
764100,61.500347,80.51639300000001,65.328357
764400,63.874297999999996,65.728436,64.181292
764700,61.700388000000004,99.232105,70.454037
765000,62.579043000000006,65.22855799999999,63.558966000000005
765300,61.292137,99.435415,67.418373
765600,63.605148,63.952188,63.828058999999996
765900,0.23288499999999998,68.587571,57.80555699999999
766200,62.950064000000005,64.725838,63.681959
766500,50.594436,68.48085999999999,62.686581000000004
766800,1.451115,64.045089,57.42675
767100,63.674401,68.58339000000001,64.32775500000001
767400,0.34538,68.55210799999999,57.900978
767700,63.762793,64.162598,63.921504000000006
768000,1.580131,68.41211899999999,58.18626999999999
768300,61.925134,88.96923100000001,67.463985
768600,14.06405,64.033226,58.600512
768900,62.439804,64.636587,63.63941
769200,61.721886,95.905119,66.530962
769500,62.773404000000006,99.163371,66.949506
769800,60.825365000000005,63.848189,63.21208299999999
770100,60.477163,99.740972,66.75030100000001
770400,60.052859999999995,64.174336,62.846214
770700,60.66944,99.771704,66.739329
771000,62.865497999999995,79.15389499999999,65.05710400000001
771300,60.952721999999994,99.240577,66.720366
771600,62.114174,64.00360699999999,63.151138
771900,61.341665,99.328544,69.680829
772200,63.017402000000004,99.02716,68.108615
772500,60.788268,64.16234399999999,63.332617000000006
772800,60.809107999999995,98.904999,68.318721
773100,62.320586999999996,64.53617,63.41576800000001
773400,60.019278,98.758275,66.647951
773700,62.082331,65.415247,63.55723100000001
774000,60.877283999999996,96.787743,67.894547
774300,62.96079399999999,79.66792099999999,65.271831
774600,0.273754,74.884118,59.038752
774900,0.8192879999999999,64.338211,57.297538
775200,61.997652,66.176182,63.689370999999994
775500,60.759333,98.194078,68.88287199999999
775800,62.304970999999995,64.80201600000001,63.401548
776100,60.821861,98.059618,66.480514
776400,61.127512,76.56735,64.694896
776700,60.319106999999995,98.665743,66.144109
777000,61.195862,64.37860699999999,63.28020600000001
777300,60.561238,98.692437,68.44640600000001
777600,0.373281,76.03145,58.480488
777900,63.593522,67.706848,64.144088
778200,63.642415,83.595658,65.927132
778500,63.548116,63.842811,63.687863
778800,1.584392,68.219941,57.923233999999994
779100,63.509282999999996,84.840345,67.724324
779400,2.681689,68.220572,58.015918000000006
779700,61.321916,63.80962099999999,63.500715
780000,0.493967,68.225196,57.84235
780300,2.2963810000000002,63.929855,57.657095999999996
780600,63.748922,68.509204,64.337137
780900,0.182509,68.458625,57.622786
781200,63.613728,64.392061,63.789876
781500,63.718476,84.491387,66.07581
781800,61.400735,64.019248,63.642568999999995
782100,60.918251,97.626688,67.489508
782400,63.050363,64.05032299999999,63.747972
782700,62.793108999999994,98.271956,70.205885
783000,62.58568199999999,98.69229200000001,67.16573299999999
783300,61.031521,64.184252,62.97285600000001
783600,60.399339000000005,98.630449,66.468666
783900,61.924257999999995,65.2642,63.386361
784200,60.342298,98.23565699999999,68.181589
784500,60.431291,63.727589,63.02986800000001
784800,61.028437,95.686776,68.004697
785100,63.01129,64.279173,63.609278
785400,60.67448,98.21677199999999,68.026009
785700,63.002022,95.439326,66.705748
786000,61.29118199999999,64.635581,63.164184
786300,38.2451,66.565738,61.342693999999995
786600,62.816974,74.118175,64.548012
786900,62.942190000000004,98.91251700000001,68.414463
787200,62.914255000000004,79.224691,65.12808199999999
787500,61.280491000000005,98.016701,66.52713299999999
787800,60.309989,64.18207,62.895162
788100,61.647442000000005,97.874374,66.553709
788400,62.461339,99.062399,66.93828
788700,59.033064,65.585676,63.277857
789000,62.949436,98.270136,68.521485
789300,62.262195999999996,64.060236,63.379819
789600,61.200948,98.25104300000001,68.250914
789900,62.917156000000006,70.66538100000001,64.344635
790200,62.192836,98.976913,66.98513
790500,63.102824,63.919670999999994,63.620146999999996
790800,61.080014,97.409663,67.87514300000001
791100,63.534892000000006,78.585278,66.642709
791400,0.2063,68.47213599999999,57.842012
791700,62.574583,97.113,66.970522
792000,62.916589,77.785173,64.974149
792300,60.712343000000004,98.72653100000001,67.840663
792600,63.209676,78.084932,65.000312
792900,60.35453100000001,98.64549699999999,68.505012
793200,61.975424,64.04299,63.22963299999999
793500,59.898979000000004,98.35837,68.969577
793800,61.926345,65.435468,63.418647
794100,60.060705000000006,99.002399,66.776014
794400,63.414263,94.375564,66.720029
794700,61.10771999999999,63.86596,63.438342000000006
795000,58.820817000000005,64.936584,63.458456999999996
795300,63.292761999999996,74.068973,64.64956
795600,60.653937,98.809102,66.708099
795900,60.056688,64.453059,63.170291000000006
796200,61.397144999999995,98.950051,68.227925
796500,62.75663,64.386472,63.552262
796800,60.596047999999996,98.90100600000001,68.568442
797100,60.32005600000001,99.086123,68.459877
797400,62.572789,63.977812,63.396604
797700,62.435623,97.739767,67.02491500000001
798000,63.091378000000006,78.248142,65.12773299999999
798300,60.921889,97.72616500000001,66.69789200000001
798600,61.886244,64.796635,63.59358100000001
798900,58.059484,99.37076,66.67218100000001
799200,60.821477,65.509514,63.346718
799500,62.041157,97.872476,66.910843
799800,61.653234999999995,98.964904,68.221046
800100,61.666559,65.777123,63.625508999999994
800400,58.375714,99.109166,66.518389
800700,61.14646,89.648628,66.20215400000001
801000,60.967209,96.453727,67.61286899999999
801300,60.620823,79.72669599999999,64.971523
801600,61.838080000000005,98.865652,68.344702
801900,62.820496,64.617536,63.422173
802200,61.46761,98.32077,68.492901
802500,60.571541,76.010485,64.553053
802800,61.749977,65.04079899999999,63.658592000000006
803100,60.536069999999995,96.358615,66.76815
803400,60.487175,65.23253100000001,63.300163
803700,0.10634500000000001,66.944367,57.582878
804000,62.713262,64.343137,63.636337
804300,61.39664200000001,99.437787,66.97479200000001
804600,63.255920999999994,84.40124,67.30698199999999
804900,61.307990000000004,97.920224,66.54110899999999
805200,8.805703999999999,79.31629699999999,59.870008
805500,61.363393,65.744265,63.552715
805800,60.55425,97.016526,67.57849300000001
806100,63.678979000000005,63.987974,63.822554000000004
806400,2.451306,68.465414,57.939983
806700,61.490561,64.040351,63.543673999999996
807000,0.12726500000000002,68.50149300000001,57.85496
807300,63.710933999999995,64.055874,63.910317000000006
807600,0.17060699999999998,68.666027,57.681466
807900,0.628459,68.605522,57.933493999999996
808200,63.277628,70.08076899999999,64.92855899999999
808500,61.210846,96.268936,68.213773
808800,59.646448,68.12177700000001,63.708586
809100,58.902013000000004,99.22824399999999,66.519447
809400,62.18583100000001,64.762801,63.680688
809700,60.51551,98.35451,66.638902
810000,62.639355,64.360883,63.360493999999996
810300,61.505109999999995,97.678608,68.138621
810600,60.44458100000001,98.357428,68.222438
810900,62.235403000000005,77.263374,65.055621
811200,0.107971,68.483928,57.932407999999995
811500,63.813228,64.080207,63.945834999999995
811800,61.886776,98.82948,68.561622
812100,63.33143100000001,78.728848,65.233148
812400,61.159735,99.22214,66.669593
812700,62.300665,64.309464,63.545992000000005
813000,60.867353,98.868767,66.427989
813300,61.912245999999996,99.06798,67.486967
813600,61.732735999999996,64.453401,63.344813
813900,60.425975,98.95257,66.693967
814200,62.225665,64.540772,63.417342000000005
814500,60.158738,99.513795,66.616411
814800,63.556014000000005,63.987271,63.760967
815100,60.783288,99.43379200000001,68.49795
815400,62.89459300000001,71.925256,64.649722
815700,60.979856999999996,98.884341,66.689471
816000,61.047953,97.961027,67.91431700000001
816300,60.792171999999994,63.664512,63.169109999999996
816600,60.94151,98.48605,68.195487
816900,63.194219999999994,63.857376,63.610789000000004
817200,61.449116000000004,99.414987,67.653178
817500,63.180949,79.742459,66.672451
817800,61.172038,98.892051,66.681687
818100,62.109615000000005,64.360372,63.474288
818400,61.191961,98.98146899999999,66.738344
818700,61.872278,98.893732,67.00483299999999
819000,63.48018199999999,82.963092,66.13798
819300,32.620746999999994,64.76791800000001,60.620445
819600,61.129025,63.927184,63.341737
819900,61.834968,88.205607,66.795643
820200,63.254732999999995,76.097554,64.967855
820500,60.5553,99.530091,66.657964
820800,63.48339300000001,79.766421,66.988434
821100,0.607801,65.728942,57.314370999999994
821400,61.975025,97.470845,66.850047
821700,61.395753000000006,73.846014,64.603863
822000,62.677989000000004,98.610543,68.926084
822300,63.18059399999999,73.998173,64.750438
822600,61.63779399999999,96.769085,68.56997199999999
822900,61.441813,64.119646,63.720214
823200,0.225002,68.476603,58.068597
823500,60.467513000000004,63.9142,63.38495699999999
823800,58.649694999999994,98.66566999999999,68.05003
824100,60.385562,98.848012,66.694717
824400,63.276039000000004,75.806816,64.910416
824700,38.124659,77.130567,62.529916
825000,61.423548,64.194826,63.241926
825300,61.806002,97.90164399999999,68.21161
825600,63.06059200000001,64.295053,63.611734
825900,60.575077,99.688378,66.592884
826200,62.713907999999996,79.206027,65.97524200000001
826500,5.458461,64.501674,57.71289599999999
826800,61.003368,98.15724499999999,66.684318
827100,63.15823,64.046001,63.57421899999999
827400,32.805023,78.48860400000001,62.399682999999996
827700,62.711119,63.655715,63.424914
828000,60.955197,98.294057,66.58583
828300,62.796676,63.684629,63.480237
828600,61.191058999999996,98.713011,66.93418
828900,63.737552,64.04149699999999,63.88644
829200,63.61435899999999,95.554726,67.04373000000001
829500,1.395376,68.475217,58.209338
829800,61.834766,81.50669599999999,66.247477
830100,61.241623,99.35911,66.62051899999999
830400,60.236051,64.64335600000001,63.493337
830700,61.733826,99.360711,68.74267900000001
831000,61.09747900000001,69.90741700000001,63.793088
831300,0.220958,68.550493,58.054487
831600,61.780062,64.088971,63.705237
831900,0.259766,69.331919,57.960874
832200,63.835299,88.06071899999999,66.319841
832500,61.50273000000001,64.951329,63.619032999999995
832800,3.521759,68.356237,58.333587
833100,63.696316,64.448324,63.914939000000004
833400,62.043502000000004,98.583997,67.154156
833700,62.411239,64.466933,63.6111
834000,60.732006999999996,99.073705,68.115018
834300,62.947219999999994,64.255398,63.538911999999996
834600,59.923010999999995,99.481212,66.691833
834900,62.963791,99.575486,67.011135
835200,60.71082,64.49996999999999,63.355952
835500,61.208051,99.569982,66.934411
835800,62.616409999999995,79.18082199999999,65.104489
836100,60.740046,98.706715,66.523609
836400,62.617971,79.456579,65.10182900000001
836700,33.308295,64.100717,60.044993999999996
837000,62.417035999999996,86.814892,67.43701300000001
837300,58.320742,98.57344499999999,66.51698
837600,62.547738,99.250334,67.139974
837900,61.36408,66.028699,63.558707999999996
838200,63.205282,99.246973,68.62038299999999
838500,61.177455,64.995439,63.321227
838800,61.039387,98.54454,66.36668900000001
839100,63.34036,76.748048,65.145903
839400,0.531678,65.353931,57.3777
839700,60.67104200000001,64.30946800000001,63.180915
840000,0.476704,72.846777,58.716062
840300,0.10489200000000001,66.669776,57.569101
840600,61.867946999999994,79.107188,65.893055
840900,60.915962,99.125784,67.026656
841200,62.9931,77.658037,64.861164
841500,60.397701,99.76880799999999,67.986412
841800,63.6624,64.066532,63.893804
842100,0.551393,65.770569,57.17167
842400,61.952191000000006,64.421091,63.484058999999995
842700,59.22478,98.882048,67.82621999999999
843000,0.297277,64.16784,57.619828000000005
843300,61.217339,68.534677,63.798986
843600,0.13910899999999998,68.41779100000001,57.895392
843900,61.253488,63.959557999999994,63.353591
844200,63.404666000000006,94.877975,69.681732
844500,62.886786,69.023211,64.04916999999999
844800,61.515812,96.71667,68.21831999999999
845100,61.4104,64.02983,63.325219999999995
845400,20.844244,64.182451,59.019314
845700,63.15700699999999,97.352979,66.90162600000001
846000,60.70624399999999,74.947439,64.47962199999999
846300,38.528772,66.73411800000001,61.620267000000005
846600,62.873116,63.812239,63.426375
846900,61.921181000000004,78.761503,64.83323399999999
847200,60.247436,72.00504699999999,64.19464
847500,61.123281000000006,64.89248,63.51101800000001
847800,62.465298,75.20683199999999,65.853362
848100,37.721182,64.14616099999999,60.938447
848400,4.1501339999999995,65.917062,57.967661
848700,63.643416,68.30266400000001,64.233081
849000,0.701321,68.459464,57.931111
849300,63.001367,66.865522,63.985831000000005
849600,61.60165500000001,98.052178,66.940353
849900,63.421824,74.940232,65.804123
850200,61.04825699999999,99.829385,66.96315200000001
850500,62.45439399999999,75.42706,64.758826
850800,61.701783,98.869991,66.891643
851100,60.987628,97.789367,66.930547
851400,59.829542,82.242853,65.46023199999999
851700,49.305737,66.375668,62.679778000000006
852000,63.36789399999999,63.726039,63.593886
852300,42.389833,63.927921,61.447385
852600,62.863356,74.666741,64.711188
852900,61.463136999999996,97.280283,66.713371
853200,61.802310999999996,64.020802,63.444894
853500,21.421324,73.4268,60.496407
853800,62.999359999999996,98.438785,67.116322
854100,61.014925,77.17775999999999,64.588197
854400,2.352671,79.435309,60.613647
854700,61.994087,64.19394799999999,63.561065
855000,0.316006,86.01304,59.51181
855300,62.963531999999994,76.698497,65.602755
855600,0.25955900000000004,68.38628,57.71482099999999
855900,63.707499,63.944964,63.816877000000005
856200,0.319676,68.398219,57.820752
856500,47.075109999999995,64.458692,61.723353
856800,60.199124,65.975588,63.298065
857100,62.117678000000005,98.587225,66.975171
857400,59.94705,64.61737099999999,63.082917
857700,58.885716,99.645515,66.976675
858000,61.85048199999999,79.180981,64.79790200000001
858300,62.665634,98.481898,67.78984100000001
858600,63.8032,67.452461,64.293424
858900,60.782807,99.32410899999999,67.350676
859200,61.226981,64.09674,63.211183999999996
859500,60.563106999999995,98.900403,67.768712
859800,61.290921,98.76281800000001,66.905736
860100,63.067251,76.70002,64.922184
860400,60.591877000000004,99.362224,66.889892
860700,61.098820999999994,79.90241400000001,65.063925
861000,0.33736,74.073728,58.650036
861300,60.72745,65.95977099999999,63.169695
861600,44.666835,70.077782,62.471740000000004
861900,61.241129,64.15101899999999,63.688669999999995
862200,0.258769,68.744838,58.071845999999994
862500,60.966421999999994,99.457942,68.971373
862800,63.194614,78.932399,65.287088
863100,60.397245,99.39054399999999,67.94384699999999
863400,61.575805,64.03286800000001,63.694680000000005
863700,0.691721,67.757059,57.907674
864000,62.607829,68.786659,64.206601
864300,2.389173,68.523832,58.345690000000005
864600,61.554646,64.19362199999999,63.71990400000001
864900,1.349232,68.772198,58.805043999999995
865200,37.383914000000004,77.306188,62.52683199999999
865500,61.512473,64.02233100000001,63.286545999999994
865800,61.571334,91.382887,66.34245
866100,63.813035,79.832155,66.605907
866400,0.490654,68.502988,58.097815000000004
866700,63.971159,64.298282,64.15264499999999
867000,0.382506,68.55254599999999,58.122292
867300,61.261233999999995,69.716063,64.28114000000001
867600,60.383962,96.43764300000001,67.578609
867900,61.001672,99.770323,67.11363399999999
868200,60.445831000000005,64.353193,63.188997
868500,61.140879000000005,99.177965,68.370249
868800,63.177372999999996,79.722149,65.320006
869100,63.106685999999996,99.358197,68.605645
869400,63.96057,66.692669,64.354667
869700,61.459027,98.927776,66.86689799999999
870000,61.993646,72.88583299999999,64.779149
870300,1.470482,68.549302,58.285165
870600,0.201754,68.81665100000001,58.122780000000006
870900,63.804607999999995,64.301558,64.002623
871200,1.424993,68.44414499999999,58.103506
871500,61.929297999999996,64.452206,63.963131999999995
871800,0.20979699999999998,68.655984,58.06090699999999
872100,61.525206999999995,64.00856800000001,63.567016
872400,2.244441,68.392466,57.621072
872700,62.85214200000001,67.447455,64.054516
873000,0.254675,68.708683,58.579459
873300,61.98806999999999,96.401645,70.011854
873600,61.057724,70.539855,64.248646
873900,3.495979,68.382683,58.066734
874200,63.79096,64.106015,63.939187
874500,62.141402,99.04851500000001,67.281413
874800,63.476898999999996,77.160557,65.08450699999999
875100,53.455631000000004,64.046181,62.480565000000006
875400,63.215318999999994,74.725186,64.818046
875700,62.925553,98.281719,67.068977
876000,39.565895000000005,63.909119999999994,61.404341
876300,63.026755,66.028906,64.01921899999999
876600,25.247584,64.157562,59.841955000000006
876900,60.74076899999999,89.312451,66.036857
877200,11.011727,67.975306,59.009586
877500,61.289770999999995,64.11799,63.662507999999995
877800,0.096958,68.618803,57.771299
878100,61.531123,64.09401,63.581036
878400,61.337787,98.733141,67.027633
878700,15.693654,63.955201,58.738423
879000,63.817432,67.783144,64.313845
879300,2.2614360000000002,68.728289,58.31968199999999
879600,63.725606000000006,64.095642,63.91028000000001
879900,61.210115,98.41434,66.99762199999999
880200,63.260059,64.017012,63.695847
880500,63.192937,97.733711,70.77913199999999
880800,61.653803,65.935716,63.857654000000004
881100,10.757375,68.30632800000001,59.084106999999996
881400,0.277599,64.271686,57.731051
881700,61.536118,68.71279399999999,64.06806
882000,0.226309,68.695859,57.807735
882300,61.320124,64.098127,63.697136
882600,0.44315299999999996,68.516819,58.04364399999999
882900,61.420882999999996,64.264339,63.838142000000005
883200,0.364498,68.435242,57.83852099999999
883500,63.799040000000005,64.029535,63.902735
883800,2.556266,68.758493,58.210979
884100,0.44178100000000003,86.605715,61.309459999999994
884400,63.630869999999994,67.312547,64.23994499999999
884700,63.309163,71.048715,64.566858
885000,61.301809,73.50074599999999,64.557891
885300,62.38418000000001,97.401288,67.914288
885600,63.073166,63.883274,63.685469
885900,47.334920000000004,65.605285,62.339036
886200,62.903636999999996,64.029674,63.52669399999999
886500,60.366035,63.857699,63.16194
886800,61.296089,98.658952,66.877441
887100,61.102973,63.87589200000001,63.354623
887400,61.126837,98.910599,66.975033
887700,61.369377,86.937558,67.306701
888000,61.25545,98.877445,67.054198
888300,63.558176,79.96374399999999,65.34497900000001
888600,62.37723199999999,73.393761,64.700726
888900,62.82989499999999,77.895332,64.930712
889200,56.936439,99.60489,66.701107
889500,62.69469,100.0,67.32915899999999
889800,59.749887,79.85792,64.814856
890100,61.130648,99.023336,66.852582
890400,61.933999,65.410445,63.542562
890700,62.650622,99.316482,68.39404300000001
891000,61.885321,65.44189300000001,63.674268000000005
891300,61.015209,99.62698499999999,69.642691
891600,61.594013000000004,63.965325,63.620456999999995
891900,30.511533,73.665991,61.540886
892200,61.520861,98.362341,68.316731
892500,61.234014,64.44484,63.02069300000001
892800,60.750361,98.866918,68.402469
893100,62.484937,78.391693,65.183901
893400,3.242299,69.427477,58.176591
893700,63.651959999999995,64.131089,63.903
894000,1.49866,68.55537700000001,58.457742
894300,63.203511999999996,64.04471,63.668094999999994
894600,38.594927,80.098925,63.004998
894900,0.129324,80.406083,59.882031999999995
895200,61.375787,68.709365,64.15690699999999
895500,18.266306,68.187476,59.868525
895800,61.833183999999996,64.11523100000001,63.804788
896100,0.24414899999999998,68.638097,57.530286
896400,61.589163,64.22287299999999,63.750845999999996
896700,2.43178,68.69241099999999,58.308386999999996
897000,61.22950600000001,64.166325,63.552581999999994
897300,2.617931,68.494167,58.218633999999994
897600,63.740303000000004,98.70281,67.371318
897900,61.793213,64.331125,63.853289000000004
898200,0.45810500000000004,68.618115,58.136761
898500,63.779281000000005,80.89765600000001,67.039978
898800,60.199721999999994,99.499124,67.512507
899100,63.826801,64.086366,63.957609999999995
899400,0.232598,68.554757,57.824218
899700,63.56228,66.517113,64.24308
900000,0.19389800000000001,66.95240600000001,57.374612
900300,0.29126599999999997,64.064093,57.529576
900600,63.854886,68.584009,64.430892
900900,1.31387,68.646067,58.185570999999996
901200,63.802021999999994,64.029903,63.93715
901500,0.916817,68.69796,57.860287
901800,61.082319999999996,64.18935,63.656743000000006
902100,0.570819,85.777073,59.981781999999995
902400,62.793812,64.827174,63.758644
902700,61.025705,98.995675,66.555947
903000,2.391653,77.158767,60.346413
903300,61.548368999999994,68.805945,64.23009499999999
903600,0.55774,65.582696,57.425153
903900,61.649646999999995,64.20569499999999,63.547702
904200,1.451911,68.707037,57.73024399999999
904500,61.745945999999996,64.86981999999999,63.786999
904800,60.711358,98.614486,68.022891
905100,63.150672,63.911935,63.651196999999996
905400,61.767982999999994,90.38662099999999,66.170441
905700,1.5118770000000001,89.128962,59.975802
906000,61.651515,68.661781,63.958639
906300,0.373048,68.64513000000001,57.882903000000006
906600,63.756972999999995,64.079918,63.903998
906900,2.602933,68.515068,58.243402
907200,63.87060699999999,64.08909,63.992753
907500,0.200944,68.57304599999999,57.782764
907800,63.717764,66.310321,64.140606
908100,58.586758999999994,95.144553,66.36586199999999
908400,1.716633,64.130124,57.788872999999995
908700,63.74237900000001,68.575316,64.369191
909000,60.910675,97.44787,67.177065
909300,61.439751,89.245571,66.359048
909600,61.03949,98.943708,68.271984
909900,63.81105,64.741439,63.971993000000005
910200,63.92911899999999,73.71557,65.165077
910500,63.864467000000005,64.124423,63.989474
910800,2.138015,68.437765,58.175454
911100,0.508868,64.070629,57.566529
911400,61.721715,68.748919,64.213688
911700,0.227683,66.141177,57.843647
912000,61.57044200000001,64.25195699999999,63.832235
912300,60.643549,97.392472,67.21710300000001
912600,61.423221,64.470124,63.464183
912900,26.843792999999998,81.441339,63.278282
913200,63.830555000000004,75.855115,65.15960600000001
913500,0.25264899999999996,68.590663,57.774106
913800,63.727574,98.453076,67.390927
914100,63.106404000000005,64.210577,63.943038
914400,1.434564,68.63465,58.25983000000001
914700,61.630023,68.684954,64.077256
915000,62.998796999999996,98.54128299999999,67.285578
915300,61.380021,64.179062,63.531638
915600,0.37600100000000003,68.722769,58.182289000000004
915900,63.858897999999996,64.355364,64.039137
916200,1.259417,68.991653,57.983081000000006
916500,0.267418,64.074308,57.559937
916800,62.579266000000004,81.220293,65.212437
917100,62.898917000000004,96.349437,66.949823
917400,61.413367,65.733882,63.652623999999996
917700,60.516751,98.570425,66.548973
918000,63.401807999999996,64.25440400000001,63.757179
918300,61.957694999999994,97.20957299999999,68.21750300000001
918600,62.831193000000006,64.20092199999999,63.576736
918900,61.241595999999994,98.389427,67.10267900000001
919200,62.956386,78.26214,65.22901999999999
919500,61.829174,98.799036,66.888132
919800,60.334988,98.41216,68.600267
920100,61.769466,65.099563,63.437143000000006
920400,61.220962,98.090636,68.913636
920700,63.38344300000001,78.944723,65.368325
921000,61.071895,96.073324,66.363867
921300,60.965802000000004,64.12576999999999,63.038072
921600,60.399421,95.665879,66.404749
921900,61.752567000000006,64.777893,63.43360500000001
922200,60.185064000000004,95.896916,66.39807900000001
922500,61.397546999999996,99.547218,67.04355699999999
922800,61.473649,64.1841,62.977773
923100,62.085092,98.46484,66.998537
923400,59.696321,78.219059,64.72515200000001
923700,0.093207,80.165648,60.941834
924000,61.86294,72.09708499999999,64.33420699999999
924300,61.988372999999996,99.56004200000001,67.006429
924600,62.750488,79.458286,66.69546700000001
924900,61.372787,97.710837,68.078413
925200,0.43086,68.454904,57.741331
925500,61.626736,64.14667,63.725986999999996
925800,0.182315,68.702331,57.859623
926100,63.902744999999996,64.19088199999999,63.992311
926400,0.38879400000000003,68.62467099999999,58.00609
926700,63.74209499999999,63.95053000000001,63.85607099999999
927000,1.353304,68.47542299999999,58.045885999999996
927300,61.365081999999994,66.503743,63.845477
927600,61.10637,98.643224,70.208768
927900,61.272873,97.57373,66.752514
928200,61.503978000000004,64.504635,63.477129000000005
928500,60.758483,99.572771,66.935351
928800,60.269091,64.315026,63.27699200000001
929100,61.462461,99.278614,66.70648299999999
929400,58.759289,69.805729,63.42724200000001
929700,61.142756999999996,99.297505,67.095122
930000,61.42770600000001,65.17774200000001,63.470999
930300,61.354859,98.211339,68.480848
930600,61.344531999999994,98.924656,66.80510799999999
930900,62.951381000000005,79.40068199999999,65.365773
931200,49.867441,74.361818,63.314437
931500,61.344545999999994,64.052141,63.510118999999996
931800,61.086865,98.917243,66.60169599999999
932100,63.191652000000005,63.833803,63.610293999999996
932400,61.176413000000004,96.020845,66.719193
932700,63.758426,64.23361,63.948119999999996
933000,31.770134000000002,67.39194499999999,61.123955
933300,1.4498870000000001,68.554958,58.202979000000006
933600,61.218173,64.184549,63.686792000000004
933900,0.086351,66.183143,57.849920999999995
934200,63.609792000000006,65.082172,63.997166
934500,61.7796,88.538688,66.990274
934800,63.622979,87.89921600000001,67.05058199999999
935100,1.346913,68.586244,57.962951000000004
935400,62.713825,66.736337,63.937923
935700,61.482254000000005,98.08662199999999,67.09385
936000,61.211643,96.87075300000001,68.113404
936300,63.087168999999996,77.77330699999999,66.058689
936600,57.347549,99.139461,66.833741
936900,61.236357999999996,66.369389,63.744971
937200,60.956764,98.429987,66.7339
937500,61.718526000000004,78.851606,64.972761
937800,60.790815,99.426338,66.911527
938100,63.00439,64.753663,63.864592
938400,60.398523,98.91440300000001,69.498115
938700,62.591391,98.04686,68.215824
939000,60.707668000000005,64.08478000000001,63.154287
939300,59.835127,97.396309,69.595029
939600,62.68022,77.71728,64.746165
939900,0.450014,68.727233,58.25294399999999
940200,63.734576000000004,64.096295,63.98638100000001
940500,23.546413,67.79924399999999,60.047924
940800,61.587086,64.16001700000001,63.801074
941100,2.204905,65.92203,58.071055
941400,63.953049,95.375838,67.191418
941700,63.872389,64.129901,63.985973
942000,2.9108810000000003,86.69449,61.93696800000001
942300,63.817752,64.185565,63.948868999999995
942600,0.185596,68.67643299999999,57.897516
942900,63.961461,73.055471,65.03334100000001
