timestamp,min_cpu,max_cpu,avg_cpu
943200,0.41815399999999997,68.526742,57.869818
943500,61.340925,74.086987,64.706484
943800,61.308006000000006,98.004944,68.119344
944100,63.481452000000004,87.353413,66.263071
944400,63.44068299999999,64.11336,63.888677
944700,16.007076,64.423988,58.911924
945000,60.98304399999999,64.01938,63.184792
945300,63.494144999999996,89.236739,66.44442
945600,61.37984,85.721508,65.79169
945900,61.422045,98.579698,66.999121
946200,61.864961,64.089281,63.789198
946500,61.841733,81.387917,65.65545999999999
946800,10.627769,68.290278,59.110316000000005
947100,63.894624,64.277963,64.06727
947400,0.400573,68.859023,58.232631000000005
947700,63.974447999999995,64.238936,64.11621
948000,0.162223,66.053046,57.834167
948300,61.914017,64.20813000000001,63.791745
948600,1.3895899999999999,68.776027,58.271611
948900,61.453624,64.325159,63.922971
949200,0.354157,90.904723,61.57939399999999
949500,62.067285,70.97107,64.426774
949800,61.537978,65.864961,63.61455
950100,0.339072,71.919985,58.600037
950400,61.533773,64.380831,63.560437
950700,0.148923,68.579145,58.102463
951000,63.735036,64.09056899999999,63.958643
951300,2.3900799999999998,68.482433,58.194749
951600,63.80761,64.257077,63.97981899999999
951900,3.5108019999999995,68.500224,58.216514000000004
952200,0.103679,68.516689,58.126826
952500,61.868036,64.320059,63.80951700000001
952800,63.005567000000006,98.658776,68.5861
953100,63.569379000000005,78.623125,65.32642
953400,61.006064,98.24815500000001,66.713335
953700,62.973577,63.796898,63.437951
954000,8.777834,79.875716,59.916596999999996
954300,61.36611800000001,63.997249,63.484375
954600,60.509451,93.259951,66.20885899999999
954900,60.790924,98.836302,66.70452
955200,63.30804499999999,79.77648,65.314755
955500,5.442531,64.780486,58.033853
955800,61.311949,63.906253,63.495476000000004
956100,61.257424,96.292513,66.671452
956400,60.802521999999996,83.29971,66.730396
956700,0.440195,68.551187,58.059428000000004
957000,63.825466000000006,64.119916,63.953789
957300,0.206154,68.769216,58.044637
957600,0.146464,68.54464300000001,57.93745799999999
957900,63.69990799999999,63.993027000000005,63.836949
958200,0.155959,68.767892,58.099952
958500,61.409253,64.163084,63.742864000000004
958800,0.31594099999999997,68.419005,58.09263000000001
959100,63.438995999999996,64.484507,64.009183
959400,2.6705919999999996,68.635435,58.086867000000005
959700,61.492052,64.14337900000001,63.709542000000006
960000,61.316862,89.314335,67.694006
960300,0.180471,64.068978,57.547165
960600,63.764852000000005,66.129572,64.156481
960900,0.36146500000000004,68.397054,58.026495999999995
961200,63.877976000000004,64.056609,63.965031999999994
961500,63.800585,88.119058,66.502607
961800,61.167491000000005,73.81087600000001,64.670854
962100,61.27029,99.340393,66.908148
962400,60.73524499999999,64.013464,63.376495
962700,61.151444,98.726624,68.258377
963000,63.280058,97.497683,67.02797
963300,60.69625500000001,63.831079,62.869699
963600,63.29509,98.54660200000001,70.83113399999999
963900,61.41072,64.01499799999999,63.630612
964200,2.606941,68.402938,57.939117
964500,63.768758999999996,64.120407,63.880933999999996
964800,0.262422,68.53285,57.978044999999995
965100,63.724899,64.010418,63.868261
965400,45.283324,64.492163,62.139699
965700,63.627931999999994,79.569869,66.006167
966000,62.854189,64.5563,63.974782
966300,60.136506000000004,64.015558,62.746846999999995
966600,63.016326,63.901847,63.55639
966900,62.812936,97.915806,68.243199
967200,63.884423,91.002551,67.695227
967500,37.880614,73.788577,62.388676000000004
967800,62.75209399999999,64.568128,63.728849
968100,60.147428000000005,99.73384,67.128025
968400,62.670452000000004,99.018132,67.336063
968700,59.950095999999995,64.269786,63.216832
969000,61.677417000000005,95.487983,66.70371800000001
969300,61.850473,64.27702099999999,63.606605
969600,3.581727,64.39971700000001,57.533374
969900,62.904539,63.808774,63.456263
970200,61.285962,98.197989,68.083272
970500,61.411747,64.732736,63.702144999999994
970800,13.866801999999998,76.676725,59.886083
971100,0.271661,80.21364,59.17246
971400,63.64391,68.487147,64.624172
971700,61.479763,99.022849,67.147842
972000,63.812376,64.177011,64.01918
972300,45.995348,67.00625,62.52861899999999
972600,61.453456,73.179896,64.50251999999999
972900,61.069978000000006,98.254918,66.713955
973200,61.638380000000005,64.111733,63.6816
973500,61.499311999999996,98.85279200000001,67.011678
973800,63.220546999999996,98.773201,67.41167
974100,63.942474,64.16407,64.050184
974400,61.316834,98.840096,68.239639
974700,63.824352000000005,90.446928,66.986899
975000,61.29875,99.21468399999999,67.640517
975300,63.403031000000006,79.04096,66.38828000000001
975600,60.741356,99.853047,68.383677
975900,61.866758999999995,65.25699200000001,63.711526
976200,61.758584,99.202371,66.957406
976500,61.632803,99.412702,67.129196
976800,60.90319100000001,64.53138,63.558541000000005
977100,61.275572,99.811291,68.438507
977400,62.926126000000004,79.303083,65.269497
977700,61.905343,76.088626,64.547064
978000,63.234477000000005,71.155789,64.651023
978300,61.407982,99.582151,68.942825
978600,61.900923999999996,65.55465600000001,63.60204
978900,61.356942000000004,99.14778000000001,68.62078699999999
979200,63.100722,99.038024,67.367802
979500,61.125639,79.236297,65.022053
979800,61.377171999999995,97.949614,66.941475
980100,63.057562,64.361358,63.693739
980400,60.724681000000004,96.93259300000001,66.663609
980700,61.352436,65.634414,63.73945
981000,61.469242,98.565843,66.94566
981300,61.358391000000005,79.03099399999999,64.856748
981600,43.151744,65.716823,61.772538
981900,63.29999399999999,97.094464,67.63172800000001
982200,60.411636,64.81070799999999,63.658168999999994
982500,63.614456000000004,92.28415,66.764909
982800,62.437822,64.315212,63.855056999999995
983100,55.271516000000005,73.87364000000001,63.82379399999999
983400,62.906824,64.303366,63.776239000000004
983700,61.298793,88.369272,65.976621
984000,63.20875699999999,64.152456,63.706185999999995
984300,38.628907,74.70737700000001,61.978891000000004
984600,62.927004000000004,68.09849100000001,64.334064
984900,63.445755000000005,76.228646,65.22251999999999
985200,62.985424,98.880339,68.48024699999999
985500,63.095808999999996,80.322058,65.566446
985800,49.55655,66.207981,62.81381
986100,62.023788,71.95184300000001,64.77239499999999
986400,61.37294,98.569801,71.34165
986700,62.522383,64.902102,63.949217000000004
987000,61.518754,98.04273,66.93804200000001
987300,62.358532,98.206856,66.993442
987600,61.113222,64.453577,63.397817
987900,61.421533999999994,97.6707,66.76659699999999
988200,61.01281899999999,64.811187,63.309782999999996
988500,61.56379499999999,95.84049300000001,68.38638900000001
988800,63.011478000000004,64.7305,63.701626
989100,61.14759599999999,99.208601,66.98996899999999
989400,61.916259,80.341476,65.079758
989700,61.170396999999994,98.653042,66.945227
990000,62.994238,99.37078299999999,67.321562
990300,60.618143,64.709158,63.412628000000005
990600,60.691567000000006,99.523142,67.066478
990900,63.075625,64.52690799999999,63.701624
991200,60.124287,99.539407,66.847436
991500,63.060891000000005,64.59559499999999,63.561651
991800,59.205234,95.533243,67.49470500000001
992100,62.817742,64.43413100000001,63.554526
992400,61.262508999999994,96.72239,66.734886
992700,36.983906,75.3462,62.38280400000001
993000,61.329751,75.359539,64.89520999999999
993300,61.807943,95.47657199999999,66.792262
993600,63.801927,64.13963000000001,63.986343999999995
993900,40.621381,74.090482,62.487841
994200,61.080048,64.36068,63.222609
994500,63.186158999999996,94.220288,69.499509
994800,61.574897,65.51250300000001,63.242102
995100,61.64411,99.445587,67.179037
995400,63.355949,99.259784,67.352746
995700,62.050247,64.860858,63.384879000000005
996000,62.756381000000005,99.297061,67.29672099999999
996300,63.221070999999995,90.587797,66.45643100000001
996600,19.598667000000003,63.98134,58.982387
996900,63.233385999999996,73.934917,64.84395500000001
997200,63.030568,95.30662099999999,67.099047
997500,62.427786,65.049573,63.960886
997800,38.074328,64.875625,61.116764
998100,63.395936,81.825643,65.647786
998400,62.26234,64.18433,63.776143000000005
998700,61.443965000000006,97.892561,67.007028
999000,63.686073,76.055428,65.112997
999300,34.727785,64.869166,60.827884
999600,63.195755000000005,64.12155200000001,63.758878
999900,63.927054000000005,91.645418,69.477329
1000200,64.11685200000001,64.416785,64.25528
1000500,0.178559,69.017065,58.126546
1000800,8.297023,67.125395,58.146944999999995
1001100,64.000825,68.06423199999999,64.636925
1001400,2.3539689999999998,68.686596,57.950357
1001700,63.626929000000004,64.077949,63.921397
1002000,0.385194,67.70903100000001,57.74525
1002300,63.424887,64.642285,63.869468999999995
1002600,61.056616000000005,99.538026,66.977554
1002900,62.938570999999996,63.943878000000005,63.661517
1003200,60.938559,97.739853,66.646513
1003500,22.104851999999998,75.96968100000001,60.962741
1003800,63.686113,64.722213,64.09139499999999
1004100,61.745588,94.809051,66.670976
1004400,61.591637,74.42333599999999,64.66374499999999
1004700,61.694658,96.663296,66.95062800000001
1005000,62.896595,74.616201,64.919134
1005300,61.787583,99.398139,68.51195
1005600,62.765384,64.512164,63.754513
1005900,61.953079,99.87695500000001,67.244225
1006200,61.405947,99.336341,67.185606
1006500,61.548156999999996,79.541925,65.146337
1006800,61.56419399999999,99.08211899999999,66.985119
1007100,62.958411,90.500037,68.003723
1007400,61.159068999999995,99.7435,66.820296
1007700,63.130031,64.955075,63.867566000000004
1008000,61.299374,99.463513,67.059854
1008300,63.100995999999995,64.367972,63.841674
1008600,61.474943,98.92101,68.534265
1008900,62.081825,78.97285600000001,65.200807
1009200,18.296623,64.889421,59.387837
1009500,59.5383,99.666523,66.903745
1009800,62.978547,65.754659,64.009637
1010100,59.678789,99.143597,66.64202900000001
1010400,62.756606999999995,79.759551,65.289952
1010700,51.090348,67.965478,62.676375
1011000,61.339977000000005,65.68875600000001,63.782465
1011300,62.79868100000001,92.665009,66.81116999999999
1011600,63.225609999999996,64.764169,64.122842
1011900,15.454767000000002,65.472612,59.206146
1012200,61.26353,98.610388,66.907759
1012500,63.534656999999996,64.1715,63.795217
1012800,61.009983999999996,99.222226,67.072889
1013100,63.268122,77.31708499999999,65.112854
1013400,16.225637,64.633252,58.916582
1013700,60.463823,64.036989,63.527432
1014000,61.263093999999995,98.84742299999999,67.074692
1014300,63.159117,95.09411899999999,67.068282
1014600,0.165771,68.589217,57.918181999999995
1014900,61.936403000000006,85.33050899999999,65.468336
1015200,62.471065,64.273842,63.725186
1015500,61.268001,98.162081,68.019368
1015800,63.920409,64.21658599999999,64.095712
1016100,2.323434,68.690009,58.239385
1016400,62.590952,65.305417,63.952735
1016700,0.632574,66.302726,57.769464
1017000,63.911476,64.340947,64.126662
1017300,0.277267,68.707934,58.219308
1017600,0.615921,66.64030799999999,57.572165000000005
1017900,61.526644,87.372236,65.813939
1018200,61.188666000000005,99.512869,67.162899
1018500,61.241769999999995,78.555125,65.060739
1018800,61.007191000000006,96.934712,66.790375
1019100,63.171383,78.232004,65.22975600000001
1019400,0.533898,65.735077,57.88133199999999
1019700,61.979032999999994,66.806016,63.965874
1020000,0.27113000000000004,68.768793,58.119969999999995
1020300,0.254402,68.918914,58.222719999999995
1020600,63.938114,64.270696,64.101949
1020900,0.315502,66.60768,57.795547
1021200,62.63843000000001,66.103488,63.824379
1021500,60.308324,99.903151,67.644352
1021800,60.661885,64.17250200000001,63.421822999999996
1022100,62.092017000000006,76.111131,64.821267
1022400,61.870187,74.57959,64.835049
1022700,61.995895999999995,80.870784,66.731593
1023000,59.526596,99.291433,68.126074
1023300,62.931633,65.655229,63.989302
1023600,60.90991700000001,97.151515,68.343339
1023900,61.803357999999996,74.932517,64.810869
1024200,16.552766000000002,64.559134,59.149039
1024500,62.374254,64.145372,63.621437
1024800,59.215377000000004,98.71942299999999,66.661101
1025100,62.925132999999995,88.504579,66.146488
1025400,58.739561,99.42943100000001,66.66158399999999
1025700,59.885417000000004,99.37725999999999,67.063903
1026000,62.679708999999995,65.131457,63.835829000000004
1026300,62.596403,96.27667199999999,66.960557
1026600,61.643471,64.117399,63.731675
1026900,42.051898,66.526117,62.065822999999995
1027200,60.615596999999994,64.187061,63.395897999999995
1027500,61.679681,76.218249,65.58057600000001
1027800,61.711560999999996,64.625653,63.557198
1028100,61.369398,99.539982,68.403483
1028400,61.414524,98.970086,68.687977
1028700,62.801759,77.944502,65.09731500000001
1029000,61.208915000000005,99.6191,67.779979
1029300,62.905469999999994,64.619159,63.755357999999994
1029600,61.712701,99.285801,67.298908
1029900,63.289786,77.775077,65.342288
1030200,62.221389,99.78707299999999,68.831982
1030500,61.36959399999999,64.466532,63.596463
1030800,61.263543000000006,99.043244,66.95706
1031100,61.032027,98.911602,66.76507
1031400,62.562615,65.272492,63.638063
1031700,60.764479,99.044626,66.98693100000001
1032000,62.493792000000006,64.446507,63.719749
1032300,62.400119999999994,98.864932,67.347171
1032600,63.588351,90.429576,66.535139
1032900,61.369801,98.38564000000001,67.05807
1033200,61.655086,64.207691,63.795443999999996
1033500,61.589411,97.511085,67.251774
1033800,3.4033800000000003,68.901744,58.668490000000006
1034100,64.010458,64.362877,64.162195
1034400,61.592707,98.967887,67.33505799999999
1034700,64.205252,64.495715,64.297703
1035000,3.512743,68.927314,58.276081999999995
1035300,62.899440000000006,79.91981899999999,65.416922
1035600,24.130611,64.146552,59.847269999999995
1035900,61.3104,64.19263199999999,63.566315
1036200,61.71006,98.822008,69.97827099999999
1036500,0.48813999999999996,68.758176,58.00818
1036800,61.45069,64.263489,63.81991
1037100,2.266219,68.88556700000001,58.122725
1037400,64.014216,64.287577,64.161872
1037700,0.281513,68.801642,58.177377
1038000,63.577936,64.258136,64.041822
1038300,0.7007329999999999,68.97904799999999,58.170463
1038600,63.095852,64.817403,63.683277000000004
1038900,60.709414,72.717987,63.876047
1039200,59.759967,96.587673,66.844178
1039500,62.593605000000004,65.54435699999999,63.792218999999996
1039800,32.919084000000005,71.44649799999999,62.109538
1040100,61.312425,63.970314,63.501732999999994
1040400,61.290164000000004,98.90992299999999,68.250529
1040700,63.390223,64.395578,64.006322
1041000,61.244643999999994,99.165178,68.041096
1041300,62.860248999999996,64.55749300000001,63.92391
1041600,61.270178,98.38067099999999,66.794714
1041900,62.010705,98.27226800000001,66.822645
1042200,63.662882999999994,64.298271,63.897778
1042500,61.143865000000005,65.26945,63.994379
1042800,61.428164,74.570924,64.71903499999999
1043100,61.033910999999996,98.030016,68.473519
1043400,63.163561,83.366343,65.778211
1043700,7.9671330000000005,65.137013,58.32244300000001
1044000,61.399774,74.043307,64.614038
1044300,62.438572,97.389122,67.156051
1044600,48.566117999999996,67.22059300000001,62.939493000000006
1044900,63.193212,64.159095,63.813892
1045200,61.105168000000006,77.783125,64.579903
1045500,63.89620600000001,72.560992,65.07520699999999
1045800,62.025112,97.115154,67.0567
1046100,63.457198999999996,64.394786,64.14836899999999
1046400,62.234685,96.019213,67.892878
1046700,60.40081800000001,65.436987,63.60431
1047000,58.308162,98.609093,68.42749599999999
1047300,0.26305700000000004,64.45671899999999,57.592813
1047600,63.903310999999995,68.72349100000001,64.616997
1047900,0.288606,69.143015,58.321199
1048200,64.17304399999999,64.57005699999999,64.333469
1048500,61.281978,94.42698100000001,67.635058
1048800,61.08356,64.201382,63.528518000000005
1049100,60.790636,97.106992,67.07481999999999
1049400,61.993217,64.470123,64.034525
1049700,5.472993,68.528627,58.730328
1050000,63.461648,94.894036,67.311116
1050300,62.468346999999994,64.476067,64.096645
1050600,1.36376,85.880861,61.921928
1050900,64.059173,64.347625,64.19548
1051200,2.423322,69.15696,58.565932
1051500,61.67945699999999,64.321502,63.936699
1051800,1.372566,66.094249,58.095876000000004
1052100,61.766484,64.395896,63.972543
1052400,0.14591099999999999,68.76128,58.248373
1052700,1.6432849999999999,64.28057700000001,57.486539
1053000,64.131446,68.614532,64.628946
1053300,0.360555,68.991252,58.27970799999999
1053600,61.591623999999996,64.503907,63.77330799999999
1053900,0.13103099999999998,68.88378399999999,58.28213100000001
1054200,60.886570999999996,78.98616899999999,65.988061
1054500,61.421448,98.51886800000001,66.862408
1054800,62.737588,76.643001,65.07514300000001
1055100,61.443225,98.579213,67.033528
1055400,62.638847999999996,98.250231,67.160629
1055700,61.04346999999999,78.31374699999999,64.86261400000001
1056000,60.226046,98.564859,66.46055
1056300,62.525443,64.701848,63.782005000000005
1056600,60.490989,97.648701,66.852823
1056900,62.198521,66.309799,63.776626
1057200,61.451499,97.44284,66.862282
1057500,63.04835799999999,76.742583,65.06316899999999
1057800,61.510614000000004,97.951464,68.090346
1058100,63.24114,86.527637,67.168181
1058400,63.909093000000006,64.246131,64.132204
1058700,32.585252000000004,65.57950799999999,60.836329000000006
1059000,61.702172,64.20553199999999,63.715713
1059300,62.716888,69.788298,64.259477
1059600,63.106912,64.128991,63.83971700000001
1059900,60.704963,97.24717199999999,66.547112
1060200,63.722802,64.16046999999999,63.937304000000005
1060500,61.463524,97.12475699999999,66.821975
1060800,61.558690000000006,64.22697,63.626925
1061100,12.836812,68.334027,59.880515
1061400,60.830061,97.994385,69.30846
1061700,60.36559499999999,64.331909,63.462077
1062000,60.973490000000005,99.095347,66.722499
1062300,63.044408,64.373447,63.685435
1062600,61.10785500000001,97.709784,66.935383
1062900,61.992489,80.012446,65.473546
1063200,61.083175,98.676834,66.89239
1063500,62.378614,64.696562,63.870777000000004
1063800,62.390754,98.924745,67.027508
1064100,58.892756000000006,98.211763,66.60616800000001
1064400,62.928546999999995,65.372639,64.038983
1064700,60.970181000000004,97.433904,66.827038
1065000,62.639185,93.69063299999999,66.68467199999999
1065300,60.945215000000005,97.393948,66.71754399999999
1065600,62.791151,76.845731,66.182827
1065900,60.94836,98.265811,66.74604599999999
1066200,62.74140500000001,64.298485,63.778652
1066500,62.919771,97.25480999999999,66.82056800000001
1066800,61.995619,76.708387,65.20173100000001
1067100,61.047355,67.04505,63.963364
1067400,61.780051,99.907074,67.292633
1067700,63.494386,64.766694,63.96631800000001
1068000,60.791489,100.0,68.378008
1068300,61.757923,64.59938100000001,63.450368000000005
1068600,59.924119999999995,99.379336,68.267615
1068900,63.69195799999999,64.17612,63.904804000000006
1069200,61.203415,98.77521800000001,66.804909
1069500,60.912628000000005,97.429401,66.6562
1069800,63.63983,64.199368,63.89660799999999
1070100,63.858439000000004,89.514641,66.63666500000001
1070400,61.705329000000006,64.203553,63.780501
1070700,0.275271,68.48129499999999,58.106302
1071000,63.960806000000005,64.224522,64.076791
1071300,3.49908,68.467999,58.5809
1071600,61.224662,63.872691,63.380531000000005
1071900,62.959654,97.526943,66.973711
1072200,61.436627,98.981836,68.545061
1072500,61.754490000000004,66.54606700000001,64.10629200000001
1072800,1.4197629999999999,68.61905300000001,58.243416
1073100,63.823025,64.250975,64.072793
1073400,2.408004,68.853213,58.71341700000001
1073700,63.209219999999995,64.118452,63.753793
1074000,63.746007999999996,96.43602299999999,67.27412
1074300,63.980988,64.258614,64.133317
1074600,1.632524,68.665439,58.308561
1074900,61.032081000000005,96.60378,67.345402
1075200,61.257706999999996,64.091122,63.27565500000001
1075500,62.044276,95.934997,66.947098
1075800,63.794752,93.381519,67.045151
1076100,61.391049,99.263575,67.014988
1076400,62.945053,79.55865899999999,65.58211700000001
1076700,0.81374,65.86086,57.464737
1077000,62.791612,64.913563,63.788743999999994
1077300,61.223876000000004,95.868471,66.548433
1077600,60.60864599999999,97.912876,66.827874
1077900,61.695634,65.525307,63.711468999999994
1078200,61.2313,98.419912,66.989135
1078500,62.624885,64.868705,63.818153
1078800,61.974270999999995,96.925124,67.00438299999999
1079100,61.720794999999995,66.281329,63.851004
1079400,60.551581000000006,96.791125,67.439238
1079700,63.474934,73.592334,65.765715
1080000,61.09036700000001,98.122557,66.794388
1080300,61.260852,97.726962,66.74669
1080600,63.29809399999999,77.68211,66.29065200000001
1080900,61.26805400000001,97.77215799999999,66.991715
1081200,61.25885400000001,64.343068,63.472182
1081500,61.062505,97.485781,66.700374
1081800,61.169869999999996,65.950655,63.733259
1082100,61.221586,97.052865,68.32544399999999
1082400,62.952738000000004,65.070313,63.866464
1082700,61.06541899999999,98.34466,67.088717
1083000,62.840934,99.245901,70.292934
1083300,63.393595,64.596059,64.008911
1083600,49.080919,65.69548499999999,62.688154000000004
1083900,62.918491,76.92872,65.091091
1084200,61.249862,99.318768,67.308876
1084500,62.634735,80.47393100000001,65.422359
1084800,55.490689,99.883089,67.298816
1085100,62.182303000000005,78.85936099999999,65.849272
1085400,0.32973600000000003,68.6933,57.959897
1085700,0.36527800000000005,67.898313,57.87971999999999
1086000,62.867417,64.522377,63.861249
1086300,61.274599,88.163251,65.639824
1086600,62.065819999999995,65.957194,63.693307
1086900,62.582085,99.896029,69.541155
1087200,62.776264000000005,64.64085899999999,63.672552
1087500,61.094774,99.575419,68.864067
1087800,62.780801000000004,64.679079,63.684736
1088100,61.022042000000006,98.79744000000001,67.095961
1088400,59.521558999999996,99.40481,68.426158
1088700,62.320679000000005,65.093215,63.767492000000004
1089000,61.51201,99.746138,67.27506
1089300,62.45294499999999,64.661323,63.746087
1089600,62.268937,99.42179200000001,68.985075
1089900,61.614089,74.14698100000001,64.666876
1090200,1.409772,68.721186,58.356472
1090500,62.919837,86.005948,67.67165200000001
1090800,38.62518,66.45966999999999,61.19493000000001
1091100,61.300621,99.75076999999999,66.800143
1091400,61.636531999999995,64.319792,63.541261999999996
1091700,61.145399,97.01544100000001,66.746054
1092000,62.99594499999999,64.420949,63.93529100000001
1092300,61.568891,97.44965,68.540335
1092600,62.912887,64.895826,63.773495
1092900,60.562252,99.190084,67.012668
1093200,62.057742000000005,64.935096,63.764017
1093500,62.081148,99.554325,67.354765
1093800,63.184018,98.479026,69.132953
1094100,61.810922999999995,76.324924,65.612961
1094400,61.815966,99.666578,68.985213
1094700,63.13965400000001,64.683604,63.778369
1095000,60.933240000000005,99.686904,67.230164
1095300,63.163725,64.406577,63.86897
1095600,61.110424,99.58133000000001,67.164281
1095900,61.763753,80.231443,65.285752
1096200,59.998143999999996,99.132832,67.05204300000001
1096500,63.70075500000001,99.779646,67.660783
1096800,61.980828,65.332832,63.782109999999996
1097100,60.590492000000005,99.940395,66.612498
1097400,63.307685,79.742322,65.610585
1097700,61.291517000000006,99.288139,69.317832
1098000,62.728427,65.364236,64.057355
1098300,61.24733199999999,99.815101,66.998721
1098600,63.136501,79.41512,65.551349
1098900,61.33910899999999,99.60384599999999,67.173949
1099200,61.5773,99.73816,68.840008
1099500,60.181084999999996,66.01821600000001,63.51061800000001
1099800,61.680999,99.316098,67.216497
1100100,63.196684999999995,78.74181,65.439193
1100400,60.803886999999996,98.221776,66.80538299999999
1100700,63.040365,64.44176,63.709892
1101000,61.952337,99.193517,67.09218299999999
1101300,62.891617000000004,69.69234300000001,64.71781899999999
1101600,61.300346,92.970517,66.220022
1101900,61.434521,98.392759,66.960459
1102200,61.345463,64.19785,63.804812
1102500,61.184847999999995,99.484104,67.25654200000001
1102800,60.855923,79.633747,66.254992
1103100,60.596688,99.647335,67.233739
1103400,62.558267,64.77037800000001,63.933641
1103700,63.474470999999994,96.136498,67.24754300000001
1104000,61.737741,64.404768,63.935036
1104300,24.804623,65.101731,59.741513
1104600,60.553979000000005,98.29128,66.862914
1104900,60.827941,92.850539,66.99924399999999
1105200,0.26861399999999996,65.747493,57.493711
1105500,61.122702000000004,64.288248,63.515443999999995
1105800,58.787614000000005,98.291735,66.94279
1106100,63.008524,64.47086,63.726980000000005
1106400,61.322784999999996,99.74922,68.712056
1106700,62.887855,64.576097,63.706821999999995
1107000,61.514607999999996,99.329735,67.152062
1107300,61.355374,97.957006,67.234858
1107600,61.237363,76.23226,65.186326
1107900,37.810045,66.828582,61.636074
1108200,61.479726,64.045091,63.38845799999999
1108500,2.295559,68.780537,57.979698
1108800,63.947773,64.314587,64.12519
1109100,0.249123,68.838533,58.018393999999994
1109400,61.701781999999994,64.271624,63.580939
1109700,0.47800299999999996,66.449463,57.715196
1110000,62.976167000000004,99.030896,67.14425899999999
1110300,60.703649,64.87101,63.457407999999994
1110600,61.56515699999999,99.759282,67.008878
1110900,61.020283,78.775406,65.200687
1111200,61.301648,99.676412,66.779206
1111500,61.292491000000005,64.32059699999999,63.360347999999995
1111800,61.423131999999995,98.55289599999999,68.499551
1112100,63.296517,71.213838,64.743045
1112400,61.561239,99.959704,67.294373
1112700,63.250165,75.89619,65.061183
1113000,61.443625,64.382924,63.49649599999999
1113300,61.561508999999994,99.255082,67.232523
1113600,60.758146999999994,65.003816,63.782208
1113900,63.895547,88.461709,66.623294
1114200,63.619671,64.398208,64.048885
1114500,47.811162,64.107065,61.648796999999995
1114800,61.5119,64.04310699999999,63.239062
1115100,60.970126,96.97739,66.925715
1115400,61.579671,98.136245,67.278052
1115700,61.369924,91.961549,67.83145
1116000,0.106368,69.382153,58.129224
1116300,63.997507999999996,64.356011,64.19960400000001
1116600,61.473089,98.96185799999999,68.021582
1116900,63.975115,78.46235,65.563671
1117200,37.713845,66.56996600000001,61.180457999999994
1117500,63.172338,79.300434,66.533716
1117800,61.957311,99.380786,66.882683
1118100,62.974295999999995,99.15151999999999,67.540402
1118400,60.348273999999996,65.673996,63.43218100000001
1118700,63.09064,98.241489,68.60341700000001
1119000,62.978438,64.872304,63.858965000000005
1119300,62.3352,99.263141,69.431409
1119600,63.545145999999995,64.655412,64.15317900000001
1119900,0.646998,65.096182,57.65680699999999
1120200,63.421808999999996,64.338538,63.960991
1120500,61.51550600000001,79.090621,65.170794
1120800,63.236913,96.85851600000001,67.110739
1121100,61.016119999999994,64.161839,63.372712
1121400,63.210831000000006,98.424555,67.410774
1121700,63.1014,75.129653,64.73150600000001
1122000,61.732088,96.470321,66.929653
1122300,61.582298,64.469852,63.924243999999995
1122600,48.794174,65.76472,62.496095
1122900,63.611629,83.835406,66.52251700000001
1123200,2.8049049999999998,68.669762,58.288456999999994
1123500,43.378675,64.31897099999999,62.144794
1123800,63.952560999999996,67.247725,64.39801899999999
1124100,1.7365849999999998,68.651461,58.311864
1124400,63.283688,79.63855500000001,66.030622
