timestamp,min_cpu,max_cpu,avg_cpu
1124700,26.501465999999997,66.02803,60.320218000000004
1125000,63.28623,73.539038,64.976681
1125300,61.527411,99.124674,67.21713199999999
1125600,62.608576,79.316753,66.838532
1125900,60.991579,98.708901,66.723715
1126200,63.05443100000001,98.137036,67.124689
1126500,62.225788,85.066802,66.061266
1126800,53.101287,65.561326,62.899774
1127100,63.555661,74.536591,65.038324
1127400,61.30804200000001,97.829309,68.585707
1127700,61.755589,65.019435,63.56878199999999
1128000,60.30068000000001,98.675224,67.086264
1128300,61.556779000000006,64.380676,63.683818
1128600,61.729654000000004,98.433136,68.723055
1128900,60.556849,97.924526,67.018626
1129200,61.682857999999996,73.46958000000001,64.72757299999999
1129500,43.438140000000004,64.286087,61.205819999999996
1129800,62.637086,70.57085,64.411575
1130100,0.637629,89.609256,61.218315000000004
1130400,63.153285,72.472003,64.84955
1130700,0.695465,68.761098,58.03696899999999
1131000,62.414306,64.827256,63.917676
1131300,24.517993,69.844165,60.483256000000004
1131600,29.162212,64.227094,60.366453
1131900,63.853607,67.293883,64.314932
1132200,11.96219,68.175578,59.252044999999995
1132500,63.848788,64.22769100000001,64.00376
1132800,1.535384,68.657779,57.970935
1133100,61.243315,70.881732,64.422257
1133400,61.720802,96.413185,68.38893
1133700,63.42619200000001,87.526505,66.276187
1134000,62.322502,97.941226,67.326936
1134300,43.47977,78.307278,63.351344
1134600,63.108903000000005,74.119463,64.735831
1134900,63.320873,92.807362,66.996796
1135200,61.610561,64.423126,63.427117
1135500,17.028169000000002,64.546701,59.22343000000001
1135800,61.488486,64.30095,63.65809599999999
1136100,59.146055000000004,99.471954,68.102591
1136400,64.01132199999999,64.216984,64.101838
1136700,39.210311,67.157503,61.735071999999995
1137000,22.147916,64.22936800000001,59.836926
1137300,61.609891000000005,64.213466,63.610504000000006
1137600,0.208137,91.079012,60.677588
1137900,63.844885999999995,69.059609,64.499212
1138200,61.402378000000006,97.641795,66.713444
1138500,63.933501,64.199871,64.057438
1138800,63.810688,98.861812,67.53104499999999
1139100,61.690693,64.24938900000001,63.80088000000001
1139400,40.857820000000004,73.633227,62.74825799999999
1139700,63.330477,92.956312,67.798911
1140000,63.037025,64.20128100000001,63.989128
1140300,12.499429,65.902618,58.930893000000005
1140600,63.058025,74.470551,64.986198
1140900,61.393393999999994,99.768674,67.058157
1141200,61.502311,80.305184,65.652618
1141500,58.818777000000004,98.519582,66.900184
1141800,63.985866,64.200322,64.08878100000001
1142100,63.29014300000001,98.836646,68.87822800000001
1142400,61.716205,64.13639599999999,63.657408999999994
1142700,61.520901,94.259338,67.79679
1143000,46.503772,65.857885,62.504979000000006
1143300,63.246276,64.191448,63.91056999999999
1143600,40.718057,64.234806,61.292880000000004
1143900,63.487301,74.121899,64.947047
1144200,61.536441,99.68333100000001,67.32733
1144500,62.885639000000005,77.706471,65.438387
1144800,63.21701899999999,91.981427,67.44305899999999
1145100,62.776288,74.728341,64.94844499999999
1145400,60.965394999999994,99.437914,67.106538
1145700,60.765007999999995,99.240921,68.800876
1146000,62.058754,79.236726,65.211017
1146300,61.107078,99.015041,67.161425
1146600,63.508559,76.148449,65.221721
1146900,0.361915,69.195064,58.532665
1147200,64.099025,64.429091,64.227734
1147500,0.222546,69.01719200000001,58.247946999999996
1147800,62.232848,64.636425,63.898066
1148100,2.586143,66.291775,58.135746
1148400,61.41044599999999,99.916963,69.476462
1148700,62.777999,64.73226899999999,63.832393
1149000,61.760529000000005,97.68062900000001,68.521136
1149300,61.631797,75.98392700000001,65.13368299999999
1149600,0.270069,67.863512,57.798840000000006
1149900,63.12925799999999,64.959132,63.957716000000005
1150200,0.292173,64.947663,57.531252
1150500,62.975007999999995,64.678162,63.780205
1150800,62.170875,95.710325,66.997126
1151100,61.485686,99.234197,67.175952
1151400,62.983306000000006,64.96989599999999,63.931867000000004
1151700,60.471045,99.208338,66.790594
1152000,62.967839,69.93602,64.575462
1152300,61.35971800000001,98.406449,66.93212700000001
1152600,63.592724,79.964113,65.603114
1152900,61.05285,99.604083,67.197773
1153200,63.0426,79.420754,65.401108
1153500,62.426789,99.853402,68.839711
1153800,61.318998,98.77875,70.280489
1154100,63.697818999999996,78.90462099999999,65.415063
1154400,22.318842999999998,64.54536999999999,59.672713
1154700,63.67031899999999,64.046877,63.884579
1155000,61.304125,98.84741600000001,66.996859
1155300,63.00563100000001,63.97665500000001,63.751342
1155600,61.416869999999996,99.359153,70.999016
1155900,61.723835,64.404949,64.018465
1156200,0.196721,69.04464499999999,58.357896
1156500,0.114074,69.313632,58.297955
1156800,64.207099,64.545098,64.380269
1157100,18.96415,73.583749,61.055673
1157400,61.472063,64.04729300000001,63.432988
1157700,61.895368000000005,98.161589,67.149273
1158000,61.615964,64.260118,63.815127000000004
1158300,60.785977,98.72009,67.233661
1158600,63.935825,64.275337,64.10623000000001
1158900,64.153751,67.017878,64.745227
1159200,2.3148869999999997,83.622376,62.360547
1159500,62.107216,64.50160799999999,64.074966
1159800,0.875381,68.924799,58.54665
1160100,64.142335,64.610046,64.334311
1160400,1.546594,69.121636,58.362978000000005
1160700,61.578076,64.405076,63.821856000000004
1161000,62.438216000000004,98.83746,67.461077
1161300,64.112579,64.502572,64.342124
1161600,3.6057879999999995,69.003474,58.573802
1161900,0.190208,68.83013000000001,58.1763
1162200,62.092387,64.3325,64.018986
1162500,0.36349699999999996,69.065138,58.12021
1162800,57.408729,71.695847,64.11618
1163100,63.546431999999996,94.578535,67.166274
1163400,61.717866,78.448943,66.011942
1163700,61.02751,98.091981,66.922002
1164000,62.126831,65.95711800000001,64.04973299999999
1164300,61.474756000000006,97.266177,66.900853
1164600,60.68160699999999,99.80377,67.139512
1164900,61.947607999999995,66.881842,63.923735
1165200,62.335074,99.252075,68.81721999999999
1165500,60.347414,67.96042299999999,63.948905
1165800,60.582558,99.64732,67.300043
1166100,62.94011999999999,64.897929,63.68199
1166400,58.503882999999995,99.63271800000001,68.426753
1166700,64.101858,64.4583,64.265776
1167000,56.827767,66.996034,63.798407999999995
1167300,2.253204,68.891526,58.572081999999995
1167600,61.695997999999996,64.399861,64.004542
1167900,0.385975,68.96485200000001,58.06094
1168200,64.12225699999999,64.399546,64.250905
1168500,1.720549,68.908587,58.319382
1168800,64.118842,64.454785,64.26921
1169100,0.610838,68.793603,58.333448
1169400,61.499582,64.404282,63.969133
1169700,1.591475,69.115416,58.278163
1170000,0.352722,90.79826800000001,62.037089
1170300,61.571186,64.297749,63.90080699999999
1170600,0.5412560000000001,68.857424,58.232240000000004
1170900,63.995835,64.198415,64.126137
1171200,2.170311,68.845166,58.203664
1171500,61.816963,64.59894,64.087468
1171800,0.322261,68.39416700000001,57.768262
1172100,61.150758999999994,68.23473100000001,64.24239200000001
1172400,0.311835,68.94006,58.433328
1172700,2.23026,68.90154799999999,58.132867000000005
1173000,63.963864,64.283369,64.14317199999999
1173300,0.180981,68.887679,57.98765600000001
1173600,61.235278,76.40526899999999,65.128967
1173900,60.877942000000004,99.467363,67.021036
1174200,61.095813,78.333352,65.02073399999999
1174500,61.398058,99.23136600000001,68.783129
1174800,63.324586,64.70538,64.01446700000001
1175100,0.188383,68.616546,58.026706999999995
1175400,0.140708,68.863821,58.037387
1175700,64.04123299999999,64.27444799999999,64.16848399999999
1176000,61.934732999999994,98.97059200000001,67.565957
1176300,62.084984999999996,64.49793199999999,64.065727
1176600,1.397002,68.940168,58.476686
1176900,61.642035,64.277376,63.884907
1177200,0.28422600000000003,92.874212,62.132713
1177500,61.795156999999996,64.339945,63.88743100000001
1177800,0.208682,66.234724,57.925233999999996
1178100,0.094194,68.777312,58.19939
1178400,61.919321,64.267675,63.917607999999994
1178700,1.332216,68.898492,58.44410500000001
1179000,61.561463,64.361377,63.909521999999996
1179300,0.389177,68.779685,58.204367000000005
1179600,61.815149,64.40133,63.895628
1179900,2.422483,68.63749,58.116112
1180200,64.047925,72.316924,65.053894
1180500,61.716088,96.679754,68.158498
1180800,64.027761,99.048526,69.709001
1181100,61.593070999999995,64.35764,63.648462
1181400,64.19905899999999,78.028114,65.872361
1181700,61.823304,64.549654,64.132047
1182000,1.483454,68.817565,58.404656
1182300,63.985663,64.284887,64.129986
1182600,0.34684299999999996,68.633081,58.254998
1182900,61.794709,64.305736,63.896930000000005
1183200,0.202259,68.75426999999999,58.03345
1183500,3.3632980000000003,64.497302,58.244052
1183800,64.006813,68.70551400000001,64.648597
1184100,58.658871,98.05013000000001,67.249282
1184400,63.438266000000006,95.33575,67.400334
1184700,60.974791,99.210605,67.05080500000001
1185000,60.909583,66.52552800000001,63.94375
1185300,61.127570999999996,97.599734,66.72085600000001
1185600,62.621311,79.03414000000001,65.446701
1185900,0.255488,66.640956,58.028114
1186200,1.456847,64.563455,57.962619999999994
1186500,61.597058,71.289169,65.101138
1186800,58.997141000000006,97.711642,66.805018
1187100,63.71795,64.133461,63.954494
1187400,61.672514,90.81832,66.774443
1187700,64.005645,64.355715,64.202145
1188000,1.826766,84.721377,62.155232
1188300,63.370539,64.32573199999999,63.994563
1188600,0.453189,65.600852,57.682327
1188900,62.34441700000001,97.290316,67.201217
1189200,61.058087,65.217675,63.735387
1189500,61.186370999999994,95.935036,66.716045
1189800,62.51122900000001,75.372552,64.955606
1190100,0.879603,67.404946,57.898961
1190400,64.036037,67.219812,64.69484200000001
1190700,0.222694,68.900777,58.252378
1191000,64.170181,64.455112,64.27943499999999
1191300,2.214443,68.774991,58.507024
1191600,64.169115,96.743517,67.54696700000001
1191900,62.765322,65.06102800000001,63.980506999999996
1192200,62.125755000000005,94.633145,66.83045
1192500,61.519633999999996,80.052816,66.76173100000001
1192800,61.801904,95.682705,67.333938
1193100,64.03727099999999,64.448001,64.223699
1193400,2.4798080000000002,68.887357,58.531518999999996
1193700,61.971472999999996,64.43123299999999,63.860061
1194000,0.10090299999999999,66.871964,57.796629
1194300,63.004918999999994,89.461556,66.533689
1194600,62.253384,66.109072,63.86857
1194900,57.775881999999996,97.426295,67.91249599999999
1195200,64.08465799999999,67.877905,64.669373
1195500,61.504082,98.178465,69.336486
1195800,63.230759,64.673578,63.917851
1196100,59.224512,96.590751,66.616911
1196400,63.071079000000005,64.26563,63.782929
1196700,61.161614,99.004984,67.224027
1197000,61.601192000000005,98.429965,67.152262
1197300,61.829351,65.95424100000001,63.741641
1197600,61.709276,98.847071,68.80954399999999
1197900,60.78840699999999,65.062625,63.16497
1198200,60.534273,99.211065,66.5647
1198500,63.711387,64.494517,64.033026
1198800,61.842824,97.899342,66.796499
1199100,63.721087,93.313947,68.083522
1199400,62.075652000000005,98.738258,67.385911
1199700,49.507027,65.206147,62.69465
1200000,63.716164,66.380941,64.344965
1200300,7.701485000000001,65.55838100000001,58.451887
1200600,63.82624200000001,64.189677,64.031346
1200900,61.036765,96.55879,66.92330799999999
1201200,61.801398999999996,64.549656,63.864205000000005
1201500,61.396786999999996,97.965662,67.197374
1201800,63.616639,64.817205,64.08760799999999
1202100,63.134116000000006,98.062546,67.64365500000001
1202400,1.561094,64.482157,58.026201
1202700,62.538624,90.915063,68.536321
1203000,0.483487,64.607104,57.519318000000005
1203300,61.899260999999996,68.436852,64.509984
1203600,0.283095,68.918511,58.313929
1203900,64.14347,64.377948,64.286488
1204200,0.744002,68.65780699999999,58.230819
1204500,63.270926,64.528407,63.923975
1204800,62.43180600000001,67.30561999999999,64.305212
1205100,61.550681999999995,96.713998,67.06734499999999
1205400,61.078621999999996,64.788331,63.515052000000004
1205700,61.33614,96.68029200000001,66.612268
1206000,61.886001,65.999595,64.003827
1206300,61.688087,99.111338,67.86525300000001
1206600,62.095037,64.494224,64.100204
1206900,33.887322999999995,67.679644,61.598583
1207200,64.110261,64.40815500000001,64.271966
1207500,1.983134,66.463941,58.269937
1207800,0.530931,64.307331,57.863558
1208100,63.97461800000001,68.70926899999999,64.64554
1208400,0.249908,69.093937,58.355477
1208700,61.557157,64.355685,63.960071
1209000,2.5602549999999997,68.914761,58.450920999999994
1209300,62.052151,65.86715,64.039018
1209600,0.245401,65.59330899999999,57.764672999999995
1209900,63.274368,80.29739599999999,66.28770899999999
1210200,61.949303,98.323499,67.21717199999999
1210500,62.497025,97.596625,67.613365
1210800,61.200576,80.75866500000001,65.258074
1211100,61.27640699999999,98.961962,67.00003000000001
1211400,62.330721999999994,79.907462,65.42550200000001
1211700,61.705599,99.387773,67.10041700000001
1212000,63.10759399999999,65.153961,63.775788
1212300,60.95399499999999,98.45901500000001,66.958415
1212600,61.959951000000004,64.520861,63.675428000000004
1212900,61.564924,98.807265,67.445942
1213200,62.89905,99.073009,67.24419
1213500,61.754988,72.925659,65.079348
1213800,1.3851870000000002,68.856866,58.429338
1214100,64.07279799999999,64.360285,64.229153
1214400,0.250632,66.074781,58.046958
1214700,63.722754,66.694323,64.28673
1215000,63.25035,97.681678,67.429007
1215300,64.046491,64.381955,64.14473199999999
1215600,35.244639,72.46261,61.961801
1215900,48.638562,75.619249,63.643407999999994
1216200,63.971571,65.893597,64.32945500000001
1216500,38.208957,66.962331,61.867484
1216800,61.564004000000004,64.43507,63.73653
1217100,62.487083,98.23695699999999,69.742649
1217400,61.923347,64.375382,63.925178
1217700,14.642793,68.337199,59.466449
1218000,64.113724,64.397131,64.259232
1218300,3.40366,68.773338,58.572694999999996
1218600,63.478032999999996,98.27672199999999,68.017336
1218900,61.542654000000006,64.30765500000001,63.557692
1219200,64.090724,84.876527,66.252872
1219500,61.389412,64.45473199999999,63.88061999999999
1219800,1.312333,76.199951,59.02997
1220100,63.065470999999995,64.204034,63.785987
1220400,61.669557999999995,98.088865,67.282149
1220700,61.878939,90.101851,68.029402
1221000,25.637202,67.830768,60.719765
1221300,3.456947,64.33935600000001,57.670892
1221600,61.747902,72.370449,65.12230600000001
1221900,60.889877,96.774571,66.661338
1222200,63.608247,64.263065,64.045002
1222500,62.970518000000006,79.007372,65.611752
1222800,64.027911,64.302789,64.138597
1223100,61.10468,97.116711,67.10505500000001
1223400,61.614357,78.099296,65.205943
1223700,47.83093,66.311412,62.752811
1224000,46.082509,64.980754,62.08945
1224300,61.698234,76.917443,66.337824
1224600,2.3523490000000002,68.719844,58.512574
1224900,64.03933599999999,64.323867,64.188124
1225200,30.126244,67.664703,61.087966
1225500,64.008954,64.34411899999999,64.19008199999999
1225800,1.4447780000000001,68.750733,58.429596
1226100,64.017943,65.655242,64.300962
1226400,61.537245999999996,98.889034,67.242837
1226700,61.690817,64.562983,63.886217
1227000,61.41859399999999,76.62455899999999,65.389987
1227300,61.57065,98.556368,67.917068
1227600,63.503710999999996,64.30610300000001,63.963646999999995
1227900,50.124418,93.186966,65.678282
1228200,63.462936,64.52188100000001,63.913353
1228500,61.657554000000005,98.529746,67.175466
1228800,63.07816700000001,64.828337,63.935811
1229100,62.381414,98.26499100000001,68.477953
1229400,62.146878,64.72415,63.79231
1229700,62.395116,75.051255,64.967527
1230000,61.994177,97.668421,66.959539
1230300,63.12709,64.410191,63.928819
1230600,61.654437,99.134606,67.087912
1230900,61.80759200000001,66.63604699999999,63.964443
1231200,62.165437,98.694073,67.25690300000001
1231500,63.376654,87.999243,67.897573
1231800,61.607108,99.384862,67.13898
1232100,60.958794,65.36001800000001,63.686163
1232400,61.122106,98.70230500000001,67.193958
1232700,61.349720999999995,99.622294,68.750371
1233000,61.946940000000005,65.82726,63.71119399999999
1233300,62.479344999999995,99.85032199999999,67.641994
1233600,61.670281,78.183839,65.066648
1233900,61.397135,99.212918,67.253968
1234200,59.984429000000006,64.729477,63.717946999999995
1234500,61.61620799999999,99.591045,67.534514
1234800,61.154399,64.99134000000001,63.76515799999999
1235100,61.804618000000005,99.2743,68.599387
1235400,35.657106,78.62131,62.90910699999999
1235700,61.471430000000005,71.979525,64.686456
1236000,61.99547,99.096731,68.948285
1236300,63.611192,64.84790799999999,64.20011
1236600,62.477703000000005,99.403998,67.51315
1236900,60.63159,65.302879,63.833454
1237200,61.098916,99.78086400000001,67.344359
1237500,61.385090000000005,64.485731,63.486796
1237800,61.79786899999999,99.364723,68.962352
1238100,60.94443199999999,99.852226,67.29857
1238400,61.868681,65.228543,63.944644
1238700,60.66853100000001,99.097273,69.05275400000001
1239000,63.299585,64.234678,63.964553
1239300,61.713443000000005,93.145276,66.73056700000001
1239600,63.169477,64.113431,63.84940400000001
1239900,60.91033,98.34970899999999,67.083338
1240200,64.060919,64.457688,64.20608299999999
1240500,61.886508,98.436829,67.245453
1240800,52.853442,67.067239,63.416571
1241100,64.17857099999999,64.38361,64.273677
1241400,1.3743290000000001,69.035677,57.97799200000001
1241700,61.836594999999996,64.43247,64.043269
1242000,2.2473520000000002,68.801794,58.25794200000001
1242300,64.08586,89.953981,67.531014
1242600,60.944701,98.591474,67.06864300000001
1242900,63.08586700000001,64.909937,64.093774
1243200,61.602340000000005,100.0,67.190251
1243500,60.80106,99.38152,67.284145
1243800,62.70432099999999,65.842347,64.122702
1244100,61.48992,99.265395,67.33397099999999
1244400,63.439446999999994,64.650077,63.924440000000004
1244700,60.758864,99.717626,67.083809
1245000,63.279399,79.543762,65.717538
1245300,0.35891,66.904877,58.278989
1245600,63.14224399999999,64.42676999999999,64.073325
1245900,60.922031000000004,98.970228,67.939286
1246200,63.726028,93.450408,67.116159
1246500,61.675557,74.55898499999999,65.11183199999999
1246800,61.968449,99.72290500000001,69.065736
1247100,62.473204,80.052277,65.54394
1247400,61.103992000000005,66.90484599999999,64.12097299999999
1247700,61.490533,64.034873,63.561827
1248000,61.371584999999996,98.78550899999999,67.012303
1248300,63.375026,65.275737,64.062689
1248600,62.433238,99.615824,67.544372
1248900,61.026341,99.940999,67.30566400000001
1249200,63.233315000000005,64.951899,64.084079
1249500,61.17341,99.39275699999999,69.71943
1249800,63.936195,64.63890699999999,64.321021
1250100,43.310808,65.505012,61.950768000000004
1250400,63.345344,74.294336,64.91341700000001
1250700,63.45374,92.84689200000001,67.089563
1251000,63.54476700000001,64.251455,63.957673
1251300,60.952474,64.12841,63.387341000000006
1251600,63.32603,94.499464,67.03492
1251900,63.30305,64.681636,64.35350799999999
1252200,59.21974,64.251488,63.36134499999999
1252500,63.433409,64.246093,63.934878000000005
1252800,60.670683,98.044083,68.491853
1253100,61.312118999999996,71.060608,64.614736
1253400,0.184572,80.667076,59.791398
1253700,61.98471899999999,64.7968,63.983523
1254000,0.36436599999999997,67.74794399999999,58.272156
1254300,61.287521,69.481813,64.066161
1254600,61.730531000000006,73.532098,64.697292
1254900,0.364316,69.13404200000001,58.45221899999999
1255200,63.044059999999995,64.748712,64.175601
1255500,62.102909999999994,99.26465,67.12003100000001
1255800,62.875236,64.781977,63.905211
1256100,61.60418000000001,99.04032600000001,68.835488
1256400,63.645166,64.350206,64.021266
1256700,62.13319499999999,92.484767,67.416354
1257000,61.034241,98.82588299999999,70.012596
1257300,62.958397,64.894139,64.108014
1257600,60.831920999999994,99.861243,66.972211
1257900,61.61448000000001,65.223062,63.75573000000001
1258200,59.427339,99.62889799999999,67.128128
1258500,61.693887,64.766053,63.86308399999999
1258800,60.821953,98.983711,67.191763
1259100,61.477589,77.921031,65.317081
1259400,62.575486,98.585976,67.378761
1259700,61.580014,99.558964,67.193394
1260000,63.141029,80.41847,65.66263199999999
1260300,62.146316000000006,99.328037,67.297795
1260600,63.201513,86.299897,66.365941
1260900,61.181096,99.109893,67.21963199999999
1261200,62.950699,77.654818,65.285119
1261500,61.42799300000001,98.966157,66.745006
1261800,62.015646,67.600181,64.247072
1262100,61.483540000000005,99.04020799999999,67.17515999999999
1262400,60.984078000000004,98.640785,69.027999
1262700,62.134349,78.172535,65.519628
1263000,47.893797,64.688482,62.181982999999995
1263300,63.021601000000004,64.667596,64.106219
1263600,62.766592,97.02703100000001,67.05104399999999
1263900,61.846194,64.750258,63.908616
1264200,31.477195000000002,75.680624,62.192240000000005
1264500,63.389841000000004,71.844945,64.70068
1264800,60.236447,98.197792,67.236213
1265100,49.501119,64.752682,62.818672
1265400,63.52600699999999,66.66606999999999,64.25725200000001
1265700,59.690854,64.10314,63.159403000000005
1266000,60.845079000000005,64.47233100000001,63.83479200000001
1266300,61.258644999999994,85.920452,65.911914
1266600,63.611870999999994,75.961333,65.586968
1266900,39.249659,66.484234,61.821567
1267200,63.775135999999996,64.336344,64.032556
1267500,61.599015,92.680488,66.466459
1267800,1.900584,85.950673,60.893965
1268100,64.152378,68.872428,64.729167
1268400,60.971364,97.84960699999999,66.974011
1268700,61.59619,64.359206,63.820298
1269000,63.01025500000001,77.788217,65.36154499999999
1269300,63.574861,64.203653,64.022885
1269600,61.60945,91.559439,66.5114
1269900,61.658575,64.46386899999999,63.952591000000005
1270200,61.964107999999996,97.22568199999999,67.246415
1270500,63.50103000000001,75.48958499999999,65.38565799999999
1270800,37.652732,67.401453,61.646485
1271100,62.0533,81.633639,65.64613299999999
1271400,62.210938,91.543826,66.779421
1271700,3.7595769999999997,68.76707900000001,58.624724
1272000,64.134546,64.465878,64.29137800000001
1272300,0.53391,66.165222,57.923237
1272600,64.02565,64.396357,64.208625
1272900,63.927131,84.332011,66.394297
1273200,64.112801,64.339846,64.248936
1273500,1.8918599999999999,68.862153,58.825648
1273800,61.938881,98.022384,68.060985
1274100,63.705636,76.099585,65.42671
1274400,4.256374,65.475266,57.864416000000006
1274700,62.424655,73.872033,65.143826
1275000,63.53089,98.980237,68.70381400000001
1275300,61.698298,71.010253,64.56017800000001
1275600,61.733762,97.841515,67.367506
1275900,63.423407,64.415494,64.061871
1276200,61.68895,98.83776999999999,67.076594
1276500,64.154209,70.642155,65.107446
1276800,64.068855,64.400728,64.212119
1277100,6.52286,68.696748,58.677387
1277400,63.958923,64.372619,64.20101700000001
1277700,1.669468,68.920007,58.484529
1278000,61.440752,64.495784,64.055029
1278300,0.309843,69.030254,58.185285
1278600,61.828607,91.617224,68.483142
1278900,2.295318,74.350507,59.785786
1279200,61.669739,97.80394,67.124685
1279500,63.404376,64.19964,64.037587
1279800,61.708937,98.832842,67.018472
1280100,63.908421999999995,64.443207,64.241288
1280400,64.006833,98.666986,67.677392
1280700,61.674780000000005,64.369623,64.03308
1281000,3.3677940000000004,75.575653,59.076871999999995
1281300,64.148229,75.49091899999999,65.48691
1281600,49.479144,66.913567,63.00891800000001
1281900,24.631996,64.795063,60.34280699999999
1282200,63.595473999999996,90.078859,66.80414499999999
1282500,0.938214,68.960989,58.080916
1282800,63.030190000000005,65.000476,64.090255
1283100,4.73891,69.124771,58.974683999999996
1283400,64.310265,64.619435,64.45146
1283700,0.74232,69.080662,58.218047
1284000,63.417376000000004,64.72848499999999,64.01851500000001
1284300,0.6300640000000001,66.359737,58.148230000000005
1284600,2.327783,70.768452,59.181339
1284900,61.747351,64.63181999999999,64.19941899999999
1285200,0.252263,68.728287,58.218807
1285500,60.781779,65.143464,63.953936
1285800,62.855416000000005,99.708906,70.852165
1286100,62.678512,80.417167,65.557937
1286400,0.143342,69.172668,58.556096
1286700,62.259302000000005,64.54523499999999,64.170424
1287000,1.3632549999999999,69.048405,58.6426
1287300,0.10551300000000001,69.13553,58.519256000000006
1287600,61.656971999999996,64.71578199999999,63.99785
1287900,0.23617600000000002,69.051998,58.187318999999995
1288200,63.588151,64.789845,64.301902
1288500,1.2788329999999999,66.38672199999999,57.856196999999995
1288800,63.770754000000004,68.17532800000001,64.72720100000001
1289100,0.257959,69.052203,58.450613
1289400,64.19840699999999,68.885609,65.071708
1289700,60.38629399999999,95.504365,68.6371
1290000,62.038745,98.950604,67.164734
1290300,63.423411,64.694426,64.00704300000001
1290600,61.232743000000006,99.11697099999999,67.069722
1290900,61.579729,66.92913,63.968196999999996
1291200,60.966736,99.841368,67.39310400000001
1291500,61.412414,79.86510600000001,65.180451
1291800,62.858383999999994,99.182172,67.409413
1292100,63.270920999999994,64.881178,63.927321
1292400,60.886813000000004,99.784991,67.449849
1292700,61.646936,99.47743,67.412243
1293000,62.118618000000005,89.14341999999999,66.463755
1293300,7.043317,65.417666,58.490697
1293600,61.26068299999999,74.442685,64.504776
1293900,60.126897,99.639473,67.40870100000001
1294200,61.287575,64.615859,63.936151
1294500,49.294059000000004,67.303782,62.972522999999995
1294800,60.928952,72.131741,65.099847
1295100,61.57931800000001,99.47873299999999,67.311983
1295400,60.663936,99.111812,68.426115
1295700,60.97539499999999,64.784254,63.616285
1296000,59.173648,98.763676,67.099787
1296300,62.894375,65.23650699999999,64.025263
1296600,63.599619,96.043161,69.24995899999999
1296900,64.31774200000001,64.743201,64.555463
1297200,2.214411,69.030896,58.64956
1297500,64.318409,64.568463,64.39513000000001
1297800,0.27839899999999995,69.150329,58.419851
1298100,0.5472640000000001,65.901691,57.684808
1298400,63.69870699999999,67.89390999999999,64.624258
1298700,0.33564099999999997,69.383652,58.51146800000001
1299000,62.109632,64.509139,64.155897
1299300,0.631035,66.561653,57.963654000000005
1299600,61.432125,65.135793,63.868184
1299900,61.564618,99.741718,67.282674
1300200,60.857064,68.57128,63.815468
1300500,62.531012,98.5013,69.760614
1300800,63.373914,99.753067,67.710828
1301100,61.722124,64.58073900000001,63.868115
1301400,61.044295,98.48465300000001,67.185022
1301700,63.264993000000004,79.507384,65.461454
1302000,61.584102,99.153605,67.452073
1302300,60.653893999999994,64.97955400000001,63.637581000000004
1302600,61.650723,99.151915,67.182078
1302900,63.520485,64.615139,64.182539
1303200,63.755669,94.187895,68.440629
1303500,61.988778,99.268023,67.53265999999999
1303800,61.832710999999996,77.595186,65.156963
1304100,61.348296,99.187148,69.834523
1304400,62.511570999999996,65.28407299999999,63.95813199999999
1304700,63.433654000000004,92.670469,67.09829
1305000,63.599171999999996,64.438735,64.205322
1305300,39.897219,65.90663,61.894560999999996
1305600,63.57070600000001,64.412249,64.035057
1305900,60.585777,68.63130600000001,63.732727000000004
1306200,62.111304000000004,92.37174300000001,67.976074
1306500,64.084705,64.608401,64.266281
1306800,48.157841999999995,66.96955799999999,62.925397
1307100,61.961841,64.41484200000001,63.908553000000005
