timestamp,min_cpu,max_cpu,avg_cpu
1307400,4.143053,64.616288,57.923812
1307700,62.127462,77.317644,66.80854699999999
1308000,0.13975,69.269126,58.2308
1308300,64.15339399999999,64.572738,64.418019
1308600,1.4647700000000001,69.115001,58.71938299999999
1308900,1.326101,64.573425,58.121117000000005
1309200,62.016659999999995,69.04169499999999,64.580697
1309500,0.24936799999999998,69.151239,57.997710999999995
1309800,64.155771,64.501818,64.320762
1310100,0.296904,69.27192600000001,58.484437
1310400,64.27173,64.661448,64.51135699999999
1310700,0.49411700000000003,69.076099,58.437918999999994
1311000,64.219024,64.45428100000001,64.33185300000001
1311300,63.604009999999995,99.406612,67.828327
1311600,62.376824,99.28972900000001,67.620486
1311900,61.472324,80.431823,65.49941899999999
1312200,61.626282999999994,80.023987,65.23235
1312500,61.81929,71.421685,64.62352800000001
1312800,2.354726,69.145394,58.611488
1313100,64.227458,64.63046999999999,64.47686999999999
1313400,0.746628,69.154474,58.546434
1313700,63.972784,75.626316,65.488417
1314000,61.562909,94.416855,66.948134
1314300,63.2461,98.387628,67.456438
1314600,61.53161,64.319767,63.82520400000001
1314900,60.341912,95.666563,69.65964
1315200,63.00586,64.874251,63.983299
1315500,61.572474,97.5962,67.245385
1315800,63.552085,64.625711,64.03071800000001
1316100,62.701257999999996,99.270662,67.47069499999999
1316400,62.597525,65.856684,64.18084
1316700,60.96498100000001,97.78926,67.43077199999999
1317000,61.70581800000001,99.741686,67.502656
1317300,60.972956999999994,77.819946,64.997198
1317600,61.800316,98.828087,67.289045
1317900,60.918040000000005,67.128017,64.026873
1318200,60.53139399999999,98.90589200000001,67.373568
1318500,60.897711,74.46557299999999,65.87406800000001
1318800,42.232354,67.1335,61.98731
1319100,60.942197,64.410062,63.398393999999996
1319400,61.762005,96.219985,66.893165
1319700,61.738325,99.04671,67.352299
1320000,61.711501,76.788534,65.08384699999999
1320300,37.569693,65.88951899999999,61.731784999999995
1320600,61.611426,64.259479,63.489254
1320900,60.992368000000006,92.655654,66.561666
1321200,61.093531000000006,72.982618,64.887862
1321500,61.905457999999996,71.785949,64.921442
1321800,62.357428000000006,64.720252,64.133048
1322100,31.29972,87.545861,63.110924
1322400,0.259375,64.394576,57.908526
1322700,61.783588,69.253105,64.35502199999999
1323000,0.19178699999999999,69.252663,58.431008999999996
1323300,64.287933,64.533063,64.386742
1323600,0.20622600000000002,69.13149200000001,58.120249
1323900,63.658027000000004,64.79091700000001,64.19533100000001
1324200,0.102309,65.802211,58.010267000000006
1324500,63.090212,65.24640600000001,63.862874
1324800,61.376061,97.758478,67.063434
1325100,63.129814,99.234663,67.440327
1325400,61.886911,65.32500999999999,64.013664
1325700,61.12899,98.023212,70.926666
1326000,62.97639100000001,65.683573,64.091964
1326300,61.616778000000004,99.733293,67.183373
1326600,61.225489,77.903696,65.144278
1326900,62.01801700000001,98.42862,67.38802700000001
1327200,61.908136999999996,77.576204,65.342554
1327500,0.5274270000000001,67.295284,58.181722
1327800,0.183766,64.782159,57.96175
1328100,64.18939300000001,69.165072,64.809313
1328400,0.283025,68.94575999999999,58.398838
1328700,64.19615300000001,64.587055,64.35129599999999
1329000,2.560351,68.96159,58.646623999999996
1329300,63.74674,69.299527,64.96135
1329600,62.577833999999996,98.80625699999999,68.909525
1329900,61.625112,67.16268000000001,64.034983
1330200,61.03145799999999,97.650051,66.74841500000001
1330500,62.988726,98.52242,67.188987
1330800,61.951333,65.272323,63.770171
1331100,61.286741000000006,98.274971,68.782698
1331400,62.863772999999995,64.66781800000001,63.874028
1331700,62.441345,98.22369,67.470552
1332000,62.957873,65.62921800000001,63.980732999999994
1332300,60.851852,70.86106,64.336903
1332600,60.887119999999996,64.95537900000001,63.977433
1332900,61.815637,98.033273,71.134489
1333200,63.776723,96.116787,67.427887
1333500,62.765271999999996,64.779641,64.201828
1333800,37.985046000000004,66.807339,61.58126
1334100,63.875879000000005,74.649663,65.34246800000001
1334400,62.683468000000005,98.59586999999999,67.365048
1334700,62.944743,64.686643,63.955769
1335000,61.532157999999995,97.8775,68.293554
1335300,60.972931,64.657823,63.557287
1335600,60.431015,98.883627,66.91304000000001
1335900,61.258124,97.380646,67.12005400000001
1336200,61.647765,64.716103,63.65752
1336500,63.34755500000001,77.01331,67.179854
1336800,64.16998199999999,64.68852199999999,64.408952
1337100,0.251755,70.369043,58.592355000000005
1337400,60.952346,79.150183,65.419477
1337700,62.475777,78.558097,65.374337
1338000,63.431978,64.456986,64.192002
1338300,61.87293100000001,98.022349,67.458752
1338600,63.518060999999996,97.372169,67.516276
1338900,61.953508,64.558379,63.99049300000001
1339200,61.539372,98.521252,67.200455
1339500,64.233136,64.64379699999999,64.43776899999999
1339800,38.233693,72.00607099999999,62.858778
1340100,61.718723,89.590367,67.107119
1340400,0.29478699999999997,68.955088,58.379853000000004
1340700,61.765304,64.519993,64.080906
1341000,0.22008000000000003,68.958561,58.391778
1341300,6.588031,64.66362,58.418014
1341600,61.537493999999995,68.728697,64.485618
1341900,1.2628,69.043717,58.211912
1342200,62.084396,64.511871,64.138988
1342500,0.101997,69.19375,58.41438
1342800,62.019684999999996,64.423511,64.0609
1343100,0.15709800000000002,69.016914,58.486228000000004
1343400,64.294698,64.58104300000001,64.45437199999999
1343700,0.649479,82.902286,60.703146999999994
1344000,62.599537,64.649457,63.924080000000004
1344300,61.374781000000006,98.862554,66.79075
1344600,60.651272,98.984597,67.0911
1344900,60.756780000000006,65.087314,63.717581
1345200,60.609337,99.393399,66.76066800000001
1345500,61.737453,66.37305,64.113585
1345800,62.265662,98.821065,67.379607
1346100,63.398343000000004,65.067894,64.149341
1346400,60.875206000000006,97.859083,67.379238
1346700,63.3701,64.697765,64.276341
1347000,64.220363,76.471237,65.635347
1347300,0.16159400000000002,69.857093,58.663892000000004
1347600,62.021826000000004,64.645031,64.203764
1347900,2.2999959999999997,69.031138,58.405781000000005
1348200,64.290475,64.65451800000001,64.43471
1348500,2.206306,69.085115,58.388213
1348800,64.32900500000001,64.509373,64.414731
1349100,0.140247,68.910425,58.389858
1349400,64.274565,64.539617,64.396264
1349700,1.106752,68.945989,58.251029
1350000,0.601,69.024836,58.279841000000005
1350300,61.792143,64.565481,64.177378
1350600,2.365828,69.01755,58.70259300000001
1350900,61.819002000000005,74.821908,65.516227
1351200,58.068817,98.76283000000001,67.29264
1351500,61.158623999999996,67.689839,63.88935
1351800,62.732696999999995,96.222053,67.41788000000001
1352100,63.256952000000005,65.552973,64.07465
1352400,58.421746999999996,97.785212,66.673939
1352700,63.57845,80.247919,65.93346700000001
1353000,64.169001,64.500969,64.335006
1353300,46.80118,67.073038,62.856019999999994
1353600,63.304449,64.692766,64.281586
1353900,20.636104,66.274536,60.13035
1354200,62.915716,72.319631,64.883485
1354500,58.876718999999994,98.921299,68.927403
1354800,64.24162700000001,64.51450200000001,64.403214
1355100,1.654102,68.787736,58.54016800000001
1355400,0.20355299999999998,67.174815,58.265874
1355700,64.140986,64.429707,64.324135
1356000,61.474587,98.22564100000001,68.46753000000001
1356300,63.617491,64.334632,64.11291
1356600,2.236349,69.144812,58.328998999999996
1356900,61.893235,64.812281,64.36812900000001
1357200,0.6931649999999999,69.443066,58.695606000000005
1357500,64.241938,64.864503,64.49316999999999
1357800,2.306761,69.613036,58.2233
1358100,24.062228,64.90647,60.144767
1358400,61.349516,71.227571,64.52045600000001
1358700,61.612623,99.24453299999999,67.447702
1359000,64.045119,64.584602,64.323329
1359300,62.008661,99.916623,68.657374
1359600,62.460522,65.672239,63.953115000000004
1359900,61.689728,99.51916999999999,67.12751999999999
1360200,62.033701,65.352603,63.925388
1360500,61.438357999999994,99.522018,67.26102
1360800,61.86426899999999,66.86583399999999,64.321736
1361100,62.498801,77.077682,65.594758
1361400,40.234865,66.32167,60.97798100000001
1361700,63.78651,73.11202,65.00341800000001
1362000,61.846157999999996,97.484433,69.567421
1362300,63.871382,64.44720699999999,64.141186
1362600,61.53379,98.645445,67.161618
1362900,64.10575,64.468997,64.29292099999999
1363200,64.248929,95.594926,68.463637
1363500,61.74179300000001,97.61899100000001,67.093925
1363800,64.102221,74.698353,65.316622
1364100,48.311353999999994,65.754138,62.880962
1364400,63.739891,64.704925,64.239728
1364700,7.539802000000001,66.722902,58.785741
1365000,61.617041,64.36712,63.945503
1365300,49.792587,64.78684799999999,62.688357999999994
1365600,64.18797099999999,91.55540500000001,67.033465
1365900,2.2428630000000003,68.96600600000001,58.321468
1366200,0.296297,66.684702,57.949845999999994
1366500,63.891803,64.972875,64.382633
1366800,0.220732,66.474407,57.891476000000004
1367100,62.146122999999996,65.02181800000001,63.925594
1367400,59.585719999999995,97.82181700000001,66.963297
1367700,62.286029000000006,67.72921600000001,64.460073
1368000,60.688673,97.569839,66.877672
1368300,61.556012,64.978509,63.686249
1368600,61.622337,96.51660799999999,67.073734
1368900,62.274899,98.325773,67.49714399999999
1369200,61.253330000000005,77.240815,65.659982
1369500,61.137165,95.328372,66.43294499999999
1369800,63.522211,64.370785,64.00916
1370100,62.004656999999995,97.975962,67.31363499999999
1370400,61.754844999999996,64.475463,63.830893
1370700,46.633904,67.257339,62.906491
1371000,61.851128,64.66946999999999,64.189939
1371300,1.573336,69.260133,58.644188
1371600,0.134424,69.32121500000001,58.573292
1371900,64.31610699999999,64.61245799999999,64.473465
1372200,0.177093,69.16768499999999,58.209081000000005
1372500,61.838923,64.66150999999999,64.17412900000001
1372800,60.775128,97.194298,69.645347
1373100,63.260481999999996,65.230303,63.938064000000004
1373400,61.676937,98.50366600000001,66.884157
1373700,62.285543000000004,66.50461899999999,64.157779
1374000,61.554506,98.840814,67.416697
1374300,61.32066999999999,98.753439,67.471575
1374600,61.92501899999999,66.224041,64.04726600000001
1374900,61.985918999999996,98.72516,67.420948
1375200,62.927018000000004,75.994465,65.49965
1375500,61.126404,99.31193499999999,67.094537
1375800,61.903045,66.245067,63.827830000000006
1376100,62.357769,98.399116,67.259427
1376400,64.299346,78.387362,66.351703
1376700,1.4646270000000001,69.10945,58.389786
1377000,0.140592,69.380266,58.32708100000001
1377300,64.2407,64.539417,64.407049
1377600,0.9106639999999999,69.200074,58.588191
1377900,62.13793100000001,64.712233,64.25704
1378200,0.31244099999999997,68.63159499999999,58.382521999999994
1378500,63.22953100000001,65.132287,64.21924200000001
1378800,51.153533,64.807052,62.553116
1379100,62.126093000000004,65.7417,63.842142
1379400,61.025726,98.118724,67.257354
1379700,62.33634300000001,99.21051999999999,67.325685
1380000,61.153279000000005,71.600064,64.46991700000001
1380300,61.78968199999999,98.73088800000001,67.15052299999999
1380600,63.64439300000001,64.484429,64.13413800000001
1380900,62.816708999999996,98.431077,67.615269
1381200,61.976504000000006,64.545071,64.189482
1381500,64.330749,93.553782,67.42314
1381800,64.40400700000001,64.63620999999999,64.528865
1382100,3.4275589999999996,69.06092199999999,58.665161
1382400,61.852940000000004,98.336989,67.570299
1382700,64.053011,64.567532,64.33641999999999
1383000,61.988351,98.93507199999999,69.017973
1383300,61.178982999999995,64.332412,63.746258
1383600,64.04163100000001,85.239013,66.86587800000001
1383900,62.863847,65.059075,64.30516800000001
1384200,35.615045,64.841766,61.230169999999994
1384500,62.505191,64.846981,63.975716000000006
1384800,61.620451,99.142179,67.387796
1385100,60.923185,100.0,67.351334
1385400,62.265963,79.754681,65.62523900000001
1385700,61.444297,97.801795,67.107979
1386000,62.88551700000001,64.946827,64.024622
1386300,61.646515,99.451574,67.437528
1386600,63.504357999999996,65.207902,64.410862
1386900,61.43055,99.398483,67.376375
1387200,61.466139,79.550069,66.567103
1387500,64.282147,75.868015,65.72499599999999
1387800,45.275083,64.388763,61.681504000000004
1388100,63.332221,64.272754,63.955852
1388400,60.00531899999999,98.988614,67.101047
1388700,63.604278,64.456972,64.19925699999999
1389000,61.32869399999999,98.393998,67.41920999999999
1389300,64.280062,64.546501,64.386887
1389600,62.37915699999999,98.049021,67.539454
1389900,64.27069399999999,64.576471,64.42007199999999
1390200,63.915411999999996,98.349203,67.786559
1390500,3.662492,66.047934,58.206977
1390800,64.250759,84.896419,68.382176
1391100,0.271447,68.412726,58.196863
1391400,62.39520400000001,66.66274,64.212546
1391700,49.146312,64.398421,62.013606
1392000,50.976713000000004,76.185901,63.882967
1392300,61.356680000000004,99.184134,68.842511
1392600,62.28120799999999,64.64761,64.02032700000001
1392900,2.60679,65.149743,58.010296
1393200,61.636061,97.399812,67.107781
1393500,63.043385,73.465275,65.217215
1393800,0.701364,69.030191,58.08215
1394100,62.546375,65.386337,63.897611
1394400,45.073153000000005,71.923816,63.180808999999996
1394700,58.78641,64.303306,63.017318
1395000,59.279554000000005,83.946939,65.542956
1395300,63.620224,74.305369,65.17922
1395600,63.465265,92.812448,67.19309799999999
1395900,35.784852,64.60619100000001,61.033929
1396200,63.414814,66.114801,64.17389200000001
1396500,61.659613,98.86179200000001,68.37770400000001
1396800,43.556616999999996,64.559249,62.379304000000005
1397100,1.659301,69.07946,58.585266000000004
1397400,64.155357,64.55609,64.350115
1397700,0.537114,68.774574,58.37335
1398000,64.132808,90.243442,68.247079
1398300,0.46437,66.02513,57.812442000000004
1398600,2.910869,70.480067,58.312123
1398900,64.17309300000001,69.054916,64.90991700000001
1399200,0.313257,68.963042,58.003574
1399500,61.670587,64.74728,63.943858
1399800,62.174727000000004,89.452214,66.380577
1400100,60.559720999999996,67.815623,64.259699
1400400,61.712118000000004,97.301801,68.403309
1400700,64.36329,64.747033,64.50386400000001
1401000,0.309952,69.129873,58.382716
1401300,61.44851,99.29369799999999,67.257482
1401600,61.399058,87.69807,67.59115200000001
1401900,63.15851,98.15682,68.453889
1402200,64.38324399999999,64.650583,64.533385
1402500,2.858657,65.383705,58.106343
1402800,63.697977,64.674077,64.193939
1403100,61.271678,99.702875,67.631788
1403400,62.990658999999994,65.368608,64.114467
1403700,61.572839,98.799665,68.80856700000001
1404000,0.335592,64.675062,57.631905
1404300,53.470354,64.868625,63.259806000000005
1404600,62.198218999999995,98.917463,67.514977
1404900,63.050771,65.15373699999999,64.116419
1405200,61.094599,99.266026,69.620751
1405500,63.582577,65.207882,64.351439
1405800,61.71244300000001,96.12593000000001,67.239692
1406100,63.416911999999996,64.609352,64.063694
1406400,61.40413,72.71358599999999,64.557885
1406700,64.113873,99.22268100000001,68.609703
1407000,62.422109,64.74327,64.194008
1407300,24.274987,65.49815,60.467356
1407600,63.710494999999995,64.259683,64.085267
1407900,62.04267900000001,94.476497,66.848445
1408200,64.069705,73.18587,65.263703
1408500,62.47881700000001,90.426693,66.74475699999999
1408800,63.407323999999996,77.462898,67.50929599999999
1409100,62.033952,96.20778100000001,67.23846800000001
1409400,63.342105000000004,97.836606,67.698607
1409700,61.589899,64.655534,63.778755000000004
1410000,61.630494999999996,98.29241400000001,67.368874
1410300,61.55370799999999,64.858531,64.03264399999999
1410600,64.408762,78.21935500000001,66.062651
1410900,64.271976,64.565409,64.41763399999999
1411200,1.7232740000000002,69.228945,58.341795
1411500,64.32785,64.571894,64.44897399999999
1411800,0.7887069999999999,69.050816,58.64597
1412100,64.135359,99.00138299999999,67.78320500000001
1412400,63.023929,91.761066,68.152734
1412700,0.680189,69.156448,58.641994
1413000,62.090501,64.619925,64.040801
1413300,44.250203000000006,97.65969799999999,65.56692
1413600,62.86506899999999,64.87727,64.067599
1413900,61.724112,98.27641,67.365791
1414200,61.556844999999996,64.789699,63.864082999999994
1414500,62.147165,98.60570799999999,67.352306
1414800,63.09277900000001,99.037921,69.014549
1415100,61.93925600000001,64.828281,63.972058
1415400,61.200851,99.06906500000001,66.849236
1415700,61.408625,79.63847,65.507513
1416000,61.064436,98.542738,67.324669
1416300,63.452011,87.599974,66.607274
1416600,60.829631000000006,87.471869,65.575888
1416900,60.767153,65.988546,64.308386
1417200,61.762013,91.184718,66.651791
1417500,6.473068,64.632215,58.47888100000001
1417800,64.11008199999999,65.483731,64.382712
1418100,61.913753,91.420846,66.748645
1418400,61.672649,76.06811,65.091944
1418700,63.939324,71.692255,65.236707
1419000,62.117633999999995,64.615904,64.07818
1419300,20.900398000000003,65.408474,59.933639
1419600,64.115562,64.49075699999999,64.289046
1419900,3.8023290000000003,81.79458199999999,60.572092000000005
1420200,0.5064770000000001,64.596795,58.032714
1420500,62.143178000000006,69.115021,64.48175400000001
1420800,2.442475,69.01751800000001,58.782579000000005
1421100,64.356015,64.75123599999999,64.594109
1421400,20.946556,68.47404300000001,60.46380500000001
1421700,62.225685,64.630841,64.236036
1422000,1.440705,69.05946800000001,58.752196
1422300,63.728398999999996,64.414212,64.129554
1422600,62.792958999999996,97.03516,67.534653
1422900,63.799826,92.880175,68.22921099999999
1423200,61.789381000000006,64.49016400000001,63.733774
1423500,1.860511,92.4192,61.683859
1423800,64.137264,64.51997,64.366411
1424100,0.14077,69.17975899999999,58.538885
1424400,64.50761999999999,64.734472,64.62731600000001
1424700,0.31728,69.233616,58.288139
1425000,61.950562,64.577326,64.146558
1425300,0.20926999999999998,69.083019,58.485062
1425600,2.388934,64.755292,58.36161800000001
1425900,61.964718999999995,69.461115,64.745354
1426200,0.356692,69.18451,58.344590000000004
1426500,61.92360600000001,64.465879,64.05415
1426800,62.78165799999999,98.732147,67.67227199999999
1427100,58.425495999999995,94.49540999999999,66.709255
1427400,61.15569300000001,98.945472,66.925703
1427700,63.60077,65.139663,64.205974
1428000,61.738246999999994,99.66559000000001,69.184661
1428300,0.211794,72.095311,58.705377
1428600,64.207157,69.07667,64.94211
1428900,0.59286,67.138504,58.000733
1429200,63.700070999999994,64.683915,64.311959
1429500,40.783291,65.190617,61.94315600000001
1429800,61.99035500000001,69.77828000000001,64.859023
1430100,0.419212,69.162734,58.503634
1430400,64.423774,64.750996,64.563124
1430700,0.333248,83.753614,60.477509999999995
1431000,61.180713,99.197176,67.464831
1431300,61.275594999999996,66.50789,64.032915
1431600,61.106779,99.966219,67.479989
1431900,63.722418000000005,65.13341199999999,64.289248
1432200,60.303275,99.395946,67.38508
1432500,62.139548,78.179292,65.62836800000001
1432800,61.926838000000004,99.82798100000001,67.525925
1433100,63.184836,64.589261,64.141198
1433400,61.515489,99.75667800000001,67.49812299999999
1433700,61.920857999999996,99.800604,67.676517
1434000,61.498078,64.744005,63.714293999999995
1434300,48.656199,92.85505400000001,65.838725
1434600,63.904405000000004,74.85032199999999,65.434913
1434900,61.545128000000005,99.244961,67.216684
1435200,61.436440000000005,65.163974,64.06125899999999
1435500,63.809289,91.428133,67.043565
1435800,63.321148,74.665094,65.225975
1436100,61.091176000000004,99.230488,67.333556
1436400,63.626233,64.44021,63.959554000000004
1436700,61.829023,99.759947,67.60645500000001
1437000,63.657761,73.820723,65.26756400000001
1437300,64.293729,64.495592,64.388435
1437600,40.672540999999995,67.266065,62.233445999999994
1437900,61.79659100000001,84.987554,66.390286
1438200,0.330804,69.044462,58.27770699999999
1438500,64.306454,64.569215,64.387625
1438800,0.300292,68.92621,58.384412
1439100,64.25630799999999,64.50340899999999,64.408734
1439400,0.974334,68.994372,58.334996999999994
1439700,0.609143,66.907554,58.412528
1440000,42.665872,67.082061,62.241687
1440300,61.135514,98.756485,67.301012
1440600,63.445831999999996,64.901813,64.22323399999999
1440900,61.855452,99.016262,67.519369
1441200,63.589617000000004,65.130427,64.293712
1441500,62.112351000000004,99.580619,69.865212
1441800,60.90232099999999,64.509587,63.64608199999999
1442100,61.965778,97.50979699999999,67.394373
1442400,61.55724300000001,98.721575,67.29151
1442700,64.17475999999999,64.575998,64.29679
1443000,61.80889499999999,98.66307900000001,67.486005
1443300,63.963488,64.47133199999999,64.285515
1443600,62.753758,99.120049,67.67619
1443900,62.022239,64.684506,64.182505
1444200,62.061287,98.505115,67.6554
1444500,64.224148,64.464044,64.380175
1444800,44.550539,67.51841,62.716678
1445100,50.746752,90.973763,66.15071
1445400,61.381857999999994,64.863744,64.005933
1445700,61.795696,98.413119,67.534772
1446000,63.516982999999996,65.70258199999999,64.221462
1446300,61.149154,99.404657,68.454379
1446600,63.756170999999995,65.811948,64.39448
1446900,60.743777,65.962367,64.170911
1447200,63.297076000000004,65.350931,64.204741
1447500,60.885909,99.673887,67.42322
1447800,61.424786,97.40087,67.370789
1448100,61.732211,64.942821,63.932235999999996
1448400,62.15693100000001,97.32963199999999,67.352765
1448700,62.001004,74.723337,65.091279
1449000,36.976326,72.545089,62.427017000000006
1449300,63.427387,64.940466,64.241744
1449600,61.808099,99.70004200000001,67.540084
1449900,63.965121999999994,65.16859699999999,64.52603
1450200,64.372853,76.912347,65.817851
1450500,38.838481,67.171367,62.171581
1450800,63.72863,64.891203,64.31611
1451100,33.624579,64.524609,60.791691
1451400,63.65255,64.65776899999999,64.076601
1451700,60.974863,97.797373,67.15156800000001
1452000,63.734414,64.41891,64.164299
1452300,61.831829000000006,98.440682,71.098038
1452600,63.840827000000004,66.710378,64.600859
1452900,2.58636,69.091048,58.49225
1453200,0.311337,69.10355600000001,57.945347999999996
1453500,64.224716,64.696658,64.472372
1453800,0.306264,69.37488499999999,58.512564000000005
1454100,61.67154,65.395769,64.21453100000001
1454400,0.445325,68.96459499999999,58.477674
1454700,62.371587,64.528245,64.23389399999999
1455000,0.411832,68.486451,58.334002000000005
1455300,61.730484999999994,65.200862,63.83964399999999
1455600,63.228947999999995,80.46771700000001,65.717437
1455900,63.642138,99.448054,69.96584200000001
1456200,63.460838,65.24824,64.200958
1456500,60.918307999999996,99.741613,67.54077099999999
1456800,61.570935999999996,64.847841,63.767973
1457100,62.11448299999999,99.36435,67.4503
1457400,60.640429000000005,77.928841,65.292272
1457700,61.671015000000004,99.682451,67.47480300000001
1458000,63.406220999999995,64.75879599999999,64.077861
1458300,61.455109,99.579685,67.39092600000001
1458600,61.08905600000001,98.701041,68.94421700000001
1458900,61.762260999999995,64.910461,64.091643
1459200,61.270593999999996,99.862179,67.501595
1459500,63.21974,84.250863,66.199474
1459800,61.195329,97.6183,67.42593000000001
1460100,63.621653,64.62295300000001,64.207072
1460400,61.93904200000001,99.238557,69.259506
1460700,62.066424,64.60426600000001,63.980764
1461000,61.894463,91.616064,66.548197
1461300,62.304503000000004,97.771387,67.524966
1461600,61.845213,64.64352,64.049479
1461900,62.0365,98.65669799999999,67.515659
1462200,62.055572,64.717875,64.14169100000001
1462500,64.68158199999999,79.94681899999999,66.42355699999999
1462800,64.51657900000001,64.814449,64.698236
1463100,0.30094,87.97570400000001,60.419153
1463400,63.026378,65.398261,64.166926
1463700,62.649775,98.049353,67.458362
1464000,61.940551,98.201961,67.443376
1464300,61.616581000000004,64.891716,63.924533
1464600,61.801772,99.507267,67.582806
1464900,60.380042,65.03859200000001,63.68838100000001
1465200,62.074332,99.690168,67.525643
1465500,62.863971,65.163885,64.144363
1465800,62.15636899999999,99.63834399999999,67.389746
1466100,61.975469999999994,78.040666,65.177786
1466400,62.127469,100.0,67.573364
1466700,63.352393000000006,99.62195799999999,68.41500400000001
1467000,62.178113,64.985477,64.533437
1467300,2.26923,69.212523,58.841537
1467600,64.31721999999999,64.803011,64.530128
1467900,0.311188,69.179412,58.588799
1468200,62.205406999999994,64.87304499999999,64.39794499999999
1468500,0.302222,68.94750400000001,58.511781000000006
1468800,63.90373,64.768506,64.496482
1469100,2.18533,69.320626,58.798841
1469400,0.219687,69.084614,58.303433
1469700,64.291638,64.655766,64.468704
1470000,0.182572,69.383652,58.588913
1470300,63.920448,69.531832,64.949481
1470600,61.411051,98.664726,67.055514
1470900,63.032742000000006,65.150736,64.117551
1471200,60.001034999999995,97.45366,67.298624
1471500,64.057825,64.657113,64.481218
1471800,39.001444,65.44481800000001,61.813652000000005
1472100,63.668457,94.186097,67.128745
1472400,62.017826,64.419274,63.863255
1472700,61.897774,98.29803000000001,67.266626
1473000,63.55806,64.51881800000001,64.142077
1473300,62.405533999999996,98.427013,67.51480699999999
1473600,61.983628,76.69005,65.10939
1473900,61.752182,97.919981,67.449752
1474200,64.344015,94.91233100000001,67.543071
1474500,0.2882,69.07436,58.57325
1474800,0.482134,64.716501,57.885034
1475100,64.348173,69.267957,65.077888
1475400,0.376795,69.23262700000001,58.622251
1475700,64.27644699999999,64.860178,64.472583
1476000,0.14368399999999998,69.135469,58.542030000000004
1476300,64.396784,64.65064699999999,64.494848
1476600,0.16378,69.24774000000001,58.55761700000001
1476900,61.996786,64.72629599999999,64.28686
1477200,0.290072,68.678689,57.955279000000004
1477500,40.990534999999994,65.479069,61.777831000000006
1477800,62.004380000000005,67.548639,64.457665
1478100,61.257270999999996,98.021167,68.8045
1478400,61.404423,67.21804200000001,63.946056999999996
1478700,60.694778,97.713787,67.210379
1479000,63.604744,64.991929,64.231983
1479300,60.419433,97.682722,68.73583199999999
1479600,62.029176,65.68335,64.126427
1479900,62.249196,97.214116,67.429075
1480200,63.49375,98.832537,67.708773
1480500,61.67140500000001,65.194039,63.985158999999996
1480800,61.594661,98.173468,68.460516
1481100,63.056968999999995,65.364449,64.330737
1481400,39.039964000000005,82.990661,63.831005000000005
1481700,63.471208999999995,64.482975,64.217681
1482000,62.561749,85.875969,66.125066
1482300,64.157902,64.689018,64.43974399999999
1482600,62.404121999999994,87.909257,66.56065699999999
1482900,61.518338,95.844399,67.214931
1483200,62.247693000000005,64.5759,63.939013
1483500,60.992416000000006,97.73233499999999,68.760302
1483800,61.756691,64.698211,63.850561
1484100,13.110422,65.279425,59.475193000000004
1484400,61.812982,64.642923,64.04545300000001
1484700,63.290103,64.581187,64.295774
1485000,63.24586,91.051479,66.981158
1485300,0.5016470000000001,67.204185,58.50133
1485600,64.285682,64.612931,64.456548
1485900,0.23453600000000002,69.279579,58.640377
1486200,2.228685,69.281334,58.484623
1486500,64.388837,64.659523,64.523424
1486800,0.396584,68.200852,58.138459
1487100,62.278505,65.533461,64.25901800000001
1487400,58.933733999999994,72.327212,65.164869
1487700,62.992325,65.246093,64.16348599999999
1488000,61.70338100000001,98.36582299999999,67.147025
1488300,62.036184999999996,64.882375,63.885567
