timestamp,min_cpu,max_cpu,avg_cpu
1488600,61.854479000000005,98.505359,68.005623
1488900,62.438118,91.004164,66.7106
1489200,62.14083299999999,64.67743399999999,64.22341
1489500,61.522828000000004,95.82804300000001,67.12224
1489800,62.054308,64.626639,64.158955
1490100,62.068165,97.566051,67.48236999999999
1490400,63.568875,64.513564,64.29601
1490700,61.442524,97.310825,67.35289399999999
1491000,64.440663,64.97258199999999,64.671386
1491300,43.440129,67.877178,62.920806000000006
1491600,0.506454,66.635359,58.361259999999994
1491900,64.401833,64.879886,64.573337
1492200,61.005447,98.606338,68.517706
1492500,61.761669999999995,64.889891,63.59600699999999
1492800,61.536551,96.901583,66.922599
1493100,62.440073,65.48826700000001,64.213493
1493400,61.96108100000001,97.820842,67.486898
1493700,64.07706400000001,64.8184,64.446095
1494000,62.471709,95.869507,67.15800899999999
1494300,52.178193,65.829654,63.392786
1494600,64.273567,64.83574300000001,64.517031
1494900,39.181962,65.702028,61.977920999999995
1495200,64.307901,64.788151,64.515535
1495500,25.633136,64.55651,60.44700400000001
1495800,63.739335,92.24968199999999,67.102378
1496100,2.494001,67.78657700000001,58.648301000000004
1496400,63.518189,64.984725,64.123913
1496700,51.381864,65.289922,62.982316000000004
1497000,61.720763,96.481138,67.23853000000001
1497300,61.703112,65.413228,64.05123
1497600,61.420244999999994,96.315262,66.951424
1497900,63.782789,75.827908,65.68489
1498200,0.7484,67.11626,58.257405000000006
1498500,63.128825,65.02377,64.051906
1498800,59.054834,64.987739,63.614782999999996
1499100,62.28051,73.75661099999999,64.971336
1499400,2.300306,71.848233,59.803885
1499700,61.538116,98.083748,67.600433
1500000,63.255465,64.73890899999999,64.31129200000001
1500300,61.382082999999994,99.671304,67.758886
1500600,63.204114000000004,65.28514799999999,64.252463
1500900,58.986124,98.569576,67.382867
1501200,63.105064,64.912124,64.187431
1501500,61.971199,99.419073,67.638918
1501800,63.856687,74.650999,65.438781
1502100,61.655985,98.730365,67.58009
1502400,61.90769,99.440471,67.586815
1502700,61.876741,65.006847,64.017942
1503000,61.452431999999995,96.989441,66.99876
1503300,61.810772,64.488551,63.970493999999995
1503600,62.134811,98.298426,67.460316
1503900,64.459199,64.68220500000001,64.593965
1504200,36.372985,67.935806,62.037833
1504500,62.305048,67.08663,64.52647900000001
1504800,0.228399,69.247919,58.592057
1505100,2.3227889999999998,69.268877,58.748994999999994
1505400,64.126024,65.440888,64.485372
1505700,62.021409,69.033778,64.97538399999999
1506000,64.384405,64.974683,64.60591600000001
1506300,1.282234,69.15450899999999,58.759876
1506600,64.222995,90.27886,68.348077
1506900,16.270817,65.573666,59.621044999999995
1507200,61.35378299999999,64.96161,64.085082
1507500,61.599662,97.705186,67.321936
1507800,61.661069,98.551813,67.349786
1508100,60.446985,65.310121,63.670863
1508400,60.51245600000001,97.220003,68.693062
1508700,61.395416000000004,65.049725,63.918792
1509000,62.661196999999994,97.919923,68.96842
1509300,61.98086899999999,65.61662199999999,64.024415
1509600,61.911590000000004,97.548733,67.481967
1509900,61.887186,65.586277,64.06352
1510200,60.790073,97.77935,68.318463
1510500,39.346157,67.353474,62.23364300000001
1510800,63.444666000000005,64.728014,64.400491
1511100,36.341625,66.79955799999999,61.924122
1511400,63.521834999999996,64.93341099999999,64.188186
1511700,62.109564,92.65340400000001,66.832697
1512000,63.717259,64.519347,64.271277
1512300,61.637719999999995,95.748703,67.12310500000001
1512600,64.40594300000001,64.64362,64.54145
1512900,64.282128,69.499837,65.196853
1513200,1.351185,64.570488,57.958769999999994
1513500,64.475406,69.230273,65.03653299999999
1513800,63.087679,98.070799,70.965266
1514100,60.720691,65.143964,64.08323399999999
1514400,60.984789,97.796222,67.119371
1514700,63.318693,64.89363900000001,64.238377
1515000,61.988634999999995,98.908177,67.464516
1515300,63.586424,65.535657,64.413985
1515600,61.345511,97.881339,67.049708
1515900,61.580859999999994,99.44716700000001,67.418278
1516200,61.303236,65.157854,64.037304
1516500,61.605776,98.24569100000001,67.199333
1516800,62.092679000000004,65.789763,63.94053100000001
1517100,62.110133,98.128626,67.705021
1517400,61.513332999999996,72.971728,65.124398
1517700,63.364004,97.958791,67.70995
1518000,64.041863,77.086285,65.646575
1518300,61.974635,97.384055,67.207642
1518600,63.535743999999994,98.8226,67.46393
1518900,61.43159,64.635788,63.811779
1519200,62.143333,97.971099,67.637086
1519500,64.381612,64.605657,64.491637
1519800,49.376743,67.214232,63.249933
1520100,62.130118,64.680651,64.27779
1520400,3.480207,69.15314000000001,58.889155
1520700,62.0752,64.724506,64.340661
1521000,0.581242,81.372812,60.298491000000006
1521300,61.640501,99.956245,67.67536899999999
1521600,62.05820799999999,64.83421899999999,64.057722
1521900,59.829411,99.477058,67.618441
1522200,63.163249,65.140736,64.206722
1522500,62.057261,99.768051,67.510937
1522800,62.107806999999994,65.124166,64.100329
1523100,60.380635999999996,99.52968800000001,67.557489
1523400,63.394456000000005,65.55386800000001,64.310078
1523700,61.090171,99.530755,69.085565
1524000,63.369464,99.586642,67.459591
1524300,62.457502000000005,65.168128,64.13515600000001
1524600,62.625009,99.54574699999999,67.770219
1524900,63.81615,77.34593000000001,65.67432600000001
1525200,64.332732,98.83575,68.036767
1525500,64.426243,64.617134,64.549973
1525800,64.31310400000001,83.946934,66.596032
1526100,64.402116,64.628288,64.558921
1526400,12.911189,68.688211,59.827814000000004
1526700,1.4397959999999999,64.718228,58.064418999999994
1527000,64.579509,69.290111,65.157094
1527300,2.134652,69.18620200000001,58.815955
1527600,64.363033,64.654522,64.494049
1527900,61.887756,92.293667,67.046702
1528200,62.256039,64.974067,64.456749
1528500,2.323914,86.96459399999999,62.459827000000004
1528800,64.486288,64.851523,64.65858
1529100,2.702758,69.2674,58.942113
1529400,2.3320849999999997,64.551879,57.912023
1529700,64.35982299999999,69.07245999999999,64.984317
1530000,0.267977,69.179248,58.54048100000001
1530300,62.170880000000004,64.639224,64.238452
1530600,12.988480000000001,68.94423,59.92445
1530900,62.032016000000006,64.766931,64.345161
1531200,0.32503699999999996,69.29940500000001,58.60278
1531500,64.38117,64.689791,64.523601
1531800,0.190882,69.197251,58.521983
1532100,60.89963100000001,99.816499,69.908527
1532400,58.570048,64.618002,63.417790000000004
1532700,62.452856000000004,99.91533100000001,67.74946
1533000,61.45343199999999,65.492509,63.869893000000005
1533300,61.698221,99.53791600000001,68.841824
1533600,63.893638,65.312376,64.470224
1533900,60.779343999999995,99.329592,67.31313
1534200,62.485657999999994,79.814942,65.594684
1534500,59.160123999999996,98.21085,67.18389
1534800,62.807642,99.578479,67.887732
1535100,60.917137,64.988137,63.834540000000004
1535400,60.754288,99.59105100000001,67.624998
1535700,62.354206000000005,88.318377,66.441479
1536000,61.94569,99.452898,67.082192
1536300,63.008938,65.842632,64.510563
1536600,61.113987,99.402594,67.46503299999999
1536900,63.46688100000001,64.798864,64.41596700000001
1537200,63.830838,91.049714,68.33919499999999
1537500,64.103966,99.808719,68.09849200000001
1537800,61.791664000000004,65.142074,63.922821
1538100,61.938811,98.933515,67.48481600000001
1538400,62.028718999999995,76.98580799999999,65.499424
1538700,61.80334499999999,99.521182,67.81457900000001
1539000,62.837075,65.438437,64.33032
1539300,61.859512,99.718986,69.39294100000001
1539600,62.874143000000004,66.204924,64.29113199999999
1539900,62.034927,99.019583,67.700345
1540200,49.887197,64.824252,62.905405
1540500,61.391994,64.700535,63.519688
1540800,61.268953,98.681531,67.377475
1541100,64.215847,64.676624,64.437636
1541400,62.076206000000006,98.778532,67.663911
1541700,63.907106999999996,64.78336,64.403364
1542000,61.729918000000005,98.926969,67.638811
1542300,64.321218,64.896938,64.642344
1542600,23.645986999999998,68.503316,60.686167000000005
1542900,63.584149,100.0,70.577627
1543200,60.801754,64.997986,63.803419999999996
1543500,60.657151,99.242047,67.608553
1543800,63.0831,65.68249,64.27942900000001
1544100,61.325055000000006,98.84754000000001,67.273824
1544400,63.39573299999999,64.86535699999999,64.173302
1544700,61.957795,99.364248,67.559241
1545000,63.018758999999996,65.490339,64.193102
1545300,63.296376,99.147706,67.755619
1545600,61.68953199999999,99.622568,67.593595
1545900,61.013218,65.564038,64.00800799999999
1546200,60.74106999999999,95.952611,67.426034
1546500,64.457497,85.214366,66.766405
1546800,0.420092,69.30170600000001,58.634122999999995
1547100,64.50060699999999,64.74268199999999,64.623228
1547400,2.438848,69.30471,58.8208
1547700,64.596138,73.35560799999999,65.827324
1548000,0.459064,69.298778,58.876726
1548300,2.671557,65.078875,58.57265
1548600,61.427121,66.56323499999999,64.284612
1548900,61.376705,98.76919000000001,67.32088
1549200,63.808088,65.12899200000001,64.46695600000001
1549500,61.929442,98.813384,67.4981
1549800,63.540129,78.192391,65.738037
1550100,61.227511,98.997146,69.693649
1550400,63.602651,64.785424,64.31109599999999
1550700,61.366324,99.16064200000001,67.644092
1551000,63.595748,98.997916,67.875164
1551300,61.829177,64.65159799999999,63.774503
1551600,63.253002,94.933266,67.50483
1551900,62.171015000000004,65.106257,64.42292900000001
1552200,42.99836,64.689247,62.096224
1552500,62.165817000000004,64.576695,64.063135
1552800,62.492137,89.34094499999999,68.134963
1553100,61.880798999999996,64.472709,64.036986
1553400,45.730703999999996,64.691375,62.46321700000001
1553700,14.52035,88.446701,62.397038
1554000,62.114439000000004,68.583737,64.65884399999999
1554300,2.183189,72.880537,59.067147
1554600,63.786852,64.601933,64.344402
1554900,61.914933999999995,98.29241,67.56250899999999
1555200,62.18489,64.712793,64.135286
1555500,62.197058,71.012936,65.248338
1555800,64.410813,64.690565,64.492295
1556100,7.584630000000001,68.909133,59.053304000000004
1556400,0.678952,64.756989,58.200715
1556700,64.529539,69.212014,65.179168
1557000,62.615784999999995,97.004779,67.452213
1557300,64.04353499999999,80.32073199999999,67.03318900000001
1557600,60.67045,99.092737,67.565159
1557900,63.340456,78.018709,65.759091
1558200,62.34228,95.929028,67.29162099999999
1558500,61.98349399999999,65.80568199999999,64.00201899999999
1558800,62.07298,95.912789,67.340642
1559100,61.784563,65.242998,63.908113
1559400,60.842553,98.38553399999999,67.563877
1559700,61.765313,98.56646500000001,67.588624
1560000,61.788629,67.27017,64.070335
1560300,59.69781,98.988687,67.663585
1560600,61.695338,78.064541,65.541349
1560900,55.545552,98.763624,68.17510300000001
1561200,64.39222,64.581879,64.500313
1561500,42.100198,67.047371,62.331697999999996
1561800,64.20616700000001,64.59537399999999,64.447434
1562100,17.074022,65.433485,59.489403
1562400,61.799431000000006,91.571522,66.715593
1562700,63.949353,64.620746,64.38434699999999
1563000,61.359281,97.089156,67.351814
1563300,63.75839499999999,64.5832,64.292393
1563600,62.539173999999996,98.662755,67.785424
1563900,62.203008,64.70721,64.31111700000001
1564200,8.753372,68.927036,59.175934999999996
1564500,63.22952900000001,83.924746,68.234183
1564800,2.662112,65.883166,58.263387
1565100,62.038963,95.91861800000001,67.277235
1565400,63.288173,66.31698399999999,64.54502
1565700,61.380093,98.59920600000001,67.233908
1566000,64.065656,75.238159,65.60985699999999
1566300,0.603579,66.49429599999999,58.31544
1566600,61.462435,66.01981500000001,63.992869999999996
1566900,61.174158999999996,97.202101,66.993038
1567200,61.819501,64.887028,64.071894
1567500,62.517353,99.444942,67.762361
1567800,61.286613,99.443833,67.156834
1568100,62.432792000000006,84.339395,65.88034300000001
1568400,55.454108,64.560677,63.34281899999999
1568700,62.140278,64.623661,64.01195600000001
1569000,62.054614,97.664225,67.44125600000001
1569300,63.950415,74.169312,65.34206999999999
1569600,53.559158,65.776337,63.573947
1569900,63.805974,65.04074,64.37651600000001
1570200,12.152158,65.102199,59.152407
1570500,62.125251,94.735374,67.21974
1570800,63.629813,64.619483,64.290244
1571100,61.905159,98.874152,67.380597
1571400,63.953652000000005,76.450489,65.64468000000001
1571700,62.25906,99.156238,69.911383
1572000,63.941221,64.64165,64.298433
1572300,63.656898,98.88291600000001,67.798863
1572600,64.39540799999999,64.750268,64.51418100000001
1572900,54.460384,67.32944300000001,63.86076
1573200,62.031477,97.449393,68.51768
1573500,63.779401,64.853309,64.453486
1573800,62.117794999999994,97.182407,67.307136
1574100,64.096583,65.022262,64.428978
1574400,62.848012,98.276175,67.736335
1574700,64.417057,64.87438900000001,64.616557
1575000,40.15502,65.453925,62.25498399999999
1575300,64.51861099999999,83.981121,66.587948
1575600,0.507687,69.402429,58.496338
1575900,62.268623999999996,92.98561099999999,66.86033499999999
1576200,62.179739,65.65596500000001,64.040526
1576500,61.982566000000006,97.419576,67.492076
1576800,63.079198,64.78764,64.30915
1577100,62.309396,94.029185,67.14783
1577400,63.156665000000004,64.50725,64.08077800000001
1577700,61.059272,99.423349,67.66261999999999
1578000,63.103963,66.27839,64.377554
1578300,62.436487,98.789147,67.517771
1578600,62.518028,99.516818,67.755799
1578900,63.465045999999994,77.39139,65.72351
1579200,61.841464,98.53019300000001,69.69179
1579500,61.841223,79.11559799999999,65.174314
1579800,63.016932999999995,99.168705,67.518247
1580100,63.432147,65.93603900000001,64.28019499999999
1580400,62.647558999999994,99.028461,67.562062
1580700,61.313033,77.966318,65.43503199999999
1581000,61.242249,98.53944,67.329059
1581300,61.888387,99.145152,67.46838699999999
1581600,58.863189,70.934289,64.550173
1581900,61.569669,98.86283,67.53103
1582200,62.778642000000005,66.19426999999999,64.464671
1582500,60.857595999999994,99.317355,66.669248
1582800,61.989343999999996,78.40211,66.304214
1583100,0.17663399999999999,69.41183000000001,58.828065
1583400,55.765643000000004,66.875062,63.62496899999999
1583700,59.797424,94.520393,67.891239
1584000,0.081072,69.325508,58.469091000000006
1584300,61.960516000000005,65.174012,64.11727900000001
1584600,62.277221,65.63956999999999,63.951243000000005
1584900,63.96364499999999,65.211559,64.433699
1585200,59.417244,96.334547,67.050799
1585500,61.657185999999996,66.001667,64.157605
1585800,60.175394,99.184455,67.318363
1586100,63.251505,65.12755,64.223225
1586400,60.401714,99.571515,69.387302
1586700,64.251589,73.707984,65.529653
1587000,64.415846,64.761032,64.558649
1587300,39.231356,67.209621,62.373644999999996
1587600,63.35260400000001,72.722038,65.13041
1587900,63.480939,95.484374,67.32728399999999
1588200,64.357843,64.85933399999999,64.694281
1588500,8.057328,67.655743,59.13635
1588800,62.190364,64.80700999999999,64.31064
1589100,2.585596,65.880089,58.246010999999996
1589400,64.079789,90.381724,68.257209
1589700,64.509466,64.912715,64.705016
1590000,0.13073099999999999,85.067615,60.85394
1590300,64.494405,64.938663,64.71552700000001
1590600,0.23929299999999998,69.308489,58.470735999999995
1590900,62.338593,67.394627,64.71786
1591200,0.192159,69.450807,58.65854100000001
1591500,62.222806000000006,65.497189,64.116006
1591800,2.191538,67.207171,58.615727
1592100,61.162966000000004,99.444608,67.430477
1592400,63.48237099999999,65.425391,64.533449
1592700,61.63499,97.563284,67.35890699999999
1593000,63.07486,65.574779,64.357908
1593300,61.827318000000005,99.233276,67.422206
1593600,63.958358,74.637351,65.702382
1593900,62.09735,78.996977,65.257933
1594200,64.214034,64.68780799999999,64.471101
1594500,61.932965,98.423165,67.53694399999999
1594800,42.320236,78.438683,63.629275
1595100,61.59327,64.729512,64.16776800000001
1595400,62.144975,98.254136,67.64286899999999
1595700,63.940072,64.761814,64.427448
1596000,62.135625,98.902776,68.96600600000001
1596300,62.445402,64.720529,64.152153
1596600,17.541026000000002,65.11725200000001,59.843538
1596900,63.950003,64.611406,64.27870300000001
1597200,61.686917,98.27405300000001,71.002187
1597500,0.21243800000000002,69.58671,58.596864000000004
1597800,62.470822999999996,65.011418,64.53150699999999
1598100,2.344664,69.532314,59.03101899999999
1598400,64.284722,65.239827,64.736211
1598700,2.698667,68.188474,58.727449
1599000,62.437206999999994,65.267762,64.19332800000001
1599300,52.845275,65.414918,63.229777
1599600,63.899038,65.157927,64.413371
1599900,60.490005000000004,99.127599,67.205651
1600200,63.246632,99.60684,67.722977
1600500,63.79428000000001,64.842958,64.381649
1600800,60.685774,100.0,69.693541
1601100,61.799955000000004,64.916741,64.121103
1601400,61.984285,98.497534,69.037707
1601700,61.479455,65.380271,64.030129
1602000,62.705470999999996,98.84729399999999,67.67124
1602300,63.753586999999996,64.91528199999999,64.505883
1602600,61.892571,100.0,67.54916899999999
1602900,5.104088,77.762569,59.94044
1603200,63.210859,65.296139,64.41260600000001
1603500,63.295205,98.903677,68.442679
1603800,64.56223299999999,64.81545799999999,64.688887
1604100,0.29176399999999997,69.406623,58.745926000000004
1604400,62.380662,87.260183,66.763386
1604700,62.68979399999999,97.461005,67.46889399999999
1605000,63.233864000000004,65.191113,64.437155
1605300,61.06794300000001,99.360704,67.595885
1605600,61.292466000000005,98.971614,67.570796
1605900,60.585213,65.087666,63.74951899999999
1606200,61.10414399999999,99.067594,67.866024
1606500,64.058021,64.899789,64.682668
1606800,63.986768999999995,84.922034,66.79665
1607100,64.376486,64.871411,64.636125
1607400,5.001042,65.90088399999999,58.662932
1607700,61.11960500000001,64.70665100000001,64.064511
1608000,61.858523,98.938664,71.014267
1608300,0.15623800000000002,65.183549,58.341778000000005
1608600,64.45651099999999,69.282524,65.118131
1608900,0.693829,69.358515,58.740699
1609200,62.192529,64.81900999999999,64.16552
1609500,62.101053,98.994908,68.183858
1609800,64.03997700000001,64.70906,64.494263
1610100,62.01988299999999,98.849438,67.706681
1610400,63.820811,78.044257,65.855675
1610700,38.210341,66.326123,61.895353
1611000,37.659126,64.729725,61.531238
1611300,61.497591,64.550161,64.006523
1611600,61.594211,98.311495,70.331583
1611900,61.841864,64.686672,64.17696600000001
1612200,63.945747999999995,95.127528,68.64805799999999
1612500,64.26260500000001,64.77882,64.600115
1612800,11.921999000000001,72.15822299999999,59.761288
1613100,61.219678,66.122485,64.03084100000001
1613400,62.436453,99.20838499999999,67.41254599999999
1613700,63.882516,98.18662900000001,67.948065
1614000,62.41814399999999,65.769791,64.513243
1614300,64.175083,66.371953,64.821219
1614600,61.62608,73.285184,65.104887
1614900,62.612809,99.531178,67.618531
1615200,63.386189,74.9923,65.440351
1615500,62.134485,94.061696,67.163729
1615800,63.074503,64.672427,64.309588
1616100,61.429221999999996,98.845564,67.406741
1616400,64.32933,98.38306999999999,67.909651
1616700,61.91297900000001,64.582166,64.03534
1617000,21.944848999999998,78.227858,61.599745999999996
1617300,61.62536600000001,64.663374,63.962702
1617600,62.446554000000006,86.838367,66.362126
1617900,63.865728000000004,64.662032,64.390261
1618200,61.735868,97.67021,67.589523
1618500,62.056181,64.827931,64.37620600000001
1618800,62.137603000000006,98.23311899999999,71.359764
1619100,0.18421300000000002,64.78022,58.195781999999994
1619400,64.43066800000001,69.362179,65.147886
1619700,1.051869,69.52741800000001,58.830481999999996
1620000,61.95324599999999,64.962891,64.470156
1620300,0.287617,69.447326,58.74756
1620600,63.775726,64.94473599999999,64.632325
1620900,0.445959,67.935837,58.301908999999995
1621200,63.771184999999996,65.461155,64.392184
1621500,61.999651,64.74543299999999,63.915718000000005
1621800,63.391713,97.916332,67.985877
1622100,62.660847,64.94036700000001,64.214625
1622400,63.458138,98.624245,69.881108
1622700,63.636463,65.724153,64.314435
1623000,62.4252,98.79845300000001,67.73054499999999
1623300,63.381820999999995,65.39493,64.524885
1623600,62.209415,97.89918399999999,67.545645
1623900,61.879688,65.263035,64.37915699999999
1624200,62.229234,91.779206,67.132489
1624500,50.25314,64.848934,62.937927
1624800,63.85666,66.85906700000001,64.68563
1625100,3.149772,64.635086,58.222402
1625400,63.82916899999999,64.66480200000001,64.355253
1625700,58.927856000000006,64.830083,63.907036
1626000,63.958884999999995,78.630273,67.173808
1626300,2.404764,69.385397,58.866744
1626600,64.44345,64.86402700000001,64.62943299999999
1626900,0.28926199999999996,69.18719,58.65053100000001
1627200,0.21887600000000001,64.841652,58.221284999999995
1627500,64.686903,69.44989699999999,65.230988
1627800,0.35042399999999996,69.353314,58.506634
1628100,61.044277,80.842938,65.8163
1628400,12.583751,65.939225,58.752616
1628700,61.765172,64.501285,64.040897
1629000,31.780912,64.590938,60.970291
1629300,62.001490000000004,64.462848,63.841953000000004
1629600,62.139770999999996,92.61835500000001,69.712775
1629900,0.217004,64.76280799999999,58.12154
1630200,61.944989,69.1156,64.49856
1630500,0.535272,69.25274,58.571937
1630800,63.43368,65.01732,64.319487
1631100,62.84321,85.74261899999999,66.437212
1631400,63.690220999999994,65.199999,64.370855
1631700,61.725623999999996,97.072715,67.088479
1632000,61.720891,65.279949,64.205147
1632300,61.385343999999996,99.56899200000001,67.197826
1632600,63.81901,99.084415,67.941213
1632900,61.336415,79.08883900000001,65.344527
1633200,61.754975,98.903343,67.349622
1633500,63.80784,86.578265,66.70904
1633800,61.348605000000006,98.514299,68.94013299999999
1634100,61.248113000000004,64.811246,63.667273
1634400,60.66249200000001,98.859859,68.968109
1634700,63.404592,65.569602,64.388774
1635000,60.957535,97.951975,67.250999
1635300,63.817384999999994,98.34573,67.821279
1635600,61.588048,65.5574,64.02891899999999
1635900,61.859314000000005,98.307513,67.501823
1636200,63.898477,64.954605,64.417971
1636500,61.817474,99.734686,67.409038
1636800,64.378078,64.848772,64.695461
1637100,1.390358,75.573406,60.78528299999999
1637400,64.658624,64.878365,64.77266800000001
1637700,0.133827,66.538273,58.560885999999996
1638000,0.20849,65.058173,58.389353
1638300,64.619366,69.696646,65.253046
1638600,9.694025,65.47975600000001,58.890531
1638900,63.554035,66.61699300000001,64.571
1639200,62.027525,98.676827,67.783941
1639500,63.882909999999995,65.00514799999999,64.402324
1639800,62.58427,97.921118,67.60531800000001
1640100,63.981154000000004,65.00085200000001,64.546157
1640400,61.528028000000006,96.74932700000001,67.397564
1640700,63.82544300000001,87.745776,66.73009499999999
1641000,62.198915,96.570288,67.454374
1641300,61.927989000000004,74.555944,65.247352
1641600,62.424505,64.75198499999999,64.32854
1641900,62.040662,96.968467,68.28009899999999
1642200,62.376674,65.438181,64.383134
1642500,59.78390400000001,97.117856,66.792793
1642800,63.362196999999995,65.219374,64.443285
1643100,62.811801,95.941225,67.481729
1643400,59.036623999999996,68.825091,64.253973
1643700,61.870404,96.507277,67.010368
1644000,63.796927000000004,93.074174,67.323621
1644300,62.264911,82.295819,66.497686
1644600,0.096625,69.49773499999999,58.661127
1644900,62.11149399999999,64.825793,64.28182
1645200,2.24681,69.333738,58.91999200000001
1645500,64.66706500000001,65.00979699999999,64.814995
1645800,63.038877,98.26749699999999,67.882012
1646100,64.424963,64.708465,64.58104300000001
1646400,60.808958999999994,72.649535,65.177512
1646700,63.929565000000004,91.28154599999999,68.14269
1647000,52.025116,64.752416,63.071603
1647300,62.195806999999995,98.082729,67.610576
1647600,62.10325400000001,64.673715,64.189784
1647900,61.491398,99.496638,70.970709
1648200,63.250268999999996,65.17951500000001,64.41465699999999
1648500,62.50938000000001,97.206514,67.157313
1648800,62.023927,66.00271,64.076716
1649100,61.75446899999999,97.126638,67.150757
1649400,63.12035899999999,99.449278,69.170552
1649700,64.026527,74.889504,65.570952
1650000,2.6373729999999997,69.090456,58.759525
1650300,63.259105000000005,65.247691,64.314296
1650600,30.894368,65.286501,60.76700699999999
1650900,63.640330000000006,66.091887,64.51446700000001
1651200,61.387004000000005,98.301434,67.17846999999999
1651500,62.393418999999994,85.801803,66.714259
1651800,61.116592000000004,99.751402,67.587252
1652100,61.928505,99.699854,69.08691800000001
1652400,63.219376000000004,64.966818,64.31725
1652700,60.958935,98.21289200000001,68.970715
1653000,62.446546999999995,65.247702,64.445378
1653300,62.072076,98.777251,67.760421
1653600,61.589904000000004,65.85877099999999,63.817186
1653900,62.407495999999995,98.873541,67.62811500000001
1654200,63.668217000000006,65.111411,64.37903
1654500,61.118807999999994,98.582429,67.60334499999999
1654800,61.360521,97.558832,67.370203
1655100,64.027419,72.038449,65.619748
1655400,64.053881,97.748017,67.726853
1655700,64.406388,64.75711,64.554953
1656000,62.05769,97.605889,67.517844
1656300,64.0004,64.770422,64.436452
1656600,62.012191,98.263075,69.14085899999999
1656900,63.807489000000004,64.74518,64.41102
1657200,43.261977,64.79718199999999,62.251652
1657500,61.522703,97.547265,67.626159
1657800,61.816503000000004,64.57170699999999,64.050269
1658100,58.570331,77.42535699999999,65.418223
1658400,64.460758,64.699639,64.583945
1658700,64.559196,98.419275,69.830565
1659000,61.856153000000006,64.855636,64.157892
1659300,2.220954,69.296696,58.628979
1659600,63.529474,64.723677,64.380891
1659900,64.311643,97.01857199999999,67.904979
1660200,64.538742,70.54563,65.46094000000001
1660500,62.446169999999995,65.07079499999999,64.477825
1660800,1.285571,69.213912,58.588151
1661100,62.379624,64.80923,64.43111999999999
1661400,1.5491549999999998,69.13385500000001,58.524544999999996
1661700,62.014126,64.699175,64.366095
1662000,1.4933889999999999,69.50616600000001,58.626888
1662300,62.548232999999996,81.413668,67.224085
1662600,62.160467000000004,97.80755400000001,67.520288
1662900,61.940727,98.775729,67.70679799999999
1663200,62.228797,66.6435,64.424304
1663500,62.318638,98.939528,67.72493
1663800,61.567795999999994,65.731776,64.10142900000001
1664100,61.570508999999994,98.140182,67.46595
1664400,62.315596,64.95844,64.265677
1664700,61.553196,98.106179,67.449439
1665000,63.911184999999996,65.06424,64.50833399999999
1665300,62.655128000000005,98.373154,67.685086
1665600,61.728839,98.741231,69.141625
1665900,62.495259,70.076486,65.238275
1666200,62.093277,96.804663,67.470747
1666500,64.365527,64.921737,64.673475
1666800,64.57659,67.08883,65.19944100000001
1667100,64.670282,64.972893,64.797717
1667400,1.4366139999999998,69.424426,58.617394999999995
1667700,62.26538299999999,65.00166999999999,64.31874499999999
1668000,1.402872,69.14914,58.81329
1668300,0.39268000000000003,69.610412,58.811614
1668600,64.593756,65.040071,64.776831
1668900,0.383689,69.267799,58.496492
1669200,61.951482999999996,64.705489,64.34038100000001
1669500,0.223137,75.52691800000001,59.524675
1669800,60.859986,65.740629,64.222338
1670100,61.938621,99.797039,67.80411
1670400,63.789303000000004,78.734838,65.889726
1670700,59.795030000000004,98.306437,67.580409
1671000,62.009213,99.170594,67.654517
1671300,63.678554000000005,65.087407,64.39286700000001
