timestamp,min_cpu,max_cpu,avg_cpu
1671600,62.567377,99.06315,67.73546999999999
1671900,62.047439000000004,64.859358,64.25120799999999
1672200,59.586654,99.524808,67.41873100000001
1672500,62.05794100000001,64.774077,64.2029
1672800,61.460214,99.24975500000001,67.864127
1673100,63.990308999999996,80.774027,66.676232
1673400,1.460167,69.44743000000001,58.921425
1673700,0.406331,69.53808199999999,58.82561
1674000,62.071551,64.809124,64.495887
1674300,64.696238,89.709896,67.418492
1674600,62.049727000000004,64.809064,64.412174
1674900,12.591562,68.993849,59.724343000000005
1675200,64.66632800000001,64.99672199999999,64.831586
1675500,0.739332,69.499736,58.92155
1675800,62.163788000000004,64.958563,64.566822
1676100,0.11420999999999999,69.56939399999999,58.495149
1676400,2.318556,69.422228,59.030476
1676700,64.697131,87.33235400000001,67.444028
1677000,0.390395,76.254752,59.883559999999996
1677300,64.373328,67.611531,64.999714
1677600,0.532546,66.376053,57.992906000000005
1677900,61.959185999999995,65.884988,64.146221
1678200,61.657751,98.53169799999999,67.38460400000001
1678500,63.51534100000001,65.607302,64.305015
1678800,63.847817000000006,99.205811,68.00058299999999
1679100,63.629924,99.645516,68.046311
1679400,61.435683,65.466011,64.25196600000001
1679700,62.384186,99.072581,67.79238000000001
1680000,63.837188,65.55111099999999,64.610026
1680300,60.097178,99.54918599999999,69.728427
1680600,64.324201,64.602131,64.491776
1680900,62.031916,98.412261,67.402046
1681200,63.746607999999995,64.81004399999999,64.501639
1681500,62.520767000000006,98.866076,67.97932
1681800,62.397696999999994,79.167056,66.033097
1682100,64.727452,66.70779399999999,65.04598
1682400,1.496652,69.605746,58.859018000000006
1682700,62.518702000000005,65.060766,64.69281099999999
1683000,0.410127,69.558486,58.866812
1683300,64.533716,64.948706,64.70534599999999
1683600,0.16226500000000002,69.43225799999999,58.733828
1683900,64.6081,83.080679,67.425785
1684200,61.204365,98.770426,67.40601099999999
1684500,63.979459999999996,99.25556800000001,67.921601
1684800,60.906936,66.044438,63.992506000000006
1685100,59.056406,99.477492,67.680871
1685400,62.228738,67.171149,64.52895699999999
1685700,60.508012,99.40748599999999,67.818685
1686000,62.85009599999999,65.13950799999999,64.19270999999999
1686300,60.038148,99.09355,67.456724
1686600,63.944765000000004,65.39154599999999,64.483001
1686900,61.517342000000006,100.0,67.71354699999999
1687200,47.048448,65.032899,62.952479000000004
1687500,62.554342000000005,90.855695,67.337252
1687800,61.643741000000006,98.671518,67.145513
1688100,63.980455000000006,64.79911,64.531586
1688400,62.450979000000004,99.072478,67.76473
1688700,64.732435,64.867743,64.810695
1689000,30.575425,68.43313,61.472106000000004
1689300,64.598365,64.95832,64.80169599999999
1689600,0.192654,69.310662,58.593704
1689900,62.535408,98.666402,67.92815300000001
1690200,62.17546,76.322153,65.55440300000001
1690500,62.057691000000005,98.442048,67.622477
1690800,62.214002,64.58926,64.021571
1691100,62.257516,98.07359100000001,67.433898
1691400,61.935125,94.099896,67.33872099999999
1691700,61.978556000000005,76.308541,65.101456
1692000,62.748143999999996,65.698466,64.255414
1692300,61.051722,98.070093,67.404708
1692600,62.099854,99.37566600000001,67.656289
1692900,61.941952,65.371697,64.10951800000001
1693200,62.294125,99.398455,67.56889699999999
1693500,63.69959,65.197838,64.47147199999999
1693800,61.000753,96.829453,67.406409
1694100,61.858931000000005,66.043225,64.115863
1694400,61.783483999999994,98.64432,67.476112
1694700,63.65354,65.39542,64.453524
1695000,64.543565,72.412435,66.146804
1695300,3.5958410000000005,64.96590400000001,58.353638000000004
1695600,62.113485,69.311081,64.819601
1695900,0.111846,69.28644200000001,58.630942000000005
1696200,64.581276,64.838766,64.692279
1696500,0.587332,69.467055,58.744197
1696800,64.576077,64.961772,64.744504
1697100,0.200759,69.590214,58.92323199999999
1697400,62.262475,65.196958,64.473694
1697700,0.46949399999999997,69.614226,58.387606999999996
1698000,62.837966,100.0,67.969177
1698300,61.205751,72.365957,65.065543
1698600,61.771598,99.506435,68.521874
1698900,63.955665,65.166861,64.669066
1699200,62.222024,99.585291,69.327173
1699500,61.645270999999994,65.419325,64.32567399999999
1699800,62.936519999999994,99.279799,67.996599
1700100,63.682829000000005,77.219535,65.811362
1700400,61.561271,98.876777,67.35675
1700700,62.005686,99.39608,67.80976700000001
1701000,63.612205,79.523676,65.725347
1701300,62.313483,99.313598,67.82607900000001
1701600,62.092358,74.10602800000001,65.401149
1701900,0.212035,69.94149,58.962425
1702200,63.896075,86.620275,66.968913
1702500,61.843931000000005,99.865025,67.522648
1702800,63.183071,80.18063599999999,66.170034
1703100,61.98794,98.901551,68.418198
1703400,62.545562,64.90965600000001,64.495322
1703700,1.381362,69.390755,59.37845600000001
1704000,0.163724,69.336563,58.64829
1704300,64.539232,64.853626,64.645088
1704600,2.28019,69.39860999999999,58.369727000000005
1704900,64.61920500000001,65.10999100000001,64.82893299999999
1705200,0.181395,69.458913,58.312828
1705500,64.64313299999999,65.01678299999999,64.826784
1705800,0.08113,78.418074,59.753144999999996
1706100,63.77177,65.282826,64.493337
1706400,62.322762,98.360879,67.452239
1706700,61.153291,98.58619300000001,67.276881
1707000,62.922163,65.73982600000001,64.407736
1707300,61.414289000000004,97.984436,67.47236
1707600,63.91520500000001,65.50451,64.50764000000001
1707900,61.988738,99.069538,67.979904
1708200,61.911366,65.36829499999999,64.070041
1708500,62.374832999999995,98.385817,67.567663
1708800,64.069704,77.637227,66.108645
1709100,61.73583000000001,99.984643,67.184352
1709400,64.21889,91.44457299999999,69.920906
1709700,49.453967999999996,65.105088,63.030376000000004
1710000,62.174631000000005,97.91305799999999,67.73431
1710300,64.58822099999999,64.996926,64.730307
1710600,1.8641919999999998,69.24896899999999,58.928295
1710900,64.590972,64.971009,64.773154
1711200,0.712336,69.34196700000001,58.789476
1711500,64.707477,65.15363,64.857244
1711800,0.6850350000000001,69.58189899999999,59.411503
1712100,1.2996940000000001,69.596393,58.784431000000005
1712400,64.829757,65.242437,64.980593
1712700,0.670482,69.19331600000001,58.802223
1713000,62.921304000000006,87.577798,68.06313399999999
1713300,57.999214,65.724013,63.523063
1713600,63.414390000000004,65.149911,64.566772
1713900,62.377603,97.880524,67.662812
1714200,63.916164,65.276969,64.669779
1714500,62.326036,96.985968,67.31826
1714800,61.723763,98.337704,67.521321
1715100,61.712642,66.007684,64.116104
1715400,62.332919,86.96847700000001,67.70594799999999
1715700,63.233594999999994,66.651718,64.54275799999999
1716000,60.766785999999996,98.393209,67.605715
1716300,61.559617,66.185477,64.334735
1716600,61.209475,98.833679,68.52248399999999
1716900,63.876343999999996,64.95769200000001,64.439037
1717200,29.335441999999997,64.851613,61.11052900000001
1717500,62.330487,91.75494,67.048165
1717800,62.400001,64.857822,64.361813
1718100,62.117793999999996,97.07901600000001,67.64210600000001
1718400,64.155261,65.047411,64.667804
1718700,62.162051,98.892648,67.85278000000001
1719000,62.232877,64.961962,64.23864
1719300,23.643825,68.482155,60.95784499999999
1719600,62.026264000000005,64.823768,64.464451
1719900,1.48743,69.311933,58.676612
1720200,64.184533,98.685926,70.712918
1720500,58.797065,66.121013,64.155456
1720800,60.324974,96.307761,66.694612
1721100,63.471414,66.04684300000001,64.568536
1721400,62.170933999999995,98.985736,67.74365999999999
1721700,64.186224,66.007152,64.67720899999999
1722000,61.84819,99.194654,67.772448
1722300,64.340766,65.634877,64.86494499999999
1722600,61.632385,99.665941,67.57856899999999
1722900,62.631834999999995,99.591174,67.655077
1723200,59.60946800000001,75.900053,65.421166
1723500,61.441989,99.342104,67.543419
1723800,63.343427,73.18349,65.89752800000001
1724100,8.686319000000001,69.178865,59.709948
1724400,64.74086899999999,65.113236,64.925701
1724700,3.454622,69.351244,58.986511
1725000,62.190302,67.345739,64.637215
1725300,0.32113200000000003,69.52385500000001,58.994259
1725600,0.293881,65.21668299999999,58.374269999999996
1725900,64.884478,69.530125,65.48531899999999
1726200,0.372925,69.723665,59.078449
1726500,62.400507,65.30631899999999,64.83049399999999
1726800,2.2919169999999998,71.616701,58.924775
1727100,64.620238,65.04105200000001,64.855774
1727400,0.152529,72.080288,59.504636
1727700,58.077940000000005,68.875888,64.223391
1728000,61.904577,99.42634,67.611531
1728300,49.668409999999994,65.328478,63.323457999999995
1728600,63.953929,67.369063,64.91405999999999
1728900,59.362162,64.83811999999999,63.878078
1729200,61.929242,64.969739,64.065651
1729500,62.03641999999999,96.224013,67.257863
1729800,62.161646999999995,64.83267099999999,64.27418399999999
1730100,62.022946999999995,98.789201,67.46753000000001
1730400,62.063404000000006,64.98814399999999,64.485849
1730700,62.41585799999999,81.397485,66.417857
1731000,0.49371800000000005,91.261462,61.953433999999994
1731300,63.378002,68.921607,64.962514
1731600,12.968826,65.419883,59.414816
1731900,63.157676,66.402478,64.650711
1732200,62.709818000000006,99.542712,68.067734
1732500,63.631422,65.805777,64.542703
1732800,62.218022999999995,96.81104,67.47308699999999
1733100,60.643915,65.075303,63.497381999999995
1733400,62.043716,99.585924,67.593531
1733700,0.40865,79.586938,59.737944999999996
1734000,62.41506700000001,66.60434599999999,64.287265
1734300,61.461822,99.434389,67.356131
1734600,62.63229200000001,69.21847,64.928722
1734900,63.6698,92.231077,67.384157
1735200,64.313373,64.937954,64.692165
1735500,27.645164,66.444422,61.004084
1735800,62.607108999999994,64.90723299999999,64.499489
1736100,27.896484,64.768915,60.594804
1736400,61.881214,97.891459,67.666637
1736700,61.364869999999996,64.871571,63.716924
1737000,62.175592,98.387276,67.76821899999999
1737300,63.853487,64.87620600000001,64.473268
1737600,64.541022,99.432968,68.268654
1737900,64.666436,64.803271,64.727188
1738200,62.10612,90.951492,68.936004
1738500,62.072781000000006,66.287502,64.453665
1738800,61.332762,97.783838,67.308548
1739100,63.720307999999996,99.573272,68.149971
1739400,61.406864,65.367588,64.216594
1739700,61.88879300000001,98.12925600000001,67.854175
1740000,64.113268,65.683323,64.687258
1740300,62.867563,99.43993,67.766976
1740600,64.04956999999999,65.828338,64.777632
1740900,62.31983100000001,99.301878,67.675498
1741200,63.795336,65.14956,64.442577
1741500,62.264419,99.45765300000001,67.490307
1741800,64.006072,95.75775300000001,67.703404
1742100,64.782083,76.489789,66.08273100000001
1742400,0.110627,69.284642,58.532703000000005
1742700,64.670478,65.047878,64.84472
1743000,0.417281,69.639224,58.837323
1743300,64.702401,64.873417,64.79168299999999
1743600,0.380796,69.658345,58.420021
1743900,62.1262,65.17684399999999,64.645905
1744200,0.143337,69.64774799999999,58.58145699999999
1744500,1.557619,65.253628,58.721844999999995
1744800,62.32634300000001,69.84671999999999,65.280938
1745100,0.416024,69.63432,58.726034999999996
1745400,64.643413,64.918188,64.795815
1745700,61.41210600000001,99.56819300000001,68.729762
1746000,61.602332,65.756777,64.242288
1746300,61.34769300000001,99.047572,67.699377
1746600,64.275972,65.55471,64.71660200000001
1746900,63.096376,96.236498,67.683851
1747200,49.330507,65.578585,63.436478
1747500,64.20956,67.259162,65.151838
1747800,40.361807,65.629189,62.090667
1748100,64.479055,64.99965,64.763958
1748400,28.346688,65.188502,61.123369
1748700,64.067086,64.987679,64.544402
1749000,61.192482999999996,98.587014,67.000004
1749300,62.443374,94.84517,67.501414
1749600,61.970339,98.373938,67.743841
1749900,0.16936800000000002,65.423243,58.123948999999996
1750200,64.679199,69.258187,65.253151
1750500,0.284129,69.36604200000001,58.795535
1750800,64.44726899999999,65.053054,64.744238
1751100,0.303626,69.098729,58.70441700000001
1751400,62.41338100000001,64.93421500000001,64.227834
1751700,62.795642,70.165407,64.965455
1752000,64.787189,70.34263,65.399314
1752300,0.216523,69.473663,58.871508
1752600,0.771412,65.042596,58.229698
1752900,62.81622900000001,86.952529,67.480625
1753200,62.384094999999995,99.466532,67.880543
1753500,61.420938,65.834468,64.399353
1753800,57.963480000000004,97.750905,67.460378
1754100,63.73748199999999,66.95574,64.723072
1754400,60.905778000000005,99.25385,67.528279
1754700,62.781551,65.31472600000001,64.211472
1755000,61.458078,99.554765,67.248486
1755300,63.853868000000006,93.098965,67.452443
1755600,62.425534999999996,65.119485,64.459215
1755900,40.369215999999994,67.655087,62.296523
1756200,62.00096800000001,66.065064,64.537561
1756500,62.61263,97.69324,69.786007
1756800,62.439168,65.03307,64.655878
1757100,1.587525,69.762095,59.064239
1757400,64.669739,64.935702,64.83461199999999
1757700,0.224194,69.566333,58.903744999999994
1758000,0.12145299999999999,65.096343,58.390131999999994
1758300,57.247655,69.451695,64.151442
1758600,60.090874,99.012766,67.796837
1758900,62.631921999999996,65.355303,64.343124
1759200,0.31549099999999997,68.163833,58.438762
1759500,61.098386,65.027049,64.14421800000001
1759800,61.919957,98.426728,67.352225
1760100,63.306289,89.674037,68.353167
1760400,59.425734999999996,99.263398,67.514142
1760700,63.338970999999994,65.995776,64.739576
1761000,61.417705000000005,98.861627,67.692686
1761300,58.974484,99.285228,67.8573
1761600,62.850519999999996,65.104135,64.19666600000001
1761900,62.880435,99.321174,67.88036600000001
1762200,62.121984,66.03259399999999,64.384067
1762500,61.359331000000005,99.054624,67.583386
1762800,63.260686,65.897901,64.309197
1763100,61.73449399999999,99.41797,67.966822
1763400,62.189211,65.946125,64.41940600000001
1763700,62.684596,99.154229,72.075335
1764000,63.674775,93.495165,67.586414
1764300,64.714606,65.126062,64.969975
1764600,8.480549,66.063085,59.07635500000001
1764900,64.071156,64.884049,64.561745
1765200,23.341935999999997,68.975827,59.993789
1765500,64.829125,65.09015699999999,64.956681
1765800,0.107276,69.640431,58.933007999999994
1766100,64.79979300000001,65.116766,64.94671600000001
1766400,0.127425,69.708629,58.660272
1766700,2.328263,69.625401,59.244678
1767000,64.859874,65.177894,64.945049
1767300,61.637227,99.236047,68.842325
1767600,64.059599,65.111118,64.498768
1767900,62.102523,99.142009,67.686847
1768200,61.159127000000005,66.246165,64.52816800000001
1768500,63.934387,93.205962,67.545034
1768800,64.034257,65.09611600000001,64.820013
1769100,37.27325,66.280335,62.062991000000004
1769400,63.10605699999999,78.957879,65.920167
1769700,64.338179,64.896336,64.662323
1770000,63.796516000000004,97.908452,68.763997
1770300,62.400771999999996,65.20615500000001,64.461727
1770600,62.217411,64.732586,64.013716
1770900,64.236638,75.338098,67.19688599999999
1771200,0.268706,69.71122700000001,58.86395600000001
1771500,64.746937,65.08458399999999,64.911334
1771800,0.098452,69.556831,58.670917
1772100,0.206382,69.702148,58.696732999999995
1772400,64.70665,65.028306,64.889555
1772700,4.935338,66.652035,58.674009999999996
1773000,63.228956000000004,65.391326,64.434374
1773300,61.735130000000005,98.48807,67.760671
1773600,63.229402,66.23625799999999,64.67805600000001
1773900,61.445416,99.156752,67.680534
1774200,61.53861800000001,65.417732,64.118045
1774500,61.503392000000005,98.38895600000001,68.476653
1774800,62.596052,83.940647,66.410474
1775100,61.854231999999996,64.913444,64.391665
1775400,60.739891,97.54219499999999,68.46941899999999
1775700,64.33471,65.649964,64.822965
1776000,49.462207,67.278162,63.536697
1776300,63.809318000000005,64.823975,64.35805400000001
1776600,63.128841,75.080658,65.490413
1776900,63.982399,65.06889100000001,64.54722199999999
1777200,62.083371,93.866175,67.286661
1777500,2.98083,77.68722,59.716055000000004
1777800,63.857234,64.930243,64.69152700000001
1778100,0.26126,70.512588,58.925488
1778400,64.673851,64.895436,64.80064
1778700,0.276359,69.655633,58.856272
1779000,64.71564000000001,64.905978,64.799727
1779300,0.24473899999999998,69.567937,58.911181000000006
1779600,64.822701,65.056569,64.941399
1779900,0.696403,69.1061,58.717535999999996
1780200,40.070085999999996,65.437172,61.973631999999995
1780500,64.309989,65.099626,64.74215799999999
1780800,58.870641000000006,97.154291,67.756923
1781100,58.561698,69.169001,64.502031
1781400,58.609341,97.066994,67.237062
1781700,64.128908,72.743263,65.58251800000001
1782000,63.878016,94.984121,67.765423
1782300,64.142175,65.102736,64.60367600000001
1782600,41.370531,65.99327,62.276729
1782900,31.925202000000002,64.840038,61.332026
1783200,64.59897,64.94864799999999,64.761211
1783500,36.934954,65.482908,61.97768000000001
1783800,62.341278,64.96925300000001,64.447276
1784100,62.111354000000006,81.57391199999999,65.803963
1784400,64.129984,64.99010899999999,64.61453
1784700,61.767284,98.107901,67.46302800000001
1785000,61.77036,64.933755,64.48866
1785300,62.374828,96.91153299999999,71.27420699999999
1785600,0.159209,69.636004,58.828531000000005
1785900,64.76254300000001,65.01159799999999,64.894014
1786200,0.298216,69.668312,58.757619999999996
1786500,64.748334,65.03714599999999,64.92811
1786800,0.33825900000000003,69.435627,58.920802
1787100,64.661926,64.959962,64.796461
1787400,0.41291400000000006,68.535404,58.485614
1787700,64.053511,65.372742,64.66165699999999
1788000,52.042651,65.430542,63.419909
1788300,63.274359999999994,96.33663,67.56365500000001
1788600,63.857799,66.54849200000001,64.81743
1788900,62.775428000000005,95.451704,69.52242
1789200,62.87291999999999,65.085991,64.332341
1789500,61.847048,98.614393,67.769421
1789800,64.06966700000001,65.78084399999999,64.779403
1790100,63.122553,98.457265,67.96180799999999
1790400,62.323277000000004,65.56843,64.31425
1790700,62.869079000000006,98.119977,67.736437
1791000,63.089962,97.18939499999999,67.89922299999999
1791300,64.07162,76.42084799999999,65.947447
1791600,61.473439,98.403464,67.836782
1791900,63.301306000000004,66.329854,64.592304
1792200,61.645865,96.938846,67.626622
1792500,63.425113,74.098354,66.211097
1792800,1.4456040000000001,69.57555500000001,58.999052
1793100,64.705138,64.896817,64.829014
1793400,0.18426099999999998,69.600822,58.876397999999995
1793700,0.21344200000000002,69.48846800000001,58.369921999999995
1794000,62.565,65.160536,64.648288
1794300,2.303276,69.376141,58.77802
1794600,63.12744,65.909887,64.594507
1794900,61.618384,97.002153,67.453338
1795200,62.390069999999994,64.915453,64.56633199999999
1795500,12.259072999999999,69.082475,59.937383
1795800,64.585646,65.077224,64.802598
1796100,1.480587,85.110311,60.996355
1796400,61.266903000000006,99.206537,67.809824
1796700,62.525096999999995,66.30821999999999,64.414376
1797000,61.656737,97.438452,67.711163
1797300,63.087956999999996,66.26437800000001,64.541598
1797600,62.190197999999995,100.0,67.617365
1797900,63.546054000000005,65.29101899999999,64.566088
1798200,61.376580000000004,97.416197,67.53437
1798500,60.196736,65.079677,63.888254
1798800,61.96027900000001,98.416924,67.50975
1799100,62.41176899999999,97.666438,67.667461
1799400,61.495684,64.814752,64.307636
1799700,64.186063,95.558172,67.729101
1800000,64.530375,84.746553,66.671008
1800300,3.4986410000000006,69.38285,59.288821999999996
1800600,64.444624,78.286524,65.971103
1800900,4.650164,66.24364399999999,58.826477000000004
1801200,64.196933,64.883238,64.653068
1801500,57.901809,64.855221,63.846334
1801800,62.474343000000005,96.385892,67.58237
1802100,63.644943999999995,64.781541,64.453901
1802400,63.724968000000004,98.337828,67.952783
1802700,64.719216,65.02210699999999,64.876828
1803000,20.998625,68.805725,60.81177099999999
1803300,62.42960600000001,64.983462,64.626101
1803600,0.22128299999999998,89.75913,62.683372999999996
1803900,52.479915000000005,78.50177,63.982017000000006
1804200,2.593307,65.807199,58.544436
1804500,62.84371899999999,96.646001,67.888396
1804800,60.957786,65.951204,64.04831899999999
1805100,61.675070999999996,99.62265699999999,67.803342
1805400,63.881432,64.75358299999999,64.43399699999999
1805700,61.853168999999994,81.78697,67.15271700000001
1806000,63.72806,66.310994,64.54024
1806300,61.887459,98.815659,69.038746
1806600,63.6133,65.395577,64.67163199999999
1806900,45.714428000000005,65.27843100000001,62.446992
1807200,36.226135,69.091505,62.015434
1807500,63.95479,67.723434,65.127842
1807800,60.416909,64.935061,63.892724
1808100,64.326859,65.047257,64.73035300000001
1808400,61.663955,97.63709899999999,67.55113399999999
1808700,63.242309999999996,65.20034799999999,64.69742
1809000,0.164947,69.794399,58.510185
1809300,62.667922999999995,65.16644000000001,64.571927
1809600,1.493668,69.61018100000001,58.939747
1809900,0.293158,65.075156,58.531831000000004
1810200,62.82526800000001,67.053015,64.98548199999999
1810500,0.130599,69.591881,58.91934200000001
1810800,63.77476,83.23774399999999,67.304683
1811100,61.69180600000001,96.998674,67.122855
1811400,63.840988,65.234234,64.61892900000001
1811700,61.60457099999999,97.776992,67.697872
1812000,62.311735999999996,65.495244,64.369419
1812300,62.505281999999994,97.46466,67.577158
1812600,61.58570600000001,98.29035999999999,67.72920400000001
1812900,61.581543999999994,66.589927,64.138071
1813200,63.958968000000006,93.79907299999999,67.580392
1813500,64.430759,65.188763,64.90065899999999
1813800,39.738873999999996,66.66915,62.25914
1814100,64.192637,64.869672,64.592437
1814400,0.320242,72.274491,59.133678
1814700,64.662561,65.129323,64.91651999999999
1815000,2.3361259999999997,75.259723,58.909513000000004
1815300,0.48105299999999995,65.117873,58.111158999999994
1815600,63.906797,67.640789,64.93189
1815900,62.103176,97.53970100000001,67.59682099999999
1816200,64.077081,65.351272,64.693434
1816500,62.132043,99.176408,67.484369
1816800,62.875702000000004,65.434543,64.382809
1817100,61.218810999999995,98.37181700000001,67.720167
1817400,63.433021,65.270527,64.546324
1817700,61.821332,98.511149,67.58623
1818000,63.476437,98.125668,70.14723599999999
1818300,63.15625,65.729219,64.577711
1818600,64.456722,78.152528,66.085379
1818900,62.211459,64.846887,64.46898900000001
1819200,46.914437,66.470075,63.125563
1819500,64.527838,64.954138,64.76343
1819800,39.685844,67.15124899999999,62.3942
1820100,62.20165600000001,65.400239,64.226361
1820400,19.496179,65.61175,60.308333
1820700,64.011785,94.904937,67.663482
1821000,62.36870699999999,64.969356,64.40912900000001
1821300,61.441366,98.71806099999999,67.245721
1821600,63.543342,92.960828,68.24555500000001
1821900,3.3319349999999996,65.653133,58.591083999999995
1822200,62.141966000000004,65.416434,64.444604
1822500,0.158273,70.954661,59.42749
1822800,62.59039,64.964587,64.599829
1823100,0.343217,69.611179,58.651113
1823400,0.437993,64.943349,58.41579599999999
1823700,64.621197,69.607248,65.25859100000001
1824000,0.561002,69.520934,58.651242
1824300,62.753887,65.413925,64.658686
1824600,0.22511599999999998,69.374871,58.538681000000004
1824900,64.567464,64.940001,64.794031
1825200,0.22718400000000002,79.38695899999999,60.112966
1825500,64.007769,65.379281,64.669524
1825800,60.86959399999999,99.26985,67.75840500000001
1826100,63.463014,99.80677800000001,68.176998
1826400,62.06185,65.20015,64.10430500000001
1826700,61.19633,99.411097,67.75138299999999
1827000,64.107846,65.087389,64.728004
1827300,62.220425,99.113562,67.67235500000001
1827600,62.642155,65.596131,64.458945
1827900,62.130453,99.904954,68.110771
1828200,62.572713,65.407692,64.64108399999999
1828500,61.721646,93.58420699999999,67.471967
1828800,0.27927399999999997,85.230273,60.667653
1829100,62.180754,69.347566,64.962255
1829400,62.478035,98.48007,67.786213
1829700,64.761162,65.02837199999999,64.879335
1830000,62.073836,69.268013,65.224398
1830300,64.700688,65.04065200000001,64.815265
1830600,3.6208739999999997,69.325429,59.215428
1830900,62.381440000000005,65.053287,64.418871
1831200,1.627425,69.602113,59.080946999999995
1831500,62.426168000000004,98.64630600000001,67.886174
1831800,62.354638,79.596468,65.71775699999999
1832100,62.819403,88.38965,66.865789
1832400,62.177693000000005,92.774048,67.27845699999999
1832700,2.216182,69.56648100000001,59.07916899999999
1833000,64.65471600000001,64.998111,64.865915
1833300,1.408536,69.55469000000001,59.034797999999995
1833600,64.659165,65.510574,64.925405
1833900,0.11983900000000001,69.856335,58.881139000000005
1834200,0.195225,64.932327,58.344207
1834500,62.551137,69.667766,65.137095
1834800,2.374791,69.45026999999999,59.085622
1835100,64.745609,64.931138,64.856041
1835400,0.2065,69.741936,58.937565
1835700,64.783098,65.281369,64.977598
1836000,0.353516,69.345827,59.349527
1836300,61.540112,65.50279300000001,64.387253
1836600,61.61043299999999,99.391522,67.582674
1836900,63.83189599999999,99.61053000000001,68.264791
1837200,61.413272,65.397784,64.29540300000001
1837500,60.938776000000004,99.63007900000001,67.731587
1837800,62.347263,65.269491,64.310121
1838100,47.621703000000004,66.842344,63.378724
1838400,64.309634,65.66884399999999,64.82678
1838700,25.485475,65.083153,60.553720999999996
1839000,64.481992,64.86184899999999,64.69585500000001
1839300,61.397688,97.823397,67.265736
1839600,64.138328,98.775212,71.73534699999999
1839900,61.83003000000001,65.049639,64.475557
1840200,62.481628,89.514123,68.16256800000001
1840500,62.216708,64.889837,64.38566800000001
1840800,62.070941000000005,98.181754,67.695278
1841100,62.204156999999995,64.902325,64.403571
1841400,62.03562900000001,98.946405,67.658963
1841700,62.43325600000001,65.027827,64.636049
1842000,63.811144999999996,98.832109,68.238394
1842300,9.63183,65.12808199999999,59.433927000000004
1842600,62.328072999999996,69.112672,65.122827
1842900,2.152981,69.62303100000001,58.805898
1843200,64.761383,89.540258,67.773202
1843500,62.80684399999999,99.126701,67.757425
1843800,63.156218,66.928388,64.855221
1844100,61.51548199999999,98.97248,67.36877199999999
1844400,64.042609,65.787126,64.808888
1844700,59.429745,99.899275,67.648486
1845000,63.556876,77.894144,66.034711
1845300,61.304202000000004,98.084261,67.70264
1845600,62.261553,99.037093,67.805012
1845900,63.843421,66.189047,64.74001899999999
1846200,61.205935,99.076788,67.741976
1846500,61.719467,65.354534,64.19674599999999
1846800,62.381643000000004,99.30545,69.09989399999999
1847100,64.215103,64.954736,64.6497
1847400,62.293636,98.854288,67.85476
1847700,64.460627,65.010532,64.843237
1848000,63.906279000000005,97.780679,68.051459
1848300,0.216612,69.72449,59.023219999999995
1848600,62.600476,65.167875,64.540971
1848900,0.219069,67.124752,58.18525
1849200,63.592417000000005,65.228687,64.58039000000001
1849500,61.472112,98.849799,67.818405
1849800,63.437924,65.478092,64.538066
1850100,61.35790600000001,98.944484,67.83700400000001
1850400,62.965180000000004,85.241247,66.93409799999999
1850700,62.493363,98.88616800000001,69.233476
1851000,61.898163000000004,99.424472,67.651987
1851300,63.420922999999995,65.9875,64.642822
1851600,61.774319999999996,99.549594,67.75223000000001
1851900,63.983047,65.554965,64.653847
1852200,61.505714000000005,99.485637,67.859113
1852500,62.971061,66.761044,64.802214
1852800,54.381599,99.332561,67.017085
1853100,61.41063199999999,64.89786099999999,64.130703
