timestamp,min_cpu,max_cpu,avg_cpu
1853400,56.22059599999999,99.133492,67.18929200000001
1853700,1.392023,69.582145,58.994845999999995
1854000,62.117229,80.72199,65.99387
1854300,63.264038,87.521653,66.719608
1854600,63.032008999999995,66.12178399999999,64.41828000000001
1854900,61.601863,98.083481,67.740043
1855200,64.202275,65.569397,64.790301
1855500,63.766636,98.42316600000001,68.01700500000001
1855800,61.419036,66.179601,64.63965
1856100,61.57824300000001,98.227648,67.525079
1856400,62.51104399999999,98.210274,67.717835
1856700,63.420704,65.425996,64.675425
1857000,62.123835,97.839326,67.64695400000001
1857300,64.14251,65.272452,64.696662
1857600,62.257715000000005,97.984838,67.388388
1857900,62.487747,91.831179,67.084826
1858200,62.31320899999999,98.172013,67.863061
1858500,64.39184399999999,65.054963,64.86666
1858800,61.70370500000001,97.499134,67.788956
1859100,62.29395600000001,97.34245899999999,67.437575
1859400,64.443021,65.167866,64.93946
1859700,12.668301,69.244786,60.132686
1860000,64.82986600000001,65.020472,64.940627
1860300,1.7921580000000001,69.52121,59.07928199999999
1860600,62.597455000000004,65.177669,64.723911
1860900,4.611297,69.45015699999999,59.414823999999996
1861200,64.818286,65.141755,64.965434
1861500,62.747381999999995,90.912952,68.938293
1861800,0.5838840000000001,64.86654899999999,57.521719
1862100,63.65568199999999,70.358482,65.096239
1862400,61.627157999999994,98.030046,67.46574100000001
1862700,63.884834999999995,65.778692,64.764792
1863000,63.170423,99.462091,67.975785
1863300,64.023382,65.644244,64.879026
1863600,62.601347,98.24399,67.776853
1863900,62.955647,65.468125,64.684219
1864200,62.948352,96.807633,67.651088
1864500,0.618151,79.35197600000001,60.172233
1864800,62.372521,65.12816,64.305933
1865100,61.917954,98.964215,68.617913
1865400,62.47596,65.180652,64.633185
1865700,63.117087,87.886707,67.07180600000001
1866000,64.237123,65.127375,64.72661
1866300,26.665737,65.111921,60.781604
1866600,63.955045,64.933361,64.581471
1866900,62.636283999999996,96.927472,67.539765
1867200,0.185801,69.986591,59.070131999999994
1867500,64.955813,65.25708900000001,65.102393
1867800,0.124248,67.375364,58.565259999999995
1868100,63.078281000000004,65.545252,64.697305
1868400,62.565667000000005,97.389167,67.595848
1868700,61.880225,83.81530699999999,66.475323
1869000,63.014361,96.129465,67.715248
1869300,64.16511,65.493619,64.812751
1869600,62.350944999999996,97.91180200000001,67.895616
1869900,64.440045,83.387425,66.743804
1870200,62.413208999999995,65.636756,64.481257
1870500,41.643991,64.82335,62.219511
1870800,63.821171,65.05719,64.53059499999999
1871100,62.601326,95.92899,67.465553
1871400,64.69766700000001,75.466797,65.931162
1871700,40.800007,66.669977,62.53116800000001
1872000,64.248313,64.943005,64.651907
1872300,61.491613,97.78194,69.14843
1872600,3.504367,69.54225600000001,59.257371
1872900,62.302841,65.00232700000001,64.394573
1873200,0.24245,69.768226,58.989430000000006
1873500,64.885322,65.19334599999999,65.01099599999999
1873800,0.8278049999999999,69.57158299999999,59.080656999999995
1874100,62.556992,65.386593,64.660939
1874400,0.28083,69.744795,58.785555
1874700,63.846812,65.80417800000001,64.887676
1875000,36.050491,66.91713,61.799912
1875300,62.03198199999999,96.164284,67.547987
1875600,64.51203000000001,70.082554,65.47346999999999
1875900,58.210914,96.946714,68.095386
1876200,64.086924,65.048381,64.635372
1876500,64.427254,94.589442,67.708409
1876800,62.4163,65.47723,64.752098
1877100,40.419968,67.375489,62.46335799999999
1877400,64.23201999999999,64.94335500000001,64.638438
1877700,63.53548000000001,68.813096,65.14371
1878000,62.602548,92.343089,67.24089599999999
1878300,63.990763,64.974682,64.708627
1878600,64.61446600000001,92.708775,68.592118
1878900,62.14007900000001,65.226427,64.41709499999999
1879200,39.757978,66.341243,62.37774
1879500,64.01099599999999,89.223612,67.192449
1879800,0.498879,69.557907,58.64193100000001
1880100,63.360191,65.836108,64.598845
1880400,0.761731,65.30418399999999,58.21085
1880700,62.283937,97.90862299999999,67.880845
1881000,64.096014,65.335492,64.548998
1881300,2.538523,76.667222,60.27909399999999
1881600,63.780021999999995,65.88224699999999,64.707348
1881900,13.924036,65.289113,59.344857999999995
1882200,63.859662,65.568161,64.75551899999999
1882500,61.579967,99.169598,67.57303399999999
1882800,62.626583999999994,65.166258,64.280575
1883100,62.806307999999994,99.32141,68.804748
1883400,43.512332,68.210124,62.9063
1883700,62.446332999999996,65.283705,64.638535
1884000,6.947031,66.012842,58.987502
1884300,62.549554,65.007042,64.557934
1884600,62.66089399999999,88.59734,66.865579
1884900,64.597936,64.963445,64.822259
1885200,62.432903,98.58032800000001,67.941571
1885500,61.355909999999994,65.024659,64.274174
1885800,62.162888,99.15415300000001,67.709623
1886100,63.706559999999996,98.916884,68.079318
1886400,61.821783999999994,65.19363100000001,64.569215
1886700,62.548388,96.400674,70.9629
1887000,63.96134300000001,66.432925,64.821455
1887300,63.129401,94.82668000000001,67.520155
1887600,63.673832999999995,65.48729200000001,64.54454
1887900,62.01889,99.857895,67.745527
1888200,61.639747,65.471239,64.227401
1888500,62.316124,99.526997,67.93654599999999
1888800,61.367201,99.55148100000001,67.63269
1889100,62.538837,65.173089,64.460915
1889400,61.942028,99.118157,67.465837
1889700,61.951553000000004,65.622967,64.277518
1890000,62.513645,99.586917,68.345238
1890300,64.144147,74.161461,66.03728000000001
1890600,62.107344,98.227464,67.78534499999999
1890900,62.12133000000001,64.905765,64.437074
1891200,62.217088000000004,99.084582,67.862127
1891500,64.70081400000001,98.590502,68.276138
1891800,64.717844,64.9017,64.802077
1892100,64.762603,80.463736,66.574474
1892400,62.244271999999995,65.034754,64.650708
1892700,0.472631,69.545788,58.761935
1893000,64.698999,65.303506,64.966102
1893300,2.377011,69.816639,59.079367000000005
1893600,64.9865,65.22596,65.07337
1893900,0.81791,71.287717,59.846208999999995
1894200,62.446714,99.31300300000001,67.919116
1894500,61.809798,65.048237,64.179224
1894800,61.628772,98.95874599999999,67.305607
1895100,62.599681000000004,65.105423,64.61556999999999
1895400,64.663712,65.638841,65.043316
1895700,62.972988,64.913999,64.548764
1896000,40.820696999999996,66.303561,62.259614
1896300,61.97778100000001,65.043549,64.438887
1896600,61.57161,81.12534699999999,65.894094
1896900,48.172669,75.985125,64.290336
1897200,63.890092,65.072833,64.787186
1897500,63.251452,98.490571,68.07288199999999
1897800,64.94575,65.185452,65.096742
1898100,11.903724,69.362877,60.264342000000006
1898400,65.090459,65.415555,65.22120799999999
1898700,0.10478599999999999,70.11326899999999,59.20717
1899000,62.740477,65.261287,64.910894
1899300,3.132167,69.641324,59.106714000000004
1899600,0.554944,65.413854,58.38867
1899900,62.128411,66.596486,64.44301
1900200,62.781668,98.631151,67.89335
1900500,63.620497,65.196327,64.514239
1900800,62.168471999999994,99.95873399999999,67.847359
1901100,63.30849499999999,86.684623,66.95307199999999
1901400,59.730380000000004,99.231814,67.605825
1901700,62.872298,65.092556,64.591342
1902000,52.70871999999999,66.496713,63.905859
1902300,1.7263119999999998,64.868401,58.408921
1902600,63.846577,65.59991600000001,64.63078900000001
1902900,62.282830000000004,98.198965,67.826957
1903200,64.228738,64.97711600000001,64.714404
1903500,62.402308,97.08233800000001,67.858121
1903800,64.179737,65.023876,64.65957
1904100,62.531530000000004,98.505753,67.969489
1904400,64.243725,65.001726,64.83756600000001
1904700,28.979883,79.147813,63.791993000000005
1905000,64.94483199999999,98.617455,68.425782
1905300,62.16875699999999,65.015316,64.57075400000001
1905600,63.289336,98.341465,68.08952
1905900,64.796097,65.244037,65.039991
1906200,3.405069,69.894288,59.535219
1906500,62.586403000000004,65.317911,64.907198
1906800,0.097107,69.739369,58.939589
1907100,62.646065,65.176005,64.751922
1907400,1.3787040000000002,67.265064,58.936015000000005
1907700,64.63955,98.665675,68.304766
1908000,62.269439,78.41387900000001,65.737164
1908300,4.948188,88.47166899999999,61.014520999999995
1908600,62.373387,65.264051,64.50795500000001
1908900,1.261299,69.93203000000001,59.203972
1909200,64.901774,65.300399,65.087977
1909500,0.0937,69.709839,58.944041000000006
1909800,64.882925,65.087254,64.957985
1910100,0.7984439999999999,69.688395,59.015555000000006
1910400,1.233493,65.103771,58.354466
1910700,61.777736,65.70478,64.55126800000001
1911000,61.67545,98.555013,67.367721
1911300,61.937278000000006,65.64549699999999,64.347358
1911600,61.993104,97.471234,67.522266
1911900,63.646151,65.912646,64.738648
1912200,61.459316,98.89279300000001,70.045333
1912500,62.02134100000001,65.313806,64.398611
1912800,62.38558199999999,98.82424499999999,67.345629
1913100,62.252552,99.611693,67.91861
1913400,61.555617000000005,66.14360699999999,64.422123
1913700,63.319515,84.334914,66.592476
1914000,64.49874,64.875451,64.73447900000001
1914300,64.28895899999999,95.783653,67.872138
1914600,64.63274799999999,65.11128199999999,64.880431
1914900,58.981196,65.068632,63.968984
1915200,64.473692,65.166016,64.83114300000001
1915500,2.2572740000000002,72.980593,59.392196
1915800,64.417612,98.38261700000001,70.364837
1916100,62.558499,65.199605,64.622638
1916400,62.666627000000005,98.282187,67.99929399999999
1916700,62.294458,65.121872,64.51743499999999
1917000,64.683561,98.534429,68.46275899999999
1917300,64.92504,65.30029,65.098652
1917600,1.501188,69.66105400000001,58.811285
1917900,62.489017000000004,65.130392,64.679351
1918200,0.299284,69.56999499999999,58.612956999999994
1918500,64.66319,65.05963299999999,64.81864
1918800,1.0980299999999998,69.51633199999999,59.483134
1919100,2.295991,69.76982,59.142483
1919400,62.446447,80.186389,66.129148
1919700,61.51783100000001,99.024238,67.65111
1920000,63.643547,65.45818100000001,64.668806
1920300,62.366645999999996,99.607724,67.87908900000001
1920600,62.694904,65.520549,64.62179
1920900,62.56848000000001,99.19081,68.098857
1921200,64.578197,65.201132,64.976584
1921500,62.731522999999996,94.647787,67.47191600000001
1921800,0.8850399999999999,66.52291899999999,58.51286999999999
1922100,64.673443,65.068291,64.895302
1922400,47.406709,65.003854,62.907245999999994
1922700,64.104129,72.970467,65.577412
1923000,7.433747,78.726096,61.432339
1923300,64.205425,66.862065,65.114723
1923600,60.009406000000006,97.10047,67.658019
1923900,62.901655000000005,65.315718,64.95246
1924200,0.352194,70.015625,59.68628399999999
1924500,63.007918000000004,98.621569,67.963472
1924800,62.728136,65.420388,65.011237
1925100,3.816089,69.719312,59.27321800000001
1925400,62.663278000000005,65.16068299999999,64.688571
1925700,63.180772999999995,97.112779,68.13198100000001
1926000,65.032934,65.188815,65.119231
1926300,7.09738,69.400279,59.670576000000004
1926600,63.626012,82.96184699999999,68.91603
1926900,0.127579,67.68288199999999,58.82986999999999
1927200,38.390867,65.30324399999999,62.093208
1927500,62.123619,66.655271,64.47154300000001
1927800,61.992674,97.398314,67.738019
1928100,63.131267,66.025109,64.657664
1928400,61.725989,94.84411899999999,67.321892
1928700,63.572019999999995,65.545099,64.76053
1929000,62.40300500000001,97.461773,67.695673
1929300,63.818233,66.343661,64.73912299999999
1929600,61.619749,97.69385799999999,67.41780200000001
1929900,62.189358999999996,93.688148,67.183452
1930200,64.33614399999999,77.450859,66.17152
1930500,62.656627,94.23836899999999,67.52418399999999
1930800,62.208712,65.054563,64.65212
1931100,62.710955000000006,95.591433,67.785087
1931400,64.853852,65.090448,64.990442
1931700,1.499336,69.409165,59.018011
1932000,62.589909,65.100212,64.74809499999999
1932300,2.2779580000000004,69.692971,59.240164
1932600,0.11605499999999999,69.746315,59.008742000000005
1932900,64.888129,65.2329,65.051936
1933200,0.409717,69.865608,59.161764
1933500,64.93209,65.40097800000001,65.107058
1933800,64.542674,97.474135,68.656803
1934100,64.13719,65.63436,64.861385
1934400,62.269004,97.902895,68.000077
1934700,62.524781000000004,65.53026700000001,64.702241
1935000,62.424967,98.119617,68.005036
1935300,62.807291000000006,97.823451,67.630013
1935600,64.20147800000001,97.304508,69.015202
1935900,1.417792,69.390355,58.477261999999996
1936200,64.570038,64.88658199999999,64.75383000000001
1936500,62.105437,98.43929,68.137023
1936800,62.485688,65.049317,64.64010400000001
1937100,64.62394,66.330272,65.04083299999999
1937400,64.122348,84.223963,67.45393299999999
1937700,62.78785500000001,98.025509,67.961722
1938000,62.903002,99.008553,68.203022
1938300,61.466228,65.371367,64.351904
1938600,61.950718,97.15218399999999,67.570302
1938900,62.216271,65.37494000000001,64.577743
1939200,63.255936,98.201839,68.117882
1939500,64.161169,78.419712,66.02136800000001
1939800,62.56361999999999,96.288577,67.650553
1940100,63.788906000000004,65.6521,64.599779
1940400,61.276929,98.705708,67.811966
1940700,64.081693,99.074104,68.23026999999999
1941000,60.198703,91.516595,67.235733
1941300,61.697019999999995,97.865802,67.50116700000001
1941600,64.938101,65.37255,65.07669200000001
1941900,7.152966,69.395768,59.540971
1942200,64.857005,65.190012,65.093552
1942500,0.251408,69.824833,59.121207999999996
1942800,64.88843299999999,65.362814,65.127169
1943100,0.079728,69.872862,59.105264
1943400,0.28257600000000005,65.229217,58.633747
1943700,62.415581,69.609992,65.01678299999999
1944000,34.233434,65.28913,61.815408999999995
1944300,61.914549,65.8369,64.544526
1944600,61.6968,98.01699,69.810971
1944900,63.014901,80.003123,65.941019
1945200,61.952583999999995,98.50975799999999,67.793018
1945500,60.852001,65.09540799999999,64.332509
1945800,62.156107999999996,97.37949300000001,67.320161
1946100,64.106904,97.204699,67.955874
1946400,60.983175,66.394729,64.44106
1946700,61.520591,98.451233,67.91755400000001
1947000,64.08413399999999,65.322064,64.54944300000001
1947300,62.534296,97.124445,67.72049
1947600,62.053957999999994,65.49131,64.554921
1947900,59.947694999999996,97.031885,67.281072
1948200,64.604199,84.821538,67.44909100000001
1948500,59.628561,98.030618,67.560285
1948800,39.807475,65.17038000000001,62.450656
1949100,64.907901,68.48883000000001,65.32283100000001
1949400,3.7012410000000004,69.678844,59.09803
1949700,62.613665000000005,65.146292,64.738614
1950000,1.37404,69.726638,59.106511
1950300,64.778663,65.08483100000001,64.96135699999999
1950600,0.291004,69.647364,59.247659999999996
1950900,63.071484,64.999884,64.56800600000001
1951200,62.255972,98.954663,68.026156
1951500,62.606843999999995,81.043482,66.416765
1951800,62.109706,91.699811,67.54338100000001
1952100,61.352697,99.452269,67.79034300000001
1952400,64.095203,65.727331,64.747559
1952700,62.61467,99.327382,67.781778
1953000,63.825866000000005,65.73814399999999,64.738337
1953300,62.545818999999995,99.589229,67.81541999999999
1953600,63.660865,66.351326,64.794287
1953900,61.75790799999999,99.197714,67.734235
1954200,64.32749799999999,98.714109,68.22863000000001
1954500,62.8129,65.37276800000001,64.160701
1954800,62.306552,98.72929599999999,67.984264
1955100,64.264611,65.73548199999999,64.843188
1955400,62.053821,94.463901,70.34891800000001
1955700,64.243476,65.03229,64.636403
1956000,64.417498,96.21260699999999,68.028758
1956300,64.90179599999999,65.606488,65.083151
1956600,36.526767,65.765658,62.218793000000005
1956900,1.351674,65.23924,58.595802
1957200,64.897067,69.834086,65.535898
1957500,0.404991,69.783262,58.741812
1957800,62.708367,65.139158,64.798774
1958100,0.285992,66.88351899999999,58.735625
1958400,64.87635999999999,65.22303199999999,65.049655
1958700,0.220021,69.745639,59.048799
1959000,62.488617000000005,85.334176,66.741541
1959300,2.372735,84.49288299999999,61.166056000000005
1959600,0.147051,65.363033,58.48784200000001
1959900,61.528181999999994,68.468855,64.81495699999999
1960200,61.395255000000006,91.62619699999999,66.997793
1960500,63.585933,65.868436,64.68590999999999
1960800,62.349047999999996,98.327821,67.824997
1961100,63.794699,65.702449,64.70185
1961400,62.89066700000001,98.571062,67.937197
1961700,61.439854000000004,65.605577,64.488491
1962000,62.138172,97.11425600000001,67.429917
1962300,63.448588,99.384568,68.060254
1962600,60.977768999999995,66.70874,64.22511999999999
1962900,19.403697,88.91390200000001,62.483225
1963200,64.287256,65.140337,64.719675
1963500,62.308184,97.595294,67.833564
1963800,64.518956,64.873948,64.70509200000001
1964100,62.198671999999995,98.11345899999999,67.674461
1964400,62.940934,65.228643,64.805194
1964700,64.978594,98.054381,68.45313900000001
1965000,16.005879999999998,65.267728,60.197104
1965300,64.968643,69.149713,65.51569599999999
1965600,0.40486,69.971685,59.17168
1965900,64.925507,65.326327,65.091409
1966200,0.602416,69.845648,59.108889000000005
1966500,62.38411899999999,88.224544,67.331106
1966800,62.400654,98.720603,67.975385
1967100,61.318633,66.138724,64.444642
1967400,62.653914,99.24301700000001,68.366001
1967700,62.815948,98.90835899999999,67.95643299999999
1968000,61.820536,65.92343199999999,64.44579300000001
1968300,59.692204000000004,99.556671,67.718551
1968600,63.099952,66.527149,64.799315
1968900,61.555873,98.977696,67.438428
1969200,63.204125,65.50813199999999,64.73285
1969500,60.953095,99.14962,67.82498000000001
1969800,63.905314000000004,65.182291,64.78242900000001
1970100,62.305411,97.564226,67.85435600000001
1970400,61.599367,98.41526,67.613845
1970700,62.717951,65.133728,64.746344
1971000,62.500337,78.750783,65.715906
1971300,64.796308,65.206174,64.957309
1971600,33.995298999999996,68.601091,62.193373
1971900,62.607156999999994,64.935118,64.644502
1972200,1.345532,69.52088,59.020309999999995
1972500,64.79610500000001,65.01585899999999,64.919259
1972800,0.180885,69.632264,58.95128100000001
1973100,2.376984,65.010992,58.389189
1973400,64.570524,69.589495,65.309678
1973700,62.368248,98.405175,70.964435
1974000,63.955798,65.681191,64.596705
1974300,61.55601,99.67652,67.581479
1974600,63.003282999999996,66.296623,64.603186
1974900,62.110673999999996,99.396952,67.701573
1975200,63.198977,66.561674,64.80005899999999
1975500,61.91895600000001,99.502053,67.98414100000001
1975800,64.246009,99.318258,68.114439
1976100,61.00895799999999,65.999279,64.016868
1976400,62.237403,99.443221,67.968322
1976700,62.080420999999994,77.815449,65.92045
1977000,59.281496,99.28886899999999,67.915673
1977300,62.32235,73.676055,65.92550899999999
1977600,64.76208000000001,93.421881,67.726911
1977900,62.584641000000005,65.162977,64.722201
1978200,34.524309,68.224933,62.208905
1978500,14.775648,64.962645,59.77285799999999
1978800,64.217833,65.453404,64.821551
1979100,62.024188,98.2088,67.433217
1979400,63.724075,65.32744100000001,64.706176
1979700,62.38880699999999,98.110987,67.705574
1980000,64.279026,64.950981,64.760869
1980300,61.892599,99.409304,67.761385
1980600,62.397234999999995,65.019258,64.415828
1980900,61.46419100000001,99.103536,71.418676
1981200,64.018829,65.363754,64.572182
1981500,61.852001,99.752881,67.991626
1981800,61.685529,99.840069,67.970862
1982100,64.168227,65.385735,64.929638
1982400,62.368418000000005,80.502944,67.217258
1982700,64.025748,65.864251,64.667446
1983000,62.396770999999994,98.500887,67.901964
1983300,64.105763,77.72675699999999,66.157489
1983600,51.271583,64.65395500000001,62.555911
1983900,64.282636,74.033774,65.931974
1984200,0.16212100000000002,67.086246,58.498126
1984500,63.383478000000004,98.793766,70.47831
1984800,62.468683999999996,66.323105,64.579961
1985100,61.782299,99.553448,68.117329
1985400,63.74564399999999,66.198527,64.719886
1985700,60.375527000000005,99.102584,67.795633
1986000,63.92169499999999,65.379613,64.72081700000001
1986300,63.184569999999994,99.351108,68.045896
1986600,62.149708999999994,66.280162,64.62265699999999
1986900,62.51319,99.045652,67.76768100000001
1987200,61.383224,99.608533,67.402018
1987500,62.83555500000001,66.39603199999999,64.442741
1987800,62.341362,99.42491899999999,68.129276
1988100,62.428263,85.336323,67.31863299999999
1988400,62.835018999999996,83.973667,66.378899
1988700,64.68701,65.100224,64.823145
1989000,62.197111,98.313536,67.881383
1989300,64.234075,64.954796,64.78579599999999
1989600,62.665501,98.67698399999999,67.80426800000001
1989900,62.414911,98.710853,67.727014
1990200,64.167142,65.04999000000001,64.83334
1990500,62.34411899999999,98.92813199999999,67.785878
1990800,64.930309,65.38085600000001,65.098598
1991100,62.512119999999996,91.317838,68.46485200000001
1991400,64.304761,65.040345,64.816489
1991700,62.40387,98.265698,71.025727
1992000,62.146319999999996,70.58052099999999,65.057418
1992300,0.89699,69.829576,59.199759
1992600,0.272976,67.32129,58.588531999999994
1992900,62.739703000000006,65.323002,64.797437
1993200,27.053825,65.53831600000001,60.909909999999996
1993500,61.912583999999995,66.681034,64.388614
1993800,63.010188,97.27300600000001,67.882372
1994100,63.900017000000005,65.60449399999999,64.844603
1994400,61.760047,97.794503,67.519358
1994700,63.849973,65.518315,64.76508299999999
1995000,61.514481999999994,97.504972,67.633422
1995300,41.392668,74.052704,64.054367
1995600,64.235778,64.983328,64.680095
1995900,63.561854000000004,66.205727,64.58282700000001
1996200,64.114667,65.140899,64.626349
1996500,62.437463,98.208776,68.004338
1996800,62.62504200000001,65.06902600000001,64.73394499999999
1997100,62.520759,96.871848,67.884396
1997400,64.77845,65.119914,64.98709000000001
1997700,47.507241,68.063158,63.634887
1998000,2.101723,69.66550699999999,59.174629
1998300,62.755015,65.241606,64.788637
1998600,0.889594,69.849774,59.108498
1998900,63.703109999999995,92.387026,68.187651
1999200,60.617008,97.289761,67.731189
1999500,64.23111999999999,65.816321,64.798208
1999800,61.774142000000005,97.434427,67.627146
2000100,63.21130600000001,65.965475,64.699223
2000400,62.284952000000004,97.273315,67.825715
2000700,62.955867000000005,98.870527,67.981431
2001000,64.118786,66.139848,64.805335
2001300,63.597655,99.14615500000001,69.472894
2001600,63.464448,65.557006,64.824711
2001900,62.273885,97.320306,68.02600000000001
2002200,63.904539,65.61234499999999,64.842381
2002500,62.508186,98.40587,70.390772
2002800,64.045215,78.490379,66.17531899999999
2003100,61.706313,99.537056,68.113698
2003400,62.754144999999994,99.264809,67.843396
2003700,63.489487,65.641847,64.65548000000001
2004000,61.8478,98.548519,67.743066
2004300,62.550746,65.941746,64.587459
2004600,61.706499,99.450133,67.875079
2004900,64.254302,65.683238,64.928463
2005200,62.562886,99.586149,68.119072
2005500,61.51019599999999,66.189044,64.578144
2005800,63.052124,99.806225,69.577463
2006100,61.604815,93.605783,67.373998
2006400,62.279718,65.16283100000001,64.50044
2006700,41.489668,67.70349300000001,62.76814399999999
2007000,63.718022999999995,66.461722,64.97231
2007300,27.812888,73.158304,61.941951
2007600,61.775711,65.57668000000001,64.46792099999999
2007900,63.32088100000001,99.865779,68.101443
2008200,62.530921,65.1846,64.715188
2008500,50.170001,67.259312,63.593368999999996
2008800,13.721048000000001,65.055161,59.21943
2009100,64.163062,65.753519,64.80582
2009400,61.855421,90.075738,67.166593
2009700,62.218869999999995,91.516929,67.603116
2010000,23.65749,68.667816,60.934706999999996
2010300,64.786992,65.04913,64.93296
2010600,1.415067,69.610006,59.053105
2010900,64.8606,65.124751,64.997798
2011200,0.20283299999999999,69.823838,59.084389
2011500,2.34928,65.4212,58.877836
2011800,65.079003,70.027374,65.679272
2012100,2.2317709999999997,69.660128,59.27425699999999
2012400,63.701685999999995,65.215424,64.871163
2012700,4.945263,65.95695400000001,58.959714
2013000,63.888321,66.09425999999999,64.923982
2013300,34.097296,85.116447,63.917460999999996
2013600,62.382645,65.604127,64.62889200000001
2013900,63.93946700000001,99.278125,69.929773
2014200,63.911139,99.572797,68.207098
2014500,62.028763,65.778415,64.399582
2014800,62.808981,98.620897,67.78350400000001
2015100,63.12648299999999,66.40373100000001,64.636485
2015400,62.627894,100.0,67.71937
2015700,63.769220999999995,65.849813,64.830325
2016000,62.701682,99.88153,68.340778
2016300,63.883623,66.960245,64.874577
2016600,61.620197,99.70048299999999,67.840839
2016900,64.162224,98.97359499999999,68.223487
2017200,64.436737,76.789806,66.061707
2017500,40.133611,66.506812,62.144988
2017800,62.817241,65.253043,64.76285
2018100,24.417011,66.600239,61.137465
2018400,62.860228,65.25236,64.768038
2018700,19.254465,65.488614,60.345027
2019000,64.024214,65.098663,64.673506
2019300,54.87913,95.35165400000001,66.798135
2019600,0.22629499999999997,65.12416999999999,58.532801
2019900,62.363425,69.722163,65.17416300000001
2020200,1.587935,69.801199,59.205099
2020500,62.4927,65.124848,64.79414399999999
2020800,63.132402,99.57340400000001,70.036955
2021100,63.266028000000006,65.57073100000001,64.766147
2021400,62.317004000000004,99.230801,68.109955
2021700,63.142665,65.840529,64.782746
2022000,62.12234399999999,99.704728,68.197463
2022300,64.281188,99.43590400000001,68.214191
2022600,62.33442900000001,65.691722,64.502495
2022900,63.246534999999994,99.249696,67.70959599999999
2023200,63.948567000000004,65.33607099999999,64.644337
2023500,62.774956,67.61901999999999,65.129204
2023800,64.761375,65.462018,65.0711
2024100,39.798293,68.006496,62.660139
2024400,64.877664,82.73018499999999,67.001595
2024700,0.21591300000000002,69.580866,59.068116
2025000,0.49195900000000004,66.372563,58.529151
2025300,62.05315699999999,69.453057,64.981216
2025600,31.743931,65.536851,61.166208999999995
2025900,62.78195,65.291214,64.480138
2026200,62.463313,96.698335,67.722146
2026500,64.03409,65.881509,64.985265
2026800,61.66151,98.93185,67.758116
2027100,63.904129000000005,65.757525,64.851866
2027400,62.043989,98.236138,69.16385
2027700,0.750901,67.161375,58.614925
2028000,60.007849,68.667203,64.79862299999999
2028300,64.725803,80.61901800000001,66.670227
2028600,64.84744599999999,65.298276,65.124098
2028900,31.779032,68.369507,62.112418000000005
2029200,64.338838,65.30325400000001,64.943267
2029500,28.041255,66.356196,61.43383000000001
2029800,64.076635,65.15051600000001,64.862569
2030100,62.139963,91.809668,67.388204
2030400,64.223575,98.831807,68.185451
2030700,62.40290600000001,65.05669300000001,64.32081099999999
2031000,62.350127,98.151454,68.082732
2031300,64.30540699999999,65.24351899999999,64.89658
2031600,63.275935,96.10833199999999,68.92590600000001
2031900,64.160876,65.45172600000001,64.68725500000001
2032200,60.153014,99.090073,68.652872
2032500,62.659723,65.213306,64.764349
2032800,2.2419029999999998,69.8734,59.230608
2033100,0.16298900000000002,65.347332,58.07394300000001
2033400,64.01730500000001,69.087786,65.054091
2033700,62.46636899999999,74.233337,65.380418
2034000,63.603675,66.760828,64.756282
2034300,63.48652,98.22842299999999,68.048627
2034600,62.072949,65.868288,64.624268
2034900,62.451902000000004,98.43804300000001,67.807209
2035200,62.149531,70.383933,65.749509
2035500,64.293093,94.64594100000001,67.947569
2035800,7.585172,65.30755500000001,59.085522999999995
2036100,62.624618000000005,66.173375,64.81434200000001
2036400,62.843175,88.76106800000001,67.031246
2036700,64.612024,65.171247,64.915911
