timestamp,min_cpu,max_cpu,avg_cpu
2037000,62.54684,94.31085300000001,67.651384
2037300,62.609711,73.091628,65.639308
2037600,59.82569599999999,99.556665,67.940258
2037900,64.43186999999999,65.337435,64.984753
2038200,63.08342,99.782818,68.25672800000001
2038500,64.824892,65.23520699999999,65.052145
2038800,63.916013,95.67372399999999,70.41399100000001
2039100,62.54016,99.045192,68.065007
2039400,62.29405500000001,65.47322199999999,64.760599
2039700,3.2568919999999997,69.814966,59.015438
2040000,62.844232,65.294956,64.887333
2040300,0.128433,69.836402,59.04241
2040600,64.86898000000001,65.259167,65.064864
2040900,0.258758,69.841245,59.115514000000005
2041200,64.996022,65.23653900000001,65.153453
2041500,0.36440700000000004,69.76158000000001,59.157462
2041800,6.064632,65.859701,58.935401
2042100,62.994601,66.38286,64.942589
2042400,61.8623,99.72299,70.27900799999999
2042700,61.980787,65.902396,64.4543
2043000,62.879705,98.8539,67.858479
2043300,63.743261,67.13831400000001,64.770627
2043600,59.358984,98.82475,67.496624
2043900,63.184858999999996,66.344862,64.756182
2044200,61.830725,99.335543,68.149107
2044500,61.229577,99.44480899999999,67.62894
2044800,61.576496,66.05471800000001,64.585235
2045100,62.801341,99.331757,68.155465
2045400,62.460319999999996,68.171112,64.973117
2045700,64.19762800000001,98.930993,68.14319
2046000,64.38448199999999,86.064909,67.011539
2046300,63.843206,98.54612,69.60289300000001
2046600,64.612656,65.068914,64.87546400000001
2046900,29.752829,66.335233,61.243628
2047200,19.542005,66.567883,60.617615
2047500,64.379964,65.17736500000001,64.817494
2047800,42.474189,65.260976,62.644422
2048100,64.224659,65.026643,64.828615
2048400,62.66085699999999,76.264664,65.666557
2048700,64.212691,65.093727,64.894104
2049000,62.429177,77.80171999999999,66.668648
2049300,64.66808499999999,65.690704,65.113218
2049600,48.405423,85.07651899999999,65.30653000000001
2049900,64.93773,96.820368,68.356985
2050200,62.491528,65.363242,64.963425
2050500,1.386303,69.62429300000001,58.976356
2050800,64.90598100000001,65.136012,65.008383
2051100,0.171693,69.769246,58.99918100000001
2051400,64.83107199999999,65.125113,64.976063
2051700,0.09138099999999999,69.839457,58.972662
2052000,64.811368,65.073401,64.939962
2052300,0.304129,69.817936,58.980163
2052600,0.389862,69.729153,59.051623
2052900,64.943251,65.279175,65.081777
2053200,29.717698,76.23192900000001,62.493726
2053500,63.272201,65.925832,64.62478399999999
2053800,62.80840500000001,96.68650799999999,68.017791
2054100,62.968548,73.610523,65.73064000000001
2054400,0.283331,69.87902199999999,58.861385999999996
2054700,64.866599,65.295314,65.057309
2055000,0.576587,69.685405,58.578862
2055300,0.24130100000000002,69.74641,58.856249
2055600,62.360053,65.239089,64.845747
2055900,0.365688,69.735051,59.099412
2056200,62.69826,65.22845600000001,64.856277
2056500,0.267862,66.948711,58.749230000000004
2056800,64.378984,88.006524,67.824763
2057100,62.324723,97.191113,67.622641
2057400,62.163966,65.799212,64.559122
2057700,62.302938,98.21892700000001,67.79834699999999
2058000,59.365494999999996,98.055229,67.507839
2058300,64.2924,65.414638,64.91564100000001
2058600,62.34143,97.954128,67.718281
2058900,62.373027,65.686065,64.720628
2059200,63.843931000000005,97.854017,67.907958
2059500,61.99051800000001,65.27082800000001,64.22343000000001
2059800,61.784676,97.599575,68.970072
2060100,64.171122,65.927252,64.940599
2060400,62.793742,97.41982,68.982688
2060700,62.272991000000005,96.495249,67.798224
2061000,64.558701,65.05682900000001,64.881374
2061300,62.348038,97.228911,68.022367
2061600,64.813753,73.018795,65.744786
2061900,62.497179,97.269747,67.693732
2062200,64.125449,65.059438,64.754286
2062500,62.651577,97.850988,68.026084
2062800,62.062594,65.186669,64.63109399999999
2063100,63.035235,97.837346,68.14692099999999
2063400,7.0701339999999995,69.457746,59.661193999999995
2063700,62.653288,65.108089,64.764643
2064000,1.589502,87.411927,63.037195999999994
2064300,63.886658999999995,66.721029,65.024174
2064600,2.574732,67.63723399999999,59.085637
2064900,62.243542000000005,66.07746800000001,64.570523
2065200,58.079882999999995,65.309997,64.088675
2065500,63.78035500000001,65.65308900000001,64.824849
2065800,62.724718,97.491487,67.81305400000001
2066100,0.500739,78.62378100000001,60.295928
2066400,63.09815,66.363896,65.104956
2066700,0.9701219999999999,68.110606,58.923632
2067000,63.548301,65.412811,64.725755
2067300,62.796979,75.4695,65.638439
2067600,63.951995,72.455177,66.112228
2067900,62.399715,98.089102,67.73957800000001
2068200,62.044134,65.734087,64.636647
2068500,62.463087,98.371113,68.089163
2068800,63.521421,99.399837,68.293728
2069100,64.02082800000001,65.90203000000001,64.938694
2069400,64.765597,73.63342800000001,65.964889
2069700,64.831845,65.352868,65.099634
2070000,39.889696,67.154882,62.350937
2070300,62.235288,65.18294200000001,64.488982
2070600,62.738239,94.62525699999999,67.628693
2070900,64.810266,72.738011,65.803105
2071200,63.586597,98.07347299999999,70.054813
2071500,1.632931,65.207735,58.744962
2071800,64.92535600000001,69.878843,65.604995
2072100,0.23899099999999998,70.010349,59.189817000000005
2072400,62.33356,65.30058199999999,64.86828100000001
2072700,0.555829,69.575491,58.81349300000001
2073000,62.448606000000005,65.241686,64.77350600000001
2073300,0.9479299999999999,69.768736,58.908776
2073600,65.07741999999999,65.332614,65.21221
2073900,2.6276650000000004,70.003694,59.430671
2074200,1.138986,65.43631500000001,58.812546999999995
2074500,62.446448,69.865903,65.281358
2074800,2.7741569999999998,69.712749,59.639464000000004
2075100,63.87183100000001,68.656118,65.68271899999999
2075400,63.155351,98.47584499999999,68.15626800000001
2075700,64.385862,65.442465,64.950181
2076000,62.617353,98.521774,67.817414
2076300,60.894040000000004,67.19743000000001,64.7272
2076600,62.589024,98.093544,67.969572
2076900,63.793431000000005,98.20353100000001,68.162475
2077200,62.209106999999996,77.69484399999999,66.026409
2077500,61.403158999999995,98.913097,67.933205
2077800,62.862085,65.58579300000001,64.680463
2078100,63.442662,99.25739399999999,68.206168
2078400,62.626689,65.594691,64.67593199999999
2078700,16.378064000000002,92.654724,62.443492000000006
2079000,64.025936,65.057711,64.799949
2079300,62.600747999999996,95.47179799999999,67.689388
2079600,64.125773,98.62710899999999,68.153301
2079900,62.291665,64.929781,64.513164
2080200,62.867146999999996,98.392746,68.083906
2080500,62.375871999999994,65.169033,64.789803
2080800,62.751957999999995,83.01936500000001,66.835059
2081100,64.919191,65.222778,65.11405699999999
2081400,62.34823299999999,99.514297,68.126995
2081700,62.125976,65.046689,64.52216899999999
2082000,62.49452900000001,97.92236,67.77291
2082300,0.30744699999999997,87.991282,62.599461
2082600,65.06741600000001,69.85374300000001,65.643129
2082900,2.4524220000000003,69.883682,58.874411
2083200,64.911237,65.359269,65.158663
2083500,0.44766999999999996,69.728729,59.110519
2083800,64.831701,65.145044,65.00152800000001
2084100,0.374877,69.779222,58.997471
2084400,62.767115000000004,65.12960799999999,64.791887
2084700,0.216529,69.75660699999999,59.02064300000001
2085000,2.841524,65.348422,58.830907999999994
2085300,64.808465,69.615972,65.53189300000001
2085600,0.152598,69.83459,59.044548
2085900,64.463143,68.869676,65.586873
2086200,62.054735,99.519176,67.923061
2086500,62.321740000000005,65.886888,64.825299
2086800,62.63645,99.647631,68.072254
2087100,64.40942199999999,65.60313199999999,64.862628
2087400,61.901328,99.486678,67.98461800000001
2087700,64.307439,100.0,68.557612
2088000,62.66583000000001,65.794761,64.794674
2088300,61.276680000000006,99.519992,69.330675
2088600,63.312822,78.20006,66.139453
2088900,0.17840699999999998,77.887039,60.346419
2089200,64.020728,65.22954200000001,64.699128
2089500,59.527499,99.12204200000001,69.877818
2089800,61.318402,65.68325,64.454561
2090100,61.629814,99.48589100000001,67.93976500000001
2090400,64.015013,99.530085,68.378862
2090700,63.362211,65.535733,64.619165
2091000,62.432717000000004,99.08086,68.095107
2091300,63.634508999999994,66.344162,64.932177
2091600,59.973836999999996,99.31826,67.944539
2091900,61.885703,65.693166,64.722786
2092200,63.035582999999995,99.213422,68.006723
2092500,62.312883,66.79355799999999,64.600364
2092800,60.190979000000006,99.33031899999999,67.65010699999999
2093100,64.48309499999999,98.930656,69.766988
2093400,62.653092,65.065053,64.725965
2093700,64.511259,98.869371,68.435486
2094000,62.512598,65.380413,64.93875200000001
2094300,1.3293709999999999,69.948102,59.117431999999994
2094600,64.996574,65.404795,65.15903
2094900,0.27466,69.70179499999999,58.632654
2095200,62.765411,65.405959,65.010796
2095500,34.754519,65.899349,62.285313
2095800,2.2134650000000002,65.432862,58.879066
2096100,62.832795,69.859161,65.298913
2096400,0.34832199999999996,69.802778,59.02389
2096700,62.504093999999995,77.20765,66.010769
2097000,60.303580000000004,99.04378100000001,67.772127
2097300,62.974159,65.990452,64.70231899999999
2097600,61.79413100000001,99.81529300000001,68.114932
2097900,62.38144499999999,65.996534,64.68254300000001
2098200,62.382053000000006,99.776258,69.56902600000001
2098500,62.456228,99.726391,67.973828
2098800,62.722015,66.227592,64.619791
2099100,62.400403000000004,99.802114,68.005723
2099400,61.151047,66.084739,64.61770600000001
2099700,61.281815,98.950861,67.827567
2100000,64.05408800000001,65.712313,64.95921
2100300,63.8397,99.900902,68.969884
2100600,64.332977,65.180246,64.902559
2100900,62.498004,98.996627,67.74265
2101200,62.426738,65.12571899999999,64.404352
2101500,62.935643999999996,98.775868,67.858453
2101800,62.228173999999996,98.77968,68.949699
2102100,62.465221,65.175309,64.68185600000001
2102400,61.981097999999996,98.236661,67.91207299999999
2102700,64.332937,65.19494499999999,64.988376
2103000,62.55599399999999,98.378537,69.209126
2103300,64.317901,65.4475,64.91346800000001
2103600,21.681043,65.292022,60.439471
2103900,64.925647,83.24354,67.798784
2104200,1.381566,69.652026,58.851364000000004
2104500,1.426144,69.600071,59.118263
2104800,64.894245,65.160774,65.051325
2105100,1.414038,69.518513,59.075338
2105400,64.74146400000001,65.08256800000001,64.98259300000001
2105700,1.329623,69.61865,59.124759
2106000,62.594799,65.21676,64.756573
2106300,0.179344,69.642099,58.99394399999999
2106600,64.934947,65.24455400000001,65.10933399999999
2106900,0.48342799999999997,69.789617,58.931629
2107200,3.4250260000000003,69.764142,59.47876
2107500,64.507072,81.527923,67.593419
2107800,62.210725,98.444475,68.034482
2108100,63.921515,65.996349,65.06594100000001
2108400,61.127483,98.884687,67.566363
2108700,64.479215,65.74016800000001,65.033072
2109000,62.771696,98.49255699999999,68.007451
2109300,62.303406,68.233736,64.934113
2109600,62.685935,99.160703,68.17985
2109900,62.139653,99.13498,67.983863
2110200,63.911299,65.824997,65.057702
2110500,62.356448,99.632812,68.222461
2110800,63.448662,66.457224,65.030132
2111100,64.952563,96.059,70.34447
2111400,64.98078199999999,65.256654,65.09303
2111700,3.7852949999999996,69.451707,59.386278000000004
2112000,64.871887,65.240494,65.04460999999999
2112300,2.265206,69.663154,59.246929
2112600,4.2401919999999995,65.232652,59.000693000000005
2112900,64.339226,69.511085,65.596419
2113200,62.891139,98.753617,68.10016
2113500,62.82539499999999,65.3083,64.990975
2113800,8.231913,69.201691,59.889545
2114100,62.38463,65.214721,64.83274
2114400,1.345987,69.729331,58.954404000000004
2114700,64.882275,86.658953,69.060621
2115000,0.22945700000000002,69.774565,58.75729200000001
2115300,62.820345999999994,98.269446,68.044809
2115600,62.098859,65.289913,64.637259
2115900,62.512024,97.972143,67.811613
2116200,62.35912,65.837952,64.840064
2116500,62.096743999999994,99.501295,68.007428
2116800,62.282688,66.181423,64.722893
2117100,63.625893999999995,98.503254,68.203127
2117400,63.66857099999999,66.768068,65.042376
2117700,62.810175,99.63132399999999,68.059106
2118000,63.833616000000006,98.94769000000001,69.813119
2118300,62.945398,78.179396,66.022435
2118600,48.104978,67.47533100000001,63.742126
2118900,64.463193,65.368253,64.953032
2119200,33.947553000000006,65.27112,61.943993999999996
2119500,64.682886,65.38099799999999,65.04429499999999
2119800,59.488188,99.309864,68.71368199999999
2120100,64.691188,65.40939499999999,65.094021
2120400,51.173549,67.62756800000001,63.738335
2120700,6.50997,65.328305,59.208339
2121000,62.867183999999995,66.374545,64.979299
2121300,24.913605,65.312253,60.950965000000004
2121600,64.790631,65.210277,65.031132
2121900,48.436878,93.238431,66.097217
2122200,62.501962,65.284812,64.908118
2122500,0.187432,70.04706999999999,59.144167
2122800,64.926224,65.228562,65.083972
2123100,0.348129,69.694511,58.859494999999995
2123400,17.450217000000002,65.590363,60.226678
2123700,60.662615,71.21475,64.922505
2124000,32.643413,66.121375,61.032740000000004
2124300,63.760498,66.527761,64.929947
2124600,62.837341,87.19833299999999,67.030457
2124900,64.627708,65.81585,65.078117
2125200,62.928945999999996,97.26322900000001,67.79113199999999
2125500,64.444737,69.030898,65.345933
2125800,62.52026899999999,76.383986,66.215824
2126100,39.732544,65.30367,62.399106
2126400,61.977511,66.287798,64.87986
2126700,7.109783999999999,65.777202,59.288192
2127000,64.702996,65.326764,65.064194
2127300,50.071017,65.286675,63.256168
2127600,62.734578000000006,65.444514,64.575276
2127900,62.741062,92.740719,67.411733
2128200,64.552089,65.22282299999999,64.987237
2128500,62.491265000000006,99.27766,67.917962
2128800,64.25538,65.141092,64.669464
2129100,62.381974,98.742923,67.944498
2129400,29.83612,94.084074,64.896773
2129700,63.96911600000001,66.56177199999999,65.001449
2130000,63.178059,90.841157,67.45358399999999
2130300,64.435647,65.687849,64.943623
2130600,61.63920699999999,98.702185,67.904903
2130900,64.429852,65.725217,65.084197
2131200,62.47743199999999,97.900479,67.83714
2131500,62.500023999999996,66.195838,64.806588
2131800,62.988962,97.860803,69.104363
2132100,0.359029,66.440201,58.58827900000001
2132400,64.352913,66.049863,65.077017
2132700,64.382069,99.382826,68.296217
2133000,63.894991000000005,71.64075799999999,65.44603000000001
2133300,62.552831000000005,99.155817,68.16024300000001
2133600,64.76634200000001,65.145039,65.00199599999999
2133900,63.134651,99.581561,68.24062099999999
2134200,65.008821,65.33033,65.096681
2134500,50.02612,67.14182,63.766290000000005
2134800,49.237275,67.439436,63.433298
2135100,62.13000400000001,73.388485,65.593647
2135400,62.470126,99.101878,67.941833
2135700,62.201229000000005,67.721855,65.120538
2136000,62.580656000000005,99.592128,68.267876
2136300,64.455501,65.42980899999999,65.064748
2136600,62.655322,98.875097,70.6434
2136900,64.7765,65.234854,65.03246700000001
2137200,62.667136,99.287409,68.134817
2137500,63.010563,98.553686,68.289633
2137800,64.256107,78.754634,66.295642
2138100,62.464397,90.84213299999999,67.187596
2138400,64.477747,65.150906,64.936246
2138700,62.10374100000001,98.225674,67.970903
2139000,64.984263,65.254358,65.140036
2139300,62.659505,98.949416,68.145274
2139600,64.892189,65.350091,65.104302
2139900,62.727766,97.68386,68.07759399999999
2140200,3.557403,95.86176400000001,62.437583999999994
2140500,63.97295,66.438663,64.98899899999999
2140800,62.28776,98.272522,67.861609
2141100,64.312315,65.28286,64.891239
2141400,62.53783000000001,99.674309,67.945033
2141700,64.10623100000001,66.121034,65.089354
2142000,62.374140000000004,98.165977,68.095496
2142300,63.431689,66.181372,64.939634
2142600,62.340174,99.785083,68.292764
2142900,61.142549,99.47564399999999,67.93681600000001
2143200,63.96464,66.034773,65.15487399999999
2143500,59.413332999999994,99.14830699999999,67.928957
2143800,64.765713,77.169862,66.702276
2144100,62.713894999999994,96.317904,67.848334
2144400,64.691285,65.267841,65.007994
2144700,62.235482999999995,98.713863,67.860828
2145000,62.622853000000006,65.214749,64.544258
2145300,62.743739,99.002445,68.231385
2145600,62.671923,97.97269,68.166821
2145900,62.450480000000006,65.268348,64.728721
2146200,62.536347,98.164854,67.847863
2146500,64.645548,65.350083,65.029481
2146800,62.771919,98.812425,68.04034200000001
2147100,65.053562,65.371635,65.213639
2147400,57.565473,96.087228,67.773785
2147700,63.040806999999994,66.56016600000001,65.057973
2148000,62.806225,98.095391,67.999498
2148300,62.643728,99.000862,68.240358
2148600,64.443597,65.355871,64.909767
2148900,62.026387,98.82675400000001,68.128612
2149200,64.48625200000001,65.746439,65.107113
2149500,62.684518999999995,99.818656,68.01659599999999
2149800,62.877412,65.417439,64.850022
2150100,62.535095,99.16312099999999,67.69534399999999
2150400,64.502252,80.330679,66.841747
2150700,62.453407999999996,97.06468199999999,68.077439
2151000,62.459376,99.26123199999999,70.019249
2151300,64.40424300000001,65.195406,64.867776
2151600,62.539665,99.19470799999999,68.237574
2151900,63.245993999999996,65.717987,64.81876899999999
2152200,62.728007999999996,99.427425,68.13967199999999
2152500,63.187713,72.62078299999999,66.036362
2152800,62.58364399999999,96.477138,67.891485
2153100,62.974734,65.409811,65.048462
2153400,49.584563,67.897995,63.73458299999999
2153700,64.312363,95.768245,67.823975
2154000,62.510334,65.234599,64.799488
2154300,62.265347,98.378698,67.92065600000001
2154600,62.514832999999996,88.882251,68.215738
2154900,2.231466,69.937383,58.978984
2155200,63.107324,65.528853,64.926734
2155500,10.565693,69.637759,60.376985
2155800,62.681854,65.527426,65.079557
2156100,0.149871,70.004099,59.226323
2156400,0.06743400000000001,65.370024,58.752669999999995
2156700,65.145579,70.09983000000001,65.73051600000001
2157000,0.15298499999999998,68.81893000000001,59.020975
2157300,63.461786,66.281511,64.84180500000001
2157600,43.443847999999996,66.948662,62.854457
2157900,64.43926,65.366102,64.93475500000001
2158200,62.80611,98.17665799999999,70.137658
2158500,64.298858,65.450448,64.94277
2158800,60.266602,99.323899,68.144114
2159100,64.593932,99.47300600000001,68.408842
2159400,62.197626,65.547623,64.681618
2159700,43.298195,68.21529,63.297554000000005
2160000,64.198323,65.71589499999999,64.980497
2160300,62.84256,95.812044,67.81861500000001
2160600,64.092045,65.41138199999999,64.943547
2160900,62.6145,98.325608,67.91624499999999
2161200,65.07620899999999,65.421859,65.249089
2161500,64.29094,98.711931,68.68952900000001
2161800,0.254141,87.982607,62.567198
2162100,63.523388,69.123303,65.32611800000001
2162400,64.06575,98.303514,68.328694
2162700,63.504141000000004,66.078804,64.996666
2163000,62.082141,98.80944000000001,68.208119
2163300,62.820052000000004,66.40099000000001,64.660609
2163600,62.918946999999996,98.004899,68.090422
2163900,64.215649,65.332719,64.875461
2164200,62.390254000000006,97.519694,68.046339
2164500,63.655921,97.81846,68.308493
2164800,62.28840400000001,65.838828,64.436422
2165100,63.190872,96.1702,67.831519
2165400,63.415079000000006,92.7438,67.715585
2165700,10.36978,66.163276,59.615048
2166000,62.27219,65.397917,64.915523
2166300,60.826141,65.379186,64.633425
2166600,62.659712,65.371781,64.911111
2166900,63.838958,73.130714,65.809313
2167200,62.384812,90.044983,67.413715
2167500,63.134492,65.395166,64.995983
2167800,63.091255000000004,91.72389100000001,67.53963
2168100,64.44730899999999,65.481022,65.193821
2168400,62.766317,96.66974599999999,68.72846899999999
2168700,64.262103,66.09464799999999,65.087151
2169000,62.998665,84.43838199999999,66.870728
2169300,65.02775,65.344229,65.19698100000001
2169600,0.262692,70.03193900000001,59.173264
2169900,0.273733,65.302115,58.718626
2170200,65.004719,70.212914,65.757713
2170500,0.250677,70.091402,59.204572
2170800,65.117003,65.439286,65.281927
2171100,0.165506,69.910155,59.149530000000006
2171400,63.35057,65.603926,64.669285
2171700,2.4370119999999997,66.671625,58.828644999999995
2172000,62.724095999999996,65.785452,64.645163
2172300,62.447336,98.36095300000001,68.146422
2172600,64.142701,96.317316,68.824453
2172900,62.279734,65.808145,64.793665
2173200,64.393028,95.056878,68.160174
2173500,62.90405500000001,65.560829,64.894538
2173800,41.563006,67.853581,62.719733999999995
2174100,64.452235,65.318279,64.99550500000001
2174400,13.64112,65.388501,60.009226
2174700,64.94325,65.275534,65.15502099999999
2175000,12.346943,65.323207,59.387524
2175300,64.721242,94.312207,68.06531899999999
2175600,62.549243999999995,65.369206,64.568915
2175900,62.385104000000005,94.630763,67.605778
2176200,65.100655,91.97932800000001,68.073265
2176500,0.9013540000000001,70.031414,59.041987
2176800,63.556105,66.00670500000001,65.048346
2177100,7.908819,66.086955,59.302704000000006
2177400,62.070124,66.432467,64.767416
2177700,63.142483,98.849687,68.005808
2178000,64.372935,98.577095,68.488668
2178300,62.118117000000005,65.57680400000001,64.14896
2178600,62.04746,98.454748,67.873652
2178900,61.831749,65.725895,64.435601
2179200,62.532309999999995,98.386729,67.932386
2179500,64.298992,66.30524399999999,65.005296
2179800,62.365149,98.56648100000001,69.32593299999999
2180100,64.866109,65.68345,65.192145
2180400,62.932421,97.324463,68.235747
2180700,16.747167,65.27063199999999,60.325911
2181000,64.998465,69.300986,65.592185
2181300,1.373092,69.990266,59.386081000000004
2181600,65.072374,65.39802900000001,65.26928000000001
2181900,0.251893,70.05489,59.050417
2182200,63.000811,65.44414,65.090637
2182500,2.521625,69.982359,59.510481000000006
2182800,65.28450500000001,65.507838,65.379504
2183100,2.550359,69.95973599999999,59.318325
2183400,65.162851,98.623127,68.639625
2183700,61.761053000000004,70.249987,65.058133
2184000,61.495861,98.90248000000001,67.63194
2184300,63.898038,66.02665,64.91326
2184600,58.814583,94.172123,67.666931
2184900,62.951461,66.373065,64.824748
2185200,61.695753,96.888145,67.645146
2185500,62.631064,66.46869699999999,64.883935
2185800,62.404812,96.899443,67.788764
2186100,64.195474,99.104543,68.45409599999999
2186400,61.698965,65.500399,64.82318000000001
2186700,64.745074,92.861774,67.949278
2187000,65.11211,65.462886,65.273715
2187300,0.770886,85.882979,61.235257
2187600,63.345576,65.631353,65.260858
2187900,0.29081,70.31013399999999,59.424293000000006
2188200,65.108317,65.559464,65.36525400000001
2188500,0.407256,69.892749,59.213407999999994
2188800,0.46166,66.980664,58.44951
2189100,55.459616000000004,71.24364200000001,65.03360699999999
2189400,34.656397,67.843323,61.96813
2189700,64.02545,66.163939,65.138094
2190000,63.598462,98.189735,68.291322
2190300,64.55131,66.023815,65.03414000000001
2190600,63.26198,98.312107,68.214975
2190900,64.258385,87.429513,67.43831
2191200,61.56779399999999,99.253045,67.897058
2191500,60.24759,98.613586,68.414062
2191800,62.641963,65.462812,64.750591
2192100,60.827941,98.466053,67.89948199999999
2192400,62.358565000000006,65.76991600000001,64.789177
2192700,64.941361,72.142016,65.899565
2193000,65.114153,65.473958,65.245891
2193300,49.428998,67.774315,63.723542
2193600,62.403199,65.45283,64.57080500000001
2193900,43.571978,65.32533199999999,62.606311
2194200,64.79701999999999,98.303442,69.30746500000001
2194500,62.512411,83.653432,66.10084300000001
2194800,1.761998,69.886636,59.347274
2195100,62.700464000000004,65.45400699999999,65.047511
2195400,0.170462,70.339166,59.260509
2195700,62.75434,67.96229,65.36150400000001
2196000,2.830093,69.910481,59.496404000000005
2196300,62.78496,65.46287,65.084148
2196600,0.192406,69.910539,59.28951
2196900,0.43536499999999995,66.08697,58.497404
2197200,63.094174,67.882512,65.264524
2197500,51.130241999999996,66.75130899999999,63.6501
2197800,64.450005,66.251894,65.080647
2198100,63.269954000000006,99.095007,69.608707
2198400,63.121591,67.23768199999999,65.156102
2198700,63.685398,95.052018,67.994644
2199000,64.414231,65.49744799999999,65.234021
2199300,62.033558,66.497197,65.114681
2199600,64.69879499999999,65.68588199999999,65.213584
2199900,9.18406,66.673187,59.319106000000005
2200200,62.661081,93.30279499999999,67.387264
2200500,64.306799,65.229353,64.914017
2200800,62.612497999999995,99.005154,68.31342
2201100,62.768514,65.485854,65.103542
2201400,2.0235529999999997,69.903554,59.539364
2201700,63.964231999999996,88.285065,68.91291700000001
2202000,60.605493,66.514948,64.276934
2202300,62.666515000000004,75.553742,65.884425
2202600,2.433344,70.095786,59.559029
2202900,0.446201,67.618707,58.919114
2203200,62.825685,65.799313,64.868579
2203500,62.479339,99.853264,68.357403
2203800,63.981939000000004,66.022922,65.02699799999999
2204100,62.391794999999995,98.46709399999999,68.141288
2204400,63.650119999999994,66.314427,64.97761899999999
2204700,61.968768000000004,98.14419000000001,68.169523
2205000,64.262288,65.72686999999999,65.058075
2205300,63.230143000000005,98.86392,71.195137
2205600,61.95876,98.002447,67.389881
2205900,63.690753,65.434273,64.889818
2206200,62.64253299999999,93.396649,67.722516
2206500,64.92911099999999,65.322594,65.170218
2206800,44.432912,68.577413,63.444246
2207100,64.615057,65.284309,65.01094599999999
2207400,61.818903000000006,65.580384,64.41066500000001
2207700,64.733746,65.293644,65.046301
2208000,62.39578,98.164636,67.354601
2208300,64.176227,98.383927,68.33237199999999
2208600,62.954162,65.453678,65.08870300000001
2208900,0.457617,91.516638,63.15379300000001
2209200,64.507024,65.86245500000001,65.248632
2209500,16.826572,66.327455,60.387212
2209800,63.555335,66.371895,65.009139
2210100,63.58404,99.02188199999999,68.35028199999999
2210400,64.286124,66.23298,65.062397
2210700,62.088078,98.968267,67.857661
2211000,63.49895,99.738967,68.43252700000001
2211300,63.914667,65.783407,65.10293100000001
2211600,62.122528,99.60084499999999,68.232349
2211900,63.778406999999994,66.31235799999999,65.07804300000001
2212200,62.910224,99.266697,68.31499000000001
2212500,64.36073499999999,82.380059,66.691932
2212800,62.654613,99.075317,68.01786700000001
2213100,65.196066,65.509785,65.375949
2213400,62.590711999999996,69.772995,65.519549
2213700,1.374198,70.064207,59.481463
2214000,62.722787,65.487263,65.126341
2214300,2.3307279999999997,69.990323,59.322874
2214600,65.205834,65.659796,65.36497299999999
2214900,62.911480000000005,67.75147,65.30082
2215200,65.229364,65.575014,65.386224
2215500,1.3976629999999999,70.08801700000001,59.616071
2215800,65.006695,65.39724,65.24829
2216100,2.196078,79.504524,61.02457
2216400,62.86006999999999,99.066241,68.12747
2216700,64.20449,65.76084399999999,64.976512
2217000,59.429005000000004,99.33804599999999,67.637149
2217300,61.71945899999999,66.839038,64.78919599999999
2217600,61.812279000000004,99.184143,68.00567099999999
2217900,60.301779,69.015786,65.042085
2218200,62.460987,99.195747,67.806494
2218500,64.063564,66.408046,64.990886
2218800,63.018537,99.324552,68.255139
2219100,61.593801,99.101324,67.95122099999999
2219400,62.107048999999996,66.501713,64.861041
2219700,64.78282800000001,98.183524,69.098605
2220000,62.893758999999996,65.507063,65.136137
2220300,8.198329,69.942669,60.08290699999999
2220600,65.080625,65.521792,65.285237
2220900,0.296951,70.257447,59.136688
2221200,63.81104499999999,66.73342199999999,64.969668
2221500,2.957424,67.282586,58.801602
2221800,0.186299,70.03803,59.52013
2222100,65.123129,65.4242,65.252228
