timestamp,min_cpu,max_cpu,avg_cpu
2222400,0.31819000000000003,70.01130500000001,59.062152000000005
2222700,65.064256,65.378357,65.22199
2223000,0.312972,70.468581,59.391906000000006
2223300,64.173353,76.722523,66.33489200000001
2223600,62.255712,98.911764,67.775711
2223900,63.161089000000004,66.560548,64.827274
2224200,62.532039000000005,99.418409,68.054473
2224500,62.520663,99.806714,69.666589
2224800,64.28939,78.621737,66.418766
2225100,62.743373999999996,98.523053,68.206851
2225400,62.24558199999999,65.82594499999999,64.714569
2225700,62.446532999999995,96.843861,67.80228000000001
2226000,63.082461,67.34617800000001,65.198177
2226300,60.104151,99.218948,69.198461
2226600,61.34680600000001,65.681189,64.581769
2226900,61.704246,98.90808100000001,69.450391
2227200,62.435593000000004,99.20363499999999,68.060424
2227500,62.527170999999996,67.378474,64.971209
2227800,63.934286,99.575577,68.459487
2228100,64.46146,65.837964,65.135614
2228400,64.646468,99.062086,68.53863
2228700,64.562752,65.928116,65.29462099999999
2229000,47.654695000000004,67.106321,63.69763100000001
2229300,64.50304,65.24788199999999,64.970727
2229600,63.906478,69.167218,65.273269
2229900,61.904977,99.020557,67.889585
2230200,64.43588299999999,65.347338,65.081194
2230500,48.567792,80.30910300000001,65.838151
2230800,63.102174,65.609626,65.22501700000001
2231100,0.297083,70.321775,59.12260799999999
2231400,62.1749,65.99628100000001,64.766501
2231700,62.077360999999996,98.72861800000001,67.722112
2232000,62.865255000000005,66.630768,64.854072
2232300,62.513411,99.66353199999999,68.372097
2232600,62.501836,100.0,68.358651
2232900,64.228806,66.909572,65.23893299999999
2233200,62.232524,99.308549,67.994792
2233500,63.034052,65.903223,64.70695
2233800,62.07815,99.208763,67.926834
2234100,64.151227,88.834197,67.539726
2234400,62.393553000000004,94.208616,67.755988
2234700,62.95335,65.604496,64.872518
2235000,18.555398,66.72505100000001,60.571973
2235300,62.039136,96.233875,67.735562
2235600,64.578377,65.350864,65.085258
2235900,63.927653,99.025588,69.280469
2236200,63.218137,65.816668,65.051389
2236500,36.401625,68.357731,62.442615
2236800,64.435123,65.247231,64.89652
2237100,63.044256000000004,87.574952,66.988054
2237400,64.90087,65.337783,65.164289
2237700,62.53500699999999,98.758065,70.956119
2238000,39.361164,65.579084,62.12591
2238300,63.735980000000005,66.42987600000001,65.036102
2238600,63.789398999999996,98.245952,68.27696
2238900,64.084409,66.228873,64.932417
2239200,63.833748,99.069203,68.26867800000001
2239500,60.22770799999999,67.754307,64.980357
2239800,62.357004,100.0,68.108657
2240100,63.584414,66.19869200000001,65.116203
2240400,61.211641,98.867912,68.051378
2240700,62.391662,99.435437,67.876391
2241000,62.749226,66.105127,64.769286
2241300,62.688212,99.955546,69.939491
2241600,62.509814,71.155521,65.25137
2241900,60.286924,98.59699300000001,67.919093
2242200,62.729478,65.465975,64.987719
2242500,62.262549,98.356717,68.085144
2242800,65.070396,65.494033,65.305839
2243100,65.36686999999999,90.632723,68.56679399999999
2243400,65.12808199999999,96.79106800000001,68.39862
2243700,62.359715,78.540708,66.102046
2244000,22.020228,65.95026899999999,60.593374
2244300,64.920604,65.378752,65.17387
2244600,62.703702,96.689192,68.045937
2244900,65.10588299999999,65.397644,65.247695
2245200,0.7959970000000001,92.002978,62.347017
2245500,62.227169999999994,65.813076,65.06296999999999
2245800,1.013002,70.192553,59.56672
2246100,0.7085859999999999,65.74186999999999,58.876775
2246400,63.488861,70.094888,65.492204
2246700,64.210583,70.322409,65.791453
2247000,63.233676,65.630454,65.272878
2247300,0.7152390000000001,70.293555,59.429939000000005
2247600,61.403856999999995,67.90579699999999,64.858517
2247900,61.138760999999995,97.83120100000001,67.67232299999999
2248200,62.611906999999995,67.45100699999999,65.01347700000001
2248500,62.497537,99.134152,68.020124
2248800,63.689627,79.02944000000001,66.08320400000001
2249100,64.572973,65.332082,65.090998
2249400,63.084652,94.871167,67.76115
2249700,64.607489,65.45920600000001,65.188091
2250000,62.88921,98.165437,68.26271
2250300,64.786068,65.305313,65.122265
2250600,62.89226899999999,98.072999,68.273709
2250900,64.59780400000001,65.32126600000001,65.074374
2251200,63.23306899999999,99.016091,68.492317
2251500,52.731106000000004,65.872773,64.06111700000001
2251800,65.122325,68.072761,65.517455
2252100,1.843474,69.995289,59.39810500000001
2252400,61.696034999999995,82.150131,67.32822900000001
2252700,59.61308100000001,99.27516999999999,67.926314
2253000,63.331056000000004,67.623201,65.06709000000001
2253300,61.200323,99.380988,68.15397800000001
2253600,64.016533,65.837827,65.058317
2253900,62.500648999999996,100.0,68.33205699999999
2254200,64.584828,99.363912,68.55389
2254500,61.28615500000001,68.64559399999999,65.05850500000001
2254800,62.219467,98.834565,68.172024
2255100,62.61263,65.89425,64.671705
2255400,63.748430000000006,96.32521899999999,68.286097
2255700,64.903646,65.511697,65.319948
2256000,0.272905,86.470052,61.45535699999999
2256300,65.393924,65.567176,65.479079
2256600,0.154425,70.300372,59.398267000000004
2256900,0.575711,66.89115100000001,58.728322999999996
2257200,63.633171,68.115611,65.60153000000001
2257500,62.346861,81.464628,66.278639
2257800,64.455276,66.56636999999999,65.184274
2258100,61.028828000000004,97.37565699999999,67.88924399999999
2258400,60.71948199999999,70.428161,64.716074
2258700,0.286837,68.812039,58.931277
2259000,64.42839599999999,66.222943,65.236347
2259300,51.647444,66.26247099999999,63.13247
2259600,62.082753000000004,99.085595,70.039226
2259900,62.925794999999994,65.845694,65.02615300000001
2260200,62.494718999999996,99.010811,68.134869
2260500,64.241547,66.599122,65.150184
2260800,63.161021,98.284635,68.372813
2261100,62.822718,66.03218199999999,64.828091
2261400,61.699637,99.227032,68.25987099999999
2261700,64.486874,66.143396,65.215876
2262000,61.988764,97.593367,67.94682399999999
2262300,63.768336,98.948025,68.231134
2262600,62.176753000000005,66.043939,64.782865
2262900,56.45867,66.54723299999999,64.468154
2263200,65.04348399999999,85.110062,67.33089
2263500,62.490226,99.021765,68.31374
2263800,65.156424,65.48421,65.266508
2264100,17.457512,69.225534,60.929338
2264400,65.164653,65.54934399999999,65.34300999999999
2264700,1.357954,70.037871,59.507273
2265000,0.809632,65.529833,58.706241000000006
2265300,65.311362,70.227582,65.916522
2265600,0.292757,69.791158,59.081325
2265900,62.74480500000001,65.434837,65.07260699999999
2266200,0.236758,67.219027,59.049053
2266500,64.72605,65.88888100000001,65.238624
2266800,2.187766,83.55788299999999,61.108298
2267100,62.689014,65.784631,64.998136
2267400,62.21702,99.645125,68.179203
2267700,62.647013,99.420423,68.25525
2268000,62.391144999999995,66.402489,65.004361
2268300,62.790466,99.34071800000001,68.436041
2268600,63.420508,66.908567,65.246783
2268900,62.425368000000006,98.96965300000001,68.368234
2269200,64.39874300000001,65.648915,65.186582
2269500,63.090120999999996,99.66292,68.38752
2269800,62.838573,66.01973100000001,64.768659
2270100,62.544851,99.51939200000001,68.166159
2270400,1.495274,73.63811700000001,59.932632
2270700,65.155879,70.15209399999999,65.807626
2271000,0.299848,67.728594,58.905251
2271300,62.633879,65.618018,64.92223800000001
2271600,0.240654,70.130325,59.404903000000004
2271900,64.71038399999999,66.041698,65.3496
2272200,0.152276,71.197305,58.895704
2272500,62.84800500000001,67.669004,65.207414
2272800,12.373571,70.416573,59.751396
2273100,40.719449,68.28142,62.544731000000006
2273400,61.653252,69.0043,65.30084699999999
2273700,47.976426000000004,68.234861,63.526088
2274000,64.191514,68.099762,65.361752
2274300,64.67580500000001,92.068673,68.025803
2274600,62.341049,65.50426999999999,64.924414
2274900,13.916745,66.938037,60.327291
2275200,64.701533,65.621664,65.250596
2275500,22.673301000000002,65.460849,60.527127
2275800,65.095242,91.614655,67.91773
2276100,63.107202,65.341589,64.86541899999999
2276400,62.831249,98.560123,68.073582
2276700,62.587978,65.265328,64.82299
2277000,62.423752,98.765601,68.20546999999999
2277300,62.826997,65.49346899999999,65.050315
2277600,60.942937,99.49303499999999,71.660524
2277900,63.209706000000004,66.349223,65.161763
2278200,61.315562,98.462441,67.791077
2278500,59.488764,99.310835,68.461129
2278800,60.934135999999995,67.067626,64.42197
2279100,60.562619999999995,99.367171,68.068055
2279400,61.669688,67.23889399999999,64.71534100000001
2279700,60.807683,99.708042,68.340336
2280000,63.640552,66.45642600000001,65.306575
2280300,62.106134,99.39515,69.739673
2280600,61.389212,69.994699,65.085587
2280900,60.790282,94.575928,67.831992
2281200,41.224581,70.048121,63.70496899999999
2281500,64.407213,67.266875,65.557815
2281800,23.655002,65.56361899999999,61.08053100000001
2282100,62.719373,72.43816,65.788066
2282400,64.533404,96.807583,68.341219
2282700,65.109476,65.869298,65.460813
2283000,61.304683,99.41511899999999,69.344954
2283300,62.887207,66.17349399999999,65.010301
2283600,62.269117,99.475923,67.909306
2283900,64.767213,65.461805,65.202332
2284200,64.811324,92.008328,67.948559
2284500,49.21985,68.04006700000001,63.98724
2284800,63.646241,88.217466,67.480644
2285100,0.11249100000000001,69.894316,59.31023199999999
2285400,65.080538,65.384559,65.255903
2285700,0.25045100000000003,70.2368,59.247370999999994
2286000,65.09064599999999,65.37700799999999,65.237737
2286300,2.275433,69.994659,59.347964000000005
2286600,64.336518,66.242372,65.367194
2286900,0.402481,68.995947,59.076406999999996
2287200,42.164846000000004,66.05125799999999,62.970448
2287500,65.373036,67.480225,65.690883
2287800,0.21693400000000002,70.48904300000001,59.176504
2288100,65.165679,65.496421,65.37009
2288400,0.213365,89.773748,61.739566
2288700,63.992011,65.999071,65.055145
2289000,62.692432,98.079619,68.29215400000001
2289300,64.315881,65.77589300000001,65.071664
2289600,62.766138,99.668876,68.224817
2289900,62.6651,99.650413,68.189711
2290200,64.051813,65.71542,65.160586
2290500,63.684785,99.73902,68.408557
2290800,64.197908,66.243848,65.159329
2291100,61.173984,98.96860500000001,67.87145100000001
2291400,63.041605000000004,65.42228399999999,64.721882
2291700,63.843573,97.476772,69.462805
2292000,61.237064000000004,79.872915,66.032475
2292300,62.891135999999996,97.873982,68.17331999999999
2292600,63.150487,67.982723,65.690287
2292900,63.24101999999999,65.752889,65.350167
2293200,0.19133699999999998,70.35512800000001,59.0095
2293500,65.3853,65.650778,65.49183000000001
2293800,0.607934,67.116957,59.18996800000001
2294100,65.197161,65.585747,65.422723
2294400,0.194277,70.143297,59.346292000000005
2294700,65.34645,65.586683,65.424308
2295000,0.23408299999999999,70.258786,59.393457
2295300,2.662794,68.297139,59.252308
2295600,64.09727099999999,82.552604,66.809168
2295900,61.79913199999999,99.234628,68.176684
2296200,64.50294699999999,66.31403900000001,65.223062
2296500,62.281093000000006,98.958506,68.232747
2296800,64.177725,67.253592,65.237248
2297100,62.236829,99.23719799999999,68.28878
2297400,64.04853299999999,66.010143,65.219143
2297700,63.046237,99.34269599999999,68.55324
2298000,63.091733999999995,98.97623,68.613927
2298300,62.943571999999996,65.43393,65.072047
2298600,63.253308999999994,99.32205400000001,68.511883
2298900,65.20468000000001,65.544094,65.323709
2299200,64.27539200000001,96.058521,69.663107
2299500,65.259603,71.589229,65.979316
2299800,65.251801,99.004922,68.822978
2300100,65.373143,65.749994,65.583189
2300400,1.548325,70.185592,59.239828
2300700,2.224022,70.136902,59.293574
2301000,65.11899100000001,65.504352,65.302514
2301300,0.113372,70.083968,59.22596600000001
2301600,65.20107,65.590744,65.32697900000001
2301900,0.355056,69.880088,59.31349300000001
2302200,65.133986,65.500489,65.339115
2302500,0.703919,69.802014,59.37351700000001
2302800,62.572014,65.525188,65.111294
2303100,58.48425699999999,99.245885,68.026855
2303400,63.235744,99.487318,68.43115999999999
2303700,61.76950600000001,67.086842,64.836087
2304000,64.278638,98.581299,68.434511
2304300,64.58805500000001,65.955653,65.149497
2304600,62.844196999999994,99.694362,68.34038000000001
2304900,61.861566,66.145682,64.682066
2305200,63.213416,99.810373,68.403201
2305500,64.23115,66.668143,65.353365
2305800,63.340782,99.39805,68.565753
2306100,63.033649,91.327632,67.644559
2306400,62.884366,65.57531800000001,65.152247
2306700,0.172701,84.20065,61.381412
2307000,65.298754,65.497704,65.42022800000001
2307300,0.23691700000000002,70.206017,59.363193
2307600,65.083713,65.540989,65.36840600000001
2307900,0.320267,68.88297,58.956239000000004
2308200,62.80291999999999,67.708898,64.894937
2308500,51.982512,66.87418100000001,63.67058000000001
2308800,61.912006000000005,98.295121,68.103983
2309100,64.259764,67.008195,65.360883
2309400,63.218403,98.497556,68.926688
2309700,62.99075,66.158603,65.26011
2310000,0.487063,69.974898,59.107514
2310300,64.59440500000001,70.805821,65.95392
2310600,64.27489399999999,95.490689,68.132938
2310900,64.118065,66.515998,65.388075
2311200,62.297109999999996,97.947452,69.462003
2311500,61.827507,97.568043,67.936683
2311800,62.983029,65.991168,64.837653
2312100,63.82709499999999,81.013458,66.688502
2312400,64.68925899999999,66.110375,65.26138900000001
2312700,61.680292,97.465848,68.054636
2313000,64.832595,66.010671,65.263375
2313300,62.32656600000001,99.751398,68.474726
2313600,64.365158,65.85221899999999,65.078126
2313900,63.561455,88.799534,69.031575
2314200,0.253301,70.168356,59.123222
2314500,62.648689000000005,65.573223,65.074782
2314800,0.193302,70.1892,59.110315
2315100,62.676368000000004,65.616954,65.186082
2315400,1.371443,70.162036,58.784447
2315700,65.179955,65.77445300000001,65.390819
2316000,0.251965,69.041478,59.022693000000004
2316300,56.61995400000001,73.754991,65.08624499999999
2316600,11.317383999999999,66.569556,59.840015
2316900,64.292624,98.398027,68.506466
2317200,62.87961899999999,66.182918,65.033712
2317500,62.733577000000004,99.10057900000001,70.46844300000001
2317800,64.249841,65.62107900000001,65.02042900000001
2318100,59.985853000000006,98.614246,68.004855
2318400,62.097539000000005,66.23416999999999,64.811594
2318700,63.452752000000004,98.96894300000001,68.372647
2319000,64.013554,66.245068,65.211984
2319300,62.76336800000001,99.270275,68.48265500000001
2319600,62.946186,66.10578000000001,65.045552
2319900,63.078236,98.93079300000001,68.112201
2320200,63.094628,98.887855,68.40185799999999
2320500,64.681519,66.012908,65.210883
2320800,62.387377,92.59265500000001,67.339783
2321100,62.620543999999995,87.87669100000001,67.244344
2321400,65.38300500000001,97.869823,68.766834
2321700,63.088884,65.63099799999999,65.207356
2322000,3.495505,70.154377,59.679587
2322300,64.771743,67.36014499999999,65.543524
2322600,62.872395999999995,98.550624,68.22138000000001
2322900,29.090721000000002,69.304568,62.296377
2323200,65.295629,65.619241,65.49561700000001
2323500,0.484961,69.967285,59.390299
2323800,62.763318000000005,65.62508000000001,64.956243
2324100,0.290583,70.18288199999999,59.330780000000004
2324400,62.941102,65.564815,65.147818
2324700,0.45634399999999997,84.278826,61.810261
2325000,61.783048,66.19851700000001,64.669441
2325300,63.056396,98.136278,68.372199
2325600,62.45603199999999,97.226299,67.765499
2325900,64.473201,66.35500400000001,65.18624100000001
2326200,62.415051,96.111951,67.53959
2326500,64.543051,66.121678,65.24211700000001
2326800,60.231198,97.90578199999999,69.394401
2327100,62.998371,65.86442199999999,65.00641999999999
2327400,62.659125,98.993342,68.08782099999999
2327700,63.751771,65.803627,64.965478
2328000,58.687630000000006,97.84313399999999,67.793287
2328300,1.3625399999999999,71.632188,60.56173199999999
2328600,65.262979,65.588385,65.45206999999999
2328900,0.259321,70.37079,59.497108999999995
2329200,65.38538199999999,65.70424200000001,65.499085
2329500,0.274351,70.385513,59.441451
2329800,63.02624,65.631395,65.185047
2330100,0.352097,70.055815,59.41924399999999
2330400,65.244298,65.52135600000001,65.395048
2330700,0.273942,70.092124,59.134961
2331000,25.3013,65.690229,61.231374
2331300,64.239449,65.710936,65.25285500000001
2331600,62.598442000000006,97.727817,68.092915
2331900,61.344661,73.667289,65.862721
2332200,64.974954,92.785653,68.050174
2332500,64.537471,65.53563199999999,65.266182
2332800,12.718417,67.398062,60.252860999999996
2333100,64.58787199999999,65.581631,65.234036
2333400,63.878046,76.32264599999999,66.066222
2333700,63.122905,98.266438,68.128251
2334000,63.100196999999994,65.364008,64.89242800000001
2334300,65.358177,92.774517,68.31221500000001
2334600,65.266076,65.573895,65.439382
2334900,1.41392,70.134867,59.585648
2335200,65.286663,65.679171,65.523431
2335500,2.403228,86.41611400000001,61.44339599999999
2335800,64.325681,65.832856,65.105395
2336100,62.921319,99.519126,68.352063
2336400,63.352952,99.188457,68.547896
2336700,64.055851,65.999517,65.150155
2337000,62.853196,99.17715600000001,68.286178
2337300,62.710069999999995,65.572662,65.04219300000001
2337600,48.467261,67.195678,63.966795
2337900,62.619818,66.287148,65.008778
2338200,30.487512,67.025212,61.63418000000001
2338500,64.74940699999999,65.320296,65.128699
2338800,62.570689,95.227663,68.046718
2339100,1.725034,90.014871,61.768268000000006
2339400,65.325597,65.409245,65.37723100000001
2339700,1.715585,70.21292199999999,59.559875
2340000,65.232736,65.608923,65.392751
2340300,2.416102,70.034565,59.396623
2340600,62.663658999999996,65.667579,65.203551
2340900,12.087135,69.61749300000001,60.506294999999994
2341200,65.23578499999999,65.54047299999999,65.384249
2341500,0.149177,70.28268100000001,59.365217
2341800,2.357067,70.135233,59.544489
2342100,65.275477,65.661311,65.42616600000001
2342400,2.456259,70.144114,59.12550400000001
2342700,62.842693000000004,75.136636,66.744069
2343000,61.804185,96.954359,67.67991500000001
2343300,63.891887,66.207477,65.101475
2343600,62.958352000000005,96.918139,68.241928
2343900,64.525221,65.78736500000001,65.206485
2344200,62.754386,94.863667,67.89412
2344500,62.549445999999996,95.140619,67.59958
2344800,64.236501,66.530086,65.280061
2345100,62.654247999999995,97.23889100000001,69.44834200000001
2345400,63.614992,66.85684599999999,65.328147
2345700,61.882991000000004,98.94126700000001,68.450743
2346000,62.638296999999994,66.335453,64.959705
2346300,62.524752,97.98876,69.116857
2346600,64.415451,65.46154,65.008368
2346900,63.425539,96.97059300000001,68.476883
2347200,42.8795,68.804148,63.611599
2347500,63.257654,65.69461,65.334571
2347800,1.452883,70.42793499999999,59.606235999999996
2348100,65.461263,65.78304,65.61553
2348400,0.093221,70.29127,59.524687
2348700,65.320941,65.64057700000001,65.483148
2349000,0.159851,70.093417,59.342374
2349300,65.16277,65.597601,65.40215699999999
2349600,0.221773,70.20631,59.183671999999994
2349900,0.384296,76.371838,60.061342
2350200,64.745626,67.324313,65.483554
2350500,61.937718999999994,99.099848,68.05433199999999
2350800,63.59782,65.907563,64.877569
2351100,61.186665000000005,99.668453,68.207043
2351400,63.572791,66.80752199999999,65.246045
2351700,63.73938199999999,97.437058,68.25133000000001
2352000,59.265496,70.957302,65.27409399999999
2352300,63.130199,99.530908,68.53624
2352600,63.169713,99.266319,68.440148
2352900,64.62768,66.120558,65.256555
2353200,62.08784300000001,99.388561,68.265064
2353500,63.842307,66.349873,64.926812
2353800,53.097216,83.32813900000001,66.286567
2354100,62.913074,65.713444,65.186059
2354400,3.4621239999999998,70.088095,59.75614300000001
2354700,62.841719999999995,65.641358,65.214744
2355000,2.2892080000000004,70.21406400000001,59.636672999999995
2355300,2.257152,70.234765,59.392817
2355600,65.191418,65.66994,65.42848599999999
2355900,0.301439,70.024436,58.668620999999995
2356200,62.671963,65.776289,65.178889
2356500,0.310711,70.23174,59.429065
2356800,63.000645999999996,65.583484,65.151781
2357100,0.310448,70.08510799999999,59.321276
2357400,64.082707,88.18395600000001,67.502767
2357700,61.589560999999996,99.829561,68.325784
2358000,61.939958,99.437188,68.410679
2358300,63.238085,67.25497299999999,65.208649
2358600,64.247206,98.565279,68.334466
2358900,61.421663,67.198276,64.67258000000001
2359200,63.48983199999999,99.110017,68.24208399999999
2359500,48.183136,65.674164,62.43419300000001
2359800,65.144152,87.28915400000001,67.776187
2360100,65.252486,65.557769,65.402661
2360400,10.378587,73.401647,61.182605
2360700,63.046011,98.133705,68.186002
2361000,65.339884,89.83533100000001,68.755753
2361300,2.272669,70.05098100000001,59.583940000000005
2361600,65.285129,65.551063,65.432295
2361900,57.345849,65.463128,64.00122900000001
2362200,63.910484999999994,66.02503399999999,65.033997
2362500,62.886231,99.25139399999999,68.241049
2362800,64.656419,66.046773,65.345865
2363100,62.73134,98.934799,68.375283
2363400,62.526091,99.369057,68.363585
2363700,64.665052,65.526483,65.272123
2364000,61.49441899999999,99.333173,68.177444
2364300,64.586219,66.005909,65.284063
2364600,64.02501099999999,99.14711199999999,70.94168499999999
2364900,64.722468,66.22324,65.485753
2365200,62.717686,93.808516,68.005476
2365500,64.497188,66.149434,65.37571700000001
2365800,4.740933999999999,66.491922,59.378057999999996
2366100,64.521342,97.98990400000001,68.383942
2366400,62.327813,65.59472199999999,64.91853499999999
2366700,63.026927,98.071038,68.305637
2367000,65.156097,65.490934,65.392037
2367300,63.001206999999994,99.026096,68.366529
2367600,62.702262,65.569588,65.079299
2367900,63.611757999999995,98.456847,68.523555
2368200,65.293711,88.31670600000001,69.400562
2368500,0.35468,70.084661,59.656565
2368800,2.418326,65.693993,59.164559
2369100,64.882521,70.23961899999999,65.955454
2369400,56.88094,67.107377,64.518955
2369700,64.555984,65.805146,65.238939
2370000,63.615101,98.517841,68.27274
2370300,63.85555600000001,65.967005,65.14635600000001
2370600,63.620716,99.26416400000001,68.509176
2370900,64.330074,65.883517,65.02805
2371200,62.582761,99.695355,68.401336
2371500,62.070502000000005,99.126817,68.31501899999999
2371800,63.410253000000004,89.803247,67.764324
2372100,30.027682000000002,66.750884,61.794204
2372400,62.316767000000006,65.21481899999999,64.672111
2372700,62.851183999999996,98.474762,68.19234
2373000,62.21038299999999,65.422892,64.883847
2373300,62.909985,98.64859,68.480678
2373600,65.36094,65.697089,65.509178
2373900,65.330892,83.375201,67.413611
2374200,3.5079839999999995,65.751976,59.395216000000005
2374500,63.030646,70.242508,65.479036
2374800,63.035867,98.472583,68.505124
2375100,65.238571,65.736008,65.47161700000001
2375400,0.349825,92.018126,62.891371
2375700,64.700506,65.480523,65.11317
2376000,63.040023,98.543977,68.229617
2376300,62.350706,65.96652399999999,64.971586
2376600,62.759423999999996,99.65017399999999,68.51503199999999
2376900,64.75085899999999,99.59074,68.83006800000001
2377200,62.693695,65.819389,64.932581
2377500,63.282488,99.079481,68.477999
2377800,64.58558199999999,66.220794,65.272032
2378100,61.991125,99.03495500000001,68.27868199999999
2378400,64.832665,66.241058,65.282765
2378700,62.613746,99.109673,69.703689
2379000,61.569908999999996,72.74601700000001,65.482686
2379300,62.979999,98.207373,68.388514
2379600,65.23491899999999,82.75788399999999,67.240414
2379900,62.888614000000004,67.26269599999999,65.428798
2380200,3.3553620000000004,67.693549,59.49019499999999
2380500,62.997125,65.610799,65.16830999999999
2380800,1.3542459999999998,70.082577,59.538286
2381100,63.318839000000004,65.707077,65.281309
2381400,0.86316,70.100041,59.498906999999996
2381700,62.958934,65.679963,65.253877
2382000,0.373185,70.464988,59.276579000000005
2382300,0.595032,65.704689,58.805437
2382600,57.524564,80.71044,66.62276
2382900,62.951494,99.136128,68.39227
2383200,64.76764,66.043256,65.416483
2383500,61.916963,99.169391,67.936148
2383800,62.677426000000004,66.154104,64.987378
2384100,64.51260400000001,97.28064599999999,68.460183
2384400,64.988638,66.292688,65.580815
2384700,41.819217,67.40746,62.76870400000001
2385000,53.8182,65.47340200000001,63.770888
2385300,64.47199,65.39089799999999,65.053724
2385600,63.113902,96.886075,68.176957
2385900,62.783584999999995,65.460403,64.905029
2386200,64.799184,96.620081,70.178938
2386500,63.258342000000006,65.88788000000001,65.459631
2386800,0.844685,70.396528,59.497907999999995
2387100,64.52391,65.30980600000001,64.917335
2387400,63.302122,97.153588,68.05739
2387700,64.06665100000001,98.961051,68.705019
2388000,63.27114,66.919537,65.061032
2388300,62.055040000000005,99.12481700000001,68.026037
2388600,62.924735999999996,66.08389,65.04802
2388900,62.964923999999996,98.56458,68.36611500000001
2389200,62.265825,66.729104,65.356477
2389500,62.789382999999994,98.946141,68.166225
2389800,63.451398,91.13387,67.737204
2390100,38.237468,68.271997,62.258399
2390400,64.82924,97.50805799999999,68.521846
2390700,63.200014,65.49714,65.065775
2391000,62.22381,98.031249,68.285726
2391300,64.657135,65.615606,65.285751
2391600,65.196178,90.928815,69.133238
2391900,63.083602,65.510139,65.044249
2392200,62.161421999999995,98.31298199999999,68.24261899999999
2392500,64.804371,65.564565,65.239102
2392800,63.150273999999996,98.517699,68.51390400000001
2393100,23.154595,65.62169499999999,61.23013100000001
2393400,65.135176,86.209655,69.618252
2393700,2.063861,69.98528,59.34805600000001
2394000,65.333412,65.552877,65.452158
2394300,3.8801989999999997,70.13392900000001,59.758644999999994
2394600,62.764391,65.73675899999999,65.225374
2394900,0.810531,70.381838,59.610797
2395200,63.404814,65.970212,65.518486
2395500,0.311281,70.529911,59.393251
2395800,12.888894,66.532718,59.999115
2396100,64.874502,65.867951,65.403432
2396400,63.432435999999996,99.467386,68.557502
2396700,64.195325,66.621944,65.350809
2397000,62.882298,96.56149,68.480863
2397300,64.264447,72.951128,66.00012
2397600,62.804202000000004,97.15442,68.02521
2397900,63.265640000000005,66.05673900000001,65.162858
2398200,64.34462099999999,79.05035500000001,66.78914499999999
2398500,7.395841000000001,65.700776,59.253997
2398800,64.51425,67.34899999999999,65.40604499999999
2399100,63.304892,88.14771999999999,67.368181
2399400,65.26299,65.64643199999999,65.486087
2399700,63.498941,91.498808,67.832413
2400000,63.179517000000004,65.642382,65.237216
2400300,62.610608,95.126565,67.82167
2400600,61.702261,97.075174,68.304583
2400900,16.293298999999998,66.379755,60.573312
2401200,62.260085,99.045273,68.372816
2401500,61.400679000000004,66.345349,64.646074
2401800,62.235051,98.703464,68.310505
2402100,61.788289,66.08346999999999,64.896253
2402400,60.182398,94.496999,67.710047
2402700,64.455153,65.712591,65.161067
2403000,62.433282999999996,99.59271700000001,68.205963
2403300,64.349991,65.687101,65.163133
2403600,62.23474100000001,96.509813,67.921878
2403900,62.50713100000001,99.261808,68.28621600000001
2404200,64.332617,69.619159,65.850169
2404500,62.874815000000005,92.647684,67.572013
2404800,64.727908,65.54065,65.329014
2405100,62.770423,97.942401,68.368443
2405400,64.81219499999999,65.458287,65.283464
2405700,62.34425,97.577366,68.20146
2406000,62.816276,65.530617,64.92505
2406300,63.704618,98.420596,68.543566
2406600,65.286565,68.543595,65.774511
