timestamp,min_cpu,max_cpu,avg_cpu
2406900,62.924604,67.617053,65.439705
2407200,7.524402,69.89887399999999,60.136945999999995
2407500,65.305874,65.578484,65.47940899999999
2407800,0.21600500000000003,76.300462,60.243304
2408100,63.011028,66.042002,64.985452
2408400,61.951657,98.52143199999999,68.146446
2408700,64.181635,66.012023,65.324561
2409000,62.795026,99.402586,68.492333
2409300,47.567271000000005,65.655539,63.652106
2409600,62.89420500000001,67.19913100000001,65.32984599999999
2409900,7.926009,66.797593,59.73409300000001
2410200,65.163574,65.652396,65.45169
2410500,63.19583000000001,70.06613,65.550762
2410800,64.723517,65.592812,65.330126
2411100,63.273112,91.71645500000001,67.81147299999999
2411400,63.193105,68.61594000000001,65.453461
2411700,0.22164699999999998,91.324973,61.968847
2412000,62.90958199999999,66.40989499999999,64.853616
2412300,62.774435,66.499954,65.23145799999999
2412600,62.709762,98.052777,68.22999899999999
2412900,64.246238,65.867942,65.081393
2413200,63.392346999999994,98.911236,68.168056
2413500,64.158855,66.515199,65.239285
2413800,63.578548,99.335154,68.51097800000001
2414100,64.54020899999999,66.618018,65.300923
2414400,63.089084,97.807652,68.23091
2414700,61.80475,99.57890400000001,68.258874
2415000,61.466639,66.671089,64.583512
2415300,62.516777000000005,98.543605,71.140819
2415600,64.716513,65.470226,65.274067
2415900,62.835161,98.887437,68.361335
2416200,65.24676600000001,65.555335,65.406186
2416500,64.03575500000001,98.90695600000001,68.69386899999999
2416800,65.392834,65.70859399999999,65.486427
2417100,58.676312,68.041116,64.892709
2417400,13.461001999999999,65.677356,60.308223999999996
2417700,65.3958,69.602468,65.957094
2418000,62.421261,98.783262,68.284374
2418300,64.75385899999999,78.959847,66.62068199999999
2418600,63.809422,69.683642,65.542914
2418900,65.108628,92.775705,68.28641999999999
2419200,0.381762,70.56451899999999,59.345499
2419500,64.50620699999999,65.961555,65.31801800000001
2419800,0.561207,66.977541,59.321653000000005
2420100,64.068935,67.432445,65.337529
2420400,62.44806,98.98429,68.396229
2420700,63.086768000000006,99.301415,68.368544
2421000,63.097124,67.533472,65.395864
2421300,63.524046999999996,99.862999,68.48771500000001
2421600,64.69579300000001,66.062543,65.337497
2421900,61.045987,99.872763,68.200688
2422200,64.508121,66.572056,65.550062
2422500,63.069078000000005,97.528124,68.756029
2422800,62.653897,65.547658,65.047585
2423100,63.044672,98.622469,68.411808
2423400,63.293856000000005,98.154866,68.491025
2423700,63.303870999999994,65.99719,65.51584100000001
2424000,10.233118,70.176461,60.37084599999999
2424300,65.59228399999999,65.996291,65.816732
2424600,0.278927,70.32889300000001,59.556746999999994
2424900,65.28388000000001,65.660061,65.448931
2425200,2.182515,70.178783,59.60345600000001
2425500,65.24803299999999,65.555207,65.41819699999999
2425800,0.266756,70.15928100000001,59.365103000000005
2426100,63.042668000000006,99.66248399999999,68.518592
2426400,62.240237,66.330253,65.04528
2426700,64.135458,99.596154,68.66582199999999
2427000,64.681826,65.684075,65.326175
2427300,47.874553999999996,67.200316,63.924595
2427600,62.704188,65.845646,65.058339
2427900,12.029404,65.821433,59.969255000000004
2428200,64.79610500000001,65.613248,65.361743
2428500,64.009052,65.454044,64.846866
2428800,62.449918000000004,97.97599699999999,67.896644
2429100,64.697038,65.574039,65.279332
2429400,62.968538,98.372522,68.18052
2429700,64.948617,96.49604599999999,68.58759599999999
2430000,61.88029,99.102202,68.239018
2430300,63.416631,67.25738100000001,65.099321
2430600,62.687158,99.3604,68.43883000000001
2430900,62.753533999999995,67.930103,65.189234
2431200,62.903696,99.087456,68.560192
2431500,62.445347,100.0,68.43513100000001
2431800,63.947675,65.926281,65.285898
2432100,61.878398,96.699463,67.786286
2432400,63.781124,65.982842,65.06753
2432700,61.691679,99.61724,68.446875
2433000,63.723771,66.20545200000001,65.191676
2433300,63.266456000000005,99.142965,70.77162299999999
2433600,64.889688,65.713065,65.401677
2433900,63.165365,97.813348,68.50397099999999
2434200,65.547822,72.126312,66.533181
2434500,65.649428,65.934076,65.751416
2434800,2.259387,70.382111,59.33284200000001
2435100,65.431314,65.872227,65.61383000000001
2435400,0.280131,70.305837,59.654121999999994
2435700,62.949298,65.854968,65.355713
2436000,2.799402,70.37489000000001,59.535785
2436300,64.092848,66.298114,65.17671899999999
2436600,0.10796800000000001,67.163934,59.032964
2436900,62.113845,99.136014,69.70557099999999
2437200,61.367012,68.773539,65.005799
2437500,62.432253,99.44632,68.432221
2437800,62.039749,65.7072,64.876365
2438100,63.18434499999999,99.873991,68.66927
2438400,64.68214499999999,66.543247,65.49725699999999
2438700,63.153158,97.300776,69.571563
2439000,63.05315699999999,65.87120300000001,64.641305
2439300,62.534161,99.09827,68.25264200000001
2439600,61.58967,98.869186,68.3861
2439900,64.6658,66.42740400000001,65.5045
2440200,63.586335,99.04819599999999,68.613438
2440500,64.884288,80.64161899999999,67.422843
2440800,62.949215,97.432724,69.625201
2441100,65.19332,65.59600400000001,65.375192
2441400,62.641698,88.863777,67.241934
2441700,64.987175,65.624437,65.310078
2442000,63.217849,97.186388,68.374928
2442300,62.852757999999994,98.693386,68.350362
2442600,64.879707,65.671044,65.457665
2442900,63.026697999999996,98.14149,68.45559399999999
2443200,64.543536,65.510164,65.09458199999999
2443500,62.881305000000005,98.223669,68.334311
2443800,65.14032900000001,65.700572,65.49924200000001
2444100,52.427626000000004,87.342435,67.079992
2444400,64.559662,66.518901,65.344062
2444700,63.07005,98.17639100000001,68.423736
2445000,63.346362,98.58725600000001,68.528767
2445300,64.374059,65.919736,65.269848
2445600,62.95326800000001,99.281931,68.265374
2445900,63.139095999999995,66.191861,65.007351
2446200,61.941886,99.648328,67.989039
2446500,64.588222,65.921711,65.238272
2446800,64.880398,99.299939,68.685487
2447100,61.793517,66.473469,64.722388
2447400,62.752512,99.03890899999999,68.092529
2447700,61.645462,94.153469,67.785303
2448000,64.60305100000001,65.614136,65.21791400000001
2448300,63.078777,99.004515,69.215942
2448600,64.556004,66.172527,65.41205500000001
2448900,45.153201,68.544577,63.728012
2449200,62.960331000000004,65.899263,64.891113
2449500,11.830159,66.717448,60.168537
2449800,64.9175,65.668413,65.372097
2450100,62.430986,65.623333,64.789746
2450400,62.744428000000006,67.563333,65.289638
2450700,64.757014,65.674886,65.40744000000001
2451000,63.270647,86.323325,67.24226999999999
2451300,62.265515,92.684304,68.11865999999999
2451600,0.426938,70.050263,59.509866
2451900,64.380579,66.481348,65.125473
2452200,14.035314999999999,66.106144,59.917170999999996
2452500,64.184268,65.83232,65.37895300000001
2452800,62.990348,95.970614,68.216306
2453100,63.621221,96.116919,68.177803
2453400,63.765296,66.57415999999999,65.337544
2453700,62.88372,96.730887,68.08269200000001
2454000,64.10916999999999,66.08542,65.483628
2454300,62.89145799999999,97.763589,68.454083
2454600,63.821289,67.237316,65.417362
2454900,63.13223000000001,97.14679699999999,69.76959699999999
2455200,63.295607999999994,65.668433,65.25829
2455500,40.529494,67.56688299999999,63.077954000000005
2455800,50.289827,65.59351600000001,63.711015
2456100,64.78027800000001,65.549357,65.36013
2456400,63.278353,89.96220799999999,67.412368
2456700,65.16206899999999,65.604484,65.435914
2457000,63.184302,98.367542,68.486192
2457300,62.948942,65.717019,65.107197
2457600,62.827084,95.530179,68.034196
2457900,65.274712,65.633185,65.51599499999999
2458200,62.846676,97.5561,68.455919
2458500,61.85244599999999,98.09143900000001,68.51648
2458800,64.562235,66.368593,65.459131
2459100,62.719581999999996,98.15141899999999,68.47289
2459400,63.368486,66.385475,65.083135
2459700,63.000914,97.981588,68.48497900000001
2460000,63.588343,67.58587299999999,65.303062
2460300,61.957386,99.219771,68.435532
2460600,64.383719,66.136268,65.409121
2460900,62.317876,98.65760300000001,68.436131
2461200,63.266824,97.417571,68.36885699999999
2461500,64.844782,65.574143,65.2994
2461800,63.960297,97.99373800000001,68.505719
2462100,64.734494,85.341163,67.638275
2462400,0.478412,70.41779100000001,59.600112
2462700,65.558514,65.7409,65.631074
2463000,0.304361,70.76897,59.392474
2463300,65.477525,65.75988000000001,65.622926
2463600,0.158669,70.317177,59.617779000000006
2463900,0.40671799999999997,67.587397,59.241548
2464200,61.89099100000001,66.22981899999999,64.854446
2464500,62.214932999999995,98.824219,68.23574
2464800,63.263978,66.406917,65.32722
2465100,63.266892000000006,98.258115,68.454086
2465400,61.310178,67.690325,65.263349
2465700,61.830741,98.342033,68.90695699999999
2466000,64.850798,72.491863,66.002771
2466300,36.065443,65.546581,62.455114
2466600,64.955501,93.986857,68.223727
2466900,62.50844300000001,65.493892,64.754919
2467200,62.802349,97.260302,68.053721
2467500,65.00225400000001,65.540453,65.34187299999999
2467800,64.452205,97.859799,68.581171
2468100,65.366218,65.662461,65.51032099999999
2468400,1.248942,70.26100699999999,59.589082999999995
2468700,65.34629,65.743452,65.513361
2469000,0.20787600000000003,70.315462,59.455939
2469300,0.6416930000000001,65.943073,59.124635
2469600,64.87933199999999,82.642829,67.891802
2469900,62.721883999999996,98.04614699999999,68.09195799999999
2470200,64.2012,66.010357,65.419503
2470500,61.727739,96.838113,67.807487
2470800,64.03806,66.216889,65.22346800000001
2471100,62.17585,99.833962,68.687613
2471400,63.7148,66.132582,65.234925
2471700,62.743784,99.347503,68.358547
2472000,64.876829,98.72339699999999,68.72908699999999
2472300,63.683675,65.625284,65.209828
2472600,46.878145,67.403638,63.902774
2472900,63.691340000000004,67.35604599999999,65.517003
2473200,2.188006,86.65958,61.628919999999994
2473500,65.624145,65.866355,65.73269599999999
2473800,10.362055999999999,70.11988000000001,60.616780000000006
2474100,65.491681,65.875352,65.653853
2474400,0.454653,70.401278,59.635886
2474700,2.807427,66.375771,59.523855000000005
2475000,65.519897,70.402221,66.20704
2475300,0.18313,70.097726,59.359974
2475600,64.886163,66.78273,65.44143299999999
2475900,42.193356,66.520173,62.957611
2476200,64.62342199999999,66.383886,65.522918
2476500,62.46646,97.999353,68.18616
2476800,62.409954000000006,86.773963,66.870329
2477100,62.385711,97.886845,68.468118
2477400,64.460185,94.15875799999999,68.14350400000001
2477700,62.531905,65.823454,64.880535
2478000,64.067593,96.01749000000001,68.38216700000001
2478300,64.751204,65.60298399999999,65.40458000000001
2478600,62.895878,72.445924,66.087686
2478900,64.82485,65.699448,65.378777
2479200,15.964695,66.3434,60.461059999999996
2479500,64.749185,65.557509,65.247874
2479800,63.06112099999999,99.13420699999999,68.343671
2480100,62.717104000000006,98.699501,68.438434
2480400,63.073609999999995,90.128001,68.983497
2480700,0.19786700000000002,70.256534,59.149106
2481000,65.46103000000001,65.73127,65.57619100000001
2481300,0.37224,69.463022,59.375898
2481600,64.023586,67.163184,65.334747
2481900,56.665344,67.041375,64.233758
2482200,64.09093100000001,66.496927,65.437696
2482500,62.896439,95.797528,68.071995
2482800,64.294822,96.287995,68.304146
2483100,62.929642,66.037325,64.817423
2483400,62.304821999999994,97.345724,67.834111
2483700,64.900279,65.961414,65.410202
2484000,65.103348,93.30105999999999,70.55762
2484300,65.162674,65.69039000000001,65.52414
2484600,46.844640000000005,67.286463,63.854977000000005
2484900,65.412515,65.607265,65.51435699999999
2485200,52.959419,66.877589,64.34224300000001
2485500,40.769631,65.777796,62.74404200000001
2485800,64.823577,67.82523499999999,65.70599200000001
2486100,41.230608000000004,66.918665,62.96801
2486400,64.847087,65.673819,65.402008
2486700,62.375746,94.388688,67.58061
2487000,65.223747,65.456091,65.349254
2487300,63.153923,97.890854,68.43591500000001
2487600,61.289081,85.85530899999999,68.820091
2487900,2.361887,69.675173,59.701556999999994
2488200,0.23438,66.251204,58.862705000000005
2488500,64.369905,67.430759,65.588512
2488800,62.398749,92.15746999999999,67.725752
2489100,62.314676,66.980814,65.109016
2489400,62.509243000000005,99.408887,68.523073
2489700,64.294011,66.343389,65.39433000000001
2490000,62.774209,99.51046,68.546019
2490300,62.666915,66.437379,64.996183
2490600,62.797916,98.00251300000001,69.77584300000001
2490900,0.615474,65.921879,58.81405899999999
2491200,63.094462,72.43763299999999,66.80970500000001
2491500,63.838875,99.128331,68.612026
2491800,64.551338,66.378059,65.359367
2492100,63.105622,98.19203900000001,68.277723
2492400,63.828269999999996,65.81781600000001,65.085213
2492700,62.41869499999999,99.16510600000001,67.979483
2493000,63.874938,66.24578000000001,65.226978
2493300,62.010054000000004,99.808994,68.276873
2493600,63.904842,99.15034,68.77358000000001
2493900,63.378979,66.173884,65.006698
2494200,62.873226,99.165176,68.284559
2494500,64.966505,66.199606,65.44493
2494800,1.4150530000000001,71.49457,59.624212
2495100,63.062749,65.734684,65.33841899999999
2495400,2.366924,70.19004100000001,59.689191
2495700,65.49684,65.652761,65.581248
2496000,0.258644,70.185707,59.4731
2496300,2.311642,65.724744,58.998263
2496600,65.394368,70.23071800000001,66.037772
2496900,0.23521799999999998,70.23133299999999,59.48282
2497200,63.401272,65.68096700000001,65.316401
2497500,0.218354,70.236935,59.265896999999995
2497800,63.122089,66.327007,65.199668
2498100,3.020168,66.382793,59.377517000000005
2498400,62.757830000000006,83.962929,67.142761
2498700,63.190835,98.654847,68.286243
2499000,62.98681800000001,99.90594499999999,68.585388
2499300,62.026619999999994,66.551375,64.998195
2499600,63.225984999999994,99.582918,68.5897
2499900,63.742658,66.14143299999999,65.37308
2500200,62.939329,98.85876400000001,68.446809
2500500,65.374507,65.793425,65.565547
2500800,65.323293,93.005427,68.427091
2501100,65.64960699999999,65.827563,65.747979
2501400,47.084515,68.71759899999999,63.984501
2501700,64.79255400000001,93.509615,68.190526
2502000,60.405635,88.30499,67.80310300000001
2502300,0.129967,70.439151,59.61078199999999
2502600,65.34830799999999,65.75059,65.57129599999999
2502900,0.209306,70.317207,59.494493999999996
2503200,65.585739,65.96019,65.72156
2503500,0.7457159999999999,70.318285,59.670266000000005
2503800,63.442367000000004,65.857929,65.443105
2504100,2.480466,67.790239,59.18041899999999
2504400,64.308301,66.282987,65.309397
2504700,63.11251800000001,98.61195500000001,68.45799
2505000,62.40798100000001,99.239884,68.269417
2505300,64.35951,66.55812,65.33640799999999
2505600,64.00403100000001,98.838526,70.768407
2505900,63.969545,66.43108199999999,65.24039499999999
2506200,63.122,95.80444,68.386969
2506500,65.218694,65.811587,65.503804
2506800,64.12253199999999,99.20423100000001,68.716987
2507100,63.013792,65.751008,65.38091899999999
2507400,39.615262,68.669588,62.662087
2507700,54.149120999999994,65.782368,64.096078
2508000,64.733624,65.620912,65.312033
2508300,62.660467000000004,98.128909,68.368889
2508600,63.347299,65.491284,65.14824200000001
2508900,62.244727000000005,99.27710400000001,69.54689499999999
2509200,64.72478100000001,84.570197,68.26028199999999
2509500,1.43387,70.66269,59.319697
2509800,62.987572,65.781133,65.396182
2510100,0.08834600000000001,70.439663,59.606462
2510400,2.247472,70.60892,59.824321
2510700,65.555791,65.86653299999999,65.667185
2511000,0.161646,70.38829,59.45330500000001
2511300,64.42195500000001,65.991555,65.21329200000001
2511600,63.664081,98.106586,68.51999599999999
2511900,64.318472,66.595164,65.34799699999999
2512200,63.399235,99.873983,68.577766
2512500,63.227332999999994,66.14606500000001,65.05027199999999
2512800,62.956298,99.63896700000001,70.57542
2513100,62.047826,93.19821400000001,67.889847
2513400,62.663939,65.944838,65.427647
2513700,34.565573,66.46516,62.439684
2514000,63.162461,65.60574,64.881926
2514300,62.690109,98.640299,68.19931899999999
2514600,64.73464799999999,65.66157700000001,65.372003
2514900,62.250586,98.54512700000001,67.663472
2515200,65.121895,65.64734,65.492413
2515500,62.758607999999995,98.847678,68.476188
2515800,11.808129,69.94977,60.501481000000005
2516100,65.48801999999999,65.710965,65.574327
2516400,2.510098,89.82807,63.437148
2516700,64.013315,66.332374,65.407476
2517000,7.965462,70.236591,59.657815
2517300,65.38396,65.746236,65.555869
2517600,2.333184,70.308667,59.747896
2517900,65.475317,65.834727,65.649883
2518200,0.21946300000000002,70.24018000000001,59.547012
2518500,2.203198,66.599705,59.223895
2518800,64.94404,65.787287,65.334376
2519100,62.532724,98.551864,68.375493
2519400,62.45294200000001,66.23176,65.075071
2519700,62.220096999999996,98.978321,68.43197099999999
2520000,63.117151,80.164536,66.612939
2520300,63.285447,99.407522,69.060061
2520600,64.714564,66.038248,65.57074200000001
2520900,62.074312,99.604951,68.448146
2521200,63.257886,99.46512,68.61084
2521500,64.084405,66.898708,65.383546
2521800,62.861338,99.116786,68.590972
2522100,62.195034,69.110547,65.325376
2522400,62.964422,66.647819,65.403033
2522700,63.009657999999995,65.797822,65.33781
2523000,15.927035,67.284272,60.624991
2523300,63.732932,72.86491099999999,66.088699
2523600,62.739538,99.234893,68.829685
2523900,10.351725,77.193536,61.703205000000004
2524200,65.386902,65.742263,65.57245999999999
2524500,1.393332,70.124886,59.61594
2524800,65.372952,65.611722,65.512686
2525100,1.782456,70.036699,59.627855000000004
2525400,65.403642,65.692402,65.538837
2525700,0.334594,70.21135600000001,59.503074
2526000,65.404341,66.07728900000001,65.598916
2526300,0.266,70.338753,59.263594
2526600,2.4388389999999998,70.322395,59.704301
2526900,65.398247,65.76639499999999,65.635935
2527200,0.23105799999999999,70.287185,59.554446999999996
2527500,65.105626,75.19008000000001,66.728064
2527800,63.571367,98.696118,68.420485
2528100,62.640116000000006,78.205286,66.445894
2528400,63.092774,98.728426,68.46444699999999
2528700,63.765941000000005,67.226546,65.509642
2529000,62.978372,98.815999,68.535154
2529300,63.445147,98.400464,69.032925
2529600,60.168257,66.868197,65.181368
2529900,62.664848,99.166265,68.295831
2530200,64.37525,66.752332,65.40844399999999
2530500,62.420202,98.999257,68.215191
2530800,63.125073,66.176761,65.18964
2531100,11.019304,93.608417,62.88440799999999
2531400,64.87512,65.633051,65.30795400000001
2531700,63.110009999999996,89.847636,67.358937
2532000,65.459179,97.18704100000001,68.774653
2532300,62.730823,65.796647,65.263757
2532600,63.099652,96.361153,68.103088
2532900,63.04869300000001,65.646114,65.18463100000001
2533200,62.364578,97.870181,68.128401
2533500,65.03253000000001,65.53795799999999,65.38647900000001
2533800,63.197614,97.997749,68.489326
2534100,63.245437,65.914866,65.43353499999999
2534400,41.347189,68.696226,63.167055000000005
2534700,1.141424,93.057983,62.933209999999995
2535000,62.430989000000004,67.816601,65.20330200000001
2535300,62.246368000000004,97.59951600000001,68.121268
2535600,63.84705,67.11238,65.482509
2535900,60.597289,96.344825,68.072528
2536200,64.639969,66.06012700000001,65.453299
2536500,62.40916800000001,99.220314,68.30546
2536800,62.585731,66.65793199999999,65.092219
2537100,59.509147999999996,99.311428,68.109475
2537400,64.40003,99.650796,68.862225
2537700,62.62140600000001,66.512601,65.060604
2538000,63.364316,98.763322,68.36350300000001
2538300,64.132729,90.76038299999999,68.14607
2538600,49.026379,68.15414100000001,63.906735999999995
2538900,64.79817800000001,65.62993,65.371214
2539200,26.832265000000003,65.728494,61.373398
2539500,65.033369,65.790076,65.484164
2539800,62.998633,92.17782,67.72393000000001
2540100,64.744698,98.124687,68.661937
2540400,63.531068999999995,65.710297,65.34564499999999
2540700,62.43939399999999,98.642081,68.418335
2541000,65.403037,65.986726,65.638685
2541300,42.200706,68.78447,63.909364000000004
2541600,63.474088,65.749167,65.37035999999999
2541900,57.56535600000001,91.340929,69.485316
2542200,62.245298999999996,66.09402,65.039836
2542500,63.430769999999995,99.02188100000001,68.195697
2542800,64.872713,65.792527,65.341735
2543100,62.531989,98.902766,67.811531
2543400,62.45806700000001,99.36071899999999,68.60803299999999
2543700,62.497049,66.63839,65.192035
2544000,63.956123,98.765997,68.54167199999999
2544300,64.732789,66.485293,65.54294200000001
2544600,62.557418000000006,96.890998,68.168412
2544900,65.16580400000001,66.1846,65.593114
2545200,64.898313,70.895358,66.180741
2545500,65.012945,88.582279,67.787152
2545800,65.477497,98.820217,68.967191
2546100,29.621066,69.36215899999999,62.392483999999996
2546400,65.62297099999999,65.85325300000001,65.756845
2546700,1.398259,70.452708,59.783331999999994
2547000,63.506325,65.94935,65.542506
2547300,0.23460599999999998,70.483401,59.505254
2547600,63.582799,66.033968,65.621585
2547900,0.425778,70.563133,59.707403
2548200,64.219167,66.24296700000001,65.30908000000001
2548500,37.534425,66.475424,62.613751
2548800,60.552924,97.301355,67.963362
2549100,62.658152,88.554087,67.298013
2549400,63.443289,99.19111600000001,68.580321
2549700,62.721728000000006,66.30224399999999,64.899282
2550000,64.915121,96.22662199999999,68.476489
2550300,65.613008,65.838274,65.733812
2550600,0.512901,65.858326,57.590193000000006
2550900,65.49177399999999,65.65803100000001,65.579061
2551200,65.588288,75.417109,66.8235
2551500,2.320229,70.4281,59.79375699999999
2551800,63.507748,66.05888399999999,65.511842
2552100,1.390011,70.743412,59.910106000000006
2552400,65.51829000000001,66.02972199999999,65.855387
2552700,0.326237,74.20695400000001,60.618269
2553000,62.470503,66.641409,65.076413
2553300,63.009029000000005,97.851506,68.335052
2553600,64.28094,66.34042600000001,65.37160899999999
2553900,64.877607,94.910624,68.47806
2554200,39.677268,67.312269,63.080224
2554500,62.428814,74.059398,65.963758
2554800,61.956949,99.172348,68.211878
2555100,65.029995,65.876008,65.512962
2555400,47.187481,67.32611800000001,63.658002
2555700,62.885277,65.709503,65.156426
2556000,8.450516,66.846985,59.907623
2556300,65.345352,90.631176,68.083206
2556600,45.919399,68.674277,64.012026
2556900,1.404934,70.622664,59.822325
2557200,65.609189,66.04065899999999,65.815497
2557500,0.8932680000000001,70.526825,59.866417000000006
2557800,65.668999,66.121942,65.83715600000001
2558100,2.3812900000000004,70.420425,59.821858999999996
2558400,64.337055,65.852471,65.53649399999999
2558700,0.254391,70.567809,59.262479000000006
2559000,65.71524000000001,65.959325,65.787183
2559300,0.327404,70.497284,59.67504399999999
2559600,0.209612,70.525198,59.642343999999994
2559900,65.22391400000001,88.361861,67.921095
2560200,62.881963,99.301816,68.63958199999999
2560500,62.258204000000006,66.094408,65.272655
2560800,63.629938,99.21364100000001,68.550397
2561100,63.157775,66.92615699999999,65.181802
2561400,62.144374,99.419398,68.501898
2561700,62.57494499999999,65.92697199999999,65.109328
2562000,64.044051,99.431371,68.688611
2562300,64.123693,99.14809699999999,68.792521
2562600,64.705294,79.12005,66.81345400000001
2562900,63.330017000000005,96.30364,68.266014
2563200,64.000159,66.08929499999999,65.185573
2563500,63.121331000000005,96.179699,68.886466
2563800,63.091791,66.57328000000001,65.37479499999999
2564100,5.898804,67.031444,59.505196
2564400,64.843305,65.73469899999999,65.489349
2564700,63.318495999999996,95.138841,67.97649200000001
2565000,63.717408,97.94550799999999,68.679506
2565300,65.972412,66.170025,66.066452
2565600,63.727291,98.49080699999999,68.92732099999999
2565900,62.658597,65.697695,64.928951
2566200,41.240815000000005,78.488687,64.100554
2566500,64.530644,65.604718,65.243199
2566800,63.035320999999996,98.634715,68.278762
2567100,63.345126,92.492213,68.52195999999999
2567400,2.505626,68.7046,59.581447
2567700,0.389268,69.479559,59.182485
2568000,63.309264,65.895335,65.19333
2568300,0.135604,70.523413,59.578136
2568600,65.423447,65.62943299999999,65.48892
2568900,0.408979,70.206239,59.454556000000004
2569200,65.45778299999999,66.022697,65.621617
2569500,0.165096,70.330187,59.441341
2569800,65.315845,65.581851,65.46830899999999
2570100,0.292964,70.14244000000001,59.193548
2570400,0.356134,69.999618,59.460515
2570700,65.02091,84.509613,67.400504
2571000,62.305071999999996,99.402795,68.410282
2571300,62.592661,66.49503299999999,65.334393
2571600,63.790881999999996,98.826285,68.459967
2571900,64.706225,66.389049,65.462337
2572200,60.191649,97.682893,67.931559
2572500,62.638114,65.885076,64.930686
2572800,63.150543000000006,99.29021,68.58991800000001
2573100,62.648543000000004,99.230136,68.488247
2573400,62.394408,66.320911,64.87024
2573700,62.246301,98.70513000000001,68.447592
2574000,63.749947,65.88471899999999,65.109838
2574300,65.52533000000001,95.527821,69.992604
2574600,65.631632,70.056166,66.20443
2574900,0.233082,70.461903,59.606478
2575200,65.59240799999999,65.842906,65.68994599999999
2575500,0.280333,70.545941,59.614385999999996
2575800,1.517528,70.669522,59.523987
2576100,63.350646,65.893417,65.536641
2576400,0.189745,70.40146700000001,59.347401
2576700,65.512404,65.800647,65.61510600000001
2577000,0.398937,70.245988,59.600525
2577300,65.431071,65.877183,65.715186
2577600,0.284026,70.450199,59.601577
2577900,65.554063,65.885799,65.721108
2578200,55.765999,98.956126,67.843335
2578500,63.51006700000001,98.726528,68.660978
2578800,63.394476,65.853792,65.480909
2579100,63.20651899999999,95.64380899999999,68.268309
2579400,65.197115,65.802853,65.54589
2579700,31.404518,68.984441,62.478462
2580000,62.715270999999994,66.072005,65.057183
2580300,60.74713199999999,65.609619,64.73885600000001
2580600,64.757653,65.787941,65.32387800000001
2580900,62.811501,99.323897,68.247597
2581200,64.69367700000001,98.909541,68.761675
2581500,62.627679,81.148668,66.48512099999999
2581800,58.572249,98.516809,69.481248
2582100,64.83142,67.630363,65.54195899999999
2582400,62.861045,99.520275,68.654314
2582700,64.573203,66.420978,65.54939399999999
2583000,55.154136,99.066224,68.187201
2583300,64.092906,65.934342,65.352058
2583600,63.852828,99.65203299999999,68.561476
2583900,63.309286,100.0,68.650315
2584200,63.205672,66.23942199999999,64.993628
2584500,63.15430500000001,100.0,68.303435
2584800,64.83796099999999,68.31984200000001,65.689197
2585100,61.584782999999995,99.595475,68.592475
2585400,65.139716,93.041133,68.257471
2585700,63.028473999999996,97.78950999999999,68.468761
2586000,65.02484100000001,78.935238,66.876902
2586300,13.206565,65.915283,60.136826
2586600,65.261161,98.726834,69.57141
2586900,62.860746999999996,67.30428,65.374121
2587200,48.903749,67.029717,64.222571
2587500,65.10793699999999,65.741175,65.426714
2587800,63.553171,80.439904,66.671735
2588100,62.326046,65.605283,64.99857800000001
2588400,63.456607999999996,98.91047900000001,68.5376
2588700,65.333935,65.833149,65.620891
2589000,63.903319999999994,99.551005,72.092199
2589300,62.186842000000006,99.014154,68.424518
2589600,61.422892000000004,66.16035699999999,64.743342
2589900,64.589924,98.00240500000001,68.84446899999999
2590200,64.816663,66.753286,65.48255400000001
2590500,62.680629,99.596681,68.67819
2590800,62.255699,66.35709399999999,65.04885999999999
2591100,62.796385,99.84011,68.634287
2591400,64.07796,66.737829,65.502101
2591700,63.476074,99.67720899999999,68.493561
